Marker	Chr	cM
TP97123	3	NA
TP20438	3	72.544
TP124295	3	71.481
TP85506	3	NA
X184	3	71.069
X244	3	71.069
TP50335	3	71.754
TP5618	3	73.516
TP115175	3	NA
TP95433	3	74.91
TP86180	3	NA
TP101331	3	70.238
TP70895	3	NA
TP32441	3	70.542
TP106651	3	NA
TP68023	3	69.539
TP97032	3	NA
TP59238	3	69.785
TP66208	3	69.007
TP90015	3	NA
TP56826	3	68.607
TP75257	3	NA
TP111295	3	68.104
TP46214	3	NA
TP65258	3	67.835
TP67440	3	NA
TP84297	3	67.175
TP125431	3	NA
TP19266	3	66.621
TP85390	3	66.198
TP33898	3	NA
TP32246	3	65.436
TP25237	3	64.626
TP104896	3	NA
TP23050	3	62.325
TP90226	3	63.778
TP31579	3	63.295
TP98203	3	NA
TP91472	3	62.75
TP113905	3	61.971
TP122794	3	NA
TP1248	3	NA
TP79975	3	61.46
TP107270	3	NA
TP21139	3	60.673
TP91647	3	NA
TP115889	3	60.029
TP768	3	NA
TP93763	3	NA
TP102238	3	58.189
TP15397	3	57.702
TP1197	3	55.629
TP28811	3	56.671
TP114794	3	NA
TP16334	3	56.135
TP15724	3	NA
TP87208	3	54.824
TP14487	3	NA
TP38608	3	NA
TP122447	3	NA
TP81633	3	53.421
TP77327	3	52.705
TP15133	3	NA
TP55204	3	NA
TP100389	3	51.573
TP95014	3	51.152
TP54553	3	NA
TP87621	3	49.882
TP50523	3	49.522
TP28470	3	NA
TP38077	3	48.846
TP64471	3	45.385
TP94811	3	NA
TP125125	3	47.389
TP109468	3	48.012
TP17557	3	NA
TP99177	3	46.746
TP93201	3	NA
TP71055	3	NA
TP67371	3	43.9
X26	3	NA
TP83935	3	42.019
TP44018	3	NA
TP115293	3	NA
TP26811	3	39.563
TP26812	3	NA
TP40151	3	NA
TP116945	3	NA
TP71070	3	NA
TP33536	3	NA
TP78025	3	NA
TP116242	3	NA
TP103093	3	NA
TP38740	3	NA
TP7454	3	NA
TP75158	3	NA
TP109863	3	NA
TP82945	3	NA
TP75971	3	NA
TP109359	3	36.535
TP57400	3	NA
TP40386	3	NA
TP39455	3	NA
TP108808	3	NA
TP84786	3	NA
TP17634	3	NA
TP86496	3	NA
TP54186	3	22.435
TP48498	3	NA
TP69179	3	NA
TP119103	3	NA
TP80587	3	NA
TP53917	3	NA
TP13577	3	16.233
TP42656	3	NA
TP11861	3	6.119
TP98523	3	8.121
TP794	3	NA
TP32326	3	NA
TP44324	3	11.345
TP120744	3	NA
TP57886	3	NA
TP69675	4	NA
TP111003	4	86.138
TP17320	4	84.364
TP105243	4	NA
X290	4	NA
TP18320	4	76.343
TP45713	4	78.663
X593	4	NA
TP38166	4	NA
TP99504	4	73.595
TP104370	4	NA
TP24280	4	70.981
X589	4	NA
TP5248	4	68.444
TP56423	4	NA
TP49060	4	67.481
TP71569	4	NA
TP48243	4	59.85
TP81026	4	NA
TP34324	4	41.459
TP57207	4	NA
TP110423	4	43.941
TP97174	4	NA
TP29227	4	32.712
TP114311	4	35.392
TP123177	4	34.259
TP89969	4	NA
TP77955	4	29.773
TP33137	4	27.648
TP29890	4	NA
TP108600	4	25.946
TP118370	4	23.796
TP17574	4	NA
TP102280	4	21.558
TP116991	4	19.649
TP75964	4	NA
X305	4	NA
TP37607	4	17.122
TP24964	4	NA
TP110175	4	NA
TP53514	4	NA
TP86120	4	NA
TP98163	4	NA
TP24139	4	NA
TP85143	4	NA
TP32378	4	1.858
TP118850	4	NA
TP91491	5	83.316
TP42444	5	NA
TP25696	5	NA
TP28479	5	NA
TP72008	5	NA
X608	5	NA
TP72956	5	NA
TP64593	5	NA
TP46517	5	66.995
TP2246	5	NA
TP67861	5	NA
TP50876	5	NA
TP41521	5	63.35
TP80561	5	NA
TP26659	5	NA
TP101223	5	62.74
TP32325	5	NA
TP48739	5	61.503
TP47599	5	NA
TP76616	5	NA
TP80138	5	64.569
X277	5	NA
TP19054	5	NA
TP74491	5	59.492
TP75328	5	60.349
TP29303	5	58.197
TP32499	5	NA
X134	5	NA
TP18172	5	NA
TP66236	5	56.702
TP114236	5	NA
TP54576	5	NA
TP2243	5	55.55
TP46327	5	56.159
TP30254	5	NA
TP115991	5	NA
TP107339	5	54.321
TP105514	5	NA
TP77551	5	NA
X152	5	NA
TP24047	5	NA
TP82660	5	51.405
TP43240	5	52.733
TP21309	5	NA
TP11503	5	51.926
TP20454	5	NA
TP57338	5	50.665
TP34432	5	NA
TP111134	5	NA
TP93349	5	NA
TP79653	5	NA
TP76139	5	NA
TP93357	5	NA
TP115352	5	48.533
TP112511	5	NA
TP29614	5	44.747
TP88354	5	NA
TP75224	5	NA
TP82958	5	47.379
TP70426	5	NA
TP33668	5	NA
TP110558	5	NA
TP76854	5	43.611
TP27847	5	NA
TP104437	5	NA
TP79214	5	45.913
TP13280	5	NA
TP24539	5	NA
TP12231	5	38.875
TP86119	5	NA
TP505	5	NA
TP85724	5	NA
TP35122	5	NA
TP112039	5	36.939
TP97381	5	35.477
TP99669	5	NA
TP50338	5	32.225
TP7134	5	NA
TP89053	5	30.926
TP48606	5	NA
TP111182	5	28.464
TP77851	5	NA
X98	5	NA
TP70184	5	26.289
TP9166	5	NA
TP69083	5	NA
TP56112	5	21.707
TP71065	5	22.901
TP85663	5	NA
TP80836	5	23.484
TP31842	5	NA
TP11992	5	24.503
TP109063	5	19.549
TP56577	5	NA
TP110463	5	NA
TP109497	5	17.216
TP77724	5	NA
TP91993	5	NA
TP27956	5	NA
TP121477	5	13.314
TP72870	5	14.928
TP96294	5	NA
TP94861	5	NA
TP65982	5	NA
X6	5	NA
TP67656	5	NA
TP33671	5	NA
TP102831	5	NA
TP87631	5	9.075
TP15493	5	NA
TP8208	5	NA
TP38403	5	NA
TP2901	5	6.142
TP99491	5	NA
TP28007	5	NA
TP50954	5	NA
TP60861	5	NA
TP53614	5	NA
TP51324	5	NA
TP40961	5	NA
TP63049	5	NA
TP112969	5	NA
TP70753	5	NA
TP1912	5	NA
TP74455	5	NA
TP50066	5	NA
TP21315	5	NA
TP24299	5	NA
TP88459	5	NA
TP117302	5	NA
TP12815	5	NA
TP114731	5	NA
TP34458	5	NA
X467	5	NA
TP87122	5	NA
TP97462	5	NA
TP100964	5	NA
TP13687	5	NA
TP89572	5	NA
TP38035	5	NA
TP33385	5	NA
TP32442	5	NA
TP53019	5	NA
TP105364	5	NA
TP17098	5	NA
TP92140	6	NA
TP107849	6	84.345
TP96143	6	NA
TP100781	6	NA
TP98553	6	NA
TP43130	6	NA
TP59370	6	79.658
TP38935	6	NA
TP65846	6	NA
TP80751	6	NA
X319	6	72.744
TP71561	6	NA
TP6572	6	NA
TP15838	6	71.493
TP121077	6	NA
TP62722	6	73.497
TP9865	6	NA
TP29044	6	72.209
TP60736	6	NA
TP47849	6	75.501
TP52636	6	NA
TP119040	6	NA
TP67860	6	69.074
X643	6	NA
TP122344	6	NA
TP118494	6	NA
TP95012	6	NA
TP107685	6	NA
TP68195	6	NA
TP116313	6	NA
TP13802	6	NA
X176	6	NA
TP21920	6	63.928
TP82618	6	NA
TP88593	6	NA
TP64986	6	61.745
TP27190	6	NA
TP119836	6	NA
TP74901	6	NA
TP11308	6	58.815
TP79775	6	NA
TP80446	6	55.61
X79	6	NA
TP42160	6	NA
TP8301	6	55.958
TP31941	6	NA
TP64494	6	55.137
X11	6	56.935
TP7851	6	54.511
TP59627	6	57.347
TP15256	6	NA
TP108289	6	58.053
TP52910	6	56.286
TP999	6	NA
TP93147	6	NA
TP9238	6	53.753
TP114756	6	56.559
X308	6	NA
TP97082	6	NA
X637	6	54.139
TP76291	6	52.95
TP85638	6	NA
TP3384	6	51.938
TP29527	6	NA
TP16711	6	62.588
TP5254	6	NA
TP21338	6	NA
TP72920	6	NA
TP101499	6	50.24
TP52240	6	NA
TP67136	6	49.268
TP72912	6	NA
TP81183	6	47.44
TP86396	6	NA
TP116037	6	46.153
TP79881	6	48.172
TP104289	6	41.515
TP52419	6	NA
TP20609	6	NA
X485	6	38.294
TP38156	6	NA
TP102534	6	36.819
TP114732	6	33.768
TP110999	6	NA
TP102972	6	31.27
TP94873	6	NA
TP85722	6	NA
TP26451	6	28.398
TP84759	6	NA
X349	6	29.517
TP102101	6	24.676
TP9023	6	23.274
X195	6	25.274
TP27330	6	20.211
TP76778	6	17.684
TP113875	6	NA
TP31989	6	NA
TP8438	6	9.601
TP83064	6	NA
TP99345	6	0
TP593	6	NA
TP85309	6	2.031
TP118507	6	7.205
TP94017	6	5.633
TP112986	6	NA
TP59638	6	4.456
TP48324	6	3.202
TP84733	6	NA
TP39760	7	NA
TP105993	7	NA
TP79248	7	NA
TP44131	7	NA
TP85628	7	54.351
TP56113	7	NA
TP19307	7	NA
TP7203	7	NA
TP16138	7	NA
TP60980	7	NA
TP2727	7	NA
TP87242	7	NA
TP64480	7	NA
TP76924	7	NA
TP47894	7	67.877
TP43727	7	NA
TP78983	7	NA
TP58240	7	72.8
TP32687	7	NA
TP54862	7	74.012
TP116208	7	NA
TP48334	7	65.203
TP119026	7	71.257
TP57806	7	NA
TP36567	7	70.316
X428	7	69.612
TP28957	7	NA
X83	7	66.244
TP107979	7	NA
TP1752	7	NA
X61	7	NA
TP99073	7	NA
TP26370	7	NA
TP52845	7	NA
TP58267	7	NA
TP73334	7	NA
TP85188	7	NA
TP9078	7	NA
TP79662	7	NA
TP67597	7	79.841
TP95003	7	NA
TP41342	7	81.363
X190	7	80.039
TP42766	7	NA
TP94286	7	NA
TP22389	7	84.065
TP86177	7	NA
TP96905	7	NA
TP81204	7	NA
TP107527	7	NA
TP19463	7	NA
TP120972	7	NA
TP117210	7	NA
TP66618	7	NA
TP120595	7	NA
TP43156	7	NA
TP93224	7	NA
TP98958	7	117.989
TP104154	7	97.624
TP22358	7	NA
TP40420	7	NA
TP30025	7	NA
TP31983	7	NA
TP111204	7	103.902
TP76064	7	NA
TP53109	7	NA
TP50620	8	NA
TP35947	8	NA
TP117139	8	72.16
TP91178	8	NA
TP48421	8	74.269
TP78946	8	NA
TP40812	8	70.116
TP38365	8	NA
TP9929	8	67.92
TP65721	8	NA
TP75487	8	NA
TP13236	8	NA
TP63176	8	65.07
TP40456	8	NA
TP89361	8	63.629
TP117041	8	59.177
X269	8	64.733
X658	8	64.645
TP96759	8	66.106
TP105102	8	NA
TP66966	8	NA
TP75985	8	55.151
TP74939	8	NA
TP19121	8	NA
TP61531	8	58.234
TP117272	8	51.311
TP26719	8	57.297
TP86544	8	NA
TP25056	8	NA
TP22834	8	53.156
TP74543	8	60.337
TP28107	8	NA
X264	8	53.662
TP98446	8	NA
TP67586	8	54.048
TP3163	8	NA
TP40989	8	NA
X517	8	52.273
TP73228	8	NA
TP34575	8	50.396
TP111157	8	NA
TP38343	8	54.914
TP46250	8	NA
TP12062	8	NA
TP15134	8	NA
TP43931	8	51.829
TP64270	8	NA
TP10721	8	NA
TP31906	8	49.228
TP24227	8	NA
TP109776	8	NA
TP10421	8	46.574
TP15537	8	NA
TP57309	8	NA
TP54196	8	44.862
TP57954	8	NA
TP8400	8	NA
TP122257	8	NA
TP51107	8	37.298
TP101856	8	NA
TP15001	8	NA
TP3118	8	NA
TP5931	8	NA
TP89888	8	NA
TP101892	8	38.958
TP19106	8	NA
TP28068	8	32.957
TP67506	8	NA
TP848	8	NA
TP26411	8	35.8
TP16753	8	NA
TP105324	8	NA
TP58630	8	33.817
TP33360	8	NA
TP112202	8	NA
TP99748	8	32.128
TP52180	8	NA
TP92927	8	29.239
TP93238	8	NA
TP83848	8	27.939
TP9079	8	NA
TP109906	8	NA
TP92731	8	28.484
TP125224	8	NA
TP92230	8	26.489
TP8526	8	NA
TP107068	8	25.876
TP88116	8	NA
TP105581	8	23.936
TP877	8	22.949
TP65008	8	25.185
TP20721	8	NA
TP11494	8	21.545
TP122318	8	NA
TP52505	8	NA
TP86175	8	19.968
TP98841	8	15.765
TP7827	8	NA
TP100217	8	17.376
TP87748	8	NA
TP12699	8	16.52
TP45779	8	18.139
TP115288	8	NA
TP41425	8	13.983
TP42068	8	NA
TP115642	8	12.851
TP111259	8	11.643
TP88790	8	NA
TP74167	8	10.44
TP108475	8	NA
TP99997	8	8.329
X196	8	7.833
TP25151	8	NA
TP114429	8	9.374
TP316	8	NA
TP37950	8	7.057
TP110502	8	5.055
X187	8	4.319
TP53496	8	NA
TP110258	8	5.996
TP118400	8	2.921
TP70342	8	NA
TP12848	8	3.778
TP110439	8	1.243
TP89535	8	NA
TP63484	8	NA
TP82569	8	0
TP104725	8	NA
X157	8	NA
TP62471	9	71.169
TP73017	9	NA
TP95624	9	NA
TP4585	9	NA
TP91917	9	63.188
TP31571	9	NA
TP48976	9	57.902
TP54141	9	NA
TP96583	9	50.356
TP75311	9	NA
TP76843	9	NA
TP3954	9	NA
TP106593	9	NA
TP14416	9	NA
TP51570	9	NA
TP90369	9	NA
TP106199	9	NA
TP37895	9	NA
TP84318	9	NA
TP69716	9	NA
TP97107	9	NA
TP3178	9	NA
TP62462	9	NA
TP115703	9	NA
TP80328	9	NA
TP92514	9	NA
TP38397	9	NA
TP52778	9	NA
TP94186	9	NA
TP67816	9	NA
TP29994	9	NA
TP101327	9	NA
TP8508	9	NA
TP33073	9	NA
TP70746	9	NA
TP77585	9	NA
TP44690	9	NA
TP98262	9	NA
TP87411	9	NA
X411	9	NA
TP97790	9	NA
TP33716	9	NA
TP60596	9	NA
TP120011	9	NA
TP68981	9	NA
TP270	9	NA
TP91160	9	NA
TP15602	9	NA
TP124931	9	NA
TP48546	9	NA
TP107636	9	NA
TP7087	9	NA
TP26126	9	NA
TP102148	9	NA
TP90191	9	NA
TP76322	9	NA
TP15061	9	NA
TP76006	9	NA
TP48856	9	NA
TP103710	9	NA
TP8070	9	NA
TP21034	9	NA
TP15790	9	NA
TP18541	9	NA
TP55462	9	NA
TP3059	9	NA
TP80941	9	NA
TP4298	9	NA
TP29682	9	NA
TP78248	9	NA
TP34584	9	NA
TP11586	9	NA
TP13019	9	NA
TP9788	9	NA
TP58152	9	NA
TP115766	9	NA
TP5125	9	NA
TP99836	9	NA
TP54269	9	NA
TP86750	9	NA
TP47639	9	NA
TP8641	9	NA
TP20195	9	NA
TP29206	9	NA
TP16947	9	NA
TP76712	9	NA
TP29309	9	NA
TP112083	9	NA
TP118405	9	NA
TP44558	9	NA
TP51856	9	NA
TP59289	9	NA
TP106520	9	NA
TP15424	9	NA
TP113821	9	NA
TP19474	9	NA
TP1489	9	26.279
TP64738	9	NA
TP51036	9	NA
TP106852	9	NA
TP78088	9	NA
TP72235	9	NA
TP53195	9	NA
TP27288	9	19.013
TP54855	9	NA
TP18171	9	NA
TP118832	9	NA
TP28874	9	8.922
TP29024	9	NA
X46	9	NA
TP55523	9	NA
TP78721	9	11.965
TP42624	9	0.894
TP79286	10	NA
TP74459	10	NA
TP65474	10	2.059
TP96082	10	NA
TP4584	10	NA
TP54975	10	8.584
TP13342	10	NA
X309	10	12.048
TP4939	10	14.095
TP54034	10	NA
TP87554	10	NA
TP40455	10	NA
TP53760	10	28.473
TP69717	10	NA
TP74387	10	NA
TP76637	10	25.818
TP103023	10	NA
TP93325	10	NA
TP13550	10	NA
TP46538	10	NA
TP84898	10	NA
TP100637	10	34.751
TP58261	10	NA
TP4741	10	NA
TP60139	10	51.917
TP14359	10	NA
TP41422	10	NA
TP7038	10	NA
TP124371	10	44.283
TP33282	10	NA
TP70969	10	48.924
TP27302	10	NA
TP3812	10	NA
TP15300	10	NA
TP16824	10	NA
TP71422	10	NA
TP78053	10	NA
TP98563	10	NA
TP32989	10	NA
TP65858	11	NA
TP110571	11	3.578
TP57384	11	NA
TP68863	11	8.925
TP98716	11	NA
TP62823	11	6.442
TP72756	11	NA
TP118029	11	12.539
TP85263	11	NA
TP90606	11	10.539
TP9499	11	11.127
TP49960	11	NA
TP27313	11	7.029
TP121907	11	NA
TP4835	11	NA
TP121649	11	4.93
TP78729	11	9.827
TP4753	11	NA
TP96585	11	NA
TP107453	11	8.487
TP28407	11	NA
TP22027	11	NA
TP112139	11	11.902
TP37036	11	NA
TP40534	11	NA
TP64699	11	7.46
TP58984	11	NA
TP121928	11	13.93
TP90386	11	NA
TP125850	11	14.499
TP81270	11	NA
TP26654	11	NA
TP18328	11	16.782
TP119243	11	16.058
TP50584	11	NA
TP16477	11	NA
TP16176	11	NA
TP79198	11	18.922
TP82316	11	NA
TP122861	11	NA
TP84707	11	NA
TP34583	11	NA
TP89885	11	NA
TP33000	11	NA
TP46813	11	NA
TP97309	11	25.209
TP50009	11	NA
TP57449	11	24.031
TP20046	11	NA
TP4644	11	NA
TP51230	11	27.444
TP85834	11	NA
TP74855	11	28.811
TP12740	11	31.574
TP24410	11	NA
TP27277	11	29.843
TP117148	11	NA
TP78231	11	30.608
TP823	11	NA
TP56157	11	33.094
TP94055	11	NA
TP92712	11	NA
TP84237	11	34.179
TP89290	11	34.8
TP79046	11	NA
TP13651	11	36.531
TP105380	11	NA
TP104277	11	37.518
TP11388	11	NA
TP39960	11	NA
TP42511	11	40.254
TP40307	11	NA
TP50831	11	41.988
TP82455	11	NA
TP50687	11	44.386
TP104186	11	NA
TP53118	11	45.351
TP52144	11	NA
TP91994	11	46.455
TP32500	11	NA
TP115236	11	NA
TP72597	11	48.457
TP65724	11	NA
TP93974	11	NA
TP82367	11	49.677
TP90155	11	NA
TP66571	11	52.042
TP13284	11	NA
TP29843	11	NA
TP29320	11	54.242
X99	11	NA
X469	11	NA
TP34839	11	NA
TP29424	11	57.816
X199	11	NA
TP26782	11	62.185
X76	11	NA
TP119264	11	NA
TP66716	11	61.552
TP110656	11	NA
TP87561	11	NA
TP88947	11	NA
TP28963	11	NA
TP31185	11	69.799
TP20928	11	NA
TP71988	11	NA
TP97829	11	NA
TP7436	11	NA
TP44178	11	NA
TP112278	11	NA
TP74699	11	NA
TP85136	11	NA
TP22247	11	NA
TP65969	11	NA
TP77171	11	NA
TP83937	11	NA
TP33318	11	NA
TP14575	11	NA
TP63864	11	NA
TP50090	11	NA
TP2851	11	NA
TP84073	11	NA
TP33107	11	NA
TP63705	12	72.558
TP44274	12	75.641
TP33241	12	69.688
X493	12	68.555
TP46119	12	70.803
TP36193	12	67.689
X662	12	NA
X137	12	66.092
TP44331	12	80.649
TP114670	12	NA
TP74270	12	73.743
TP11162	12	60.023
TP32985	12	NA
TP118194	12	56.753
TP100012	12	48.725
TP116644	12	NA
X87	12	51.644
X601	12	44.189
TP88434	12	NA
TP95961	12	NA
TP99866	12	25.291
TP86821	12	NA
X415	12	30.426
TP103071	12	NA
TP82360	12	NA
TP9557	12	18.779
TP59737	12	NA
TP65329	12	NA
TP115850	12	NA
TP55653	12	NA
TP44195	12	NA
TP31359	12	NA
X45	12	NA
TP30194	12	NA
TP566	12	NA
TP90227	12	NA
TP82830	12	NA
TP17821	12	NA
TP20977	12	NA
TP54399	12	NA
TP101421	12	NA
TP115524	12	NA
TP79895	12	NA
TP89474	12	NA
TP110230	12	NA
TP68190	12	NA
TP90177	12	NA
X55	12	NA
TP49694	12	NA
TP64863	12	NA
TP74021	12	NA
TP61645	12	NA
TP52003	12	NA
TP81438	12	NA
TP69498	12	NA
TP75494	12	NA
TP75231	12	NA
TP79694	12	NA
X594	12	NA
TP74964	12	NA
TP77443	12	NA
TP112276	12	NA
TP34854	12	NA
TP21565	12	NA
TP9048	12	NA
TP119963	12	NA
TP82572	12	NA
TP69958	12	NA
X143	12	NA
TP61219	12	NA
TP27167	12	NA
TP94336	12	NA
TP49992	12	NA
TP9605	12	NA
TP59203	12	NA
X544	12	NA
TP2989	12	NA
TP122129	12	NA
TP82188	12	NA
TP44805	12	NA
TP34967	13	NA
TP76549	13	NA
TP27014	13	NA
TP64814	13	NA
TP68078	13	NA
TP68826	13	NA
TP64574	13	1.025
TP61741	13	NA
TP29217	13	3.551
TP46769	13	NA
TP76505	13	4.923
TP56632	13	NA
TP86037	13	7.538
TP13644	13	6.063
TP43187	13	NA
TP65036	13	12.331
TP70187	13	NA
TP31709	13	9.89
TP47980	13	11.041
TP81065	13	NA
TP74335	13	NA
TP79169	13	14.72
TP113336	13	NA
TP119976	13	NA
TP16077	13	NA
TP53038	13	NA
TP32428	13	18.79
TP53314	13	NA
TP42478	13	19.737
TP110893	13	NA
TP105160	13	NA
TP40257	13	21.07
TP53238	13	NA
TP82626	13	NA
TP28405	13	22.263
TP76647	13	NA
TP15118	13	24.153
TP25823	13	NA
TP54144	13	23.595
TP98910	13	NA
X247	13	26.82
TP42643	13	NA
TP86365	13	24.793
TP93012	13	NA
TP68246	13	NA
TP91267	13	26.658
TP6420	13	NA
TP57018	13	NA
TP2921	13	27.251
X105	13	NA
TP70526	13	NA
TP118867	13	NA
TP20105	13	25.945
TP2657	13	NA
TP121344	13	NA
TP70769	13	NA
TP108695	13	29.247
TP56343	13	NA
TP86046	13	NA
TP122052	13	NA
TP38626	13	31.315
TP109592	13	NA
TP46338	13	33.446
TP77993	13	NA
TP93689	13	32.738
TP42765	13	NA
TP7088	13	36.557
TP38016	13	37.071
TP102006	13	NA
TP11306	13	35.491
TP123568	13	NA
TP97150	13	39.459
TP6879	13	NA
TP61657	13	38.341
TP43603	13	NA
TP87992	13	40.42
TP15689	13	NA
TP48416	13	NA
TP12853	13	45.107
TP11556	13	46.14
TP57728	13	50.327
TP10570	13	48.874
TP53689	13	47.48
TP69297	13	NA
TP55497	13	NA
TP97249	13	62.053
TP96074	13	56.609
TP30300	13	NA
TP119538	13	60.819
TP10437	13	NA
TP8378	13	NA
TP80556	13	NA
TP29362	13	NA
TP50035	13	NA
TP113611	13	NA
TP18081	13	NA
TP72333	13	NA
TP80160	13	NA
TP45746	14	NA
TP20129	14	72.665
TP97713	14	NA
TP56547	14	68.779
TP39889	14	NA
TP76969	14	66.595
TP21854	14	63.155
TP15759	14	64.827
TP66266	14	NA
TP18220	14	NA
TP60126	14	59.439
TP64052	14	NA
TP35057	14	57.586
TP67750	14	NA
TP61300	14	52.638
TP33900	14	NA
TP5818	14	NA
