Marker	Chr	cM
malPDK30s898721_17339_11421	LG1	30.737
malPDK30s1114081_34013_6319	LG1	30.737
malPDK30s1165911_56514_3288	LG1	30.737
malPDK30s1114081_34013_15251	LG1	30.737
refPDK30s654701_47389_13076	LG1	30.914
altPDK30s806301_3122_96	LG1	30.914
refPDK30s654701_47389_13076	LG1	30.914
malPDK30s1114081_34013_15251	LG1	31.433
malPDK30s898721_17339_10773	LG1	31.433
malPDK30s898721_17339_11421	LG1	31.433
malPDK30s1114081_34013_6319	LG1	31.433
malPDK30s1165911_56514_3288	LG1	31.433
malPDK30s1114081_34013_15251	LG1	31.433
refPDK30s846341_6472_1044	LG1	31.802
refPDK30s846341_6472_1039	LG1	31.802
refPDK30s846341_6472_1044	LG1	31.802
refPDK30s846341_6472_1046	LG1	31.802
refPDK30s846341_6472_1085	LG1	31.802
malPDK30s1165911_56514_3288	LG1	32.182
malPDK30s898721_17339_10773	LG1	32.182
malPDK30s898721_17339_11421	LG1	32.182
malPDK30s1114081_34013_6319	LG1	32.182
malPDK30s1165911_56514_3288	LG1	32.182
malPDK30s1114081_34013_15251	LG1	32.182
malPDK30s831751_25965_5586	LG1	32.702
malPDK30s881331_3242_511	LG1	32.702
malPDK30s831751_25965_5586	LG1	32.702
malPDK30s1153081_28257_7660	LG1	33.662
malPDK30s1153081_28257_7660	LG1	33.662
malPDK30s1153081_28257_7738	LG1	33.662
malPDK30s804471_9206_4426	LG1	33.662
altPDK30s1198431_6086_3391	LG1	34.528
altPDK30s1198431_6086_3391	LG1	34.528
altPDK30s1198431_6086_3392	LG1	34.528
refPDK30s1198431_6086_3682	LG1	34.528
hetPDK30s846341_6472_1300	LG1	35.158
hetPDK30s804471_9206_4599	LG1	35.158
hetPDK30s846341_6472_1300	LG1	35.158
hetPDK30s846341_6472_1301	LG1	35.158
altPDK30s871301_17546_297	LG1	36.652
refPDK30s680481_13582_5291	LG1	36.652
refPDK30s680481_13582_5352	LG1	36.652
refPDK30s680481_13582_5619	LG1	36.652
refPDK30s993581_24715_17806	LG1	36.652
altPDK30s871301_17546_292	LG1	36.652
altPDK30s871301_17546_297	LG1	36.652
altPDK30s871301_17546_4645	LG1	36.652
refPDK30s1099131_24699_9998	LG1	36.652
altPDK30s1099131_24699_9820	LG1	37.079
altPDK30s993581_24715_18141	LG1	37.079
altPDK30s1099131_24699_9820	LG1	37.079
altPDK30s1099131_24699_9830	LG1	37.079
altPDK30s993331_24710_3660	LG1	37.079
refPDK30s1088361_2120_757	LG1	37.079
hetPDK30s1138021_9733_8658	LG1	37.376
hetPDK30s1138021_9733_8658	LG1	37.376
hetPDK30s993581_24715_22198	LG1	37.376
refPDK30s1058491_26633_13481	LG1	38.243
altPDK30s1074401_510_347	LG1	38.243
refPDK30s1058491_26633_13481	LG1	38.243
refPDK30s740041_23883_6522	LG1	38.685
altPDK30s740041_23883_6304	LG1	38.685
refPDK30s740041_23883_6522	LG1	38.685
hetPDK30s754521_6909_3080	LG1	39.173
hetPDK30s720971_27399_19076	LG1	39.173
hetPDK30s754521_6909_3080	LG1	39.173
hetPDK30s754521_6909_3124	LG1	39.173
hetPDK30s754521_6909_3197	LG1	39.173
hetPDK30s754521_6909_3442	LG1	39.173
altPDK30s920631_25653_8396	LG1	39.174
refPDK30s920631_25653_8171	LG1	39.174
refPDK30s920631_25653_8242	LG1	39.174
altPDK30s920631_25653_8396	LG1	39.174
refPDK30s1140701_29846_15904	LG1	40.434
altPDK30s882441_13819_4326	LG1	40.434
altPDK30s1140701_29846_16161	LG1	40.434
refPDK30s1140701_29846_15904	LG1	40.434
refPDK30s684071_15857_14015	LG1	40.434
refPDK30s882441_13819_4399	LG1	40.434
altPDK30s927581_4782_133	LG1	40.434
malPDK30s1196921_74730_50822	LG1	40.719
malPDK30s959351_36985_36546	LG1	40.719
malPDK30s1196921_74730_50592	LG1	40.719
malPDK30s1196921_74730_50822	LG1	40.719
hetPDK30s1099131_24699_9745	LG1	41.397
hetPDK30s707121_20904_19486	LG1	41.397
hetPDK30s1099131_24699_9745	LG1	41.397
hetPDK30s1099131_24699_9766	LG1	41.397
hetPDK30s1099131_24699_9767	LG1	41.397
hetPDK30s1099131_24699_9781	LG1	41.397
hetPDK30s1106471_46337_20249	LG1	42.473
hetPDK30s1106471_46337_20249	LG1	42.473
hetPDK30s1106471_46337_20256	LG1	42.473
altPDK30s809982_2497_1065	LG1	42.719
refPDK30s1132821_5790_3767	LG1	42.719
altPDK30s809982_2497_1065	LG1	42.719
altPDK30s809982_2497_1371	LG1	42.719
malPDK30s831001_31426_14519	LG1	43.421
malPDK30s831001_31426_8807	LG1	43.421
malPDK30s831001_31426_9034	LG1	43.421
malPDK30s831001_31426_17450	LG1	43.421
malPDK30s831001_31426_17402	LG1	43.421
malPDK30s831001_31426_17786	LG1	43.421
malPDK30s831001_31426_14519	LG1	43.421
malPDK30s831001_31426_14561	LG1	43.421
malPDK30s831001_31426_14834	LG1	43.421
malPDK30s831001_31426_14881	LG1	43.421
malPDK30s831001_31426_14896	LG1	43.421
malPDK30s831001_31426_18042	LG1	43.421
malPDK30s831001_31426_18363	LG1	43.421
malPDK30s831001_31426_6682	LG1	43.421
malPDK30s831001_31426_6703	LG1	43.421
malPDK30s843751_21139_11435	LG1	43.421
malPDK30s1138711_21168_5966	LG1	43.421
malPDK30s986861_55712_23643	LG1	43.421
malPDK30s1014041_10973_7704	LG1	43.421
malPDK30s1138711_21168_5966	LG1	43.421
malPDK30s1138711_21168_6027	LG1	43.421
malPDK30s674801_68465_11470	LG1	43.421
malPDK30s674801_68465_47361	LG1	43.421
malPDK30s702461_10726_2520	LG1	43.421
malPDK30s714041_10692_9195	LG1	43.421
malPDK30s817811_51968_45843	LG1	43.421
malPDK30s877611_23620_10663	LG1	43.421
malPDK30s877611_23620_10727	LG1	43.421
malPDK30s877611_23620_10728	LG1	43.421
malPDK30s877611_23620_7452	LG1	43.421
malPDK30s877611_23620_7464	LG1	43.421
malPDK30s877611_23620_7475	LG1	43.421
malPDK30s877611_23620_7722	LG1	43.421
malPDK30s950191_29567_26075	LG1	43.421
malPDK30s950191_29567_26098	LG1	43.421
malPDK30s950191_29567_26326	LG1	43.421
malPDK30s950191_29567_26329	LG1	43.421
malPDK30s950191_29567_28614	LG1	43.421
malPDK30s950191_29567_28617	LG1	43.421
malPDK30s950191_29567_28864	LG1	43.421
malPDK30s950191_29567_28899	LG1	43.421
malPDK30s950191_29567_20614	LG1	43.429
malPDK30s950191_29567_20614	LG1	43.429
malPDK30s1006241_28498_16090	LG1	43.429
malPDK30s1168041_20509_16552	LG1	43.429
malPDK30s685451_15356_1041	LG1	43.635
malPDK30s711901_11363_4239	LG1	43.635
malPDK30s1196921_74730_36082	LG1	43.635
malPDK30s1196921_74730_36126	LG1	43.635
malPDK30s1196921_74730_36296	LG1	43.635
malPDK30s685451_15356_1003	LG1	43.635
malPDK30s685451_15356_1041	LG1	43.635
malPDK30s685451_15356_1055	LG1	43.635
malPDK30s685451_15356_1063	LG1	43.635
malPDK30s1114331_13869_2530	LG1	43.635
malPDK30s1121471_22069_12065	LG1	43.635
malPDK30s1171041_103326_25221	LG1	43.635
malPDK30s655092_49525_35623	LG1	43.635
malPDK30s927581_4782_387	LG1	43.635
malPDK30s986861_55712_11262	LG1	43.635
malPDK30s722421_1580_342	LG1	43.635
hetPDK30s669211_48472_6724	LG1	43.861
hetPDK30s669211_48472_6724	LG1	43.861
hetPDK30s669211_48472_6725	LG1	43.861
hetPDK30s669211_48472_6726	LG1	43.861
malPDK30s828361_28801_2767	LG1	44.926
malPDK30s658281_109397_62159	LG1	44.926
malPDK30s867951_23844_14857	LG1	44.926
malPDK30s658281_109397_89139	LG1	44.926
malPDK30s658281_109397_89355	LG1	44.926
malPDK30s658281_109397_89412	LG1	44.926
malPDK30s658281_109397_42065	LG1	44.926
malPDK30s658281_109397_54730	LG1	44.926
malPDK30s828361_28801_2767	LG1	44.926
hetPDK30s1142011_572_198	LG1	45.026
hetPDK30s1142011_572_198	LG1	45.026
hetPDK30s1142011_572_205	LG1	45.026
hetPDK30s1014041_10973_1926	LG1	45.592
hetPDK30s950191_29567_28851	LG1	45.592
hetPDK30s1014041_10973_1926	LG1	45.592
hetPDK30s882181_35316_30730	LG1	46.745
hetPDK30s1004781_11460_4481	LG1	46.745
hetPDK30s882181_35316_30730	LG1	46.745
altPDK30s1205891_32050_11210	LG1	47.275
refPDK30s1205891_32050_10997	LG1	47.275
altPDK30s1205891_32050_11215	LG1	47.275
altPDK30s1205891_32050_11210	LG1	47.275
refPDK30s950191_29567_28635	LG1	47.275
hetPDK30s1052101_12776_11008	LG1	48.248
hetPDK30s1052101_12776_11004	LG1	48.248
hetPDK30s1052101_12776_11008	LG1	48.248
altPDK30s1192291_8012_5896	LG1	48.666
altPDK30s1192291_8012_5896	LG1	48.666
altPDK30s1192291_8012_5901	LG1	48.666
altPDK30s1192291_8012_5902	LG1	48.666
altPDK30s1192291_8012_5926	LG1	48.666
refPDK30s1192291_8012_6171	LG1	48.666
refPDK30s1192291_8012_6206	LG1	48.666
refPDK30s1092181_33904_14961	LG1	49.711
altPDK30s1168041_20509_16515	LG1	49.711
altPDK30s1168041_20509_16517	LG1	49.711
altPDK30s1168041_20509_16518	LG1	49.711
refPDK30s1092181_33904_14961	LG1	49.711
malPDK30s665951_44601_28235	LG1	49.828
malPDK30s665951_44601_28235	LG1	49.828
malPDK30s695651_40519_9167	LG1	49.828
malPDK30s730811_62298_45898	LG1	49.828
malPDK30s889511_21716_3520	LG1	49.828
malPDK30s889511_21716_3579	LG1	49.828
malPDK30s808171_60559_5395	LG1	49.89
malPDK30s808171_60559_5369	LG1	49.89
malPDK30s808171_60559_5395	LG1	49.89
refPDK30s998451_13611_654	LG1	49.968
refPDK30s674801_68465_5880	LG1	49.968
refPDK30s1004781_11460_4225	LG1	49.968
refPDK30s998451_13611_654	LG1	49.968
malPDK30s808171_60559_5622	LG1	50.487
malPDK30s808171_60559_5616	LG1	50.487
malPDK30s808171_60559_5618	LG1	50.487
malPDK30s808171_60559_5622	LG1	50.487
malPDK30s837011_84419_22457	LG1	50.818
malPDK30s837011_84419_19321	LG1	50.818
malPDK30s837011_84419_22457	LG1	50.818
malPDK30s960021_9736_1589	LG1	52.296
malPDK30s974241_55802_3055	LG1	52.296
malPDK30s974241_55802_7650	LG1	52.296
malPDK30s960021_9736_1589	LG1	52.296
refPDK30s973531_1440_955	LG1	53.12
refPDK30s973531_1440_939	LG1	53.12
refPDK30s973531_1440_955	LG1	53.12
refPDK30s950191_29567_28635	LG1	53.94
refPDK30s1205891_32050_10997	LG1	53.94
altPDK30s1205891_32050_11215	LG1	53.94
altPDK30s1205891_32050_11210	LG1	53.94
refPDK30s950191_29567_28635	LG1	53.94
altPDK30s779311_31769_8085	LG1	55.182
altPDK30s779311_31769_8085	LG1	55.182
altPDK30s779311_31769_8087	LG1	55.182
altPDK30s882821_78221_1991	LG1	55.182
altPDK30s882821_78221_60539	LG1	55.182
altPDK30s882821_78221_60540	LG1	55.182
refPDK30s882821_78221_25564	LG1	55.182
malPDK30s800131_7255_3942	LG1	55.596
malPDK30s800131_7255_3709	LG1	55.596
malPDK30s800131_7255_3942	LG1	55.596
malPDK30s882821_78221_68819	LG1	55.596
malPDK30s688271_13841_8394	LG1	55.685
malPDK30s688271_13841_8394	LG1	55.685
malPDK30s1176251_34632_24789	LG1	55.685
malPDK30s1176251_34632_24798	LG1	55.685
malPDK30s869251_14384_11795	LG1	55.685
malPDK30s869251_14384_11817	LG1	55.685
malPDK30s869251_14384_4757	LG1	55.685
malPDK30s942591_13258_6251	LG1	55.685
malPDK30s693621_11037_4239	LG1	55.757
malPDK30s693621_11037_4239	LG1	55.757
malPDK30s693621_11037_4247	LG1	55.757
malPDK30s724681_23182_11425	LG1	55.757
malPDK30s724681_23182_11437	LG1	55.757
malPDK30s771671_14990_9607	LG1	55.757
malPDK30s813141_10554_6781	LG1	55.757
malPDK30s872331_29305_11564	LG1	55.757
malPDK30s872331_29305_11565	LG1	55.757
malPDK30s881011_34190_17551	LG1	55.757
malPDK30s872331_29305_11889	LG1	56.038
malPDK30s693621_11037_4252	LG1	56.038
malPDK30s872331_29305_11889	LG1	56.038
altPDK30s1176251_34632_9834	LG1	57.439
altPDK30s1176251_34632_9834	LG1	57.439
altPDK30s1176251_34632_9853	LG1	57.439
altPDK30s693621_11037_4496	LG1	57.439
altPDK30s693621_11037_4497	LG1	57.439
refPDK30s1176251_34632_7519	LG1	57.439
refPDK30s942591_13258_6594	LG1	58.495
altPDK30s732611_15305_6745	LG1	58.495
refPDK30s6550942_54619_14746	LG1	58.495
refPDK30s942591_13258_6594	LG1	58.495
altPDK30s1076631_9454_2727	LG1	58.98
refPDK30s771671_14990_2489	LG1	58.98
altPDK30s1076631_9454_2727	LG1	58.98
refPDK30s1176251_34632_25034	LG1	58.98
hetPDK30s1133891_50907_4141	LG1	60.023
hetPDK30s1133891_50907_4111	LG1	60.023
hetPDK30s1133891_50907_4141	LG1	60.023
malPDK30s1173071_31589_14738	LG1	61.606
malPDK30s1173071_31589_15016	LG1	61.606
malPDK30s1173071_31589_14738	LG1	61.606
malPDK30s1133891_50907_20418	LG1	61.836
malPDK30s1133891_50907_39463	LG1	61.836
malPDK30s1133891_50907_12249	LG1	61.836
malPDK30s1133891_50907_20418	LG1	61.836
malPDK30s901041_18518_10840	LG1	61.836
malPDK30s1133891_50907_19135	LG1	62.022
malPDK30s1133891_50907_19119	LG1	62.022
malPDK30s1133891_50907_19135	LG1	62.022
malPDK30s1133891_50907_19338	LG1	62.022
malPDK30s1133891_50907_19349	LG1	62.022
malPDK30s1133891_50907_19107	LG1	62.022
malPDK30s1133891_50907_19136	LG1	62.022
malPDK30s1173071_31589_14861	LG1	62.681
malPDK30s1173071_31589_14861	LG1	62.681
malPDK30s1173071_31589_14990	LG1	62.681
malPDK30s776781_102094_72499	LG1	65.889
malPDK30s776781_102094_72499	LG1	65.889
malPDK30s776781_102094_72523	LG1	65.889
malPDK30s776781_102094_72742	LG1	65.889
malPDK30s776781_102094_72745	LG1	65.889
malPDK30s776781_102094_81581	LG1	65.922
malPDK30s776781_102094_81581	LG1	65.922
malPDK30s776781_102094_81621	LG1	65.922
malPDK30s776781_102094_81939	LG1	65.922
altPDK30s847961_4185_1810	LG1	66.701
altPDK30s847961_4185_1810	LG1	66.701
altPDK30s847961_4185_1814	LG1	66.701
refPDK30s921481_7336_4635	LG1	68.07
altPDK30s863071_51133_23097	LG1	68.07
refPDK30s683441_8319_4148	LG1	68.07
refPDK30s921481_7336_4596	LG1	68.07
refPDK30s965421_18964_11748	LG1	68.07
refPDK30s921481_7336_4635	LG1	68.07
refPDK30s661101_8154_4318	LG1	68.654
refPDK30s661101_8154_4308	LG1	68.654
refPDK30s661101_8154_4318	LG1	68.654
refPDK30s661101_8154_4346	LG1	68.654
refPDK30s707661_411953_399957	LG1	68.654
hetPDK30s832281_41290_40613	LG1	70.157
hetPDK30s832281_41290_40408	LG1	70.157
hetPDK30s832281_41290_40436	LG1	70.157
hetPDK30s832281_41290_40439	LG1	70.157
hetPDK30s832281_41290_40600	LG1	70.157
hetPDK30s832281_41290_40625	LG1	70.157
hetPDK30s832281_41290_40613	LG1	70.157
hetPDK30s832281_41290_40114	LG1	72.369
hetPDK30s832281_41290_40283	LG1	72.369
hetPDK30s832281_41290_40053	LG1	72.369
hetPDK30s832281_41290_40114	LG1	72.369
hetPDK30s832281_41290_40335	LG1	72.369
hetPDK30s732061_36649_339	LG1	72.753
hetPDK30s732061_36649_22149	LG1	72.753
hetPDK30s784881_26066_10572	LG1	72.753
hetPDK30s732061_36649_339	LG1	72.753
malPDK30s833141_69251_33092	LG1	74.565
malPDK30s888161_58541_35590	LG1	74.565
malPDK30s833141_69251_33092	LG1	74.565
malPDK30s888161_58541_35781	LG1	74.565
malPDK30s888161_58541_35791	LG1	74.565
malPDK30s888161_58541_35796	LG1	74.565
malPDK30s1086731_110744_85137	LG1	75.822
malPDK30s1086731_110744_85137	LG1	75.822
malPDK30s883591_43342_28333	LG1	75.822
malPDK30s1086731_110744_77197	LG1	75.84
malPDK30s1086731_110744_54606	LG1	75.84
malPDK30s1086731_110744_54611	LG1	75.84
malPDK30s1160881_25091_13662	LG1	75.84
malPDK30s1086731_110744_82413	LG1	75.84
malPDK30s1086731_110744_82415	LG1	75.84
malPDK30s1086731_110744_77172	LG1	75.84
malPDK30s1086731_110744_77197	LG1	75.84
malPDK30s883591_43342_28335	LG1	75.861
malPDK30s883591_43342_28355	LG1	75.861
malPDK30s883591_43342_28335	LG1	75.861
malPDK30s1119961_55468_52424	LG1	76.042
malPDK30s1119961_55468_52424	LG1	76.042
malPDK30s1119961_55468_52470	LG1	76.042
malPDK30s1119961_55468_52693	LG1	76.042
malPDK30s883591_43342_30733	LG1	76.042
malPDK30s749921_102468_66821	LG1	76.555
malPDK30s749921_102468_66107	LG1	76.555
malPDK30s749921_102468_66820	LG1	76.555
malPDK30s749921_102468_66821	LG1	76.555
malPDK30s749921_102468_66832	LG1	76.555
malPDK30s749921_102468_66296	LG1	76.555
malPDK30s833141_69251_14521	LG1	77.764
malPDK30s833141_69251_63578	LG1	77.764
malPDK30s833141_69251_14521	LG1	77.764
malPDK30s1152671_89590_27872	LG1	78.33
malPDK30s1152671_89590_27872	LG1	78.33
malPDK30s1195041_46165_13257	LG1	78.33
malPDK30s863071_51133_39261	LG1	82.04
malPDK30s863071_51133_39482	LG1	82.04
malPDK30s863071_51133_39261	LG1	82.04
malPDK30s1120391_43149_22502	LG1	83.353
malPDK30s1120391_43149_22246	LG1	83.353
malPDK30s1120391_43149_22205	LG1	83.353
malPDK30s1120391_43149_22487	LG1	83.353
malPDK30s1120391_43149_22502	LG1	83.353
malPDK30s1120391_43149_19924	LG1	83.75
malPDK30s808451_112750_31960	LG1	83.75
malPDK30s1187611_45577_20109	LG1	83.75
malPDK30s1187611_45577_20125	LG1	83.75
malPDK30s690091_52108_30360	LG1	83.75
malPDK30s690091_52108_30600	LG1	83.75
malPDK30s1150871_78644_64124	LG1	83.75
malPDK30s1150871_78644_64415	LG1	83.75
malPDK30s1150871_78644_64431	LG1	83.75
malPDK30s813421_29794_21239	LG1	83.75
malPDK30s690091_52108_30739	LG1	83.75
malPDK30s1120391_43149_14363	LG1	83.75
malPDK30s1120391_43149_19924	LG1	83.75
malPDK30s1120391_43149_33546	LG1	83.75
malPDK30s1120391_43149_34617	LG1	83.75
malPDK30s690091_52108_30886	LG1	83.75
malPDK30s690091_52108_30887	LG1	83.75
malPDK30s1187611_45577_41181	LG1	83.75
malPDK30s1187611_45577_20125	LG1	83.758
