Marker	Chr	cM
all_110033	4	51.1
all_110033	4	51.1
all_153084	4	51.7
all_52526	4	52.3
all_153800	4	52.3
all_82141	4	52.3
all_11430	4	52.3
all_89118	4	52.3
all_107046	4	52.3
all_114484	4	52.3
all_122581	4	52.3
all_138912	4	52.3
all_162488	4	52.3
all_59442	4	52.3
all_7401	4	52.6
all_15676	4	52.9
all_189570	4	52.9
all_72015	4	52.9
all_64983	4	52.9
all_63235	4	52.9
all_137206	4	54.6
all_16150	4	54.6
all_36163	4	55.2
all_129585	4	55.7
all_12578	4	60.2
all_12578	4	60.2
all_71111	4	60.2
all_135833	4	61.9
all_133119	4	63
all_133119	4	63
all_94101	4	64.1
all_18228	4	64.6
all_59946	4	64.6
all_72791	4	64.6
all_161448	4	64.6
all_124522	4	65.7
all_110413	4	66.2
all_55775	4	66.2
all_84739	4	66.2
all_15294	4	66.2
all_17945	4	66.2
all_54796	4	69.5
all_501	4	69.5
all_49411	4	69.5
all_54254	4	69.5
all_66977	4	72.8
all_89147	4	73.3
all_186752	4	73.3
all_14934	4	73.3
all_190398	4	73.3
all_174134	4	73.8
all_17397	4	74.9
all_134763	4	76
all_134763	4	76
all_57039	4	76
all_96927	4	76
all_21691	4	76
all_10691	4	76
all_22806	4	76
all_68687	4	76
all_10653	4	76
all_63083	4	76.5
all_51907	4	80.1
all_114515	4	81.5
all_23726	4	82.6
all_31496	4	82.6
all_191836	4	85.4
all_12747	4	87
all_8340	4	87
all_3011	4	87
all_57889	4	89.8
all_48114	4	89.8
all_99164	4	90.9
all_68087	4	92.6
all_114674	4	94.2
all_3682	4	97.6
all_138373	4	98.1
all_98189	4	98.6
all_190418	4	100.8
all_155327	4	100.8
all_99971	4	102.5
all_169950	4	102.5
all_76079	4	102.5
all_8953	4	106.4
all_63306	4	108
all_174650	4	108
all_193746	4	109.1
all_14120	4	113
all_60664	5	0
all_168371	5	1.1
all_21928	5	1.1
all_15882	5	1.1
all_188707	5	3.9
all_36728	5	7.8
all_4138	5	8.3
all_60612	5	9.4
all_99480	5	9.9
all_6685	5	11
all_38861	5	12.1
all_30377	5	12.1
all_67048	5	12.1
all_58154	5	12.8
all_17781	5	14.3
all_10958	5	14.8
all_108969	5	14.8
all_191535	5	14.8
all_57673	5	16.5
all_14115	5	16.5
all_14115	5	16.5
all_6928	5	21
all_186164	5	21.5
all_186164	5	21.5
all_171397	5	23.7
all_86126	5	23.7
all_29897	5	25.4
all_41298	5	27.1
all_15170	5	27.1
all_117101	5	27.1
all_193095	5	27.1
all_59194	5	28.8
all_113438	5	28.8
all_57845	5	29.4
all_166301	5	29.4
all_57845	5	29.4
all_119818	5	30
all_17956	5	30
all_24473	5	31.1
all_19085	5	31.1
all_186484	5	34.4
all_54402	5	34.4
all_183609	5	34.4
all_88481	5	35
all_109590	5	35
all_19980	5	36.7
all_19980	5	36.7
all_202615	5	36.7
all_107790	5	37.8
all_133651	5	37.8
all_61156	5	38.4
all_22559	5	38.7
all_114801	5	39
all_133950	5	39.6
all_54022	5	40.7
all_53899	5	40.7
all_5366	5	41.8
all_14992	5	43.3
all_8624	5	44
all_23633	5	44
all_141300	5	49
all_186552	5	49
all_10875	5	49
all_72096	5	49
all_165342	5	49
all_29662	5	49
all_58677	5	49.6
all_130982	5	49.6
all_59497	5	50.2
all_76451	5	50.2
all_89520	5	50.2
all_92001	5	50.2
all_136265	5	50.2
all_188943	5	50.2
all_24140	5	50.2
all_56578	5	50.2
all_71768	5	50.2
all_134763	5	50.2
all_133030	5	50.8
all_15794	5	52.2
all_15794	5	52.2
all_107360	5	55.6
all_86180	5	55.6
all_17664	5	55.6
all_56592	5	55.6
all_182096	5	55.6
all_18011	5	56.2
all_20628	5	56.2
all_57322	5	56.2
all_94955	5	56.8
all_74657	5	56.8
all_89160	5	60.1
all_135061	5	60.1
all_87561	5	60.1
all_105469	5	61.8
all_133361	5	62.3
all_149675	5	62.3
all_116107	5	62.3
all_9701	5	63.3
all_65034	5	70
all_164695	5	70
all_18744	5	70.6
all_15590	5	70.6
all_190759	5	72.3
all_56870	5	73.4
all_98452	5	75.6
all_109828	5	75.6
all_151808	5	75.6
all_18242	5	79.5
all_120949	5	80.6
all_120949	5	80.6
all_1216	5	88
all_18512	5	89.9
all_26337	5	91.5
all_57842	5	92.5
all_136679	5	101
all_94018	5	101.5
all_10619	5	101.5
all_153630	5	102.1
all_191046	5	102.1
all_150252	5	103.7
all_121658	5	103.7
all_150252	5	103.7
all_19532	5	104.8
all_97904	5	105.3
all_110521	5	105.9
all_113695	5	105.9
all_187199	5	105.9
all_2883	5	105.9
all_79075	5	105.9
all_55008	5	105.9
all_116000	5	109.2
all_86738	5	110.6
all_56424	5	112
all_13510	5	113.1
all_86393	5	113.1
all_133617	5	113.6
all_138699	5	115.8
all_150071	5	118
all_91431	5	118
all_91431	5	118
all_64032	6	0
all_64032	6	0
all_27090	6	3.7
all_31719	6	4.2
all_17238	6	4.8
all_92052	6	4.8
all_61128	6	7.2
all_17432	6	8.8
all_158302	6	16
all_106861	6	16
all_183257	6	18.2
all_86254	6	19.3
all_6695	6	19.8
all_7629	6	22
all_98745	6	22
all_114934	6	22
all_154073	6	22
all_65666	6	22
all_55986	6	22
all_93077	6	23.1
all_131081	6	23.1
all_32031	6	23.7
all_426	6	23.7
all_60069	6	23.7
all_14419	6	25.7
all_14419	6	25.7
all_107545	6	28.8
all_59810	6	28.8
all_25938	6	30.5
all_94916	6	31.6
all_201778	6	31.6
all_3168	6	32.2
all_53957	6	32.8
all_134450	6	33.4
all_105476	6	33.9
all_20178	6	35
all_28429	6	36.1
all_52513	6	36.1
all_132882	6	36.7
all_156302	6	36.7
all_184988	6	36.7
all_206516	6	36.7
all_78973	6	36.7
all_153117	6	38.9
all_86367	6	41.1
all_21268	6	42.8
all_26224	6	44.8
all_127697	6	46.2
all_22565	6	46.2
all_177493	6	46.2
all_92985	6	46.2
all_102283	6	47.9
all_2691	6	48.6
all_45387	6	50.1
all_59188	6	51.2
all_63345	6	51.2
all_111223	6	51.2
all_189823	6	51.2
all_84430	6	52.3
all_1140	6	52.8
all_67634	6	52.8
all_76176	6	52.8
all_12160	6	53.9
all_17216	6	56.7
all_86642	6	57.2
all_188722	6	57.2
all_92010	6	57.2
all_191121	6	57.8
all_184742	6	57.8
all_48051	6	59.5
all_87962	6	59.5
all_117070	6	61.2
all_117070	6	61.7
all_109818	6	61.7
all_31524	6	63.4
all_91318	6	63.9
all_182510	6	67.2
all_129161	6	67.2
all_30074	6	67.2
all_61429	6	67.8
all_79427	6	68.4
all_13961	6	68.4
all_71776	6	70.1
all_2229	6	70.1
all_14323	6	71.4
all_93506	6	71.4
all_56083	6	73.4
all_114487	6	73.9
all_81313	6	73.9
all_185332	6	76.7
all_12408	6	77.8
all_150189	6	78.3
all_30043	6	79.9
all_27659	6	86.1
all_109878	6	86.6
all_115514	7	0
all_106179	7	0.7
all_72944	7	2.4
all_107689	7	4.6
all_186663	7	5.7
all_96960	7	5.7
all_128685	7	6.8
all_181628	7	6.8
all_75827	7	6.8
all_100958	7	6.8
all_94167	7	8.5
all_10917	7	9
all_10917	7	9
all_165272	7	10.1
all_15985	7	10.1
all_23797	7	10.1
all_105009	7	10.7
all_185560	7	10.7
all_6973	7	12.4
all_6966	7	12.4
all_210909	7	12.9
all_13059	7	14
all_62204	7	14
all_19907	7	14
all_138743	7	14.6
all_80287	7	15.2
all_67162	7	15.2
all_796	7	16.9
all_56038	7	19.1
all_109181	7	19.6
all_115045	7	19.6
all_6974	7	19.6
all_870	7	19.6
all_109181	7	19.6
all_183323	7	21.3
all_49777	7	23.4
all_62664	7	24.1
all_138340	7	26.3
all_205742	7	26.8
all_14280	7	26.8
all_82928	7	26.8
all_57012	7	26.8
all_81008	7	30.1
all_100490	7	31.7
all_17671	7	34.7
all_8640	7	35.4
all_90183	7	35.4
all_190069	7	35.4
all_88071	7	35.4
all_1335	7	35.4
all_123012	7	36.5
all_92278	7	39.3
all_17475	7	39.8
all_67419	7	40.9
all_135220	7	40.9
all_68811	7	40.9
all_62319	7	40.9
all_50078	7	40.9
all_27964	7	40.9
all_110397	7	40.9
all_112151	7	42.6
all_105496	7	42.6
all_56557	7	42.6
all_17889	7	43.2
all_197119	7	43.2
all_51316	7	43.2
all_187860	7	43.2
all_56668	7	43.2
all_126959	7	43.2
all_58395	7	43.2
all_16659	7	44.8
all_162056	7	47.5
all_66325	7	55.8
all_58331	7	61.5
all_3787	7	64.2
all_99324	7	72.6
all_107204	7	72.6
all_104998	7	76.5
all_1700	7	79.1
all_182575	7	83.1
all_136900	7	84
all_55257	7	84
all_24566	7	84
all_74825	7	84
all_54356	7	84
all_89737	7	87.3
all_85607	7	87.3
all_117093	7	87.3
all_117093	7	87.3
all_25059	7	87.8
all_22605	7	88.9
all_116895	7	89.5
all_17606	8	0
all_97977	8	8.7
all_18867	8	8.7
all_20637	8	10.3
all_110070	8	20
all_159884	8	26.7
all_60832	8	27.2
all_107757	8	28.3
all_74008	8	29.4
all_2221	8	31.1
all_150350	8	32.2
all_13375	8	32.2
all_26028	8	32.7
all_85345	8	34.9
all_5396	8	34.9
all_117424	8	34.9
all_184740	8	35.4
all_14030	8	37.1
all_112869	8	38.2
all_114353	8	39.9
all_191033	8	39.9
all_182402	8	41.2
all_99705	8	43.2
all_4609	8	43.7
all_111041	8	44.8
all_57119	8	46.5
all_13354	8	46.5
all_89430	8	46.5
all_135160	8	48.7
all_112491	8	49.2
all_99109	8	51.4
all_132504	8	52.5
all_54459	8	54.7
all_63683	8	55.8
all_105820	8	55.8
all_156930	8	55.8
all_125851	8	55.8
all_106803	8	55.8
all_529	8	55.8
all_49526	8	55.8
all_23781	8	56.9
all_31993	8	57.4
all_103938	8	57.4
all_54528	8	57.4
all_152372	8	58
all_124145	8	58
all_8000	8	58.6
all_80351	8	59.2
all_185411	8	59.7
all_182248	8	64.8
all_103280	8	66.4
all_54673	8	66.4
all_108502	8	68.6
all_25428	8	68.6
all_7838	8	72.2
all_75148	8	76.4
all_10257	8	76.4
all_142279	8	77.5
all_3517	9	0
all_18005	9	19.2
all_4322	9	21.5
all_15629	9	22.1
all_133047	9	22.1
all_44730	9	22.7
all_25809	9	23.3
all_203780	9	23.3
all_73904	9	23.3
all_15156	9	23.3
all_14610	9	23.3
all_22353	9	23.9
all_92665	9	23.9
all_208111	9	23.9
all_156316	9	23.9
all_73953	9	23.9
all_73002	9	23.9
all_72760	9	23.9
all_23844	9	23.9
all_63662	9	23.9
all_5614	9	23.9
all_22276	9	24.2
all_87970	9	24.5
all_185509	9	25.1
all_13600	9	25.6
all_83298	9	26.7
all_155088	9	27.8
all_158023	9	27.8
all_21298	9	28.4
all_166278	9	28.4
all_17279	9	28.4
all_19213	9	28.4
all_21173	9	28.4
all_108904	9	28.4
all_99589	9	28.9
all_71527	9	31.7
all_93762	9	32.8
all_4165	9	32.8
all_13228	9	32.8
all_12212	9	37.7
all_25614	9	39.5
all_18561	9	40
all_118769	9	40
all_153108	9	40
all_132677	9	44.4
all_410	9	44.4
all_62640	9	44.9
all_54257	9	46.6
all_63708	9	46.6
all_189497	9	47.1
all_85459	9	52.1
all_100816	9	52.1
all_129219	9	52.1
all_135332	9	52.1
all_112948	9	52.1
all_88396	9	52.1
all_56214	9	52.1
all_15301	9	52.1
all_87053	9	52.1
all_206546	9	52.1
all_21354	9	52.1
all_91717	9	53.2
all_25764	9	55.4
all_193046	9	55.4
all_173211	9	55.4
all_12719	9	55.4
all_20681	9	56
all_211904	9	56
all_191126	9	56
all_110544	9	56.6
all_59071	9	56.6
all_148028	9	57.7
all_78053	9	63.3
all_95905	9	63.8
all_113878	9	64.9
all_205403	9	64.9
all_22468	9	65.5
all_90300	9	65.5
all_21060	9	65.5
all_59325	9	68.3
all_25970	9	68.8
all_111956	9	69.9
all_58822	9	71.6
all_49567	9	73.3
all_108102	9	73.3
all_59683	9	74.4
all_67326	10	0
all_156607	10	0
all_157719	10	0
all_128288	10	0.6
all_183980	10	0.6
all_153927	10	0.6
all_59231	10	0.6
all_188496	10	1.2
all_61215	10	1.2
all_15775	10	2.9
all_67356	10	2.9
all_117102	10	2.9
all_186208	10	13.6
all_115751	10	14.1
all_55572	10	14.6
all_67607	10	17.4
all_131214	10	18.5
all_55075	10	18.5
all_63661	10	19.1
all_63661	10	19.1
all_116406	10	19.7
all_37211	10	19.7
all_190734	10	20.8
all_108488	10	20.8
all_73061	10	21.9
all_93140	10	21.9
all_3542	10	23
all_847	10	23
all_69711	10	26.3
all_115498	10	29.7
all_31821	10	30.2
all_130264	10	31.9
all_13150	10	31.9
all_114834	10	32.5
all_80223	10	32.5
all_22764	10	35.8
all_131551	10	35.8
all_18128	10	35.8
all_20333	10	38
all_1251	10	39.7
all_91476	10	39.7
all_27595	10	39.7
all_105721	10	40.8
all_61962	10	40.8
all_13023	10	40.8
all_112048	10	40.8
all_112048	10	40.8
all_183786	10	40.8
all_114709	10	41.7
all_6912	10	44.7
all_189620	10	45.2
all_4085	10	45.8
all_81475	10	45.8
all_62553	10	45.8
all_62059	10	46.4
all_118830	10	46.4
all_157847	10	46.4
all_191450	10	46.4
all_58962	10	46.4
all_186147	10	46.4
all_55860	10	46.9
all_88504	10	48
all_47408	10	48
all_63252	10	48
all_63520	10	48
all_146179	10	48
all_189959	10	48
all_62498	10	48
all_56157	10	48
all_203827	10	48
all_88135	10	48
all_93142	10	48
all_25805	10	48
all_31040	10	48
all_31640	10	48
all_72416	10	48
all_119755	10	48
all_191151	10	48
all_212487	10	48
all_56793	10	48
all_6990	10	48
all_116586	10	49.7
all_193575	10	49.7
all_130131	10	49.7
all_13374	10	49.7
all_128145	10	50.3
all_110672	10	50.3
all_58540	10	50.3
all_29194	10	50.9
all_2776	10	50.9
all_87777	10	50.9
all_26861	10	50.9
all_9220	10	50.9
all_181740	10	52
all_138671	10	52.5
all_138671	10	52.5
all_12572	10	53.6
all_138286	10	58.1
all_28661	10	59.7
all_21894	10	61.4
all_113500	10	61.4
all_17790	10	61.4
all_24752	10	61.4
all_21894	10	61.9
all_67308	10	63
all_55984	10	65.8
all_92094	10	65.8
all_155680	10	67.5
all_66516	10	69.2
all_93448	10	69.2
all_115656	10	69.2
all_61742	10	69.2
all_162628	10	69.2
all_74438	10	69.2
all_70268	10	69.2
all_1288	10	72.5
all_1845	10	72.5
all_12901	10	74.2
all_95055	10	74.9
all_182981	10	74.9
all_4234	10	74.9
all_59082	10	76.6
all_153256	10	77.1
all_47652	10	77.1
all_12101	10	77.1
all_39651	10	84.3
all_21073	10	84.3
all_15993	10	84.9
all_110616	10	85.5
all_23006	10	85.5
all_4710	10	85.5
all_185646	10	85.5
all_18554	10	86.1
all_53787	10	86.1
all_67997	10	86.3
all_19328	10	86.3
all_185142	10	86.6
all_6894	10	86.6
