Marker	Chr	cM
Marker215470	1	36.483
Marker368178	1	36.483
Marker166398	1	36.483
Marker54492	1	37.818
Marker312736	1	37.818
Marker128245	1	37.818
Marker47882	1	37.818
Marker379105	1	37.818
Marker186702	1	37.818
Marker20680	1	37.818
Marker416272	1	37.818
Marker170950	1	37.818
Marker197351	1	37.818
Marker252315	1	37.818
Marker203101	1	37.818
Marker284247	1	37.818
Marker61686	1	40.218
Marker104355	1	40.218
Marker109643	1	40.218
Marker335605	1	40.218
Marker147528	1	40.218
Marker163265	1	40.218
Marker217967	1	40.218
Marker157095	1	40.218
Marker278712	1	40.218
Marker387083	1	40.218
Marker311915	1	40.218
Marker433399	1	40.218
Marker135783	1	40.218
Marker289068	1	40.218
Marker166323	1	40.218
Marker3500	1	40.218
Marker42481	1	41.904
Marker23780	1	41.904
Marker41264	1	41.904
Marker443386	1	41.904
Marker12327	1	41.904
Marker64178	1	41.904
Marker72586	1	41.904
Marker414148	1	43.59
Marker211641	1	43.59
Marker34355	1	43.59
Marker319873	1	43.59
Marker342319	1	43.59
Marker194961	1	43.59
Marker16305	1	43.59
Marker294882	1	43.59
Marker274196	1	43.59
Marker426187	1	43.59
Marker284127	1	43.59
Marker108959	1	43.59
Marker60145	1	43.59
Marker307714	1	43.59
Marker4834	1	43.59
Marker18128	1	43.59
Marker13394	1	43.59
Marker310251	1	43.59
Marker55233	1	44.702
Marker376145	1	44.702
Marker27167	1	45.813
Marker379784	1	46.924
Marker46867	1	46.924
Marker52771	1	46.924
Marker431375	1	46.924
Marker341598	1	46.924
Marker123219	1	46.924
Marker170797	1	46.924
Marker449983	1	46.924
Marker199780	1	46.924
Marker24486	1	46.924
Marker262194	1	46.924
Marker388641	1	46.924
Marker15637	1	46.924
Marker140011	1	46.924
Marker144613	1	46.924
Marker366568	1	46.924
Marker384431	1	46.924
Marker212640	1	46.924
Marker175830	1	46.924
Marker63071	1	46.924
Marker163153	1	46.924
Marker198601	1	46.924
Marker415779	1	46.924
Marker110435	1	46.924
Marker6544	1	46.924
Marker118679	1	46.924
Marker281700	1	46.924
Marker7241	1	46.924
Marker390489	1	46.924
Marker123233	1	46.924
Marker310209	1	46.924
Marker241128	1	46.924
Marker221822	1	46.924
Marker179984	1	46.924
Marker111861	1	46.924
Marker223679	1	46.924
Marker278620	1	46.924
Marker16951	1	50.419
Marker173920	1	50.419
Marker327626	1	50.419
Marker402351	1	50.419
Marker19556	1	50.419
Marker28069	1	50.419
Marker294326	1	50.419
Marker19014	1	50.419
Marker9641	1	52.105
Marker289148	1	52.105
Marker125158	1	52.105
Marker98441	1	52.105
Marker79991	1	52.105
Marker329182	1	52.105
Marker33181	1	53.216
Marker390135	1	53.216
Marker71879	1	53.216
Marker14240	1	53.216
Marker38319	1	53.216
Marker115605	1	53.216
Marker375533	1	53.765
Marker52202	1	53.765
Marker375629	1	53.765
Marker176886	1	53.765
Marker14782	1	53.765
Marker321379	1	53.765
Marker73623	1	54.315
Marker259592	1	54.315
Marker179753	1	54.864
Marker131406	1	54.864
Marker166459	1	54.864
Marker39522	1	54.864
Marker420282	1	54.864
Marker60489	1	54.864
Marker426728	1	56.525
Marker106336	1	56.525
Marker130522	1	56.525
Marker378601	1	56.525
Marker450146	1	56.525
Marker121576	1	56.525
Marker14729	1	56.525
Marker83653	1	57.445
Marker158627	1	57.445
Marker213770	1	57.445
Marker337162	1	57.445
Marker264866	1	58.365
Marker392515	1	58.365
Marker187231	1	59.285
Marker414309	1	59.834
Marker436521	1	60.384
Marker152401	1	60.384
Marker95630	1	61.483
Marker458933	1	61.483
Marker261889	1	61.483
Marker242641	1	61.483
Marker453158	1	61.483
Marker147095	1	61.483
Marker193262	1	61.483
Marker419076	1	61.483
Marker290312	1	61.483
Marker302537	1	61.483
Marker443057	1	61.483
Marker410996	1	63.169
Marker284743	1	64.856
Marker447562	1	67.13
Marker290703	1	71.257
Marker239911	1	71.257
Marker186787	1	71.257
Marker328337	1	71.988
Marker228479	1	71.988
Marker260018	1	73.467
Marker32542	1	73.467
Marker341085	1	73.467
Marker300110	1	73.467
Marker12199	1	73.467
Marker83529	1	73.467
Marker8483	1	73.467
Marker101278	1	73.467
Marker153607	1	74.017
Marker73034	1	74.017
Marker332183	1	74.017
Marker421137	1	74.017
Marker272127	1	74.017
Marker356539	1	75.128
Marker131839	1	76.814
Marker287073	1	76.814
Marker154930	1	77.937
Marker9682	1	81.297
Marker50615	1	81.297
Marker419700	1	81.297
Marker358124	1	83.571
Marker7174	1	84.121
Marker241401	1	88.897
Marker78732	1	88.897
Marker395711	1	88.897
Marker70717	1	88.897
Marker109719	1	88.897
Marker25753	1	88.897
Marker114816	1	88.897
Marker441999	1	94.34
Marker19410	1	94.34
Marker21397	1	94.34
Marker416483	1	94.34
Marker7486	1	95.452
Marker348487	1	95.452
Marker357107	1	96.001
Marker73977	1	98.275
Marker430797	1	98.275
Marker153111	1	99.38
Marker382157	1	99.38
Marker328596	1	100.486
Marker22887	1	100.486
Marker246163	1	100.486
Marker437549	1	101.153
Marker277142	1	101.582
Marker183036	1	101.996
Marker382025	1	101.996
Marker102439	1	101.996
Marker91573	1	103.974
Marker274616	1	103.974
Marker399703	1	103.974
Marker398286	1	103.974
Marker71144	1	103.974
Marker430197	1	103.974
Marker46956	1	103.974
Marker365526	1	103.974
Marker252266	1	103.974
Marker44986	1	103.974
Marker276691	1	103.974
Marker59364	1	103.974
Marker163061	1	103.974
Marker284847	1	105.073
Marker145845	1	105.073
Marker205785	1	105.073
Marker75933	1	105.073
Marker433690	1	105.073
Marker252031	1	105.073
Marker343921	1	105.073
Marker411066	1	105.073
Marker238221	1	105.622
Marker27163	1	105.622
Marker401491	1	105.622
Marker147204	1	105.622
Marker267523	1	105.622
Marker341783	1	106.172
Marker7304	1	106.172
Marker184000	1	106.172
Marker321890	1	107.271
Marker308011	1	107.271
Marker384381	1	107.82
Marker114867	1	107.82
Marker156962	1	107.82
Marker115438	1	107.82
Marker139626	1	107.82
Marker388474	1	108.37
Marker153056	1	108.37
Marker123112	1	108.37
Marker286154	1	108.37
Marker89443	1	108.37
Marker4412	1	108.37
Marker160733	1	108.37
Marker189140	1	108.37
Marker296672	1	108.37
Marker15290	1	108.37
Marker412060	1	108.919
Marker112495	1	108.919
Marker215388	1	108.919
Marker5184	1	109.469
Marker21433	1	109.469
Marker342565	1	110.58
Marker341769	1	110.58
Marker409200	1	110.58
Marker300938	1	110.58
Marker24317	1	110.58
Marker389961	1	110.58
Marker191048	1	111.691
Marker188108	1	111.691
Marker407862	1	111.691
Marker349451	1	111.691
Marker19321	1	111.691
Marker2515	1	111.691
Marker53703	1	111.691
Marker27786	1	112.35
Marker324921	1	113.009
Marker399204	1	113.009
Marker387616	1	113.009
Marker51925	1	113.668
Marker134932	1	113.668
Marker68990	1	113.668
Marker257672	1	115
Marker285951	1	115
Marker409640	1	115
Marker20157	1	116.479
Marker336024	1	116.479
Marker44849	1	117.211
Marker251410	1	117.211
Marker167579	1	117.211
Marker64314	1	117.211
Marker249986	1	117.211
Marker176341	1	117.211
Marker391187	1	117.211
Marker209235	1	117.211
Marker232334	1	118.603
Marker303467	1	119.996
Marker421705	1	119.996
Marker207515	1	119.996
Marker70100	1	119.996
Marker196051	1	119.996
Marker39864	1	119.996
Marker75674	1	120.545
Marker124139	1	120.545
Marker89692	1	120.545
Marker239991	1	120.545
Marker322519	1	120.545
Marker169452	1	120.545
Marker225341	1	120.545
Marker19746	1	120.545
Marker3356	1	120.545
Marker159187	1	120.545
Marker169811	1	120.545
Marker358005	1	122.231
Marker210497	1	122.231
Marker406711	1	122.231
Marker79288	1	122.231
Marker291467	1	122.231
Marker251577	1	122.231
Marker68208	1	122.231
Marker308741	1	122.231
Marker78024	1	122.231
Marker170181	1	122.231
Marker183757	1	122.231
Marker161968	1	122.231
Marker140432	1	123.892
Marker33382	1	123.892
Marker303465	1	123.892
Marker269171	1	123.892
Marker93892	1	123.892
Marker26687	1	123.892
Marker95048	1	123.892
Marker57069	1	123.892
Marker17924	1	123.892
Marker450018	1	123.892
Marker382620	1	123.892
Marker4914	1	123.892
Marker324228	1	124.441
Marker28977	1	126.127
Marker13505	1	126.127
Marker104158	1	126.127
Marker224461	1	126.127
Marker217127	1	126.127
Marker221707	1	126.127
Marker13878	1	126.677
Marker67151	1	127.226
Marker161787	1	127.226
Marker276804	1	127.226
Marker283350	1	127.226
Marker314327	1	127.226
Marker80096	1	127.226
Marker180818	1	130.05
Marker428810	1	130.05
Marker104595	1	130.6
Marker189735	1	130.6
Marker170864	1	130.6
Marker272671	1	130.6
Marker175485	1	130.6
Marker161832	1	130.6
Marker355601	1	130.6
Marker151587	1	130.6
Marker198358	1	134.727
Marker130412	1	134.727
Marker277819	1	134.727
Marker455169	1	134.727
Marker257856	1	135.276
Marker249120	1	144.129
Marker451686	1	144.129
Marker140546	1	144.129
Marker24915	1	144.129
Marker24120	1	144.129
Marker103601	1	144.129
Marker105342	1	144.129
Marker323411	1	144.129
Marker81494	1	144.129
Marker51454	1	144.129
Marker216012	1	144.129
Marker155575	1	144.129
Marker145646	1	144.129
Marker88746	1	144.129
Marker23110	1	144.129
Marker433261	1	144.678
Marker302254	1	144.678
Marker15542	1	144.678
Marker166676	1	149.355
Marker79870	1	149.355
Marker343625	1	149.355
Marker357368	1	149.355
Marker120809	1	149.355
Marker422969	1	149.355
Marker269591	1	149.355
Marker244232	1	149.355
Marker302881	1	149.355
Marker459269	1	151.041
Marker283519	1	151.041
Marker248750	1	151.041
Marker9292	1	152.14
Marker219568	1	152.14
Marker242966	1	152.14
Marker80302	1	152.14
Marker365114	1	152.14
Marker24584	1	153.239
Marker125474	1	153.239
Marker201379	1	153.788
Marker319885	1	153.788
Marker73316	1	154.887
Marker71384	1	154.887
Marker225762	1	155.998
Marker107863	1	155.998
Marker378186	1	156.548
Marker56555	1	156.548
Marker360433	1	156.548
Marker308891	1	156.548
Marker46648	1	156.548
Marker166064	1	156.548
Marker270831	1	156.548
Marker217360	1	156.548
Marker164907	1	156.548
Marker238528	1	158.771
Marker370817	1	158.771
Marker13911	1	158.771
Marker21018	1	158.771
Marker164374	1	158.771
Marker114999	1	158.771
Marker140486	1	158.771
Marker292068	1	158.771
Marker214145	1	158.771
Marker26957	1	158.771
Marker441423	1	158.771
Marker418036	1	158.788
Marker369472	1	158.788
Marker167757	1	158.788
Marker293776	1	160.264
Marker17107	1	160.264
Marker220140	1	160.264
Marker22963	1	160.264
Marker127160	1	160.994
Marker100647	1	160.994
Marker410377	1	160.994
Marker126733	1	160.994
Marker15443	1	160.994
Marker161659	1	160.994
Marker239703	1	160.994
Marker9727	1	160.994
Marker170430	1	160.994
Marker45575	1	160.994
Marker84213	1	160.994
Marker274173	1	161.543
Marker164461	1	161.543
Marker406723	1	161.543
Marker152679	1	161.543
Marker172351	1	163.229
Marker428355	1	165.465
Marker226216	1	165.465
Marker33956	1	165.465
Marker220139	1	165.465
Marker451806	1	165.465
Marker418001	1	165.465
Marker229262	1	166.576
Marker23757	1	166.576
Marker290810	1	166.576
Marker214401	1	166.576
Marker311024	1	167.125
Marker235271	1	167.125
Marker291036	1	167.125
Marker31308	1	167.125
Marker325826	1	167.125
Marker436226	1	167.125
Marker61086	1	167.125
Marker38324	1	167.125
Marker365015	1	167.125
Marker289558	1	167.125
Marker377184	1	170.552
Marker245815	1	170.552
Marker383408	1	170.552
Marker163643	1	172.826
Marker378435	1	172.826
Marker369619	1	175.1
Marker141341	1	175.1
Marker291719	1	175.1
Marker41500	1	175.1
Marker402863	1	176.786
Marker115483	1	176.786
Marker256686	1	177.444
Marker363252	1	177.444
Marker225843	1	177.444
Marker231825	1	178.102
Marker103422	1	178.102
Marker151910	1	178.102
Marker30238	1	180.121
Marker179478	1	180.121
Marker202456	1	180.121
Marker100498	1	180.121
Marker219234	1	180.121
Marker450239	1	181.6
Marker175411	1	182.331
Marker456315	1	182.331
Marker391271	1	182.331
Marker36091	1	182.88
Marker21844	1	182.88
Marker7988	1	182.88
Marker360515	1	182.88
Marker402529	1	182.88
Marker409843	1	182.88
Marker135045	1	183.43
Marker158511	1	183.43
Marker262771	1	183.43
Marker243107	1	183.43
Marker75505	1	183.43
Marker355176	1	183.43
Marker91259	1	183.979
Marker232575	1	184.529
Marker11667	1	184.529
Marker384877	1	185.078
Marker317616	1	185.078
Marker98901	1	185.078
Marker140086	1	185.078
Marker104173	1	186.19
Marker307719	1	187.669
Marker360478	1	187.669
Marker389022	1	188.4
Marker150389	1	188.4
Marker96479	1	188.4
Marker274970	1	188.4
Marker271590	1	188.4
Marker140394	1	188.4
Marker333798	1	188.4
Marker10533	1	188.4
Marker48383	1	188.4
Marker187074	1	188.4
Marker365967	1	188.4
Marker276527	1	188.4
Marker127580	1	188.4
Marker128956	1	188.4
Marker329653	1	188.4
Marker25733	1	188.949
Marker21279	1	188.949
Marker118653	1	188.949
Marker31118	1	188.949
Marker442102	1	189.499
Marker10066	1	190.048
Marker108944	1	190.048
Marker28310	1	190.048
Marker215052	1	190.048
Marker367332	1	191.147
Marker240206	1	191.147
Marker83130	1	191.147
Marker263542	1	191.147
Marker147741	1	191.147
Marker12852	1	191.147
Marker17903	1	191.147
Marker191349	1	191.147
Marker31132	1	191.147
Marker38917	1	191.147
Marker150619	1	192.246
Marker135468	1	192.246
Marker195359	1	192.246
Marker333328	1	192.246
Marker170075	1	192.246
Marker162824	1	192.246
Marker447005	1	192.246
Marker433037	1	193.357
Marker178257	1	194.901
Marker439139	1	194.901
Marker123805	1	198.783
Marker367129	1	198.783
Marker369011	1	199.636
Marker250139	1	199.636
Marker415621	1	199.636
Marker438608	1	199.636
Marker4124	1	199.636
Marker154549	1	199.636
Marker294229	1	199.636
Marker377094	1	199.636
Marker51096	1	199.636
Marker89881	1	199.636
Marker33492	1	199.636
Marker319870	1	199.636
Marker129252	1	199.636
Marker341326	1	199.636
Marker140173	1	200.186
Marker13698	1	200.186
Marker226714	1	200.186
Marker54609	1	200.186
Marker295599	1	201.297
Marker45857	1	204.174
Marker188696	1	204.174
Marker164832	1	204.174
Marker315575	1	204.174
Marker213486	1	204.174
Marker196816	1	205.86
Marker19817	1	208.134
Marker120597	1	208.134
Marker33394	1	208.134
Marker260027	1	208.134
Marker184314	1	208.134
Marker439642	1	208.134
Marker41582	1	208.134
Marker183751	1	208.134
Marker337507	1	209.246
Marker43532	1	209.246
Marker38253	1	209.246
Marker416073	1	209.246
Marker101450	1	209.246
Marker171544	1	209.246
Marker85710	1	209.246
Marker324533	1	209.246
Marker143135	1	209.246
Marker287728	1	209.246
Marker166182	1	210.357
Marker128324	1	210.357
Marker161242	1	210.906
Marker379389	1	210.906
Marker26196	1	210.906
Marker157277	1	214.867
Marker56760	1	214.867
Marker340147	1	214.867
Marker13270	1	214.867
Marker67774	1	214.867
Marker271490	1	214.867
Marker255312	1	214.867
Marker91605	1	214.867
Marker380191	1	214.867
Marker11788	1	214.867
Marker18516	1	214.867
Marker292089	1	214.867
Marker369941	1	214.867
Marker147921	1	214.867
Marker322141	1	214.867
Marker140788	1	214.867
Marker358918	1	214.867
Marker126915	1	214.867
Marker431490	1	214.867
Marker137030	1	214.867
Marker127953	1	214.867
Marker21747	1	216.346
Marker88811	1	216.346
Marker275944	1	216.346
Marker96564	1	216.346
Marker434945	1	217.077
Marker450560	1	217.077
Marker158704	1	217.077
Marker459088	1	218.556
Marker319279	1	219.287
Marker91100	1	219.287
Marker62300	1	220.973
Marker182091	1	222.659
Marker186297	1	222.659
Marker295905	1	222.659
Marker205524	1	222.659
Marker309090	1	222.659
Marker414898	1	222.659
Marker160809	1	223.209
Marker21689	1	223.209
Marker425446	1	223.209
Marker234712	1	223.209
Marker28568	1	223.209
Marker75624	1	223.209
Marker64713	1	223.209
Marker170260	1	223.209
Marker45316	1	223.758
Marker130718	1	226.635
Marker456281	1	226.635
Marker138796	1	226.635
Marker147837	1	226.635
Marker181608	1	226.635
Marker353914	1	226.635
Marker65838	1	226.635
Marker193928	1	226.635
Marker298354	1	226.635
Marker8970	1	226.635
Marker393010	1	226.635
Marker360821	1	226.635
Marker439961	1	226.635
Marker153082	1	226.635
Marker199634	1	226.635
Marker443373	2	0
Marker197070	2	0
Marker46005	2	0.549
Marker447878	2	1.661
Marker99495	2	1.661
Marker259977	2	1.661
Marker91074	2	1.661
Marker361590	2	2.21
Marker361585	2	2.21
Marker241046	2	2.21
Marker8643	2	2.21
Marker282504	2	2.21
Marker173266	2	4.168
Marker17946	2	4.168
Marker79523	2	6.126
Marker3110	2	6.126
Marker393169	2	6.126
Marker6160	2	8.863
Marker315702	2	8.863
Marker394485	2	8.863
Marker66750	2	8.863
Marker210613	2	8.863
Marker208332	2	10.133
Marker194655	2	10.683
Marker213549	2	10.683
Marker250236	2	11.507
Marker299777	2	11.507
Marker157537	2	12.331
Marker450609	2	12.331
Marker302734	2	12.331
Marker322319	2	14.848
Marker336411	2	14.848
Marker16797	2	18.032
Marker248326	2	18.032
Marker50309	2	18.032
Marker210326	2	19.718
Marker13724	2	20.829
Marker332487	2	22.49
Marker180831	2	22.49
Marker20168	2	22.49
Marker211528	2	22.49
Marker27976	2	22.49
Marker235070	2	22.49
Marker208213	2	22.49
Marker51808	2	25.287
Marker321458	2	25.287
Marker353150	2	25.287
Marker62883	2	25.287
Marker153137	2	25.287
Marker17534	2	25.287
Marker152849	2	25.287
Marker20965	2	26.164
Marker451599	2	26.164
Marker215629	2	26.758
Marker161761	2	27.041
Marker146085	2	27.041
Marker160872	2	27.041
Marker293889	2	27.041
Marker389229	2	27.041
Marker434171	2	27.041
Marker17953	2	27.041
Marker214604	2	29.733
Marker223526	2	29.733
Marker292717	2	29.733
Marker123837	2	29.733
Marker49296	2	29.733
Marker140556	2	29.733
Marker132468	2	29.733
Marker139818	2	29.733
Marker131913	2	30.282
Marker12869	2	30.282
Marker396223	2	31.394
Marker46039	2	31.394
Marker213725	2	31.394
Marker67683	2	31.394
Marker140830	2	32.505
Marker387638	2	33.054
Marker146055	2	33.054
Marker445170	2	34.74
Marker410270	2	34.74
Marker304682	2	34.74
Marker42405	2	34.74
Marker424219	2	35.852
Marker387927	2	35.852
Marker400337	2	35.852
Marker336417	2	35.852
Marker308259	2	35.852
Marker220930	2	36.401
Marker49356	2	37.513
Marker40706	2	37.513
Marker441951	2	37.513
Marker364446	2	38.624
Marker236835	2	38.624
Marker10641	2	39.173
Marker351499	2	39.723
Marker58593	2	39.723
Marker7153	2	39.723
Marker119008	2	39.723
Marker414205	2	39.723
Marker119976	2	39.723
Marker72539	2	39.723
Marker301625	2	39.723
Marker99465	2	39.723
Marker295569	2	39.723
Marker140218	2	41.581
Marker176041	2	45.383
Marker199378	2	45.383
Marker332242	2	45.383
Marker162784	2	45.383
Marker56680	2	45.383
Marker445098	2	45.383
Marker453777	2	46.494
Marker299462	2	47.043
Marker132835	2	47.043
Marker412492	2	47.043
Marker346294	2	47.043
Marker223449	2	47.043
Marker54761	2	47.043
Marker118499	2	47.043
Marker333980	2	47.043
Marker31154	2	47.593
Marker70170	2	47.593
Marker172956	2	48.973
Marker135402	2	49.44
Marker320679	2	49.44
Marker301604	2	50.353
Marker232550	2	50.353
Marker216662	2	50.353
Marker67605	2	51.084
Marker45628	2	51.084
Marker261752	2	52.563
Marker186394	2	53.662
Marker59135	2	53.662
Marker258438	2	53.662
Marker226314	2	53.662
Marker71592	2	54.646
Marker90123	2	54.646
Marker376381	2	54.905
Marker321678	2	54.905
Marker353790	2	58.721
Marker364238	2	58.721
Marker152503	2	59.361
Marker170618	2	59.361
Marker60884	2	62.609
Marker42786	2	66.498
Marker403377	2	66.498
Marker17360	2	66.498
Marker145474	2	67.609
Marker3917	2	67.609
Marker294408	2	67.609
Marker260198	2	69.295
Marker48787	2	69.295
Marker323277	2	69.295
Marker12805	2	69.295
Marker448319	2	69.295
Marker381508	2	69.295
Marker352701	2	69.295
Marker154070	2	69.295
Marker81552	2	70.956
Marker201732	2	70.956
Marker19791	2	70.956
Marker19116	2	72.435
Marker202772	2	72.435
Marker202099	2	73.166
Marker406192	2	73.166
Marker393528	2	79.568
Marker2191	2	79.568
Marker258946	2	79.568
Marker282739	2	80.421
Marker448190	2	80.421
Marker403832	2	80.421
Marker55698	2	82.145
Marker35380	2	82.145
Marker57872	2	82.997
Marker46855	2	82.997
Marker197714	2	82.997
Marker203595	2	83.656
Marker29934	2	83.656
Marker123765	2	84.989
Marker8399	2	84.989
Marker362924	2	85.647
Marker426639	2	86.306
Marker15906	2	86.306
Marker455456	2	86.306
Marker37618	2	86.306
Marker343525	2	86.306
Marker159074	2	86.306
Marker62017	2	86.306
Marker245730	2	86.306
Marker458983	2	87.352
Marker22847	2	87.352
Marker370988	2	87.352
Marker273035	2	87.352
Marker139921	2	89.466
Marker267088	2	89.466
Marker394566	2	89.466
Marker213940	2	89.466
Marker100903	2	91.58
Marker71978	2	92.626
Marker124339	2	92.626
Marker53203	2	93.671
Marker22603	2	93.671
Marker295291	2	93.671
Marker216722	2	93.671
Marker319402	2	93.671
Marker58423	2	93.671
Marker230523	2	94.783
Marker35401	2	94.783
Marker123207	2	96.469
Marker239317	2	97.58
Marker63553	2	97.58
Marker399078	2	98.691
Marker236854	2	101.489
Marker382691	2	101.489
Marker291840	2	103.149
Marker450329	2	103.149
Marker16040	2	103.149
Marker59683	2	103.149
Marker240808	2	103.149
Marker164582	2	105.973
Marker237519	2	105.973
Marker191595	2	105.973
Marker152464	2	107.305
Marker15091	2	107.305
Marker111619	2	107.963
Marker429111	2	109.295
Marker72405	2	109.295
Marker310142	2	109.295
Marker414991	2	110.026
Marker85625	2	111.505
Marker291295	2	111.505
Marker226336	2	111.505
Marker66682	2	113.779
Marker437173	2	113.779
Marker384019	2	115.465
Marker98759	2	115.465
Marker73942	2	116.015
Marker137022	2	116.015
Marker6004	2	116.015
Marker222135	2	116.015
Marker29329	2	117.126
Marker261813	2	117.126
Marker319776	2	117.126
Marker129572	2	118.162
Marker392234	2	119.198
Marker234804	2	119.198
Marker222150	2	119.493
Marker381065	2	120.233
Marker297931	2	120.233
Marker122828	2	120.233
Marker398690	2	120.233
Marker10704	2	120.663
Marker452378	2	120.663
Marker51715	2	120.663
Marker338460	2	120.663
Marker96127	2	122.328
Marker28750	2	122.328
Marker327595	2	125.507
Marker111326	2	125.507
Marker146069	2	125.507
Marker233857	2	125.507
Marker128273	2	125.507
Marker369930	2	125.507
Marker396978	2	126.618
Marker42190	2	126.618
Marker266941	2	126.618
Marker165826	2	129.495
Marker387470	2	130.594
Marker424178	2	130.594
Marker397448	2	130.594
Marker257410	2	130.594
Marker126815	2	133.391
Marker377521	2	133.391
Marker56294	2	136.215
Marker303055	2	136.215
Marker311921	2	136.215
Marker345293	2	136.215
Marker411623	2	136.215
Marker37155	2	136.215
Marker291203	2	136.215
Marker53982	2	136.215
Marker176221	2	136.215
Marker325336	2	136.215
Marker38022	2	136.215
Marker254454	2	137.039
Marker320273	2	137.863
Marker115981	2	137.863
Marker355119	2	139.53
Marker154425	2	139.549
Marker332745	2	139.549
Marker211207	2	139.549
Marker121009	2	139.549
Marker36572	2	139.549
Marker338607	2	141.197
Marker279127	2	141.197
Marker16734	2	141.197
Marker385529	2	141.197
Marker72066	2	141.197
Marker4691	2	141.197
Marker233511	2	141.197
Marker65343	2	141.197
Marker10027	2	141.197
Marker189933	2	141.197
Marker202679	2	142.056
Marker351818	2	142.056
Marker358837	2	142.056
Marker183932	2	142.914
Marker238963	2	142.914
Marker293046	2	142.914
Marker120418	2	145.882
Marker297331	2	145.882
Marker398461	2	145.882
Marker389836	2	147.408
Marker125730	2	147.408
Marker46186	2	147.408
Marker340271	2	147.408
Marker186444	2	147.408
Marker160347	2	147.408
Marker22184	2	147.408
Marker356948	2	148.52
Marker251742	2	148.52
Marker41272	2	150.206
Marker106640	2	150.206
Marker21566	2	150.206
Marker373106	2	150.755
Marker15510	2	150.755
Marker406705	2	153.273
Marker157803	2	153.273
Marker451173	2	153.273
Marker386550	2	153.273
Marker52939	2	153.773
Marker416627	2	153.773
Marker246127	2	153.773
