Marker	Chr	cM
Sb3-7-12	SBI03	54.707
xtxp9	SBI03	58.276
Sb3-8-1	SBI03	62.779
Sb3-8-12	SBI03	64.355
Sb3-8-13	SBI03	64.932
Sb3-8-14	SBI03	68.838
Sb3-9-1	SBI03	67.898
Sb3-9-13	SBI03	74.035
Sb3-10-12	SBI03	76.882
Sb3-12-42	SBI03	82.764
Sb3-21	SBI03	89.325
Sb3-53-32	SBI03	94.383
xtxp31	SBI03	99.339
Sb3-56-31	SBI03	101.806
Sb3-57-31	SBI03	106.807
Sb3-57-33	SBI03	111.986
Sb3-58-32	SBI03	117.878
Sb3-59-31	SBI03	122.04
Sb3-59-33	SBI03	123.753
Sb3-61-31	SBI03	133.014
Sb3-62-33	SBI03	140.232
Sb3-65-32	SBI03	149.824
xtxp285	SBI03	157.681
Sb4-0-2	SBI04	0
Sb4-0-4	SBI04	1.924
Sb4-1-1	SBI04	5.175
Sb4-4-1	SBI04	17.161
Sb4-5-1	SBI04	25.616
Sb4-35	SBI04	22.81
Sb4-7-1	SBI04	34.31
Sb4-10-12	SBI04	51.887
Sb4-15	SBI04	62.737
Sb4-12-11	SBI04	60.024
Sb4-12	SBI04	60.857
Sb4-4	SBI04	54.332
Sb4-5	SBI04	57.006
Sb4-50-2	SBI04	66.336
Sb4-51-11	SBI04	72.869
Sb4-32	SBI04	78.074
Sb4-54-1	SBI04	82.994
Sb4-55-22	SBI04	91.283
Sb4-57-22	SBI04	98.075
xtxp41	SBI04	104.286
Sb4-59-21	SBI04	107.537
Sb4-60-23	SBI04	111.346
xtxp51	SBI04	116.992
xtxp212	SBI04	116.094
Sb4-61-21	SBI04	114.237
Sb4-62-21	SBI04	125.447
Sb4-65-21	SBI04	134.943
Sb4-65-23	SBI04	137.795
Sb4-66-21	SBI04	136.854
Sb5-0-12	SBI05	0
Sb5-1-2	SBI05	5.425
Sb5-2-11	SBI05	9.152
Sb5-2-2	SBI05	13.728
Sb5-2-21	SBI05	12.9
Sb5-2-23	SBI05	15.847
Sb5-3-21	SBI05	21.764
Sb5-3-14	SBI05	24.774
Sb5-4-11	SBI05	27.694
Sb5-4-1	SBI05	29.702
Sb5-23	SBI05	32.428
Sb5-6-1	SBI05	41.66
Sb5-7-1	SBI05	47.63
SM05018	SBI05	52.689
Sb5-10-1	SBI05	54.058
Sb5-11-12	SBI05	54.71
Sb5-11-13	SBI05	56.556
Sb5-14-1	SBI05	57.952
Sb5-15-1	SBI05	59.188
SM05033	SBI05	62.163
Sb5-11	SBI05	61.624
SM06051	SBI05	61.217
Xtxp15	SBI05	67.941
Sb5-4	SBI05	65.254
Sb5-45-11	SBI05	63.497
Sb5-48-21	SBI05	66.743
Sb5-52-12	SBI05	83.987
Sb5-15	SBI05	81.312
xtxp14	SBI05	60.436
Sb5-56-24	SBI05	96.978
Sb5-59-21	SBI05	112.649
Sb5-60-23	SBI05	118.322
Sb5-60-24	SBI05	122.552
Sb5-61-21	SBI05	125.773
Sb6-0-2	SBI06	0
Sb6-0-b6	SBI06	10.437
Sb6-14	SBI06	17.179
Sb6-1-11	SBI06	23.474
Sb6-1-12	SBI06	26.621
Sb6-2-11	SBI06	34.221
Sb6-3-1	SBI06	41.417
Sb6-3-11	SBI06	43.823
SM06048	SBI06	48.827
Sb6-40-2	SBI06	51.057
Sb6-45-11	SBI06	60.849
Sb6-45-12	SBI06	55.857
Sb6-45-15	SBI06	62.854
Sb6-20	SBI06	69.378
Sb6-48-13	SBI06	75.045
Sb6-49-11	SBI06	80.428
Sb6-49-12	SBI06	80.502
Sb6-49-13	SBI06	80.423
Sb6-49-14	SBI06	82.905
Sb6-51-1	SBI06	85.918
xtxp265	SBI06	86.303
Sb6-48	SBI06	89.154
Sb6-51-b1	SBI06	92.626
Sb6-52-8-11	SBI06	99.098
Sb6-52-9-11	SBI06	100.469
Sb6-53-0-11	SBI06	101.196
Sb6-54-2	SBI06	109.184
Sb6-55-23	SBI06	112.999
Sb6-56-22	SBI06	116.736
Sb6-56-23	SBI06	119.135
Sb6-57-1	SBI06	121.993
xtxp17	SBI06	126.24
Sb6-59-1	SBI06	130.176
Sb6-60-2	SBI06	132.424
Sb6-62-1	SBI06	134.709
Sb6-62-2	SBI06	134.49
Sb7-0-11	SBI07	5.088
Sb7-21	SBI07	0
Sb7-1-11	SBI07	6.957
Sb7-1-12	SBI07	10.184
Sb7-2-1	SBI07	13.92
Sb7-2-11	SBI07	15.979
Sb7-3-11	SBI07	17.148
Sb7-4-12	SBI07	25.98
xtxp312	SBI07	27.673
Sb7-25	SBI07	29.76
Sb7-5-1	SBI07	36.219
Sb7-5-11	SBI07	42.633
Sb7-7-11	SBI07	49.349
Sb7-7-12	SBI07	49.83
Sb7-7-13	SBI07	50.176
Sb7-28	SBI07	53.179
Sb7-8-2	SBI07	54.641
SM07038	SBI07	59.752
Sb7-50-1	SBI07	57.91
Sb7-4	SBI07	64.761
Sb7-53-3	SBI07	62.231
Sb7-55-11	SBI07	66.59
Sb7-5	SBI07	69.194
Sb7-56-1	SBI07	72.14
Sb7-56-11	SBI07	76.111
Sb7-56-13	SBI07	79.605
Sb7-56-14	SBI07	79.144
Sb7-57-1	SBI07	87.42
Sb7-58-2	SBI07	94.569
SM07089	SBI07	98.731
Sb7-59-2	SBI07	102.073
xtxp295	SBI07	112.251
Sb7-63-1	SBI07	123.902
Sb7-63-11	SBI07	123.111
Sb7-63-12	SBI07	131.451
Sb7-6	SBI07	126.899
Sb8-0-11	SBI08	0
Sb8-1	SBI08	59.686
Sb8-0-12	SBI08	3.713
Sb8-1-25	SBI08	9.212
Sb8-2-1	SBI08	14.489
Sb8-3-11	SBI08	26.459
Sb8-3-1	SBI08	20.866
Sb8-3-14	SBI08	32.822
Sb8-4-11	SBI08	37.126
Sb8-4-2	SBI08	41.581
Sb8-4-12	SBI08	45.135
Sb8-5-11	SBI08	45.532
Sb8-5-13	SBI08	46.807
Sb8-5-14	SBI08	47.057
Sb8-5-17	SBI08	50.343
Sb8-7-1	SBI08	57.781
Sb8-7-11	SBI08	61.41
SM08055	SBI08	62.48
Sb8-41-11	SBI08	63.191
Sb8-42-1	SBI08	66.788
SM08062	SBI08	64.061
SM08067	SBI08	65.765
Sb8-46-1	SBI08	70.468
Sb8-47-12	SBI08	71.343
Sb8-47-13	SBI08	71.912
xtxp354	SBI08	75.992
Sb8-48-11	SBI08	78.642
Sb8-50-21	SBI08	89.547
xtxp321	SBI08	92.227
Sb8-51-21	SBI08	97.294
Sb8-52-21	SBI08	106.57
Sb8-52-25	SBI08	113.148
Sb8-53-24	SBI08	116.832
Sb8-54-21	SBI08	118.588
Sb8-54-22	SBI08	121.22
Sb8-54-25	SBI08	123.277
Sb8-6	SBI08	60.599
Sb9-0-11	SBI09	0
Sb9-0-13	SBI09	3.959
SM09004	SBI09	13.61
Sb9-2-1	SBI09	18.55
Sb9-2-3	SBI09	24.275
Sb9-3-11	SBI09	36.005
Sb9-3-13	SBI09	37.275
Sb9-3-14	SBI09	31.84
Sb9-3-16	SBI09	32.719
Sb9-4-2	SBI09	30.717
Sb9-4-3	SBI09	41.575
Sb9-5-22	SBI09	46.904
Sb9-1	SBI09	63.128
Sb9-8-1	SBI09	55.102
Sb9-8-3	SBI09	58.185
Sb9-8-11	SBI09	58.889
Sb9-8-12	SBI09	59.227
Sb9-5	SBI09	65.312
Sb9-7	SBI09	51.822
Sb9-47-2	SBI09	67.08
Sb9-47-11	SBI09	69.04
Sb9-48-11	SBI09	69.517
Sb9-49-11	SBI09	72.145
Sb9-50-1	SBI09	81.305
SM09083	SBI09	85.957
Sb9-51-1	SBI09	88.741
Sb9-51-21	SBI09	93.543
Sb9-52-23	SBI09	98.348
SM09087	SBI09	103.364
Sb9-53-21	SBI09	105.885
Sb9-53-23	SBI09	110.015
Sb9-54-22	SBI09	112.101
Sb9-55-23	SBI09	115.348
Sb9-56-22	SBI09	123.069
Sb9-57-21	SBI09	121.052
Sb9-22	SBI09	125.144
Sb9-28	SBI09	129.087
xtxp230	SBI09	45.142
Sb10-0-11	SBI10	0
Sb10-0-13	SBI10	2.561
Sb10-1-1	SBI10	4.914
Sb10-1-12	SBI10	9.872
Sb10-2-1	SBI10	12.006
Sb10-3-11	SBI10	19.455
Sb10-3-13	SBI10	23.846
Sb10-4-2	SBI10	26.004
Sb10-5-12	SBI10	29.313
Sb10-5-2	SBI10	34.239
Sb10-6-11	SBI10	34.93
Sb10-6-12	SBI10	40.498
Sb10-7-11	SBI10	43.771
Sb10-7-1	SBI10	44.966
Sb10-7-12	SBI10	46.802
SM10017	SBI10	48.665
Sb10-8-1	SBI10	47.729
SM10022	SBI10	60.147
xtxp270	SBI10	59.545
Sb10-12-1	SBI10	58.069
Sb10-15-1	SBI10	55.765
Sb10-19-1	SBI10	62.583
Sb10-19-2	SBI10	56.154
SM10037	SBI10	61.127
Sb10-22	SBI10	64.786
Sb10-25	SBI10	63.746
Sb10-44-11	SBI10	63.232
Sb10-29	SBI10	67.75
Sb10-51-13	SBI10	70.988
Sb10-52-22	SBI10	73.547
Sb10-52-25	SBI10	81.644
Sb10-53-22	SBI10	75.944
Sb10-54-11	SBI10	86.611
Sb10-34	SBI10	91.797
Sb10-55-22	SBI10	93.614
Sb10-57-21	SBI10	105.309
Sb10-58-21	SBI10	128.16
Sb10-59-23	SBI10	114.162
Sb10-59-1	SBI10	118.971
Sb10-60-1	SBI10	117.27
