Marker	Chr	cM
ST4.03ch02	2	76.016
ST4.03ch02	2	76.016
ST4.03ch02	2	76.036
ST4.03ch03	3	2.066
ST4.03ch03	3	3.303
ST4.03ch03	3	3.493
ST4.03ch03	3	3.513
ST4.03ch03	3	3.513
ST4.03ch03	3	5.21
ST4.03ch03	3	5.423
ST4.03ch03	3	9.846
ST4.03ch03	3	9.934
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.936
ST4.03ch03	3	9.937
ST4.03ch03	3	9.939
ST4.03ch03	3	9.947
ST4.03ch03	3	11.521
ST4.03ch03	3	13.38
ST4.03ch03	3	15.536
ST4.03ch03	3	16.443
ST4.03ch03	3	16.717
ST4.03ch03	3	18.938
ST4.03ch03	3	19.123
ST4.03ch03	3	19.187
ST4.03ch03	3	19.25
ST4.03ch03	3	19.259
ST4.03ch03	3	19.263
ST4.03ch03	3	19.264
ST4.03ch03	3	19.274
ST4.03ch03	3	19.274
ST4.03ch03	3	19.274
ST4.03ch03	3	19.274
ST4.03ch03	3	19.33
ST4.03ch03	3	19.7
ST4.03ch03	3	27.871
ST4.03ch03	3	30.501
ST4.03ch03	3	35.853
ST4.03ch03	3	40.166
ST4.03ch03	3	40.659
ST4.03ch03	3	40.739
ST4.03ch03	3	40.739
ST4.03ch03	3	40.739
ST4.03ch03	3	40.739
ST4.03ch03	3	40.739
ST4.03ch03	3	40.739
ST4.03ch03	3	40.739
ST4.03ch03	3	40.739
ST4.03ch03	3	40.742
ST4.03ch03	3	40.788
ST4.03ch03	3	40.788
ST4.03ch03	3	40.982
ST4.03ch03	3	41.009
ST4.03ch03	3	41.014
ST4.03ch03	3	41.015
ST4.03ch03	3	41.024
ST4.03ch03	3	41.024
ST4.03ch03	3	41.024
ST4.03ch03	3	41.024
ST4.03ch03	3	41.024
ST4.03ch03	3	41.146
ST4.03ch03	3	41.925
ST4.03ch03	3	42.086
ST4.03ch03	3	42.759
ST4.03ch03	3	42.987
ST4.03ch03	3	42.987
ST4.03ch03	3	42.987
ST4.03ch03	3	42.987
ST4.03ch03	3	49.929
ST4.03ch03	3	50.086
ST4.03ch03	3	50.278
ST4.03ch03	3	58.794
ST4.03ch03	3	58.818
ST4.03ch03	3	58.827
ST4.03ch03	3	58.861
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	58.868
ST4.03ch03	3	60.345
ST4.03ch03	3	60.637
ST4.03ch03	3	60.839
ST4.03ch03	3	61.505
ST4.03ch03	3	62.141
ST4.03ch03	3	62.36
ST4.03ch03	3	67.721
ST4.03ch03	3	67.722
ST4.03ch03	3	67.722
ST4.03ch03	3	67.722
ST4.03ch03	3	67.722
ST4.03ch03	3	69.368
ST4.03ch03	3	69.398
ST4.03ch03	3	69.526
ST4.03ch03	3	69.526
ST4.03ch03	3	69.526
ST4.03ch03	3	70.154
ST4.03ch03	3	71.008
ST4.03ch03	3	71.095
ST4.03ch03	3	71.2
ST4.03ch03	3	71.278
ST4.03ch03	3	71.382
ST4.03ch03	3	71.45
ST4.03ch03	3	71.514
ST4.03ch03	3	71.573
ST4.03ch03	3	71.591
ST4.03ch03	3	71.591
ST4.03ch03	3	71.598
ST4.03ch03	3	71.601
ST4.03ch03	3	71.623
ST4.03ch03	3	71.623
ST4.03ch03	3	71.623
ST4.03ch03	3	71.623
ST4.03ch03	3	71.626
ST4.03ch03	3	71.847
ST4.03ch03	3	71.925
ST4.03ch03	3	72.203
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.208
ST4.03ch03	3	72.21
ST4.03ch03	3	72.212
ST4.03ch03	3	72.214
ST4.03ch03	3	72.217
ST4.03ch03	3	73.093
ST4.03ch03	3	73.737
ST4.03ch03	3	74.668
ST4.03ch03	3	75.374
ST4.03ch03	3	75.374
ST4.03ch03	3	75.396
ST4.03ch03	3	75.418
ST4.03ch03	3	77.376
ST4.03ch03	3	89.435
ST4.03ch04	4	11.354
ST4.03ch04	4	13.213
ST4.03ch04	4	13.213
ST4.03ch04	4	14.319
ST4.03ch04	4	14.584
ST4.03ch04	4	14.584
ST4.03ch04	4	14.584
ST4.03ch04	4	14.584
ST4.03ch04	4	14.584
ST4.03ch04	4	15.765
ST4.03ch11	4	15.781
ST4.03ch04	4	15.781
ST4.03ch04	4	15.781
ST4.03ch11	4	15.781
ST4.03ch04	4	15.781
ST4.03ch04	4	15.789
ST4.03ch04	4	15.811
ST4.03ch04	4	19.381
ST4.03ch04	4	19.481
ST4.03ch04	4	20.794
ST4.03ch04	4	21.903
ST4.03ch04	4	22.411
ST4.03ch04	4	25.755
ST4.03ch04	4	26.401
ST4.03ch04	4	26.59
ST4.03ch04	4	27.895
ST4.03ch04	4	28.251
ST4.03ch04	4	29.548
ST4.03ch04	4	30.848
ST4.03ch04	4	30.875
ST4.03ch04	4	33.524
ST4.03ch04	4	35.851
ST4.03ch04	4	36.725
ST4.03ch04	4	37.727
ST4.03ch04	4	38.503
ST4.03ch04	4	39.546
ST4.03ch04	4	40.2
ST4.03ch04	4	40.204
ST4.03ch04	4	40.781
ST4.03ch04	4	40.831
ST4.03ch04	4	42.561
ST4.03ch04	4	43.118
ST4.03ch04	4	43.76
ST4.03ch04	4	43.765
ST4.03ch04	4	45.15
ST4.03ch04	4	49.216
ST4.03ch04	4	49.975
ST4.03ch04	4	50.792
ST4.03ch04	4	52.693
ST4.03ch04	4	53.406
ST4.03ch04	4	53.409
ST4.03ch04	4	55.323
ST4.03ch04	4	55.627
ST4.03ch04	4	58.662
ST4.03ch04	4	58.819
ST4.03ch04	4	58.819
ST4.03ch04	4	58.849
ST4.03ch04	4	62.407
ST4.03ch04	4	62.959
ST4.03ch04	4	64.567
ST4.03ch04	4	64.968
ST4.03ch04	4	69.8
ST4.03ch04	4	75.44
ST4.03ch04	4	75.766
ST4.03ch04	4	78.714
ST4.03ch04	4	79.5
ST4.03ch04	4	79.5
ST4.03ch04	4	82.372
ST4.03ch04	4	83.162
ST4.03ch04	4	83.886
ST4.03ch04	4	84.498
ST4.03ch04	4	84.544
ST4.03ch04	4	84.544
ST4.03ch04	4	87.999
ST4.03ch04	4	88.566
ST4.03ch04	4	88.718
ST4.03ch04	4	88.867
ST4.03ch04	4	89.282
ST4.03ch04	4	89.649
ST4.03ch04	4	89.856
ST4.03ch04	4	90.601
ST4.03ch04	4	90.981
ST4.03ch04	4	91.066
ST4.03ch04	4	91.264
ST4.03ch04	4	91.373
ST4.03ch04	4	91.396
ST4.03ch04	4	91.396
ST4.03ch04	4	91.396
ST4.03ch04	4	91.428
ST4.03ch04	4	91.428
ST4.03ch04	4	91.428
ST4.03ch04	4	91.43
ST4.03ch04	4	91.43
ST4.03ch04	4	91.432
ST4.03ch04	4	92.286
ST4.03ch04	4	92.321
ST4.03ch04	4	92.379
ST4.03ch04	4	93.842
ST4.03ch01	4	94.44
ST4.03ch04	4	95.148
ST4.03ch04	4	95.613
ST4.03ch04	4	96.133
ST4.03ch04	4	98.338
ST4.03ch04	4	98.338
ST4.03ch04	4	98.99
ST4.03ch04	4	98.99
ST4.03ch04	4	99.402
ST4.03ch04	4	99.734
ST4.03ch05	5	0
ST4.03ch05	5	1.616
ST4.03ch05	5	2.394
ST4.03ch05	5	2.48
ST4.03ch05	5	2.533
ST4.03ch05	5	2.533
ST4.03ch05	5	2.533
ST4.03ch05	5	2.533
ST4.03ch05	5	2.77
ST4.03ch05	5	7.183
ST4.03ch05	5	7.381
ST4.03ch05	5	8.294
ST4.03ch05	5	13.686
ST4.03ch05	5	13.686
ST4.03ch05	5	14.666
ST4.03ch05	5	15.191
ST4.03ch05	5	15.341
ST4.03ch05	5	17.547
ST4.03ch05	5	18.195
ST4.03ch05	5	21.774
ST4.03ch05	5	24.559
ST4.03ch05	5	25.559
ST4.03ch05	5	25.559
ST4.03ch05	5	25.559
ST4.03ch04	5	25.559
ST4.03ch05	5	25.559
ST4.03ch05	5	25.559
ST4.03ch05	5	25.559
ST4.03ch05	5	25.697
ST4.03ch05	5	25.855
ST4.03ch05	5	29.911
ST4.03ch05	5	30.081
ST4.03ch05	5	30.434
ST4.03ch05	5	30.653
ST4.03ch05	5	31.411
ST4.03ch05	5	32.552
ST4.03ch05	5	32.615
ST4.03ch03	5	33.006
ST4.03ch05	5	34.123
ST4.03ch05	5	34.424
ST4.03ch05	5	34.87
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.517
ST4.03ch05	5	35.646
ST4.03ch05	5	38.474
ST4.03ch05	5	40.25
ST4.03ch05	5	41.173
ST4.03ch05	5	41.224
ST4.03ch05	5	41.333
ST4.03ch05	5	43.685
ST4.03ch05	5	43.718
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.722
ST4.03ch05	5	43.723
ST4.03ch05	5	43.725
ST4.03ch05	5	43.725
ST4.03ch05	5	44.75
ST4.03ch05	5	44.75
ST4.03ch05	5	44.75
ST4.03ch05	5	44.896
ST4.03ch05	5	44.896
ST4.03ch05	5	44.911
ST4.03ch05	5	44.911
ST4.03ch05	5	44.911
ST4.03ch05	5	45.056
ST4.03ch05	5	45.168
ST4.03ch05	5	46.14
ST4.03ch05	5	48.365
ST4.03ch05	5	48.379
ST4.03ch05	5	48.379
ST4.03ch05	5	48.95
ST4.03ch05	5	49.452
ST4.03ch05	5	52.096
ST4.03ch05	5	55.528
ST4.03ch05	5	56.012
ST4.03ch05	5	56.434
ST4.03ch05	5	56.967
ST4.03ch05	5	58.059
ST4.03ch05	5	58.059
ST4.03ch05	5	58.059
ST4.03ch05	5	58.059
ST4.03ch05	5	61.677
ST4.03ch05	5	63.759
ST4.03ch05	5	63.759
ST4.03ch05	5	63.78
ST4.03ch05	5	63.78
ST4.03ch05	5	63.803
ST4.03ch05	5	64.138
ST4.03ch06	6	0.539
ST4.03ch06	6	1.564
ST4.03ch06	6	2.392
ST4.03ch06	6	2.632
ST4.03ch06	6	3.779
ST4.03ch06	6	4.255
ST4.03ch06	6	5.93
ST4.03ch06	6	10.048
ST4.03ch06	6	10.048
ST4.03ch06	6	10.831
ST4.03ch06	6	11.745
ST4.03ch06	6	13.254
ST4.03ch06	6	14.191
ST4.03ch06	6	14.488
ST4.03ch06	6	18.79
ST4.03ch06	6	19.842
ST4.03ch06	6	21.601
ST4.03ch06	6	21.648
ST4.03ch06	6	25.755
ST4.03ch06	6	26.692
ST4.03ch06	6	28.379
ST4.03ch06	6	28.386
ST4.03ch06	6	28.386
ST4.03ch06	6	33.377
ST4.03ch11	6	33.652
ST4.03ch11	6	34.067
ST4.03ch11	6	34.22
ST4.03ch06	6	34.293
ST4.03ch06	6	34.322
ST4.03ch06	6	34.322
ST4.03ch06	6	34.322
ST4.03ch06	6	34.322
ST4.03ch11	6	34.692
ST4.03ch06	6	34.72
ST4.03ch06	6	34.739
ST4.03ch06	6	34.746
ST4.03ch06	6	34.746
ST4.03ch06	6	34.746
ST4.03ch06	6	34.746
ST4.03ch06	6	34.746
ST4.03ch06	6	34.746
ST4.03ch11	6	35.089
ST4.03ch06	6	35.296
ST4.03ch06	6	35.296
ST4.03ch06	6	35.302
ST4.03ch06	6	35.378
ST4.03ch09	6	35.764
ST4.03ch06	6	36.353
ST4.03ch06	6	38.833
ST4.03ch06	6	39.705
ST4.03ch06	6	41.191
ST4.03ch06	6	41.565
ST4.03ch06	6	41.998
ST4.03ch06	6	45.148
ST4.03ch06	6	47.03
ST4.03ch06	6	47.364
ST4.03ch06	6	49.367
ST4.03ch06	6	49.809
ST4.03ch06	6	49.89
ST4.03ch06	6	49.898
ST4.03ch06	6	49.898
ST4.03ch06	6	49.898
ST4.03ch06	6	49.918
ST4.03ch06	6	53.795
ST4.03ch06	6	55.805
ST4.03ch06	6	55.817
ST4.03ch06	6	55.826
ST4.03ch06	6	55.826
ST4.03ch06	6	56.51
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.512
ST4.03ch06	6	56.52
ST4.03ch06	6	56.52
ST4.03ch06	6	56.526
ST4.03ch06	6	56.589
ST4.03ch06	6	56.589
ST4.03ch06	6	56.589
ST4.03ch06	6	56.589
ST4.03ch06	6	56.589
ST4.03ch06	6	56.589
ST4.03ch06	6	56.733
ST4.03ch06	6	56.83
ST4.03ch06	6	56.872
ST4.03ch06	6	56.872
