Marker	Chr	cM
chr1A_12862741	1A	14.67521324
chr1A_12862754	1A	14.67521324
chr1A_12862781	1A	14.67521324
chr1A_13272748	1A	14.67521324
chr1A_13351840	1A	14.67521324
chr1A_13351884	1A	14.67521324
chr1A_13430020	1A	14.67521324
chr1A_13430029	1A	14.67521324
chr1A_13430043	1A	14.67521324
chr1A_13430053	1A	14.67521324
chr1A_13430067	1A	14.67521324
chr1A_13430074	1A	14.67521324
chr1A_13767840	1A	14.67521324
chr1A_13767855	1A	14.67521324
chr1A_13829052	1A	14.67521324
chr1A_13829065	1A	14.67521324
chr1A_13829899	1A	14.67521324
chr1A_13857646	1A	14.67521324
chr1A_13860080	1A	14.67521324
chr1A_13940776	1A	14.67521324
chr1A_13940832	1A	14.67521324
chr1A_13940881	1A	14.67521324
chr1A_13940942	1A	14.67521324
chr1A_13940974	1A	14.67521324
chr1A_13971844	1A	14.67521324
chr1A_13971883	1A	14.67521324
chr1A_16933329	1A	19.61022983
chr1A_17103652	1A	19.95506289
chr1A_17748727	1A	20.13448949
chr1A_17748756	1A	20.13448949
chr1A_18292928	1A	20.13448949
chr1A_18293938	1A	20.13448949
chr1A_20237406	1A	21.28900812
chr1A_20886731	1A	21.28900812
chr1A_20893706	1A	21.28900812
chr1A_20896557	1A	21.28900812
chr1A_20896559	1A	21.28900812
chr1A_20896561	1A	21.28900812
chr1A_20898169	1A	21.28900812
chr1A_21085569	1A	21.28900812
chr1A_21419170	1A	21.28900812
chr1A_21468079	1A	21.28900812
chr1A_21566011	1A	21.28900812
chr1A_21611969	1A	21.28900812
chr1A_21612017	1A	21.28900812
chr1A_21612035	1A	21.28900812
chr1A_21645247	1A	21.28900812
chr1A_21645252	1A	21.28900812
chr1A_21645271	1A	21.28900812
chr1A_21645301	1A	21.28900812
chr1A_21645310	1A	21.28900812
chr1A_21674684	1A	21.28900812
chr1A_21864130	1A	21.28900812
chr1A_21864139	1A	21.28900812
chr1A_21864174	1A	21.28900812
chr1A_22039159	1A	21.28900812
chr1A_22039266	1A	21.28900812
chr1A_22043550	1A	21.28900812
chr1A_22047070	1A	21.28900812
chr1A_22247496	1A	21.28900812
chr1A_22266415	1A	21.28900812
chr1A_22266420	1A	21.28900812
chr1A_22299695	1A	21.28900812
chr1A_22299742	1A	21.28900812
chr1A_22330352	1A	21.28900812
chr1A_22331361	1A	21.28900812
chr1A_22331367	1A	21.28900812
chr1A_22332581	1A	21.28900812
chr1A_22333218	1A	21.28900812
chr1A_22463422	1A	21.28900812
chr1A_22463455	1A	21.28900812
chr1A_22463469	1A	21.28900812
chr1A_22486212	1A	21.28900812
chr1A_22557562	1A	21.28900812
chr1A_22557575	1A	21.28900812
chr1A_22557591	1A	21.28900812
chr1A_22652361	1A	21.28900812
chr1A_23000452	1A	21.28900812
chr1A_23008690	1A	21.28900812
chr1A_23028672	1A	21.28900812
chr1A_23164087	1A	21.28900812
chr1A_23177738	1A	21.28900812
chr1A_23177790	1A	24.98264647
chr1A_23442272	1A	24.98264647
chr1A_23628955	1A	24.98264647
chr1A_23714638	1A	24.98264647
chr1A_23819286	1A	24.98264647
chr1A_23850918	1A	24.98264647
chr1A_23852613	1A	24.98264647
chr1A_23852636	1A	24.98264647
chr1A_24077988	1A	24.98264647
chr1A_24137654	1A	24.98264647
chr1A_24352636	1A	24.98264647
chr1A_24428086	1A	24.98264647
chr1A_25087523	1A	25.27956207
chr1A_25289557	1A	25.27956207
chr1A_25485485	1A	25.27956207
chr1A_25542313	1A	25.27956207
chr1A_25545567	1A	25.27956207
chr1A_25548409	1A	25.27956207
chr1A_25562931	1A	25.27956207
chr1A_25562936	1A	25.27956207
chr1A_25565399	1A	25.27956207
chr1A_25565411	1A	25.27956207
chr1A_25570987	1A	25.27956207
chr1A_25725731	1A	25.27956207
chr1A_25725767	1A	25.27956207
chr1A_25804508	1A	25.27956207
chr1A_25807483	1A	25.27956207
chr1A_26050932	1A	25.27956207
chr1A_26246419	1A	25.27956207
chr1A_26318712	1A	25.27956207
chr1A_26387481	1A	25.27956207
chr1A_26537491	1A	25.27956207
chr1A_26595917	1A	25.27956207
chr1A_26595930	1A	25.27956207
chr1A_26598468	1A	25.27956207
chr1A_26598477	1A	25.27956207
chr1A_26598498	1A	25.27956207
chr1A_27053346	1A	25.27956207
chr1A_27053347	1A	25.27956207
chr1A_27055380	1A	25.27956207
chr1A_27055383	1A	25.27956207
chr1A_27133038	1A	25.27956207
chr1A_27186421	1A	25.27956207
chr1A_27192043	1A	25.27956207
chr1A_27257601	1A	25.64902692
chr1A_27512785	1A	25.83330294
chr1A_27753454	1A	25.83330294
chr1A_28717294	1A	26.00915361
chr1A_28762153	1A	26.00915361
chr1A_28894088	1A	26.00915361
chr1A_29121021	1A	26.00915361
chr1A_29122284	1A	26.00915361
chr1A_29241084	1A	26.00915361
chr1A_29241567	1A	26.00915361
chr1A_29294719	1A	26.00915361
chr1A_29373791	1A	26.00915361
chr1A_29373827	1A	26.00915361
chr1A_29373884	1A	26.00915361
chr1A_29373936	1A	26.00915361
chr1A_29373940	1A	26.00915361
chr1A_29874874	1A	26.00915361
chr1A_30307305	1A	26.77033653
chr1A_30321888	1A	26.77033653
chr1A_30321889	1A	26.77033653
chr1A_30404292	1A	26.77033653
chr1A_30404351	1A	26.77033653
chr1A_30541189	1A	26.77033653
chr1A_30553141	1A	26.77033653
chr1A_30775021	1A	26.77033653
chr1A_30775045	1A	26.77033653
chr1A_30781731	1A	26.77033653
chr1A_31973699	1A	26.77033653
chr1A_31973727	1A	26.77033653
chr1A_31973747	1A	26.77033653
chr1A_31973756	1A	26.77033653
chr1A_32559340	1A	26.77033653
chr1A_33084057	1A	28.07860171
chr1A_33084061	1A	28.07860171
chr1A_33543778	1A	28.07860171
chr1A_33543785	1A	28.07860171
chr1A_33571485	1A	28.07860171
chr1A_33618583	1A	28.07860171
chr1A_33668279	1A	28.07860171
chr1A_33668310	1A	28.07860171
chr1A_33669247	1A	28.07860171
chr1A_33669272	1A	28.07860171
chr1A_34288633	1A	28.07860171
chr1A_34292358	1A	28.07860171
chr1A_34303720	1A	28.07860171
chr1A_34303776	1A	28.07860171
chr1A_34562251	1A	28.07860171
chr1A_34562252	1A	28.07860171
chr1A_34562265	1A	28.07860171
chr1A_34566002	1A	28.07860171
chr1A_34566099	1A	28.07860171
chr1A_34566334	1A	28.07860171
chr1A_34566344	1A	28.07860171
chr1A_34566350	1A	28.07860171
chr1A_34566369	1A	28.07860171
chr1A_34566471	1A	28.07860171
chr1A_34566474	1A	28.07860171
chr1A_34566476	1A	28.07860171
chr1A_34566497	1A	28.07860171
chr1A_34656333	1A	28.07860171
chr1A_34656362	1A	28.07860171
chr1A_34841808	1A	28.07860171
chr1A_34851632	1A	28.07860171
chr1A_34970171	1A	28.07860171
chr1A_34973444	1A	28.07860171
chr1A_34979346	1A	28.07860171
chr1A_35047919	1A	28.07860171
chr1A_35047939	1A	28.07860171
chr1A_35112952	1A	28.07860171
chr1A_35530415	1A	28.30536063
chr1A_35573753	1A	28.30536063
chr1A_36171532	1A	28.30536063
chr1A_36171558	1A	28.30536063
chr1A_36555142	1A	28.30536063
chr1A_38718101	1A	29.35324394
chr1A_38852482	1A	29.35324394
chr1A_38852620	1A	29.35324394
chr1A_39062810	1A	29.35324394
chr1A_39062822	1A	29.35324394
chr1A_39075560	1A	29.35324394
chr1A_39141370	1A	29.35324394
chr1A_39141396	1A	29.35324394
chr1A_39183260	1A	29.35324394
chr1A_39183276	1A	29.35324394
chr1A_39183556	1A	29.35324394
chr1A_39183559	1A	29.35324394
chr1A_39513616	1A	29.35324394
chr1A_39513619	1A	29.35324394
chr1A_39513620	1A	29.35324394
chr1A_39513626	1A	29.35324394
chr1A_39513634	1A	29.35324394
chr1A_39513635	1A	29.35324394
chr1A_39677218	1A	29.35324394
chr1A_39677224	1A	29.35324394
chr1A_39826277	1A	29.35324394
chr1A_39826353	1A	29.35324394
chr1A_39876922	1A	29.35324394
chr1A_40327899	1A	29.35324394
chr1A_40327939	1A	29.35324394
chr1A_40327964	1A	29.35324394
chr1A_40455526	1A	29.35324394
chr1A_40498587	1A	29.35324394
chr1A_40498720	1A	29.35324394
chr1A_40498783	1A	29.35324394
chr1A_40498796	1A	29.35324394
chr1A_40498821	1A	29.35324394
chr1A_41054479	1A	29.35324394
chr1A_41054531	1A	29.35324394
chr1A_41074089	1A	29.35324394
chr1A_41147244	1A	29.35324394
chr1A_41147246	1A	29.35324394
chr1A_41147272	1A	29.35324394
chr1A_41375014	1A	29.35324394
chr1A_41753721	1A	29.93130438
chr1A_41753747	1A	29.93130438
chr1A_41906529	1A	29.93130438
chr1A_41906539	1A	29.93130438
chr1A_41916248	1A	29.93130438
chr1A_41916355	1A	29.93130438
chr1A_41919623	1A	29.93130438
chr1A_41922824	1A	29.93130438
chr1A_41922832	1A	29.93130438
chr1A_42100598	1A	29.93130438
chr1A_42100605	1A	29.93130438
chr1A_42118911	1A	29.93130438
chr1A_42118950	1A	29.93130438
chr1A_44364817	1A	30.23106816
chr1A_44445133	1A	30.23106816
chr1A_45588649	1A	30.35184134
chr1A_45588946	1A	30.35184134
chr1A_45589339	1A	30.35184134
chr1A_45592345	1A	30.35184134
chr1A_46266319	1A	30.58015343
chr1A_46266357	1A	30.58015343
chr1A_46442544	1A	30.58015343
chr1A_48762331	1A	30.93393292
chr1A_48769407	1A	30.93393292
chr1A_48991247	1A	31.17606557
chr1A_48991261	1A	31.17606557
chr1A_48996644	1A	31.17606557
chr1A_48998549	1A	31.17606557
chr1A_48998561	1A	31.17606557
chr1A_48998753	1A	31.17606557
chr1A_48998774	1A	31.17606557
chr1A_48998791	1A	31.17606557
chr1A_49153543	1A	31.35463775
chr1A_49239494	1A	31.35463775
chr1A_49239497	1A	31.35463775
chr1A_49245431	1A	31.35463775
chr1A_49245446	1A	31.35463775
chr1A_49245501	1A	31.35463775
chr1A_49324667	1A	32.10527151
chr1A_49347009	1A	32.10527151
chr1A_49354003	1A	32.10527151
chr1A_49669655	1A	32.10527151
chr1A_49669683	1A	32.10527151
chr1A_49891048	1A	32.10527151
chr1A_49967274	1A	32.44657374
chr1A_49967275	1A	32.44657374
chr1A_50776308	1A	32.44657374
chr1A_50835439	1A	32.44657374
chr1A_50917539	1A	32.44657374
chr1A_51120721	1A	32.44657374
chr1A_51221934	1A	32.44657374
chr1A_51330759	1A	32.44657374
chr1A_51330764	1A	32.44657374
chr1A_51347034	1A	32.44657374
chr1A_51420588	1A	32.44657374
chr1A_51700545	1A	32.44657374
chr1A_51962229	1A	32.44657374
chr1A_52000089	1A	32.44657374
chr1A_52231514	1A	32.62079047
chr1A_52231642	1A	32.62079047
chr1A_52440302	1A	32.62079047
chr1A_52516477	1A	32.62079047
chr1A_52516524	1A	32.62079047
chr1A_52516531	1A	32.62079047
chr1A_52521490	1A	32.62079047
chr1A_52693318	1A	32.62079047
chr1A_53437811	1A	32.62079047
chr1A_53903789	1A	32.79622979
chr1A_54031434	1A	32.79622979
chr1A_54031440	1A	32.79622979
chr1A_54127423	1A	32.79622979
chr1A_54127438	1A	32.79622979
chr1A_54127442	1A	32.79622979
chr1A_54499486	1A	32.79622979
chr1A_54500141	1A	32.79622979
chr1A_54500149	1A	32.79622979
chr1A_54703918	1A	32.79622979
chr1A_54717604	1A	32.79622979
chr1A_54726481	1A	32.79622979
chr1A_54856729	1A	32.79622979
chr1A_54856731	1A	32.79622979
chr1A_55225344	1A	32.79622979
chr1A_55225346	1A	32.79622979
chr1A_55226732	1A	32.79622979
chr1A_56164122	1A	32.79622979
chr1A_56164135	1A	32.79622979
chr1A_56164232	1A	32.79622979
chr1A_56182556	1A	32.79622979
chr1A_56182616	1A	32.79622979
chr1A_56340553	1A	32.79622979
chr1A_58020065	1A	32.79622979
chr1A_61006243	1A	35.20550011
chr1A_61088948	1A	35.20550011
chr1A_61226658	1A	35.20550011
chr1A_61253147	1A	35.20550011
chr1A_62010013	1A	35.20550011
chr1A_62030530	1A	35.20550011
chr1A_62276038	1A	35.20550011
chr1A_62726128	1A	35.20550011
chr1A_62948045	1A	35.20550011
chr1A_63090416	1A	35.20550011
chr1A_63690020	1A	35.20550011
chr1A_63967664	1A	35.20550011
chr1A_64548817	1A	35.20550011
chr1A_64835777	1A	35.20550011
chr1A_64855728	1A	35.20550011
chr1A_66053126	1A	35.20550011
chr1A_66128813	1A	35.20550011
chr1A_66331253	1A	35.20550011
chr1A_68107037	1A	35.20550011
chr1A_68130809	1A	35.20550011
chr1A_70281313	1A	35.20550011
chr1A_70318674	1A	35.20550011
chr1A_71853372	1A	35.20550011
chr1A_72065827	1A	35.20550011
chr1A_72065982	1A	35.20550011
chr1A_72429404	1A	35.20550011
chr1A_73310721	1A	35.20550011
chr1A_74010038	1A	35.20550011
chr1A_74989179	1A	35.20550011
chr1A_75006927	1A	35.20550011
chr1A_75067914	1A	35.20550011
chr1A_75293312	1A	35.20550011
chr1A_75293320	1A	35.20550011
chr1A_76031032	1A	35.20550011
chr1A_76037849	1A	35.20550011
chr1A_76156054	1A	35.20550011
chr1A_76629913	1A	35.20550011
chr1A_77251279	1A	35.20550011
chr1A_78577675	1A	35.20550011
chr1A_79264574	1A	35.20550011
chr1A_79264617	1A	35.20550011
chr1A_79265187	1A	35.20550011
chr1A_79301041	1A	35.20550011
chr1A_79427707	1A	35.20550011
chr1A_80297838	1A	35.20550011
chr1A_80793335	1A	35.20550011
chr1A_81152454	1A	35.20550011
chr1A_82536187	1A	35.20550011
chr1A_83533851	1A	35.20550011
chr1A_84016099	1A	35.20550011
chr1A_84376361	1A	35.20550011
chr1A_84417646	1A	35.20550011
chr1A_84507739	1A	35.20550011
chr1A_84659090	1A	35.20550011
chr1A_85821774	1A	35.20550011
chr1A_85850197	1A	35.20550011
chr1A_86429801	1A	36.64339636
chr1A_87057984	1A	36.64339636
chr1A_87926192	1A	36.64339636
chr1A_88108106	1A	36.64339636
chr1A_88186990	1A	36.64339636
chr1A_88745660	1A	36.64339636
chr1A_89547781	1A	36.64339636
chr1A_89590707	1A	36.64339636
chr1A_89793230	1A	36.64339636
chr1A_89796617	1A	36.64339636
chr1A_90139930	1A	36.64339636
chr1A_91413161	1A	36.64339636
chr1A_91510846	1A	36.64339636
chr1A_91792328	1A	36.64339636
chr1A_91792379	1A	36.64339636
chr1A_92469778	1A	36.64339636
chr1A_92570693	1A	36.64339636
chr1A_94399849	1A	36.64339636
chr1A_95582339	1A	36.64339636
chr1A_96341934	1A	36.64339636
chr1A_96355795	1A	36.64339636
chr1A_96459029	1A	36.64339636
chr1A_96752668	1A	36.64339636
chr1A_107485785	1A	36.64339636
chr1A_107547540	1A	36.64339636
chr1A_107547624	1A	36.64339636
chr1A_107562080	1A	36.64339636
chr1A_107760421	1A	36.64339636
chr1A_108070593	1A	36.64339636
chr1A_108791218	1A	36.64339636
chr1A_108815331	1A	36.64339636
chr1A_109040610	1A	36.64339636
chr1A_109266014	1A	36.64339636
chr1A_109266018	1A	36.64339636
chr1A_109266046	1A	36.64339636
chr1A_109307338	1A	36.64339636
chr1A_109422760	1A	36.64339636
chr1A_118555696	1A	36.64339636
chr1A_118558363	1A	36.64339636
chr1A_118558438	1A	36.64339636
chr1A_119238882	1A	36.64339636
chr1A_119238892	1A	36.64339636
chr1A_120010546	1A	36.64339636
chr1A_120220844	1A	36.64339636
chr1A_120233536	1A	36.64339636
chr1A_120512237	1A	36.64339636
chr1A_120620823	1A	36.64339636
chr1A_120622737	1A	36.64339636
chr1A_120622746	1A	36.64339636
chr1A_120624568	1A	36.64339636
chr1A_120822105	1A	36.64339636
chr1A_120839287	1A	36.64339636
chr1A_120839318	1A	36.64339636
chr1A_120839323	1A	36.64339636
chr1A_121137512	1A	36.64339636
chr1A_121464373	1A	36.64339636
chr1A_121714452	1A	36.64339636
chr1A_122337864	1A	36.64339636
chr1A_122337898	1A	36.64339636
chr1A_122853005	1A	36.64339636
chr1A_122910907	1A	36.64339636
chr1A_122961008	1A	36.64339636
chr1A_122961027	1A	36.64339636
chr1A_122961032	1A	36.64339636
chr1A_123140624	1A	36.64339636
chr1A_123549504	1A	36.64339636
chr1A_124518034	1A	36.64339636
chr1A_124883234	1A	36.64339636
chr1A_124883260	1A	36.64339636
chr1A_125206445	1A	36.64339636
chr1A_125330890	1A	36.64339636
chr1A_125354611	1A	36.64339636
chr1A_125473706	1A	36.64339636
chr1A_125778004	1A	36.64339636
chr1A_126195263	1A	36.64339636
chr1A_126276013	1A	36.64339636
chr1A_127920798	1A	36.64339636
chr1A_127934646	1A	36.64339636
chr1A_127934662	1A	36.64339636
chr1A_127987576	1A	36.64339636
chr1A_128225410	1A	36.64339636
chr1A_128703887	1A	36.64339636
chr1A_128913265	1A	36.64339636
chr1A_128985376	1A	36.64339636
chr1A_129035538	1A	36.64339636
chr1A_129063397	1A	36.64339636
chr1A_129526483	1A	36.64339636
chr1A_129562226	1A	36.64339636
chr1A_129562243	1A	36.64339636
chr1A_129845446	1A	36.64339636
chr1A_130000176	1A	36.64339636
chr1A_130392823	1A	36.64339636
chr1A_130990159	1A	36.64339636
chr1A_131258564	1A	36.64339636
chr1A_131261318	1A	36.64339636
chr1A_131280098	1A	36.64339636
chr1A_131979288	1A	36.64339636
chr1A_132669227	1A	36.64339636
chr1A_132669272	1A	36.64339636
chr1A_132811735	1A	36.64339636
chr1A_133128229	1A	36.64339636
chr1A_133626714	1A	36.64339636
chr1A_133629684	1A	36.64339636
chr1A_133659821	1A	36.64339636
chr1A_133793576	1A	36.64339636
chr1A_134281442	1A	36.64339636
chr1A_134350271	1A	36.64339636
chr1A_134503251	1A	36.64339636
chr1A_134578479	1A	36.64339636
chr1A_134953964	1A	36.64339636
chr1A_135686179	1A	36.81883568
chr1A_136199640	1A	36.81883568
chr1A_136293024	1A	36.81883568
chr1A_136293059	1A	36.81883568
chr1A_136293060	1A	36.81883568
chr1A_136552233	1A	36.81883568
chr1A_136724147	1A	36.81883568
chr1A_137016879	1A	36.81883568
chr1A_137020737	1A	36.81883568
chr1A_137020743	1A	36.81883568
chr1A_137302755	1A	36.81883568
chr1A_137582086	1A	36.81883568
chr1A_138028803	1A	36.81883568
chr1A_138186555	1A	36.81883568
chr1A_138835730	1A	36.81883568
chr1A_139095196	1A	36.81883568
chr1A_139451706	1A	36.81883568
chr1A_140367100	1A	36.81883568
chr1A_140772862	1A	36.81883568
chr1A_140773492	1A	36.81883568
chr1A_140831022	1A	36.81883568
chr1A_140870755	1A	36.81883568
chr1A_141709922	1A	36.81883568
chr1A_141709967	1A	36.81883568
chr1A_141796632	1A	36.81883568
chr1A_141796656	1A	36.81883568
chr1A_141797762	1A	36.81883568
chr1A_141797802	1A	36.81883568
chr1A_141801482	1A	36.81883568
chr1A_142276835	1A	36.81883568
chr1A_142277379	1A	36.81883568
chr1A_142328608	1A	36.81883568
chr1A_142328611	1A	36.81883568
chr1A_142368348	1A	36.81883568
chr1A_142780214	1A	36.81883568
chr1A_142780239	1A	36.81883568
chr1A_142835543	1A	36.81883568
chr1A_142835546	1A	36.81883568
chr1A_142835619	1A	36.81883568
chr1A_142889441	1A	36.81883568
chr1A_143272071	1A	36.81883568
chr1A_143320796	1A	36.81883568
chr1A_143409245	1A	36.81883568
chr1A_143409258	1A	36.81883568
chr1A_144354686	1A	36.81883568
chr1A_144354716	1A	36.81883568
chr1A_144415644	1A	36.81883568
chr1A_145137106	1A	36.81883568
chr1A_145728504	1A	36.81883568
chr1A_145728535	1A	36.81883568
chr1A_146178816	1A	36.81883568
chr1A_146181145	1A	36.81883568
chr1A_146578430	1A	36.81883568
chr1A_147691680	1A	36.81883568
chr1A_147792030	1A	36.81883568
chr1A_147797427	1A	36.81883568
chr1A_148017174	1A	36.81883568
chr1A_148744934	1A	36.81883568
chr1A_149143537	1A	36.81883568
chr1A_149143575	1A	36.81883568
chr1A_149360715	1A	36.81883568
chr1A_149360785	1A	36.81883568
chr1A_149765780	1A	36.81883568
chr1A_149807638	1A	36.81883568
chr1A_150298869	1A	36.81883568
chr1A_150301036	1A	36.81883568
chr1A_150732391	1A	36.81883568
chr1A_151088108	1A	36.81883568
chr1A_151127565	1A	36.81883568
chr1A_151177563	1A	36.81883568
chr1A_151181502	1A	36.81883568
chr1A_151181515	1A	36.81883568
chr1A_151302872	1A	36.81883568
chr1A_152339501	1A	36.81883568
chr1A_152408535	1A	36.81883568
chr1A_152526082	1A	36.81883568
chr1A_152827463	1A	36.81883568
chr1A_152827465	1A	36.81883568
chr1A_153393268	1A	36.81883568
chr1A_153611557	1A	36.81883568
chr1A_153611574	1A	36.81883568
chr1A_153611584	1A	36.81883568
chr1A_154204840	1A	36.81883568
chr1A_154671891	1A	36.81883568
chr1A_154671899	1A	36.81883568
chr1A_155131352	1A	36.81883568
chr1A_155526250	1A	36.81883568
chr1A_155583296	1A	36.81883568
chr1A_155583322	1A	36.81883568
chr1A_155585424	1A	36.81883568
chr1A_155727290	1A	36.81883568
chr1A_155767522	1A	36.81883568
chr1A_155770784	1A	36.81883568
chr1A_155790593	1A	36.81883568
chr1A_155962194	1A	36.81883568
chr1A_156448132	1A	36.81883568
chr1A_156564265	1A	36.81883568
chr1A_156789630	1A	36.81883568
chr1A_157041138	1A	36.81883568
chr1A_157041143	1A	36.81883568
chr1A_158206213	1A	36.81883568
chr1A_158218073	1A	36.81883568
chr1A_158218081	1A	36.81883568
chr1A_158218106	1A	36.81883568
chr1A_158583642	1A	36.81883568
chr1A_159116422	1A	36.81883568
chr1A_159116440	1A	36.81883568
chr1A_159336510	1A	36.81883568
chr1A_159578708	1A	36.81883568
chr1A_159587081	1A	36.81883568
chr1A_159587118	1A	36.81883568
chr1A_159626939	1A	36.81883568
chr1A_159991652	1A	36.81883568
chr1A_159991663	1A	36.81883568
chr1A_159991674	1A	36.81883568
chr1A_160823792	1A	36.81883568
chr1A_160907285	1A	36.81883568
chr1A_161071566	1A	36.81883568
chr1A_161145050	1A	36.81883568
chr1A_161150627	1A	36.81883568
chr1A_161150662	1A	36.81883568
chr1A_161157035	1A	36.81883568
chr1A_161803075	1A	36.81883568
chr1A_161831957	1A	36.81883568
chr1A_162439659	1A	36.81883568
chr1A_162750302	1A	36.81883568
chr1A_162883559	1A	36.81883568
chr1A_162883659	1A	36.81883568
chr1A_163175492	1A	36.81883568
chr1A_163237320	1A	36.81883568
chr1A_163657870	1A	36.81883568
chr1A_163657872	1A	36.81883568
chr1A_163669863	1A	36.81883568
chr1A_163696148	1A	36.81883568
chr1A_163958812	1A	36.81883568
chr1A_164198622	1A	36.81883568
chr1A_164230084	1A	36.81883568
chr1A_164301268	1A	36.81883568
chr1A_164327127	1A	36.81883568
chr1A_164462550	1A	36.81883568
chr1A_165392094	1A	36.81883568
chr1A_165512261	1A	36.81883568
