Marker	Chr	cM
132959	LG1	76.928
227498	LG1	77.665
233834	LG1	78.401
208640	LG1	78.401
15389	LG1	79.231
168011	LG1	82.791
210291	LG1	83.206
139994	LG1	84.018
288182	LG1	84.681
27479	LG1	84.681
210292	LG1	85.271
283088	LG1	85.271
169898	LG1	85.271
129704	LG1	86.566
155052	LG1	87.226
217717	LG1	87.226
181288	LG1	87.908
181287	LG1	87.908
198980	LG1	87.908
158750	LG1	88.592
151567	LG1	89.324
133104	LG1	89.324
152996	LG1	89.324
187400	LG1	89.324
216263	LG1	90.669
23297	LG1	91.348
169164	LG1	91.348
142095	LG1	91.348
169165	LG1	91.348
129736	LG1	91.348
260249	LG1	91.348
216888	LG1	92.028
90459	LG1	92.028
103516	LG1	92.028
127101	LG1	92.709
151930	LG1	92.709
140814	LG1	92.709
143343	LG1	92.709
186230	LG1	93.39
147957	LG1	93.39
128035	LG1	93.39
143443	LG1	93.39
129738	LG1	93.39
106367	LG1	93.39
131298	LG1	93.39
185340	LG1	93.39
131937	LG1	93.39
129737	LG1	93.39
186233	LG1	93.39
126930	LG1	93.39
131507	LG1	94.07
131508	LG1	94.07
182542	LG1	94.07
119257	LG1	94.07
133411	LG1	94.07
121610	LG1	94.07
143442	LG1	94.07
126928	LG1	94.07
128083	LG1	94.07
207957	LG1	94.751
146835	LG1	94.751
128654	LG1	95.431
128653	LG1	95.431
165754	LG1	95.431
116539	LG1	95.431
124651	LG1	95.431
137143	LG1	95.431
121466	LG1	95.431
128731	LG1	95.431
121469	LG1	95.431
143811	LG1	95.431
130288	LG1	95.431
138403	LG1	96.112
138676	LG1	96.112
176063	LG1	96.112
126927	LG1	96.112
176062	LG1	96.112
143344	LG1	96.112
138402	LG1	96.112
127983	LG1	96.806
133217	LG1	96.806
159697	LG1	97.477
139799	LG1	98.162
189245	LG1	98.162
136259	LG1	98.162
127349	LG1	98.162
124191	LG1	98.162
130124	LG1	98.842
173706	LG1	98.842
166059	LG1	98.842
127359	LG1	99.388
134959	LG1	99.388
166890	LG1	100.017
144021	LG1	101.995
137491	LG1	101.995
129567	LG1	101.995
126885	LG1	102.649
172324	LG1	102.649
161094	LG1	102.649
116714	LG1	102.649
120764	LG1	102.649
128855	LG1	103.162
147767	LG1	103.34
112811	LG1	104.042
173438	LG1	104.042
94713	LG1	104.042
154238	LG1	104.732
207870	LG1	104.732
130644	LG1	104.732
128862	LG1	104.732
129137	LG1	105.413
132394	LG1	105.413
130645	LG1	105.413
204595	LG1	106.093
204594	LG1	106.093
165818	LG1	106.093
134714	LG1	106.093
128999	LG1	106.773
132845	LG1	106.773
128471	LG1	106.773
129571	LG1	107.454
144221	LG1	107.454
128415	LG1	107.454
172293	LG1	107.454
64679	LG1	107.454
89679	LG1	107.454
144827	LG1	109.466
178585	LG1	109.466
145498	LG1	109.466
134377	LG1	110.096
159677	LG1	110.781
134592	LG1	110.781
154960	LG1	110.781
141253	LG1	110.781
129033	LG1	110.781
124590	LG1	110.781
72436	LG1	111.461
124818	LG1	111.461
145244	LG1	112.821
139378	LG1	112.822
204752	LG1	113.512
130281	LG1	113.512
130315	LG1	113.512
152257	LG1	113.512
156397	LG1	114.191
210603	LG1	114.191
166057	LG1	114.877
143489	LG1	114.877
206196	LG1	114.877
130316	LG1	115.558
126578	LG1	115.558
140414	LG1	115.558
155290	LG1	115.558
181445	LG1	115.558
152087	LG1	115.558
155289	LG1	116.238
125590	LG1	116.238
131510	LG1	116.238
140415	LG1	116.238
25275	LG1	116.238
126579	LG1	117.626
209556	LG1	119.736
184022	LG1	119.736
140509	LG1	119.736
157514	LG1	121.106
150722	LG1	121.106
140410	LG1	121.792
177007	LG1	122.477
112661	LG1	122.477
165815	LG1	123.157
131951	LG1	123.157
130409	LG1	123.157
163940	LG1	123.157
140739	LG1	123.157
126125	LG1	123.157
209457	LG1	123.157
131388	LG1	123.157
119628	LG1	123.157
124922	LG1	123.157
289785	LG1	123.157
155452	LG1	123.157
161827	LG1	123.837
119625	LG1	123.837
129895	LG1	123.837
130776	LG1	123.837
112070	LG1	124.517
147010	LG1	124.517
127893	LG1	124.517
152048	LG1	124.517
129896	LG1	124.517
139844	LG1	124.517
147009	LG1	124.517
139537	LG1	124.517
136749	LG1	125.202
186813	LG1	125.887
155339	LG1	125.887
135631	LG1	125.887
209481	LG1	125.887
129875	LG1	125.887
183426	LG1	125.887
204507	LG1	125.887
129874	LG1	125.887
139384	LG1	125.887
252972	LG1	125.887
176987	LG1	125.887
154477	LG1	125.887
128157	LG1	125.887
94613	LG1	125.887
128598	LG1	125.887
139470	LG1	125.887
214724	LG1	125.887
132942	LG1	126.568
124892	LG1	126.568
154676	LG1	126.568
145241	LG1	126.568
142323	LG1	126.568
128180	LG1	126.568
153411	LG1	127.248
149456	LG1	127.248
162716	LG1	127.929
131434	LG1	127.929
143488	LG1	127.929
130745	LG1	127.929
109893	LG1	127.929
132946	LG1	127.929
108685	LG1	127.929
190157	LG1	127.929
126127	LG1	127.929
134379	LG1	128.609
126852	LG1	128.609
120083	LG1	128.609
162715	LG1	128.609
190158	LG1	128.609
124594	LG1	128.609
126580	LG1	129.291
141215	LG1	129.291
132945	LG1	129.291
139047	LG1	130.602
154145	LG1	131.284
173956	LG1	131.944
129866	LG1	134.125
136656	LG1	140.202
128714	LG2	0
40272	LG2	5.008
254026	LG2	7.165
188254	LG2	8.292
73108	LG2	9.935
16800	LG2	10.625
97990	LG2	11.219
231688	LG2	11.909
257683	LG2	12.59
214872	LG2	14.004
179690	LG2	14.004
195371	LG2	14.004
180839	LG2	14.004
189344	LG2	14.004
140378	LG2	14.684
133304	LG2	14.684
186642	LG2	14.684
209532	LG2	14.684
218586	LG2	14.684
161746	LG2	14.684
169345	LG2	16.783
134230	LG2	16.783
120605	LG2	19.312
124240	LG2	20.998
150783	LG2	20.998
86051	LG2	22.575
101914	LG2	26.494
159278	LG2	28.856
159274	LG2	28.856
85629	LG2	28.856
70529	LG2	29.803
128924	LG2	29.803
158239	LG2	30.66
178866	LG2	31.34
128961	LG2	31.34
169547	LG2	31.34
118182	LG2	31.34
158238	LG2	31.34
133341	LG2	31.34
126535	LG2	31.34
192959	LG2	31.34
185608	LG2	31.34
126534	LG2	31.34
73942	LG2	32.025
197201	LG2	32.715
194058	LG2	33.4
157901	LG2	33.4
226157	LG2	33.4
62147	LG2	33.4
210396	LG2	33.4
3941	LG2	33.4
219560	LG2	33.4
186533	LG2	33.4
211801	LG2	34.08
121526	LG2	34.08
77211	LG2	34.08
81004	LG2	34.08
43557	LG2	35.433
194045	LG2	35.433
26699	LG2	35.433
194056	LG2	38.11
13554	LG2	39.506
194456	LG2	39.506
13536	LG2	40.288
48090	LG2	40.288
261243	LG2	40.288
13541	LG2	40.288
48104	LG2	43.141
252484	LG2	45.702
20490	LG2	45.702
60836	LG2	48.023
270245	LG2	48.891
182031	LG2	48.891
182022	LG2	48.891
252460	LG2	48.891
60809	LG2	49.572
144462	LG2	49.572
182016	LG2	50.253
252485	LG2	50.253
127450	LG2	50.253
27439	LG2	50.937
22881	LG2	50.937
269773	LG2	52.341
262522	LG2	52.341
151273	LG2	52.341
278006	LG2	53.073
171761	LG2	53.073
232253	LG2	53.1
92297	LG2	53.84
174857	LG2	53.84
49252	LG2	53.84
202395	LG2	54.869
165150	LG2	55.918
201947	LG2	55.918
49255	LG2	55.918
42669	LG2	55.918
268350	LG2	55.918
58459	LG2	56.934
94597	LG2	57.992
174287	LG2	58.676
58534	LG2	58.676
1239	LG2	60.391
89107	LG2	60.395
260430	LG2	61.261
68887	LG2	61.261
196994	LG2	62.271
58535	LG2	63.074
127444	LG2	63.848
201837	LG2	63.848
7904	LG2	63.848
269775	LG2	65.592
151271	LG2	65.593
290514	LG2	66.534
115473	LG2	66.534
261686	LG2	66.534
151270	LG2	66.534
260431	LG2	67.293
210462	LG2	67.293
55918	LG2	68.065
174274	LG2	68.695
239313	LG2	69.468
41824	LG2	69.468
152521	LG2	71.073
152512	LG2	71.073
152502	LG2	71.895
152541	LG2	71.895
206416	LG2	71.895
152576	LG2	71.91
152518	LG2	72.503
152540	LG2	72.503
152542	LG2	72.503
170012	LG2	73.187
239312	LG2	73.187
152579	LG2	73.187
152583	LG2	73.957
239309	LG2	75.513
38952	LG2	75.513
83804	LG2	78
2405	LG2	78.711
97213	LG2	79.627
53375	LG2	80.408
53381	LG2	80.408
198577	LG2	81.122
53383	LG2	81.122
100606	LG2	81.122
261920	LG2	81.833
228812	LG2	81.833
271154	LG2	81.833
80513	LG2	81.833
296035	LG2	81.833
64273	LG2	81.833
21271	LG2	81.833
200118	LG2	81.833
258752	LG2	82.515
173121	LG2	82.517
228818	LG2	82.521
190762	LG2	83.303
191895	LG2	85.536
118050	LG2	86.057
76312	LG2	88.278
258051	LG2	88.872
35118	LG2	90.963
118074	LG2	90.963
168413	LG2	92.176
48062	LG2	92.176
12058	LG2	92.878
27686	LG2	93.582
289197	LG2	93.582
207966	LG2	93.582
118060	LG2	95.218
95691	LG2	95.219
281080	LG2	95.219
167014	LG2	97.277
224173	LG2	98.813
21278	LG2	98.813
292075	LG2	98.813
64272	LG2	98.813
289198	LG2	100.535
239611	LG2	101.45
239608	LG2	101.45
40847	LG2	101.45
293425	LG2	102.672
27685	LG2	103.926
276890	LG2	105.989
278398	LG2	105.989
89050	LG2	107.364
79378	LG2	107.364
196722	LG2	108.172
229434	LG2	108.172
8253	LG2	108.976
222115	LG2	109.758
222123	LG2	111.633
281282	LG2	111.633
187524	LG2	111.655
222134	LG2	112.473
102854	LG2	112.473
196721	LG2	112.473
151715	LG2	112.473
138553	LG2	113.161
138552	LG2	113.846
102835	LG2	115.238
180749	LG2	115.238
180734	LG2	115.238
281281	LG2	115.934
180740	LG2	115.934
31478	LG2	115.934
274124	LG2	118.148
234641	LG2	118.849
234652	LG2	118.849
20046	LG2	118.849
237601	LG2	120.348
27217	LG2	120.348
28765	LG2	121.031
277660	LG2	121.031
274132	LG2	121.031
181128	LG2	121.031
28742	LG2	122.42
287301	LG2	122.42
8336	LG2	122.42
137526	LG2	123.76
96020	LG2	123.76
222129	LG2	124.459
131328	LG2	126.214
40387	LG2	127.033
172658	LG2	127.033
112271	LG2	127.033
51748	LG2	127.033
234647	LG2	127.033
142593	LG2	127.033
40388	LG2	127.885
40386	LG2	127.885
93126	LG2	128.183
74721	LG2	128.582
149286	LG2	128.582
27218	LG2	128.582
289641	LG2	128.582
234650	LG2	128.582
221316	LG2	128.582
234651	LG2	129.928
43643	LG2	130.002
287296	LG2	130.019
54436	LG2	130.708
260880	LG2	131.387
43648	LG2	132.044
74277	LG2	134.154
180742	LG2	134.154
253510	LG2	135.667
43283	LG2	136.384
95640	LG2	137.345
273923	LG2	139.268
19501	LG2	139.268
273917	LG2	139.268
285334	LG2	139.97
117050	LG2	141.414
70782	LG2	141.414
70784	LG2	141.414
70775	LG2	141.414
221308	LG2	142.614
70772	LG2	142.614
70773	LG2	143.337
45062	LG2	144.036
70770	LG2	144.036
225657	LG2	144.036
45055	LG2	145.344
91716	LG2	145.344
124493	LG2	148.554
166318	LG2	150.198
225406	LG2	150.881
149768	LG2	150.881
232594	LG2	151.612
63144	LG2	151.612
166313	LG2	152.28
91416	LG2	153.669
292190	LG2	153.669
203853	LG2	154.374
183684	LG2	154.374
183680	LG2	154.374
91623	LG2	154.374
115208	LG2	155.057
255584	LG2	155.057
35621	LG2	155.746
88638	LG2	155.746
91425	LG2	155.746
163909	LG2	155.746
18763	LG2	157.143
93905	LG2	157.856
100930	LG2	158.53
85429	LG2	159.197
102659	LG2	159.916
135208	LG2	160.607
210891	LG2	161.304
241670	LG2	161.304
90839	LG2	161.304
85419	LG2	161.304
85448	LG2	161.304
85438	LG2	161.304
166340	LG2	161.304
145947	LG2	161.998
280794	LG2	162.695
135205	LG2	162.695
166316	LG2	162.695
214346	LG2	163.402
100932	LG2	163.402
104281	LG2	165.44
104266	LG2	165.44
218715	LG2	165.44
177878	LG2	167.451
209222	LG2	167.451
209438	LG2	167.451
141989	LG2	168.717
122432	LG2	168.717
290867	LG2	168.717
58902	LG2	168.717
149773	LG2	169.351
149775	LG2	169.351
136223	LG2	169.351
122853	LG2	169.351
58270	LG2	170.691
128883	LG2	170.691
141997	LG2	170.691
85403	LG2	170.691
85400	LG2	171.403
166342	LG2	172.284
225655	LG2	172.284
73421	LG2	176.381
296318	LG3	0
275214	LG3	1.102
165726	LG3	1.905
296320	LG3	1.905
11428	LG3	3.07
96142	LG3	3.07
175319	LG3	3.07
193544	LG3	3.07
204260	LG3	3.07
279841	LG3	3.07
91888	LG3	3.07
11427	LG3	3.07
200221	LG3	3.754
45019	LG3	3.754
211505	LG3	4.461
279847	LG3	5.106
177483	LG3	6.648
255999	LG3	7.314
63001	LG3	7.314
127975	LG3	7.314
44289	LG3	8.691
275161	LG3	8.691
132142	LG3	9.376
43962	LG3	9.376
132146	LG3	9.376
171870	LG3	10.063
63018	LG3	10.063
150767	LG3	10.063
294435	LG3	10.755
203032	LG3	11.441
150771	LG3	11.441
247447	LG3	11.82
140330	LG3	12.125
113838	LG3	12.125
63012	LG3	12.125
45016	LG3	12.811
132147	LG3	13.52
63002	LG3	13.556
171861	LG3	13.557
294434	LG3	14.509
174958	LG3	15.597
243138	LG3	16.284
193514	LG3	16.981
52477	LG3	18.046
191207	LG3	19.004
125899	LG3	19.004
52482	LG3	19.004
59362	LG3	21.098
150774	LG3	21.098
6239	LG3	21.828
62981	LG3	22.521
261094	LG3	23.21
62991	LG3	23.21
4836	LG3	23.21
6242	LG3	25.969
103610	LG3	25.969
173145	LG3	25.969
254401	LG3	25.969
127968	LG3	26.643
157642	LG3	30.435
258736	LG3	30.435
35566	LG3	30.435
57903	LG3	31.134
165840	LG3	32.303
6212	LG3	32.303
220899	LG3	33.005
210562	LG3	34.099
145194	LG3	34.099
107628	LG3	34.797
72449	LG3	34.797
248780	LG3	35.491
155723	LG3	35.491
66501	LG3	37.82
172434	LG3	37.82
244197	LG3	38.592
198351	LG3	38.592
198362	LG3	38.592
164194	LG3	39.874
128454	LG3	39.874
177593	LG3	39.874
154182	LG3	41.345
198355	LG3	42.267
273142	LG3	42.267
75703	LG3	42.267
235936	LG3	42.267
198350	LG3	43.552
235946	LG3	43.552
93296	LG3	43.552
8684	LG3	43.552
257759	LG3	44.23
15042	LG3	45.781
15046	LG3	46.466
90968	LG3	47.2
198813	LG3	47.2
173792	LG3	50.93
180069	LG3	50.937
193975	LG3	51.533
281400	LG3	52.872
43350	LG3	52.872
59245	LG3	52.872
63313	LG3	54.268
260656	LG3	55.173
14290	LG3	55.173
151565	LG3	55.173
62275	LG3	55.173
284789	LG3	55.173
33703	LG3	55.835
234302	LG3	57.306
139911	LG3	57.306
42289	LG3	58.021
97108	LG3	58.021
158661	LG3	58.021
78008	LG3	58.727
23983	LG3	58.727
78019	LG3	58.727
141850	LG3	58.727
137105	LG3	58.727
179511	LG3	59.431
23984	LG3	59.431
132192	LG3	59.431
194013	LG3	60.025
97186	LG3	60.602
164706	LG3	64.368
274709	LG3	64.368
38687	LG3	65.174
278707	LG3	65.174
168576	LG3	65.895
77981	LG3	66.514
140011	LG3	66.514
15156	LG3	66.514
82636	LG3	67.884
82642	LG3	67.884
98870	LG3	68.563
147776	LG3	68.563
197018	LG3	68.563
197952	LG3	68.563
164713	LG3	69.706
82649	LG3	69.706
158872	LG3	69.706
38689	LG3	70.854
142674	LG3	70.854
195216	LG3	70.854
178900	LG3	70.854
69970	LG3	70.854
7898	LG3	70.854
126786	LG3	71.865
187269	LG3	71.865
49761	LG3	72.459
15235	LG3	75.763
232039	LG3	75.763
114547	LG3	78.38
131027	LG3	79.772
7839	LG3	80.455
150747	LG3	80.455
38646	LG3	81.114
116775	LG3	82.627
15230	LG3	83.276
15256	LG3	83.276
183786	LG3	85.296
154523	LG3	85.296
25692	LG3	85.973
58613	LG3	86.387
92088	LG3	86.387
215778	LG3	86.387
215775	LG3	87.058
177541	LG3	87.058
105905	LG3	87.749
187169	LG3	87.749
155190	LG3	89.349
269274	LG3	89.349
280844	LG3	91.582
249286	LG3	92.361
255980	LG3	94.404
126831	LG3	95.465
280843	LG3	96.32
126824	LG3	97.149
188804	LG3	97.149
72303	LG3	97.149
271340	LG3	97.149
126827	LG3	97.149
177316	LG3	97.149
63767	LG3	97.149
168586	LG3	97.149
287686	LG3	97.149
8251	LG3	97.849
282705	LG3	98.506
200853	LG3	99.204
109845	LG3	99.204
271337	LG3	99.503
200854	LG3	99.866
34689	LG3	99.866
122802	LG3	99.866
43166	LG3	101.919
101814	LG3	101.919
197830	LG3	102.608
211638	LG3	102.608
234719	LG3	103.26
276104	LG3	103.947
49344	LG3	103.947
197827	LG3	103.947
8241	LG3	103.947
22274	LG3	103.947
111948	LG3	104.665
21254	LG3	104.665
168116	LG3	105.402
66489	LG3	105.402
66488	LG3	106.78
79064	LG3	106.78
110743	LG3	106.781
113201	LG3	107.497
83538	LG3	108.194
153557	LG3	108.875
41177	LG3	109.999
63069	LG3	110.71
75087	LG3	110.71
274168	LG3	111.73
198822	LG3	111.73
79957	LG3	111.73
17942	LG3	113.515
260098	LG3	114.997
32682	LG3	115.932
30899	LG3	115.932
32681	LG3	115.932
260104	LG3	115.932
32692	LG3	115.932
17840	LG3	118.828
93473	LG3	118.828
204	LG3	120.239
196546	LG3	121.186
295921	LG3	121.186
291322	LG3	122.503
295920	LG3	122.503
283681	LG3	122.503
239035	LG3	122.503
1861	LG3	122.503
27612	LG3	122.503
75292	LG3	122.503
239038	LG3	122.503
163192	LG3	122.503
288630	LG3	122.503
223099	LG3	123.89
183707	LG3	123.89
225084	LG3	123.89
120712	LG3	124.378
55044	LG3	124.378
111726	LG3	125.69
291325	LG3	127.021
24280	LG3	128.318
179734	LG3	128.318
179735	LG3	128.318
93452	LG3	128.318
283673	LG3	128.318
128490	LG3	130.206
178596	LG3	131.648
27541	LG3	132.794
77371	LG3	133.72
172384	LG3	136.066
140586	LG3	136.067
34351	LG3	136.067
34314	LG3	136.067
214116	LG3	136.899
245207	LG3	137.679
245215	LG3	138.481
169577	LG3	138.481
288713	LG3	138.481
153690	LG3	139.124
279634	LG3	140.588
274697	LG3	140.588
112013	LG3	140.588
233946	LG3	140.588
72374	LG3	141.304
166125	LG3	141.304
185872	LG3	141.304
108892	LG3	141.973
153698	LG3	142.688
51008	LG3	142.688
210300	LG3	143.412
148338	LG3	143.412
210303	LG3	143.412
148339	LG3	143.412
72375	LG3	144.087
148346	LG3	144.775
132292	LG3	144.775
113474	LG3	144.775
238082	LG3	145.46
56297	LG3	145.46
238920	LG3	145.46
14635	LG3	145.463
214117	LG3	146.17
252434	LG3	146.17
155945	LG3	146.873
242945	LG3	146.873
197396	LG3	147.581
192058	LG3	148.282
208130	LG3	148.282
118786	LG3	148.282
240928	LG3	148.973
183402	LG3	150.952
113483	LG3	150.952
238923	LG3	150.952
73891	LG3	151.959
103628	LG3	153.013
89346	LG3	153.013
92133	LG3	154.508
237694	LG3	154.508
102629	LG3	155.197
264704	LG3	156.54
238918	LG3	156.54
217652	LG3	156.54
72581	LG3	156.54
238075	LG3	157.837
74321	LG3	157.837
9824	LG3	157.837
217653	LG3	158.52
170411	LG3	158.52
173265	LG3	159.201
202426	LG3	159.201
217682	LG3	159.201
56298	LG3	159.201
72579	LG3	159.881
86819	LG3	159.881
35161	LG3	159.881
151240	LG3	159.881
140591	LG3	159.881
86781	LG3	159.881
245218	LG3	160.615
210579	LG3	160.615
221800	LG3	161.313
138900	LG3	162.027
142928	LG3	162.027
72600	LG3	162.027
94244	LG3	162.889
57650	LG3	162.889
148329	LG3	164.599
155944	LG3	164.599
92322	LG3	164.599
238084	LG3	165.237
197863	LG3	167.247
197861	LG3	168.639
10020	LG3	168.639
252435	LG3	168.639
282667	LG3	168.639
89363	LG3	169.344
252431	LG3	169.344
10023	LG3	169.396
213404	LG3	170.083
284711	LG3	170.083
226128	LG3	170.083
233945	LG3	170.849
171145	LG3	171.508
6636	LG3	172.077
71867	LG3	172.192
19901	LG3	173.718
284686	LG3	173.718
284712	LG3	173.718
219807	LG3	174.433
6476	LG3	174.433
198083	LG3	175.477
293993	LG3	176.505
294711	LG3	176.505
196004	LG3	176.505
267901	LG3	176.505
2868	LG3	176.505
125138	LG3	177.877
104545	LG3	177.877
229539	LG3	177.877
277983	LG3	177.877
16564	LG3	177.877
196016	LG3	178.883
206185	LG3	179.96
82085	LG3	179.961
284198	LG3	180.696
104899	LG3	181.426
76114	LG3	181.426
125457	LG3	181.426
10707	LG3	183.53
118434	LG3	183.53
174048	LG3	184.63
186101	LG3	185.335
238414	LG3	186.029
185412	LG3	186.029
116582	LG3	186.029
110856	LG3	187.895
258940	LG3	188.796
188906	LG3	188.796
188907	LG3	189.097
12253	LG3	189.097
195994	LG3	189.8
101217	LG3	189.8
229528	LG3	189.805
722	LG3	190.96
116054	LG3	190.96
280770	LG3	190.96
79203	LG4.1	0
79197	LG4.1	3.022
63714	LG4.1	3.871
276844	LG4.1	3.871
117653	LG4.1	4.564
63713	LG4.1	5.96
631	LG4.1	6.655
162039	LG4.1	7.348
122590	LG4.1	8.301
124454	LG4.1	10.28
197646	LG4.1	10.857
59753	LG4.1	11.551
147565	LG4.1	11.551
197647	LG4.1	11.551
160227	LG4.1	12.923
182806	LG4.1	12.923
129879	LG4.1	13.614
182798	LG4.1	13.614
105351	LG4.1	13.614
11314	LG4.1	14.298
122589	LG4.1	14.298
177391	LG4.1	14.298
122584	LG4.1	14.298
632	LG4.1	14.298
192439	LG4.1	15.729
79183	LG4.1	15.884
105346	LG4.1	16.329
129880	LG4.1	16.329
143822	LG4.1	16.329
177360	LG4.1	16.329
182801	LG4.1	18.838
122585	LG4.1	18.838
177379	LG4.1	19.572
150308	LG4.1	19.572
256368	LG4.1	19.572
209414	LG4.1	21.686
206528	LG4.1	23.617
177388	LG4.1	24.264
206522	LG4.1	24.264
230902	LG4.1	24.264
230894	LG4.1	24.264
106147	LG4.1	25.671
172448	LG4.1	25.671
268652	LG4.1	26.457
19330	LG4.1	26.457
19331	LG4.1	27.38
261189	LG4.1	29.238
24024	LG4.1	29.238
296103	LG4.1	29.972
51116	LG4.1	29.972
296098	LG4.1	31.43
67698	LG4.1	31.43
63271	LG4.1	32.637
201032	LG4.1	34.781
154671	LG4.1	36.896
154667	LG4.1	36.896
8050	LG4.1	41.417
107736	LG4.1	42.168
239406	LG4.1	44.149
143334	LG4.1	46.316
223467	LG4.1	46.316
143309	LG4.1	48.332
143332	LG4.1	48.332
221853	LG4.1	49.76
36076	LG4.1	49.76
134051	LG4.1	50.496
143310	LG4.1	50.496
239095	LG4.1	51.873
143308	LG4.1	51.873
60623	LG4.1	51.873
263845	LG4.1	53.948
50500	LG4.1	53.948
114411	LG4.1	54.632
187588	LG4.1	54.632
79225	LG4.1	54.632
143336	LG4.1	54.632
268213	LG4.1	54.633
221852	LG4.1	54.633
143304	LG4.1	55.318
263844	LG4.1	56.003
260284	LG4.1	56.003
143315	LG4.1	56.003
270102	LG4.1	56.003
114409	LG4.1	56.003
143316	LG4.1	56.003
171688	LG4.1	56.003
279421	LG4.1	56.003
245865	LG4.1	56.685
270237	LG4.1	56.685
61360	LG4.1	56.685
176725	LG4.1	57.758
279420	LG4.1	57.758
8976	LG4.1	58.516
17573	LG4.1	59.258
105845	LG4.1	59.812
198621	LG4.1	61.07
247123	LG4.1	61.07
40256	LG4.1	61.768
212712	LG4.1	61.768
112751	LG4.1	63.944
263607	LG4.1	64.546
91291	LG4.1	64.546
219880	LG4.1	64.546
47262	LG4.1	65.234
246945	LG4.1	65.922
221283	LG4.1	65.922
177443	LG4.1	65.922
217438	LG4.1	66.623
246946	LG4.1	67.319
87806	LG4.1	67.319
193646	LG4.1	68.071
33219	LG4.1	68.071
246944	LG4.1	69.517
282630	LG4.1	71.889
131375	LG4.2	0
31668	LG4.2	0.534
145177	LG4.2	0.78
185814	LG4.2	0.935
140691	LG4.2	1.129
112237	LG4.2	1.382
136792	LG4.2	1.739
279756	LG4.2	1.753
132353	LG4.2	1.854
132810	LG4.2	1.867
162227	LG4.2	1.979
68905	LG4.2	2.006
190072	LG4.2	2.219
176162	LG4.2	2.478
163365	LG4.2	2.643
94662	LG4.2	2.666
136448	LG4.2	2.706
161851	LG4.2	2.823
183446	LG4.2	2.889
167654	LG4.2	2.947
102099	LG4.2	2.954
202780	LG4.2	2.961
199201	LG4.2	3.046
255292	LG4.2	3.062
146744	LG4.2	3.086
190071	LG4.2	3.126
168298	LG4.2	3.162
130358	LG4.2	3.202
