Marker	Chr	cM
100018012	B2	8.792
100023940	B2	9.293
100028569	B2	9.534
100031847	B2	10.754
100041563	B2	11.524
100027247	B2	11.811
100028171	B2	13.477
100002981	B2	15.25
100040381	B2	16.856
100013734	B2	18.073
100016187	B2	20.582
100041395	B2	28.491
100053387	B2	28.82
100059009	B2	29.178
100007386	B2	29.458
100023391	B2	30.745
100004789	B2	30.954
100047433	B2	33.868
100026480	B2	34.188
100055106	B2	34.883
100026976	B2	37.888
100004548	B2	39.599
100015527	B2	40.715
100025898	B2	42.391
100043823	B2	42.669
100033806	B2	42.95
100016777	B2	44.348
100019799	B2	45.077
100021480	B2	45.358
100059161	B2	47.078
100027954	B2	48.665
100051437	B2	49.113
100031574	B2	49.593
100015179	B2	49.924
100064401	B2	50.15
100038131	B2	50.381
100021699	B2	52.478
Ni2F07	B2	52.993
100038759	B2	53.227
100062128	B2	53.533
100045707	B2	54.358
100059844	B2	54.85
100012301	B2	59.355
100043931	B2	60.113
100036573	B2	60.587
100033950	B2	61.755
100060295	B2	66.068
100030774	B2	67.535
100019810	B2	68.391
100032396	B2	69.068
100024893	B2	70.518
100027389	B2	70.927
BRMS046	B2	72.274
100012892	B2	72.519
100016639	B2	74.199
100001282	B2	74.518
Ni2D10	B2	75.529
100021083	B2	76.06
100027670	B2	79.384
100070363	B2	79.991
100048879	B2	80.877
100016457	B2	81.254
100005674	B2	81.569
100028204	B2	82.417
100032373	B2	84.161
100020956	B2	87.623
100016893	B2	88.602
100066710	B2	93.045
100007664	B2	93.838
100030861	B2	98.838
100015095	B2	99.19
100061527	B2	102.542
BnGMS044	B2	103.147
100016835	B2	103.618
100015045	B2	107.891
100048806	B2	108.88
BRMS36	B2	109.28
100037455	B2	109.533
100015465	B2	109.812
100014439	B2	111.109
100001885	B2	112.486
100021113	B2	114.717
100032378	B2	115.193
100026909	B2	116.024
100014070	B2	116.54
100046082	B2	116.86
100038240	B2	118.086
100057131	B2	124.349
100019348	B2	124.992
100067737	B2	125.902
100070871	B2	135.891
100069538	B2	136.921
100054809	B2	137.435
100016993	B2	137.841
100075572	B2	139.212
100034845	B2	140.552
100030357	B2	140.835
100004698	B2	141.39
100071120	B2	141.778
100031323	B2	144.322
100012211	B2	145.691
100024998	B2	145.929
100078356	B2	146.744
100058247	B2	148.237
100066416	B3	0
100025362	B3	1.487
100013294	B3	3.277
100071515	B3	4.107
100032326	B3	5.107
100065709	B3	7.217
100007476	B3	9.818
100023660	B3	10.62
100059833	B3	11.07
100040486	B3	12.119
100071108	B3	12.467
100024082	B3	12.779
100042491	B3	12.985
100005372	B3	14.327
100049153	B3	17.931
100002494	B3	18.41
100024018	B3	19.01
100024128	B3	26.335
100017996	B3	26.71
100017061	B3	36.076
e5m5-50	B3	37.639
100018028	B3	38.363
100011719	B3	41.752
100015971	B3	43.817
100043417	B3	45.291
100073700	B3	45.723
100054104	B3	47.315
100052494	B3	48.748
100028386	B3	52.32
100014239	B3	53.24
100076152	B3	56.36
100001440	B3	57.107
100007589	B3	57.621
100039529	B3	58.435
100062881	B3	63.347
100049688	B3	63.749
100045878	B3	64.243
100024846	B3	65.617
100023630	B3	69.161
100006430	B3	70.701
100031529	B3	71.497
100068880	B3	76.443
100037800	B3	77.706
100021262	B3	78.084
100069575	B3	81.529
100022376	B3	81.983
100023615	B3	82.621
100057003	B3	83.308
100077122	B3	83.902
100024207	B3	85.208
100043978	B3	86.437
100077309	B3	86.881
100053505	B3	87.236
100070293	B3	87.585
100070432	B3	87.893
100013735	B3	88.535
100017540	B3	89.024
100063747	B3	91.142
100004378	B3	91.789
100045154	B3	95.296
100030257	B3	95.982
100015259	B3	96.399
100007413	B3	100.003
100018229	B3	100.468
100028818	B3	100.748
100056430	B3	102.888
100078699	B3	103.091
100058267	B3	104.755
em13me19-250	B3	105.676
100006651	B3	106.395
100013491	B3	109.279
100025744	B3	110.247
100064677	B3	110.547
100024312	B3	111.381
100016840	B3	111.928
100012806	B3	112.725
100045580	B3	113.616
100033541	B3	114.092
100066773	B3	114.521
100023649	B3	115.027
100016337	B3	115.548
100044399	B3	116.494
100073600	B3	117.081
100018041	B3	117.979
Na10D07	B3	120.039
100034901	B3	121.087
100035102	B3	121.547
100043101	B3	122.624
100017058	B3	123.452
100024366	B3	125.962
100021572	B3	126.266
100059675	B3	126.498
100022187	B3	127.045
100017045	B3	127.434
100011944	B3	127.758
100056767	B3	129.26
100071710	B3	129.973
100028694	B3	132.473
100010788	B3	133.266
100020924	B3	134.234
100029236	B3	134.45
100050502	B3	134.782
100031662	B3	135.306
100015383	B3	137.111
100005823	B3	138.481
100059103	B3	139.739
100042836	B3	140.02
100052322	B3	140.607
100014804	B3	141
100049415	B3	141.625
100017154	B3	142.166
100048959	B3	143.875
100062839	B3	144.285
100026655	B3	144.561
100035330	B3	145.882
100024274	B3	146.655
100025810	B3	147.047
100006325	B3	147.844
100007772	B3	148.143
100040418	B3	148.694
100026725	B4	0
100002826	B4	0.914
100036039	B4	6.316
100025352	B4	6.772
100076205	B4	7.169
100078760	B4	8.67
100023564	B4	8.887
100022838	B4	9.381
100016091	B4	9.891
100009834	B4	12.683
100028661	B4	14.489
100017288	B4	15.153
100041742	B4	16.031
100013180	B4	16.655
100062356	B4	17.622
100013392	B4	20.637
100009514	B4	22.24
100063328	B4	22.606
100048699	B4	23.308
100076294	B4	26.053
ks20640-B	B4	26.733
100014228	B4	27.314
100027451	B4	27.991
100019182	B4	28.369
100011380	B4	29.925
100015166	B4	30.736
100056005	B4	31.718
100014914	B4	33.759
100015546	B4	37.032
100011988	B4	38.025
100022182	B4	38.842
100073479	B4	40.011
100025951	B4	40.49
100035292	B4	42.507
100022670	B4	44.542
100011299	B4	44.837
100028364	B4	45.327
100007539	B4	46.52
100038090	B4	48.886
100012880	B4	49.087
100077635	B4	50.065
100016097	B4	50.727
100014992	B4	51.183
100027960	B4	53.198
100011009	B4	54.602
100061647	B4	63.302
100014469	B4	63.609
100000155	B4	64.575
Ni4A10	B4	65.227
100016957	B4	65.6
100022637	B4	65.996
PBCESSRJU11	B4	72.176
100021447	B4	72.463
100019470	B4	72.695
100077914	B4	72.998
100011875	B4	74.005
100077119	B4	75.095
100024938	B4	76.364
100014466	B4	78.292
100052308	B4	78.819
100030283	B4	79.144
100017414	B4	82.933
100029326	B4	85.667
100042826	B4	87.579
100005386	B4	89.779
100020421	B4	90.242
100041106	B4	91.583
100061512	B4	92.2
100037101	B4	92.453
BRAS116	B4	92.88
100013746	B4	94.528
100001380	B4	94.799
100025434	B4	101.811
100075250	B4	103.279
Ni2A09	B4	103.897
100008486	B4	105.434
BnGMS013	B4	106.893
100069214	B4	107.616
100040798	B4	109.478
100031132	B4	110.564
100004737	B4	117.501
100042372	B4	119.321
100022808	B4	121.311
100026674	B4	122.073
100008329	B4	122.413
100017303	B4	123.996
100006344	B4	124.25
100078887	B4	126.516
100023203	B4	126.928
100023658	B4	127.87
100017209	B4	128.334
100033270	B4	129.563
100037452	B4	129.804
100029522	B4	130.268
100011652	B4	132.124
100047274	B4	133.295
100015664	B5	0
niab013	B5	0.872
100022564	B5	2.167
100011720	B5	2.472
100029508	B5	6.239
e6m3-220	B5	11.744
100007094	B5	12.652
100011937	B5	13.107
100010320	B5	13.825
100028246	B5	14.025
100007647	B5	14.403
100042745	B5	15.402
100026299	B5	18.545
100022847	B5	19.358
100022959	B5	19.895
100076031	B5	20.888
100041944	B5	21.401
100065423	B5	21.727
100070200	B5	22.133
100014341	B5	22.469
100028912	B5	23.321
100011531	B5	24.471
100074174	B5	24.893
100020829	B5	26.577
100031276	B5	27.034
100023650	B5	27.391
100022091	B5	27.76
100011424	B5	28.124
100021449	B5	31.71
100068765	B5	32.698
100009934	B5	33.138
100011722	B5	33.347
BnGMS091	B5	35.074
100033817	B5	36.558
100038238	B5	36.921
100057816	B5	38.772
100074374	B5	39.254
100045081	B5	40.265
100011539	B5	40.585
100023500	B5	41.279
100052792	B5	41.798
100065378	B5	42.427
100066618	B5	42.962
100029966	B5	43.523
100056875	B5	43.894
100030317	B5	45.165
100053774	B5	45.648
100007356	B5	46.851
100021654	B5	49.684
100068647	B5	50.755
100068483	B5	51.054
100002456	B5	51.418
100001950	B5	52.277
100062079	B5	53.351
100007720	B5	54.064
100045734	B5	56.191
100075320	B5	56.426
100055615	B5	58.123
100027521	B5	60.58
100037087	B5	60.92
100023279	B5	61.468
100064011	B5	61.72
Ni2D08	B5	62.515
100060279	B5	62.967
100052894	B5	63.306
100006932	B5	64.336
100035548	B5	64.853
100021620	B5	65.136
100035017	B5	66.697
100042788	B5	67.704
100044445	B5	69.035
100076763	B5	69.249
100058331	B5	69.608
100019767	B5	70.03
100072282	B5	70.682
100020968	B5	71.055
100012485	B5	71.932
100018102	B5	72.334
100065962	B5	73.012
100079097	B5	74.922
100027560	B5	77.762
100049168	B5	78.304
100032315	B5	78.636
100033169	B5	78.92
100003585	B5	79.327
100028078	B5	82.078
100019234	B5	83.382
100020285	B5	84.06
100074919	B5	84.467
100004668	B5	85.22
100010967	B5	85.961
100010952	B5	87.227
e5m10-100	B5	87.464
100074449	B5	87.769
100032903	B5	88.166
100038153	B5	89.788
100056897	B5	90.872
100015929	B5	91.189
100005563	B5	92.003
100059174	B5	92.35
100057916	B5	92.922
100022192	B5	96.504
100020180	B5	96.726
100043041	B5	97.201
100017800	B5	97.585
100037316	B5	98.874
100070796	B5	100.618
Ni3C08	B5	101.228
100014913	B5	102.173
100027568	B5	105.208
100033200	B5	105.43
KS20840	B5	105.871
100025202	B5	107.185
100073308	B5	107.813
100026892	B5	108.226
100007707	B5	109.488
100020555	B5	109.842
100020359	B5	110.336
100022880	B5	111.151
Na12E05	B5	111.618
100017760	B6	0
100036472	B6	1.684
100008766	B6	1.938
100020283	B6	2.271
100015838	B6	2.692
100039347	B6	3.488
100015993	B6	3.833
100067992	B6	4.198
100067298	B6	4.603
100025042	B6	6.389
100009809	B6	6.643
100018123	B6	8.614
100079041	B6	9.664
Pc	B6	10.244
100022276	B6	10.498
100054173	B6	12.26
100054045	B6	12.714
100031202	B6	14.261
100075756	B6	14.536
100075230	B6	17.156
100001486	B6	17.37
100018653	B6	17.665
100047241	B6	18.017
100004826	B6	18.232
100007658	B6	19.811
100018125	B6	20.063
100029796	B6	21.466
100063786	B6	22.066
100002429	B6	22.619
100019406	B6	23.351
100019362	B6	24.177
em13me19-550	B6	24.494
100015803	B6	24.944
100066297	B6	25.711
100031644	B6	26.52
100024244	B6	28.191
100024197	B6	28.525
100024396	B6	29.096
100048523	B6	29.625
BnGMS213	B6	30.206
100024742	B6	31.851
100045241	B6	32.509
100006091	B6	33.616
100043850	B6	33.951
100078929	B6	34.383
100067211	B6	34.727
100021822	B6	35.086
100070304	B6	35.962
100018961	B6	36.517
100013010	B6	36.953
100027205	B6	37.552
100055360	B6	41.839
100005371	B6	42.361
100012506	B6	42.863
100027477	B6	46.497
100066621	B6	46.814
100016370	B6	48.106
100019266	B6	48.936
100030248	B6	50.158
100030775	B6	51.425
100025201	B6	51.735
100025683	B6	54.284
100014203	B6	55.103
100012793	B6	55.349
100048347	B6	62.187
e6m9-80	B6	65.206
100026006	B6	65.922
100025622	B6	66.294
100011867	B6	66.727
100057157	B6	66.94
100049162	B6	67.842
100077435	B6	68.384
100050354	B6	77.707
100012372	B6	78.614
100023256	B6	81.167
100074521	B6	81.394
100013001	B6	83.086
100009827	B6	83.693
100024947	B6	85.072
100029954	B6	86.641
100021199	B6	87.145
100021508	B6	87.509
Ni2E05	B6	95.064
100017284	B6	95.764
100037214	B6	96.475
100022699	B6	102.047
100007659	B7	0
100016958	B7	0.273
100038041	B7	1.424
100059045	B7	1.862
e5m10-150	B7	2.133
100007671	B7	2.553
100021203	B7	2.971
100017886	B7	3.525
100031742	B7	3.941
100053349	B7	4.725
100018506	B7	5.744
100037601	B7	6.46
100015346	B7	6.661
100006506	B7	7.296
100008476	B7	8.329
100063129	B7	8.531
100017676	B7	9.079
100023051	B7	10.801
100015321	B7	12.443
100049231	B7	14.445
100014480	B7	14.821
100032507	B7	16.653
100047463	B7	17.878
100068721	B7	18.11
100049395	B7	18.736
100061126	B7	21.089
100005111	B7	21.487
100037967	B7	23.158
100006764	B7	24.151
100051178	B7	24.365
100012163	B7	25.001
100019422	B7	25.203
100051571	B7	31.748
em1me30-250	B7	32.848
100071346	B7	33.296
100066523	B7	33.62
100015887	B7	34.051
100006934	B7	34.901
100058090	B7	35.187
100055593	B7	35.769
100032410	B7	36.639
100059607	B7	46.022
100049714	B7	46.37
100010398	B7	46.964
100012533	B7	47.466
100053100	B7	48.264
100069322	B7	48.695
100023110	B7	48.973
100020332	B7	49.226
100019214	B7	49.579
100007482	B7	51.341
100057070	B7	51.904
100036978	B7	53.92
100033366	B7	54.443
100020485	B7	55.74
100010187	B7	56.474
100049303	B7	57.237
100037068	B7	58.82
Ni4F09	B7	59.561
100019505	B7	60.327
100007683	B7	61.813
100077998	B7	62.453
100031234	B7	62.743
100008064	B7	63.719
100072161	B7	64.847
100042030	B7	66.481
100047311	B7	66.854
100008060	B7	67.398
100036414	B7	67.977
100013867	B7	69.99
100025623	B7	70.612
100008558	B7	71.435
100036541	B7	72.914
100018762	B7	73.991
100015060	B7	76.308
e5m9-200	B7	77.054
e3m3-250	B7	78.049
Na12C01	B7	81.776
100014967	B7	82.893
100027006	B7	91.912
100073744	B7	92.57
e6m9-250	B7	92.823
100005456	B7	93.398
100062790	B7	94.033
PBCESSRJU8-A	B7	94.567
100045717	B7	97.558
100020458	B7	97.924
100018494	B7	98.255
100028847	B7	99.139
100030569	B7	99.707
100027570	B7	99.926
100052281	B7	100.256
100022962	B7	100.635
100007278	B7	103.225
100046407	B7	103.881
100015958	B7	104.205
100030337	B7	104.519
100027812	B7	105.033
100068882	B7	106.149
100050410	B7	106.43
100015241	B7	106.933
100052506	B7	107.519
100025223	B7	108.024
100039722	B7	108.697
100023163	B7	114.403
100079009	B8	0
100028870	B8	1.027
100016304	B8	1.478
100073662	B8	1.945
100058792	B8	3.123
100067615	B8	4.472
100009089	B8	5.656
100046847	B8	5.935
100065428	B8	8.199
100004158	B8	12.997
100021631	B8	13.327
100036555	B8	15.173
100025417	B8	15.808
100062911	B8	22.208
100004474	B8	23.081
100010335	B8	23.736
100005174	B8	25.466
100029926	B8	28.107
100021125	B8	29.45
100011688	B8	31.523
100017191	B8	32.34
100078223	B8	33.129
100024199	B8	33.657
100015907	B8	36.814
100064622	B8	40.85
100033238	B8	49.116
100033088	B8	49.58
100019209	B8	50.366
100043699	B8	60.58
100028536	B8	61.249
100033072	B8	61.824
100014607	B8	62.199
100034017	B8	64.009
100033564	B8	64.364
100007738	B8	65.134
100030187	B8	65.654
100014832	B8	66.65
100020741	B8	69.058
100017376	B8	69.82
CB10278	B8	70.528
e5m9-150	B8	70.812
100005031	B8	71.525
100030316	B8	71.748
100039552	B8	71.963
100018753	B8	74.651
A8-BAC13	B8	75.753
100035942	B8	76.218
100015255	B8	76.648
100021151	B8	76.868
100059951	B8	77.27
100011210	B8	78.235
100053506	B8	78.648
100061890	B8	82.914
fito361	B8	83.325
100002468	B8	83.651
100055875	B8	84.293
100052047	B8	85.043
100023396	B8	85.401
100019274	B8	86.427
100025883	B8	87.232
100018326	B8	87.647
100013920	B8	88.583
100024301	B8	89.443
100067960	B8	90.027
100031789	B8	90.482
100019364	B8	91.18
100019770	B8	91.596
100076228	B8	92.115
100028417	B8	93.108
100030404	B8	93.656
100071863	B8	94.822
100031473	B8	95.395
100056502	B8	95.845
100034989	B8	96.532
100015084	B8	98.822
100006783	B8	99.381
100030184	B8	99.589
100033667	B8	99.97
100035893	B8	101.068
100056071	B8	103.047
100055771	B8	103.336
100037990	B8	103.653
100013250	B8	104.987
100012921	B8	105.588
100053548	B8	106.665
100066360	B8	107.347
100060834	B8	108.392
100061759	B8	108.648
100007358	B8	109.229
100036105	B8	109.472
100062862	B8	110.262
100008811	B8	112.068
100033395	B8	113.325
100070790	B8	114.439
100033803	B8	115.561
NA12H07	B8	116.066
100047102	B8	116.428
100031592	B8	116.725
100020984	B8	117.293
100017911	B8	117.523
100005762	B8	120.086
100022351	B8	120.353
100015389	B8	120.757
100039342	B8	121.07
100044229	B8	121.497
HAU61	B8	121.849
100065908	B8	122.29
100038821	B8	123.493
100072429	B8	124.034
100011123	B8	124.391
100015262	B8	124.651
100021279	B8	124.936
100018709	B8	125.57
100021088	B8	125.937
100021683	B8	126.34
100033412	B8	127.522
100044738	B8	128.259
100061546	B8	128.95
100042137	B8	129.262
100044338	B8	129.707
100051017	B8	130.912
Ni4H04	B8	140.959
niab113	C1	0
100019218	C1	7.818
100011545	C1	16.456
CB10587	C1	19.393
100011069	C1	26.279
100004218	C1	30.205
100010016	C1	31.956
100014201	C1	34.367
100064031	C1	36.165
100078611	C1	36.372
100026214	C1	37.881
100004960	C1	38.216
100026062	C1	42.377
BnGMS277-A	C1	43.049
100018611	C1	44.654
100044915	C1	45.639
100063630	C1	48.72
100015932	C1	49.715
100063706	C1	50.325
100052180	C1	50.911
100018514	C1	51.405
100060944	C1	53.854
e2m10-380	C1	54.342
100060450	C1	54.739
100016520	C1	58.398
100003472	C1	61.702
e2m5-400	C1	62.348
e5m10-290	C1	62.901
100068682	C1	63.861
SA39	C1	64.734
100015028	C1	67.745
SA54	C1	68.35
100025702	C1	70.498
100018249	C1	70.814
Na10H06	C1	76.105
100031795	C1	87.704
100062611	C1	89.799
100059879	C1	98.736
100016232	C1	99.205
100020118	C1	100.574
100017613	C1	103.132
100024486	C1	103.947
100008983	C1	106.982
100056536	C1	108.165
100064206	C1	108.756
100048162	C1	109.467
100010271	C1	114.255
Ni4B10	C1	120.717
100018715	C2	0
100025181	C2	3.499
100055259	C2	3.774
100027402	C2	4.204
100046502	C2	4.636
100072642	C2	6.433
100064473	C2	7.955
100020028	C2	12.436
100071010	C2	23.022
100068200	C2	37.177
100007974	C2	37.913
100008592	C2	40.556
niab124	C2	40.894
100054557	C2	42.012
100049100	C2	42.932
100014818	C2	43.594
100057798	C2	43.854
100037219	C2	46.858
100028432	C2	48.282
100013654	C2	48.434
BnGMS345	C2	50.645
100005075	C2	65.511
100029810	C2	66.001
100015422	C2	69.244
100051900	C2	70.629
100051280	C2	79.072
e4m8-300	C2	80.144
SA12	C2	80.531
B027E01-2A	C2	85.35
100063199	C2	88.559
100040002	C2	89.139
100011677	C2	90.269
100024946	C2	90.944
100015155	C2	91.356
100047227	C2	91.807
100061522	C2	94.12
Ol13E08	C2	101.024
100007874	C2	115.53
fito019	C2	116.266
100037636	C2	117.215
100041321	C2	121.683
100013753	C3	0
100029139	C3	1.042
100021460	C3	1.365
100031168	C3	2.291
100013435	C3	3.344
BnGMS426	C3	4.184
100020221	C3	7.197
100032757	C3	8.143
100017735	C3	8.355
100050910	C3	11.598
100014808	C3	11.905
100015635	C3	12.404
100062181	C3	14.599
100020169	C3	14.95
100029700	C3	15.267
BRMS002	C3	18.205
100002930	C3	20.385
100037831	C3	24.412
100026533	C3	26.482
100036885	C3	26.834
100039504	C3	27.455
100028404	C3	31.215
100053345	C3	31.495
100027338	C3	31.749
100038513	C3	32.107
100023202	C3	32.347
100024943	C3	36.539
100023245	C3	36.856
HAU23	C3	44.936
cnu208	C3	45.391
100011923	C3	45.596
100012299	C3	45.982
100008551	C3	46.202
100061627	C3	46.621
100026762	C3	47.197
100055174	C3	57.62
100042637	C3	58.304
100014532	C3	60.26
100043219	C3	60.501
100025390	C3	60.851
100010953	C3	61.071
100025118	C3	61.9
100018700	C3	63.428
100050829	C3	64.669
100079205	C3	64.915
100074355	C3	65.144
100065534	C3	65.915
100068795	C3	67.599
100049018	C3	68.005
100012667	C3	68.243
100034883	C3	70.056
100042445	C3	71.342
100049366	C3	71.764
100012746	C3	72.327
PBCGSSRBo38	C3	74.751
100040377	C3	76.049
100034569	C3	76.712
100052320	C3	77.448
100016849	C3	79.647
100024449	C3	80.068
CB10403	C3	80.758
100069845	C3	81.787
100031828	C3	82.586
100014999	C3	83.492
100022688	C3	87.733
100022642	C3	88.108
100006416	C3	88.423
100056247	C3	91.129
100052674	C3	91.75
100055560	C3	100.811
100015711	C3	102.635
100014190	C3	103.082
100010575	C3	103.534
100070490	C3	105.656
100022415	C3	106.533
100042386	C3	108.835
H015H17-1	C3	109.972
100015854	C3	110.365
100027868	C3	111.102
100005398	C3	111.794
100026334	C3	112.563
100014090	C3	113.132
100073972	C3	116.84
100015636	C3	119.244
Ol10B04	C3	123.2
100076711	C3	123.83
PBCGSSRBo14	C3	125.175
100066748	C3	125.533
100010996	C3	130.681
100010157	C3	131.38
100010185	C3	131.877
100059493	C3	140.921
100068873	C3	141.328
100019306	C3	144.013
100028512	C3	145.052
100058609	C3	156.471
100021092	C3	156.686
100030726	C3	157.097
100008367	C3	162.017
100064710	C3	163.775
100040264	C3	164.348
100061792	C3	164.756
100049050	C3	165.788
100039080	C3	168.045
100024089	C4	0
100021627	C4	1.523
OL11H02	C4	1.962
Ol11D12	C4	4.106
100008104	C4	4.879
100029133	C4	7.578
100021516	C4	9.6
100026640	C4	9.804
100019865	C4	10.024
100058814	C4	11.364
100027194	C4	13.348
ks20640-A	C4	22.843
100032039	C4	23.632
100035805	C4	24
100022173	C4	24.421
100012629	C4	40.159
100055466	C4	44.289
100012771	C4	45.469
100043087	C4	45.819
100022579	C4	53.233
niab021	C4	54.366
100008940	C4	61.139
Ni2E07	C4	71.389
100007868	C4	73.085
100013195	C4	73.808
100044151	C4	74.304
100022727	C4	75.069
100040086	C4	83.784
100029056	C4	84.871
NA12E06A	C4	85.847
100024625	C4	88.498
100016523	C4	88.751
100074863	C4	89.63
100023611	C4	90.634
100059630	C4	91.064
100029356	C4	110.481
100009621	C4	111.071
100025551	C4	111.963
100021474	C4	112.225
100048982	C4	112.956
100016930	C4	116.418
100015148	C4	120.48
100037486	C4	120.811
BRAS063	C4	122.062
100026342	C4	128.91
100036778	C4	134.195
100065508	C4	134.899
100078970	C4	141.809
100019506	C4	142.243
100023632	C4	142.447
100026061	C4	145.33
100016245	C5	0
100007983	C5	0.979
BnGMS334	C5	2.015
100069690	C5	10.029
BnGMS027	C5	14.422
100006256	C5	17.863
100041974	C5	24.764
100013309	C5	25.695
100034032	C5	26.864
100022700	C5	27.607
100038782	C5	29.615
BnGMS292	C5	37
100013233	C5	41.076
100018683	C5	41.534
100047046	C5	42.265
BnGMS256	C5	50.484
100009644	C5	52.208
CB10065	C5	54.617
100078636	C5	54.854
100065201	C5	55.338
100035903	C5	56.035
100018642	C5	59.537
100012535	C5	60.141
100037609	C5	64.692
100016951	C5	65.346
100057078	C5	65.949
100034396	C5	66.839
100006019	C5	68.588
MR113	C5	75.028
100044388	C5	75.948
sS2131	C5	76.309
Na10D11	C5	76.745
Ol10A10	C5	79.445
100030993	C5	88.235
100017632	C5	91.604
100021467	C5	92.05
100059378	C5	95.525
100016364	C5	102.455
100026428	C5	108.145
100067924	C5	114.826
100013730	C5	119.728
100028725	C5	122.277
100008603	C5	123.88
100057725	C6	0
100034215	C6	1.14099999999999
100007607	C6	3.05499999999999
100032036	C6	6.008
100029429	C6	7.294
100030519	C6	8.39699999999999
100027403	C6	8.919
100024804	C6	10.722
100037438	C6	10.988
100062752	C6	12.826
100013331	C6	13.453
100078804	C6	14.556
BnGMS323	C6	16.269
100036823	C6	17.123
100041764	C6	18.134
100037463	C6	18.506
100033606	C6	21.08
100073913	C6	22.839
100019630	C6	23.725
100020122	C6	25.941
100012727	C6	28.053
100028996	C6	33.2
100009082	C6	33.938
100061440	C6	35.043
100017755	C6	35.61
HG-FT-C6a	C6	37.015
100020694	C6	38.894
100040545	C6	39.254
100064230	C6	39.731
100050944	C6	42.069
100028305	C6	42.861
100026430	C6	43.203
100035118	C6	44.334
100031328	C6	45.858
100015500	C6	47.471
100023693	C6	49.139
100056481	C6	49.732
100033089	C6	50.704
100040008	C6	55.629
100012448	C6	56.037
BRAS004	C6	57.007
e2m5-320	C6	57.433
100008810	C6	59.165
CB10439	C6	59.702
100021971	C6	60.715
Na12E01	C6	68.192
100037880	C6	70.24
CB10234	C6	71.07
100035726	C6	72.848
100028657	C6	75.571
100020680	C6	76.664
SA60	C6	77.269
100023982	C6	78.087
100023158	C6	80.084
100008675	C6	82.654
100035303	C6	83.078
BnGMS567	C6	87.449
100032948	C6	103.73
100018304	C6	104.931
100051548	C7	0
100019616	C7	1.106
100021982	C7	2.741
em1me30-300	C7	3.939
100026256	C7	4.312
100028050	C7	6.085
100027577	C7	6.358
BnGMS392	C7	6.708
100012656	C7	8.226
B089G06-3	C7	8.966
100015457	C7	9.537
CB10413	C7	10.106
100005592	C7	11.186
BnGMS508	C7	12.128
100013999	C7	12.613
100051078	C7	13.698
100065439	C7	16.84
100004847	C7	18.403
100011061	C7	19.801
100038749	C7	22.251
BnGMS277-B	C7	26.165
100024563	C7	27.737
100034961	C7	28.743
100071984	C7	33.65
BnGMS357	C7	35.146
100034293	C7	35.863
cnu371	C7	38.556
100078147	C7	40.019
100068546	C7	40.338
100046712	C7	41.088
100022249	C7	44.545
100040390	C7	48.073
100018746	C7	49.668
100033605	C7	50.009
100046587	C7	51.141
PBCGSSRBo36	C7	51.693
100054865	C7	56.647
100048778	C7	58.43
100028349	C7	58.812
100053583	C7	61.836
100028791	C7	63.046
100072240	C7	63.324
100006664	C7	68.646
100009750	C7	69.361
100030964	C7	70.827
100061207	C7	71.493
100037708	C7	76.266
100065291	C7	79.447
100062030	C7	80.301
100019077	C7	80.589
100034282	C7	81.28
100024192	C7	81.849
100020742	C7	86.416
100003285	C7	87.607
100038163	C7	88.071
