Marker	Chr	cM
chr2_21586676	2	44.135
chrUn_73437812	2	44.367
chr2_19910203	2	44.481
chr2_22141441	2	44.606
chr2_19368639	2	44.832
chr2_18655956	2	44.93
chr2_21621369	2	44.979
chr2_19130318	2	45.169
chr2_17455898	2	45.213
chrUn_9882013	2	45.558
chr2_19007401	2	45.837
chr2_24054244	2	46.077
chr2_18656137	2	46.414
chr2_18707455	2	46.679
chr2_18445866	2	46.858
chr2_20149761	2	47.048
chr2_16779711	2	47.841
chr2_19641553	2	48.116
chrUn_44419459	2	49.098
chr2_18911488	2	49.156
chr2_19145864	2	49.511
chr2_18911392	2	49.826
chr2_17760730	2	50.239
chr2_17941701	2	50.312
chr2_18249354	2	50.617
chr2_18383569	2	50.862
chr2_16779212	2	51.43
chr2_17146278	2	51.501
chr2_16615037	2	51.836
chrUn_26438288	2	52.216
chr2_15954166	2	52.94
chrUn_26860452	2	53.185
chr2_15567143	2	53.205
chr2_17452087	2	53.666
chr2_14917259	2	54.081
chr2_17126887	2	54.239
chr2_16016713	2	54.368
chrUn_27045517	2	54.822
chr2_15718651	2	55.635
chr2_16636010	2	55.725
chr2_15575788	2	56.378
chr2_14568924	2	56.584
chr2_16237319	2	57.145
chr2_14611792	2	57.307
chr2_16429344	2	57.51
chrUn_26344401	2	58.027
chr2_16111449	2	59.088
chrUn_26800928	2	60.304
chrUn_27172382	2	60.608
chrUn_27118730	2	62.195
chr2_13454991	2	62.552
chr2_13672999	2	62.749
chr2_13707895	2	62.898
chr2_13788131	2	63.634
chr2_13748122	2	63.709
chr2_10390381	2	63.905
chr2_13654621	2	64.014
chrUn_76261216	2	65.072
chr2_9492754	2	65.555
chr2_9594948	2	65.586
chr2_9531577	2	65.803
chr2_9549107	2	65.825
chr2_10342651	2	65.955
chr2_9062420	2	65.992
chr2_9553755	2	66.35
chr2_10377122	2	66.777
chr2_9508046	2	66.923
chr2_8889199	2	67.198
chr2_9952172	2	67.461
chr2_9418749	2	67.551
chr2_8966550	2	67.657
chr2_9213752	2	67.908
chr2_8940701	2	67.986
chr2_9017299	2	68.576
chr2_9346896	2	68.714
chr2_8656371	2	68.819
chr2_9282253	2	68.894
chr2_8678324	2	69.131
chr2_9818267	2	69.371
chr2_8656362	2	70.105
chr2_9387430	2	70.789
chr2_8523020	2	70.869
chr2_8615446	2	71.186
chr2_8705756	2	71.603
chr2_9030956	2	71.771
chr2_9083668	2	71.91
chr2_8699870	2	73.168
chr2_8559802	2	73.723
chr2_8083247	2	74.274
chr2_8778328	2	74.81
chr2_8599826	2	75.007
chr2_8507204	2	75.611
chr2_8277839	2	75.765
chr2_8427292	2	75.856
chr2_7935617	2	75.926
chr2_8249587	2	76.871
CF-TTC02	2	77.466
chr2_7692898	2	77.646
chr2_7386511	2	77.966
chr2_7592154	2	78.04
chr2_7431390	2	78.966
chr2_7431410	2	79.273
chr2_7719064	2	79.471
chr2_7308953	2	79.946
chr2_7260100	2	80.614
chr2_7308912	2	81.015
chr2_7464946	2	81.051
chr2_7224722	2	81.92
chr2_7351954	2	82.48
chr2_7104863	2	83.32
chr2_7274359	2	83.338
chr2_7135183	2	83.574
chr2_3743031	2	88.309
chr2_3870476	2	89.513
chr2_3697158	2	90.24
chr2_3476411	2	91.886
chr2_3512668	2	92.762
chr2_3401936	2	93.007
chr2_3619006	2	93.544
chr2_3125658	2	95.507
chr2_1976388	2	95.816
chr2_1690071	2	97.375
chr2_3041923	2	97.661
chr2_3158163	2	97.857
chr2_2861927	2	98.177
chr2_2962822	2	98.437
chr2_2839722	2	99.675
chr2_2735185	2	99.964
chr2_2713129	2	100.708
chr2_2643896	2	101.474
chr2_1341927	2	101.659
chr2_2575642	2	102.061
chr2_2288367	2	102.295
chr2_2475192	2	102.318
chr2_2550836	2	102.589
chr2_2179881	2	103.297
chr2_2266832	2	103.802
mCrCIR05A05	2	104.001
chr2_2411409	2	104.101
chr2_2436520	2	104.285
chr2_2382485	2	104.973
mCrCIR06B07	2	105.255
chr2_2343346	2	106.46
chr2_1747146	2	107.036
chr2_1917188	2	107.047
chr2_1422422	2	107.545
chr2_1866701	2	107.765
chr2_1508287	2	107.895
chr2_2222819	2	108.354
chr2_1316036	2	108.851
chr2_1560943	2	109.051
chr2_579400	2	109.517
chr2_1146117	2	110.364
chr2_906522	2	110.589
chr2_681448	2	110.749
chr2_1025140	2	112.255
chr2_734509	2	113.12
chr2_940144	2	113.134
chr2_1182654	2	113.9
MEST525	2	123.206
chr3_725369	3	0
chr3_213476	3	0.536
chr3_456165	3	1.04
chr3_844964	3	1.737
chr3_3709648	3	1.856
chrUn_30555628	3	2.097
chrUn_30533600	3	2.375
chrUn_57196215	3	2.677
chrUn_30377697	3	2.747
chrUn_30190318	3	3.296
chrUn_30280874	3	3.563
chrUn_30555044	3	3.915
chrUn_30608743	3	4.096
chrUn_30647495	3	4.184
chrUn_30254094	3	4.36
chrUn_85946677	3	4.412
chrUn_30426053	3	4.599
chr3_3363483	3	4.986
chr3_2950997	3	5.153
chr3_3128856	3	5.994
chrUn_30767927	3	6.208
chr3_7115977	3	6.946
chr3_6152801	3	7.414
chr3_4028086	3	7.562
chr3_4028061	3	7.632
chrUn_30916410	3	7.779
chrUn_46572302	3	8.114
chr3_2902539	3	8.212
chrUn_30984093	3	8.486
chr3_7344455	3	8.638
chr3_7068827	3	8.9
chrUn_82494525	3	8.939
chrUn_60029887	3	9.206
chr3_4901376	3	9.234
chrUn_63419621	3	9.497
chr3_7116002	3	9.75
chrUn_59929938	3	9.982
chrUn_60170629	3	10.27
chr3_5551713	3	10.718
chr3_4507699	3	10.734
chr3_4451299	3	10.887
chr3_7724225	3	10.897
chr3_6085361	3	11.005
chr3_8155096	3	11.099
chrUn_73689576	3	11.157
chr3_5803698	3	11.21
chr3_7963986	3	11.312
chr3_8167842	3	11.324
chr3_4111943	3	11.431
chr3_5903013	3	11.467
chr3_3876726	3	11.528
chrUn_65115949	3	11.597
chr3_4323214	3	11.661
chr3_4574468	3	11.723
chr3_7091829	3	11.822
chr3_7388328	3	11.897
chr3_4197600	3	11.942
chr3_8149278	3	11.955
chr3_8208886	3	12.074
chrUn_85826098	3	12.078
chr3_6085364	3	12.146
chr3_4070776	3	12.176
chrUn_63381961	3	12.292
chrUn_60086386	3	12.307
chr3_5981318	3	12.361
chr3_7674592	3	12.364
chrUn_71136264	3	12.39
chr3_7787000	3	12.616
chr3_7803056	3	12.637
chr3_6040264	3	12.656
chr3_4091776	3	12.742
chr3_7409997	3	12.748
chrUn_46405696	3	12.953
chr3_4438234	3	12.959
chr3_5956215	3	13.031
chrUn_46426090	3	13.066
chr3_6039761	3	13.343
chrUn_68372396	3	13.375
chrUn_46122685	3	13.566
chr3_4185459	3	13.669
chr3_7664108	3	13.852
chrUn_59850620	3	14.125
chrUn_19002613	3	14.32
chrUn_18801870	3	14.551
chrUn_41030642	3	14.627
chrUn_19007201	3	14.687
chrUn_19254897	3	14.722
chr3_4071058	3	14.825
chrUn_19234408	3	15.335
chrUn_63499868	3	15.445
chrUn_40889306	3	15.633
chrUn_40856433	3	15.666
chrUn_65256491	3	15.773
chrUn_54389006	3	15.908
chr3_9881868	3	16.07
chrUn_46393264	3	16.152
chrUn_65262695	3	16.189
chrUn_40878524	3	16.273
chrUn_40956025	3	16.433
chrUn_54267089	3	16.634
chrUn_18747152	3	16.877
chr3_10002912	3	17.121
chrUn_54244302	3	17.34
chr3_10003169	3	17.657
chr3_9847688	3	17.778
chrUn_48569793	3	18.223
chrUn_48509585	3	18.42
chrUn_48487052	3	18.602
chr3_8730999	3	18.941
chr3_12959201	3	19.036
chr3_12595553	3	19.248
chrUn_19371404	3	19.367
chr3_8704595	3	19.435
chr3_9670902	3	19.629
chr3_13794826	3	19.759
chrUn_19559289	3	20.146
chr3_14116741	3	20.361
chrUn_18373547	3	20.464
chr3_13420095	3	20.566
chr3_13899589	3	20.587
chr3_14714752	3	20.796
chrUn_54507188	3	20.831
chrUn_65294044	3	21.026
chr3_9881811	3	21.261
chr3_14228994	3	21.353
chr3_10042728	3	21.381
chrUn_41220351	3	21.386
chrUn_54388997	3	21.43
chr3_13149470	3	21.512
chr3_12168280	3	21.831
chr3_12092845	3	22.01
chr3_14663814	3	22.071
chr3_14663779	3	22.163
chrUn_55269177	3	22.238
chr3_8283337	3	22.324
chr3_14516922	3	22.447
chr3_14236647	3	22.784
chrUn_82057008	3	22.867
chr3_12467629	3	23.113
chrUn_55203377	3	23.489
chrUn_80967840	3	23.585
chrUn_55088552	3	23.874
chr3_8696615	3	23.94
chr3_9121900	3	24.112
chr3_9630836	3	24.117
chrUn_47788523	3	24.415
chr3_8788876	3	24.429
chrUn_47788846	3	24.725
chr3_9804185	3	25.128
chrUn_55036798	3	25.387
chr3_9802749	3	25.675
chr3_14907953	3	25.706
chrUn_55088546	3	25.987
chr3_10550903	3	26.115
chr3_15024504	3	26.119
chrUn_55189482	3	26.42
chrUn_48601503	3	26.488
chr3_11701148	3	26.86
chr3_14583250	3	26.901
chrUn_48595706	3	27.146
chr3_15200941	3	27.314
chrUn_48466120	3	27.47
chr3_10361096	3	27.716
chr3_10433405	3	27.857
chr3_14996523	3	27.891
chr3_12630748	3	28.081
chr3_15005039	3	28.253
chr3_14926577	3	28.365
chr3_12004107	3	28.379
chr3_10383079	3	28.828
chr3_12696265	3	28.947
chr3_13069849	3	29.527
chr3_14772715	3	29.792
chr3_10127029	3	30.203
chr3_14931002	3	30.227
chr3_12054519	3	30.937
chr3_15827793	3	32.248
chr3_13279260	3	32.475
chr3_15719667	3	32.523
chr3_15533878	3	33.251
chr3_15976422	3	34.255
chr3_16173499	3	34.95
chr3_17421869	3	36.947
chrUn_40826089	3	37.76
chr3_16635849	3	38.331
chr3_20735865	3	47.246
chr3_20970972	3	47.352
chr3_21058885	3	48.71
chr3_20887054	3	48.845
chr3_21135279	3	50.756
chr3_21297707	3	53.437
chr3_21460003	3	56.537
chr3_22119208	3	60.289
chr3_22201984	3	61.478
chr3_23143913	3	62.287
chr3_22277477	3	62.824
chr3_22332510	3	64.645
chr3_23231493	3	64.831
chr3_23296601	3	64.987
chr3_22417100	3	65.309
chr3_23676251	3	68.472
chr3_23577230	3	68.525
chr3_23785182	3	69.236
chr3_23832496	3	71.846
chr3_23882977	3	72.767
chr3_24030513	3	75.105
chr3_24371171	3	76.207
chr3_24214619	3	77.151
chr3_24298765	3	77.617
chr3_24667671	3	78.246
chr3_24506727	3	78.759
chr3_24561467	3	79.597
chr3_24815869	3	80.544
chr3_24957215	3	81.881
chr3_25298496	3	82.687
chr3_25046676	3	82.826
CiBE4796	3	83.193
chr3_25388034	3	83.967
chr3_25533036	3	84.663
chr3_25777081	3	85.172
chr3_25832573	3	85.429
chr3_25623772	3	85.555
chr3_27123678	3	86.167
chr3_25202000	3	86.347
chr3_26078614	3	87.405
chr3_26011614	3	87.565
chr3_25922227	3	88.19
chr3_26959664	3	89.756
chr3_26582672	3	89.788
chr3_27031825	3	90.209
chr3_26450578	3	90.963
chr3_26329626	3	91.297
chr3_27461553	3	92.273
chr3_27274115	3	92.365
chr3_27682363	3	92.869
MEST056	3	93.189
chr3_27333855	3	93.439
chr3_28327793	3	96.141
chrUn_44164700	3	96.181
chr3_28279645	3	101.164
chr3_28234712	3	101.967
chrUn_62834185	3	102.066
chr3_27904192	3	102.335
chr3_27817110	3	103.016
chr3_28548950	3	104.069
chr3_28432375	3	104.293
chr3_28131906	3	105.067
chr3_27743455	3	105.865
CX2019	4	0
chr4_19057194	4	13.305
chr4_19050265	4	16.204
chr4_19707244	4	17.381
chr4_18562469	4	19.713
chr4_17747182	4	21.506
chr4_18401959	4	21.943
chr4_17546653	4	22.243
chr4_17343786	4	23.207
chr4_17119167	4	24.885
chr4_15041679	4	32.074
chr4_15473697	4	34.756
chr4_15468490	4	35.563
chr4_10222676	4	41.708
chr4_11044439	4	46.172
chr4_11421573	4	46.591
chrUn_78173902	4	49.547
chr4_7274370	4	50.869
chr4_7644295	4	52.459
chr4_8172669	4	53.61
chr4_5750806	4	56.319
chr4_7703124	4	57.043
chr4_5888300	4	58.225
chrUn_52828718	4	58.713
chr4_7092683	4	59.354
chr4_6482569	4	59.616
chr4_7231199	4	59.971
chr4_6398428	4	60.301
chr4_6935639	4	60.411
chr4_6197249	4	60.595
chr4_6616156	4	61.021
chr4_6002649	4	62.617
chr4_5725903	4	63.061
chr4_5075338	4	63.883
chr4_5031394	4	64.151
chr4_4995228	4	64.725
chr4_5380971	4	64.77
chr4_5632392	4	65.136
chr4_5444160	4	65.617
chr4_4640763	4	66.345
chr4_4623301	4	66.38
chr4_5031383	4	66.863
chr4_4902809	4	67.07
chr4_4515153	4	67.41
chr4_4938705	4	67.6
chr4_5511913	4	68.073
chr4_4704576	4	68.913
chr4_4328102	4	69.557
chr4_4282582	4	70.287
chr4_4124880	4	70.902
chr4_4021300	4	71.56
chr4_4011065	4	72.388
chr4_3909399	4	73.043
chr4_3522367	4	74.042
chr4_3252979	4	74.58
chr4_3178452	4	75.641
chr4_3081596	4	78.391
chr4_2912704	4	78.409
chr4_2680262	4	79.246
chr4_2659650	4	79.503
chr4_2336944	4	80.03
chr4_2866715	4	80.266
JI-GA01	4	80.554
chr4_1674994	4	83.573
chr4_2352448	4	84.019
chr4_1240941	4	85.079
chr4_2132544	4	85.133
chr4_1508948	4	86.601
chr4_1265248	4	86.667
chr4_1761858	4	86.862
chr4_947929	4	88.784
chr4_970222	4	89.097
chr4_825563	4	90.073
chr4_1088184	4	90.526
chr4_881574	4	92.509
chr4_547054	4	94.475
chr4_460712	4	96.404
MEST080	4	96.76
chr4_732420	4	97.21
chr4_369054	4	99.843
chr4_182246	4	101.27
chr5_441048	5	0
chr5_1104839	5	0.239
chr5_824884	5	1.611
chr5_1000526	5	2.423
chr5_1106339	5	2.486
chrUn_86698417	5	4.882
chr5_1449611	5	7.293
chr5_1847538	5	8.557
chr5_2296197	5	9.833
chr5_2173451	5	10.846
chr5_4216260	5	14.117
chr5_2833076	5	14.815
chr5_4153328	5	15.324
chr5_3760310	5	15.512
chr5_3207186	5	15.948
chr5_2818307	5	16.495
chr5_4287066	5	17.31
chr5_3555008	5	17.722
chr5_3417757	5	18.553
chr5_5939301	5	27.416
chr5_6241723	5	29.671
chr5_6130089	5	29.85
chr5_6916277	5	32.727
chr5_6663267	5	33.58
CX0118	5	34.038
chr5_6546320	5	34.339
chrUn_64949388	5	37.877
chr5_7356982	5	38.694
chr5_7627120	5	39.322
chrUn_74841453	5	40.027
chr5_8430439	5	40.696
chr5_8549430	5	41.139
chr5_9067004	5	41.449
chrUn_74841405	5	41.639
chr5_10833078	5	43.065
chr5_8652632	5	43.584
chr5_13114051	5	44.644
chr5_12273293	5	45.489
chr5_10973342	5	45.985
chr5_10661406	5	46.544
chr5_10534216	5	46.995
chr5_12153637	5	47.241
chr5_13694440	5	47.672
chr5_10175326	5	47.838
chr5_11279974	5	48.155
chr5_12804988	5	48.283
chr5_12142323	5	48.451
chr5_14155769	5	48.666
chr5_10331427	5	48.763
chr5_13884980	5	48.991
chr5_13195558	5	49.085
chr5_14223954	5	49.201
chr5_13720860	5	49.298
chr5_14197637	5	49.381
chr5_13403290	5	49.402
chr5_13432301	5	49.434
chr5_12286591	5	49.559
chr5_14426649	5	49.772
chr5_14294539	5	49.864
chr5_12973881	5	50.132
chr5_13563812	5	50.146
chr5_14266147	5	50.229
chrUn_41869721	5	50.481
chrUn_38751541	5	50.738
chr5_15803324	5	50.851
chr5_15059130	5	50.967
chrUn_21337196	5	51.138
chrUn_42102747	5	51.317
chrUn_21538976	5	51.477
chr5_15372220	5	51.557
chrUn_84613933	5	51.559
chrUn_21142239	5	51.768
chrUn_39090088	5	51.938
chrUn_39150325	5	52.035
chrUn_42916801	5	52.194
chrUn_76371303	5	52.286
chrUn_20998385	5	52.48
chrUn_39284239	5	52.689
chrUn_66332720	5	52.695
chrUn_20890693	5	52.768
chr5_15793864	5	52.891
chrUn_40792204	5	53.066
chr5_15414281	5	53.143
chr5_14802113	5	53.228
chrUn_38940812	5	53.24
chrUn_39150137	5	53.24
chrUn_40394995	5	53.466
chrUn_44315482	5	53.538
chrUn_44236833	5	53.574
chrUn_66621908	5	53.636
chrUn_44620083	5	53.703
chrUn_44509068	5	53.797
chrUn_40542550	5	53.963
chrUn_66272490	5	54.196
chrUn_43300942	5	54.996
chr5_17049549	5	55.153
chr5_21304694	5	55.507
chr5_18728525	5	55.659
chr5_16862243	5	55.706
chr5_20207017	5	55.836
chrUn_28744452	5	56.003
chr5_17601107	5	56.112
chrUn_43213153	5	56.286
chr5_21437262	5	56.322
chr5_16248250	5	56.391
chr5_17223742	5	56.536
chrUn_28744403	5	56.554
chrUn_72160867	5	56.716
chrUn_43124813	5	56.725
chr5_16900840	5	56.894
chrUn_38423696	5	57.308
chrUn_28271685	5	57.344
chr5_19423544	5	57.594
chr5_22779586	5	57.8
chr5_19111060	5	57.814
chr5_24999500	5	57.991
chr5_21910061	5	58.003
chr5_18899604	5	58.04
chr5_24850481	5	58.196
chr5_24999003	5	58.201
chr5_19272885	5	58.475
chrUn_38181146	5	58.578
chr5_22161336	5	58.746
chr5_22745312	5	59.284
chr5_25016006	5	59.308
chrUn_54035082	5	59.34
chrUn_38274000	5	59.467
chrUn_33459969	5	59.566
chr5_15564233	5	59.85
chr5_24387606	5	60.001
chr5_26208199	5	60.028
chr5_27103123	5	60.363
chr5_25328560	5	60.731
chrUn_33460245	5	61.055
chr5_25883303	5	61.072
chr5_24581097	5	61.461
chr5_25666146	5	61.828
chr5_26844015	5	62.036
chrUn_21853023	5	63.517
chrUn_56567726	5	64
chr5_25685388	5	65.143
chr5_27968628	5	65.381
chr5_27855550	5	65.837
chr5_27936210	5	66.23
chr5_28206687	5	66.437
chr5_28377991	5	66.732
chr5_28479036	5	66.968
chr5_28974104	5	67.347
chr5_28590361	5	67.969
chr5_29310685	5	69.482
chr5_29775404	5	69.677
chr5_29695925	5	70.678
chr5_30008050	5	71.486
chr5_30265769	5	72.227
chr5_30401857	5	73.291
chr5_30090469	5	73.772
chr5_35445632	5	74.696
chr5_31200622	5	75.482
chr5_31553803	5	75.485
chr5_35467453	5	76.002
chr5_35318708	5	76.575
chr5_31305631	5	76.693
chr5_35267117	5	76.72
chr5_31663021	5	77.515
chr5_31893157	5	77.882
chr5_31075536	5	78.066
chr5_31663063	5	78.379
chr5_31276025	5	78.985
chr5_32008756	5	79.173
chr5_35481494	5	80.157
chr5_33260771	5	82.636
chr5_32398540	5	82.877
chr5_32387783	5	83.357
chr5_33123407	5	83.448
chr5_33123432	5	83.707
chr5_33514973	5	84.162
chr5_32857122	5	84.619
chr5_33384512	5	84.887
chr5_33422179	5	85.045
chr5_33410231	5	85.096
CF-CA14	5	85.246
chr5_32952267	5	86.043
chr5_33384542	5	86.386
chr5_33356267	5	87.187
chr5_33050293	5	87.188
chr5_34240253	5	87.865
chr5_33260783	5	88.091
chr5_34188232	5	88.443
chr5_34293803	5	89.24
chr5_34066024	5	90.004
chr5_33958896	5	90.02
chr5_33811347	5	90.074
chr5_33588151	5	90.083
chr5_33610416	5	90.124
chr5_33915327	5	90.131
chr5_33789566	5	90.692
chr5_33574460	5	90.932
chr5_34537662	5	91.433
chrUn_27294088	5	91.673
chrUn_27386617	5	92.108
chr5_34543938	5	92.716
chrUn_27310323	5	93.607
chrUn_27324957	5	94.421
chrUn_27848523	5	94.983
chrUn_27698963	5	95.385
chrUn_27973179	5	96.701
chrUn_27258458	5	102.272
chrUn_27684295	5	105.266
CX0029	5	106.018
