Marker	Chr	cM
bin336	1	134.05
bin337	1	134.323
bin338	1	134.872
bin339	1	135.146
bin340	1	136.257
bin341	1	137.086
bin342	1	137.635
bin343	1	139.032
bin344	1	139.305
bin345	1	139.579
bin346	1	139.852
bin347	1	141.83
bin348	1	142.104
bin349	1	142.932
bin350	1	143.482
bin351	1	143.755
bin352	1	144.304
bin353	1	144.578
bin354	1	144.851
bin355	1	145.124
bin356	1	145.397
bin357	1	145.671
bin358	1	145.944
bin359	1	146.217
bin360	1	146.49
bin361	1	146.764
bin362	1	147.313
bin363	1	147.586
bin364	1	147.859
bin365	1	148.133
bin366	1	148.406
bin367	1	148.679
bin368	1	148.952
bin369	1	149.226
bin370	1	149.499
bin371	1	149.772
bin372	1	150.045
bin373	1	150.595
bin374	1	150.868
bin375	1	151.141
bin376	1	151.414
bin377	1	152.243
bin378	1	152.516
bin379	1	153.066
bin380	1	153.895
bin381	1	154.724
bin382	1	155.552
bin383	1	156.102
bin384	1	157.788
bin385	1	158.337
bin386	1	158.611
bin387	1	158.884
bin388	1	159.157
bin389	1	159.43
bin390	1	159.703
bin391	1	159.977
bin392	1	160.526
bin393	1	160.799
bin394	1	161.628
bin395	1	162.457
bin396	1	163.006
bin397	1	163.28
bin398	1	163.553
bin399	1	163.826
bin400	1	164.099
bin401	1	164.928
bin402	1	165.478
bin403	1	165.751
bin404	1	166.024
bin405	1	166.297
bin406	1	166.571
bin407	1	166.844
bin408	1	167.117
bin409	2	0
bin410	2	0.273
bin411	2	0.546
bin412	2	0.819
bin413	2	1.093
bin414	2	1.366
bin415	2	1.639
bin416	2	2.188
bin417	2	2.738
bin418	2	3.287
bin419	2	3.561
bin420	2	5.247
bin421	2	9.055
bin422	2	10.452
bin423	2	10.725
bin424	2	10.999
bin425	2	11.272
bin426	2	12.383
bin427	2	12.656
bin428	2	12.93
bin429	2	13.479
bin430	2	13.752
bin431	2	14.026
bin432	2	14.575
bin433	2	14.848
bin434	2	15.121
bin435	2	15.395
bin436	2	15.668
bin437	2	15.941
bin438	2	16.214
bin439	2	16.488
bin440	2	16.761
bin441	2	17.034
bin442	2	17.307
bin443	2	17.581
bin444	2	18.692
bin445	2	19.521
bin446	2	19.794
bin447	2	20.067
bin448	2	20.34
bin449	2	20.614
bin450	2	20.887
bin451	2	21.16
bin452	2	21.16
bin453	2	21.709
bin454	2	21.983
bin455	2	21.983
bin456	2	22.532
bin457	2	23.082
bin458	2	23.631
bin459	2	23.904
bin460	2	24.178
bin461	2	25.006
bin462	2	26.118
bin463	2	26.391
bin464	2	26.664
bin465	2	27.214
bin466	2	28.042
bin467	2	28.316
bin468	2	28.589
bin469	2	28.862
bin470	2	29.135
bin471	2	29.685
bin472	2	29.958
bin473	2	30.231
bin474	2	30.781
bin475	2	31.054
bin476	2	31.883
bin477	2	32.156
bin478	2	32.985
bin479	2	34.382
bin480	2	34.931
bin481	2	35.76
bin482	2	36.033
bin483	2	36.306
bin484	2	36.856
bin485	2	37.129
bin486	2	37.402
bin487	2	38.231
bin488	2	39.343
bin489	2	39.616
bin490	2	39.889
bin491	2	40.438
bin492	2	40.712
bin493	2	41.261
bin494	2	41.534
bin495	2	41.808
bin496	2	42.081
bin497	2	43.192
bin498	2	43.742
bin499	2	44.015
bin500	2	44.564
bin501	2	44.838
bin502	2	45.111
bin503	2	45.384
bin504	2	45.657
bin505	2	45.93
bin506	2	46.204
bin507	2	46.477
bin508	2	46.75
bin509	2	47.023
bin510	2	47.297
bin511	2	47.57
bin512	2	47.843
bin513	2	48.116
bin514	2	48.389
bin515	2	48.663
bin516	2	48.936
bin517	2	49.209
bin518	2	49.482
bin519	2	49.756
bin520	2	50.029
bin521	2	50.302
bin522	2	50.575
bin523	2	51.687
bin524	2	51.96
bin525	2	52.233
bin526	2	52.506
bin527	2	52.779
bin528	2	53.053
bin529	2	53.435
bin530	2	53.817
bin531	2	54.198
bin532	2	54.58
bin533	2	54.962
bin534	2	55.344
bin535	2	55.726
bin536	2	56.108
bin537	2	56.49
bin538	2	56.872
bin539	2	57.254
bin540	2	58.191
bin541	2	58.573
bin542	2	58.955
bin543	2	59.337
bin544	2	59.995
bin545	2	60.377
bin546	2	60.759
bin547	2	61.141
bin548	2	61.523
bin549	2	61.905
bin550	2	62.287
bin551	2	62.669
bin552	2	63.051
bin553	2	63.433
bin554	2	63.815
bin555	2	64.197
bin556	2	64.579
bin557	2	65.237
bin558	2	65.895
bin559	2	67.115
bin560	2	67.497
bin561	2	67.879
bin562	2	68.096
bin563	2	68.587
bin564	2	69.077
bin565	2	69.568
bin566	2	70.335
bin567	2	70.826
bin568	2	71.316
bin569	2	71.807
bin570	2	72.574
bin571	2	73.064
bin572	2	73.555
bin573	2	74.046
bin574	2	74.536
bin575	2	75.027
bin576	2	75.518
bin577	2	76.008
bin578	2	76.499
bin579	2	76.989
bin580	2	77.48
bin581	2	77.861
bin582	2	78.514
bin583	2	79.168
bin584	2	79.822
bin585	2	80.475
bin586	2	81.405
bin587	2	82.059
bin588	2	82.713
bin589	2	83.366
bin590	2	83.856
bin591	2	84.508
bin592	2	85.433
bin593	2	86.359
bin594	2	87.284
bin595	2	88.21
bin596	2	89.135
bin597	2	89.787
bin598	2	90.713
bin599	2	91.639
bin600	2	92.564
bin601	2	93.49
bin602	2	94.415
bin603	2	95.341
bin604	2	96.266
bin605	2	97.192
bin606	2	98.393
bin607	2	99.319
bin608	2	100.244
bin609	2	101.17
bin610	2	102.095
bin611	2	103.021
bin612	2	103.946
bin613	2	104.872
bin614	2	105.797
bin615	2	106.723
bin616	2	107.648
bin617	2	108.574
bin618	2	109.499
bin619	2	110.425
bin620	2	111.35
bin621	2	112.276
bin622	2	112.928
bin623	2	113.691
bin624	2	114.453
bin625	2	114.942
bin626	2	115.596
bin627	2	116.25
bin628	2	116.903
bin629	2	117.557
bin630	2	118.211
bin631	2	118.864
bin632	2	119.794
bin633	2	120.448
bin634	2	121.102
bin635	2	121.755
bin636	2	122.409
bin637	2	123.063
bin638	2	123.716
bin639	2	124.097
bin640	2	124.751
bin641	2	125.404
bin642	2	126.058
bin643	2	126.712
bin644	2	127.202
bin645	2	127.693
bin646	2	128.184
bin647	2	128.674
bin648	2	129.165
bin649	2	129.655
bin650	2	130.146
bin651	2	130.637
bin652	2	131.127
bin653	2	131.618
bin654	2	132.385
bin655	2	132.876
bin656	2	133.366
bin657	2	133.857
bin658	2	134.347
bin659	2	134.838
bin660	2	135.055
bin661	2	135.437
bin662	2	135.819
bin663	2	136.201
bin664	2	136.583
bin665	2	136.965
bin666	2	137.347
bin667	2	137.729
bin668	2	138.111
bin669	2	138.493
bin670	2	138.875
bin671	2	139.257
bin672	2	139.639
bin673	2	140.021
bin674	2	140.402
bin675	2	140.511
bin676	2	140.893
bin677	2	141.275
bin678	2	141.657
bin679	2	142.039
bin680	2	142.421
bin681	2	142.803
bin682	2	143.185
bin683	2	143.567
bin684	2	143.948
bin685	2	144.33
bin686	2	144.989
bin687	2	145.371
bin688	2	145.752
bin689	2	146.134
bin690	2	146.793
bin691	2	147.174
bin692	2	147.556
bin693	2	147.938
bin694	2	148.32
bin695	2	148.702
bin696	2	148.811
bin697	2	149.084
bin698	2	149.357
bin699	2	149.631
bin700	2	150.18
bin701	2	150.453
bin702	2	150.726
bin703	2	151
bin704	2	151.273
bin705	2	151.546
bin706	2	151.819
bin707	2	152.093
bin708	2	152.366
bin709	2	152.639
bin710	2	152.912
bin711	2	153.186
bin712	2	153.735
bin713	2	154.008
bin714	2	154.281
bin715	2	154.555
bin716	2	154.828
bin717	2	155.101
bin718	2	155.374
bin719	2	155.648
bin720	2	155.921
bin721	2	156.194
bin722	2	156.467
bin723	2	156.74
bin724	2	157.569
bin725	2	157.843
bin726	2	158.116
bin727	2	158.389
bin728	2	158.662
bin729	2	158.935
bin730	2	159.209
bin731	2	159.482
bin732	2	159.755
bin733	2	160.028
bin734	2	160.302
bin735	2	160.575
bin736	2	160.848
bin737	2	161.121
bin738	2	161.394
bin739	2	161.668
bin740	2	161.941
bin741	2	162.214
bin742	2	162.487
bin743	2	162.761
bin744	2	163.034
bin745	2	163.583
bin746	2	163.857
bin747	2	164.13
bin748	2	164.959
bin749	2	165.232
bin750	2	165.505
bin751	2	165.778
bin752	2	166.051
bin753	2	166.325
bin754	2	166.598
bin755	2	166.871
bin756	2	167.421
bin757	2	168.532
bin758	2	168.805
bin759	2	169.078
bin760	2	169.352
bin761	2	169.625
bin762	2	169.898
bin763	2	170.171
bin764	2	170.445
bin765	2	170.718
bin766	2	170.991
bin767	2	171.264
bin768	2	171.537
bin769	2	171.811
bin770	2	172.084
bin771	2	172.357
bin772	2	172.63
bin773	2	172.904
bin774	2	174.59
bin775	2	175.139
bin776	2	175.412
bin777	2	175.686
bin778	2	175.959
bin779	2	176.232
bin780	2	176.505
bin781	2	176.778
bin782	2	177.328
bin783	2	177.601
bin784	2	177.874
bin785	2	178.148
bin786	2	178.421
bin787	2	178.694
bin788	2	179.243
bin789	2	180.072
bin790	2	181.184
bin791	2	181.457
bin792	2	181.73
bin793	2	182.559
bin794	2	183.108
bin795	2	183.382
bin796	2	183.655
bin797	2	183.928
bin798	2	184.201
bin799	2	184.751
bin800	2	185.024
bin801	2	185.297
bin802	2	185.57
bin803	2	185.844
bin804	2	186.117
bin805	2	186.39
bin806	2	186.94
bin807	2	187.213
bin808	2	187.486
bin809	2	187.759
bin810	2	188.032
bin811	2	188.306
bin812	2	188.579
bin813	2	188.852
bin814	2	189.125
bin815	2	189.399
bin816	2	189.672
bin817	2	189.945
bin818	2	190.495
bin819	2	190.768
bin820	2	191.317
bin821	2	191.59
bin822	2	192.14
bin823	2	192.413
bin824	2	192.963
bin825	2	193.236
bin826	2	193.785
bin827	2	194.059
bin828	2	194.332
bin829	2	194.881
bin830	2	195.154
bin831	2	195.428
bin832	2	195.977
bin833	2	196.25
bin834	2	196.8
bin835	2	197.073
bin836	2	197.346
bin837	2	197.62
bin838	2	197.893
bin839	2	198.442
bin840	2	198.715
bin841	2	199.265
bin842	2	199.538
bin843	2	199.811
bin844	2	200.085
bin845	2	201.196
bin846	2	201.469
bin847	2	201.742
bin848	2	202.016
bin849	2	202.289
bin850	2	202.562
bin851	2	202.835
bin852	2	203.108
bin853	2	203.382
bin854	2	203.655
bin855	2	203.928
bin856	2	204.201
bin857	2	204.751
bin858	2	205.3
bin859	2	205.574
bin860	2	206.123
bin861	2	206.396
bin862	2	206.946
bin863	2	207.219
bin864	2	207.768
bin865	2	208.042
bin866	2	208.315
bin867	2	208.864
bin868	2	209.138
bin869	2	209.411
bin870	2	209.684
bin871	2	209.957
bin872	2	210.231
bin873	2	210.504
bin874	2	210.777
bin875	2	211.05
bin876	2	211.323
bin877	2	211.597
bin878	2	211.87
bin879	2	212.699
bin880	2	212.972
bin881	2	213.245
bin882	2	213.518
bin883	2	213.792
bin884	2	214.065
bin885	2	215.751
bin886	2	216.862
bin887	2	217.412
bin888	2	219.686
bin889	2	220.235
bin890	2	220.509
bin891	2	221.906
bin892	2	222.179
bin893	2	222.452
bin894	2	223.281
bin895	2	223.554
bin896	2	223.827
bin897	2	224.101
bin898	2	224.374
bin899	2	224.647
bin900	3	0
bin901	3	0.382
bin902	3	0.764
bin903	3	1.146
bin904	3	1.528
bin905	3	2.186
bin906	3	2.568
bin907	3	2.95
bin908	3	3.332
bin909	3	3.99
bin910	3	4.372
bin911	3	5.03
bin912	3	5.412
bin913	3	5.794
bin914	3	6.176
bin915	3	8.263
bin916	3	8.645
bin917	3	9.027
bin918	3	9.409
bin919	3	10.067
bin920	3	10.725
bin921	3	13.408
bin922	3	14.066
bin923	3	14.448
bin924	3	14.83
bin925	3	16.213
bin926	3	17.259
bin927	3	17.64
bin928	3	18.294
bin929	3	18.947
bin930	3	21.014
bin931	3	22.506
bin932	3	23.436
bin933	3	24.366
bin934	3	25.02
bin935	3	25.95
bin936	3	26.604
bin937	3	27.534
bin938	3	28.187
bin939	3	28.841
bin940	3	30.05
bin941	3	31.828
bin942	3	32.482
bin943	3	33.136
bin944	3	34.066
bin945	3	34.719
bin946	3	35.373
bin947	3	36.303
bin948	3	36.957
bin949	3	37.61
bin950	3	38.264
bin951	3	38.918
bin952	3	39.571
bin953	3	40.225
bin954	3	40.879
bin955	3	41.809
bin956	3	43.018
bin957	3	43.948
bin958	3	45.158
bin959	3	45.811
bin960	3	46.465
bin961	3	47.119
bin962	3	47.772
bin963	3	48.426
bin964	3	49.08
bin965	3	49.734
bin966	3	50.387
bin967	3	51.041
bin968	3	51.695
bin969	3	52.348
bin970	3	53.278
bin971	3	54.208
bin972	3	55.138
bin973	3	55.792
bin974	3	56.446
bin975	3	57.099
bin976	3	57.753
bin977	3	58.407
bin978	3	59.06
bin979	3	59.714
bin980	3	60.368
bin981	3	61.298
bin982	3	61.952
bin983	3	62.882
bin984	3	63.262
bin985	3	63.753
bin986	3	64.52
bin987	3	65.286
bin988	3	65.777
bin989	3	66.268
bin990	3	66.758
bin991	3	67.249
bin992	3	67.74
bin993	3	68.23
bin994	3	68.721
bin995	3	69.211
bin996	3	69.592
bin997	3	70.246
bin998	3	70.899
bin999	3	71.553
bin1000	3	72.207
bin1001	3	72.86
bin1002	3	73.514
bin1003	3	74.168
bin1004	3	74.821
bin1005	3	75.475
bin1006	3	76.129
bin1007	3	76.783
bin1008	3	77.713
bin1009	3	78.366
bin1010	3	79.02
bin1011	3	79.674
bin1012	3	80.327
bin1013	3	80.981
bin1014	3	81.635
bin1015	3	82.288
bin1016	3	84.355
bin1017	3	85.009
bin1018	3	85.663
bin1019	3	86.593
bin1020	3	87.523
bin1021	3	88.177
bin1022	3	88.83
bin1023	3	89.484
bin1024	3	90.414
bin1025	3	91.068
bin1026	3	91.721
bin1027	3	92.102
bin1028	3	92.592
bin1029	3	92.81
bin1030	3	93.192
bin1031	3	93.574
bin1032	3	93.956
bin1033	3	94.337
bin1034	3	94.719
bin1035	3	94.828
bin1036	3	95.101
bin1037	3	95.375
bin1038	3	95.648
bin1039	3	95.921
bin1040	3	96.194
bin1041	3	96.467
bin1042	3	96.741
bin1043	3	97.014
bin1044	3	97.287
bin1045	3	97.56
bin1046	3	97.834
bin1047	3	98.107
bin1048	3	98.38
bin1049	3	98.653
bin1050	3	98.926
bin1051	3	99.2
bin1052	3	99.473
bin1053	3	99.746
bin1054	3	100.019
bin1055	3	100.293
bin1056	3	100.566
bin1057	3	100.839
bin1058	3	101.112
bin1059	3	101.386
bin1060	3	101.659
bin1061	3	101.932
bin1062	3	102.205
bin1063	3	102.478
bin1064	3	102.752
bin1065	3	103.025
bin1066	3	103.298
bin1067	3	103.571
bin1068	3	103.845
bin1069	3	104.118
bin1070	3	104.667
bin1071	3	104.776
bin1072	3	105.434
bin1073	3	105.816
bin1074	3	106.198
bin1075	3	106.58
bin1076	3	106.962
bin1077	3	107.344
bin1078	3	107.726
bin1079	3	108.108
bin1080	3	108.49
bin1081	3	108.871
bin1082	3	109.253
bin1083	3	109.635
bin1084	3	110.017
bin1085	3	110.399
bin1086	3	110.781
bin1087	3	111.163
bin1088	3	111.545
bin1089	3	111.927
bin1090	3	112.309
bin1091	3	112.691
bin1092	3	113.628
bin1093	3	114.01
bin1094	3	114.392
bin1095	3	114.774
bin1096	3	115.156
bin1097	3	116.094
bin1098	3	116.475
bin1099	3	116.857
bin1100	3	117.239
bin1101	3	117.621
bin1102	3	118.003
bin1103	3	118.385
bin1104	3	118.767
bin1105	3	119.149
bin1106	3	119.531
bin1107	3	119.913
bin1108	3	120.571
bin1109	3	120.953
bin1110	3	121.335
bin1111	3	121.717
bin1112	3	122.099
bin1113	3	122.757
bin1114	3	123.139
bin1115	3	123.521
bin1116	3	123.903
bin1117	3	124.285
bin1118	3	124.667
bin1119	3	125.048
bin1120	3	125.707
bin1121	3	126.089
bin1122	3	126.47
bin1123	3	126.852
bin1124	3	127.234
bin1125	3	127.616
bin1126	3	127.998
bin1127	3	128.38
bin1128	3	128.598
bin1129	3	129.088
bin1130	3	129.855
bin1131	3	130.622
bin1132	3	131.002
bin1133	3	131.656
bin1134	3	132.31
bin1135	3	132.963
bin1136	3	133.617
bin1137	3	134.271
bin1138	3	134.651
bin1139	3	135.418
bin1140	3	135.909
bin1141	3	136.399
bin1142	3	136.89
bin1143	3	137.381
bin1144	3	137.871
bin1145	3	138.638
bin1146	3	139.405
bin1147	3	139.896
bin1148	3	140.386
bin1149	3	140.877
bin1150	3	141.368
bin1151	3	141.858
bin1152	3	142.349
bin1153	3	142.84
bin1154	3	143.33
bin1155	3	143.821
bin1156	3	144.588
bin1157	3	144.805
bin1158	3	145.187
bin1159	3	145.569
bin1160	3	146.227
bin1161	3	146.885
bin1162	3	147.267
bin1163	3	147.649
bin1164	3	148.031
bin1165	3	148.413
bin1166	3	148.795
bin1167	3	149.177
bin1168	3	149.559
bin1169	3	150.217
bin1170	3	150.599
bin1171	3	150.981
bin1172	3	151.363
bin1173	3	151.745
bin1174	3	152.127
bin1175	3	152.785
bin1176	3	153.167
bin1177	3	153.549
bin1178	3	153.931
bin1179	3	154.313
bin1180	3	154.695
bin1181	3	155.076
bin1182	3	155.458
bin1183	3	155.84
bin1184	3	156.222
bin1185	3	156.604
bin1186	3	156.986
bin1187	3	157.368
bin1188	3	158.026
bin1189	3	158.408
bin1190	3	158.79
bin1191	3	159.172
bin1192	3	159.554
bin1193	3	159.936
bin1194	3	160.318
bin1195	3	160.7
bin1196	3	160.808
bin1197	3	161.082
bin1198	3	161.355
bin1199	3	161.628
bin1200	3	161.901
bin1201	3	162.175
bin1202	3	162.448
bin1203	3	163.559
bin1204	3	164.108
bin1205	3	164.937
bin1206	3	165.211
bin1207	3	166.039
bin1208	3	167.151
bin1209	3	167.424
bin1210	3	168.535
bin1211	3	169.364
bin1212	3	170.185
bin1213	3	170.676
bin1214	3	171.166
bin1215	3	171.933
bin1216	3	172.424
bin1217	3	172.915
bin1218	3	173.682
bin1219	3	174.448
bin1220	3	175.215
bin1221	3	175.706
bin1222	3	176.473
bin1223	3	178.142
bin1224	3	178.633
bin1225	3	179.399
bin1226	3	179.89
bin1227	3	180.657
bin1228	3	181.148
bin1229	3	181.638
bin1230	3	182.129
bin1231	3	182.619
bin1232	3	183.386
bin1233	3	183.877
bin1234	3	184.368
bin1235	3	184.858
bin1236	3	185.625
bin1237	3	186.392
bin1238	3	187.159
bin1239	3	187.65
bin1240	3	188.14
bin1241	3	188.631
bin1242	3	189.677
bin1243	3	190.168
bin1244	3	190.658
bin1245	3	191.149
bin1246	3	191.64
bin1247	3	192.13
bin1248	3	192.511
bin1249	3	193.441
bin1250	3	194.371
bin1251	3	195.024
bin1252	3	195.678
bin1253	3	196.332
bin1254	3	196.986
bin1255	3	198.195
bin1256	3	199.125
bin1257	3	199.779
bin1258	3	200.432
bin1259	3	201.086
bin1260	3	201.74
bin1261	3	202.23
bin1262	3	202.721
bin1263	3	203.212
bin1264	3	203.702
bin1265	3	204.193
bin1266	3	204.683
bin1267	3	205.174
bin1268	3	205.665
bin1269	3	209.747
bin1270	3	210.237
bin1271	3	210.728
bin1272	3	211.219
bin1273	3	211.709
bin1274	3	211.927
bin1275	3	212.309
bin1276	3	213.246
bin1277	3	213.904
bin1278	3	214.562
bin1279	3	214.944
bin1280	3	215.326
bin1281	3	215.6
bin1282	3	215.873
bin1283	3	216.146
bin1284	3	216.695
bin1285	3	216.804
bin1286	3	217.186
bin1287	3	217.568
bin1288	3	217.95
bin1289	3	219.17
bin1290	3	219.552
bin1291	3	219.934
bin1292	3	220.592
bin1293	3	220.974
bin1294	3	221.356
bin1295	3	221.738
bin1296	4	0
bin1297	4	0.382
bin1298	4	1.04
bin1299	4	1.422
bin1300	4	2.36
bin1301	4	2.741
bin1302	4	3.962
bin1303	4	6.049
bin1304	4	6.986
bin1305	4	7.368
bin1306	4	9.456
bin1307	4	10.961
bin1308	4	14.254
bin1309	4	14.912
bin1310	4	15.294
bin1311	4	15.676
bin1312	4	17.182
bin1313	4	18.119
bin1314	4	18.501
bin1315	4	19.16
bin1316	4	19.541
bin1317	4	22.224
bin1318	4	22.606
bin1319	4	23.264
bin1320	4	23.646
bin1321	4	24.028
bin1322	4	24.41
bin1323	4	25.068
bin1324	4	25.45
bin1325	4	25.832
bin1326	4	26.214
bin1327	4	26.596
bin1328	4	26.978
bin1329	4	27.36
bin1330	4	27.742
bin1331	4	28.124
bin1332	4	28.506
bin1333	4	28.888
bin1334	4	29.825
bin1335	4	30.763
bin1336	4	31.145
bin1337	4	31.526
bin1338	4	31.908
bin1339	4	32.29
bin1340	4	32.672
bin1341	4	33.054
bin1342	4	33.436
bin1343	4	33.818
bin1344	4	34.2
bin1345	4	35.42
bin1346	4	35.802
bin1347	4	36.184
bin1348	4	36.566
bin1349	4	36.948
bin1350	4	38.168
bin1351	4	38.55
bin1352	4	38.932
bin1353	4	39.314
bin1354	4	39.695
bin1355	4	40.077
bin1356	4	40.459
bin1357	4	41.117
bin1358	4	41.499
bin1359	4	41.881
bin1360	4	42.263
bin1361	4	42.645
bin1362	4	43.027
