Marker	Chr	cM
PD1_bin73	1	40.7
PD1_bin74	1	41.1
PD1_bin75	1	41.5
PD1_bin76	1	42.3
PD1_bin77	1	42.3
PD1_bin78	1	43.1
PD1_bin79	1	43.5
PD1_bin80	1	43.5
PD1_bin81	1	44.3
PD1_bin82	1	44.7
PD1_bin83	1	46.4
PD1_bin84	1	47.2
PD1_bin85	1	47.2
PD1_bin86	1	47.6
PD1_bin87	1	48.4
PD1_bin88	1	48.8
PD1_bin89	1	49.6
PD1_bin90	1	50.4
PD1_bin91	1	51.7
PD1_bin92	1	51.7
PD1_bin93	1	52.1
PD1_bin94	1	53.4
PD1_bin95	1	54.2
PD1_bin96	1	54.2
PD1_bin97	1	55.5
PD1_bin98	1	56.3
PD1_bin99	1	56.3
PD1_bin100	1	57.1
PD1_bin101	1	57.5
PD1_bin102	1	57.9
PD1_bin103	1	58.3
PD1_bin104	1	58.7
PD1_bin105	1	60,0
PD1_bin106	1	60,0
PD1_bin107	1	60.4
PD1_bin108	1	60.4
PD1_bin109	1	60.4
PD1_bin110	1	60.4
PD1_bin111	1	60.8
PD1_bin112	1	61.2
PD1_bin113	1	61.2
PD1_bin114	1	61.6
PD1_bin115	1	62,0
PD1_bin116	1	62.4
PD1_bin117	1	63.2
PD1_bin118	1	63.2
PD1_bin119	1	64,0
PD1_bin120	1	66.8
PD1_bin121	1	66.8
PD1_bin122	1	67.2
PD1_bin123	1	65.6
PD1_bin124	1	67.6
PD1_bin125	1	67.6
PD1_bin126	1	66.4
PD1_bin127	1	67.6
PD1_bin128	1	68,0
PD1_bin129	1	66.4
PD1_bin130	1	66.4
PD1_bin131	1	68.4
PD1_bin132	1	64.8
PD1_bin133	1	65.2
PD1_bin134	1	68.4
PD1_bin135	1	68.4
PD1_bin136	1	68.4
PD1_bin137	1	68.4
PD1_bin138	1	68.8
PD1_bin139	1	69.6
PD1_bin140	1	70,0
PD1_bin141	1	73.6
PD1_bin142	1	74,0
PD1_bin143	1	74.4
PD1_bin144	1	74.8
PD1_bin145	1	75.6
PD1_bin146	1	76,0
PD1_bin147	1	76,0
PD1_bin148	1	76.4
PD1_bin149	1	77.7
PD1_bin150	1	78.5
PD1_bin151	1	78.9
PD1_bin152	1	79.3
PD1_bin153	1	79.3
PD1_bin154	1	80.1
PD1_bin155	1	80.1
PD1_bin156	1	80.9
PD1_bin157	1	81.3
PD1_bin158	1	81.3
PD1_bin159	1	82.6
PD1_bin160	1	83.4
PD1_bin161	1	84.2
PD1_bin162	1	84.6
PD1_bin163	1	85,0
PD1_bin164	1	85.4
PD1_bin165	1	85.4
PD1_bin166	1	86.2
PD1_bin167	1	86.6
PD1_bin168	1	87,0
PD1_bin169	1	87.8
PD1_bin170	1	88.2
PD1_bin171	1	88.6
PD1_bin172	1	88.6
PD1_bin173	1	88.6
PD1_bin174	1	89,0
PD1_bin175	1	89.8
PD1_bin176	1	90.2
PD1_bin177	1	91.5
PD1_bin178	1	91.5
PD1_bin179	1	92.3
PD1_bin180	1	95.4
PD1_bin181	1	95.8
PD1_bin182	1	95.8
PD1_bin183	1	96.2
PD1_bin184	1	96.6
PD1_bin185	1	97.9
PD1_bin186	1	98.3
PD1_bin187	1	98.3
PD1_bin188	1	98.7
PD1_bin189	1	100.4
PD1_bin190	1	100.8
PD1_bin191	1	100.8
PD1_bin192	1	100.8
PD1_bin193	1	102.5
PD1_bin194	1	103.8
PD1_bin195	1	103.8
PD1_bin196	1	104.6
PD1_bin197	1	105.4
PD1_bin198	1	105.4
PD1_bin199	1	107.6
PD1_bin200	1	108,0
PD1_bin201	1	108.8
PD1_bin202	1	109.6
PD1_bin203	1	111.3
PD1_bin204	1	111.7
PD1_bin205	1	112.5
PD1_bin206	1	113.3
PD1_bin207	1	113.7
PD1_bin208	1	113.7
PD1_bin209	1	113.7
PD1_bin210	1	113.7
PD1_bin211	1	113.7
PD1_bin212	1	114.1
PD1_bin213	1	115.4
PD1_bin214	1	115.8
PD1_bin215	1	115.8
PD1_bin216	1	116.2
PD1_bin217	1	116.6
PD1_bin218	1	116.6
PD1_bin219	1	116.6
PD1_bin220	1	117,0
PD1_bin221	1	117,0
PD1_bin222	1	117.8
PD1_bin223	1	118.6
PD1_bin224	1	119,0
PD1_bin225	1	119,0
PD1_bin226	1	120.3
PD1_bin227	1	120.3
PD1_bin228	1	120.3
PD1_bin229	1	120.3
PD1_bin230	1	122,0
PD1_bin231	1	122,0
PD1_bin232	1	121.6
PD1_bin233	1	121.6
PD1_bin234	1	122,0
PD1_bin235	1	122,0
PD1_bin236	1	122.4
PD1_bin237	1	123.2
PD1_bin238	1	123.2
PD1_bin239	1	123.2
PD1_bin240	1	123.6
PD1_bin241	1	123.6
PD1_bin242	1	123.6
PD1_bin243	1	124,0
PD1_bin244	1	124,0
PD1_bin245	1	124,0
PD1_bin246	1	124.4
PD1_bin247	1	124.4
PD1_bin248	1	124.8
PD1_bin249	1	125.2
PD1_bin250	1	126,0
PD1_bin251	1	126,0
PD1_bin252	1	126.4
PD1_bin253	1	126.8
PD1_bin254	1	127.6
PD1_bin255	1	127.6
PD1_bin256	1	128,0
PD1_bin257	1	128.8
PD1_bin258	1	128.8
PD1_bin259	1	129.6
PD1_bin260	1	131.3
PD1_bin261	1	131.7
PD1_bin262	1	131.7
PD1_bin263	1	132.1
PD1_bin264	1	132.9
PD1_bin265	1	134.2
PD1_bin266	1	134.2
PD1_bin267	1	135,0
PD1_bin268	1	135.4
PD1_bin269	1	135.8
PD1_bin270	1	137.1
PD1_bin271	1	137.5
PD1_bin272	1	137.9
PD1_bin273	1	137.9
PD1_bin274	1	137.9
PD1_bin275	1	138.7
PD1_bin276	1	138.7
PD1_bin277	1	139.1
PD1_bin278	1	139.1
PD1_bin279	1	140.4
PD1_bin280	1	140.8
PD1_bin281	1	140.8
PD1_bin282	1	140.8
PD1_bin283	1	142.1
PD1_bin284	1	142.1
PD1_bin285	1	142.1
PD1_bin286	1	142.9
PD1_bin287	1	143.7
PD1_bin288	1	144.1
PD1_bin289	1	144.1
PD1_bin290	1	144.5
PD1_bin291	1	145.8
PD1_bin292	1	145.8
PD1_bin293	1	146.2
PD1_bin294	1	147,0
PD1_bin295	1	147.4
PD1_bin296	1	147.8
PD1_bin297	1	149.1
PD1_bin298	1	152.7
PD1_bin299	1	152.7
PD1_bin300	1	155.3
PD1_bin301	1	155.7
PD1_bin302	1	155.7
PD1_bin303	1	157,0
PD1_bin304	1	159.2
PD1_bin305	1	159.2
PD1_bin306	1	160.5
PD1_bin307	1	164.1
PD1_bin308	1	164.1
PD1_bin309	1	165.4
PD1_bin310	1	165.4
PD1_bin311	1	165.8
PD1_bin312	1	165.8
PD1_bin313	1	166.6
PD1_bin314	1	167,0
PD1_bin315	1	167,0
PD1_bin316	1	167.8
PD1_bin317	1	168.2
PD1_bin318	1	168.2
PD1_bin319	1	169,0
PD1_bin320	1	176.2
PD1_bin321	1	177.9
PD1_bin322	1	177.9
PD1_bin323	1	178.7
PD1_bin324	1	182.3
PD1_bin325	1	182.7
PD1_bin326	1	183.1
PD1_bin327	1	184.8
PD1_bin328	1	185.2
PD1_bin329	1	186,0
PD1_bin330	1	186.4
PD1_bin331	1	186.8
PD1_bin332	1	187.2
PD1_bin333	1	187.6
PD1_bin334	1	187.6
PD1_bin335	1	188,0
PD1_bin336	1	188,0
PD1_bin337	1	188.8
PD1_bin338	1	189.2
PD1_bin339	1	190.5
PD1_bin340	1	190.9
PD1_bin341	1	191.3
PD1_bin342	1	191.7
PD1_bin343	1	192.1
PD1_bin344	1	192.9
PD1_bin345	1	192.9
PD1_bin346	1	193.3
PD1_bin347	1	194.1
PD1_bin348	1	194.1
PD1_bin349	1	195.8
PD1_bin350	1	196.2
PD1_bin351	1	191.3
PD1_bin352	1	197.9
PD1_bin353	1	198.3
PD1_bin354	1	199.1
PD1_bin355	1	199.1
PD1_bin356	1	199.9
PD1_bin357	1	199.9
PD1_bin358	1	201.2
PD1_bin359	1	201.2
PD1_bin360	1	201.6
PD1_bin361	1	201.6
PD1_bin362	1	201.6
PD1_bin363	1	201.6
PD1_bin364	1	203.3
PD1_bin365	1	203.7
PD1_bin366	1	204.5
PD1_bin367	1	204.9
PD1_bin368	1	204.9
PD1_bin369	1	204.9
PD1_bin370	1	208.5
PD2_bin1	2	0,0
PD2_bin2	2	4.1
PD2_bin3	2	10.7
PD2_bin4	2	39.4
PD2_bin5	2	12,0
PD2_bin6	2	12.8
PD2_bin7	2	12.8
PD2_bin8	2	13.6
PD2_bin9	2	13.6
PD2_bin10	2	14,0
PD2_bin11	2	14,0
PD2_bin12	2	14,0
PD2_bin13	2	14.8
PD2_bin14	2	14.8
PD2_bin15	2	15.6
PD2_bin16	2	16,0
PD2_bin17	2	16.4
PD2_bin18	2	16.8
PD2_bin19	2	17.2
PD2_bin20	2	17.6
PD2_bin21	2	18,0
PD2_bin22	2	18,0
PD2_bin23	2	18.4
PD2_bin24	2	18.8
PD2_bin25	2	18.8
PD2_bin26	2	18.8
PD2_bin27	2	18.8
PD2_bin28	2	19.2
PD2_bin29	2	30.9
PD2_bin30	2	30.5
PD2_bin31	2	27.9
PD2_bin32	2	27.9
PD2_bin33	2	27.1
PD2_bin34	2	22.5
PD2_bin35	2	22.9
PD2_bin36	2	23.7
PD2_bin37	2	23.7
PD2_bin38	2	23.7
PD2_bin39	2	23.7
PD2_bin40	2	24.5
PD2_bin41	2	24.5
PD2_bin42	2	24.9
PD2_bin43	2	23.3
PD2_bin44	2	23.3
PD2_bin45	2	20.8
PD2_bin46	2	20,0
PD2_bin47	2	19.6
PD2_bin48	2	19.2
PD2_bin49	2	32.6
PD2_bin50	2	33,0
PD2_bin51	2	33.4
PD2_bin52	2	33.8
PD2_bin53	2	34.2
PD2_bin54	2	34.6
PD2_bin55	2	35,0
PD2_bin56	2	35,0
PD2_bin57	2	35.8
PD2_bin58	2	36.2
PD2_bin59	2	36.2
PD2_bin60	2	36.6
PD2_bin61	2	37.4
PD2_bin62	2	37.8
PD2_bin63	2	38.2
PD2_bin64	2	38.2
PD2_bin65	2	39,0
PD2_bin66	2	39,0
PD2_bin67	2	39.8
PD2_bin68	2	40.2
PD2_bin69	2	40.2
PD2_bin70	2	40.6
PD2_bin71	2	41,0
PD2_bin72	2	42.3
PD2_bin73	2	42.7
PD2_bin74	2	44.9
PD2_bin75	2	44.9
PD2_bin76	2	45.7
PD2_bin77	2	46.1
PD2_bin78	2	46.5
PD2_bin79	2	47.8
PD2_bin80	2	48.2
PD2_bin81	2	48.6
PD2_bin82	2	49,0
PD2_bin83	2	49,0
PD2_bin84	2	51.6
PD2_bin85	2	51.6
PD2_bin86	2	52.9
PD2_bin87	2	52.9
PD2_bin88	2	53.7
PD2_bin89	2	54.5
PD2_bin90	2	54.5
PD2_bin91	2	55.8
PD2_bin92	2	56.2
PD2_bin93	2	56.2
PD2_bin94	2	57,0
PD2_bin95	2	57,0
PD2_bin96	2	57.8
PD2_bin97	2	57.8
PD2_bin98	2	58.6
PD2_bin99	2	59,0
PD2_bin100	2	59.4
PD2_bin101	2	59.8
PD2_bin102	2	59.8
PD2_bin103	2	60.2
PD2_bin104	2	60.2
PD2_bin105	2	60.6
PD2_bin106	2	61.9
PD2_bin107	2	61.9
PD2_bin108	2	62.3
PD2_bin109	2	62.3
PD2_bin110	2	62.7
PD2_bin111	2	63.1
PD2_bin112	2	63.1
PD2_bin113	2	63.5
PD2_bin114	2	63.9
PD2_bin115	2	64.3
PD2_bin116	2	64.7
PD2_bin117	2	66,0
PD2_bin118	2	66.4
PD2_bin119	2	67.2
PD2_bin120	2	67.6
PD2_bin121	2	68,0
PD2_bin122	2	69.3
PD2_bin123	2	70.1
PD2_bin124	2	70.1
PD2_bin125	2	70.5
PD2_bin126	2	71.8
PD2_bin127	2	71.8
PD2_bin128	2	71.8
PD2_bin129	2	73.1
PD2_bin130	2	73.1
PD2_bin131	2	73.1
PD2_bin132	2	73.5
PD2_bin133	2	74.3
PD2_bin134	2	74.3
PD2_bin135	2	75.1
PD2_bin136	2	75.1
PD2_bin137	2	75.9
PD2_bin138	2	76.3
PD2_bin139	2	76.7
PD2_bin140	2	76.7
PD2_bin141	2	77.5
PD2_bin142	2	78.3
PD2_bin143	2	78.7
PD2_bin144	2	78.7
PD2_bin145	2	79.5
PD2_bin146	2	80.3
PD2_bin147	2	80.7
PD2_bin148	2	81.1
PD2_bin149	2	81.9
PD2_bin150	2	82.3
PD2_bin151	2	82.7
PD2_bin152	2	82.7
PD2_bin153	2	84.9
PD2_bin154	2	85.3
PD2_bin155	2	85.7
PD2_bin156	2	86.1
PD2_bin157	2	86.5
PD2_bin158	2	87.3
PD2_bin159	2	87.3
PD2_bin160	2	88.1
PD2_bin161	2	88.9
PD2_bin162	2	90.2
PD2_bin163	2	90.6
PD2_bin164	2	90.6
PD2_bin165	2	91,0
PD2_bin166	2	91,0
PD2_bin167	2	92.3
PD2_bin168	2	93.1
PD2_bin169	2	93.5
PD2_bin170	2	93.5
PD2_bin171	2	93.9
PD2_bin172	2	94.3
PD2_bin173	2	95.1
PD2_bin174	2	95.5
PD2_bin175	2	96.8
PD2_bin176	2	97.6
PD2_bin177	2	97.6
PD2_bin178	2	98,0
PD2_bin179	2	98.4
PD2_bin180	2	99.7
PD2_bin181	2	99.7
PD2_bin182	2	100.5
PD2_bin183	2	100.9
PD2_bin184	2	100.9
PD2_bin185	2	101.7
PD2_bin186	2	102.1
PD2_bin187	2	104.7
PD2_bin188	2	104.7
PD2_bin189	2	105.5
PD2_bin190	2	105.9
PD2_bin191	2	105.9
PD2_bin192	2	106.7
PD2_bin193	2	106.7
PD2_bin194	2	107.5
PD2_bin195	2	107.5
PD3_bin1	3	0,0
PD3_bin2	3	0,0
PD3_bin3	3	0.8
PD3_bin4	3	1.2
PD3_bin5	3	1.6
PD3_bin6	3	2.4
PD3_bin7	3	2.4
PD3_bin8	3	3.7
PD3_bin9	3	3.7
PD3_bin10	3	3.7
PD3_bin11	3	3.7
PD3_bin12	3	4.5
PD3_bin13	3	5.3
PD3_bin14	3	6.1
PD3_bin15	3	6.5
PD3_bin16	3	6.9
PD3_bin17	3	7.7
PD3_bin18	3	7.7
PD3_bin19	3	8.5
PD3_bin20	3	8.9
PD3_bin21	3	10.2
PD3_bin22	3	10.6
PD3_bin23	3	11,0
PD3_bin24	3	11.4
PD3_bin25	3	11.8
PD3_bin26	3	12.6
PD3_bin27	3	13,0
PD3_bin28	3	13.4
PD3_bin29	3	13.8
PD3_bin30	3	15.1
PD3_bin31	3	15.5
PD3_bin32	3	15.9
PD3_bin33	3	16.3
PD3_bin34	3	17.1
PD3_bin35	3	17.5
PD3_bin36	3	17.9
PD3_bin37	3	17.9
PD3_bin38	3	17.9
PD3_bin39	3	18.7
PD3_bin40	3	19.1
PD3_bin41	3	19.5
PD3_bin42	3	19.9
PD3_bin43	3	20.3
PD3_bin44	3	20.3
PD3_bin45	3	20.7
PD3_bin46	3	22,0
PD3_bin47	3	23.3
PD3_bin48	3	23.7
PD3_bin49	3	23.7
PD3_bin50	3	24.1
PD3_bin51	3	24.5
PD3_bin52	3	24.5
PD3_bin53	3	24.9
PD3_bin54	3	25.3
PD3_bin55	3	25.7
PD3_bin56	3	26.5
PD3_bin57	3	26.9
PD3_bin58	3	27.3
PD3_bin59	3	27.7
PD3_bin60	3	29.9
PD3_bin61	3	31.2
PD3_bin62	3	31.6
PD3_bin63	3	31.6
PD3_bin64	3	32.4
PD3_bin65	3	32.8
PD3_bin66	3	33.6
PD3_bin67	3	33.6
PD3_bin68	3	34.4
PD3_bin69	3	34.8
PD3_bin70	3	34.8
PD3_bin71	3	35.6
PD3_bin72	3	36.4
PD3_bin73	3	36.4
PD3_bin74	3	37.7
PD3_bin75	3	39,0
PD3_bin76	3	39,0
PD3_bin77	3	39,0
PD3_bin78	3	39.8
PD3_bin79	3	40.2
PD3_bin80	3	41,0
PD3_bin81	3	41.4
PD3_bin82	3	42.6
PD3_bin83	3	42.6
PD3_bin84	3	42.6
PD3_bin85	3	41.4
PD3_bin86	3	48,0
PD3_bin87	3	48,0
PD3_bin88	3	48,0
PD3_bin89	3	43,0
PD3_bin90	3	42.6
PD3_bin91	3	42.6
PD3_bin92	3	42.6
PD3_bin93	3	42.6
PD3_bin94	3	42.2
PD3_bin95	3	48,0
PD3_bin96	3	48,0
PD3_bin97	3	48,0
PD3_bin98	3	48,0
PD3_bin99	3	47.6
PD3_bin100	3	47.6
PD3_bin101	3	47.6
PD3_bin102	3	48,0
PD3_bin103	3	48,0
PD3_bin104	3	47.6
PD3_bin105	3	47.6
PD3_bin106	3	47.2
PD3_bin107	3	47.2
PD3_bin108	3	47.2
PD3_bin109	3	47.2
PD3_bin110	3	47.2
PD3_bin111	3	47.2
PD3_bin112	3	47.2
PD3_bin113	3	45.9
PD3_bin114	3	45.5
PD3_bin115	3	44.2
PD3_bin116	3	44.2
PD3_bin117	3	43.8
PD3_bin118	3	43.8
PD3_bin119	3	42.6
PD3_bin120	3	42.6
PD3_bin121	3	42.6
PD3_bin122	3	48,0
PD3_bin123	3	48.4
PD3_bin124	3	48.4
PD3_bin125	3	48.8
PD3_bin126	3	49.2
PD3_bin127	3	49.6
PD3_bin128	3	50,0
PD3_bin129	3	50.4
PD3_bin130	3	50.4
PD3_bin131	3	50.4
PD3_bin132	3	50.8
PD3_bin133	3	50.8
PD3_bin134	3	50.8
PD3_bin135	3	50.8
PD3_bin136	3	52.1
PD3_bin137	3	52.1
PD3_bin138	3	52.5
PD3_bin139	3	53.3
PD3_bin140	3	53.3
PD3_bin141	3	53.3
PD3_bin142	3	53.7
PD3_bin143	3	53.7
PD3_bin144	3	54.1
PD3_bin145	3	54.9
PD3_bin146	3	56.2
PD3_bin147	3	56.2
PD3_bin148	3	57.9
PD3_bin149	3	58.3
PD3_bin150	3	58.3
PD3_bin151	3	59.1
PD3_bin152	3	59.5
PD3_bin153	3	60.8
PD3_bin154	3	60.8
PD3_bin155	3	62.5
PD3_bin156	3	62.9
PD3_bin157	3	62.9
PD3_bin158	3	63.3
PD3_bin159	3	64.6
PD3_bin160	3	66.3
PD3_bin161	3	66.7
PD3_bin162	3	67.5
PD3_bin163	3	68.3
PD3_bin164	3	68.7
PD3_bin165	3	69.1
PD3_bin166	3	69.1
PD3_bin167	3	69.5
PD3_bin168	3	69.9
PD3_bin169	3	70.3
PD3_bin170	3	70.3
PD3_bin171	3	70.7
PD3_bin172	3	71.1
PD3_bin173	3	71.5
PD3_bin174	3	72.3
PD3_bin175	3	72.7
PD3_bin176	3	73.5
PD3_bin177	3	73.9
PD3_bin178	3	74.3
PD3_bin179	3	74.7
PD3_bin180	3	74.7
PD3_bin181	3	74.7
PD3_bin182	3	75.1
PD3_bin183	3	78.7
PD3_bin184	3	79.1
PD3_bin185	3	79.1
PD3_bin186	3	79.9
PD3_bin187	3	79.9
PD3_bin188	3	82.5
PD3_bin189	3	83.8
PD3_bin190	3	83.8
PD3_bin191	3	85.5
PD3_bin192	3	85.9
PD3_bin193	3	86.3
PD3_bin194	3	86.3
PD3_bin195	3	86.7
PD3_bin196	3	86.7
PD3_bin197	3	86.7
PD3_bin198	3	87.1
PD3_bin199	3	87.5
PD3_bin200	3	87.9
PD3_bin201	3	88.7
PD3_bin202	3	89.1
PD3_bin203	3	89.5
PD3_bin204	3	90.8
PD3_bin205	3	91.2
PD3_bin206	3	91.6
PD3_bin207	3	92.9
PD3_bin208	3	92.9
PD3_bin209	3	93.3
PD3_bin210	3	93.7
PD3_bin211	3	94.5
PD3_bin212	3	94.9
PD3_bin213	3	95.7
PD3_bin214	3	95.7
PD3_bin215	3	96.1
PD3_bin216	3	96.1
PD3_bin217	3	96.5
PD3_bin218	3	97.3
PD3_bin219	3	97.3
PD3_bin220	3	97.3
PD3_bin221	3	98.1
PD3_bin222	3	98.5
PD3_bin223	3	98.9
PD3_bin224	3	99.3
PD3_bin225	3	99.7
PD3_bin226	3	99.7
PD3_bin227	3	99.7
PD3_bin228	3	100.5
PD3_bin229	3	101.8
PD3_bin230	3	102.2
PD3_bin231	3	102.2
PD3_bin232	3	102.2
PD3_bin233	3	104.4
PD3_bin234	3	104.8
PD3_bin235	3	104.8
PD3_bin236	3	105.2
PD3_bin237	3	105.6
PD3_bin238	3	106,0
PD3_bin239	3	106.4
PD3_bin240	3	106.4
PD3_bin241	3	107.7
PD3_bin242	3	107.7
PD3_bin243	3	108.1
PD3_bin244	3	108.5
PD3_bin245	3	110.2
PD3_bin246	3	114.3
PD3_bin247	3	114.7
PD3_bin248	3	114.7
PD3_bin249	3	115.5
PD3_bin250	3	115.9
PD3_bin251	3	115.9
PD3_bin252	3	115.9
PD3_bin253	3	115.9
PD3_bin254	3	118.1
PD3_bin255	3	118.1
PD3_bin256	3	118.5
PD3_bin257	3	118.5
PD3_bin258	3	118.5
PD3_bin259	3	118.5
PD3_bin260	3	118.5
PD3_bin261	3	118.5
PD4_bin1	4	0,0
PD4_bin2	4	0,0
PD4_bin3	4	7.2
PD4_bin4	4	12.8
PD4_bin5	4	18.9
PD4_bin6	4	20.6
PD4_bin7	4	21,0
PD4_bin8	4	21.8
PD4_bin9	4	23.1
PD4_bin10	4	23.1
PD4_bin11	4	24.4
PD4_bin12	4	24.4
PD4_bin13	4	25.2
PD4_bin14	4	25.2
PD4_bin15	4	25.6
PD4_bin16	4	26,0
PD4_bin17	4	26.8
PD4_bin18	4	26.8
PD4_bin19	4	27.6
PD4_bin20	4	29.8
PD4_bin21	4	29.8
PD4_bin22	4	31.5
PD4_bin23	4	31.9
PD4_bin24	4	32.7
PD4_bin25	4	32.7
PD4_bin26	4	33.1
PD4_bin27	4	33.9
PD4_bin28	4	34.3
PD4_bin29	4	34.7
PD4_bin30	4	35.1
PD4_bin31	4	35.1
PD4_bin32	4	35.1
PD4_bin33	4	35.5
PD4_bin34	4	36.3
PD4_bin35	4	36.7
PD4_bin36	4	37.1
PD4_bin37	4	38.8
PD4_bin38	4	39.2
PD4_bin39	4	40,0
PD4_bin40	4	41.3
PD4_bin41	4	42.6
PD4_bin42	4	43.4
PD4_bin43	4	43.4
PD4_bin44	4	43.4
PD4_bin45	4	43.4
PD4_bin46	4	44.2
PD4_bin47	4	44.2
PD4_bin48	4	44.6
PD4_bin49	4	45,0
PD4_bin50	4	46.3
PD4_bin51	4	46.7
PD4_bin52	4	48,0
PD4_bin53	4	48.4
PD4_bin54	4	49.7
PD4_bin55	4	50.1
PD4_bin56	4	50.5
PD4_bin57	4	51.3
PD4_bin58	4	51.7
PD4_bin59	4	52.1
PD4_bin60	4	52.1
PD4_bin61	4	52.5
PD4_bin62	4	52.5
PD4_bin63	4	52.5
PD4_bin64	4	59.1
PD4_bin65	4	59.1
PD4_bin66	4	60.3
PD4_bin67	4	59.9
PD4_bin68	4	57.8
PD4_bin69	4	51.3
PD4_bin70	4	51.3
PD4_bin71	4	56.5
PD4_bin72	4	56.5
PD4_bin73	4	56.1
PD4_bin74	4	56.1
PD4_bin75	4	55.7
PD4_bin76	4	54.9
PD4_bin77	4	54.9
PD4_bin78	4	54.1
PD4_bin79	4	53.3
PD4_bin80	4	53.3
PD4_bin81	4	52.5
PD4_bin82	4	52.5
PD4_bin83	4	60.3
PD4_bin84	4	60.3
PD4_bin85	4	64.8
PD4_bin86	4	64.8
PD4_bin87	4	65.2
PD4_bin88	4	65.6
PD4_bin89	4	66,0
PD4_bin90	4	64.8
PD4_bin91	4	64.8
PD4_bin92	4	64,0
PD4_bin93	4	64,0
PD4_bin94	4	63.2
PD4_bin95	4	66.8
PD4_bin96	4	66.8
PD4_bin97	4	60.3
PD4_bin98	4	60.3
PD4_bin99	4	60.3
PD4_bin100	4	60.7
PD4_bin101	4	60.7
PD4_bin102	4	61.1
PD4_bin103	4	61.1
PD4_bin104	4	61.1
PD4_bin105	4	61.1
PD4_bin106	4	60.3
PD4_bin107	4	62.4
PD4_bin108	4	60.3
PD4_bin109	4	60.3
PD4_bin110	4	60.3
PD4_bin111	4	60.3
PD4_bin112	4	60.3
PD4_bin113	4	60.3
PD4_bin114	4	60.3
PD4_bin115	4	60.3
PD4_bin116	4	60.3
PD4_bin117	4	67.2
PD4_bin118	4	67.2
PD4_bin119	4	67.2
PD4_bin120	4	68.5
PD4_bin121	4	68.5
PD4_bin122	4	69.8
PD4_bin123	4	69.8
PD4_bin124	4	69.8
PD4_bin125	4	70.2
PD4_bin126	4	70.2
PD4_bin127	4	71.5
PD4_bin128	4	71.5
PD4_bin129	4	71.5
PD4_bin130	4	71.5
PD4_bin131	4	72.3
PD4_bin132	4	72.3
PD4_bin133	4	73.1
PD4_bin134	4	73.5
PD4_bin135	4	74.3
PD4_bin136	4	74.7
PD4_bin137	4	74.7
PD4_bin138	4	75.1
PD4_bin139	4	76.8
PD4_bin140	4	77.6
PD4_bin141	4	78,0
PD4_bin142	4	78,0
PD4_bin143	4	78.4
PD4_bin144	4	78.8
PD4_bin145	4	80.1
PD4_bin146	4	80.5
PD4_bin147	4	81.8
PD4_bin148	4	82.2
PD4_bin149	4	84.8
PD4_bin150	4	85.2
PD4_bin151	4	85.6
PD4_bin152	4	86,0
PD4_bin153	4	86.4
PD4_bin154	4	87.7
PD4_bin155	4	88.1
PD4_bin156	4	88.5
PD4_bin157	4	88.5
PD4_bin158	4	89.3
PD4_bin159	4	90.1
PD4_bin160	4	91.4
PD4_bin161	4	91.4
PD4_bin162	4	92.2
PD4_bin163	4	92.6
PD4_bin164	4	92.6
PD4_bin165	4	93,0
PD4_bin166	4	93.4
PD4_bin167	4	94.2
PD4_bin168	4	95,0
PD4_bin169	4	95,0
PD4_bin170	4	95.4
PD4_bin171	4	96.2
PD4_bin172	4	96.2
