Marker	Chr	cM
ss107920483	3	16,784
ss107922980	3	20,596
ss107913534	3	21,13
ss107913533	3	22,033
ss107929820	3	23,323
ss107912527	3	25,967
ss107923492	3	27,183
ss107930134	3	27,429
ss107920680	3	27,528
ss107924771	3	27,637
ss107920093	3	27,639
ss107921019	3	27,779
ss107928403	3	28,436
ss107926140	3	28,457
ss107923835	3	28,656
ss107914200	3	30,518
ss107925333	3	30,713
ss107925790	3	30,713
ss107914686	3	32,618
ss107921461	3	32,618
ss107928469	3	32,618
ss107929450	3	37,468
ss107930579	3	37,468
ss107915821	3	38,175
ss107912787	3	44,989
ss107916303	3	45,589
ss107916895	3	47,787
ss107913993	3	49,693
ss107916160	3	50,429
ss107919736	3	53,131
ss107915013	3	59,266
ss107917174	3	60,667
ss107918394	3	60,667
ss107920850	3	60,959
ss107918149	3	61,334
ss107913079	3	61,481
ss107919251	3	61,63
ss107920726	3	61,637
ss107919246	3	61,887
ss107913261	3	62,615
ss107921001	3	63,125
ss107912938	3	66,302
ss107921286	3	67,505
ss107913615	3	73,224
ss107913541	3	73,627
ss107912585	3	74,162
ss107921570	3	79,051
ss107912511	3	81,043
ss107930750	3	85,075
ss107914954	3	85,18
ss107920575	3	85,822
ss107913702	3	86,213
ss107927657	3	86,907
ss107913086	3	88,225
ss107912737	3	91,756
ss107923384	3	92,06
ss107927577	3	92,06
ss107924101	3	92,72
ss107918806	3	94,686
ss107931012	3	94,686
ss107920734	3	95,842
ss107913512	4	4,856
ss107919262	4	5,442
ss107913065	4	6,143
ss107917427	4	6,173
ss107919653	4	6,745
ss107926202	4	10,044
ss107913342	4	10,513
ss107913654	4	11,97
ss107923982	4	12,185
ss107919507	4	14,034
ss107915399	4	15,583
ss107917034	4	16,715
ss107913694	4	19,496
ss107916696	4	20,098
ss107912554	4	20,252
ss107912961	4	27,651
ss107913240	4	28,004
ss107920596	4	32,272
ss107912684	4	33,106
ss107913836	4	34
ss107917912	4	36,478
ss107920526	4	37,725
ss107930043	4	41,077
ss107913695	4	42,878
ss107917456	4	43,508
ss107929137	4	44,483
ss107918719	4	44,632
ss107918688	4	45,961
ss107929213	4	46,203
ss107926204	4	46,426
ss107920763	4	47,068
ss107929037	4	47,209
ss107923466	4	48,478
ss107923464	4	48,874
ss107926537	4	50,757
ss107920293	4	50,769
ss107924445	4	51,076
ss107930419	4	51,083
ss107922744	4	51,118
ss107926349	4	51,133
ss107915511	4	51,445
ss107929365	4	51,667
ss107926141	4	52,082
ss107928610	4	52,352
ss107921721	4	52,477
ss107929343	4	52,477
ss107926814	4	52,715
ss107928446	4	52,716
ss107928206	4	52,963
ss107931090	4	53,274
ss107929551	4	53,298
ss107912844	4	53,325
ss107926981	4	53,841
ss107928325	4	53,845
ss107926381	4	54,889
ss107928730	4	55,758
ss107926465	4	59,335
ss107919464	4	59,343
ss107921637	4	59,692
ss107925327	4	60,01
ss107915692	4	63,833
ss107912812	4	63,834
ss107913935	4	63,901
ss107927757	4	64,883
ss107913333	4	65,074
ss107913648	4	66,348
ss107920123	4	68,847
ss107919749	4	75,211
ss107920542	4	80,756
ss107923098	4	82,171
ss107914748	4	97,433
ss107915069	4	100,565
ss107921302	4	101,597
ss107923986	4	103,423
ss107928298	4	104,605
ss107916062	4	105,842
ss107912678	4	106,452
ss107918301	4	108,244
ss107929285	4	108,934
ss107918979	4	110,22
ss107918378	4	112,201
ss107921684	5	0
ss107930016	5	0
ss107919814	5	2,452
ss107923476	5	3,449
ss107917197	5	4,067
ss107912607	5	4,083
ss107912808	5	5,034
ss107928944	5	5,649
ss107913925	5	6,866
ss107916356	5	7,665
ss107916344	5	7,67
ss107913954	5	9,483
ss107912951	5	14,78
ss107923582	5	17,098
ss107915802	5	17,406
ss107916326	5	17,645
ss107923012	5	19,794
ss107913319	5	20,28
ss107923021	5	21,708
ss107920554	5	22,524
ss107913008	5	24,069
ss107926698	5	27,639
ss107923907	5	29,91
ss107923612	5	30,894
ss107912754	5	31,368
ss107917750	5	32,051
ss107921358	5	32,398
ss107912822	5	32,896
ss107916119	5	33,603
ss107929784	5	33,81
ss107926653	5	34,598
ss107923534	5	34,628
ss107923528	5	34,778
ss107924200	5	35,051
ss107913817	5	36,095
ss107925585	5	37,399
ss107923130	5	37,896
ss107912816	5	38,045
ss107916669	5	38,957
ss107923553	5	41,627
ss107913883	5	42,038
ss107920561	5	44,01
ss107913450	5	46,789
ss107918912	5	47,268
ss107921710	5	47,268
ss107920328	5	49,474
ss107915828	5	50,977
ss107918839	5	51,762
ss107916574	5	52,37
ss107913462	5	53,005
ss107926859	5	55,158
ss107919282	5	56,137
ss107926849	5	56,199
ss107913245	5	57,233
ss107919569	5	57,945
ss107923217	5	61,035
ss107926917	5	62,379
ss107922819	5	63,493
ss107912593	5	64,367
ss107919088	5	64,905
ss107921315	5	65,734
ss107930364	5	70,438
ss107923047	5	71,832
ss107919571	5	72,963
ss107913271	5	73,037
ss107927590	5	75,767
ss107926856	5	77,959
ss107912834	5	78,469
ss107912653	5	78,846
ss107926601	5	80,461
ss107920430	5	80,51
ss107926581	5	80,633
ss107916759	5	80,687
ss107926543	5	80,687
ss107926600	5	81,032
ss107926750	5	81,032
ss107915269	5	81,129
ss107916955	5	81,929
ss107926845	5	82,976
ss107918581	5	86,746
ss107913837	6	5,196
ss107924020	6	5,4
ss107913051	6	6,108
ss107926696	6	14,509
ss107925232	6	16,388
ss107929860	6	23,207
ss107913376	6	23,661
ss107920091	6	23,813
ss107913110	6	26,077
ss107930217	6	30,508
ss107913202	6	30,83
ss107928983	6	33,278
ss107927543	6	34,398
ss107927549	6	35,368
ss107920703	6	36,086
ss107913939	6	36,765
ss107925409	6	41,457
ss107925967	6	41,963
ss107918687	6	65,041
ss107919796	6	65,67
ss107912660	6	65,73
ss107929454	6	66,091
ss107924080	6	66,294
ss107912981	6	67,988
ss107913399	6	70,92
ss107913212	6	71,603
ss107917031	6	72,394
ss107921568	6	80,204
ss107913501	6	80,281
ss107914758	6	86,271
ss107923375	6	86,957
ss107921293	6	88,142
ss107912558	6	90,88
ss107923863	6	92,097
ss107919901	6	93,207
ss107920487	6	93,678
ss107915519	6	94,506
ss107918906	6	97,061
ss107917861	6	97,811
ss107914178	6	98,146
ss107925029	6	98,146
ss107929602	6	98,146
ss107925699	6	98,553
ss107929594	6	98,553
ss107912977	6	100,174
ss107930961	6	100,913
ss107929749	6	100,941
ss107930886	6	101,763
ss107918865	6	102,122
ss107920120	6	102,569
ss107924089	6	102,83
ss107912713	6	102,906
ss107924435	6	103,109
ss107913818	6	103,193
ss107922673	6	103,198
ss107917254	6	103,325
ss107931016	6	103,521
ss107912561	6	103,872
ss107917089	6	103,881
ss107924183	6	103,881
ss107923346	6	104,504
ss107930557	6	104,504
ss107912725	6	104,51
ss107925487	6	105,157
ss107928441	6	106,335
ss107914315	6	106,36
ss107926985	6	106,362
ss107927842	6	106,442
ss107917110	6	106,465
ss107928665	6	106,582
ss107928288	6	106,693
ss107917113	6	107,007
ss107917519	6	107,007
ss107917577	6	107,007
ss107917604	6	107,007
ss107912865	6	108,504
ss107929055	6	108,554
ss107925078	6	110,153
ss107914184	6	113,054
ss107913310	6	113,236
ss107923919	6	113,28
ss107913752	6	114,129
ss107913428	6	114,457
ss107930040	6	128,367
ss107929806	6	129,529
ss107919937	6	130,272
ss107929136	6	130,272
ss107912626	6	132,414
ss107920301	6	132,849
ss107913032	6	135,042
ss107917776	6	135,042
ss107918790	6	135,042
ss107925701	7	3,031
ss107927067	7	4,969
ss107915845	7	6,893
ss107913484	7	9,179
ss107924973	7	9,557
ss107919622	7	12,655
ss107919146	7	15,142
ss107918678	7	16,947
ss107924019	7	24,461
ss107920011	7	25,442
ss107912935	7	27,928
ss107912777	7	31,477
ss107913049	7	32,183
ss107918251	7	38,048
ss107918936	7	38,468
ss107930989	7	39,074
ss107913778	7	39,939
ss107919497	7	41,372
ss107920316	7	41,372
ss107912995	7	44,294
ss107912687	7	45,128
ss107912885	7	47,379
ss107921552	7	47,379
ss107929304	7	48,211
ss107924009	7	48,431
ss107919057	7	48,714
ss107920298	7	48,714
ss107915919	7	48,838
ss107921198	7	49,18
ss107913100	7	50,249
ss107926222	7	56,043
ss107928816	7	56,043
ss107928546	7	56,816
ss107928271	7	57,323
ss107917285	7	61,291
ss107928971	7	62,174
ss107930474	7	64,065
ss107915334	7	64,684
ss107916515	7	64,684
ss107928876	7	65,753
ss107915596	7	65,876
ss107913287	7	66,442
ss107915510	7	67,725
ss107922260	7	68,296
ss107921357	7	68,69
ss107917592	7	69,783
ss107925475	7	70,761
ss107914845	7	71,022
ss107914681	7	71,558
ss107914846	7	71,558
ss107912841	7	71,558
ss107914547	7	72,627
ss107915077	7	72,897
ss107912845	7	73,448
ss107928831	7	74,407
ss107926383	7	74,776
ss107925075	7	75,42
ss107926274	7	75,42
ss107913707	7	75,843
ss107927868	7	76,653
ss107918199	7	87,684
ss107912639	7	87,853
ss4969737	7	89,837
ss107930385	7	98,539
ss107912584	7	127,897
ss107913340	8	9,566
ss107919644	8	11,553
ss107919498	8	14,022
ss107912588	8	14,613
ss107916882	8	14,662
ss107913692	8	15,451
ss107920461	8	16,442
ss107920135	8	16,962
ss107930668	8	21,016
ss107913537	8	22,789
ss107915722	8	30,669
ss107920715	8	31,199
ss107926869	8	33,244
ss107914369	8	38,762
ss107912616	8	44,469
ss107912690	8	45,621
ss107915471	8	46,416
ss107919742	8	46,979
ss107912766	8	47,336
ss107912505	8	47,557
ss107912848	8	47,561
ss107927408	8	48,04
ss107918074	8	49,327
ss107925847	8	49,327
ss107913458	8	50,416
ss107930663	8	51,348
ss107919395	8	52,381
ss107923737	8	52,444
ss107916610	8	55,099
ss107913955	8	55,108
ss107918552	8	56,734
ss107919549	8	56,734
ss107918057	8	56,878
ss107915465	8	57,205
ss107920652	8	58,864
ss107916169	8	59,302
ss107914952	8	61,069
ss107920503	8	61,884
ss107912656	8	62,468
ss107918483	8	63,059
ss107914871	8	63,755
ss107920591	8	64,419
ss107924367	8	66,583
ss107919298	8	69,584
ss107920429	8	69,765
ss107918166	8	70,116
ss107920709	8	72,805
ss107912625	8	73,546
ss107913733	8	74,63
ss107918963	8	75,01
ss107919652	8	76,426
ss107918546	8	77,062
ss107921696	8	77,062
ss107920189	8	79,136
ss107913364	8	81,247
ss107918751	8	85,579
ss107912638	8	85,599
ss107918151	8	87,105
ss107923889	8	88,163
ss107927380	8	89,495
ss107913321	8	89,559
ss107912674	8	89,61
ss107919001	8	89,649
ss107919910	8	90,755
ss107913488	8	90,836
ss107929468	8	94,142
ss107916280	8	94,214
ss107929609	8	94,723
ss107930810	8	97,037
ss107919504	8	98,117
ss107927943	8	98,519
ss107926089	8	99,803
ss107929985	8	101,454
ss107922986	8	101,521
ss107922970	8	101,93
ss107925080	8	102,181
ss107912726	8	102,333
ss107914041	8	103,565
ss107928837	8	103,87
ss107915613	8	105,482
ss107919638	8	106,09
ss107927037	8	107,556
ss107918944	8	109,194
ss107923735	8	110,328
ss107912745	8	110,528
ss107920065	8	110,843
ss107913793	8	113,979
ss107928306	8	113,979
ss107920278	8	124,403
ss107913452	8	124,762
ss107913292	8	128,798
ss107924024	8	133,921
ss107925638	8	135,442
ss107924191	8	136,308
ss107922301	8	136,745
ss107923475	8	142,958
ss107912559	9	5,329
ss107913820	9	5,799
ss107924298	9	6,863
ss4969771	9	8,557
ss107922868	9	8,765
ss107912624	9	9,345
ss107927145	9	9,345
ss107922869	9	10,116
ss107917952	9	11,654
ss107920092	9	12,142
ss107927867	9	12,166
ss107922775	9	14,419
ss107913799	9	21,428
ss107921298	9	21,503
ss107924405	9	23,331
ss107918132	9	23,81
ss107913779	9	28,022
ss107923617	9	29,323
ss107912826	9	31,95
ss107930335	9	31,95
ss107914945	9	34,032
ss107917985	9	35,018
ss107916934	9	35,093
ss107913314	9	36,305
ss107918158	9	39,511
ss107913464	9	39,513
ss107922884	9	39,868
ss107925839	9	39,868
ss107921583	9	39,881
ss107917237	9	40,124
ss107926758	9	40,126
ss107928776	9	40,126
ss107913900	9	40,424
ss107924569	9	40,436
ss107926331	9	41,311
ss107925455	9	41,693
ss107913567	9	41,798
ss107923621	9	41,87
ss107912644	9	42,631
ss107931018	9	42,64
ss107926893	9	42,997
ss107913856	9	43,331
ss107914058	9	43,82
ss107920162	9	43,82
ss107921320	9	43,82
ss107912828	9	44,167
ss107929311	9	44,273
ss107925168	9	44,801
ss107928760	9	44,858
ss107912830	9	45,245
ss107924441	9	45,719
ss107921711	9	45,77
ss107924931	9	47,207
ss107913002	9	47,384
ss107915686	9	51,077
ss107924615	9	54,522
ss4969768	9	57,208
ss107928179	9	59,124
ss107915014	9	60,041
ss107920577	9	60,041
ss107912627	9	69,282
ss107918120	9	69,64
ss107913760	9	69,997
ss107918771	9	70,65
ss107930580	9	71,268
ss107913625	9	74,562
ss107923460	9	76,078
ss107922655	9	77,44
ss107921581	9	81,115
ss107923059	9	81,336
ss107924936	9	84,148
ss107923589	9	84,243
ss107918703	9	84,99
ss107928844	9	88,386
ss107927727	9	89,402
ss107918177	9	90,172
ss107923267	9	90,392
ss107929193	9	91,079
ss107920212	9	91,916
ss107913042	9	92,24
ss107927066	9	93,035
ss107922937	9	93,753
ss107922936	9	93,79
ss107918412	9	95,024
ss107924516	10	5,6
ss107930739	10	6,23
ss107929961	10	6,232
ss107920943	10	7,774
ss107913183	10	10,747
ss107929325	10	10,982
ss107930584	10	14,263
ss107921662	10	16,322
ss107916633	10	17,285
ss107912849	10	17,764
ss4969585	10	20,072
ss107916155	10	25,524
ss107929403	10	27,447
ss107930841	10	29,449
ss107919035	10	30,977
ss107924785	10	34,209
ss107919954	10	36,588
ss107919114	10	41,762
ss107915086	10	43,055
ss107913117	10	43,739
ss107922722	10	46,376
ss107922716	10	47,348
ss107916190	10	50,102
ss107914299	10	51,037
ss107929517	10	51,037
ss107914191	10	51,447
ss107927461	10	51,447
ss107919229	10	51,499
ss107928242	10	51,569
ss107930109	10	53,136
ss107927439	10	54,348
ss107917019	10	54,375
ss107913582	10	58,489
ss107926243	10	58,492
ss107927744	10	64,956
ss107926354	10	65,555
ss107915512	10	66,048
ss107923829	10	66,821
ss107912648	10	66,854
ss107927777	10	69,796
ss107930848	10	76,674
ss107913294	10	80,177
ss107913884	10	81,694
ss107918469	10	82,103
ss107920556	10	82,103
ss107919297	10	83,712
ss107925732	10	84,476
ss107921648	10	89,534
ss107924528	10	91,086
ss4969791	10	92,393
ss107920438	10	92,789
ss107912744	10	94,973
ss107919004	10	96,438
ss107930717	10	99,018
ss107915265	10	99,685
ss107913852	10	105,133
ss107913536	10	106,794
ss107913214	10	114,569
ss107914627	10	114,927
ss107913912	10	115,753
ss4969617	10	116,285
ss107921014	10	117,377
ss107921178	10	117,377
ss107930838	10	117,856
ss107925846	10	118,187
ss107919882	10	119,92
ss107919023	10	120,355
ss107929516	10	120,355
ss107924063	10	120,652
ss107921621	10	120,78
ss107912519	10	121,178
ss107923197	10	132,887
ss107913204	11	2,537
ss107919212	11	4,578
ss107929281	11	4,578
ss107913177	11	5,474
ss107919997	11	5,575
ss107919887	11	23,856
ss107923581	11	23,856
ss107912515	11	26,167
ss107923783	11	31,508
ss107928752	11	32,124
ss107912613	11	32,126
ss107913659	11	32,136
ss107913122	11	37,948
ss107923942	11	38,321
ss107919849	11	44,651
ss107920326	11	44,971
ss107913440	11	45,373
ss107913087	11	45,398
ss107913688	11	46,248
ss107912755	11	46,556
ss107920183	11	55,296
ss107919087	11	55,573
ss107920383	11	55,607
ss107913072	11	61,609
ss107922579	11	65,622
ss107924081	11	66,695
ss107927406	11	67,932
ss107912753	11	68,352
ss107913812	11	69,17
ss107923654	11	69,17
ss107913846	11	76,213
ss107922154	11	76,856
ss107912672	11	80,959
ss107927357	11	80,992
ss107913485	11	92,403
ss107912663	11	92,47
ss107919127	11	94,765
ss107923830	11	101,754
ss107928705	11	109,384
ss107919173	11	109,489
ss107928908	11	109,913
ss107920592	11	110,169
ss107923799	11	110,289
ss107917851	11	110,628
ss107920602	11	111,022
ss107913990	11	111,29
ss107912802	11	111,997
ss107918976	11	112,692
ss107931063	11	112,735
ss107930981	11	113,624
ss107913311	11	114,922
ss107924429	11	115,554
ss107916145	11	115,974
ss107915351	11	117,934
ss107915461	12	5,167
ss107912800	12	5,763
ss107914682	12	6,175
ss107916563	12	6,175
ss107921312	12	6,175
ss107913064	12	6,751
ss107920499	12	7,162
ss107917989	12	9,737
ss107918941	12	9,743
ss107918051	12	9,802
ss107930604	12	10,15
ss107919794	12	10,766
ss107923180	12	14,621
ss107923407	12	15,72
ss107915316	12	17,478
ss107915593	12	18,079
ss107912632	12	26,913
ss107923325	12	31,367
ss107924882	12	31,715
ss107919986	12	33,449
ss107918731	12	33,888
ss107924626	12	36,432
ss107913327	12	42,707
ss107913867	12	43,676
ss107924439	12	45,175
ss107912666	12	45,387
ss107913253	12	49,406
ss107914349	12	51,54
ss107913706	12	52,74
ss107912573	12	55,638
ss107929173	12	55,833
ss107912786	12	56,137
ss107929330	12	57,757
ss107925340	12	57,767
ss107912769	12	58,343
ss107912770	12	58,603
ss107913558	12	60,281
ss107925200	12	60,962
ss4969584	12	61,154
ss107930669	12	61,536
ss107925048	12	61,691
ss107913237	12	62,005
ss107928782	12	62,138
ss107913230	12	70,79
ss107920464	12	74,864
ss107913666	12	75,586
ss107922955	12	77,448
ss107919562	12	78,391
ss107912743	12	78,391
ss107916935	12	79,704
ss107929977	12	81,355
ss107921722	12	83,151
ss107930753	12	84,996
ss107914072	12	87,327
ss107913717	12	87,357
ss107913024	12	89,379
ss107912987	12	92,973
ss107913638	12	95,438
ss107921641	12	99,168
ss107913770	12	101,092
ss107915629	12	103,699
ss107916458	12	106,142
ss107929289	12	109,648
ss107931019	13	5,145
ss107923969	13	5,688
ss107913670	13	10,117
ss107930879	13	12,508
ss107930529	13	13,084
ss107923007	13	15,035
ss107929729	13	18,376
ss107930976	13	19,157
ss107913737	13	19,184
ss107927443	13	20,084
ss107913916	13	20,993
ss107912652	13	20,999
ss107922261	13	21,97
ss107912966	13	28,209
ss107912718	13	29,632
ss107922795	13	31,005
ss107926270	13	31,361
ss107920816	13	32,135
ss107912827	13	33,129
ss107913914	13	33,672
ss107916503	13	33,927
ss107913109	13	33,929
ss107913200	13	34,065
ss107919281	13	34,457
ss107917146	13	34,581
ss107917514	13	34,843
ss107928711	13	34,843
ss107917623	13	35,01
ss107917633	13	35,44
ss107912788	13	35,44
ss107927198	13	35,982
ss107927778	13	35,982
ss107912529	13	36,363
ss107928342	13	36,67
ss107913270	13	36,681
ss107929709	13	36,697
ss107928790	13	36,736
ss107918476	13	40,041
ss107912768	13	44,849
ss107912810	13	45,033
ss107917837	13	49,32
ss107920248	13	49,32
ss107913443	13	49,424
ss107917485	13	49,81
ss107915606	13	49,876
ss107919284	13	50,707
ss107930597	13	51,896
ss107929998	13	52,218
ss107912657	13	53,202
ss107929664	13	53,202
ss107913658	13	54,078
ss107912665	13	54,922
ss107912922	13	55,317
ss107927651	13	55,781
ss107914112	13	56,243
ss107918836	13	56,609
ss107915800	13	57,158
ss107919896	13	57,817
ss107924542	13	61,354
ss107928404	13	64,119
ss107912633	13	65,091
ss107918763	13	65,095
ss107919342	13	66,907
ss107920004	13	68,55
ss107917362	13	68,704
ss107921322	13	69,328
ss107913720	13	71,221
ss107920654	13	71,259
ss107918951	13	71,893
ss107920720	13	71,893
ss107924336	13	71,893
ss107924946	13	73,652
ss107923146	13	74,202
ss107913481	13	74,541
ss107920003	13	75,485
ss107913529	13	75,921
ss107918333	13	76,682
ss107924703	13	77,164
ss107913416	13	78,335
ss107912991	13	79,425
ss107920828	13	85,177
ss107928583	13	91,631
ss107913460	13	95,847
ss107919260	13	96,91
ss107917941	13	98,455
ss107914640	13	100,61
ss107920362	13	102,161
ss107916098	13	107,33
ss107915624	13	108,822
ss107912550	13	110,578
ss107916970	13	116,894
ss107912820	13	118,256
ss107914645	14	3,28
ss107913662	14	4,273
ss107912950	14	4,936
ss107928907	14	5,481
ss107926530	14	7,882
ss107928516	14	9,973
ss107913527	14	10,429
ss107916994	14	11,344
ss107920745	14	11,344
ss107912531	14	11,514
ss107913540	14	11,891
ss107927760	14	12,589
ss107930533	14	13,099
ss107922861	14	14,482
ss107913289	14	14,853
ss107930438	14	15,332
ss107921725	14	15,619
ss107916822	14	21,727
ss107913675	14	22,673
ss107920676	14	25,48
ss107915148	14	27,381
ss107925149	14	35,521
ss107927267	14	35,521
ss107912772	14	38,37
ss107930571	14	39,387
ss107920559	14	40,026
ss107930049	14	45,456
ss107913280	14	46,828
ss107924811	14	53,921
ss107912954	14	54,505
ss107923311	14	55,5
ss107926963	14	55,501
ss107926137	14	55,785
ss107924114	14	56,097
ss107914549	14	56,341
ss107928773	14	56,343
ss107930135	14	56,602
ss107916335	14	57,31
ss107916333	14	58,479
ss107924479	14	63,481
ss107928451	14	63,481
ss107921665	14	63,487
ss107912842	14	64,211
ss107929138	14	64,391
ss107923278	14	64,715
ss107923319	14	65,173
ss107929660	14	73,942
ss107913166	14	75,973
ss107914625	14	80,364
ss107915529	14	81,186
ss107919846	14	85,48
ss107918652	14	86,181
ss107919596	14	86,643
ss107929807	14	86,941
ss107920502	14	89,965
ss107919843	14	96,014
ss107913657	14	96,758
ss107912654	14	96,885
ss107913677	14	97,126
ss107912533	14	97,923
ss107912880	14	98,88
ss107913674	15	0
ss107913236	15	5,655
ss107913414	15	9,972
ss107930635	15	10,814
ss107913233	15	11,991
ss107929319	15	14,796
ss107924423	15	15,584
ss107929437	15	17,013
ss107930937	15	17,013
ss107919601	15	18,773
ss107920164	15	19,799
ss107920329	15	20,044
ss107923044	15	20,352
ss107923939	15	20,634
ss107918338	15	25,476
ss107918734	15	27,2
ss107918494	15	28,326
ss107912650	15	31,257
ss107918096	15	33,181
ss107919462	15	33,181
ss107918043	15	36,23
ss107913472	15	39,996
ss107916149	15	47,292
ss107919643	15	47,811
ss107917848	15	47,9
ss107923128	15	48,714
ss107923257	15	53,775
ss107912757	15	54,942
ss107920598	15	56,542
ss107913532	15	57,236
ss107913017	15	61,142
ss107913195	15	61,363
ss107930960	15	66,033
ss107926612	15	68,056
ss107926616	15	68,056
ss107919271	15	69,387
ss107926609	15	69,692
ss107923785	15	69,793
ss107913055	15	70,598
ss107917258	15	71,204
ss107928260	15	71,419
ss107913244	15	71,73
ss107915603	15	73,169
ss107926118	15	74,805
ss107929088	15	74,805
ss107924165	15	75,942
ss107916763	15	76,282
ss107918717	15	76,37
ss107923462	15	76,596
ss107925412	15	76,864
ss107928941	15	76,873
ss107926229	15	77,038
ss107926941	15	77,406
ss107929774	15	77,406
ss107922807	15	77,485
ss107913808	15	77,659
ss107913097	15	77,862
ss107926496	15	78,621
ss107928449	15	78,712
ss107920473	15	79,229
ss107913504	15	79,266
ss107931005	15	79,287
ss107912764	15	79,332
ss107922581	15	80,371
ss107929813	15	80,399
ss107929267	15	80,793
ss107912560	15	81,099
ss107926703	15	81,242
ss107924664	15	81,618
ss107912823	15	82,116
ss107924563	15	82,277
ss107922866	15	82,695
ss107924416	15	83,042
ss107913839	15	84,934
ss107920392	15	85,879
ss107930768	15	86,323
ss107923135	15	86,524
ss107913277	15	86,643
ss107913067	15	88,471
ss107914616	15	89,738
ss107916986	15	91,304
ss107913902	15	92,366
ss107913435	15	93,416
ss107925861	15	93,739
ss107925725	15	94,148
ss107915281	16	2,336
ss107913518	16	4,908
ss107929518	16	8,184
ss107917354	16	11,145
ss107918129	16	11,362
ss107920030	16	23,094
ss107918800	16	23,797
ss107919964	16	23,797
ss107913888	16	24,374
ss107920706	16	25,347
ss107913285	16	25,437
ss107923878	16	25,768
ss107927783	16	26,028
ss107913369	16	26,428
ss107915515	16	27,938
ss107918464	16	31,143
ss107918948	16	34,782
ss107930843	16	35,443
ss107916148	16	38,622
ss107913499	16	41,631
