Marker	Chr	cM
all_35311	1	45.2
all_58338	1	45.2
all_27319	1	45.2
all_211552	1	45.8
all_71864	1	45.8
all_57470	1	46.4
all_82601	1	46.4
all_8469	1	46.4
all_127731	1	47
all_56727	1	47
all_116225	1	49.8
all_189542	1	50.3
all_12824	1	50.3
all_191182	1	52
all_191182	1	52
all_18445	1	53.1
all_189333	1	53.7
all_183698	1	54.2
all_8792	1	55.3
all_108416	1	55.3
all_53510	1	55.3
all_107086	1	55.6
all_160739	1	55.9
all_104424	1	56.5
all_76046	1	56.5
all_204234	1	56.5
all_12137	1	56.5
all_12137	1	56.5
all_28579	1	56.5
all_89170	1	57.1
all_62105	1	57.1
all_132683	1	58.2
all_132683	1	58.2
all_130389	1	58.2
all_111454	1	58.2
all_911	1	58.2
all_61903	1	58.8
all_46447	1	58.8
all_194638	1	58.8
all_84971	1	59.3
all_56869	1	60.4
all_23854	1	63
all_194607	1	64.9
all_30849	1	64.9
all_213171	1	64.9
all_60515	1	64.9
all_57136	1	67.1
all_67658	1	67.1
all_10602	1	67.1
all_52369	1	67.1
all_110242	1	67.1
all_67658	1	67.1
all_101467	1	67.1
all_92523	1	67.1
all_9456	1	67.1
all_12587	1	67.1
all_50381	1	67.1
all_10602	1	67.1
all_55786	1	67.1
all_94943	1	72.6
all_69033	1	72.6
all_79713	1	72.6
all_126243	1	73.7
all_87387	1	73.7
all_87387	1	73.7
all_188477	1	73.7
all_136131	1	77.6
all_77469	1	79.8
all_93780	1	82
all_38877	1	82
all_12151	1	82
all_47519	1	82
all_188588	1	83.7
all_188588	1	84
all_75037	1	84.3
all_15632	1	84.3
all_87928	1	84.3
all_58212	1	84.9
all_54771	1	85.4
all_115923	1	88.8
all_183956	1	88.8
all_46432	1	88.8
all_113766	1	88.8
all_67158	1	89.4
all_10728	1	90
all_7591	1	91.1
all_70914	1	91.1
all_11085	1	91.1
all_91202	1	93.3
all_133803	1	93.8
all_53778	1	94.4
all_90875	1	94.4
all_116095	1	94.4
all_54995	1	94.9
all_149736	1	96.6
all_164499	1	96.6
all_116023	1	96.6
all_72392	1	96.6
all_19518	1	97.7
all_185488	1	99.9
all_12364	1	100.4
all_1534	1	102.6
all_93065	1	103.1
all_93588	1	104.2
all_160281	1	104.7
all_184158	1	105.2
all_45930	1	107.4
all_80100	1	107.9
all_181909	1	108.4
all_114211	1	109.5
all_55069	1	111.2
all_81962	1	113.4
all_84467	1	113.4
all_138557	1	113.4
all_89380	1	115.6
all_80817	1	115.6
all_93793	1	116.4
all_4474	1	116.4
all_185354	1	118.1
all_101244	1	118.1
all_183062	1	118.1
all_6480	1	119.2
all_25654	1	119.7
all_135008	1	119.7
all_6136	1	120.8
all_115108	1	120.8
all_14085	1	121.4
all_99465	1	121.4
all_109689	1	122
all_70678	1	122.6
all_129693	1	122.6
all_106815	1	123.7
all_104829	1	124.8
all_23031	1	127.6
all_101201	1	128.7
all_65089	1	128.7
all_52708	1	129.3
all_71186	1	129.9
all_92671	1	129.9
all_11965	1	131
all_1243	1	131
all_58574	1	131
all_60342	1	132.6
all_188828	1	132.6
all_64989	1	133.7
all_112871	1	133.7
all_130527	1	137.6
all_9308	1	137.6
all_15334	1	137.6
all_80425	1	137.6
all_95211	1	137.6
all_114358	1	139.8
all_122520	1	139.8
all_71955	1	141.5
all_57308	1	143.2
all_55029	1	143.9
all_26456	1	145
all_6822	1	145.5
all_49779	1	146.6
all_191230	1	146.6
all_24822	1	146.6
all_91378	2	0
all_185369	2	0
all_130802	2	0
all_618	2	1.1
all_22423	2	2.2
all_67714	2	2.7
all_42885	2	2.7
all_54403	2	2.7
all_63012	2	3.2
all_136509	2	4.3
all_60365	2	5.4
all_54076	2	8.7
all_15833	2	13.2
all_83142	2	14.3
all_47612	2	15.4
all_190850	2	17.6
all_48390	2	17.6
all_127224	2	17.6
all_173880	2	17.6
all_20609	2	18.1
all_134776	2	19.2
all_159090	2	19.2
all_2728	2	20.3
all_118163	2	20.3
all_40021	2	20.9
all_14525	2	21.4
all_183079	2	22.5
all_3288	2	22.5
all_49673	2	22.5
all_16017	2	23
all_108172	2	24.7
all_2301	2	24.7
all_134779	2	24.7
all_106726	2	25.2
all_53998	2	26.3
all_166974	2	28
all_93991	2	28
all_99310	2	29.1
all_107659	2	29.1
all_150321	2	29.1
all_6389	2	30.8
all_66023	2	30.8
all_119073	2	30.8
all_133416	2	30.8
all_82218	2	32.5
all_107076	2	33.6
all_17700	2	33.6
all_62599	2	33.9
all_185477	2	34.2
all_58829	2	35.9
all_30428	2	35.9
all_22531	2	35.9
all_47940	2	35.9
all_154883	2	35.9
all_187634	2	35.9
all_88813	2	35.9
all_71616	2	35.9
all_87418	2	36.5
all_10151	2	37.1
all_156476	2	37.1
all_83101	2	38.2
all_11467	2	38.2
all_61991	2	38.8
all_78237	2	38.8
all_122066	2	38.8
all_136397	2	38.8
all_110171	2	38.8
all_21252	2	38.8
all_55281	2	38.8
all_42892	2	38.8
all_24069	2	38.8
all_54652	2	39.9
all_78046	2	39.9
all_105085	2	39.9
all_157842	2	39.9
all_159291	2	39.9
all_59949	2	41
all_41583	2	43.2
all_92457	2	43.2
all_97757	2	43.2
all_187116	2	43.2
all_110473	2	43.2
all_69993	2	43.7
all_98569	2	44.8
all_115988	2	45.9
all_72179	2	45.9
all_22702	2	46.4
all_28593	2	48.1
all_181692	2	48.1
all_13548	2	50.3
all_22749	2	50.3
all_30071	2	50.3
all_9922	2	50.3
all_185669	2	50.3
all_208412	2	50.3
all_16642	2	50.9
all_89167	2	50.9
all_62324	2	51.5
all_103309	2	51.5
all_108977	2	51.5
all_189691	2	51.5
all_107262	2	51.5
all_111649	2	51.5
all_184832	2	52.7
all_189292	2	53.3
all_24049	2	53.3
all_64000	2	54.4
all_53516	2	54.4
all_109216	2	54.4
all_108963	2	55
all_19883	2	55.6
all_43556	2	55.6
all_5551	2	55.6
all_89788	2	58.4
all_61537	2	60.1
all_193145	2	61.2
all_128790	2	61.2
all_137354	2	62.3
all_118218	2	65.5
all_18628	2	65.5
all_13850	2	67.7
all_86461	2	68.8
all_3	2	68.8
all_12239	2	68.8
all_181693	2	68.8
all_70424	2	69.4
all_94946	2	69.4
all_6745	2	69.4
all_58221	2	76.1
all_73202	2	76.1
all_154591	2	77.8
all_29148	2	78.9
all_109574	2	78.9
all_112818	2	79.8
all_74511	2	80.7
all_73024	2	80.7
all_11080	2	80.7
all_59553	2	80.7
all_85067	2	80.7
all_55792	2	80.7
all_134485	2	81.2
all_113410	2	82.3
all_7887	2	82.8
all_18727	2	83.4
all_29537	2	83.4
all_188212	2	83.9
all_66114	2	86.1
all_132410	2	87.2
all_83590	2	87.7
all_62696	2	88.8
all_189656	2	89.9
all_51150	2	89.9
all_159003	2	89.9
all_120740	2	90.5
all_90447	2	90.5
all_59796	2	90.5
all_135914	2	91.1
all_167267	2	91.7
all_167267	2	91.7
all_123619	2	92.8
all_61636	2	93.9
all_19679	2	93.9
all_154194	2	93.9
all_111859	2	93.9
all_202988	2	95
all_167929	2	96.1
all_114596	2	96.1
all_28372	2	96.1
all_106906	2	96.7
all_43939	2	96.7
all_184047	2	96.7
all_131450	2	96.7
all_115956	2	96.7
all_115393	2	96.7
all_74040	2	96.7
all_157919	2	96.7
all_89941	2	96.7
all_29209	2	96.7
all_135208	2	96.7
all_139528	2	96.7
all_207810	2	96.7
all_96701	2	96.7
all_89595	2	98.4
all_60392	2	98.4
all_190270	2	98.4
all_192817	2	98.4
all_58256	2	98.4
all_69791	2	98.4
all_56983	2	98.4
all_183762	2	98.4
all_158871	2	98.4
all_136191	2	99
all_160573	2	99
all_4847	2	99
all_65600	2	99
all_49958	2	100.7
all_154282	2	100.7
all_90178	2	101.3
all_63645	2	101.3
all_7971	2	101.6
all_187820	2	101.6
all_7971	2	101.8
all_55055	2	104.6
all_54686	2	106.8
all_18263	2	107.3
all_188721	2	107.9
all_189511	2	107.9
all_114649	2	107.9
all_12485	2	107.9
all_9902	2	107.9
all_9902	2	107.9
all_109220	2	107.9
all_18263	2	107.9
all_87089	2	111.2
all_185959	2	111.2
all_92936	2	114.5
all_133830	2	115.6
all_114483	2	115.6
all_158219	2	115.6
all_155861	2	115.6
all_16797	2	115.6
all_109809	2	115.6
all_104634	2	115.6
all_15406	2	115.6
all_191024	2	117.3
all_191024	2	117.3
all_182392	2	117.3
all_108718	2	117.3
all_104798	2	117.9
all_62722	2	118.5
all_79836	2	118.5
all_123364	2	118.5
all_110049	2	118.5
all_4625	2	119
all_90295	2	120.1
all_2549	2	120.1
all_132389	2	120.1
all_54073	2	120.7
all_125238	2	121.3
all_123119	2	121.9
all_129992	2	122.5
all_24722	2	122.5
all_132689	2	124.2
all_53782	2	124.2
all_18785	2	124.2
all_5437	2	124.2
all_107087	2	124.2
all_5082	2	124.2
all_8961	3	0
all_61929	3	1.1
all_14304	3	1.1
all_14304	3	1.1
all_91006	3	1.1
all_60573	3	1.7
all_51157	3	1.7
all_108075	3	2.3
all_75344	3	2.3
all_112914	3	3.4
all_207038	3	3.4
all_3595	3	3.4
all_112914	3	3.4
all_16808	3	3.4
all_95531	3	4.5
all_95531	3	4.5
all_110919	3	5
all_150668	3	5
all_138255	3	5.6
all_20792	3	5.6
all_45033	3	6.2
all_5226	3	6.2
all_189523	3	6.2
all_59432	3	6.2
all_131749	3	6.2
all_49928	3	6.2
all_2140	3	6.2
all_112497	3	7.3
all_112497	3	7.3
all_64077	3	11.8
all_3284	3	13.4
all_196833	3	14.5
all_16440	3	15.6
all_186789	3	15.6
all_137883	3	15.6
all_103852	3	15.6
all_96112	3	15.6
all_5508	3	15.6
all_61921	3	15.6
all_65717	3	15.6
all_73040	3	15.6
all_85744	3	15.6
all_130756	3	15.6
all_150588	3	17
all_184743	3	18.4
all_20771	3	18.4
all_64465	3	20.6
all_32876	3	20.6
all_13789	3	25
all_107913	3	25
all_52625	3	26.3
all_140422	3	26.3
all_15483	3	28.3
all_85914	3	28.3
all_15954	3	28.3
all_113109	3	33.9
all_50676	3	34.4
all_63617	3	34.4
all_1904	3	35.5
all_154514	3	36
all_91470	3	36.5
all_56393	3	37.6
all_113043	3	39.3
all_100549	3	41.2
all_23181	3	43.1
all_182610	3	43.1
all_76953	3	43.7
all_186728	3	48.1
all_1988	3	48.1
all_188412	3	48.1
all_130740	3	48.1
all_92712	3	49.2
all_112382	3	49.7
all_51692	3	49.7
all_90531	3	49.7
all_91794	3	50.3
all_91794	3	50.3
all_213452	3	50.3
all_108192	3	50.3
all_25579	3	50.3
all_58884	3	50.3
all_111369	3	50.3
all_87519	3	51.9
all_43305	3	51.9
all_53446	3	51.9
all_11432	3	51.9
all_163284	3	54.7
all_78514	3	55.2
all_106252	3	55.2
all_109213	3	56.3
all_204950	3	56.3
all_101788	3	56.3
all_192879	3	58
all_188977	3	58
all_184518	3	60.8
all_185781	3	62.4
all_68760	3	62.4
all_134653	3	62.4
all_114431	3	63
all_111037	3	63.6
all_151695	3	63.6
all_137128	3	63.6
all_42893	3	65.3
all_110619	3	66.4
all_17353	3	66.4
all_48652	3	66.4
all_59664	3	68.1
all_35571	3	68.6
all_186150	3	69.2
all_117363	3	69.2
all_62312	3	69.2
all_8575	3	71.4
all_115952	3	71.4
all_58802	3	73.1
all_17102	3	73.6
all_17102	3	73.6
all_10915	3	74.2
all_10915	3	74.2
all_45339	3	74.8
all_112024	3	74.8
all_58154	3	75.9
all_26541	3	75.9
all_90608	3	76.5
all_130790	3	76.5
all_2153	3	76.5
all_96586	3	76.5
all_191721	3	76.5
all_49457	3	76.5
all_116507	3	79.3
all_153376	3	79.3
all_79082	3	80.4
all_112951	3	80.4
all_185485	3	81
all_114283	3	81.6
all_16397	3	81.6
all_88929	3	81.6
all_111796	3	81.6
all_114283	3	81.6
all_11330	3	82.2
all_192897	3	82.8
all_96249	3	82.8
all_21128	3	83.4
all_147066	3	83.4
all_25033	3	83.4
all_57571	3	86.7
all_57571	3	86.7
all_186311	3	87.3
all_13138	3	87.9
all_11001	3	87.9
all_45300	3	87.9
all_119961	3	89
all_55645	3	89
all_65218	3	89
all_4140	3	89
all_111688	3	89.3
all_33844	3	89.3
all_109248	3	89.3
all_4140	3	89.3
all_110983	3	89.6
all_93550	3	89.6
all_57696	3	90.2
all_87197	3	90.8
all_184818	3	90.8
all_185499	3	90.8
all_115301	3	92.5
all_59476	3	92.5
all_50940	3	92.5
all_125935	3	92.5
all_188005	3	92.5
all_38505	3	92.5
all_67149	3	92.5
all_188447	3	92.5
all_49871	3	92.5
all_3835	3	92.5
all_129397	3	92.5
all_101656	3	92.5
all_84691	3	92.5
all_79992	3	92.5
all_16559	3	92.5
all_184718	3	93.1
all_90041	3	93.1
all_88906	3	93.7
all_185929	3	93.7
all_33798	3	95.9
all_14348	3	97.4
all_31134	3	98.1
all_25590	3	98.1
all_135757	3	99.2
all_5522	3	102.5
all_62740	3	102.5
all_60216	3	102.5
all_102146	3	103.1
all_117119	3	103.6
all_62841	3	104.7
all_150611	3	104.7
all_111760	3	106.4
all_99968	3	106.4
all_92646	3	108.6
all_62954	3	108.6
all_9352	3	108.6
all_72954	3	108.6
all_54725	3	110.8
all_131707	3	110.8
all_45512	3	110.8
all_159595	3	111.9
all_134076	3	111.9
all_205628	3	113
all_160261	3	113
all_100955	3	113
all_211577	3	113
all_59327	3	113.6
all_54866	3	113.6
all_5466	3	113.6
all_59858	3	113.6
all_63140	3	115.3
all_57426	3	115.3
all_114460	3	118.6
all_12391	3	118.6
all_11989	3	118.6
all_119410	3	119.7
all_192359	3	119.7
all_23747	3	120.3
all_7946	3	120.3
all_68904	3	120.3
all_60535	3	122
all_12549	3	124.2
all_84641	3	125.8
all_49886	3	128
all_57760	3	128
all_7947	3	128
all_136087	3	128.6
all_67678	3	128.6
all_53403	3	128.6
all_53403	3	128.6
all_164401	3	128.6
all_66397	3	128.6
all_8770	4	0
all_57302	4	0.6
all_89650	4	3.4
all_187282	4	5.6
all_95935	4	7.2
all_20646	4	12.8
all_129966	4	12.8
all_108573	4	12.8
all_20646	4	12.8
all_189740	4	13.9
all_71226	4	15.6
all_60062	4	16.1
all_163457	4	16.1
all_60062	4	16.1
all_18289	4	16.7
all_520	4	16.7
all_21148	4	16.7
all_9234	4	16.7
all_160816	4	20
all_112223	4	21.1
all_92629	4	25
all_112466	4	25
all_107451	4	27.8
all_64893	4	28.9
all_93957	4	28.9
all_26495	4	33.4
all_15149	4	34.5
all_94409	4	35
all_577	4	35
all_51516	4	35
all_18861	4	37.2
all_189675	4	37.2
all_13985	4	37.2
all_28997	4	38.3
all_183860	4	38.8
all_23636	4	39.3
all_199927	4	40.4
all_102463	4	41.5
all_196510	4	44.3
all_8165	4	45.9
all_8165	4	45.9
all_57092	4	46.4
all_31594	4	48.1
all_16990	4	48.1
all_104154	4	48.1
all_62304	4	48.1
all_80075	4	49.2
all_177564	4	49.2
all_93388	4	50
all_133715	4	50.8
all_30216	4	51.9
all_54757	4	54.7
all_110456	4	54.7
all_60140	4	54.7
all_48728	4	54.7
all_11046	4	54.7
all_23833	4	55.3
all_55142	4	55.3
all_12677	4	55.3
all_56141	4	55.3
all_106547	4	55.3
all_57073	4	55.3
all_10125	4	55.3
all_108421	4	55.3
all_55352	4	55.3
all_183452	4	55.3
all_57417	4	55.3
all_21350	4	55.3
all_116449	4	55.3
all_15108	4	56.4
all_87415	4	56.4
all_54605	4	56.4
all_87415	4	56.4
all_1741	4	56.4
all_64959	4	58.1
all_185994	4	58.6
all_119043	4	59.7
all_36007	4	59.7
all_204919	4	59.7
all_137206	4	59.7
all_137206	4	59.7
all_50052	4	59.7
all_191632	4	60.3
all_191683	4	60.3
all_75706	4	60.3
all_109293	4	60.3
all_191632	4	60.3
all_152398	4	60.3
all_129585	4	60.9
all_129585	4	60.9
all_158237	4	60.9
all_163004	4	64.2
all_73261	4	67.5
all_116468	4	68.6
all_133119	4	70.3
all_76382	4	70.3
all_53757	4	71.4
all_15027	4	72.5
all_105035	4	72.5
all_58447	4	75.3
all_58447	4	75.3
all_9549	4	75.3
all_56775	4	75.8
all_109674	4	76.9
all_54796	4	79.2
all_133349	4	79.2
all_54254	4	79.8
all_21514	4	79.8
all_54254	4	79.8
all_158367	4	82
all_66977	4	82.3
all_33035	4	82.3
all_4889	4	82.6
all_130158	4	83.1
all_182870	4	84.2
all_151475	4	84.2
all_149546	4	84.8
all_51128	4	84.8
all_30257	4	84.8
all_161153	4	84.8
all_57383	4	84.8
all_17397	4	84.8
all_109258	4	85.4
all_154029	4	86
all_16773	4	86
all_55217	4	87.1
all_10653	4	87.1
all_186390	4	87.1
all_106275	4	87.1
all_70707	4	87.7
all_114374	4	87.7
all_114515	4	89.9
all_19809	4	89.9
all_23726	4	91
all_133810	4	91
all_3011	4	94.3
all_151653	4	97.1
all_151290	4	97.1
all_17067	4	97.6
all_57879	4	99.3
all_109494	4	101
all_5968	4	101
all_108568	4	101
all_32225	4	101.5
all_57725	4	104.3
all_93094	4	104.3
all_89605	4	104.3
all_113301	4	104.9
all_62453	4	104.9
all_212520	4	104.9
all_61146	4	104.9
all_98532	4	104.9
all_129620	4	104.9
all_58039	4	105.5
all_5228	4	105.5
all_205484	4	106.1
all_59449	4	106.1
all_100973	4	106.1
all_70204	4	106.1
all_92132	4	106.1
all_58832	4	106.1
all_96737	4	106.7
all_21759	4	107.3
all_128727	4	107.3
all_202387	4	107.3
all_24889	4	107.3
all_25065	4	112.9
all_3682	4	116.2
all_10846	4	116.2
all_115858	4	117.9
all_117274	4	119
all_115534	4	119
all_183761	4	119
all_61515	4	119.6
all_7063	4	120.1
all_133192	4	121.8
all_188975	4	121.8
all_1131	4	122.3
all_174650	4	124
all_115246	4	124.5
all_86156	4	124.5
all_135997	4	125.1
all_5179	4	125.1
all_167069	4	125.1
all_57859	5	0
all_31806	5	0.6
all_151895	5	0.6
all_70698	5	0.6
all_71683	5	2.3
all_4328	5	2.3
all_183734	5	2.9
all_10853	5	2.9
all_101886	5	4
all_60612	5	4.5
all_60612	5	4.5
all_61101	5	4.5
all_31934	5	4.5
all_99480	5	5
all_129716	5	6.1
all_58989	5	6.1
all_31809	5	6.7
all_43152	5	7.3
all_19312	5	7.9
all_116097	5	7.9
all_2057	5	9.4
all_81406	5	10.1
all_29399	5	10.1
all_87787	5	15.1
all_26991	5	15.1
all_55494	5	15.1
all_117036	5	17.9
all_126776	5	19
all_21287	5	19
all_182934	5	19
all_15170	5	19
all_113402	5	20.1
all_126254	5	20.6
all_75612	5	21.2
all_57845	5	21.2
all_75612	5	21.2
all_130851	5	21.7
all_3623	5	25.6
all_58929	5	25.6
all_158560	5	25.6
all_61575	5	25.6
all_19085	5	25.6
all_114777	5	26.2
all_109319	5	26.2
all_54402	5	27.8
all_61156	5	30.6
all_107790	5	30.6
all_104768	5	32.3
all_92095	5	37.9
all_132673	5	37.9
all_8624	5	38.8
all_151728	5	40.7
all_109438	5	40.7
all_22654	5	42
all_29662	5	44.6
all_165247	5	44.6
all_93652	5	46.4
all_134763	5	46.4
all_5342	5	46.4
all_58176	5	46.4
all_186061	5	46.4
all_14953	5	46.4
all_19912	5	46.4
all_89901	5	46.4
all_58196	5	46.4
all_23956	5	46.4
all_64046	5	46.4
all_14053	5	46.4
all_105355	5	46.4
all_24726	5	46.4
all_66378	5	46.4
all_79707	5	47
all_29323	5	47
all_181980	5	47
all_182096	5	47
all_66687	5	47
all_100287	5	47.6
all_90393	5	52
all_208859	5	52
all_52507	5	52
all_133904	5	52
all_84883	5	53.1
all_84883	5	53.1
all_13957	5	53.1
all_112133	5	53.1
all_57568	5	55.9
all_2074	5	55.9
all_87561	5	57.6
all_87561	5	57.6
all_109777	5	61.5
all_105469	5	63.1
all_44800	5	63.6
all_114980	5	64.2
all_54555	5	64.2
all_149791	5	64.2
all_208651	5	64.2
all_60000	5	64.7
all_25741	5	66.4
all_95416	5	66.4
all_54264	5	67.5
all_54264	5	67.5
all_130053	5	70.8
all_61864	5	72.4
all_10330	5	74.1
all_112375	5	74.1
all_1033	5	74.1
all_112071	5	74.1
all_150109	5	75.2
all_134093	5	75.2
all_6299	5	76.9
all_56040	5	77.4
all_56008	5	77.9
all_56008	5	77.9
all_6299	5	77.9
all_206617	5	78.5
all_23444	5	81.8
all_20119	5	81.8
all_96064	5	81.8
all_98689	5	81.8
all_153308	5	81.8
all_182122	5	81.8
all_62031	5	81.8
all_189408	5	81.8
all_18512	5	82.9
all_108958	5	85.7
all_66070	5	87.4
all_91924	5	87.4
all_95336	5	88.5
all_10788	5	89
all_157412	5	91.2
all_19532	5	91.2
all_183016	5	91.2
all_14756	5	91.2
all_19532	5	91.2
all_6101	5	92.9
all_25495	5	92.9
all_55008	5	94.9
all_6101	5	94.9
all_25495	5	97
all_25495	5	97
all_187199	5	97.1
all_185204	5	97.7
all_129036	5	97.7
all_79075	5	98.8
all_64153	5	98.8
all_57838	5	99.9
all_67046	5	100.7
all_5204	5	101.5
all_91431	5	101.5
all_56424	5	102.1
all_13510	5	102.1
all_166511	5	102.1
all_68240	5	103.2
all_189130	5	106.5
all_64040	6	0
all_93953	6	0
all_113112	6	2.3
all_23207	6	3.4
all_11429	6	3.4
all_188007	6	5.1
all_188007	6	5.1
all_30536	6	6.2
all_21348	6	6.2
all_27090	6	6.2
all_89581	6	7.3
all_12462	6	7.3
all_133231	6	7.9
all_108477	6	7.9
all_136073	6	7.9
all_31719	6	8.4
all_1679	6	9.5
all_116152	6	9.5
all_138162	6	9.5
all_6882	6	9.5
all_28444	6	9.5
all_131325	6	9.5
all_1679	6	9.5
all_2747	6	10.1
all_19971	6	10.1
all_4780	6	12.3
all_112569	6	16.8
all_65012	6	16.8
all_18897	6	16.8
all_1975	6	16.8
all_116674	6	17.4
all_106861	6	18
all_112569	6	18
all_48453	6	18.6
all_36851	6	18.6
all_21895	6	18.6
all_62491	6	18.6
all_183257	6	18.6
all_61369	6	18.6
all_94866	6	18.6
all_153672	6	21.4
all_20026	6	21.4
all_20028	6	21.4
all_57268	6	21.4
all_11696	6	21.4
all_92341	6	21.4
all_3733	6	21.4
all_207699	6	21.4
all_114737	6	21.4
all_87501	6	21.4
all_123520	6	21.4
all_80536	6	21.4
all_80401	6	21.4
all_58332	6	21.4
all_27323	6	21.4
all_19444	6	21.4
all_9385	6	21.4
all_7629	6	21.4
all_15376	6	21.4
all_113232	6	21.4
all_159696	6	21.4
all_130016	6	21.4
all_43930	6	22
all_4559	6	22
all_93077	6	25.8
all_188678	6	27
all_93845	6	27
all_49919	6	27.6
all_60069	6	28.2
all_8111	6	28.2
all_25938	6	28.2
all_21279	6	28.2
all_110665	6	28.2
all_93584	6	30.4
all_190372	6	31.5
all_91781	6	31.5
all_136428	6	32.7
all_49322	6	34.9
all_78973	6	36
all_276	6	36
all_77393	6	38.2
all_153117	6	38.2
all_67427	6	44.2
all_21268	6	44.9
all_46126	6	46.6
all_102283	6	49.4
all_184568	6	50.5
all_84430	6	50.5
all_92259	6	51.1
all_157875	6	51.7
all_2422	6	51.7
all_72597	6	51.7
all_51335	6	51.7
all_73760	6	51.7
all_34536	6	51.7
all_15880	6	52.3
all_132402	6	52.3
all_206662	6	52.3
all_90570	6	53.4
all_83975	6	53.4
all_191121	6	54.5
all_73394	6	55
all_105392	6	55
all_105392	6	55
all_87316	6	55
all_64696	6	55
all_111607	6	57.2
all_86650	6	57.2
all_96259	6	57.2
all_112906	6	57.2
all_190860	6	57.8
all_93330	6	57.8
all_77269	6	57.8
all_128994	6	57.8
all_1968	6	57.8
all_106412	6	57.8
all_46757	6	58.9
all_58880	6	58.9
all_203602	6	59.5
all_81128	6	59.5
all_3063	6	60
all_11806	6	61.1
all_11062	6	62.2
all_158210	6	64.4
all_71296	6	64.4
all_30074	6	65.5
all_63957	6	65.5
all_76206	6	65.5
all_155437	6	65.5
all_29574	6	66.6
all_79427	6	66.6
all_86884	6	67.2
all_28230	6	67.2
all_31750	6	69.4
all_184210	6	69.4
all_127476	6	69.4
all_20236	6	69.4
all_4252	6	69.4
all_60625	6	69.4
all_132888	6	69.4
all_17876	6	69.4
all_36785	6	69.4
all_22832	6	69.4
all_12652	6	70.5
all_59933	6	70.5
all_59157	6	74.5
all_186005	6	75.3
all_210916	6	76.1
all_54163	6	76.1
all_171210	6	76.1
all_30043	6	77.2
all_101227	6	79.4
all_109560	6	79.4
all_109878	6	80
all_114266	6	80
all_57544	6	80
all_132929	6	82.2
all_27692	6	82.2
all_58737	6	82.2
all_109716	6	82.8
all_12110	6	82.8
all_9882	6	83.4
all_9882	6	83.4
all_57022	6	84
all_115736	6	84.6
all_61001	6	84.6
all_133986	6	84.6
all_61001	6	84.6
all_13101	6	85.7
all_137041	6	87.4
all_56541	6	87.4
all_56541	6	87.4
all_109546	6	87.9
all_114140	6	87.9
all_98034	6	87.9
all_21079	6	87.9
all_108989	6	89
all_14035	6	89
all_119997	6	89
all_16172	6	89
all_146904	6	89
all_111628	6	89.6
all_92746	6	90.2
all_15017	6	90.2
all_188483	6	93.5
all_116613	6	93.5
all_53522	6	93.5
all_205808	6	93.5
all_192010	6	93.5
all_31572	6	93.5
all_12027	6	95.2
all_57433	6	95.2
all_210043	6	95.2
