Marker	Chr	cM
S5_23652586	5	104.703
S5_23499406	5	105.848
S5_23243099	5	107.616
S5_24881056	5	107.735
S5_24173737	5	108.438
S5_24881067	5	110.297
S5_23602479	5	111.467
S38_14851751	5	112.193
S5_24173701	5	113.32
S5_23707955	5	115.49
S5_24827573	5	116.612
S5_24187808	5	118.033
S5_24567772	5	119.018
S5_24550653	5	121.139
S5_24750692	5	123.499
S6_769502	6	0
S6_643592	6	0.994
S6_769541	6	1.793
S6_769556	6	2.733
S6_1552325	6	5.332
S6_1552286	6	6.759
S6_2015770	6	7.875
S6_1934184	6	9.42
S6_2124921	6	10.429
S6_2599033	6	11.997
S6_2582130	6	13.256
S6_2787174	6	14.793
S6_2857998	6	16.506
S6_2858042	6	16.621
S6_3188082	6	18.297
S6_5498669	6	19.561
S6_3504269	6	20.867
S6_3603807	6	21.671
S6_5234714	6	22.933
S6_5240247	6	23.757
S6_5471325	6	24.753
S6_4762965	6	25.511
S6_5944047	6	27.61
S6_6435908	6	29.627
S6_6422834	6	30.217
S6_6422804	6	30.968
S6_6405551	6	32.066
S6_6151748	6	33.137
S6_5952224	6	33.979
S6_6946765	6	35
S6_5928114	6	35.679
S6_6813235	6	36.671
S6_6813221	6	37.265
S6_7611836	6	38.345
S6_6672826	6	39.254
S6_6898524	6	39.839
S5_18347854	6	39.958
S6_5927256	6	40.634
S6_6723458	6	41.169
S6_7570480	6	41.637
S6_6499265	6	41.679
S6_6912107	6	42.897
S6_12920627	6	43.102
S6_7570493	6	43.244
S6_7451276	6	43.755
S6_7723767	6	45.235
S6_7534180	6	45.585
S6_8180221	6	46.697
S6_6491843	6	47.224
S6_8173763	6	47.9
S6_7805670	6	48.556
S6_7422471	6	49.058
S6_12884871	6	50.586
S6_7315737	6	50.912
S6_8655690	6	51.428
S6_8829691	6	51.908
S6_10797735	6	52.431
S6_7343694	6	52.69
S6_10173360	6	53.578
S6_9016846	6	54.198
S6_9016835	6	54.477
S6_10230051	6	55.613
S6_10173366	6	55.974
S6_9230796	6	56.381
S6_10638876	6	56.973
S6_10230001	6	57.772
S6_11818085	6	59.063
S6_12933737	6	59.778
S6_12886204	6	60.55
S6_12886189	6	60.557
S6_13491670	6	61.507
S6_14214800	6	61.753
S6_12448633	6	62.279
S6_13641518	6	62.736
S6_13881100	6	63.571
S6_13491646	6	64.247
S6_14582512	6	64.63
S6_15509958	6	65.128
S6_15509248	6	65.772
S6_14651841	6	66.03
S6_14663125	6	66.539
S6_15619153	6	66.889
S6_16411668	6	67.375
S6_16411669	6	67.408
S6_14663141	6	67.489
S6_17141576	6	68.014
S6_14732097	6	68.462
S6_16411667	6	68.731
S6_14663149	6	69.357
S6_15653537	6	69.819
S6_15509980	6	70.317
S6_16853132	6	70.773
S6_16411615	6	71.367
S6_16319338	6	71.523
S15_9531764	6	71.938
S6_14663150	6	72.155
S6_15570414	6	72.168
S6_16873025	6	72.766
S6_15183096	6	73.188
S6_17239222	6	73.637
S6_16884827	6	74.744
S6_16886151	6	75.047
S6_14580656	6	75.723
S6_14599189	6	76.281
S6_14783382	6	76.488
S15_19535817	6	77.207
S6_16923566	6	77.781
S6_16884798	6	78.01
S6_18785947	6	78.696
S6_18785995	6	79.516
S6_18785979	6	80.075
S6_18100729	6	80.267
S6_18413963	6	80.792
S6_18785953	6	81.839
S6_19596741	6	82.999
S6_19094740	6	83.143
S6_19518533	6	83.577
S6_19254804	6	84.179
S6_12920642	6	84.593
S6_20305041	6	84.781
S6_20920831	6	86.143
S6_19179942	6	86.416
S6_19307832	6	87.081
S6_19596797	6	88.393
S6_19129366	6	90.186
S6_19518505	6	91.314
S6_18890969	6	92.721
S6_16873069	6	98.132
S6_21209007	6	101.741
S6_19948967	6	105.523
S38_7313051	7	0
S7_1155236	7	1.9
S38_7411227	7	2.745
S7_886838	7	5.392
S7_61414	7	7.019
S7_61429	7	7.273
S7_1051392	7	8.803
S7_915077	7	9.366
S7_362546	7	9.932
S7_1161808	7	11.036
S7_163514	7	11.896
S7_735584	7	12.474
S7_843652	7	13.168
S7_1694244	7	13.679
S7_1368825	7	15.125
S7_1161854	7	16.525
S7_1369431	7	16.529
S7_1369379	7	17.732
S7_1369404	7	18.054
S7_1161782	7	18.107
S7_1573671	7	18.421
S7_1388768	7	19.294
S7_1619970	7	20.162
S7_1155255	7	20.669
S7_1109856	7	21.645
S7_1053673	7	22.65
S7_1847674	7	23.161
S7_1246420	7	24.06
S7_2078580	7	24.368
S7_1855680	7	25.277
S7_1824592	7	26.068
S7_1824615	7	26.322
S7_2217424	7	26.719
S7_1847655	7	27.388
S7_2078596	7	28.001
S7_2129363	7	28.565
S7_1706296	7	29.257
S7_2542949	7	29.441
S7_2020789	7	30.242
S7_1784123	7	30.877
S7_2484814	7	31.364
S7_1747380	7	32.177
S7_2020815	7	32.74
S7_1984768	7	32.84
S7_3112184	7	34.392
S7_1694339	7	35.002
S7_1896795	7	36.107
S7_3217465	7	37.764
S7_3689530	7	39.784
S7_4028060	7	40.547
S7_4036646	7	42.314
S7_4203023	7	43.654
S7_4410976	7	45.44
S7_4411017	7	45.868
S7_4573787	7	46.58
S7_4573806	7	46.995
S7_4628844	7	47.57
S7_4567137	7	48.1
S7_4774199	7	49.313
S7_4868451	7	50.333
S7_4922587	7	51.511
S7_4625262	7	52.902
S7_4787985	7	54.15
S7_11096594	7	70.04
S7_11096560	7	70.457
S7_11096569	7	72.128
S7_10285182	7	73.736
S7_10205303	7	74.167
S7_10089199	7	74.554
S7_10087342	7	75.286
S7_11129368	7	75.889
S7_10116544	7	77.21
S38_8665979	7	78.489
S7_14328879	7	80.94
S7_14328892	7	80.955
S38_13804534	7	81.95
S38_17038014	7	82.296
S38_13861653	7	82.79
S38_8397857	7	83.921
S38_13894476	7	85.243
S26_423210	7	86.237
S26_826506	7	87.552
S38_33216854	7	88.354
S38_33211668	7	89.379
S38_33211651	7	89.802
S38_6986787	7	90.988
S26_210989	7	91.641
S38_40914662	7	92.506
S38_42725744	7	94.077
S38_42725772	7	94.4
S26_761396	7	96.71
S19_204699	7	98.037
S38_6986860	7	101.875
S8_778885	8	0
S8_345632	8	6.729
S7_10786426	8	8.481
S8_1529640	8	10.511
S8_2204805	8	13.011
S8_934482	8	15.109
S8_117285	8	17.54
S8_1081975	8	20.95
S8_8209706	8	21.058
S8_934437	8	22.758
S8_934443	8	23.055
S8_1393939	8	25.196
S8_8081227	8	25.852
S8_2522465	8	26.854
S8_2728084	8	28.104
S8_2654415	8	29.635
S8_9633353	8	30.075
S8_3359786	8	32.127
S8_8892099	8	32.473
S8_3761753	8	36.057
S8_10281737	8	36.064
S8_5188835	8	40.74
S8_10254063	8	41.722
S8_5774590	8	44.119
S8_10159342	8	45.94
S8_476330	8	46.473
S8_9809790	8	60.635
S9_376885	9	0
S9_218818	9	5.124
S9_1451621	9	15.141
S9_404476	9	19.723
S9_3628027	9	22.097
S9_5171725	9	22.929
S9_403416	9	23.498
S9_912191	9	26.452
S9_2979170	9	29.457
S9_1453728	9	31.84
S9_4470877	9	32.125
S9_3040252	9	34.852
S9_2383794	9	36.7
S9_3694905	9	37.045
S9_3694906	9	37.994
S9_6093617	9	38.446
S9_6093618	9	38.657
S9_3132322	9	40.866
S9_2484551	9	41.923
S9_3871113	9	44.195
S9_4146620	9	46.564
S9_4714933	9	47.306
S9_3741768	9	48.729
S9_4433425	9	49.921
S9_3871194	9	50.278
S9_4365899	9	51.726
S9_4365884	9	51.926
S9_4269135	9	52.08
S9_4269164	9	53.359
S9_4798246	9	54.258
S9_3795044	9	56.431
S9_5615545	9	58.155
S9_5612225	9	59.367
S9_2979184	9	59.377
S9_3590268	9	59.78
S9_5612241	9	60.06
S9_5612222	9	60.248
S9_4365911	9	61.897
S9_5640624	9	62.102
S9_5612235	9	63.253
S9_7045160	9	64.228
S9_6597522	9	65.246
S9_6447088	9	66.986
S9_6408140	9	68.286
S9_6190338	9	69.025
S9_7054546	9	69.976
S9_6990552	9	70.525
S9_7547150	9	71.312
S9_7176943	9	72.05
S9_7616200	9	72.787
S9_2958707	9	73.713
S9_2958686	9	73.714
S9_7074247	9	73.724
S9_3393238	9	73.927
S9_7607940	9	74.757
S9_7616226	9	75.307
S7_362568	9	77.559
S7_362599	9	77.985
S7_362577	9	78.056
S9_2668290	9	78.327
S9_8705628	9	79.424
S9_9508985	9	80.634
S9_10501493	9	80.897
S9_2149954	9	81.768
S9_9866852	9	82.259
S9_9866804	9	82.435
S9_2231342	9	83.337
S14_4830115	9	83.429
S13_20466343	9	84.479
S9_13198637	9	86.882
S9_2030374	9	86.968
S19_7200842	9	88.255
S19_7200852	9	88.558
S9_1900037	9	88.665
S9_11504603	9	88.811
S9_13012737	9	89.899
S9_1899977	9	90.338
S9_13012722	9	90.376
S9_14302170	9	92.082
S9_12929734	9	92.15
S9_13413637	9	93.497
S9_655447	9	93.768
S9_16975836	9	94.506
S9_446305	9	95.71
S9_16169659	9	95.736
S4_14761598	9	97.077
S9_403390	9	99.13
S9_17952812	9	99.17
S9_14023379	9	99.57
S9_13529643	9	99.912
S9_13529647	9	100.13
S9_18112977	9	101.341
S9_18112995	9	101.824
S9_18940813	9	103.154
S9_218817	9	103.223
S9_19885253	9	104.071
S9_19498904	9	104.857
S9_21899388	9	105.335
S9_19575643	9	105.908
S9_18876045	9	106.663
S9_19000047	9	107.534
S9_21906336	9	107.707
S9_14023405	9	108.191
S2_16266507	9	109.191
S9_21006847	9	110.212
S9_21783090	9	111.121
S9_19515580	9	111.19
S9_21899360	9	112.582
S9_381978	9	112.723
S9_21783112	9	113.421
S9_20078037	9	113.592
S9_21651952	9	115.047
S9_21783086	9	115.609
S9_21709833	9	116.851
S9_21709834	9	116.999
S9_21586571	9	117.994
S9_18814079	9	118.667
S9_22786954	9	120.219
S9_21783128	9	120.921
S9_18875781	9	121.555
S9_21783137	9	122.016
S9_21631814	9	122.875
S9_16458438	9	123.153
S9_21631833	9	123.298
S9_21882406	9	129.282
S38_8998416	10	0
S10_402265	10	3.047
S10_402223	10	3.092
S10_341034	10	5.199
S10_963977	10	6.796
S10_129047	10	7.468
S10_964050	10	7.963
S10_129191	10	9.22
S10_34110	10	9.916
S10_1016724	10	11.432
S10_371169	10	12.09
S10_1151496	10	12.765
S10_179800	10	13.753
S10_179904	10	14.044
S10_1151500	10	15.145
S38_39046014	10	15.803
S10_34133	10	16.162
S10_34134	10	16.34
S10_592021	10	16.926
S10_592109	10	17.232
S10_983390	10	17.302
S10_607011	10	18.196
S29_150666	10	19.044
S10_1113110	10	19.706
S29_89577	10	21.038
S38_9279506	10	21.996
S38_31058967	10	23.435
S38_9089304	10	25.343
S38_18917749	10	26.218
S38_18917738	10	26.536
S38_10729319	10	27.482
S38_10610440	10	27.993
S38_29982971	10	29.626
S38_32496592	10	30.578
S38_30668364	10	31.39
S38_31437293	10	32.296
S38_36674383	10	34.114
S38_29982897	10	36.052
S38_27744696	10	38.385
S38_21492493	10	38.769
S38_29189183	10	40.622
S38_22230307	10	41.464
S38_22184320	10	43.166
S38_27709555	10	44.419
S38_7935572	10	45.437
S38_11861632	10	46.518
S29_224252	10	48.631
S10_1876681	10	50.351
S38_19173678	10	50.61
S38_19237344	10	51.947
S10_1568382	10	54.053
S38_31285644	10	54.581
S38_19173616	10	55.677
S38_30153277	10	57.277
S10_1826249	10	57.402
