Marker	Chr	cM
314330	Chr1	62.57
311229	Chr1	62.57
312808	Chr1	62.57
312803	Chr1	62.57
312809	Chr1	62.57
311437	Chr1	62.57
311891	Chr1	62.57
20286	Chr1	62.763
311447	Chr1	62.919
311392	Chr1	62.919
311675	Chr1	62.919
311906	Chr1	62.919
311916	Chr1	62.919
311541	Chr1	62.919
311905	Chr1	62.919
311542	Chr1	62.919
311318	Chr1	62.919
312910	Chr1	62.92
EG0504	Chr1	63.384
311783	Chr1	63.384
311874	Chr1	63.384
311761	Chr1	63.384
311870	Chr1	63.384
311660	Chr1	63.384
311955	Chr1	63.384
311266	Chr1	63.384
311729	Chr1	63.384
312141	Chr1	64.316
314292	Chr1	64.316
312222	Chr1	64.316
311995	Chr1	64.317
314345	Chr1	64.32
312066	Chr1	64.322
312700	Chr1	64.511
312859	Chr1	65.229
314322	Chr1	65.229
eglipidchr17	Chr1	68.614
310308	Chr1	78.406
310564	Chr1	78.406
310456	Chr1	78.406
310306	Chr1	78.406
310459	Chr1	78.406
310504	Chr1	78.752
310294	Chr1	79.85
310539	Chr1	79.85
310505	Chr1	79.85
310518	Chr1	79.85
310440	Chr1	79.85
310195	Chr1	79.85
310245	Chr1	79.85
2959	Chr1	80.19
310508	Chr1	80.19
310405	Chr1	80.19
310491	Chr1	80.19
310443	Chr1	80.19
310398	Chr1	80.19
310477	Chr1	80.697
310293	Chr1	80.697
EG2180	Chr1	80.697
310369	Chr1	80.697
310240	Chr1	82.306
312500	Chr1	82.306
310248	Chr1	82.761
310194	Chr1	82.761
310246	Chr1	82.761
310260	Chr1	82.761
310241	Chr1	82.761
310112	Chr1	86.228
310170	Chr1	86.229
310867	Chr1	90.946
310908	Chr1	90.947
310864	Chr1	90.949
309632	Chr1	93.22
309307	Chr1	95.589
309537	Chr1	96.698
309538	Chr1	96.699
309452	Chr1	97.816
309887	Chr1	103.816
309843	Chr1	104.936
309810	Chr1	104.938
309866	Chr1	106.497
egchr1nsc15	Chr1	108.405
305644	Chr1	108.405
309831	Chr1	108.406
309680	Chr1	108.407
309846	Chr1	108.407
309745	Chr1	108.407
309327	Chr1	109.253
309617	Chr1	110.107
305819	Chr1	110.107
110080	Chr1	110.107
308795	Chr1	110.703
308873	Chr1	111.602
EGEMS0281	Chr1	112.496
306026	Chr1	115.919
306100	Chr1	118.258
306134	Chr1	118.268
306167	Chr1	119.495
309144	Chr1	119.921
309166	Chr1	119.921
309136	Chr1	119.921
309142	Chr1	119.921
308503	Chr1	120.46
306171	Chr1	120.475
306149	Chr1	120.475
309046	Chr1	121.089
306064	Chr1	122.908
305986	Chr1	124.527
106107	Chr1	124.788
309271	Chr1	125.417
106105	Chr1	125.417
309161	Chr1	125.953
309054	Chr1	125.953
308635	Chr1	126.454
305964	Chr1	126.458
305934	Chr1	126.458
305946	Chr1	126.458
305905	Chr1	127.632
305823	Chr1	128.296
309093	Chr1	128.296
309220	Chr1	128.296
309170	Chr1	128.296
309183	Chr1	128.296
305856	Chr1	128.296
305845	Chr1	128.296
66920	Chr1	129.238
306106	Chr1	132.162
304560	Chr1	132.162
304627	Chr1	132.162
308490	Chr1	132.162
308534	Chr1	132.162
304104	Chr1	132.196
308460	Chr1	133.93
304591	Chr1	134.217
304666	Chr1	134.471
306001	Chr1	134.471
60980	Chr1	134.471
16074	Chr1	134.474
60983	Chr1	134.474
304750	Chr1	134.478
306742	Chr1	134.642
304746	Chr1	134.949
87689	Chr1	136.389
304642	Chr1	136.39
306310	Chr1	136.39
306147	Chr1	136.39
306775	Chr1	136.39
305608	Chr1	136.39
87662	Chr1	136.395
85407	Chr1	136.395
85405	Chr1	136.395
13520	Chr1	136.395
88698	Chr1	136.395
87700	Chr1	136.505
304637	Chr1	136.608
28879	Chr1	136.718
305922	Chr1	136.791
30912	Chr1	136.925
63918	Chr1	136.925
303928	Chr1	137.224
86366	Chr1	137.451
28273	Chr1	137.962
68652	Chr1	137.962
306636	Chr1	138.349
306395	Chr1	138.35
89757	Chr1	140.089
21566	Chr1	140.089
304107	Chr1	140.544
egchr15nsc1	Chr1	141.18
108575	Chr1	141.18
154432	Chr1	141.18
60949	Chr1	141.689
154456	Chr1	143.369
154469	Chr1	143.369
92640	Chr1	143.929
105606	Chr1	143.929
EG316	Chr1	143.929
502210	Chr1	143.929
88295	Chr1	143.929
35396	Chr1	143.929
502209	Chr1	143.929
EG3016	Chr1	143.929
32296	Chr1	143.929
81613	Chr1	143.929
120351	Chr1	143.929
54101	Chr1	145.036
117304	Chr1	150.147
12335	Chr1	150.147
304643	Chr1	150.393
60973	Chr1	150.393
98316	Chr1	150.688
117177	Chr1	150.688
304661	Chr1	150.85
107084	Chr1	151.271
147545	Chr1	151.271
305618	Chr1	151.271
98344	Chr1	151.271
65751	Chr1	151.271
98301	Chr1	151.271
304709	Chr1	151.271
304630	Chr1	151.271
5317	Chr1	151.271
28628	Chr1	151.271
304629	Chr1	151.271
304667	Chr1	151.271
98382	Chr1	151.271
98335	Chr1	151.271
304711	Chr1	151.271
304007	Chr1	151.271
98292	Chr1	151.271
306763	Chr1	151.271
67694	Chr1	151.271
EG0360	Chr1	151.271
306428	Chr1	151.271
98333	Chr1	151.271
8683	Chr1	151.271
98288	Chr1	151.271
307337	Chr1	153.551
307343	Chr1	153.551
307344	Chr1	153.551
307529	Chr1	154.455
307409	Chr1	154.455
307421	Chr1	154.455
307423	Chr1	154.455
303983	Chr1	154.455
307437	Chr1	154.455
304067	Chr1	154.455
307340	Chr1	154.455
304016	Chr1	155.409
307571	Chr1	155.41
304071	Chr1	155.41
304532	Chr1	155.41
304008	Chr1	155.41
304038	Chr1	155.41
304030	Chr1	155.41
304910	Chr1	155.887
306666	Chr1	156.853
307782	Chr1	156.853
306427	Chr1	156.853
306396	Chr1	156.853
306319	Chr1	156.853
304737	Chr1	156.853
306655	Chr1	156.853
305742	Chr1	157.254
307569	Chr1	157.254
307564	Chr1	157.254
307573	Chr1	157.254
307575	Chr1	157.254
306183	Chr1	157.254
306665	Chr1	157.254
307558	Chr1	157.254
305731	Chr1	157.254
306705	Chr1	157.778
307757	Chr1	161.496
307675	Chr1	162.924
307751	Chr1	162.931
307758	Chr1	162.932
307703	Chr1	162.933
307710	Chr1	162.935
307747	Chr1	168.839
117209	Chr1	183.48
117201	Chr1	183.481
117203	Chr1	183.481
117141	Chr1	183.482
98391	Chr1	184.836
77239	Chr1	184.844
117221	Chr1	184.904
117130	Chr1	186.284
308204	Chr1	186.291
117086	Chr1	186.294
308205	Chr1	186.299
117320	Chr1	187.671
307383	Chr1	192.037
323574	Chr1	198.084
323580	Chr1	198.084
323582	Chr1	198.084
323575	Chr1	198.084
321724	Chr1	199.641
307535	Chr1	199.641
307527	Chr1	199.641
321700	Chr1	199.641
307417	Chr1	199.641
321718	Chr1	199.641
321867	Chr1	200.844
307714	Chr1	200.844
321814	Chr1	200.844
321898	Chr1	200.844
321848	Chr1	200.844
321902	Chr1	200.844
321866	Chr1	200.844
321815	Chr1	200.844
307459	Chr1	200.844
321850	Chr1	200.844
321946	Chr1	201.195
321960	Chr1	201.195
321989	Chr1	201.546
307807	Chr1	201.716
321379	Chr1	202.248
321486	Chr1	203.304
320719	Chr1	203.304
307412	Chr1	203.304
EG2083	Chr1	203.304
320746	Chr1	203.304
307550	Chr1	203.304
320759	Chr1	203.304
320677	Chr1	203.304
320940	Chr1	203.304
24640	Chr1	203.304
320724	Chr1	203.304
320904	Chr1	203.304
307436	Chr1	203.304
307809	Chr1	203.304
320680	Chr1	203.304
307695	Chr1	203.304
307536	Chr1	203.304
307450	Chr1	204.279
egchr1nscR14	Chr1	204.279
307659	Chr1	204.279
20404	Chr1	205.835
12337	Chr1	207.084
117193	Chr1	207.084
egchr1nsc6	Chr1	207.14
320385	Chr1	207.141
320622	Chr1	208.126
320467	Chr1	208.126
107114	Chr1	208.988
320366	Chr1	209.087
107068	Chr1	209.745
308379	Chr1	209.745
320353	Chr1	210.727
320361	Chr1	210.727
51088	Chr1	211.869
320231	Chr1	212.355
321251	Chr1	212.356
55931	Chr1	213.959
319995	Chr1	213.959
320876	Chr1	214.754
319944	Chr1	214.754
92647	Chr1	214.755
320458	Chr1	214.755
320862	Chr1	214.755
77939	Chr1	214.755
88294	Chr1	215.316
63812	Chr1	215.316
55939	Chr1	215.675
75396	Chr1	215.865
59825	Chr1	215.865
59827	Chr1	216.381
154473	Chr1	216.911
319503	Chr1	217.23
78680	Chr1	218.619
318676	Chr1	218.619
89767	Chr1	218.619
96321	Chr1	219.56
96245	Chr1	219.56
319776	Chr1	220.052
EG0985	Chr1	220.053
319617	Chr1	220.056
318726	Chr1	220.061
96322	Chr1	220.119
88688	Chr1	222.09
88695	Chr1	222.09
87642	Chr1	222.09
88689	Chr1	222.09
115141	Chr1	223.732
115227	Chr1	223.96
70255	Chr1	224.244
97040	Chr1	224.244
50093	Chr1	225.53
308558	Chr1	225.77
319373	Chr1	225.77
319349	Chr1	225.77
55951	Chr1	225.77
319842	Chr1	225.77
55935	Chr1	225.77
308545	Chr1	225.77
319495	Chr1	225.77
319892	Chr1	225.77
319372	Chr1	225.77
55952	Chr1	225.77
319354	Chr1	225.77
308482	Chr1	225.77
320875	Chr1	225.77
319405	Chr1	225.77
50091	Chr1	225.77
319702	Chr1	225.77
319493	Chr1	225.77
319494	Chr1	225.77
55934	Chr1	225.77
319348	Chr1	225.77
319375	Chr1	225.77
50107	Chr1	225.77
319465	Chr1	225.77
508449	Chr1	225.77
319385	Chr1	225.77
308556	Chr1	225.77
70235	Chr1	227.201
321072	Chr1	228.089
319389	Chr1	228.105
88692	Chr1	229.033
87696	Chr1	229.033
63904	Chr1	229.033
87617	Chr1	229.033
87695	Chr1	229.033
308411	Chr1	232.075
320856	Chr1	232.075
320708	Chr1	232.511
97085	Chr1	232.511
321119	Chr1	232.511
320267	Chr1	232.511
319932	Chr1	232.511
321084	Chr1	232.511
321252	Chr1	232.511
320236	Chr1	232.511
321066	Chr1	232.511
320275	Chr1	232.511
319996	Chr1	232.511
70250	Chr1	232.511
321234	Chr1	232.511
97059	Chr1	234.265
18608	Chr1	234.265
321104	Chr1	234.265
321103	Chr1	234.265
97099	Chr1	234.265
97107	Chr1	235.264
115157	Chr1	235.264
115170	Chr1	235.264
115156	Chr1	235.264
115225	Chr1	235.264
115026	Chr1	235.763
115060	Chr1	235.763
115213	Chr1	235.763
115204	Chr1	235.763
320326	Chr1	236.637
88676	Chr1	237.757
54469	Chr1	237.757
320332	Chr1	237.957
63252	Chr1	238.249
63898	Chr1	238.249
75896	Chr1	238.739
93399	Chr1	238.739
88697	Chr1	239.23
54473	Chr1	239.23
54466	Chr1	239.23
82681	Chr1	239.695
31604	Chr1	239.695
310082	Chr1	257.665
310269	Chr1	257.665
310024	Chr1	258.171
310073	Chr1	258.171
310040	Chr1	258.171
310067	Chr1	258.661
309999	Chr1	258.661
310035	Chr1	258.661
310036	Chr1	258.661
321437	Chr1	259.151
310898	Chr1	259.151
310826	Chr1	259.151
310790	Chr1	259.151
310855	Chr1	259.151
TS1MS103	Chr1	259.404
310912	Chr1	259.504
310917	Chr1	259.504
310854	Chr1	259.504
310878	Chr1	259.504
310868	Chr1	259.504
310858	Chr1	259.504
309472	Chr1	261.276
309310	Chr1	261.276
309528	Chr1	261.276
309554	Chr1	261.628
309290	Chr1	261.628
309661	Chr1	262.687
309655	Chr1	262.687
310762	Chr1	262.687
309706	Chr1	262.687
321719	Chr1	262.687
321754	Chr1	262.687
321752	Chr1	262.687
321733	Chr1	262.687
310747	Chr1	262.687
321730	Chr1	262.687
321755	Chr1	262.687
309704	Chr1	264.093
321904	Chr1	264.093
321784	Chr1	264.093
321859	Chr1	264.093
321861	Chr1	264.093
310408	Chr1	264.093
310786	Chr1	264.093
310560	Chr1	264.093
310911	Chr1	265.055
310212	Chr1	265.055
309610	Chr1	265.531
309953	Chr1	266.007
309559	Chr1	266.968
309951	Chr1	266.968
310872	Chr1	267.917
309360	Chr1	267.917
309368	Chr1	267.917
309337	Chr1	267.917
309421	Chr1	267.917
309848	Chr1	270.814
309845	Chr1	270.814
110109	Chr1	273.223
321393	Chr1	273.223
110095	Chr1	273.223
309911	Chr1	273.691
110090	Chr1	273.691
110000	Chr1	274.63
320868	Chr1	274.63
308827	Chr1	274.63
320758	Chr1	274.63
320667	Chr1	274.63
321505	Chr1	274.63
320849	Chr1	274.63
320742	Chr1	274.63
320761	Chr1	274.63
320662	Chr1	274.63
321478	Chr1	274.63
308880	Chr1	274.63
321555	Chr1	274.63
320750	Chr1	274.63
mEgCIR0246	Chr1	274.63
320678	Chr1	274.63
321524	Chr1	274.63
110062	Chr1	274.63
308851	Chr1	274.63
308763	Chr1	275.777
106113	Chr1	277.86
308611	Chr1	280.789
308613	Chr1	280.789
321474	Chr1	280.793
321475	Chr1	280.793
321552	Chr1	280.794
308395	Chr1	281.325
308394	Chr1	281.325
321435	Chr1	281.864
308573	Chr1	281.864
308581	Chr1	281.864
308617	Chr1	281.864
308616	Chr1	281.864
308572	Chr1	281.864
321397	Chr1	281.864
235277	Chr1	281.864
308592	Chr1	281.864
88693	Chr1	281.864
321446	Chr1	282.012
309043	Chr1	283.895
309044	Chr1	283.895
309055	Chr1	284.302
309095	Chr1	284.302
110051	Chr1	287.176
109947	Chr1	287.176
109942	Chr1	287.176
109941	Chr1	287.176
308820	Chr1	287.581
110074	Chr1	287.581
308709	Chr1	287.581
308800	Chr1	287.581
308813	Chr1	288.392
308689	Chr1	288.392
321348	Chr1	288.392
321320	Chr1	288.392
308771	Chr1	288.392
110096	Chr1	290.609
110075	Chr1	290.609
308817	Chr1	292.827
308739	Chr1	292.827
308646	Chr1	293.448
309135	Chr1	295.118
321977	Chr1	295.118
309130	Chr1	295.118
321947	Chr1	295.236
321988	Chr1	295.318
309171	Chr1	295.76
309172	Chr1	295.76
110135	Chr1	298.712
110014	Chr1	299.09
321321	Chr1	299.09
110011	Chr1	299.09
321997	Chr1	299.09
308781	Chr1	299.09
321795	Chr1	300.609
321899	Chr1	300.609
321781	Chr1	300.609
321780	Chr1	300.609
321921	Chr1	300.609
308874	Chr1	303.15
309917	Chr1	303.932
110111	Chr1	303.932
320692	Chr1	305.973
320685	Chr1	305.973
309783	Chr1	305.973
309806	Chr1	305.973
309388	Chr1	305.973
309701	Chr1	305.973
309700	Chr1	305.973
309488	Chr1	306.357
21216	Chr1	306.451
310286	Chr1	308.613
309588	Chr1	308.613
309976	Chr1	308.976
310090	Chr1	309.752
310169	Chr1	309.752
321554	Chr1	310.064
312004	Chr1	313.206
320704	Chr1	313.206
320725	Chr1	313.206
311694	Chr1	313.206
320901	Chr1	313.206
320932	Chr1	313.206
311595	Chr1	313.206
320748	Chr1	313.206
320749	Chr1	313.206
8838	Chr1	313.206
8837	Chr1	313.212
312053	Chr1	313.218
312270	Chr1	313.218
320889	Chr1	313.69
320635	Chr1	314.675
313	Chr1	314.675
20403	Chr1	315.169
320516	Chr1	315.66
311598	Chr1	315.66
320487	Chr1	315.66
320371	Chr1	315.66
320599	Chr1	315.66
320522	Chr1	315.66
320380	Chr1	315.66
320424	Chr1	316.235
320425	Chr1	316.235
311725	Chr1	316.973
320346	Chr1	317.375
20078	Chr1	318.468
311357	Chr1	318.469
321277	Chr1	318.47
319965	Chr1	318.47
320023	Chr1	318.47
321300	Chr1	318.47
312215	Chr1	318.47
311650	Chr1	318.47
320029	Chr1	318.47
311396	Chr1	318.47
320142	Chr1	318.47
311382	Chr1	318.47
311900	Chr1	318.934
311747	Chr1	318.934
311834	Chr1	318.934
311873	Chr1	318.934
311338	Chr1	318.934
311812	Chr1	318.934
311643	Chr1	319.864
320298	Chr1	319.865
311501	Chr1	319.865
310577	Chr1	319.865
320100	Chr1	319.865
311635	Chr1	319.865
311414	Chr1	319.865
311477	Chr1	319.865
319974	Chr1	319.865
311869	Chr1	319.865
311789	Chr1	319.865
321106	Chr1	320.066
320368	Chr1	320.291
312755	Chr1	321.623
312732	Chr1	321.623
312709	Chr1	321.623
312708	Chr1	321.623
312582	Chr1	321.623
312692	Chr1	321.972
320235	Chr1	321.972
312768	Chr1	321.972
321268	Chr1	321.972
320007	Chr1	321.972
312635	Chr1	321.972
319990	Chr1	321.972
312744	Chr1	321.972
319949	Chr1	321.972
320055	Chr1	321.972
321253	Chr1	321.972
320540	Chr1	321.972
321071	Chr1	321.972
321297	Chr1	321.972
312754	Chr1	321.972
320232	Chr1	321.972
320033	Chr1	321.972
319986	Chr1	321.972
312751	Chr1	321.972
320109	Chr1	321.986
319557	Chr1	338.338
319545	Chr1	338.338
319619	Chr1	338.468
316329	Chr1	342.206
319677	Chr1	342.206
316784	Chr1	342.206
319657	Chr1	342.206
319696	Chr1	342.206
319605	Chr1	342.206
319749	Chr1	342.206
319755	Chr1	342.206
316247	Chr1	342.206
316446	Chr1	343.58
316483	Chr1	343.58
316597	Chr1	343.58
316722	Chr1	344.263
320785	Chr1	344.619
321005	Chr1	344.619
55938	Chr1	344.62
316914	Chr1	344.961
EG2168	Chr1	345.75
320000	Chr1	346.416
321206	Chr1	346.416
320010	Chr1	346.416
317233	Chr1	346.416
317132	Chr1	346.416
317255	Chr1	346.416
320006	Chr1	346.418
317378	Chr1	347.287
317475	Chr1	348.167
320126	Chr1	348.167
319964	Chr1	348.167
320171	Chr1	348.167
320215	Chr1	348.167
320161	Chr1	348.167
319928	Chr1	348.167
320154	Chr1	348.167
320166	Chr1	348.167
320342	Chr1	348.167
321283	Chr1	348.167
319887	Chr1	349.924
319356	Chr1	349.924
317460	Chr1	349.969
317810	Chr1	350.39
319604	Chr1	350.987
317882	Chr1	350.996
317843	Chr1	350.997
319571	Chr1	351.491
319554	Chr1	351.949
318642	Chr1	352.601
318807	Chr1	352.601
318650	Chr1	352.601
318907	Chr1	353.102
319068	Chr1	354.146
318773	Chr1	354.146
319137	Chr1	354.146
319246	Chr1	355.004
318602	Chr1	355.93
319286	Chr1	355.931
318566	Chr1	355.931
318668	Chr1	355.931
318551	Chr1	355.931
318649	Chr1	355.931
318540	Chr1	355.931
319297	Chr1	355.931
318486	Chr1	355.931
318515	Chr1	355.931
318667	Chr1	356.254
318733	Chr1	356.569
318748	Chr1	356.569
318678	Chr1	356.569
318662	Chr1	356.569
318774	Chr1	356.569
318743	Chr1	356.569
318632	Chr1	356.569
318750	Chr1	356.896
318504	Chr1	357.206
318759	Chr1	357.206
318685	Chr1	357.206
318677	Chr1	357.206
318608	Chr1	357.206
318740	Chr1	357.206
318507	Chr1	357.206
318240	Chr1	358.49
318257	Chr1	358.49
318346	Chr1	359.126
318453	Chr1	359.126
318322	Chr1	359.135
318334	Chr1	359.285
318190	Chr1	359.295
318252	Chr1	359.302
318358	Chr1	359.316
318203	Chr1	359.33
318210	Chr1	359.345
318306	Chr1	359.473
318408	Chr1	359.473
318407	Chr1	359.473
318403	Chr1	359.473
318283	Chr1	359.473
318221	Chr1	359.473
318244	Chr1	359.473
318287	Chr1	359.473
318189	Chr1	359.473
318359	Chr1	359.473
318471	Chr1	359.473
318405	Chr1	359.473
318205	Chr1	359.473
318646	Chr1	359.473
318395	Chr1	359.473
318238	Chr1	359.789
318176	Chr1	361.219
318185	Chr1	361.22
319337	Chr1	361.935
318145	Chr1	361.935
318139	Chr1	361.935
318137	Chr1	361.935
318143	Chr1	361.935
319309	Chr1	361.935
319241	Chr1	361.935
319292	Chr1	361.935
319326	Chr1	361.935
319301	Chr1	361.935
318141	Chr1	361.935
319233	Chr1	362.281
319276	Chr1	362.281
319271	Chr1	362.281
319335	Chr1	362.281
319257	Chr1	362.281
319179	Chr1	362.975
319180	Chr1	362.975
318804	Chr1	362.975
319090	Chr1	362.975
319164	Chr1	362.975
319165	Chr1	362.975
319161	Chr1	362.975
319172	Chr1	362.975
319089	Chr1	363.496
319135	Chr1	363.496
319026	Chr1	364.018
Eg3312	Chr1	364.018
318848	Chr1	364.708
318175	Chr1	364.708
319048	Chr1	364.708
319044	Chr1	364.708
319052	Chr1	364.708
319073	Chr1	364.708
318992	Chr1	364.708
319053	Chr1	364.708
319100	Chr1	365.802
319120	Chr1	366.351
317807	Chr1	367.169
317668	Chr1	367.169
317665	Chr1	367.169
317745	Chr1	367.169
317723	Chr1	367.169
317832	Chr1	367.169
317724	Chr1	367.169
317551	Chr1	367.169
317866	Chr1	367.169
317791	Chr1	367.169
317440	Chr1	369.282
317929	Chr1	369.282
317457	Chr1	369.282
317439	Chr1	369.282
317629	Chr1	369.282
317511	Chr1	369.282
317565	Chr1	369.282
317443	Chr1	370.047
317901	Chr1	370.048
317712	Chr1	370.048
317408	Chr1	370.464
eglipidchr14	Chr1	370.465
317580	Chr1	370.465
317413	Chr1	370.465
317366	Chr1	370.465
317447	Chr1	370.465
317481	Chr1	370.465
317533	Chr1	370.465
317908	Chr1	370.465
317427	Chr1	370.465
317831	Chr1	371.788
317598	Chr1	371.788
317713	Chr1	372.214
317561	Chr1	372.214
317573	Chr1	372.214
317487	Chr1	372.58
317528	Chr1	372.58
317576	Chr1	372.6
317550	Chr1	372.6
317653	Chr1	372.6
317709	Chr1	372.6
318017	Chr1	372.666
317627	Chr1	372.808
317726	Chr1	373.294
317649	Chr1	373.294
317727	Chr1	373.294
317748	Chr1	373.294
317752	Chr1	373.294
317900	Chr1	373.294
317612	Chr1	373.294
317898	Chr1	373.294
317735	Chr1	373.294
317644	Chr1	374.058
317645	Chr1	374.058
317072	Chr1	377.996
Eg3192	Chr1	377.996
317331	Chr1	377.996
317266	Chr1	377.996
317410	Chr1	377.996
317362	Chr1	377.996
317352	Chr1	377.996
317353	Chr1	377.996
317374	Chr1	377.996
317205	Chr1	378.709
316936	Chr1	379.421
317098	Chr1	379.421
316987	Chr1	379.422
316937	Chr1	379.943
316983	Chr1	379.943
316963	Chr1	379.943
316997	Chr1	380.464
317204	Chr1	380.464
316995	Chr1	380.464
317001	Chr1	380.464
316941	Chr1	380.464
317034	Chr1	380.507
316948	Chr1	380.527
316942	Chr1	380.624
316931	Chr1	380.653
316939	Chr1	380.683
316882	Chr1	380.81
316867	Chr1	380.81
316726	Chr1	380.81
316981	Chr1	380.81
316892	Chr1	380.81
316998	Chr1	380.81
316878	Chr1	380.978
316872	Chr1	381.156
316999	Chr1	381.156
316876	Chr1	381.156
egchr1sgR3	Chr1	381.197
316954	Chr1	381.234
316961	Chr1	381.234
316802	Chr1	381.505
316797	Chr1	381.505
316759	Chr1	381.528
316781	Chr1	381.936
316838	Chr1	381.936
316742	Chr1	381.936
317225	Chr1	383.249
317213	Chr1	383.256
317096	Chr1	383.256
317257	Chr1	383.256
