Marker	Chr	cM
MC01143006	5	21
MC01218568	5	23
MC00400931	5	27
MC01207672	5	31
MC01141031	5	35
MC01296002	5	36
MC00089550	5	36
MC00005211	5	36
MC00942537	5	37
MC01550992	5	38
MC01107536	5	41
MC00126966	5	42
MC00346759	5	43
MC00778086	5	44
MC01036558	5	46
MC01529423	5	47
MC01277342	5	48
MC00003930	5	53
MC01608739	5	53
MC01058087	5	53
MC00628341	5	54
MC00566560	5	58
MC00746286	5	58
MC00006273	5	58
MC00967120	5	59
MC00445645	5	61
MC00568312	5	62
MC01361575	5	63
MC00934251	5	64
MC00048695	5	66
MC00475146	5	73
MC00626631	5	79
MC01209436	5	80
MC01569528	5	85
MC00177948	5	93
MC00295173	5	97
MC01340174	6	0
MC00805407	6	0
MC00194471	6	0
MC01308554	6	1
MC00425661	6	2
MC01040967	6	2
MC00467119	6	2
MC00350814	6	3
MC01430795	6	7
MC00287367	6	10
MC00426739	6	11
MC00974722	6	11
MC00867827	6	14
MC00029920	6	17
MC00064568	6	17
MC01347837	6	18
MC00001432	6	19
MC00459060	6	19
MC01575610	6	21
MC00489173	6	21
MC00375001	6	22
MC01247449	6	24
MC01626605	6	24
MC01385945	6	25
MC00116113	6	25
MC01354599	6	26
MC01243162	6	27
MC01513388	6	27
MC01270385	6	27
MC00163508	6	28
MC00590562	6	29
MC00124748	6	30
MC00780880	6	30
MC00415333	6	31
MC01105212	6	32
MC00503872	6	32
MC00000607	6	33
MC01504433	6	33
MC00126590	6	35
MC00102641	6	37
MC01564875	6	38
MC01098198	6	39
MC00339697	6	40
MC01567971	6	41
MC00001747	6	42
MC01139470	6	43
MC00000961	6	47
MC00561858	6	49
MC00645114	6	51
MC00142044	6	54
MC00469152	6	55
MC00291286	6	56
MC01450684	6	56
MC00903729	6	59
MC01192505	6	60
MC00823058	6	63
MC01005230	6	66
MC00894068	6	68
MC00724709	6	69
MC00403997	6	70
MC00048362	6	75
MC00447029	6	77
MC00640947	6	84
MC00001907	7	0
MC00833604	7	1
MC01022151	7	2
MC00507113	7	4
MC00212206	7	5
MC00240449	7	7
MC01112133	7	9
MC00084974	7	11
MC00946878	7	11
MC00392388	7	11
MC00026474	7	11
MC00200683	7	11
MC00150803	7	12
MC00344293	7	13
MC00131701	7	17
MC01001396	7	18
MC00473998	7	19
MC00102242	7	22
MC00906878	7	23
MC01635443	7	23
MC00315783	7	24
MC00999024	7	24
MC00016741	7	27
MC01571075	7	28
MC00556117	7	30
MC00485723	7	31
MC01533605	7	31
MC01423173	7	31
MC01512659	7	32
MC00874462	7	33
MC00023588	7	34
MC01305394	7	35
MC01475115	7	36
MC01023783	7	37
MC00761306	7	38
MC00527766	7	40
MC00978029	7	42
MC00472551	7	42
MC00019987	7	43
MC00392559	7	43
MC00282340	7	43
MC00861504	7	45
MC00057418	7	46
MC00186899	7	47
MC01428076	7	48
MC00454429	7	49
MC01268226	7	49
MC00172787	7	49
MC00787689	7	50
MC01312179	7	51
MC00008211	7	52
MC00117745	7	53
MC00462005	7	54
MC00261269	7	54
MC00746829	7	56
MC00002121	7	57
MC01435507	7	57
MC01383062	7	58
MC00182664	7	61
MC00644833	7	64
MC00001719	7	65
MC00493166	7	65
MC00204126	7	65
MC01568636	7	65
MC00142399	7	66
MC00680876	7	70
MC00785645	7	70
MC00930069	7	71
MC00071732	7	73
MC00233116	7	74
MC00855997	7	74
MC01110452	7	75
MC00882478	7	78
MC01249716	7	78
MC00381594	7	78
MC00004395	7	79
MC01307591	7	81
MC01226892	7	81
MC00307097	7	82
MC01418038	7	83
MC00843928	7	85
MC00470056	7	86
MC01156509	7	87
MC00609381	7	88
MC01148046	7	90
MC00798009	7	92
MC01197358	7	94
MC00265696	7	97
MC00209492	7	98
MC01563811	7	99
MC00071453	7	99
MC00019455	7	100
MC01263312	7	101
MC00736987	7	101
MC00054288	7	102
MC00312947	7	105
MC00965805	7	108
MC00350541	7	109
MC00104164	7	110
MC00104833	7	110
MC00018644	7	110
MC01022317	7	116
MC00524459	7	116
MC00506750	7	116
MC00787938	7	117
MC00366023	7	118
MC00181195	7	120
MC01359538	7	121
MC01176961	7	123
MC00513817	7	125
MC00622177	8	0
MC00344555	8	2
MC00154746	8	4
MC01364407	8	5
MC00124954	8	8
MC00634626	8	10
MC01506329	8	12
MC00689755	8	13
MC00877391	8	14
MC01625148	8	15
MC00184167	8	17
MC00714275	8	20
MC01211149	8	22
MC00150642	8	26
MC01170747	8	27
MC00287607	8	27
MC00072036	8	27
MC00401269	8	27
MC00924857	8	27
MC01516878	8	30
MC00001914	8	32
MC00490380	8	33
MC00311233	8	33
MC00510200	8	34
MC00199242	8	35
MC00313569	8	36
MC01447796	8	36
MC01172013	8	36
MC01615876	8	37
MC00756722	8	38
MC00176238	8	39
MC01321395	8	40
MC01624806	8	42
MC00613317	8	43
MC00000666	8	43
MC00833797	8	44
MC01098735	8	44
MC00072630	8	45
MC00294553	8	47
MC01568169	8	48
MC01078539	8	48
MC01620178	8	51
MC01215974	8	52
MC00215868	8	55
MC01481593	8	56
MC00334586	8	57
MC01606700	8	57
MC00007505	8	58
MC00228280	8	59
MC00002390	8	65
MC01502911	8	70
MC00745004	8	72
MC00705361	8	72
MC00743978	8	73
MC00611493	8	75
MC00668767	8	76
MC01277290	8	76
MC00820047	8	77
MC00280547	8	80
MC00692881	8	81
MC01488707	8	81
MC00091125	8	82
MC01122155	8	83
MC01481152	8	87
MC00360775	8	89
MC00449499	8	90
MC00503075	8	94
MC01209777	8	98
MC00365109	8	98
MC00634761	8	98
MC00946653	8	99
MC01077361	9	0
MC01582104	9	9
MC01242908	9	10
MC01362483	9	11
MC01450884	9	13
MC01194221	9	17
MC00704677	9	18
MC00949580	9	20
MC00743851	9	21
MC00039247	9	22
MC00287819	9	23
MC00363644	9	23
MC00933938	9	24
MC00371614	9	27
MC00907141	9	30
MC00101526	9	35
MC00868042	9	35
MC01625219	9	36
MC01318290	9	38
MC00203534	9	39
MC01518199	9	40
MC00463484	9	40
MC01266417	9	41
MC00199574	9	42
MC00047724	9	45
MC00592527	9	46
MC00308400	9	54
MC01578045	9	56
MC00261866	9	66
MC00692622	9	70
MC00207881	9	71
MC00417535	9	76
MC00014967	9	78
MC00798449	9	79
MC00278338	9	80
MC01424296	9	81
MC00000957	9	81
MC00557266	9	83
MC00811282	9	84
MC01138947	9	85
MC00177467	9	91
MC01137422	9	96
MC01596918	9	97
MC00004327	9	98
MC00225485	9	99
MC00091034	9	105
MC00333698	9	106
MC01469381	9	107
MC01446330	9	107
MC00747202	9	107
MC00021207	9	110
MC01489388	9	111
MC01470058	9	112
MC01595444	9	115
MC01017384	9	116
MC01170156	9	116
MC00099567	10	0
MC01476489	10	1
MC00303534	10	4
MC00962531	10	11
MC01075309	10	15
MC00646497	10	23
MC01426682	10	24
MC01115820	10	30
MC01264534	10	32
MC01368837	10	33
MC00237977	10	34
MC00001350	10	39
MC00654700	10	42
MC00879037	11	0
MC00149739	11	12
MC00021737	11	14
MC00241380	11	16
MC01190616	11	18
MC00660506	11	19
MC01624495	11	20
MC01578476	11	21
MC01518057	11	22
MC00121993	11	23
MC01261321	11	24
MC00040783	11	25
MC00114126	11	26
MC00036496	11	30
MC00360109	11	31
MC00392212	11	32
MC00242947	11	33
MC01396581	11	35
MC00893899	11	38
MC00183555	11	42
MC00368018	11	42
MC00845829	11	43
MC00284291	11	45
MC00569922	11	47
MC01460468	11	48
MC00638425	11	49
MC00695491	11	49
MC01058917	11	51
MC00899229	11	54
MC01284459	11	55
MC00622323	11	57
MC00441638	11	58
MC01464453	11	60
MC00026167	11	60
MC01346937	11	61
MC01506688	11	62
MC00823163	11	63
MC00974282	11	64
MC01184430	11	65
MC00188309	11	66
MC00981458	11	66
MC00315736	11	68
MC00000925	11	69
MC00001922	11	71
MC01628649	11	72
MC00785911	11	73
MC01136417	11	77
MC00820269	11	77
MC00712780	11	78
MC00414609	11	79
MC00452023	11	84
MC01037047	11	85
MC00673825	11	86
MC00429174	11	87
MC00168922	11	88
MC00751126	11	88
MC01380861	11	88
MC01374836	11	88
MC00450263	11	88
MC00807860	11	89
MC01376853	11	90
MC00028779	11	90
MC00766988	11	91
MC00605821	11	91
MC00726278	11	91
MC00095798	11	92
MC01182415	11	93
MC01027729	11	93
MC00642528	11	93
MC00261145	11	94
MC01064440	11	94
MC00780322	11	95
MC01263457	11	98
MC00510995	11	98
MC00676538	11	98
MC00524556	11	98
MC00000240	11	98
MC00632721	11	99
MC00149132	11	100
MC00924612	11	101
MC01527671	11	102
MC01347999	11	104
MC00867656	11	105
MC01078793	11	106
MC00017444	11	106
MC00576392	11	106
MC00000540	11	107
MC01133830	11	108
MC00049115	11	108
MC00553583	11	111
MC00564028	11	111
MC00171369	11	112
MC00763741	11	113
MC00569816	11	114
MC00350778	11	116
MC01041850	11	117
MC00258400	11	118
MC00558101	11	119
MC00070034	11	120
MC00006762	11	122
MC00079419	11	123
MC00003008	11	124
MC00681527	11	126
MC00887186	11	127
MC00189142	11	130
MC00000325	11	130
MC01144230	11	131
MC00181121	11	131
MC00938963	11	132
MC00455433	11	134
MC01489644	11	135
MC00182113	11	135
MC00717605	11	136
MC01584243	11	141
MC00001067	11	143
MC01254081	11	148
MC00392144	11	150
MC01135341	11	150
MC01626745	11	152
MC00423441	11	153
MC00447574	11	155
MC01427179	11	156
MC00767173	11	157
MC00825076	12	0
MC01284611	12	8
MC01335945	12	9
MC00777908	12	9
MC01363399	12	9
MC00674277	12	10
MC00777983	12	11
MC00188387	12	11
MC01451403	12	12
MC00221459	12	13
MC00722023	12	14
MC01578884	12	14
MC01422376	12	14
MC00023093	12	15
MC01271455	12	17
MC01226760	12	19
MC01590385	12	20
MC00820381	12	20
MC00846895	12	20
MC01135466	12	21
MC01579823	12	23
MC00407319	12	23
MC00322450	12	25
MC01482030	12	26
MC00951559	12	27
MC01426018	12	28
MC00661687	12	29
MC01569215	12	29
MC00294294	12	29
MC00045376	12	29
MC00000636	12	30
MC00279700	12	31
MC00041579	12	31
MC00781412	12	32
MC00713199	12	33
MC01033115	12	34
MC01266405	12	36
MC00132871	12	37
MC01230566	12	40
MC00000279	12	44
MC01286625	12	45
MC00494718	12	46
MC01334445	12	47
MC00898646	12	48
MC00654393	12	50
MC01107044	12	53
MC01261857	12	55
MC00114737	12	58
MC00895799	12	59
MC00033704	12	61
MC00196632	12	63
MC00902340	12	64
MC01572894	12	64
MC00857840	12	64
MC01148475	12	67
MC00128720	12	70
MC00842446	12	71
MC00729211	12	72
MC00578503	12	73
MC00001220	12	73
MC00036716	12	80
MC01236886	12	81
MC00216797	12	82
MC00909135	12	90
MC01513887	12	97
MC00295911	12	98
MC00002204	13	0
MC01574321	13	3
MC01550271	13	6
MC00349691	13	8
MC00536347	13	10
MC00206944	13	14
MC00279152	13	18
MC00798804	13	19
MC00974534	13	20
MC00518226	13	25
MC00434603	13	27
MC01021738	13	28
MC00214025	13	30
MC00230857	13	31
MC00915002	13	33
MC01326840	13	40
MC00165479	13	41
MC00674928	13	41
MC00218255	13	43
MC00197649	13	45
MC01619808	13	47
MC00368360	13	48
MC00333544	13	49
MC00955550	13	49
MC00229499	13	50
MC00005587	13	51
MC00044576	13	54
MC00232453	13	54
MC01426180	13	56
MC01156318	13	58
MC01434469	13	60
MC00092276	13	61
MC00136394	13	61
MC00720027	13	61
MC00498303	13	63
MC01445267	13	64
MC00399176	13	66
MC01393061	13	66
MC00115531	13	67
MC00043398	13	68
MC00596190	13	69
MC00877567	13	69
MC01027724	13	71
MC00003811	13	73
MC00011649	13	74
MC00470946	13	74
MC01354391	13	78
MC01171796	13	79
MC00321512	13	80
MC00860946	13	82
MC00626922	13	82
MC01269957	13	83
MC00771459	13	84
MC01503302	13	85
MC00555982	13	85
MC00426173	13	85
MC00397938	13	86
MC00394316	13	86
MC01172003	13	87
MC00972186	13	87
MC00640143	13	89
MC00002522	13	99
MC00614319	14	0
MC01152310	14	1
MC00014823	14	4
MC00306275	14	7
MC00182547	14	9
MC01243811	14	9
MC00002898	14	9
MC00581993	14	11
MC00006460	14	13
MC01279528	14	14
MC01231747	14	16
MC00412585	14	18
MC00305664	14	19
MC00468981	14	20
MC00104358	14	22
MC00995373	14	24
MC00929456	14	25
MC00794566	14	28
MC00647621	14	32
MC00208771	14	32
MC01337927	14	32
MC00711421	14	32
MC00058319	14	32
MC00855106	14	33
MC00657867	14	33
MC00260896	14	34
MC01222512	14	34
MC00004802	14	35
MC01181814	14	36
MC00309856	14	37
MC00880539	14	37
MC00051158	14	38
MC00332671	14	39
MC01541240	14	40
MC00892670	14	46
MC01493193	14	50
MC00197624	14	52
MC00919149	14	54
MC01577459	14	56
MC00644810	14	61
MC00762174	14	62
MC01620734	14	63
MC00090757	14	64
MC01343277	14	64
MC01217675	14	68
MC00195495	14	70
MC00461433	14	71
MC00038727	14	73
MC01319798	14	75
MC00003878	14	76
MC00078093	14	77
MC00752279	14	84
MC00549918	14	87
MC00975733	14	88
MC00067467	14	104
MC01333366	15	0
MC01223851	15	1
MC01221690	15	2
MC01355515	15	5
MC00833053	15	6
MC00422418	15	7
MC00797085	15	8
MC00243743	15	11
MC00948912	15	12
MC00531505	15	13
MC00912337	15	14
MC01028051	15	15
MC00018231	15	17
MC00305597	15	17
MC00348634	15	18
MC01026051	15	18
MC00725141	15	19
MC00115081	15	20
MC00173633	15	20
MC01397908	15	21
MC01113626	15	21
MC01392950	15	21
MC00726683	15	23
MC00461706	15	26
MC01440820	15	29
MC01311569	15	30
MC00391642	15	31
MC00002256	15	32
MC00564476	15	33
MC00382266	15	33
MC00112643	15	36
MC01421734	15	36
MC00839975	15	37
MC01622024	15	38
MC01248387	15	38
MC00875846	15	40
MC01112351	15	41
MC00950502	15	42
MC00559797	15	43
MC00281191	15	45
MC00195889	15	48
MC00731313	15	49
MC00116930	15	50
MC01280556	15	50
MC00382967	15	50
MC00310845	15	51
MC00498762	15	52
MC01396515	15	53
MC01291292	15	54
MC00852421	15	55
MC01550755	15	56
MC01251854	15	60
MC00396970	15	62
MC00648307	15	63
MC01620453	15	66
MC00494908	15	69
MC00478243	15	71
MC00730753	15	73
MC00032617	15	74
MC00332325	15	75
MC01046910	15	77
MC00437675	15	79
MC01116588	15	82
MC00198414	15	83
MC01193834	15	90
MC00984691	15	97
MC00382921	15	99
MC01333326	15	100
MC01276084	15	118
MC00000248	16	0
MC01547175	16	2
MC00531220	16	5
MC00618815	16	6
MC01033013	16	7
MC01122598	16	8
MC00004149	16	9
MC01163762	16	11
MC01015247	16	12
MC00531409	16	14
MC01253081	16	16
MC00238253	16	18
MC01114335	16	20
MC00823230	16	23
MC01448116	16	24
MC00111882	16	24
MC01632342	16	27
MC01015381	16	28
MC01438559	16	29
MC00583202	16	29
MC00002439	16	30
MC00741488	16	31
MC00600935	16	32
MC01215969	16	33
MC01200669	16	34
MC00046971	16	35
MC00152238	16	36
MC01040146	16	36
MC01188756	16	37
MC00923837	16	38
MC00966703	16	38
MC00146984	16	38
MC01070342	16	40
MC00629162	16	42
MC00566381	16	43
MC00633518	16	44
MC00299740	16	44
MC00824086	16	44
MC00764186	16	44
MC00021833	16	44
MC01162316	16	44
MC01577440	16	44
MC00645405	16	45
MC01151704	16	46
MC01484737	16	47
MC00074440	16	48
MC01335548	16	50
MC00980226	16	50
MC00860552	16	51
MC00106765	16	53
MC00000614	16	56
MC00197595	16	58
MC00326928	16	60
MC01022622	16	60
MC01443175	16	61
MC00445575	16	64
MC00866680	16	68
MC01522727	16	68
MC00003092	16	69
MC00107738	16	71
MC00002658	16	73
MC01069366	16	76
MC01478448	16	82
MC00911136	16	83
MC00605408	16	83
MC00251110	16	84
MC01008061	16	85
MC01031061	16	86
MC00981565	16	87
MC00189001	16	87
MC00240214	16	88
MC00505713	16	89
MC00391658	16	90
MC00850823	16	91
MC01304803	16	92
MC01385394	16	92
MC01525749	16	92
MC00824708	16	93
MC00991289	16	94
MC00734021	16	97
MC01506682	16	100
MC00026136	16	100
MC00058788	16	103
MC00000858	16	107
MC00701138	16	108
MC01575409	16	109
MC00798813	16	110
MC00200166	16	111
MC00757039	16	113
MC00083878	16	118
MC00052217	16	119
MC00351218	16	129
MC01145621	17	0
MC01318581	17	7
MC00929631	17	12
MC00493850	17	14
MC00882968	17	15
MC01421806	17	20
MC01075110	17	29
MC00219016	17	29
MC00670835	17	37
MC00304479	17	43
MC00824085	17	43
MC01347180	17	43
MC00795080	17	46
MC00567803	17	51
MC00765124	17	53
MC00639613	17	56
MC00992511	17	59
MC00965373	17	61
MC00234782	17	61
MC00660893	17	61
MC00976118	17	61
MC01580490	17	61
MC00988802	17	64
MC01012407	17	65
MC01120985	17	66
MC00112454	17	67
MC00561762	17	68
MC01279545	17	73
MC01042155	17	74
MC01075391	17	74
MC00810560	17	75
MC00799876	17	77
MC00641132	17	78
MC01145554	17	79
MC00192230	17	79
MC00319644	17	79
MC00186707	17	79
MC00615728	17	80
MC00411979	17	81
MC00711481	17	82
MC00000795	17	85
MC01260938	17	87
MC01607028	17	89
MC01147990	17	90
MC00395782	17	91
MC00301578	18	0
MC00760644	18	15
MC00002103	18	16
MC00085417	18	17
MC01535982	18	19
MC00567180	18	19
MC00574451	18	20
MC00996557	18	20
MC01339010	18	21
MC01473163	18	22
MC01043554	18	25
MC00000681	18	25
MC00956864	18	26
MC00038749	18	27
MC00008431	18	27
MC01578117	18	27
MC00001849	18	28
MC00872252	18	28
MC00610561	18	28
MC00125623	18	28
MC00077570	18	29
MC00103474	18	30
MC01327465	18	30
MC00977883	18	30
MC00773000	18	30
MC01169923	18	31
MC00440183	18	32
MC00000772	18	32
MC00591434	18	33
MC00002282	18	34
MC01079724	18	35
MC00305163	18	38
MC00003990	18	40
MC00000283	18	41
MC00609411	18	44
MC00513907	18	47
MC00743613	18	54
MC01134220	18	56
MC01101273	18	57
MC00113466	18	58
MC01624501	18	59
MC00198737	18	60
MC01382974	18	61
MC00967735	18	62
MC00857985	18	65
MC00721630	18	68
MC01471099	18	69
MC00785854	18	69
MC00977553	18	71
MC00750272	18	72
MC00391890	18	73
MC00955846	18	76
MC01486422	18	79
MC01250671	18	80
MC00866511	18	84
MC00063423	18	85
MC01552668	18	86
MC01152728	18	87
MC00087093	18	88
MC00351221	18	88
MC00726190	18	89
MC00001260	18	91
MC00002336	18	92
MC01191561	19	0
MC00294536	19	0
MC01406905	19	0
MC00484908	19	0
MC00897324	19	1
MC01355526	19	2
MC01317057	19	5
MC00771669	19	6
MC01474852	19	6
MC01446018	19	7
MC01196555	19	9
MC01219062	19	10
MC00038204	19	10
MC00000793	19	11
MC00088793	19	12
MC00948550	19	14
MC00751676	19	16
MC00787341	19	17
MC00098447	19	17
MC00583815	19	18
MC00261809	19	19
MC00744641	19	20
MC01239279	19	21
MC00439843	19	22
MC00572347	19	22
MC00890565	19	22
MC00072315	19	23
MC00001851	19	23
MC00939044	19	24
MC01427619	19	25
MC00515682	19	25
MC01241236	19	26
MC00803556	19	27
MC01574538	19	28
MC00388453	19	28
MC01072442	19	28
MC01265260	19	29
MC00431361	19	30
MC00179687	19	31
MC00196922	19	31
MC01304602	19	31
MC00663801	19	31
MC00103076	19	32
MC00266720	19	33
MC01158480	19	36
MC00634742	19	39
MC01440144	19	42
MC01306499	19	44
MC00746370	19	45
MC00829358	19	48
MC01394001	19	49
MC00081077	19	50
MC00667777	19	53
MC01561956	19	55
MC00001962	19	55
MC00118568	19	55
MC00089495	19	58
MC00350784	19	61
MC00282713	19	65
MC01573164	19	69
MC01382108	19	71
MC00066298	19	77
MC00870165	19	79
MC01055669	19	81
MC00736907	19	82
MC01085171	19	83
MC00001440	19	84
MC01480861	19	84
MC01289913	19	85
MC01510583	19	87
MC00499646	19	91
MC00469469	19	93
MC00915977	19	95
MC01427335	19	96
MC00653661	19	97
MC00099706	19	100
MC00086321	19	101
MC00934108	19	102
MC00375191	20	0
MC01341113	20	12
MC01012672	20	15
MC00456863	20	15
MC01054099	20	17
MC01393743	20	19
MC00781601	20	20
MC00745095	20	21
MC00965463	20	22
MC01383856	20	22
MC00404543	20	22
MC00359543	20	24
MC00309191	20	25
MC01271533	20	27
MC00523861	20	27
MC01158675	20	27
MC00735564	20	32
MC00958930	20	32
MC01046408	20	33
MC00915478	20	33
MC00635742	20	33
MC00500260	20	34
MC00875737	20	35
MC01087343	20	37
MC00019713	20	40
MC01425567	20	41
MC00490317	20	42
MC00553224	20	43
MC00384560	20	45
MC01434498	20	46
MC00744654	20	47
MC01187467	20	48
MC01398108	20	49
MC00474541	20	50
MC00004061	20	51
MC00510982	20	51
MC01468952	20	52
MC00000671	20	54
MC00022845	20	55
MC00443196	20	56
MC01624352	20	57
MC00781181	20	62
MC00004034	20	64
MC01571680	20	65
MC00236000	20	66
MC01478727	20	68
MC00702060	20	69
MC00141034	20	69
MC00470176	20	70
MC01390135	20	77
MC01506707	20	79
MC01446056	20	91
MC00767095	20	94
MC00178584	20	98
MC00953536	20	99
MC01250400	20	100
MC00735629	20	102
MC00792883	20	105
MC00518125	20	105
MC01352732	20	106
MC00860041	20	107
