Marker	Chr	cM
TP56577	5	52.257
TP110463	5	52.736
TP109497	5	53.13
TP77724	5	53.421
TP91993	5	53.995
TP27956	5	55.063
TP121477	5	55.534
TP72870	5	56.15
TP96294	5	57.024
TP94861	5	57.482
TP65982	5	57.986
X6	5	58.519
TP67656	5	58.957
TP33671	5	59.724
TP102831	5	60.277
TP87631	5	60.634
TP15493	5	61.358
TP8208	5	62.287
TP38403	5	62.934
TP2901	5	63.173
TP99491	5	63.688
TP28007	5	64.261
TP50954	5	65.309
TP60861	5	65.847
TP53614	5	66.455
TP51324	5	66.935
TP40961	5	67.393
TP63049	5	67.565
TP112969	5	68.422
TP70753	5	68.851
TP1912	5	69.673
TP74455	5	70.972
TP50066	5	72.02
TP21315	5	73.322
TP24299	5	74.019
TP88459	5	74.44
TP117302	5	75.043
TP12815	5	76.238
TP114731	5	76.762
TP34458	5	77.287
X467	5	79.06
TP87122	5	79.318
TP97462	5	80.249
TP100964	5	81.308
TP13687	5	82.368
TP89572	5	83.191
TP38035	5	83.701
TP33385	5	84.773
TP32442	5	85.611
TP53019	5	86.552
TP105364	5	88.817
TP17098	5	91.159
TP92140	6	0
TP107849	6	1.346
TP96143	6	1.948
TP100781	6	4.82
TP98553	6	6.246
TP43130	6	7.265
TP59370	6	8.065
TP38935	6	9.384
TP65846	6	10.674
TP80751	6	11.778
X319	6	12.091
TP71561	6	13.026
TP6572	6	14.124
TP15838	6	14.941
TP121077	6	15.717
TP62722	6	16.688
TP9865	6	17.37
TP29044	6	17.987
TP60736	6	18.549
TP47849	6	19.293
TP52636	6	19.878
TP119040	6	20.653
TP67860	6	21.088
X643	6	22.038
TP122344	6	22.953
TP118494	6	24.676
TP95012	6	25.721
TP107685	6	26.516
TP68195	6	26.955
TP116313	6	27.635
TP13802	6	28.337
X176	6	28.439
TP21920	6	28.727
TP82618	6	29.274
TP88593	6	29.947
TP64986	6	30.503
TP27190	6	30.964
TP119836	6	31.946
TP74901	6	32.497
TP11308	6	33.515
TP79775	6	33.97
TP80446	6	34.444
X79	6	34.559
TP42160	6	34.805
TP8301	6	34.974
TP31941	6	35.342
TP64494	6	35.468
X11	6	35.838
TP7851	6	36.077
TP59627	6	36.448
TP15256	6	36.823
TP108289	6	37.231
TP52910	6	37.735
TP999	6	37.87
TP93147	6	38.333
TP9238	6	38.729
TP114756	6	39.262
X308	6	39.287
TP97082	6	39.576
X637	6	39.853
TP76291	6	40.105
TP85638	6	40.487
TP3384	6	40.837
TP29527	6	41.521
TP16711	6	41.752
TP5254	6	42.068
TP21338	6	42.699
TP72920	6	43.078
TP101499	6	43.45
TP52240	6	44.095
TP67136	6	44.535
TP72912	6	45.075
TP81183	6	45.827
TP86396	6	46.249
TP116037	6	47.152
TP79881	6	48.276
TP104289	6	51.141
TP52419	6	53.172
TP20609	6	54.018
X485	6	54.927
TP38156	6	55.76
TP102534	6	57.345
TP114732	6	58.494
TP110999	6	59.128
TP102972	6	61.215
TP94873	6	62.823
TP85722	6	64.279
TP26451	6	64.852
TP84759	6	65.646
X349	6	67.448
TP102101	6	68.943
TP9023	6	70.842
X195	6	71.863
TP27330	6	73.541
TP76778	6	75.725
TP113875	6	78.06
TP31989	6	79.922
TP8438	6	81.635
TP83064	6	82.24
TP99345	6	83.61
TP593	6	84.6
TP85309	6	85.571
TP118507	6	87.23
TP94017	6	88.546
TP112986	6	88.883
TP59638	6	90.168
TP48324	6	91.634
TP84733	6	93.579
TP39760	7	0
TP105993	7	2.932
TP79248	7	6.465
TP44131	7	9.342
TP85628	7	10.824
TP56113	7	12.268
TP19307	7	18.514
TP7203	7	19.642
TP16138	7	21.166
TP60980	7	22.82
TP2727	7	25.025
TP87242	7	28.993
TP64480	7	32.127
TP76924	7	33.321
TP47894	7	33.911
TP43727	7	35.111
TP78983	7	36.339
TP58240	7	36.609
TP32687	7	37.657
TP54862	7	38.398
TP116208	7	39.175
TP48334	7	39.678
TP119026	7	40.995
TP57806	7	41.968
TP36567	7	42.864
X428	7	43.712
TP28957	7	44.077
X83	7	45.191
TP107979	7	52.183
TP1752	7	53.117
X61	7	53.495
TP99073	7	55.785
TP26370	7	57.474
TP52845	7	59.416
TP58267	7	60.272
TP73334	7	61.613
TP85188	7	62.259
TP9078	7	63.184
TP79662	7	63.965
TP67597	7	64.667
TP95003	7	65.623
TP41342	7	66.537
X190	7	67.005
TP42766	7	67.36
TP94286	7	67.888
TP22389	7	69.275
TP86177	7	69.873
TP96905	7	71.137
TP81204	7	73.25
TP107527	7	74.695
TP19463	7	76.987
TP120972	7	77.824
TP117210	7	78.669
TP66618	7	79.229
TP120595	7	79.973
TP43156	7	80.776
TP93224	7	81.896
TP98958	7	82.723
TP104154	7	83.407
TP22358	7	84.67
TP40420	7	86.553
TP30025	7	87.97
TP31983	7	88.547
TP111204	7	90.618
TP76064	7	91.4
TP53109	7	93.666
TP50620	8	0
TP35947	8	1.825
TP117139	8	2.701
TP91178	8	4.029
TP48421	8	4.63
TP78946	8	6.218
TP40812	8	6.873
TP38365	8	7.471
TP9929	8	8.669
TP65721	8	9.558
TP75487	8	10.436
TP13236	8	11.026
TP63176	8	11.46
TP40456	8	12.285
TP89361	8	12.53
TP117041	8	13.384
X269	8	13.861
X658	8	13.988
TP96759	8	14.528
TP105102	8	14.864
TP66966	8	15.701
TP75985	8	16.397
TP74939	8	16.947
TP19121	8	17.747
TP61531	8	18.213
TP117272	8	18.994
TP26719	8	19.441
TP86544	8	19.931
TP25056	8	20.344
TP22834	8	20.739
TP74543	8	21.258
TP28107	8	21.877
X264	8	22.086
TP98446	8	22.497
TP67586	8	22.751
TP3163	8	23.06
TP40989	8	23.525
X517	8	23.745
TP73228	8	24.227
TP34575	8	24.406
TP111157	8	24.889
TP38343	8	25.337
TP46250	8	25.525
TP12062	8	26.117
TP15134	8	26.506
TP43931	8	26.689
TP64270	8	27.177
TP10721	8	27.816
TP31906	8	28.482
TP24227	8	28.774
TP109776	8	29.603
TP10421	8	30.932
TP15537	8	31.306
TP57309	8	32.268
TP54196	8	32.647
TP57954	8	33.315
TP8400	8	34.039
TP122257	8	34.49
TP51107	8	35.181
TP101856	8	35.531
TP15001	8	35.956
TP3118	8	36.817
TP5931	8	37.335
TP89888	8	37.649
TP101892	8	37.848
TP19106	8	38.264
TP28068	8	38.847
TP67506	8	39.055
TP848	8	39.708
TP26411	8	40.021
TP16753	8	40.326
TP105324	8	40.928
TP58630	8	41.115
TP33360	8	41.55
TP112202	8	42.029
TP99748	8	42.437
TP52180	8	42.951
TP92927	8	43.591
TP93238	8	43.909
TP83848	8	44.476
TP9079	8	44.844
TP109906	8	45.395
TP92731	8	45.941
TP125224	8	46.604
TP92230	8	46.969
TP8526	8	47.414
TP107068	8	47.848
TP88116	8	48.363
TP105581	8	48.671
TP877	8	49.013
TP65008	8	50.349
TP20721	8	50.875
TP11494	8	51.872
TP122318	8	52.107
TP52505	8	52.857
TP86175	8	53.035
TP98841	8	53.878
TP7827	8	54.503
TP100217	8	55.679
TP87748	8	56.166
TP12699	8	56.605
TP45779	8	57.269
TP115288	8	57.456
TP41425	8	58.45
TP42068	8	59.033
TP115642	8	59.477
TP111259	8	61.046
TP88790	8	61.64
TP74167	8	62.223
TP108475	8	62.827
TP99997	8	63.3
X196	8	63.704
TP25151	8	64.033
TP114429	8	64.489
TP316	8	65.136
TP37950	8	65.731
TP110502	8	66.984
X187	8	67.376
TP53496	8	67.566
TP110258	8	67.916
TP118400	8	69.013
TP70342	8	69.804
TP12848	8	70.38
TP110439	8	70.751
TP89535	8	71.346
TP63484	8	72.362
TP82569	8	73.529
TP104725	8	74.174
X157	8	76.392
TP62471	9	0
TP73017	9	2.767
TP95624	9	4.552
TP4585	9	6.025
TP91917	9	7.337
TP31571	9	8.741
TP48976	9	11.091
TP54141	9	13.655
TP96583	9	14.991
TP75311	9	15.659
TP76843	9	17.739
TP3954	9	19.649
TP106593	9	22.036
TP14416	9	23.521
TP51570	9	23.867
TP90369	9	24.383
TP106199	9	26.446
TP37895	9	27.847
TP84318	9	28.474
TP69716	9	29.283
TP97107	9	30.114
TP3178	9	30.89
TP62462	9	31.486
TP115703	9	32.098
TP80328	9	32.54
TP92514	9	32.799
TP38397	9	33.185
TP52778	9	33.936
TP94186	9	34.387
TP67816	9	34.887
TP29994	9	35.669
TP101327	9	36.31
TP8508	9	36.72
TP33073	9	36.985
TP70746	9	37.227
TP77585	9	37.586
TP44690	9	37.832
TP98262	9	38.234
TP87411	9	38.448
X411	9	38.512
TP97790	9	38.875
TP33716	9	39.335
TP60596	9	39.612
TP120011	9	39.811
TP68981	9	40.184
TP270	9	40.498
TP91160	9	40.983
TP15602	9	41.425
TP124931	9	41.727
TP48546	9	42.255
TP107636	9	42.58
TP7087	9	42.923
TP26126	9	43.201
TP102148	9	43.527
TP90191	9	43.781
TP76322	9	43.98
TP15061	9	44.098
TP76006	9	44.326
TP48856	9	44.627
TP103710	9	44.938
TP8070	9	45.145
TP21034	9	45.494
TP15790	9	45.834
TP18541	9	46.12
TP55462	9	46.318
TP3059	9	46.669
TP80941	9	47.057
TP4298	9	47.705
TP29682	9	48.092
TP78248	9	48.442
TP34584	9	49.148
TP11586	9	49.558
TP13019	9	50.185
TP9788	9	50.644
TP58152	9	51.262
TP115766	9	52.288
TP5125	9	52.967
TP99836	9	53.797
TP54269	9	54.515
TP86750	9	55.015
TP47639	9	55.61
TP8641	9	56.311
TP20195	9	57.282
TP29206	9	57.91
TP16947	9	58.361
TP76712	9	58.694
TP29309	9	58.943
TP112083	9	59.304
TP118405	9	59.792
TP44558	9	60.154
TP51856	9	60.528
TP59289	9	60.782
TP106520	9	61.379
TP15424	9	62.015
TP113821	9	62.588
TP19474	9	62.871
TP1489	9	63.223
TP64738	9	63.5
TP51036	9	63.985
TP106852	9	64.451
TP78088	9	65.132
TP72235	9	65.622
TP53195	9	66.123
TP27288	9	67.639
TP54855	9	67.9
TP18171	9	68.994
TP118832	9	70.621
TP28874	9	71.893
TP29024	9	72.553
X46	9	73.108
TP55523	9	74.676
TP78721	9	75.723
TP42624	9	77.017
TP79286	10	0
TP74459	10	3.532
TP65474	10	5.475
TP96082	10	7.264
TP4584	10	9.428
TP54975	10	12.333
TP13342	10	13.444
X309	10	15.137
TP4939	10	16.817
TP54034	10	17.157
TP87554	10	21.624
TP40455	10	26.858
TP53760	10	27.692
TP69717	10	29.532
TP74387	10	30.879
TP76637	10	31.43
TP103023	10	32.853
TP93325	10	34.17
TP13550	10	36.226
TP46538	10	38.721
TP84898	10	40.312
TP100637	10	41.195
TP58261	10	46.472
TP4741	10	50.747
TP60139	10	51.922
TP14359	10	54.668
TP41422	10	55.9
TP7038	10	57.076
TP124371	10	58.593
TP33282	10	59.889
TP70969	10	61.171
TP27302	10	61.901
TP3812	10	65.742
TP15300	10	68.134
TP16824	10	70.504
TP71422	10	71.861
TP78053	10	73.958
TP98563	10	77.508
TP32989	10	83.077
TP65858	11	0
TP110571	11	0.453
TP57384	11	1.149
TP68863	11	1.828
TP98716	11	2.08
TP62823	11	2.562
TP72756	11	3.103
TP118029	11	3.415
TP85263	11	4.098
TP90606	11	4.355
TP9499	11	4.889
TP49960	11	5.092
TP27313	11	5.453
TP121907	11	5.729
TP4835	11	6.17
TP121649	11	6.446
TP78729	11	6.814
TP4753	11	7.114
TP96585	11	7.509
TP107453	11	7.638
TP28407	11	7.798
TP22027	11	8.242
TP112139	11	8.36
TP37036	11	8.513
TP40534	11	8.894
TP64699	11	9.212
TP58984	11	9.696
TP121928	11	10.169
TP90386	11	10.442
TP125850	11	10.823
TP81270	11	11.129
TP26654	11	11.902
TP18328	11	12.58
TP119243	11	13.26
TP50584	11	13.736
TP16477	11	14.352
TP16176	11	14.829
TP79198	11	15.244
TP82316	11	15.513
TP122861	11	16.406
TP84707	11	16.664
TP34583	11	17.091
TP89885	11	17.486
TP33000	11	18.182
TP46813	11	19.036
TP97309	11	19.602
TP50009	11	19.895
TP57449	11	20.984
TP20046	11	21.457
TP4644	11	22.291
TP51230	11	22.723
TP85834	11	23.57
TP74855	11	23.836
TP12740	11	24.683
TP24410	11	25.161
TP27277	11	25.69
TP117148	11	25.998
TP78231	11	26.413
TP823	11	27.027
TP56157	11	27.684
TP94055	11	28.09
TP92712	11	28.403
TP84237	11	28.795
TP89290	11	29.529
TP79046	11	30.62
TP13651	11	31.246
TP105380	11	31.659
TP104277	11	32.248
TP11388	11	32.941
TP39960	11	33.421
TP42511	11	34.193
TP40307	11	35.491
TP50831	11	36.042
TP82455	11	36.738
TP50687	11	38.166
TP104186	11	38.754
TP53118	11	39.463
TP52144	11	39.922
TP91994	11	40.632
TP32500	11	41.486
TP115236	11	42.097
TP72597	11	42.317
TP65724	11	42.967
TP93974	11	43.576
TP82367	11	43.965
TP90155	11	44.742
TP66571	11	45.891
TP13284	11	46.602
TP29843	11	48.337
TP29320	11	48.804
X99	11	49.232
X469	11	49.794
TP34839	11	50.691
TP29424	11	52.174
X199	11	52.276
TP26782	11	54.055
X76	11	56.365
TP119264	11	57.587
TP66716	11	58.052
TP110656	11	58.781
TP87561	11	59.423
TP88947	11	60.444
TP28963	11	61.917
TP31185	11	62.546
TP20928	11	63.179
TP71988	11	64.058
TP97829	11	64.829
TP7436	11	65.511
TP44178	11	66.156
TP112278	11	66.923
TP74699	11	68.209
TP85136	11	69.823
TP22247	11	70.721
TP65969	11	72.706
TP77171	11	73.637
TP83937	11	74.401
TP33318	11	75.08
TP14575	11	75.959
TP63864	11	76.689
TP50090	11	77.835
TP2851	11	79.106
TP84073	11	80.901
TP33107	11	83.662
TP63705	12	0
TP44274	12	1.705
TP33241	12	3.125
X493	12	3.999
TP46119	12	4.879
TP36193	12	6.404
X662	12	7.325
X137	12	7.799
TP44331	12	8.64
TP114670	12	9.936
TP74270	12	10.783
TP11162	12	12.108
TP32985	12	13.921
TP118194	12	14.886
TP100012	12	20.039
TP116644	12	21.242
X87	12	22.163
X601	12	22.73
TP88434	12	24.582
TP95961	12	26.577
TP99866	12	27.627
TP86821	12	28.581
X415	12	29.521
TP103071	12	30.175
TP82360	12	31.552
TP9557	12	32.567
TP59737	12	35.358
TP65329	12	36.212
TP115850	12	38.185
TP55653	12	39.534
TP44195	12	40.565
TP31359	12	41.348
X45	12	42.61
TP30194	12	42.705
TP566	12	44.258
TP90227	12	46.186
TP82830	12	47.193
TP17821	12	48.698
TP20977	12	49.463
TP54399	12	50.136
TP101421	12	50.742
TP115524	12	51.044
TP79895	12	52.61
TP89474	12	53.312
TP110230	12	54.596
TP68190	12	55.255
TP90177	12	55.884
X55	12	56.437
TP49694	12	58.612
TP64863	12	59.717
TP74021	12	60.351
TP61645	12	61.228
TP52003	12	61.784
TP81438	12	62.623
TP69498	12	62.922
TP75494	12	63.797
TP75231	12	64.725
TP79694	12	65.405
X594	12	65.687
TP74964	12	66.405
TP77443	12	66.856
TP112276	12	67.51
TP34854	12	68.319
TP21565	12	69.432
TP9048	12	70.444
TP119963	12	70.879
TP82572	12	71.42
TP69958	12	72.159
X143	12	73.087
TP61219	12	74.097
TP27167	12	75.104
TP94336	12	75.639
TP49992	12	76.71
TP9605	12	77.853
TP59203	12	78.869
X544	12	79.734
TP2989	12	80.361
TP122129	12	81.411
TP82188	12	82.374
TP44805	12	83.894
TP34967	13	0
TP76549	13	2.2
TP27014	13	3.513
TP64814	13	4.648
TP68078	13	6.211
TP68826	13	6.644
TP64574	13	6.94
TP61741	13	7.753
TP29217	13	8.083
TP46769	13	9.136
TP76505	13	9.696
TP56632	13	10.105
TP86037	13	10.764
TP13644	13	11.773
TP43187	13	12.72
TP65036	13	13.757
TP70187	13	14.267
TP31709	13	14.701
TP47980	13	15.609
TP81065	13	16.007
TP74335	13	17.173
TP79169	13	18.015
TP113336	13	19.001
TP119976	13	19.583
TP16077	13	20.839
TP53038	13	21.697
TP32428	13	22.12
TP53314	13	22.496
TP42478	13	23.007
TP110893	13	23.239
TP105160	13	23.693
TP40257	13	24.294
TP53238	13	24.681
