Marker	Chr	cM
UWA128c	1	40.825
DAFWAsnp_16131	1	41.4
LaDArT_PAV24364	1	41.4
DAFWAsnp_28363	1	41.4
DAFWAsnp_24074	1	41.4
DAFWAsnp_20642	1	41.4
DAFWAsnp_37522	1	41.4
DAFWAsnp_38633	1	41.4
DAFWAsnp_26304	1	41.4
DAFWAsnp_35538	1	41.975
LaDArT_SNP01364	1	41.975
DAFWAsnp_24429	1	41.975
DAFWAsnp_35632	1	41.975
DAFWAsnp_04705	1	41.975
LaDArT_SNP12483	1	41.975
DAFWAsnp_18858	1	43.125
DAFWAsnp_39051	1	43.125
DAFWAsnp_31312	1	43.125
LaDArT_SNP18858	1	43.125
LaDArT_PAV26423	1	43.125
LaDArT_SNP17343	1	43.125
DAFWAsnp_14696	1	43.7
DAFWAsnp_36440	1	44.275
LaDArT_PAV01861	1	44.275
LaDArT_SNP00832	1	44.275
DAFWAsnp_19787	1	44.275
LaDArT_SNP07860	1	44.275
DAFWAsnp_17785	1	46
LaDArT_SNP08468	1	46
LaDArT_SNP03726	1	46
LaDArT_PAV24410	1	46
LaDArT_PAV22079	1	46
LaDArT_PAV01120	1	46
DAFWAsnp_26615	1	46.575
DAFWAsnp_25843	1	46.575
DAFWAsnp_19641	1	46.575
DAFWAsnp_31121	1	46.575
DAFWAsnp_30859	1	46.575
DAFWAsnp_33458	1	46.575
DAFWAsnp_38683	1	46.575
DAFWAsnp_31952	1	47.725
DAFWAsnp_34767	1	47.725
DAFWAsnp_14400	1	48.875
DAFWAsnp_20118	1	48.875
DAFWAsnp_39121	1	50.025
DAFWAsnp_23286	1	50.025
DAFWAsnp_39055	1	50.025
DAFWAsnp_38263	1	50.025
DAFWAsnp_25338	1	50.025
DAFWAsnp_31708	1	50.025
DAFWAsnp_19991	1	50.025
DAFWAsnp_19065	1	50.025
DAFWAsnp_30848	1	50.025
DAFWAsnp_27951	1	50.025
DAFWAsnp_27849	1	50.025
DAFWAsnp_27256	1	50.025
DAFWAsnp_25869	1	50.025
LaDArT_PAV09073	1	50.025
DAFWAsnp_35217	1	50.025
DAFWAsnp_28469	1	50.025
DAFWAsnp_30852	1	50.025
DAFWAsnp_27737	1	50.025
DAFWAsnp_31060	1	50.025
DAFWAsnp_22030	1	50.025
DAFWAsnp_28747	1	50.025
DAFWAsnp_30526	1	50.025
DAFWAsnp_36269	1	50.025
DAFWAsnp_31895	1	50.025
DAFWAsnp_31063	1	50.025
DAFWAsnp_29943	1	50.025
DAFWAsnp_28199	1	50.025
DAFWAsnp_29566	1	50.025
DAFWAsnp_38933	1	50.025
DAFWAsnp_38187	1	50.025
DAFWAsnp_15432	1	50.025
DAFWAsnp_36003	1	50.025
DAFWAsnp_19714	1	50.025
DAFWAsnp_29307	1	50.025
DAFWAsnp_27972	1	50.025
DAFWAsnp_09239	1	50.025
DAFWAsnp_22424	1	50.025
DAFWAsnp_21012	1	50.025
DAFWAsnp_30561	1	50.025
DAFWAsnp_27997	1	50.025
DAFWAsnp_34032	1	50.025
DAFWAsnp_35212	1	50.025
DAFWAsnp_20965	1	50.025
LaDArT_SNP14002	1	50.025
DAFWAsnp_24496	1	50.025
DAFWAsnp_32243	1	50.025
DAFWAsnp_29719	1	50.025
DAFWAsnp_28892	1	50.025
DAFWAsnp_15716	1	50.025
DAFWAsnp_37111	1	50.025
DAFWAsnp_36964	1	50.025
DAFWAsnp_26416	1	50.025
DAFWAsnp_19188	1	50.025
DAFWAsnp_36129	1	50.025
DAFWAsnp_19802	1	50.025
DAFWAsnp_28726	1	50.025
LaSNP_347	1	50.025
DAFWAsnp_32304	1	50.025
DAFWAsnp_28787	1	50.025
DAFWAsnp_22988	1	50.025
DAFWAsnp_24675	1	50.025
DAFWAsnp_21923	1	50.025
DAFWAsnp_38387	1	50.025
DAFWAsnp_17305	1	50.025
DAFWAsnp_25916	1	50.025
DAFWAsnp_20258	1	50.025
DAFWAsnp_24395	1	50.025
DAFWAsnp_33194	1	50.025
DAFWAsnp_25533	1	50.025
DAFWAsnp_27555	1	50.025
DAFWAsnp_34867	1	50.025
DAFWAsnp_15905	1	50.025
DAFWAsnp_20535	1	50.025
DAFWAsnp_35023	1	50.025
DAFWAsnp_35726	1	50.025
DAFWAsnp_37300	1	50.025
DAFWAsnp_28115	1	50.025
DAFWAsnp_33896	1	50.025
DAFWAsnp_23106	1	50.025
DAFWAsnp_34437	1	50.025
DAFWAsnp_32983	1	50.025
DAFWAsnp_38652	1	50.025
DAFWAsnp_23305	1	50.025
DAFWAsnp_13347	1	50.025
DAFWAsnp_14095	1	50.025
DAFWAsnp_18985	1	50.025
DAFWAsnp_24700	1	50.025
DAFWAsnp_16168	1	50.025
DAFWAsnp_17919	1	50.025
DAFWAsnp_32595	1	50.025
DAFWAsnp_34273	1	50.025
DAFWAsnp_32558	1	50.025
DAFWAsnp_35928	1	50.025
DAFWAsnp_21616	1	50.025
DAFWAsnp_09979	1	50.025
DAFWAsnp_31036	1	50.025
DAFWAsnp_37064	1	50.025
DAFWAsnp_36447	1	50.025
DAFWAsnp_37408	1	50.025
DAFWAsnp_23446	1	50.025
DAFWAsnp_29492	1	50.025
DAFWAsnp_37727	1	50.025
DAFWAsnp_35613	1	50.025
DAFWAsnp_30210	1	50.025
DAFWAsnp_36488	1	50.025
DAFWAsnp_17119	1	50.025
DAFWAsnp_38948	1	50.025
DAFWAsnp_35876	1	50.025
DAFWAsnp_19535	1	50.025
DAFWAsnp_15445	1	50.025
DAFWAsnp_35913	1	50.025
DAFWAsnp_32342	1	50.025
DAFWAsnp_29034	1	50.025
DAFWAsnp_28805	1	50.025
DAFWAsnp_25538	1	50.025
DAFWAsnp_32084	1	50.025
DAFWAsnp_24044	1	50.025
DAFWAsnp_28268	1	50.025
DAFWAsnp_30548	1	50.025
LaSNP_181	1	50.025
LaDArT_PAV04869	1	50.025
DAFWAsnp_25331	1	50.025
DAFWAsnp_17388	1	50.025
DAFWAsnp_24135	1	50.025
DAFWAsnp_27875	1	50.025
DAFWAsnp_33745	1	50.025
DAFWAsnp_31627	1	50.025
DAFWAsnp_24145	1	50.025
DAFWAsnp_05751	1	50.025
DAFWAsnp_18219	1	50.025
DAFWAsnp_29663	1	50.025
DAFWAsnp_28264	1	50.025
DAFWAsnp_30439	1	50.025
DAFWAsnp_18735	1	50.025
DAFWAsnp_26595	1	50.025
DAFWAsnp_24902	1	50.025
LaDArT_PAV15792	1	50.025
LaDArT_PAV15857	1	50.025
LaDArT_SNP17976	1	50.025
LaDArT_PAV01794	1	50.025
LaDArT_PAV00609	1	50.025
DAFWAsnp_22181	1	50.025
DAFWAsnp_10267	1	50.025
DAFWAsnp_26144	1	50.025
DAFWAsnp_23336	1	50.025
DAFWAsnp_25945	1	50.025
DAFWAsnp_09035	1	50.025
DAFWAsnp_12110	1	50.025
DAFWAsnp_21576	1	50.025
DAFWAsnp_25213	1	50.025
DAFWAsnp_27741	1	50.025
DAFWAsnp_30547	1	50.025
DAFWAsnp_31570	1	50.025
DAFWAsnp_33716	1	50.025
DAFWAsnp_23032	1	50.025
DAFWAsnp_23883	1	50.6
DAFWAsnp_35949	1	50.6
DAFWAsnp_37539	1	50.6
DAFWAsnp_32318	1	50.6
DAFWAsnp_32898	1	50.6
LaDArT_SNP08876	1	50.6
DAFWAsnp_16239	1	50.6
DAFWAsnp_33097	1	50.6
LaDArT_SNP01965	1	50.6
LaDArT_SNP06706	1	50.6
DAFWAsnp_17631	1	50.6
DAFWAsnp_17056	1	50.6
LaDArT_SNP14421	1	50.6
DAFWAsnp_33242	1	50.6
LaDArT_PAV02303	1	50.6
DAFWAsnp_28756	1	50.6
DAFWAsnp_31212	1	50.6
DAFWAsnp_37062	1	50.6
DAFWAsnp_31939	1	50.6
LaDArT_SNP14230	1	50.6
DAFWAsnp_18139	1	50.6
DAFWAsnp_23785	1	50.6
DAFWAsnp_17251	1	50.6
DAFWAsnp_30558	1	50.6
LaDArT_PAV03387	1	50.6
LaDArT_SNP01972	1	50.6
DAFWAsnp_26019	1	50.6
LaDArT_SNP11264	1	50.6
LaDArT_SNP04176	1	50.6
LaDArT_SNP17849	1	50.6
LaDArT_SNP18396	1	50.6
DAFWAsnp_18576	1	50.6
DAFWAsnp_31858	1	50.6
DAFWAsnp_24922	1	50.6
DAFWAsnp_18614	1	50.6
LaSNP_273	1	50.6
LaDArT_SNP08767	1	50.6
LaDArT_SNP14898	1	50.6
LaDArT_SNP06037	1	50.6
LaDArT_PAV04319	1	50.6
LaDArT_PAV01583	1	50.6
LaDArT_PAV04002	1	50.6
LaDArT_SNP03672	1	50.6
LaDArT_SNP04328	1	50.6
LaDArT_PAV24418	1	50.6
LaSNP_417	1	50.6
LaDArT_SNP04581	1	50.6
LaDArT_PAV25951	1	50.6
LaDArT_SNP09104	1	50.6
LaDArT_PAV20828	1	50.6
DAFWAsnp_18575	1	50.6
DAFWAsnp_34085	1	50.6
DAFWAsnp_19676	1	50.6
DAFWAsnp_27612	1	50.6
LaDArT_SNP14504	1	50.6
DAFWAsnp_37626	1	50.6
DAFWAsnp_34330	1	50.6
DAFWAsnp_14582	1	50.6
DAFWAsnp_20432	1	50.6
DAFWAsnp_32756	1	50.6
DAFWAsnp_26865	1	50.6
DAFWAsnp_34737	1	50.6
DAFWAsnp_34965	1	50.6
DAFWAsnp_32116	1	50.6
DAFWAsnp_35622	1	50.6
DAFWAsnp_30654	1	50.6
LaDArT_SNP08487	1	50.6
DAFWAsnp_24445	1	50.6
DAFWAsnp_31812	1	50.6
DAFWAsnp_38715	1	50.6
DAFWAsnp_33300	1	50.6
DAFWAsnp_37106	1	50.6
DAFWAsnp_20163	1	50.6
DAFWAsnp_32268	1	50.6
DAFWAsnp_36803	1	50.6
LaDArT_PAV23494	1	50.6
LaDArT_SNP15699	1	50.6
LaDArT_PAV23493	1	50.6
DAFWAsnp_22728	1	50.6
DAFWAsnp_22237	1	50.6
DAFWAsnp_24119	1	50.6
DAFWAsnp_32969	1	50.6
DAFWAsnp_38125	1	50.6
DAFWAsnp_36119	1	50.6
DAFWAsnp_37146	1	50.6
LaDArT_PAV04970	1	50.6
LaDArT_SNP04957	1	50.6
DAFWAsnp_37843	1	50.6
DAFWAsnp_32853	1	50.6
DAFWAsnp_27562	1	50.6
DAFWAsnp_35091	1	50.6
DAFWAsnp_18958	1	50.6
DAFWAsnp_23786	1	50.6
LaSNP_170	1	50.6
DAFWAsnp_19430	1	50.6
DAFWAsnp_17148	1	50.6
DAFWAsnp_30274	1	50.6
LaDArT_SNP10850	1	50.6
LaDArT_PAV02899	1	50.6
LaDArT_SNP02035	1	50.6
DAFWAsnp_35987	1	50.6
DAFWAsnp_24481	1	50.6
DAFWAsnp_21402	1	50.6
DAFWAsnp_38505	1	50.6
DAFWAsnp_22582	1	50.6
DAFWAsnp_20763	1	50.6
DAFWAsnp_16668	1	50.6
DAFWAsnp_35520	1	50.6
LaDArT_SNP15619	1	50.6
LaDArT_PAV23432	1	50.6
LaDArT_PAV11967	1	50.6
LaSNP_173	1	50.6
LaDArT_PAV27393	1	50.6
LaDArT_SNP11776	1	50.6
LaDArT_SNP17568	1	50.6
LaDArT_SNP15690	1	50.6
LaDArT_SNP01216	1	50.6
DAFWAsnp_34470	1	50.6
DAFWAsnp_28164	1	50.6
LaSNP_570	1	50.6
DAFWAsnp_31039	1	50.6
DAFWAsnp_30858	1	50.6
LaDArT_SNP00353	1	50.6
LaDArT_PAV23548	1	50.6
LaDArT_PAV27392	1	50.6
LaDArT_PAV02811	1	50.6
LaDArT_PAV29833	1	50.6
LaDArT_SNP19659	1	50.6
LaDArT_SNP18071	1	50.6
LaDArT_PAV26156	1	50.6
LaDArT_PAV14367	1	50.6
LaDArT_SNP18483	1	50.6
lPb-333985	1	50.6
DAFWAsnp_28275	1	50.6
DAFWAsnp_25115	1	50.6
DAFWAsnp_09061	1	50.6
DAFWAsnp_17007	1	50.6
DAFWAsnp_34721	1	51.175
DAFWAsnp_34615	1	51.175
DAFWAsnp_28090	1	51.175
DAFWAsnp_21625	1	51.175
DAFWAsnp_14153	1	51.175
DAFWAsnp_05209	1	51.175
DAFWAsnp_34947	1	51.175
DAFWAsnp_23514	1	51.175
DAFWAsnp_25359	1	51.175
DAFWAsnp_35460	1	51.175
DAFWAsnp_29987	1	51.175
DAFWAsnp_21235	1	51.175
DAFWAsnp_25964	1	51.175
DAFWAsnp_31732	1	51.175
DAFWAsnp_34689	1	51.175
DAFWAsnp_26623	1	51.175
DAFWAsnp_37260	1	51.175
DAFWAsnp_19246	1	51.175
DAFWAsnp_25903	1	51.175
DAFWAsnp_33566	1	51.175
DAFWAsnp_25192	1	51.175
DAFWAsnp_35782	1	51.175
DAFWAsnp_34049	1	51.175
DAFWAsnp_26975	1	51.175
DAFWAsnp_22241	1	51.175
DAFWAsnp_24556	1	51.175
DAFWAsnp_18968	1	51.175
DAFWAsnp_28464	1	51.175
DAFWAsnp_29988	1	51.175
DAFWAsnp_20561	1	51.175
DAFWAsnp_36552	1	51.175
DAFWAsnp_29856	1	51.175
DAFWAsnp_32761	1	51.175
DAFWAsnp_17321	1	51.175
DAFWAsnp_27825	1	51.175
DAFWAsnp_19765	1	51.175
DAFWAsnp_31536	1	51.175
DAFWAsnp_38882	1	51.175
DAFWAsnp_24740	1	51.175
DAFWAsnp_29684	1	51.175
DAFWAsnp_24544	1	51.175
DAFWAsnp_25344	1	51.175
DAFWAsnp_37364	1	51.175
DAFWAsnp_32312	1	51.175
DAFWAsnp_27297	1	51.175
DAFWAsnp_29542	1	51.175
DAFWAsnp_19854	1	51.175
DAFWAsnp_36393	1	51.175
DAFWAsnp_18063	1	51.175
DAFWAsnp_23706	1	51.175
DAFWAsnp_26419	1	51.175
DAFWAsnp_19681	1	51.175
DAFWAsnp_22461	1	51.175
DAFWAsnp_23255	1	51.175
DAFWAsnp_26205	1	51.175
DAFWAsnp_18106	1	51.175
DAFWAsnp_34740	1	51.175
DAFWAsnp_16797	1	51.175
DAFWAsnp_36831	1	51.175
DAFWAsnp_35705	1	51.175
DAFWAsnp_30969	1	51.175
DAFWAsnp_29572	1	51.175
DAFWAsnp_29407	1	51.175
DAFWAsnp_37318	1	51.175
DAFWAsnp_26381	1	51.175
DAFWAsnp_27521	1	51.175
DAFWAsnp_32215	1	51.175
DAFWAsnp_32281	1	51.175
DAFWAsnp_21872	1	51.175
DAFWAsnp_25727	1	51.175
DAFWAsnp_35338	1	51.175
DAFWAsnp_28290	1	51.175
DAFWAsnp_35224	1	51.175
DAFWAsnp_36721	1	51.175
DAFWAsnp_35314	1	51.175
DAFWAsnp_26917	1	51.175
DAFWAsnp_24972	1	51.175
DAFWAsnp_26140	1	51.175
DAFWAsnp_18760	1	51.175
DAFWAsnp_23540	1	51.175
DAFWAsnp_31534	1	51.175
DAFWAsnp_24248	1	51.175
DAFWAsnp_13332	1	51.175
DAFWAsnp_34540	1	51.175
DAFWAsnp_28070	1	51.175
DAFWAsnp_37183	1	51.175
DAFWAsnp_24787	1	51.175
DAFWAsnp_15337	1	51.175
DAFWAsnp_23619	1	51.175
DAFWAsnp_33376	1	51.175
DAFWAsnp_23067	1	51.175
DAFWAsnp_34773	1	51.175
DAFWAsnp_28085	1	51.175
DAFWAsnp_16166	1	51.175
DAFWAsnp_18490	1	51.175
DAFWAsnp_23537	1	51.175
DAFWAsnp_35619	1	51.175
DAFWAsnp_37273	1	51.175
DAFWAsnp_23647	1	51.175
DAFWAsnp_29791	1	51.175
DAFWAsnp_26797	1	51.175
DAFWAsnp_14320	1	51.175
DAFWAsnp_35988	1	51.175
DAFWAsnp_19672	1	51.175
DAFWAsnp_32956	1	51.175
DAFWAsnp_25189	1	51.175
DAFWAsnp_34937	1	51.175
DAFWAsnp_31318	1	51.175
DAFWAsnp_12288	1	51.175
DAFWAsnp_20594	1	51.175
DAFWAsnp_24945	1	51.175
DAFWAsnp_08968	1	51.175
DAFWAsnp_28176	1	51.175
DAFWAsnp_27801	1	51.175
DAFWAsnp_24147	1	51.175
DAFWAsnp_36176	1	51.175
DAFWAsnp_19128	1	51.175
DAFWAsnp_24552	1	51.175
DAFWAsnp_21173	1	51.175
DAFWAsnp_37709	1	51.175
DAFWAsnp_16086	1	51.175
DAFWAsnp_34732	1	51.175
DAFWAsnp_35449	1	51.175
DAFWAsnp_28716	1	51.175
DAFWAsnp_38262	1	51.175
DAFWAsnp_23631	1	51.175
DAFWAsnp_20648	1	51.175
DAFWAsnp_25813	1	51.175
DAFWAsnp_30270	1	51.175
DAFWAsnp_22149	1	51.175
DAFWAsnp_34736	1	51.175
DAFWAsnp_36114	1	51.175
DAFWAsnp_34090	1	51.175
DAFWAsnp_22533	1	51.175
DAFWAsnp_23530	1	51.175
DAFWAsnp_29358	1	51.175
DAFWAsnp_27948	1	51.175
DAFWAsnp_21053	1	51.175
DAFWAsnp_23309	1	51.175
DAFWAsnp_32319	1	51.175
DAFWAsnp_12679	1	51.175
DAFWAsnp_36545	1	51.175
DAFWAsnp_21594	1	51.175
DAFWAsnp_28871	1	51.175
DAFWAsnp_38727	1	51.175
DAFWAsnp_30847	1	51.175
DAFWAsnp_15631	1	51.175
DAFWAsnp_30647	1	51.175
DAFWAsnp_25993	1	51.175
DAFWAsnp_34638	1	51.175
DAFWAsnp_36130	1	51.175
DAFWAsnp_36674	1	51.175
DAFWAsnp_24688	1	51.175
DAFWAsnp_32107	1	51.175
DAFWAsnp_24007	1	51.175
DAFWAsnp_25099	1	51.175
DAFWAsnp_19799	1	51.175
DAFWAsnp_30490	1	51.175
DAFWAsnp_26955	1	51.175
DAFWAsnp_26199	1	51.175
DAFWAsnp_19686	1	51.175
DAFWAsnp_35870	1	51.175
DAFWAsnp_29315	1	51.175
DAFWAsnp_26546	1	51.175
DAFWAsnp_36883	1	51.175
DAFWAsnp_27777	1	51.175
DAFWAsnp_16370	1	51.175
DAFWAsnp_32207	1	51.175
DAFWAsnp_38982	1	51.175
DAFWAsnp_24136	1	51.175
DAFWAsnp_35297	1	51.175
DAFWAsnp_38107	1	51.175
DAFWAsnp_28368	1	51.175
DAFWAsnp_17573	1	51.175
DAFWAsnp_16368	1	51.175
DAFWAsnp_25817	1	51.175
DAFWAsnp_24176	1	51.175
DAFWAsnp_32274	1	51.175
DAFWAsnp_25438	1	51.175
DAFWAsnp_36399	1	51.175
DAFWAsnp_37020	1	51.175
DAFWAsnp_24908	1	51.175
DAFWAsnp_35659	1	51.175
DAFWAsnp_31923	1	51.175
DAFWAsnp_34786	1	51.175
DAFWAsnp_37634	1	51.175
DAFWAsnp_24491	1	51.175
DAFWAsnp_21293	1	51.175
DAFWAsnp_28236	1	51.175
DAFWAsnp_39030	1	51.175
DAFWAsnp_38059	1	51.175
DAFWAsnp_36656	1	51.175
DAFWAsnp_26617	1	51.175
DAFWAsnp_25059	1	51.175
DAFWAsnp_37872	1	51.175
DAFWAsnp_09660	1	51.175
DAFWAsnp_25602	1	51.175
DAFWAsnp_28508	1	51.175
DAFWAsnp_30749	1	51.175
DAFWAsnp_38064	1	51.175
DAFWAsnp_13609	1	51.175
DAFWAsnp_21099	1	51.175
DAFWAsnp_23561	1	51.175
DAFWAsnp_35481	1	51.175
DAFWAsnp_37479	1	51.175
DAFWAsnp_20439	1	51.175
DAFWAsnp_30615	1	51.175
DAFWAsnp_15776	1	51.175
DAFWAsnp_31043	1	51.175
DAFWAsnp_28438	1	51.175
DAFWAsnp_35884	1	51.175
DAFWAsnp_22462	1	51.175
DAFWAsnp_24738	1	51.175
DAFWAsnp_25482	1	51.175
DAFWAsnp_26597	1	51.175
DAFWAsnp_26971	1	51.175
DAFWAsnp_29690	1	51.175
DAFWAsnp_35442	1	51.175
DAFWAsnp_37259	1	51.175
DAFWAsnp_39036	1	51.175
DAFWAsnp_35502	1	51.175
DAFWAsnp_23046	1	51.175
DAFWAsnp_24166	1	51.175
DAFWAsnp_29873	1	51.175
DAFWAsnp_26573	1	51.175
DAFWAsnp_20448	1	51.175
DAFWAsnp_28671	1	51.175
DAFWAsnp_25487	1	51.175
DAFWAsnp_14876	1	51.175
DAFWAsnp_38381	1	51.175
DAFWAsnp_28593	1	51.75
DAFWAsnp_33772	1	51.75
DAFWAsnp_33047	1	51.75
DAFWAsnp_25700	1	51.75
DAFWAsnp_29607	1	52.325
DAFWAsnp_20702	1	52.325
DAFWAsnp_34832	1	52.325
DAFWAsnp_16809	1	52.325
DAFWAsnp_30047	1	52.325
DAFWAsnp_25888	1	52.325
LaDArT_PAV25190	1	52.325
LaDArT_PAV04501	1	52.325
DAFWAsnp_30445	1	52.325
DAFWAsnp_28977	1	52.325
DAFWAsnp_29214	1	52.325
DAFWAsnp_17351	1	52.325
DAFWAsnp_32892	1	52.325
DAFWAsnp_26008	1	52.325
DAFWAsnp_14979	1	52.325
LaDArT_PAV04011	1	52.325
LaDArT_PAV05057	1	52.325
DAFWAsnp_23224	1	52.325
DAFWAsnp_19920	1	52.325
DAFWAsnp_37047	1	52.325
DAFWAsnp_16649	1	52.325
DAFWAsnp_37880	1	52.325
DAFWAsnp_27170	1	52.325
LaDArT_SNP17342	1	52.325
DAFWAsnp_14846	1	52.325
DAFWAsnp_18428	1	52.325
DAFWAsnp_17204	1	52.325
DAFWAsnp_37065	1	52.325
DAFWAsnp_38833	1	52.325
DAFWAsnp_37084	1	52.325
DAFWAsnp_16773	1	52.325
DAFWAsnp_19972	1	52.325
DAFWAsnp_38567	1	52.325
LaSNP_150	1	52.325
DAFWAsnp_16290	1	52.325
DAFWAsnp_20343	1	52.325
DAFWAsnp_32913	1	52.325
DAFWAsnp_28382	1	52.325
DAFWAsnp_21891	1	52.325
DAFWAsnp_25011	1	52.325
DAFWAsnp_31132	1	52.325
DAFWAsnp_21374	1	52.325
DAFWAsnp_27160	1	52.325
DAFWAsnp_20479	1	52.325
UWA086	1	52.325
DAFWAsnp_14416	1	52.325
DAFWAsnp_25276	1	52.325
DAFWAsnp_19199	1	52.325
LaDArT_PAV11697	1	52.325
DAFWAsnp_29763	1	52.325
DAFWAsnp_38344	1	52.325
LaDArT_PAV13340	1	52.325
