Marker	Chr	cM
UW083758	2	6.985
UW084398	2	7.409
RGA-UW084638	2	7.431
SSR00684	2	8.117
UW084908	2	9.287
SSR16226	2	10.164
RGA-UW084849	2	12.134
RGA-UWSNP0041	2	12.801
RGA-UW084790	2	13.2
SSR18937	2	13.488
RGA-UW084792	2	13.815
RGA-UW084797	2	13.971
RGA-UW084817	2	14.065
RGA-UW084816	2	14.107
SSR13532	2	14.112
RGA-UW084818	2	14.115
RGA-UW084796	2	14.121
RGA-UW084786	2	14.189
RGA-UW084787	2	14.209
RGA-UW084794	2	14.294
UW084793	2	14.367
RGA-UW084632	2	14.512
RGA-UW084789	2	14.629
SSR00811	2	14.861
UW085251	2	15.128
UW084397	2	15.166
UW085250	2	15.182
RGA-UW084848	2	15.408
UW085088	2	15.559
UW084395	2	15.735
SSR03070	2	15.923
SSR03299	2	16.464
RGA-UW084643	2	16.504
UW057528	2	20.988
UW080369	2	26.739
UW085360	2	27.202
UW080619	2	30.85
UW085153	2	33.839
MU16480-3	2	34.646
UW085203	2	41.63
UW084409	2	43.312
UW085299	2	45.45
UW085298	2	46.31
SSR04219	2	47.023
SSR02539	2	47.706
SSR10518	2	49.086
SSR22203	2	49.898
UW085247	2	50.66
UW085249	2	51.255
UW085248	2	51.762
UW085197	2	52.804
UW035267	2	54.126
SSR19711	2	55.33
SSR16941	2	55.35
UW082747	2	55.951
UW082807	2	56.522
UW082880	2	57.045
SSR12810	2	58.678
CM46	2	61.06
SSR22653	2	61.06
UW085044	2	67.196
UW036913	2	68.48
SSR00507	2	71.471
UW084446	2	73.229
MU12359-1	2	80.646
UW083965	2	81.398
UW084188	2	81.735
UW083916	2	82.194
RGA-UW084625	2	82.695
UW084187	2	82.695
UW084186	2	84.656
UW085339	2	89.075
UW083904	2	91.324
UW085340	2	92.449
UW085342	2	92.483
SSR16462	2	101.093
RGA-UW084624	2	103.64
UW085314	2	103.64
SSR00173	3	0,0
UW085178	3	1.184
UW085177	3	1.241
SSR16301	3	4.631
SSR17583	3	4.631
SSR05312	3	5.743
UW085243	3	6.275
UW083884	3	6.846
SSR15419	3	7.586
UW085288	3	8.259
UW084181	3	9.988
SSR00607	3	10.17
UW085303	3	10.811
UW085257	3	10.875
SSR01981	3	10.959
UW084180	3	10.96
SSR12383	3	11.406
SSR19430	3	12.025
UW084281	3	12.102
CS24	3	12.365
TJ32	3	14.032
UW085058	3	14.551
UW085055	3	18.846
SSR07225	3	22.165
UW085052	3	23.096
SSR15029	3	25.022
SSR01573	3	25.585
SSR18640	3	26.04
UW084507	3	28.143
UW084946	3	34.466
UW084947	3	34.466
SSR03918	3	35.608
SSR02771	3	36.028
SSR16346	3	36.483
UW054735	3	36.483
UW084944	3	39.287
UW084943	3	39.741
UW084942	3	39.966
SSR04724	3	40.489
RGA-UW084834	3	40.824
RGA-UW084634	3	40.871
SSR04922	3	41.614
SSR04570	3	42.882
SSR20121	3	43.308
SSR13274	3	43.768
SSR13998	3	44.076
AT1-2	3	44.096
NR85	3	44.395
SSR13466	3	44.74
SSR01627	3	45.988
SSR14888	3	47.085
UW083914	3	48.648
UW084280	3	48.975
SSR13004	3	50.501
UW084166	3	51.961
SSR07220	3	53.173
SSR03552	3	53.719
SSR23515	3	54.414
SSR13262	3	54.414
SSR11632	3	55.15
SSR00525	3	55.454
UW085347	3	56.043
CSWGATT01C	3	56.594
SSR17751	3	56.817
SSR04241	3	56.817
CSWGATT01A	3	56.906
UW085363	3	57.126
UW085146	3	57.447
SSR02068	3	57.447
UW085148	3	57.448
UW083878	3	57.469
UW085147	3	57.469
UW084139	3	58.727
SSR00472	3	58.828
UW085283	3	59.235
UW083972	3	59.235
SSR02693	3	59.235
UW084149	3	59.403
UW083866	3	59.481
UW085285	3	59.488
SSR00710	3	59.953
SSR16056	3	60.169
UW084176	3	60.385
UW085373	3	60.714
UW085372	3	60.773
UW085364	3	61.259
UW084172	3	62.181
UW085371	3	62.181
UW083890	3	62.253
SSR16600	3	62.937
SSR14649	3	63.332
SSR20904	3	63.664
UW084547	3	63.87
UW084363	3	64.859
UW084359	3	65.917
SSR01382	3	66.033
UW085362	3	67.884
UW084431	3	69.101
SSR10357	3	70.962
TJ53	3	72.079
SSR04632	3	73.138
SSR18428	3	74.405
RGA-UW084832	3	74.897
SSR20270	3	75.087
UW043600	3	75.111
UW043643	3	75.111
SSR17483	3	75.111
UW043623	3	75.111
SSR13286	3	75.553
SSR02008	3	75.564
SSR04446	3	77.327
SSR23574	3	77.594
SSR07137	3	77.697
SSR16667	3	79.061
SSR10697	3	81.33
SSR14446	3	81.33
SSR20043	3	81.342
SSR22081	3	81.534
UW085395	3	81.9
UW085394	3	81.979
TJ134	3	83.79
UW085282	3	84.101
SSR13163	3	85.764
UW083999	3	85.921
SSR23083	3	86.306
SSR04530	3	86.306
SSR18311	3	86.81
RGA-UW085079	3	88.643
SSR16238	3	89.445
UW085097	3	89.466
TJ184	3	89.757
UW085093	3	89.904
UW085098	3	89.904
UW084839	3	90.951
SSR04122	3	94.717
SSR20338	3	95.265
RGA-UWSNP0010	3	95.768
RGA-UW084842	3	96.662
RGA-UW084843	3	96.695
RGA-UW084840	3	96.695
SSR06011	3	96.695
RGA-UW084841	3	96.757
RGA-UW070984	3	96.832
SSR07131	3	97.03
SSR17581	3	97.348
SSR13436	3	97.702
SSR15124	3	99.331
TJ34	3	100.074
UW084939	3	102.06
SSR12414	3	103.088
UW084941	3	103.412
UW084940	3	104.111
SSR30236	3	106.151
SSR23866	3	108.782
UW085232	3	109.23
NR91	3	110.344
SSR06637	3	110.386
SSR17823	3	110.852
SSR04905	3	111.742
SSR03503	3	112.106
SSR03066	3	113.438
SSR10783	3	114.241
SSR20578	3	114.711
SSR21652	3	115.468
UW085254	3	116.436
CS19	3	117.947
MU7082-2	3	119.374
SSR18719	4	0,0
UW084731	4	0,0
UW084071	4	0.612
UW084065	4	0.933
UW084234	4	1.286
UWSTS0070	4	1.305
UW084070	4	1.728
UW019153	4	4.614
UW019159	4	4.614
UW083919	4	4.929
SSR23549	4	5.366
UW019135	4	5.569
UW019114	4	5.696
UW083920	4	6.141
UW084402	4	6.977
UW084279	4	9.077
UW084401	4	9.707
UW084738	4	9.707
SSR21062	4	10.302
RGA-UWSNP0006	4	10.903
UW018193	4	13.864
UW083876	4	15.803
UW084405	4	19.301
UW085301	4	20.408
UW085270	4	20.814
SSR05899	4	23.454
UW084454	4	25.643
UW062252	4	26.372
UW058714	4	27,0
UW058638	4	28.541
UW058682	4	28.541
SSR16892	4	30.196
UW058481	4	30.796
UW083597	4	34.054
UW084361	4	38.257
UW070212	4	42.325
SSR06253	4	43.478
SSR15682	4	43.825
SSR15731	4	44.557
UW037969	4	44.557
UW000319	4	48.707
UW084127	4	48.93
UW084529	4	49.43
SSR03235	4	51.676
SSR07581	4	53.494
UW084438	4	53.608
UW084379	4	54.285
SSR14617	4	55.559
UW083899	4	55.597
UW083898	4	59.512
UW085236	4	60.212
CMTCN56	4	61.364
UW084381	4	62.054
UW084421	4	62.538
SSR05125	4	67.079
UW029413	4	67.176
UW084951	4	71.086
UW084953	4	71.237
UW083868	4	73.653
UW083971	4	89.071
SSR19993	4	89.663
UW085160	4	89.663
SSR21563	4	89.663
UW085154	4	89.675
SSR00276	4	90.145
UW085155	4	90.801
SSR03820	4	96.13
UW083894	4	97.579
SSR07550	4	98.92
UW042029	4	99.536
SSR13159	4	99.992
TJ227	4	100.643
SSR17406	4	102.908
UW084025	4	103.197
UW084662	4	103.789
SSR01254	4	103.792
UW084200	4	103.795
UW084189	4	103.795
UW084199	4	103.798
UW084194	4	103.892
UW084033	4	104.613
UW062954	4	105.003
UW062953	4	105.109
UW062963	4	105.109
UW063063	4	105.109
UW084853	4	105.175
UW084686	4	105.278
UW084716	4	105.278
UW084854	4	105.314
UW084687	4	105.314
UW084866	4	105.672
UW084725	4	105.672
UW058169	4	105.692
UW084519	4	105.765
UW084884	4	105.765
SSR14015	4	105.765
CSWACC2	4	105.765
UW084728	4	105.77
UW084698	4	105.774
SSR13511	4	105.777
UW084028	4	106.242
UW085099	4	106.735
UW084372	4	106.986
SSR16038	4	107.378
UW085381	5	0,0
UW085380	5	0.009
SSR22469	5	1.667
UW085184	5	1.672
UW085185	5	1.724
UW085182	5	1.744
UW084964	5	2.77
UW085415	5	3.576
SSR14876	5	4.785
SSR01243	5	6.008
RGA-UWSNP0115	5	7.218
UW085228	5	12.121
UW085227	5	12.121
UW063407	5	12.121
UW063354	5	12.836
UW063357	5	12.836
UW063352	5	12.836
UW063382	5	12.942
SSR00398	5	17.14
UW084458	5	17.24
SSR11132	5	17.285
UW038692	5	19.305
UW038733	5	19.305
UW038695	5	19.305
UW038653	5	19.305
UW038723	5	19.305
UW085223	5	22.886
SSR16305	5	23.69
SSR13639	5	25.534
UW085124	5	25.78
SSR14137	5	26.032
SSR01691	5	27.221
RGA-UW085118	5	27.732
UW084434	5	29.494
UW085400	5	34.325
RGA-UWSNP0009	5	36.82
UW084492	5	44.306
UW084347	5	44.541
UW085421	5	44.702
UW085134	5	44.853
UW085133	5	46.074
SSR15390	5	48.336
UW083730	5	50.51
SSR14269	5	51.951
SSR18792	5	52.27
UW002481	5	52.27
UW084342	5	52.685
UW002455	5	52.913
UW083711	5	53.32
UW002466	5	53.32
SSR19178	5	56.007
UW084351	5	56.007
SSR13420	5	56.566
UW085349	5	56.697
UW085350	5	57.106
UW005172	5	61.119
SSR15321	5	64.948
UW083747	5	66.215
UW084138	5	68.605
SSR00182	5	68.79
UW083862	5	68.981
RGA-UWSNP0049	5	72.655
RGA-UW084852	5	73.224
UW085324	5	74.835
SSR16068	5	81.643
UW013295	5	85.341
UW084957	5	85.709
SSR07100	5	86.971
SSR17014	5	86.971
UW084535	5	88.745
UW085065	5	89.357
UW084954	5	95.625
UW085331	5	98.358
UW085322	5	100.856
UW085239	5	101.605
UW085238	5	102.831
SSR02895	5	105.655
UW084826	5	105.684
UW084175	5	106.243
RGA-UWSNP0007	5	106.243
RGA-UW084820	5	106.243
RGA-UW084821	5	106.243
RGA-UW084645	5	106.243
SSR20897	5	106.293
SSR16163	6	0,0
UW083941	6	1.139
SSR02021	6	2.748
UW084967	6	3.308
UW084423	6	3.706
CS_EST370	6	4.281
SSR18718	6	4.61
CM21	6	4.984
UW084968	6	5.086
CSWCT29	6	5.086
UW084460	6	5.086
SSR02384	6	5.821
UW084474	6	7.445
SSR01784	6	8.676
SSR11343	6	10.445
BC592	6	14.196
SSR19672	6	15.705
SSR14949	6	16.422
SSR11610	6	17.702
SSR07198	6	18.804
SSR02309	6	20.043
SSR16020	6	20.884
TJ147	6	21.753
SSR00004	6	24.287
SSR00019	6	25.968
SSR14061	6	27.952
UW085004	6	29.145
UW085008	6	29.145
UWSTS0225	6	29.156
UWSTS0215	6	29.174
SSR20852	6	29.47
SSR00499	6	30.629
UW083799	6	31.094
UW083805	6	31.505
UW084119	6	32.551
UW083813	6	32.771
UW084122	6	33.084
UW084257	6	33.084
UW084267	6	34.047
SSR21186	6	34.232
UW084265	6	34.301
UW085171	6	38.323
SSR06500	6	38.882
UW085174	6	38.905
UW085172	6	39.036
SSR18896	6	39.463
CMN04-35	6	39.471
CSWGAAA2	6	39.471
CS31	6	39.471
SSR07248	6	39.619
UW084348	6	41.521
SSR21886	6	42.177
UW084450	6	42.529
SSR15067	6	43.527
UW084340	6	43.939
SSR11798	6	44.067
UW084128	6	44.075
SSR17023	6	44.177
UW084125	6	44.462
F62-11	6	45.756
UW084170	6	46.023
UW085222	6	46.635
SSR14652	6	46.76
UW084385	6	47.483
UW085138	6	48.974
UW083909	6	49.947
UW083908	6	50.241
SSR16710	6	50.6
UW083827	6	52.769
UW083726	6	53.635
UW043074	6	54.675
UW084131	6	54.866
CS23	6	55.189
UW039897	6	55.718
SSR01566	6	56.945
UW084132	6	57.219
SSR15955	6	61.285
UW085308	6	62.902
SSR03932	6	63.969
UW016108	6	66.897
SSR01698	6	67.976
UW085354	6	68.168
UW085355	6	69.15
SSR17818	6	69.581
SSR19165	6	71.317
SSR10449	6	72.646
CM04	6	74.269
SSR17604	6	75.372
UW020605	6	75.741
UW020559	6	76.165
RGA-UW084801	6	78.023
SSR18079	6	78.023
SSR13251	6	82.425
SSR03147	6	82.581
UW021450	6	82.724
SSR21936	6	83.158
UW084969	6	85.901
SSR00233	6	89.904
SSR16683	6	93.13
SSR02460	6	93.72
SSR21561	6	94.019
SSR01101	6	94.019
UW007281	6	94.081
CSWCT5B	6	94.081
UW084383	6	94.825
SSR04454	6	94.825
SSR01234	6	95.536
SSR16882	6	96.288
UW083886	6	99.732
SSR02821	6	100.91
CS_EST276	6	100.91
SSR18251	6	101.229
SSR23639	6	102.185
SSR03917	7	0,0
UW085408	7	0.641
NR56	7	0.679
CM33	7	1.738
SSR22777	7	1.769
SSR20583	7	1.769
SSR10066	7	4.205
SSR01099	7	5.511
UW041955	7	6.977
UW084972	7	11.3
UW083951	7	11.934
CSWTA11A	7	13.185
SSR12994	7	13.185
SSR14797	7	14.294
SSR00015	7	15.108
UW084483	7	16.212
TJ230	7	19.332
SSR04689	7	20.478
CM07	7	21.91
MU4104-1	7	22.08
SSR14224	7	22.842
SSR15477	7	23.453
SSR33395	7	25.49
UW083844	7	26.298
SSR19291	7	26.643
SSR07473	7	26.896
UW085402	7	26.94
UW084478	7	27.128
UW060272	7	27.32
UW085401	7	27.501
UW085406	7	27.883
UW085202	7	28.188
UW085200	7	28.889
UW085407	7	29.364
UW084437	7	30.544
UW084497	7	31.572
SSR00688	7	33.612
UW085246	7	34.485
UW085277	7	35.704
UW085278	7	35.704
UW083911	7	40.448
SSR11741	7	41.275
SSR16591	7	42.006
UW085287	7	42.006
UW084390	7	42.042
UW085286	7	42.106
SSR22097	7	43.428
SSR12442	7	43.691
UW084514	7	45.278
UW083825	7	47.026
MU6481-1	7	48.181
SSR13188	7	50.19
SSR00926	7	52.761
CSWCT11	7	53.362
UW083994	7	53.362
SSR01898	7	53.527
UW028811	7	56.896
UW028775	7	56.896
UW028736	7	57.567
RGA-UW085072	7	57.971
UW084364	7	58.94
UW084516	7	60.554
UW084365	7	61.713
SSR05271	7	62.642
SSR13787	7	62.788
SSR23073	7	65.796
SSR03674	7	67.357
