Marker	Chr	cM
JH063L23	3	42.771
JM043J19	3	42.797
JM043G19	3	42.844
JH054N19	3	44.563
JH039N04	3	44.854
JM006C20	3	44.95
JM008I16	3	45.07
JH076M20	3	45.103
JH011K05	3	45.137
JH070A22	3	45.235
JM006M14	3	45.299
JM059K15	3	45.526
JM043O06	3	45.626
JH009A12	3	45.706
JH039G16	3	45.897
JH050E03	3	46.925
JM008G16	3	47.327
JH027O08	3	48.415
JM009P10	3	48.685
JM004K13	3	48.752
JM027C14	3	48.818
JH014N08	3	49.013
JM004P21	3	49.122
JM032C11	3	49.245
JH020H19	3	49.246
JM065F20	3	49.268
JM029D02	3	49.362
JH067O05	3	49.385
JH009F16	3	49.436
JH059A08	3	49.634
JM073N01	3	49.634
JH009P12	3	49.659
JM053B24	3	50.137
JH058O21	3	50.165
JM011D08	3	50.236
JH036G21	3	50.262
JH017D04	3	50.474
JH012G17	3	52.116
JM027C20	3	52.66
JM012C07	3	52.889
JM017K06	3	52.927
JM042K01	3	54.678
JH062I17	3	55.794
JH067C14	3	56.837
JH060G11	3	57.853
JM058I24	3	57.999
JH059N19	3	58.423
JM017J16	3	59.444
JM020C18	3	59.917
JM011F04	3	59.945
JH024O09	3	59.959
JH056B13	3	60.037
JM034O03	3	60.047
JM043M18	3	60.299
JH039E21	3	60.87
JH008F21	3	61.031
JH072P16	3	61.249
JH076M06	3	61.619
JM052K18	3	61.691
JM054C18	3	61.772
JH005N20	3	61.938
JM005F09	3	62.037
JH014J02	3	62.45
JM058A19	3	63.19
JM019I21	3	63.341
JH010B07	3	63.463
JH029F20	3	63.475
JH045J12	3	63.504
JH002N04	3	63.544
JM053L15	3	63.544
JM023G06	3	63.625
JM031O09	3	63.798
JM055O02	3	63.865
JH038B02	3	64.345
JH059F12	4	0
JH072E17	4	0.474
JH055C01	4	0.774
JM070F21	4	1.86
JM031J02	4	2.982
JM045G08	4	3.253
JM006O09	4	4.964
JM001H16	4	6.173
JH074C14	4	8.077
JM021E21	4	9.262
JH066F11	4	9.504
JH066K12	4	9.696
JH020C08	4	10.212
JM005I24	4	10.988
JH023F06	4	11.597
JH012M19	4	11.985
JH056D05	4	12.737
JH006K07	4	13.746
JH068G08	4	15.166
JM028J02	4	17.982
JM038I21	4	18.173
JH034E24	4	18.595
JH062H18	4	18.791
JM040K15	4	18.959
JH023C09	4	19.136
JH047C04	4	20.436
JH013F01	4	22.363
JH025N20	4	24.275
JM057L24	4	24.312
JH071K06	4	24.379
JM085I12	4	24.716
JH050F14	4	25.067
JH047F07	4	26.387
JH036P11	4	26.727
JH007F21	4	26.949
JH007M01	4	27.464
JM045N19	4	29.687
JH056M01	4	29.843
JH075P11	4	31.311
JM017G20	4	32.288
JH072I08	4	32.523
JM028C01	4	32.847
JH059N16	4	32.853
JH055F20	4	32.857
JH073L18	4	33.108
JH023A04	4	33.268
JM012K04	4	33.273
JM009E06	4	33.736
JH058A19	4	34.251
JH028M08	4	34.727
JM051I09	4	36.286
JH031J12	4	38.016
JM032B14	4	38.276
JM027B15	4	39.081
JH037G08	4	39.136
JH071K13	4	39.149
JH017M16	4	39.223
JH075D13	4	39.274
JH015K17	4	39.736
JH031H24	4	40.083
JM022L04	4	40.719
JM014B19	4	41.089
JH064I20	4	41.234
JH073B24	4	41.364
JH026E05	4	41.416
JH014N10	4	41.574
JM009B10	4	41.671
JH034J03	4	41.814
JM071A12	4	41.852
JH025I17	4	41.986
JM005D14	4	42.014
JH023I16	4	42.069
JH019A22	4	42.142
JH056A15	4	42.181
JM004A19	4	42.332
JM017M19	4	42.439
JH012K19	4	42.515
JH027G10	4	42.7
JM079N07	4	43.519
JH062K13	4	43.52
JM016B14	4	43.532
JM031L16	4	43.554
JM011N13	4	43.828
JM042G17	4	44.247
JM032H11	4	44.325
JM008N18	4	44.564
JH024M13	4	44.58
JM005H16	4	44.67
JM004D03	4	44.702
JH017A04	4	44.782
JM017P07	4	44.861
JH012C14	4	45.392
JM031L09	4	45.836
JM008E21	4	45.894
JM029H05	4	45.99
JH021C22	4	46.333
JH068K15	4	46.407
JM017O13	4	46.434
JM066J12	4	46.469
JM021I06	4	46.555
JM033J21	4	46.679
JM023B02	4	46.76
JH073M17	4	47.926
JH027G16	4	48.297
JH047M09	4	48.578
JH041N08	4	48.848
JH072K21	4	48.963
JH072L24	4	49.098
JH036N16	4	49.584
JH067D13	4	50.459
JM056G19	4	51.185
JM023P17	4	53.692
JM030B09	5	0
JM034K20	5	1.341
JM021E19	5	1.543
JH020L20	5	1.683
JM055E10	5	1.777
JH023L06	5	2.365
JH020O16	5	5.051
JM060H08	5	7.974
JM063P07	5	8.634
JM043N22	5	8.788
JH042M05	5	10.479
JM042H06	5	11.541
JH030N08	5	14.909
JH029F02	5	15.139
JH026I17	5	15.245
JH063F07	5	15.862
JH022B20	5	17.041
JH020M03	5	17.835
JH011G21	5	18.31
JM073A03	5	18.352
JM047L05	5	18.621
JH022A04	5	18.987
JM016N01	5	28.112
JM022J07	5	28.972
JH002B03	5	29.299
JM032F13	5	29.352
JH021M22	5	29.524
JH019G19	5	29.57
JH021J22	5	29.574
JH055D04	5	29.859
JM023L17	5	29.974
JH043O11	5	30.103
JM065D05	5	30.757
JH031J23	5	30.764
JM052A07	5	30.862
JM033D19	5	30.98
JM027C24	5	31.069
JM017B14	5	31.158
JH017A13	5	34.995
JM029I02	5	35.502
JH071E13	5	38.579
JM058C12	5	38.953
JH033J18	5	39.269
JH010G04	5	39.889
JM023J07	5	40.442
JH055H10	5	40.768
JH050H24	5	40.894
JH037F09	5	45.722
JM054M22	6	0
JH076L12	6	0.104
JM043C17	6	0.178
JH025K17	6	0.225
JH010B06	6	0.517
JM022K17	6	0.593
JM008P16	6	0.775
JM011N14	6	1.572
JH078H18	6	1.752
JM004H20	6	2.44
JH046A13	6	2.777
JH078K14	6	3.792
JH005H18	6	4.327
JH005H18	6	4.824
JH030P03	6	6.023
JH072A23	6	7.734
JM027F21	6	8.08
JH074F10	6	8.748
JH029D22	6	9.651
JH031D12	6	9.933
JM028H13	6	10.445
JH021N23	6	10.701
JH058O09	6	11.654
JH036D13	6	14.041
JH046C03	6	14.241
JH063O03	6	15.049
JM055L21	6	15.572
JM067K05	6	16.375
JM004H03	6	16.984
JM004J11	6	17.537
JM019L15	6	17.705
JH036G20	6	17.789
JM008J15	6	18.059
JH045F10	6	18.159
JH044J16	6	18.344
JH026G01	6	18.903
JM078K08	6	20.275
JH028C02	6	20.52
JM066H05	6	21.521
JH075F07	6	22.512
JM030J23	6	23.064
JH054G02	6	28.195
JM039C22	6	28.608
JH039H14	6	28.722
JM052O19	6	29.219
JH038C20	6	33.027
JM028B24	6	33.372
JH003H18	6	33.492
JH042A12	6	33.541
JM064H24	6	33.956
JM040G20	6	34.031
JM047G10	6	34.154
JH043F03	6	34.194
JH011K11	6	34.249
JM058C14	6	34.267
JH001M05	6	34.285
JH072E10	6	34.513
JM017N11	6	34.658
JM062J03	6	34.9
JM085I22	6	35.065
JH032N14	6	35.225
JH056H11	6	35.292
JH020E18	6	35.393
JH073A15	6	35.503
JM020B11	6	35.763
JH016D18	6	36.291
JH026J10	6	36.319
JM076A18	6	36.413
JM066C03	6	36.543
JM055D18	6	36.879
JH046B10	6	37.366
JH046C11	6	37.591
JM008F06	6	37.596
JM047A14	6	37.745
JH042P17	6	37.875
JH076C11	6	38.041
JH035G04	6	38.155
JH005D12	6	38.156
JM057H16	6	38.46
JH013L24	6	39.485
JM010M03	6	39.57
JM020H11	6	39.687
JH050L13	6	39.735
JH019C19	6	39.807
JM038D07	6	39.82
JH056D11	6	40.04
JH013D14	6	40.857
JM078H20	6	40.958
JM012G24	6	41.282
JH021D14	6	41.51
JH068K18	6	43.696
JH036K06	6	44.049
JH019O11	6	44.062
JM001E17	6	44.138
JH042N22	6	44.467
JH039K18	6	45.59
JH055H05	6	46.096
JM023M12	6	47.433
JH023G20	6	47.939
JH009E14	6	48.733
JM016A21	6	48.769
JH004B03	6	51.814
JM042I02	6	52.081
JM067L06	6	52.275
JH071O01	6	52.465
JH077A08	6	52.56
JH043H24	6	53.244
JH041L24	6	53.731
JH072F22	6	53.731
JH044J23	6	53.987
JH068C12	6	56.911
JM028N17	6	57.057
JH073A10	6	58.272
JM054E05	6	59.366
JM053A13	6	59.687
JH071M22	6	60.16
JH019J04	7	0
JM071G11	7	0.668
JH006P13	7	2.086
JH046K01	7	2.41
JH033B15	7	2.639
JM042I11	7	2.844
JH047A08	7	3.155
JH077C01	7	4.679
JM067P15	7	5.783
JH057C20	7	6.508
JH077N04	7	6.553
JH002O20	7	8.842
JH029O04	7	10.387
JH032O08	7	12.102
JH040L12	7	12.279
JM008D13	7	12.839
JM060N05	7	12.893
JM085P05	7	12.996
JH017M23	7	13.209
JH004F12	7	13.359
JH061B05	7	14.363
JM019G20	7	15.52
JH039K05	7	15.797
JH067E18	7	15.805
JH026J01	7	17.035
JM019D02	7	17.326
JM002J05	7	17.369
JH003F06	7	17.395
JM062F08	7	18.425
JH044F02	7	18.592
JH063H13	7	22.511
JM019K04	7	22.774
JH036F16	7	22.897
JH008L14	7	22.944
JM047L11	7	25.249
JH022H18	7	25.428
JH015P19	7	25.518
JM008A15	7	25.686
JH062D12	7	25.981
JH015J11	7	26.168
JH018E13	7	26.26
JM054A19	7	26.269
JH046A10	7	26.375
JM064N17	7	27.823
JH037M23	7	28.35
JH047F09	7	32.663
JM063G18	7	33.342
JH030C22	7	33.421
JM053E05	7	33.776
JM054C12	7	34.494
JM057G22	7	34.672
JM005G01	7	34.838
JM058E20	7	35.048
JH074A18	7	35.897
JH028I01	7	35.898
JH041D22	7	35.973
JH062A07	7	36.894
JH051J03	7	37.178
JM071O07	7	38.106
JM057H17	7	39.109
JM052K09	7	40.074
JM040G07	7	40.111
JH016P21	7	40.324
JH007I06	7	40.576
JH068O13	7	42.985
JH019G04	7	43.319
JH013E18	7	43.351
JM057G08	7	43.521
JM016C04	7	44.317
JM061P01	7	44.522
JM022L18	7	44.56
JM079N17	7	47.892
JM031D19	7	49.939
JM073H10	7	50.082
JM023E22	7	50.119
JH004B06	7	50.278
JM027E08	7	50.444
JM051K16	7	52.538
JH067K19	7	52.93
JM001K19	7	53.437
JH057P15	7	54.518
JM014F15	7	55.095
JH058L21	7	57.348
JH066K11	7	63.361
JM016H16	7	63.394
JH010E12	7	64.118
JH017G03	7	64.799
JH011E17	7	65.146
JH076C06	7	72.162
JH013F22	7	72.878
JM054M04	7	73.614
JM062L18	7	74.873
JM033H07	7	75.025
JH055A20	7	76.733
JH054O10	7	76.844
JM058A16	7	78.642
JM029J05	7	79.438
JM016E19	7	79.757
JM061F05	7	81.008
JM053E11	7	81.304
JH033H18	7	81.438
JH064K07	7	81.57
JM043B20	7	82.279
JH044H04	7	82.302
JM027K24	7	84.056
JH008F22	7	84.081
JM067L02	7	84.14
JH012B20	7	84.785
JH047H18	7	85.032
JM062E13	7	85.147
JM020K03	7	85.352
JM016C24	7	85.422
JH036F23	7	85.514
JH013C18	7	86.178
JH060G13	7	86.188
JM002F07	7	86.554
JH061P09	7	86.658
JM054G24	7	86.794
JH033K10	7	87.864
JM045M16	7	88.527
JH076P09	7	88.629
JM043F02	7	89.75
JM053G13	7	91.123
JM023G02	7	92.378
JH012A02	7	92.565
JM064E17	7	92.655
JM038B19	7	93.055
JH027D07	7	93.18
JH076F12	7	96.918
JH016C23	7	97.33
JM052I04	8	0
JM020E07	8	0.388
JM051G21	8	0.911
JH076O20	8	1.31
JH002F06	8	2.839
JH056C02	8	3.181
JH011E07	8	3.496
JH051M04	8	4.558
JH042P21	8	4.815
JH021M13	8	7.064
JM055H12	8	7.572
JH046M08	8	8.005
JH034J11	8	8.209
JH039M23	8	8.773
JM008F01	8	11.838
JM062M24	8	11.887
JH069O02	8	11.942
JM061I03	8	12.955
JH058C12	8	13.061
JH036M03	8	16.16
JM046O01	8	17.503
JH019I16	8	22.594
JH032G06	8	23.499
JH056N22	8	24.749
JM022C06	8	26.166
JH045M15	8	27.249
JH005G23	8	27.595
JH072G02	8	27.768
JH025N21	8	30.116
JM033L18	8	30.344
JM059C16	8	30.66
JM070N05	8	31.38
JM059L23	8	31.931
JM032H13	8	32.216
JH033C13	8	36.639
JM029N07	8	37.707
JH046M07	8	41.302
JH035J05	8	45.38
JH025L04	8	46.739
JM073O14	8	54.056
JM079K15	8	55.466
JH011O21	8	55.732
JH011F14	8	55.844
JM079C09	8	56.14
JH021C20	8	56.265
JH020F05	8	56.679
JM027L02	8	56.723
JH010O17	8	56.768
JH037H16	8	57.95
JH033C16	8	58.429
JH058H03	8	58.519
JM065A07	8	58.848
JM016I06	8	58.927
JM012J17	8	59.164
JM034M21	8	59.305
JM020M08	8	59.392
JM006N08	8	59.823
JM043B19	8	60.234
JM001N11	8	61.287
JH007F13	8	61.57
JM028G18	8	61.888
JH074B13	8	64.017
JH068M24	8	64.604
JH015B05	8	67.969
JH039P12	8	68.47
JM066H06	8	69.277
JM053J21	8	70.106
JH062K07	8	71.19
JM018K22	8	71.914
JH030K08	8	74.757
JH007K19	8	75.114
JM002N17	8	76.522
JH022I24	8	86.275
JM023L12	8	90.796
JM055A22	8	91.763
JM012J07	8	92.007
JH069C20	8	92.087
JH023I03	8	93.503
JH020N21	9	0
JH020M20	9	8.427
JH078C10	9	9.435
JH059C12	9	9.683
JM076B18	9	9.809
JH056M10	9	9.854
JH046F04	9	9.935
JM027H16	9	10.115
JH017M22	9	10.153
JH062O20	9	10.194
JM021E05	9	10.452
JH020P21	9	10.505
JH075J03	9	10.509
JH003N03	9	10.532
JH016H06	9	10.542
JM063C08	9	10.551
JH074N11	9	10.642
JH056K24	9	10.687
JH058O14	9	10.718
JM033G04	9	10.772
JM029P02	9	10.834
JH075A12	9	10.987
JH019O01	9	11.033
JH069G16	9	11.147
JH039M13	9	11.626
JH035P07	9	11.935
JM059O14	9	14.605
JH043A11	9	14.886
JM003G03	9	14.939
JH039A16	9	15.291
JM085N23	9	16.636
JH066C22	9	17.027
JM079J07	9	17.115
JH026I09	9	21.249
JH073L19	9	31.559
JH035N23	9	32.023
JH059F13	9	36.569
JM055F11	9	37.107
JH073L01	9	41.309
JH012N06	9	41.322
JM045D21	9	42.576
JH019C07	9	56.308
JH069C06	9	56.402
JM053K03	9	58.871
JH020D13	9	59.025
JH066O09	9	59.521
JH061N12	9	60.229
JH058F16	9	60.292
JM042E07	9	60.986
JH039G17	9	62.187
JH023E06	9	62.254
JH066G05	9	62.731
JM039M24	9	63.23
JH004C14	9	64.082
JM040C11	9	68.832
JH022N21	9	69.329
JM012D03	10	0
JM063L02	10	0.249
JH001B08	10	0.487
JM056M11	10	0.833
JM039E11	10	0.839
JH043F07	10	1.219
JH064J05	10	2.169
JH073N03	10	2.396
JH020F06	10	3.147
JM059E15	10	3.502
JM055F08	10	5.556
JH026A03	10	6.211
JH013M07	10	6.751
JH031I06	10	8.108
JM017M02	10	8.584
JH007O07	10	11.094
JH076K15	10	11.379
JM047P20	10	12.412
JM063E13	10	12.746
JM070K06	10	13.536
JM076D17	10	14.038
JH062C11	10	15.155
JM004L19	10	15.83
JM046I24	10	16.151
JH009J18	10	17.082
JH031O02	10	19.732
JM045D24	10	20.183
JH070K09	10	20.281
JH035I08	10	21.741
JH024M16	10	25.969
JM076D10	10	28.363
JM021E09	10	29.374
JM053K11	10	29.416
JM017G18	10	29.806
JH004A17	10	30.475
JM061B24	10	30.934
JH011B09	10	31.353
JM022N23	10	33.776
JM013H09	10	33.996
JM006K19	10	34.073
JH057O07	10	34.13
JM071E11	10	34.288
JM011N18	10	38.755
JH051E20	10	38.851
JM042E24	10	39.085
JM040P06	10	40.865
JH046O04	10	41.329
JH001O04	10	41.996
JM051I22	10	42.275
JH001H10	10	42.905
JM085E15	10	43.838
JM027F14	10	44.137
JM008K01	10	44.433
JH011F16	10	44.879
JM028G17	10	45.394
JM076N09	10	45.63
JM043G14	10	45.872
JM055H19	10	46.254
JM043C13	10	46.374
JH073I10	10	46.415
JM032C18	10	46.496
JH017I23	10	46.511
JM009K06	10	46.807
JM047H04	10	46.906
JH075E17	10	47.053
JM017I05	10	47.165
JM012A10	10	47.204
JM030L06	10	47.22
JH022M01	10	47.279
JM022G20	10	47.334
JH042E04	10	47.47
JH046D15	10	47.537
JH068C24	10	47.658
JH007K09	10	47.672
JH078H04	10	47.679
JH047N07	10	47.693
JM061H07	10	47.803
JH059K07	10	47.823
JM010I21	10	47.823
JM047E05	10	47.825
JM019A17	10	47.858
JH062M23	10	47.923
JM021L03	10	48.01
JM021D22	10	48.079
JH016I11	10	48.119
JM009M18	10	48.157
JM026D13	10	48.282
JH013L03	10	48.329
JH017O03	10	48.411
JM023I17	10	48.61
JM060O16	10	49.231
JH007H16	10	49.262
JM019M21	10	49.592
JM056A03	10	50.595
JM045J09	10	50.796
JH015J19	10	51.03
JM043P22	10	51.311
JH013O05	10	51.329
JH078P12	10	51.35
JM039O19	10	51.777
JH025A05	10	51.983
JM043C12	10	52.391
JM028G09	10	52.53
JM060P17	10	52.531
JM058P12	10	53.34
JM056N18	10	53.405
JM016G12	10	54.452
JH040O05	10	55.299
JM034O17	10	55.755
JH005C08	10	56.08
JM019M22	10	56.253
JH001K04	10	56.601
JM039A11	10	57.09
JH037N06	10	57.258
JM045K08	10	57.376
JH021L23	10	57.523
JM017H12	10	57.919
JM040C14	10	58.235
JH012H08	10	58.715
JM056E18	10	58.895
JM018L05	10	58.919
JM057F20	10	59.11
JH077G01	10	59.432
JM073K21	10	59.607
JH044G23	10	59.704
JH066I08	10	60.432
JH010M05	10	60.742
JM042H22	10	61.285
JM006P10	10	61.349
JM021I09	10	61.805
JM067P09	10	61.885
JM039G03	10	62.381
JH033L08	10	62.76
JM061M02	10	63.248
JH015H03	10	63.512
JH019K16	11	0
JH020F17	11	0.061
JM017H16	11	0.209
JM013K02	11	0.794
JM034E22	11	1.166
JH034H21	11	1.524
JH021E17	11	1.741
JH032A13	11	2.377
JH044M21	11	2.918
JM062N20	11	3.145
JM001G04	11	4.121
JH064F17	11	4.23
JH044P12	11	4.302
JM012H11	11	6.104
JH056I07	11	6.784
JM076G03	11	6.805
JH071N07	11	7.011
JM055D22	11	8.369
JH071O19	11	8.741
JM032E19	11	8.942
JM062A10	11	9.113
JH056M08	11	9.214
JM028I17	11	9.366
JH019H12	11	9.515
JH072A05	11	9.785
JH063D01	11	10.714
JH003E14	11	10.827
JM023E14	11	11.256
JH037D21	11	14.534
JM023I04	11	14.771
JH001P10	11	14.835
JH018B03	11	14.84
JH067C01	11	15.009
JH027P22	11	15.146
JM043G23	11	15.35
JH066G02	11	15.365
JH024C11	11	15.501
JM010K06	11	15.633
JM005G08	11	15.646
JH054M03	11	15.763
JH064C15	11	15.84
JM017E18	11	16.073
JH064F01	11	16.086
JH067E21	11	16.223
JM010C04	11	16.328
JH024H04	11	17.056
JM027F17	11	17.623
JM009B07	11	17.684
JM079D23	11	17.723
JH056F04	11	17.769
JM018J06	11	18.013
JM002N02	11	18.633
JH066M23	11	18.695
JM070A22	11	18.926
JH073K04	11	18.976
JM028F13	11	19.979
JM057M17	11	22.29
JM001H03	11	22.428
JM056I12	11	22.528
JH004C09	11	23.661
JM042M10	11	23.922
JM054G15	11	24.428
JM018B12	11	24.974
JH036K04	11	26.563
JH031B22	11	28.682
JM021L11	11	29.736
JH007A13	11	30.539
JM011E06	11	30.566
JM016E07	11	31.078
JH064A07	11	31.81
JM046L18	11	32.335
JH073D08	11	35.597
JH003N19	11	36.783
JM038C07	11	37.297
JM016D08	11	37.78
JM062K13	11	38.013
JH021D24	11	39.279
JH036I01	11	40.322
JH068A10	11	41.193
JH027G04	11	42.462
JM022A10	11	42.524
JM011B17	11	43.372
JH075H22	11	43.441
JH022A03	11	43.457
JH074C13	11	43.512
JH020M17	11	43.599
JH019F06	11	44.339
JH038F06	11	45.147
JH036K19	11	45.412
JH055F17	11	45.458
JM022K21	11	45.669
JH032O16	11	46.545
JH071L03	11	46.797
JH050O14	11	47.797
JM046C14	11	48.552
JH031K10	11	48.772
JM061F09	11	48.822
JM030D18	11	49.44
JH012P10	11	49.697
JM020P05	11	49.928
JM020L03	11	49.961
JH073F03	11	51.437
JM002H22	11	52.423
JM076C18	11	52.648
JH014I03	11	52.649
JM039F14	11	52.808
JM012H03	11	53.422
JH062L22	11	57.578
JH032J03	11	57.585
JM053I22	11	58.064
JH020N24	11	58.284
JH054K15	11	59.164
JM076J09	11	60.696
JM085I08	11	62.001
JH078B20	11	62.176
JM057D24	11	63.418
JM052C18	11	63.69
JM059N06	11	63.705
JH001K20	11	63.748
JH078K16	11	65.257
JM001M08	11	65.395
JM060C20	11	65.887
JM078A12	11	66.164
JH004M04	11	66.287
JH039C20	11	66.517
JH033O18	12	0
JH033C04	12	0.073
JM021F16	12	0.38
JM023C14	12	0.498
JM002C19	12	0.519
JM067A18	12	0.578
JM006K10	12	6.336
JH013A03	12	6.552
JH058D21	12	6.816
JM030F07	12	7.633
JH057C15	12	7.73
JH044I15	12	10.696
JH063M21	12	11.46
