Marker	Chr	cM
Co_Sb0199	3	75.951
Co_Sb0073	3	76.1
Co_Sb0236	3	76.293
Co_Sb0388	3	76.586
Co_Sb0596	3	76.673
Co_Sb0319	3	76.895
Co_Sb0114	3	77.076
Co_Sb0050	3	77.168
Co_Sb0127	3	77.392
Co_Sb0020	3	77.619
Co_Sb0056	3	77.847
Co_Sb0451	3	78.026
Co_Sb0302	3	78.177
Co_Sb0346	3	78.517
Co_Sb0390	3	78.956
Co_Sb0593	4	0
Co_Sb0540	4	1.179
Co_Sb0442	4	2.472
Co_Sb0086	4	3.124
Co_Sb0332	4	4.694
Co_Sb0322	4	4.758
Co_Sb0465	4	5.389
Co_Sb0074	4	5.832
Co_Sb0095	4	6.059
Co_Sb0301	4	6.78
Co_Sb0507	4	11.939
Co_Sb0270	4	13.02
Co_Sb0514	4	13.18
Co_Sb0443	4	13.354
Co_Sb0008	4	13.517
Co_Sb0173	4	14.436
Co_Sb0487	4	14.73
Co_Sb0240	4	14.891
Co_Sb0481	4	15.12
Co_Sb0168	4	15.352
Co_Sb0287	4	15.746
Co_Sb0082	4	15.897
Co_Sb0060	4	15.927
Co_Sb0293	4	16.001
Co_Sb0229	4	16.162
Co_Sb0103	4	16.23
Co_Sb0058	4	16.247
Co_Sb0091	4	16.261
Co_Sb0145	4	16.329
Co_Sb0594	4	16.332
Co_Sb0356	4	16.427
Co_Sb0102	4	16.67
Co_Sb0320	4	16.715
Co_Sb0264	4	16.792
Co_Sb0454	4	17.156
Co_Sb0365	4	17.249
Co_Sb0515	4	17.355
Co_Sb0364	4	17.494
Co_Sb0099	4	17.667
Co_Sb0071	4	18.16
Co_Sb0508	4	18.353
Co_Sb0522	4	18.756
Co_Sb0513	4	19.962
Co_Sb0245	4	20.622
Co_Sb0191	4	20.783
Co_Sb0026	4	21.104
Co_Sb0037	4	21.327
Co_Sb0606	4	22.646
Co_Sb0304	5	0
Co_Sb0101	5	1.616
Co_Sb0065	5	2.18
Co_Sb0411	5	2.701
Co_Sb0385	5	3.37
Co_Sb0570	5	4.709
Co_Sb0607	5	17.265
Co_Sb0223	5	17.716
Co_Sb0457	5	17.97
Co_Sb0084	5	18.352
Co_Sb0039	5	18.48
Co_Sb0396	5	18.665
Co_Sb0422	5	18.736
Co_Sb0391	5	19.015
Co_Sb0231	5	19.172
Co_Sb0225	5	19.251
Co_Sb0079	5	19.509
Co_Sb0098	5	19.82
Co_Sb0187	5	20.04
Co_Sb0603	5	20.671
Co_Sb0007	5	20.902
Co_Sb0533	5	21.9
Co_Sb0518	5	22.007
Co_Sb0030	5	22.207
Co_Sb0128	5	22.763
Co_Sb0504	5	23.105
Co_Sb0345	5	23.387
Co_Sb0351	5	23.387
Co_Sb0253	5	23.73
Co_Sb0535	5	24.691
Co_Sb0586	5	24.759
Co_Sb0531	5	25.347
Co_Sb0456	6	0
Co_Sb0341	6	0.708
Co_Sb0176	6	1.058
Co_Sb0387	6	1.256
Co_Sb0477	6	1.507
Co_Sb0309	6	2.128
Co_Sb0342	6	2.21
Co_Sb0536	6	2.278
Co_Sb0029	6	3.494
Co_Sb0002	6	3.57
Co_Sb0405	6	4.254
Co_Sb0334	6	4.54
Co_Sb0178	6	4.766
Co_Sb0585	6	4.918
Co_Sb0449	6	5.22
Co_Sb0389	6	5.319
Co_Sb0119	6	5.382
Co_Sb0110	6	5.417
Co_Sb0552	6	5.494
Co_Sb0247	6	5.544
Co_Sb0120	6	5.612
Co_Sb0081	6	5.78
Co_Sb0439	6	5.9
Co_Sb0132	6	6.003
Co_Sb0159	6	6.198
Co_Sb0502	6	6.415
Co_Sb0224	6	6.75
Co_Sb0366	6	7.004
Co_Sb0580	6	7.384
Co_Sb0358	7	0
Co_Sb0014	7	16.646
Co_Sb0078	7	17.368
Co_Sb0393	7	18.429
Co_Sb0572	7	19.127
Co_Sb0472	7	19.377
Co_Sb0404	7	23.25
Co_Sb0509	7	25.146
Co_Sb0283	7	25.56
Co_Sb0041	7	26.442
Co_Sb0406	7	27.754
Co_Sb0269	7	28.15
Co_Sb0392	7	28.664
Co_Sb0429	7	31.079
Co_Sb0492	7	32.39
Co_Sb0516	7	33.203
Co_Sb0592	7	35.035
Co_Sb0450	7	40.145
Co_Sb0280	7	44.12
Co_Sb0147	7	45.354
Co_Sb0258	7	45.963
Co_Sb0589	7	47.657
