Marker	Chr	cM
CcM2337	LG03	4.986
CcM0974	LG03	25.495
CcM0179	LG03	26.179
CcM2071	LG03	31.282
CcM0962	LG03	37.646
CcM2754	LG03	37.875
CcM0095	LG03	39.037
CcM1621	LG03	40.356
CcM2753	LG03	40.429
CcM1948	LG03	41.865
CcM1264	LG03	43.162
CcM2463	LG03	44.765
CcM1453	LG03	47.021
CcM1809	LG03	49.366
CcM0529	LG03	49.836
CcM1423	LG03	50.149
CcM2855	LG03	51.793
CcM2597	LG03	52.703
CcM2128	LG03	57.963
CcM2379	LG03	60.468
CcM2045	LG03	66.861
CcM2909	LG03	67.46
CcM0693	LG03	67.673
CcM1602	LG03	71.123
CcM2710	LG03	76.839
CcM1791	LG03	78.559
CcM1008	LG03	81.453
CcM2895	LG03	83.73
CcM1109	LG04	0
CcM1814	LG04	4.11
CcM1962	LG04	7.247
CcM1828	LG04	15.888
CcM0713	LG04	17.925
CcM1910	LG04	18.089
CcM2095	LG04	25.743
CcM2441	LG04	31.455
CcM0820	LG04	32.637
CcM1220	LG04	33.37
CcM0271	LG04	34.525
CcM1584	LG04	34.557
CcM0583	LG04	35.396
CcM0057	LG04	37.437
CcM0054	LG04	38.016
CcM0637	LG04	39.659
CcM2283	LG04	39.696
CcM1503	LG04	40.621
CcM0055	LG04	42.931
CcM2852	LG04	45.245
CcM0601	LG04	47.491
CcM1886	LG04	49.265
CcM1009	LG04	49.762
CcM2296	LG04	51.249
CcM2164	LG04	51.921
CcM0772	LG04	52.065
CcM1598	LG04	52.171
CcM2639	LG04	52.333
CcM1258	LG04	52.567
CcM1366	LG04	54.907
CcM2280	LG04	55.598
CcM1216	LG04	55.946
CcM1565	LG04	57.215
CcM1707	LG04	58.216
CcM1398	LG04	58.652
CcM2565	LG04	58.862
CcM1246	LG04	60.192
CcM2641	LG04	63.001
CCB4	LG04	63.315
CcM0392	LG04	64.477
CcM1401	LG04	66.111
CcM0824	LG04	67.576
CcM1781	LG04	70.711
CcM1557	LG04	74.74
CcM0995	LG04	78.906
CcM1524	LG04	83.862
CcM2707	LG05	0
CcM1047	LG05	21.79
CcM0721	LG05	29.525
CcM1110	LG05	38.06
CcM2217	LG05	44.656
CcM1139	LG05	47.307
CcM1146	LG05	49.161
CcM0039	LG05	50.805
CcM2228	LG05	52.163
CcM2227	LG05	53.547
CcM2818	LG05	53.726
CcM0322	LG05	55.138
CcM0246	LG05	56.136
CcM1732	LG05	56.965
CcM0431	LG05	57.883
CcM0922	LG05	61.577
CcM2451	LG05	62.442
CcM0701	LG05	63.589
CcM1611	LG05	65.348
CcM2740	LG05	65.915
CcM2281	LG05	67.555
CcM0810	LG05	72.972
CcM1105	LG05	83.76
CcM1207	LG06	0
CcM0374	LG06	1.639
CcM1522	LG06	4.156
CcM2542	LG06	7.497
CcM1506	LG06	10.288
CcM1821	LG06	11.214
CcM0882	LG06	13.706
CcM1615	LG06	15.628
CcM1236	LG06	16.167
CcM1533	LG06	16.24
CcM0853	LG06	21.942
CcM0710	LG06	22.908
CcM0361	LG06	24.627
CcM0734	LG06	25.584
CcM1277	LG06	26.678
CcM1440	LG06	28.063
CcM2977	LG06	28.356
Ccttc006	LG06	28.749
CcM0859	LG06	29.527
CcM0252	LG06	29.701
CcM2900	LG06	30.588
CcM0476	LG06	31.575
CcM0293	LG06	31.65
CcM2292	LG06	32.283
CcM1381	LG06	32.557
CcM0262	LG06	33.262
CcM1493	LG06	33.502
CcM2060	LG06	34.052
CcM0008	LG06	35.265
CcM2857	LG06	36.683
CcM2324	LG06	37.175
CcM0051	LG06	37.566
CcM1596	LG06	38.213
CcM2371	LG06	38.488
CcM0787	LG06	38.505
CcM3002	LG06	38.804
CcM1839	LG06	40.41
CcM0832	LG06	41.691
CcM2473	LG06	44.862
CcM0195	LG06	45.721
CcM0816	LG06	45.805
CcM0502	LG06	46.612
CcM2538	LG06	49.64
CcM0765	LG06	51.645
CcM1818	LG06	54.46
CcM1442	LG06	58.711
CcM1582	LG06	61.258
CcM1609	LG06	71.61
CcM2257	LG06	73.079
CcM1991	LG06	78.035
CcM2221	LG07	0
CcM2049	LG07	2.747
CcM1997	LG07	7.976
CcM2690	LG07	8.391
CcM1895	LG07	10.814
CcM1963	LG07	12.086
CcM0602	LG07	13.395
CcM0297	LG07	13.425
CcM1825	LG07	15.603
CcM0006	LG07	17.736
CcM0611	LG07	20.645
CcM2176	LG07	29.606
CcM0185	LG07	35.852
CcM0887	LG07	44.42
CcM0484	LG07	51.787
CcM0402	LG07	61.04
CcM2012	LG07	70.019
CcM0752	LG07	84.858
CcM0594	LG08	0
CcM2004	LG08	29.262
CcM1392	LG08	35.091
CcM0522	LG08	37.072
CcM0413	LG08	39.043
CcM2333	LG08	40.911
CcM1282	LG08	41.25
CcM2080	LG08	44.857
CcM1245	LG08	45.546
CcM1357	LG08	45.717
CcM2482	LG08	45.802
CcM2911	LG08	46.268
CcM0535	LG08	49.144
CcM2955	LG08	50.543
CcM2379	LG08	54.669
CcM0956	LG08	57.475
CcM1982	LG09	0
CcM0655	LG09	8.499
CcM1447	LG09	12.879
CcM0588	LG09	15.632
CcM2781	LG09	18.399
CcM0724	LG09	23.864
CcM2343	LG09	24.808
CcM2751	LG09	28.258
CcM0717	LG09	29.582
CcM1385	LG09	31.022
CcM0126	LG09	33.183
CcM0737	LG09	38.803
CcM0433	LG09	39.467
CcM0131	LG09	39.812
CcM2982	LG09	47.514
CcM0698	LG09	48.392
CcM2948	LG09	49.229
CcM1053	LG09	54.671
CcM2898	LG09	56.697
CcM0109	LG09	61.639
CcM0193	LG09	62.278
CcM1399	LG09	64.291
CcM2696	LG09	68.934
CcM0596	LG09	69.594
CcM0492	LG09	70.035
CcM0133	LG09	74.677
CcM1278	LG09	76.44
CcM0627	LG09	77.856
CcM1653	LG09	78.195
CcM0978	LG09	79.94
CcM0603	LG09	81.133
CcM0895	LG09	83.138
CcM2994	LG09	83.537
CcM1735	LG09	85.027
CcM0743	LG09	85.327
CcM2704	LG09	88.584
CcM2046	LG09	91.694
CcM1829	LG09	95.594
CcM1846	LG09	96.588
CcM0471	LG09	98.277
CcM1820	LG09	101.782
CcM1597	LG09	104.44
CcM2625	LG09	107.017
CcM1313	LG09	122.772
CcM0785	LG09	127.965
CcM0112	LG10	0
CcM1045	LG10	35.772
CcM1079	LG10	36.374
CcM1027	LG10	37.716
CcM0085	LG10	38.891
CcM1813	LG10	40.069
CcM1651	LG10	45.515
CcM1438	LG10	49.273
CcM1635	LG10	50.041
CcM2394	LG10	51.65
CcM2237	LG10	57.79
CcM1001	LG10	59.186
CcM1744	LG10	60.299
CcM1574	LG10	61.104
CcM1573	LG10	61.114
CcM0207	LG10	63.513
CcM2314	LG10	68.585
CcM0268	LG10	70.664
CcM1373	LG10	72.434
CcM1894	LG10	73.461
CcM0208	LG10	74.737
CcM1849	LG10	79.332
CcM0314	LG10	80.24
CcM0248	LG10	81.422
CcM1770	LG10	82.528
CcM1837	LG10	83.696
CcM0303	LG10	83.736
CcM1836	LG10	86.04
CcM0257	LG10	90.928
CcM0673	LG10	101.033
CcM0381	LG11	0
CcM0353	LG11	19.478
CcM1175	LG11	39.415
CcM0047	LG11	44.706
CcM2332	LG11	51.109
CcM1713	LG11	57.002
CcM2735	LG11	62.065
CcM2697	LG11	68.849
CcM2871	LG11	80.016
CcM0834	LG11	89.621
CcM2505	LG11	123.122
