Marker	Chr	cM
Marker13553	2	173.283
Marker7768	2	173.283
Marker8535	2	173.283
Marker27550	2	173.283
Marker36313	2	173.283
Marker72941	2	173.864
Marker143958	2	173.864
Marker23786	2	174.446
Marker51072	2	174.446
Marker14963	2	174.446
Marker12869	2	174.446
Marker17242	2	174.446
Marker12270	2	174.446
Marker33574	2	174.446
Marker4202	2	174.446
Marker26787	2	174.446
Marker42317	2	174.446
Marker25072	2	174.446
Marker32629	2	174.446
Marker18153	2	174.446
Marker18483	2	175.027
Marker62382	2	175.027
Marker39946	2	175.027
Marker57683	2	175.609
Marker35038	2	175.609
Marker10580	2	175.609
Marker11095	2	175.609
Marker63807	2	175.609
Marker46434	2	175.609
Marker22818	2	175.609
Marker66492	2	176.778
Marker30317	2	176.778
Marker5641	2	176.778
Marker50517	2	177.36
Marker42061	2	177.36
Marker20035	2	177.36
Marker14384	2	177.36
Marker15743	2	177.36
Marker43333	2	177.36
Marker82358	2	180.355
Marker14601	3	0
Marker27277	3	1.17
Marker66762	3	2.935
Marker10839	3	2.935
Marker36065	3	2.935
Marker29187	3	3.516
Marker28737	3	4.686
Marker159441	3	4.686
Marker58548	3	4.686
Marker18330	3	4.686
Marker87891	3	4.686
Marker25458	3	7.807
Marker1679	3	9.431
Marker99923	3	9.431
Marker170658	3	9.431
Marker129857	3	9.431
Marker24982	3	13.026
Marker21865	3	13.026
Marker14838	3	13.026
Marker84263	3	13.026
Marker44026	3	13.026
Marker72589	3	13.607
Marker14574	3	14.777
Marker61896	3	18.996
Marker85843	3	19.578
Marker34808	3	20.159
Marker19576	3	24.448
Marker39567	3	28.834
Marker24626	3	34.086
Marker40479	3	34.086
Marker70823	3	34.667
Marker18993	3	34.667
Marker56889	3	34.667
Marker39275	3	34.667
Marker10277	3	34.667
Marker42341	3	34.667
Marker2708	3	34.667
Marker98987	3	34.667
Marker12521	3	34.667
Marker4832	3	34.667
Marker59960	3	34.667
Marker3708	3	34.667
Marker11647	3	37.035
Marker40350	3	37.035
Marker29897	3	38.799
Marker5500	3	39.381
Marker21868	3	39.962
Marker23780	3	41.132
Marker27204	3	42.302
Marker8527	3	42.302
Marker23180	3	47.795
Marker44308	3	47.795
Marker46529	3	47.795
Marker85941	3	48.376
Marker95931	3	48.958
Marker44316	3	53.581
Marker117211	3	55.562
Marker32140	3	58.539
Marker15535	3	63.852
Marker39557	3	64.472
Marker26657	3	66.365
Marker50671	3	66.365
Marker5202	3	66.947
Marker57583	3	68.712
Marker72073	3	68.712
Marker48372	3	72.343
Marker48119	3	84.7
Marker24189	3	86.465
Marker60962	3	88.23
Marker27096	3	89.482
Marker49392	3	96.855
Marker18160	3	96.855
Marker40539	3	97.437
Marker39690	3	97.437
Marker47153	3	97.437
Marker3331	3	97.437
Marker141505	3	98.018
Marker1994	3	98.018
Marker16086	3	98.018
Marker33136	3	98.018
Marker15035	3	98.018
Marker20038	3	98.018
Marker8469	3	98.018
Marker59175	3	98.018
Marker47245	3	98.6
Marker20431	3	98.6
Marker10300	3	98.6
Marker23088	3	98.6
Marker78281	3	99.769
Marker40543	3	99.769
Marker20471	3	100.939
Marker13112	3	100.939
Marker56878	3	101.52
Marker19388	3	101.52
Marker38552	3	101.52
Marker17441	3	101.52
Marker6651	3	102.69
Marker7132	3	102.69
Marker20555	3	102.69
Marker47986	3	102.69
Marker38160	3	102.69
Marker25955	3	102.69
Marker31403	3	102.69
Marker26066	3	107.542
Marker35336	3	107.542
Marker61869	3	107.542
Marker116847	3	107.542
Marker12228	3	107.542
Marker67868	3	107.542
Marker34465	3	108.124
Marker18723	3	108.124
Marker240410	3	108.124
Marker23070	3	108.705
Marker14933	3	110.47
Marker18033	3	110.47
Marker24227	3	110.47
Marker7147	3	110.47
Marker54427	3	110.47
Marker30594	3	110.47
Marker58427	3	110.47
Marker56495	3	111.051
Marker13204	3	111.051
Marker48842	3	111.633
Marker7247	3	111.633
Marker30713	3	111.633
Marker134714	3	112.214
Marker36939	3	112.796
Marker31955	3	113.965
Marker16748	3	115.73
Marker17724	3	115.73
Marker21269	3	116.312
Marker28560	3	116.312
Marker38377	3	116.312
Marker69787	3	116.312
Marker26131	3	116.312
Marker49071	3	116.312
Marker46492	3	116.312
Marker69105	3	116.893
Marker8409	3	116.893
Marker30533	3	116.893
Marker9076	3	116.893
Marker138607	3	116.893
Marker137917	3	116.893
Marker24941	3	117.474
Marker10702	3	118.056
Marker39482	3	118.056
Marker8055	3	118.637
Marker6545	3	118.637
Marker12004	3	118.637
Marker62743	3	119.219
Marker27559	3	119.219
Marker111248	3	119.219
Marker46346	3	119.219
Marker11922	3	119.219
Marker6225	3	119.219
Marker11955	3	119.219
Marker15712	3	119.219
Marker11653	3	119.219
Marker6956	3	119.8
Marker46886	3	119.8
Marker6605	3	119.8
Marker22186	3	120.381
Marker10414	3	120.381
Marker57776	3	120.381
Marker31472	3	120.963
Marker27757	3	121.544
Marker59802	3	121.544
Marker22036	3	121.544
Marker31694	3	121.544
Marker7975	3	121.544
Marker14106	3	122.714
Marker26330	3	122.714
Marker46546	3	122.714
Marker10265	3	123.295
Marker25617	3	123.877
Marker19173	3	123.877
Marker22281	3	124.458
Marker37160	3	125.039
Marker27026	3	125.039
Marker7115	3	125.039
Marker25118	3	125.039
Marker26116	3	125.039
Marker22119	3	125.039
Marker44000	3	125.039
Marker21777	3	125.039
Marker78510	3	125.039
Marker25694	3	125.039
Marker28615	3	125.039
Marker24246	3	125.039
Marker62830	3	125.039
Marker9804	3	126.209
Marker28628	3	126.209
Marker14927	3	130.428
Marker20129	3	130.428
Marker8329	3	130.428
Marker21892	3	130.428
Marker12931	3	130.428
Marker2766	3	130.428
Marker15455	3	132.193
Marker121431	3	132.193
Marker35087	3	135.62
Marker94607	3	136.95
Marker20160	3	136.95
Marker17611	3	138.12
Marker262828	3	148.634
Marker61266	3	153.229
Marker27441	3	153.811
Marker11566	3	153.811
Marker112425	3	153.811
Marker24586	3	154.392
Marker19134	3	154.973
Marker58442	3	159.8
Marker59142	3	164.449
Marker31089	3	165.333
Marker169254	3	178.363
Marker15283	3	178.363
Marker8731	3	187.191
Marker47615	3	187.773
Marker63167	3	187.773
Marker17089	3	195.24
Marker14873	3	196.41
Marker109453	3	196.41
Marker10560	3	196.41
Marker9432	3	196.41
Marker139181	3	196.991
Marker16506	3	196.991
Marker10365	3	196.991
Marker27476	3	196.991
Marker9915	3	196.991
Marker7234	3	196.991
Marker67199	3	197.572
Marker59668	3	197.572
Marker29797	3	197.572
Marker99662	3	198.154
Marker5874	3	198.154
Marker21279	3	198.154
Marker14592	3	198.154
Marker48536	3	198.154
Marker2952	3	198.154
Marker22398	3	198.154
Marker19783	3	198.154
Marker25344	3	198.154
Marker38071	3	198.735
Marker30169	3	198.735
Marker7815	3	198.735
Marker34630	4	0
Marker30207	4	0
Marker13588	4	0.183
Marker40242	4	0.22
Marker48252	4	0.334
Marker38608	4	0.334
Marker32095	4	0.494
Marker33240	4	0.494
Marker120437	4	0.595
Marker16688	4	0.595
Marker8282	4	0.595
Marker25521	4	0.628
Marker58228	4	0.645
Marker2767	4	0.696
Marker5825	4	0.696
Marker192042	4	0.747
Marker40720	4	0.747
Marker8612	4	0.747
Marker66099	4	0.747
Marker29232	4	0.747
Marker70601	4	0.747
Marker30480	4	0.747
Marker41378	4	0.785
Marker56074	4	3.143
Marker16875	4	6.15
Marker3131	4	6.15
Marker45193	4	7.35
Marker14960	4	7.775
Marker55035	4	7.939
Marker65921	4	7.939
Marker102003	4	7.939
Marker52920	4	7.939
Marker24220	4	7.939
Marker66907	4	8.537
Marker13745	4	8.537
Marker5654	4	8.537
Marker12471	4	9.135
Marker28638	4	11.526
Marker3403	4	11.526
Marker36053	4	11.526
Marker30101	4	11.526
Marker64055	4	11.526
Marker36495	4	11.526
Marker17069	4	11.526
Marker7216	4	12.116
Marker93250	4	12.116
Marker12203	4	12.116
Marker18207	4	12.116
Marker21982	4	12.116
Marker30798	4	12.116
Marker74756	4	13.304
Marker9634	4	13.899
Marker25005	4	13.899
Marker26328	4	13.899
Marker166406	4	13.899
Marker11420	4	13.899
Marker139197	4	13.899
Marker69104	4	13.899
Marker39163	4	13.899
Marker43622	4	13.899
Marker6807	4	13.899
Marker13070	4	13.899
Marker48292	4	14.462
Marker33566	4	14.488
Marker52843	4	14.488
Marker17359	4	14.837
Marker21954	4	14.837
Marker204995	4	14.837
Marker15767	4	14.837
Marker34192	4	14.868
Marker30553	4	14.939
Marker16244	4	14.939
Marker51975	4	14.939
Marker15878	4	14.954
Marker25929	4	15.177
Marker12848	4	15.309
Marker13763	4	15.395
Marker4462	4	15.535
Marker51740	4	15.535
Marker45113	4	16.308
Marker73491	4	16.308
Marker25199	4	16.308
Marker5618	4	16.308
Marker45782	4	16.308
Marker71372	4	16.843
Marker37857	4	16.843
Marker69335	4	18.646
Marker5232	4	18.646
Marker10990	4	19.247
Marker33082	4	19.247
Marker66935	4	19.247
Marker17019	4	19.247
Marker22111	4	19.247
Marker23741	4	19.247
Marker34880	4	19.85
Marker16878	4	19.85
Marker70308	4	19.85
Marker36810	4	19.85
Marker40336	4	19.85
Marker13922	4	19.85
Marker9822	4	19.85
Marker6803	4	21.061
Marker73607	4	21.061
Marker71608	4	21.061
Marker16662	4	21.061
Marker33859	4	21.061
Marker5835	4	21.061
Marker12285	4	21.061
Marker4391	4	21.061
Marker144298	4	21.061
Marker9391	4	21.389
Marker67293	4	21.537
Marker15719	4	21.686
Marker14678	4	21.696
Marker28945	4	24.15
Marker74936	4	24.15
Marker63092	4	28.194
Marker11459	4	28.485
Marker60096	4	28.485
Marker19833	4	28.485
Marker20783	4	28.485
Marker9851	4	30.344
Marker17828	4	30.344
Marker37716	4	31.581
Marker140708	4	33.451
Marker23226	4	33.907
Marker14882	4	33.907
Marker24457	4	34.283
Marker61509	4	34.48
Marker104818	4	34.743
Marker22780	4	34.743
Marker20327	4	34.743
Marker8794	4	34.743
Marker26424	4	34.966
Marker15017	4	34.966
Marker23198	4	35.179
Marker24526	4	35.311
Marker133733	4	35.41
Marker118944	4	35.45
Marker11088	4	35.837
Marker36251	4	35.837
Marker48765	4	35.837
Marker23519	4	35.837
Marker12650	4	35.837
Marker4723	4	37.178
Marker25900	4	37.178
Marker16569	4	37.178
Marker30501	4	37.178
Marker22532	4	37.178
Marker25789	4	37.178
Marker11993	4	37.214
Marker8094	4	37.442
Marker30039	4	38.007
Marker14706	4	38.007
Marker196732	4	38.007
Marker17936	4	38.073
Marker8485	4	38.073
Marker145095	4	38.341
Marker9301	4	38.545
Marker30487	4	38.545
Marker42212	4	38.769
Marker1914	4	38.769
Marker31112	4	38.769
Marker106565	4	38.769
Marker5236	4	39.614
Marker91864	4	39.614
Marker26820	4	41.385
Marker25679	4	41.385
Marker43680	4	41.385
Marker28426	4	41.385
Marker15255	4	42.31
Marker10104	4	42.756
Marker8975	4	43.245
Marker40623	4	43.245
Marker11108	4	43.291
Marker10196	4	43.291
Marker28111	4	43.291
Marker31464	4	43.291
Marker57251	4	43.605
Marker17495	4	43.605
Marker64940	4	43.744
Marker5933	4	43.895
Marker10760	4	44.187
Marker18043	4	44.187
Marker36477	4	44.247
Marker28406	4	44.459
Marker13230	4	44.459
Marker35546	4	45.315
Marker5244	4	45.365
Marker134607	4	45.365
Marker2996	4	45.365
Marker38040	4	45.754
Marker12716	4	45.754
Marker11965	4	49.85
Marker20048	4	49.85
Marker28529	4	51.342
Marker23259	4	51.342
Marker7401	4	51.342
Marker28015	4	51.342
Marker38131	4	55.019
Marker40117	4	55.019
Marker21285	4	58.886
Marker25054	4	59.077
Marker27504	4	61.254
Marker144681	4	61.254
Marker36442	4	63.051
Marker32862	4	65.642
Marker15709	4	70.219
Marker134813	4	72.786
Marker150235	4	73.56
Marker13229	4	74.501
Marker39920	4	74.501
Marker2308	4	74.501
Marker60293	4	74.526
Marker50504	4	74.56
Marker8270	4	74.56
Marker98600	4	74.668
Marker20591	4	74.685
Marker39247	4	74.685
Marker10514	4	74.716
Marker12710	4	74.723
Marker38531	4	74.723
Marker7945	4	74.769
Marker5665	4	74.769
Marker46097	4	75.319
Marker227150	4	75.764
Marker39752	4	78.134
Marker45186	4	78.615
Marker54017	4	78.765
Marker4656	4	79.341
Marker24770	4	81.081
Marker2347	4	81.232
Marker30355	4	81.654
Marker15261	4	81.654
Marker29281	4	81.654
Marker67879	4	81.654
Marker10533	4	81.654
Marker79593	4	84.365
Marker24805	4	84.365
Marker39265	4	85.531
Marker14634	4	85.531
Marker38880	4	86.105
Marker40378	4	86.264
Marker37796	4	86.323
Marker109066	4	86.323
Marker33987	4	86.458
Marker19340	4	86.458
Marker4617	4	86.522
Marker18045	4	91.515
Marker13961	4	91.515
Marker26482	4	92.71
Marker265615	4	92.962
Marker34211	4	93.294
Marker61611	4	93.294
Marker1405	4	93.294
Marker11947	4	93.894
Marker22053	4	94.003
Marker26705	4	95.709
Marker44473	4	99.4
Marker7248	4	99.4
Marker68440	4	99.4
Marker24411	4	112.948
Marker12673	4	113.091
Marker20984	4	114.67
Marker11470	4	114.894
Marker74193	4	119.539
Marker18439	4	119.539
Marker13908	4	120.579
Marker24378	4	120.579
Marker9531	4	120.579
Marker16699	4	121.183
Marker18051	4	122.971
Marker72776	4	122.971
Marker25291	4	122.971
Marker38852	4	123.58
Marker105763	4	123.58
Marker21081	4	123.58
Marker30367	4	126.177
Marker50474	4	129.203
Marker63358	4	141.61
Marker33834	4	142.615
Marker29185	4	142.615
Marker143149	4	142.615
Marker26966	4	142.778
Marker11402	4	144.512
Marker17467	4	144.512
Marker28900	4	144.898
Marker105407	4	144.898
Marker13939	4	147.82
Marker20229	4	147.89
Marker13821	4	147.89
Marker13541	4	147.89
Marker9902	4	147.89
Marker9990	4	147.89
Marker20654	4	150.274
Marker63897	4	150.274
Marker162426	4	150.454
Marker22408	4	152.064
Marker111713	4	152.064
Marker63931	4	152.064
Marker10849	4	152.661
Marker17051	4	152.661
Marker15500	4	152.661
Marker13343	4	152.661
Marker20676	4	152.661
Marker29483	4	152.661
Marker2728	4	152.661
Marker2415	4	152.661
Marker15642	4	153.253
Marker23319	4	154.442
Marker89682	4	154.442
Marker18987	4	154.442
Marker41245	4	154.442
Marker8099	4	156.775
Marker19992	4	156.775
Marker6279	4	156.775
Marker21077	4	156.775
Marker14256	4	160.423
Marker36333	4	160.423
Marker5809	4	160.423
Marker14750	4	160.423
Marker6974	4	160.423
Marker26774	4	160.423
Marker7421	4	161.036
Marker19316	4	161.036
Marker31704	4	165.323
Marker24924	4	166.095
Marker25511	4	166.508
Marker19788	4	166.508
Marker10232	4	166.508
Marker3260	4	166.508
Marker84133	4	166.508
Marker17162	4	167.101
Marker2853	4	167.101
Marker8722	4	167.101
Marker238627	4	167.101
Marker15316	4	167.712
Marker125790	4	167.712
Marker21638	4	167.712
Marker14637	4	167.943
Marker27417	4	168.178
Marker72062	4	168.289
Marker9333	4	168.885
Marker6049	4	168.885
Marker106801	4	169.936
Marker33588	4	170.093
Marker8308	4	170.093
Marker19444	4	171.308
Marker74938	4	174.254
Marker45052	4	174.351
Marker1549	4	174.351
Marker36696	4	174.917
Marker8656	4	175.543
Marker97342	4	176.137
Marker133903	4	177.661
Marker12533	4	181.375
Marker20330	4	182.135
Marker6218	4	182.567
Marker33550	4	182.728
Marker53883	4	182.728
Marker10739	4	182.728
Marker83449	4	183.32
Marker40000	4	183.911
Marker34928	4	183.911
Marker3614	4	183.911
Marker3526	4	183.911
Marker33256	4	183.911
Marker79286	4	183.911
Marker5040	4	183.911
Marker2818	4	185.088
Marker19733	4	185.088
Marker59672	4	185.088
Marker20343	4	185.088
Marker16733	4	185.088
Marker35572	4	185.088
Marker20969	4	185.088
Marker14911	4	185.088
Marker52910	4	185.267
Marker32434	4	186.245
Marker23054	4	186.245
Marker12297	4	186.245
Marker8073	4	186.245
Marker75874	4	186.245
Marker44001	4	186.814
Marker11238	4	186.814
Marker56597	4	187.259
Marker74580	4	187.322
Marker84301	4	187.8
Marker15943	4	187.923
Marker17446	4	188.389
Marker23018	5	0
Marker18574	5	0
Marker21784	5	0
Marker41730	5	0
Marker13966	5	0.581
Marker4773	5	0.581
Marker14341	5	0.581
Marker155919	5	0.581
Marker201761	5	0.581
Marker35890	5	1.163
Marker68054	5	1.163
Marker50724	5	1.163
Marker107259	5	1.163
Marker136888	5	1.163
Marker91918	5	1.163
Marker12879	5	1.163
Marker11435	5	1.744
Marker17945	5	2.326
Marker22333	5	2.326
Marker38924	5	2.907
Marker20503	5	4.672
Marker15217	5	4.672
Marker78598	5	5.253
Marker59034	5	5.253
Marker13289	5	5.253
Marker27189	5	7.621
Marker12740	5	7.621
Marker66744	5	18.561
Marker14035	5	18.561
Marker42377	5	18.561
Marker72865	5	20.326
Marker8420	5	21.496
Marker255475	5	21.496
Marker27045	5	21.496
Marker74786	5	21.496
Marker39175	5	21.496
Marker41068	5	26.989
Marker22359	5	26.989
Marker12467	5	28.159
Marker141906	5	28.159
Marker12516	5	28.159
Marker23301	5	28.159
Marker9371	5	28.159
Marker22616	5	28.159
Marker73983	5	28.159
Marker64179	5	28.159
Marker168432	5	28.159
Marker72297	5	30.526
Marker139270	5	30.526
Marker64437	5	30.526
Marker27211	5	31.108
Marker175488	5	31.108
Marker29316	5	31.108
Marker2581	5	31.108
Marker46379	5	31.108
Marker16858	5	31.689
Marker6878	5	31.689
Marker10101	5	31.689
Marker14345	5	31.689
Marker5734	5	32.859
Marker129106	5	32.859
Marker19535	5	33.44
Marker45820	5	34.022
Marker22400	5	34.022
Marker8587	5	34.022
Marker115739	5	34.022
Marker32586	5	34.022
Marker6841	5	34.022
Marker140386	5	34.022
Marker114954	5	34.022
Marker10519	5	34.022
Marker2512	5	34.022
Marker222573	5	34.022
Marker27506	5	34.022
Marker26725	5	34.022
Marker8024	5	34.022
Marker34997	5	34.603
Marker10569	5	35.184
Marker34095	5	35.184
Marker9240	5	35.184
Marker12109	5	35.184
Marker11693	5	35.184
Marker25643	5	35.766
Marker11902	5	35.766
Marker94667	5	35.766
Marker13331	5	35.766
Marker13138	5	36.347
Marker60332	5	36.347
Marker59536	5	36.347
Marker53927	5	36.929
Marker69093	5	38.693
Marker60563	5	38.693
Marker15262	5	39.275
Marker32295	5	39.275
Marker14147	5	40.444
Marker110586	5	46.587
Marker16206	5	48.352
Marker9302	5	48.352
Marker10946	5	50.117
Marker34225	5	50.117
Marker67968	5	50.117
Marker32865	5	50.698
Marker25494	5	50.698
Marker26249	5	51.28
Marker9895	5	51.28
Marker18346	5	53.994
Marker21092	5	54.827
Marker2764	5	54.827
Marker16166	5	55.409
Marker30311	5	55.409
Marker60301	5	55.409
Marker48583	5	55.409
Marker35457	5	55.99
Marker117098	5	55.99
Marker9549	5	55.99
Marker95533	5	55.99
Marker18404	5	55.99
Marker11268	5	56.571
Marker23580	5	56.571
Marker15582	5	59.548
Marker48303	5	59.548
Marker47268	5	61.313
Marker18301	5	61.313
Marker11469	5	61.895
Marker37680	5	61.895
Marker64084	5	61.895
Marker69589	5	66.747
Marker21828	5	66.747
Marker5764	5	69.875
Marker44684	5	78.188
Marker18179	5	82.016
