Marker	Chr	cM
SNP_chr06_bin26	6	27.329
SNP_chr06_bin27	6	28.119
SNP_chr06_bin28	6	30.264
SNP_chr06_bin29	6	31.188
SNP_chr06_bin30	6	31.956
SNP_chr06_bin31	6	33.015
SNP_chr06_bin32	6	33.362
SNP_chr06_bin33	6	34.454
SNP_chr06_bin34	6	34.818
SNP_chr06_bin35	6	35.559
SNP_chr06_bin36	6	35.932
SNP_chr06_bin37	6	38.145
SNP_chr06_bin38	6	38.518
SNP_chr06_bin39	6	39.602
SNP_chr06_bin40	6	39.977
SNP_chr06_bin41	6	40.351
SNP_chr06_bin42	6	41.001
SNP_chr06_bin43	6	42.409
SNP_chr06_bin44	6	42.99
SNP_chr06_bin45	6	44.311
SNP_chr06_bin46	6	45.022
SNP_chr06_bin47	6	45.388
SNP_chr06_bin48	6	45.749
SNP_chr06_bin49	6	46.061
SNP_chr06_bin50	6	46.788
SNP_chr06_bin51	6	48.032
SNP_chr06_bin52	6	48.411
SNP_chr06_bin53	6	48.789
SNP_chr06_bin54	6	50.987
SNP_chr06_bin55	6	52.469
SNP_chr06_bin56	6	53.101
SNP_chr06_bin57	6	53.445
SNP_chr06_bin58	6	58.024
SNP_chr06_bin59	6	58.416
SNP_chr06_bin60	6	59.646
SNP_chr06_bin61	6	60.816
SNP_chr06_bin62	6	61.206
SNP_chr06_bin63	6	61.607
SNP_chr06_bin64	6	63.529
SNP_chr06_bin65	6	63.917
SNP_chr06_bin66	6	64.288
SNP_chr06_bin67	6	64.66
SNP_chr06_bin68	6	65.817
SNP_chr06_bin69	6	67.331
SNP_chr06_bin70	6	68.101
SNP_chr06_bin71	6	68.479
SNP_chr06_bin72	6	69.612
SNP_chr06_bin73	6	70.381
SNP_chr06_bin74	6	71.501
SNP_chr06_bin75	6	72.631
SNP_chr06_bin76	6	73.02
SNP_chr06_bin77	6	73.774
SNP_chr06_bin78	6	75.263
SNP_chr06_bin79	6	75.618
SNP_chr06_bin80	6	76.349
SNP_chr06_bin81	6	76.719
SNP_chr06_bin82	6	77.462
SNP_chr06_bin83	6	78.963
SNP_chr06_bin84	6	79.336
SNP_chr07_bin1	7	0
SNP_chr07_bin2	7	0.351
SNP_chr07_bin3	7	1.448
SNP_chr07_bin4	7	2.539
SNP_chr07_bin5	7	3.055
SNP_chr07_bin6	7	3.416
SNP_chr07_bin7	7	4.513
SNP_chr07_bin8	7	7.545
SNP_chr07_bin9	7	10.183
SNP_chr07_bin10	7	11.316
SNP_chr07_bin11	7	13.472
SNP_chr07_bin12	7	14.252
SNP_chr07_bin13	7	14.646
SNP_chr07_bin14	7	15.415
SNP_chr07_bin15	7	15.802
SNP_chr07_bin16	7	16.193
SNP_chr07_bin17	7	17.79
SNP_chr07_bin18	7	18.196
SNP_chr07_bin19	7	20.575
SNP_chr07_bin20	7	21.39
SNP_chr07_bin21	7	22.185
SNP_chr07_bin22	7	22.574
SNP_chr07_bin23	7	26.589
SNP_chr07_bin24	7	27.745
SNP_chr07_bin25	7	28.13
SNP_chr07_bin26	7	28.526
SNP_chr07_bin27	7	29.325
SNP_chr07_bin28	7	29.705
SNP_chr07_bin29	7	31.681
SNP_chr07_bin30	7	32.804
SNP_chr07_bin31	7	34.336
SNP_chr07_bin32	7	35.878
SNP_chr07_bin33	7	36.262
SNP_chr07_bin34	7	36.639
SNP_chr07_bin35	7	37.022
SNP_chr07_bin36	7	37.362
SNP_chr07_bin37	7	38.437
SNP_chr07_bin38	7	39.178
SNP_chr07_bin39	7	39.557
SNP_chr07_bin40	7	39.931
SNP_chr07_bin41	7	40.271
SNP_chr07_bin42	7	42.831
SNP_chr07_bin43	7	43.187
SNP_chr07_bin44	7	43.875
SNP_chr07_bin45	7	44.985
SNP_chr07_bin46	7	46.085
SNP_chr07_bin47	7	46.782
SNP_chr07_bin48	7	48.591
SNP_chr07_bin49	7	51.062
SNP_chr07_bin50	7	51.81
SNP_chr07_bin51	7	52.666
SNP_chr07_bin52	7	56.219
SNP_chr07_bin53	7	57.257
SNP_chr07_bin54	7	57.443
SNP_chr07_bin57	7	58.831
SNP_chr07_bin56	7	58.981
SNP_chr07_bin55	7	59.078
SNP_chr07_bin58	7	59.273
SNP_chr07_bin59	7	60.202
SNP_chr07_bin60	7	60.365
SNP_chr07_bin61	7	61.501
SNP_chr07_bin62	7	61.824
SNP_chr08_bin1	8	0
SNP_chr08_bin2	8	1.439
SNP_chr08_bin3	8	3.308
SNP_chr08_bin4	8	5.599
SNP_chr08_bin5	8	5.974
SNP_chr08_bin6	8	9.03
SNP_chr08_bin7	8	9.424
SNP_chr08_bin8	8	11.396
SNP_chr08_bin9	8	12.197
SNP_chr08_bin10	8	15.345
SNP_chr08_bin11	8	15.746
SNP_chr08_bin12	8	18.101
SNP_chr08_bin13	8	18.88
SNP_chr08_bin14	8	19.267
SNP_chr08_bin15	8	19.654
SNP_chr08_bin16	8	20.436
SNP_chr08_bin17	8	21.205
SNP_chr08_bin18	8	22.547
SNP_chr08_bin19	8	22.924
SNP_chr08_bin20	8	24.003
SNP_chr08_bin21	8	24.368
SNP_chr08_bin22	8	24.744
SNP_chr08_bin23	8	25.493
SNP_chr08_bin24	8	26.243
SNP_chr08_bin25	8	26.998
SNP_chr08_bin26	8	27.373
SNP_chr08_bin27	8	27.754
SNP_chr08_bin28	8	29.272
SNP_chr08_bin29	8	31.18
SNP_chr08_bin30	8	31.412
SNP_chr08_bin31	8	31.787
SNP_chr08_bin32	8	33.287
SNP_chr08_bin33	8	33.965
SNP_chr08_bin34	8	34.347
SNP_chr08_bin35	8	35.113
SNP_chr08_bin36	8	36.207
SNP_chr08_bin37	8	36.983
SNP_chr08_bin38	8	38.385
SNP_chr08_bin39	8	38.788
SNP_chr08_bin40	8	39.19
SNP_chr08_bin41	8	41.196
SNP_chr08_bin42	8	41.993
SNP_chr08_bin43	8	43.18
SNP_chr08_bin44	8	43.561
SNP_chr08_bin45	8	43.95
SNP_chr08_bin46	8	44.73
SNP_chr08_bin47	8	45.909
SNP_chr08_bin48	8	46.304
SNP_chr08_bin49	8	46.699
SNP_chr08_bin50	8	47.49
SNP_chr08_bin51	8	48.209
SNP_chr08_bin52	8	49.386
SNP_chr08_bin53	8	50.092
SNP_chr08_bin54	8	50.474
SNP_chr08_bin55	8	50.844
SNP_chr08_bin56	8	51.231
SNP_chr08_bin57	8	51.607
SNP_chr08_bin58	8	52.766
SNP_chr08_bin59	8	53.158
SNP_chr08_bin60	8	53.851
