Marker	Chr	cM
RsSNP13903	R3	15.053
RsSNP15164	R3	16.734
RsSNP14725	R3	18.064
RsSNP15129	R3	19.173
RsSNP11157	R3	19.961
RsSNP14417	R3	20.502
RsSNP15605	R3	21.432
RsSNP13240	R3	21.697
RsSNP09350	R3	22.671
RsSNP14284	R3	23.212
RsSNP09359	R3	23.752
RsSNP11869	R3	25.392
RsSNP11871	R3	25.932
RsSNP10399	R3	26.473
RsInD51	R3	27.013
RsInD85	R3	28.664
RsSNP15788	R3	32.661
RsSNP15969	R3	34.618
RsSNP03656	R3	35.59
RsSNP12103	R3	36.542
RsSNP12091	R3	36.804
RsSNP14439	R3	37.081
RsSNP12832	R3	37.622
RsCOS0150	R3	38.162
RsSNP14436	R3	39.249
RsH007E22	R3	40.336
RsSNP09794	R3	40.88
RsSNP12565	R3	41.423
RsSNP12555	R3	41.668
RsSNP01876	R3	41.962
RsInD56	R3	42.503
RsSNP01930	R3	43.59
RsSNP03798	R3	45.229
RsSNP12348	R3	45.77
RsH001N09	R3	46.31
RsSNP14450	R3	46.851
RsSNP11137	R3	49.052
RsSNP11139	R3	50.694
RsH001H18	R3	51.235
RsSNP09289	R3	51.775
RsSNP09281	R3	52.316
RsSNP01567	R3	54.838
RsSSR101	R3	56.731
RsH029H05	R3	61.856
RsInD61	R3	63.501
RsSNP04353	R3	65.704
RsInD71	R3	67.35
RsInD67	R3	68.437
RsSNP02273	R3	71.217
RsSNP02260	R3	74.213
RsSNP10559	R3	79.098
RsSNP04362	R3	82.449
RsH006E12	R3	87.547
RsSNP07337	R3	92.657
RsSNP15295	R3	94.444
RsH006B04	R3	99.379
RsSNP10880	R3	100.471
RsH026L13	R3	102.675
RSS2359	R3	103.762
RsSNP05219	R3	105.402
RsSNP05215	R3	105.942
RsH003J12	R3	108.705
RsSNP14039	R3	110.909
RsSNP14038	R3	111.996
RsSNP14636	R3	113.636
RsH047B17	R3	114.723
RsSNP09233	R3	115.391
RsSNP04616	R3	117.469
RsCOS0303	R3	119.484
RsSNP15938	R3	120.131
RsH008N01	R3	120.77
RsH051C24	R3	121.316
RsSNP01008	R3	123.005
RsH016N02	R3	123.546
RsSNP14142	R3	125.837
RsSNP06340	R3	126.483
RsInD65	R3	129.201
RsSSR197	R4	0
RsH006C04	R4	1.893
RsSNP13033	R4	3.388
RsCOS1079	R4	4.084
RsH045F14	R4	4.638
RsSNP08559	R4	7.412
RsSNP08528	R4	8.714
RsH021G21	R4	9.255
RsSNP09009	R4	9.795
RsH012K14	R4	11.49
RsSNP14408	R4	12.042
RsSNP08499	R4	13.862
RsSNP15704	R4	15.045
RsSNP15301	R4	15.597
RsSNP04320	R4	16.137
RsInD49	R4	16.683
RsH043B06	R4	19.566
RsH008A14	R4	21.255
RsSNP15363	R4	21.929
RsSNP05521	R4	24.04
RsSNP05517	R4	24.581
RsSNP15662	R4	25.43
RsSNP15593	R4	26.245
RsSNP12726	R4	28.683
RsSNP12277	R4	30.018
RsH029G09	R4	30.768
RsSNP12725	R4	31.325
RsH053G01	R4	31.865
RsSNP11657	R4	33.175
RsSNP08149	R4	34.521
RsSNP15290	R4	35.873
RsSNP08153	R4	36.43
RsH001A17	R4	36.984
RsSNP06084	R4	39.306
RsSNP14403	R4	41.001
RsSNP13484	R4	41.547
RsSNP13778	R4	42.095
RsSNP12533	R4	43.224
RsSNP07937	R4	45.607
RsSNP15947	R4	46.29
RsInD83	R4	50.47
RsInD50	R4	52.188
RsSNP10899	R4	54.476
RsH016H12	R4	56.149
RsSNP10808	R4	56.695
RsSNP02678	R4	57.235
RsH006M14	R4	58.875
RsSNP12173	R4	59.962
RsSNP12165	R4	60.502
RsH039H06	R4	61.595
RsSNP13525	R4	62.138
RsSNP13444	R4	64.912
RsSNP13445	R4	67.122
RsSNP15702	R4	67.793
RsSNP12424	R4	70.414
RsH008H02	R4	73.192
RsSNP10691	R4	73.732
RsSNP14693	R4	74.822
RsSNP12871	R4	77.023
RsSNP11172	R4	77.847
RsSNP11173	R4	78.649
RsSNP05330	R4	80.294
RsSNP12640	R4	80.834
RsCOS0606	R4	83.035
RsSNP03348	R4	83.889
RsH016C15	R4	84.67
RsH004B17	R4	85.21
RsInD95	R4	86.858
RsSNP09975	R4	89.4
RsH045B16	R4	90.705
RsSNP15169	R4	91.792
RsH002P11	R4	93.995
RsSNP15889	R4	95.493
RSH021I09	R4	98.407
RsSNP14801	R4	100.105
RsSSR112	R4	101.703
RsSNP03999	R4	102.593
RsSNP15378	R4	104.444
RsSNP15377	R4	105.123
RsSNP13368	R4	107.181
RsH011J03	R4	108.823
RsSNP14401	R4	111.592
RsSNP15995	R4	112.679
RsSNP08853	R4	113.771
RsSNP13835	R4	114.312
RsInD90	R4	115.399
RsSNP14464	R4	117.039
RsSNP08852	R4	118.126
RsSNP15975	R4	119.218
RsInD246	R4	121.422
RsSNP10794	R4	121.962
RsSNP09565	R4	123.049
RsSNP09586	R4	124.139
RsSNP13868	R4	125.781
RsSNP10509	R4	126.322
RsH007I13	R4	126.862
RsSNP15693	R4	127.949
RsSNP07750	R4	128.49
RsH011L02	R4	129.031
RsSNP12201	R4	130.673
RsSNP14118	R4	131.219
RsSNP15573	R4	131.977
RsSNP14119	R4	133.185
RsInD40	R4	133.403
RsH009P15	R4	133.944
RsSNP12769	R4	134.487
RsSSR109	R4	136.397
RsSNP03637	R4	136.992
RsSNP05266	R4	138.913
RsIBP9	R4	142.115
RsInD73	R4	143.398
RsH001A15	R4	144.485
RsSNP07229	R4	146.607
RsSNP09317	R4	147.284
RsH007J23	R4	147.849
RsSNP06056	R4	149.499
RsSNP05425	R4	151.086
RsSNP05421	R4	152.379
RsInD22	R4	153.731
RsSNP15542	R4	155.582
RsH001C22	R4	156.291
RsSNP12605	R4	158.551
RsH036C02	R4	159.092
RsSNP14062	R4	159.635
RsSNP14583	R4	160.741
RsSNP09805	R4	161.287
RsSNP15452	R4	163.522
RsSNP12331	R4	164.617
RsSNP14827	R4	165.715
RsSNP10042	R4	166.256
RsSNP14880	R4	167.074
RsH050O07	R4	167.893
RsSNP12704	R4	168.439
RsSNP13643	R4	170.078
RsSNP15600	R4	170.619
RsSNP15624	R4	171.159
RsSNP10330	R4	171.7
RsSNP10325	R4	172.24
RsSNP15313	R4	172.781
RsSNP15224	R4	173.324
RsH011D08	R4	174.966
RsCOS0426	R4	175.507
RsSNP11221	R4	176.072
RSS0361	R5	0
RsInD88	R5	15.658
RsSNP15238	R5	16.764
RsInD35	R5	17.305
RsSNP10583	R5	17.846
RsSNP06996	R5	18.386
RsH005G03	R5	19.473
RsSNP12429	R5	20.56
RsH027F17	R5	22.2
RsSNP13991	R5	23.839
RsSNP09404	R5	24.38
RsSNP06168	R5	26.578
RsSNP07955	R5	29.213
RsH007K11	R5	30.015
RsSNP07976	R5	32.07
RsSNP14048	R5	33.157
RsSNP14794	R5	33.698
RsInD92	R5	34.407
RsSNP06030	R5	38.14
RsSNP06021	R5	38.681
RsInD28	R5	40.326
RsSNP05294	R5	41.976
RsSNP05324	R5	43.696
RsSSR172	R5	48.338
RsH005N07	R5	58.656
RsSNP01430	R5	61.087
RsSNP14869	R5	62.194
RsSNP07911	R5	63.305
RsSNP15687	R5	66.853
RsH038E21	R5	68.875
RsSNP08026	R5	69.418
RsSNP08036	R5	70.51
RsSNP04017	R5	71.865
RsCOS0886	R5	73.49
RsH001I15	R5	76.667
RsSNP09554	R5	77.759
RsSNP13632	R5	78.3
RsSNP14815	R5	79.023
RsSNP13689	R5	81.12
RsSNP13453	R5	82.125
RsSNP15832	R5	82.665
RsSNP15833	R5	83.208
RsSNP15743	R5	84.295
RsInD27	R5	84.836
RsIBP17	R5	85.928
RsSNP05569	R5	87.596
RsSNP14195	R5	89.452
RsInD66	R5	93.956
RsSNP15390	R5	97.535
BrEST5	R5	99.601
RsSNP11424	R5	100.333
RsSNP01397	R5	101.817
RsSNP08310	R5	102.931
RsSNP10574	R5	103.504
RsSNP11200	R5	104.663
RsSNP11203	R5	105.203
RsInD52	R5	106.921
RsH026F19	R5	108.068
RsSNP07742	R5	109.362
RsSNP14096	R5	111.518
RsSNP07836	R5	112.069
RsSNP14139	R5	112.621
RsSNP14140	R5	113.917
RsSNP06713	R5	116.312
RsInD45	R5	118.252
RsInD206	R5	118.798
RsSNP14267	R5	120.873
RsSNP12902	R5	121.886
RsSNP12900	R5	122.702
RsH003D09	R5	124.358
RsSNP13752	R5	126.623
RsSNP13753	R5	127.752
RsSNP05059	R5	128.306
RsSNP01367	R5	130.339
RsH009N20	R5	131.665
RsInD39	R5	132.206
RsSNP09148	R5	133.298
RsSNP09312	R5	134.402
RsSNP09313	R5	134.948
RsH009F15	R5	135.488
RsInD217	R5	136.928
RsInD25	R5	137.67
RsSNP02041	R5	141.054
RsSNP15591	R5	141.766
RsH055M04	R5	143.818
RsSNP15994	R5	144.924
RsH008I19	R5	146.589
RsSNP07928	R5	147.689
RsSNP08225	R5	149.756
RsSNP15807	R5	150.443
RsSNP14440	R5	150.984
RsSNP10071	R5	151.524
RsH001C21	R5	152.611
RsSNP08096	R5	153.152
RsSNP15413	R5	154.239
RsIBP8	R5	157.602
RsH025M06	R5	160.971
RsH001O06	R5	162.058
BrEST2	R5	164.821
RsSNP00770	R5	167.025
RsSNP00737	R5	168.112
RsH014D12	R5	169.757
RsSNP12595	R5	170.611
RsH059I14	R5	171.394
RsInD225	R5	173.606
RsCOS0132	R5	175.816
RsSNP13334	R5	176.911
RsSNP15407	R5	177.864
RsSNP08317	R5	178.141
RsSNP15418	R5	179.086
RsH006A10	R5	180.173
RsSNP13063	R5	182.371
RsSNP13106	R5	182.911
RSH025K21	R5	183.998
RsSNP04089	R5	186.045
RsH047F01	R5	186.732
RsSNP15230	R5	187.423
RsSNP15957	R5	189.483
RSH021E11	R5	190.57
RsIBP11	R5	194.231
RsH001G21	R5	197.276
RsSNP08630	R5	199.477
RsH013G06	R5	200.031
RsSNP07885	R5	202.84
RsH007G01	R5	204.257
RsSNP07854	R5	205.603
RsSNP09835	R5	206.696
RsCOS0217	R5	208.346
RsSNP09819	R5	210.654
RsInD210	R6	0
RsCOS0394	R6	1.084
RsSNP14531	R6	3.901
RsSNP14533	R6	4.662
RsSNP15523	R6	7.34
RsSNP13475	R6	8.003
RsSNP13467	R6	9.112
RsSNP15310	R6	9.664
RsSNP15830	R6	11.367
RsSNP05707	R6	11.911
RsSNP10441	R6	13.003
RsSNP14839	R6	13.712
RsSNP02333	R6	15.208
RsSNP15621	R6	15.756
RsSNP05677	R6	17.08
RsSNP15166	R6	19.132
RsSNP15336	R6	23.112
RsSNP15331	R6	24.221
RsSNP15939	R6	25.484
RsSNP15823	R6	29.464
RsSNP15671	R6	31.393
RsSNP11993	R6	33.672
RsSNP02423	R6	35.941
RsH001J10	R6	38.204
RsH001K24	R6	39.296
RsSNP00902	R6	39.842
RsSNP15616	R6	42.517
RsSNP15745	R6	43.158
RsSNP12575	R6	43.699
RsH005H19	R6	45.344
RsSNP12866	R6	46.434
RsSNP05350	R6	48.99
RsSSR178	R6	51.045
RsSNP03015	R6	55.843
RsSNP03033	R6	57.071
RsSNP15811	R6	58.158
RsSNP09982	R6	59.808
RsSNP09986	R6	60.621
RsSNP12637	R6	61.434
RsSNP12744	R6	61.661
RsSNP12729	R6	61.974
RsH020L17	R6	62.514
RsH002C08	R6	63.055
RsSNP15777	R6	63.595
RsSNP04381	R6	65.796
RsSNP02549	R6	70.888
RsH059P02	R6	71.429
RsSNP09484	R6	72.852
RsSNP12548	R6	73.613
RsH003M14	R6	74.728
RsSNP15488	R6	75.538
RsH047P12	R6	76.389
RsInD68	R6	76.935
RsH014A12	R6	78.625
RsSNP13378	R6	80.153
RsSNP08144	R6	80.477
RsSNP13377	R6	81.017
RsSNP02465	R6	81.902
RsSNP02487	R6	82.458
RsSNP15714	R6	83.576
RsH044K07	R6	84.13
RsSSR105	R6	85.255
RsInD72	R6	86.37
RsH001G14	R6	86.91
RsSNP13384	R6	89.625
RsH033G15	R6	90.935
RsH006G20	R6	91.481
RsSNP14606	R6	92.223
RsH005B02	R6	93.685
RsSNP10974	R6	94.231
RsSNP12413	R6	95.324
RsSNP09447	R6	95.864
RsSNP15185	R6	96.943
RsSNP13450	R6	98.049
RsSNP14977	R6	98.59
RsSNP06859	R6	99.13
RsSNP02129	R6	99.712
RsSNP15806	R6	100.228
RsSNP12260	R6	101.008
RsSNP11036	R6	102.238
RsH022D04	R6	102.986
RsInD63	R6	108.301
RsSNP02772	R6	114.222
RsIBP19	R6	117.646
RsSNP11689	R6	121.657
RsSNP06599	R6	122.755
RsH046G07	R6	124.176
RsSSR99-1	R6	127.911
RsH007M14	R6	130.751
RsSNP01177	R6	131.852
RsSSR100	R6	132.961
RsInD36	R6	134.048
RSH020K18	R6	134.588
RsH005P06	R6	136.543
RsInD209	R6	138.193
RsSNP01094	R6	139.324
RsCOS0333	R6	141.346
RsSNP00011	R6	146.328
RsSNP15312	R6	148.324
RsSNP11624	R6	149.941
RsSNP14036	R6	151.271
RsSNP09535	R6	152.91
RsSNP09520	R6	153.451
RsSNP15141	R6	154.324
RsSNP11292	R6	156.181
RsInD43	R6	156.721
RsSNP15834	R6	158.142
RsSNP10963	R6	158.9
RsSNP09807	R6	159.99
RsSNP15689	R6	160.53
RsSNP14530	R6	161.617
RsSNP14521	R6	162.158
RsSNP06624	R6	164.21
RsSNP06619	R6	164.892
RsSNP15794	R6	167.468
RsSNP15057	R6	168.748
RsSNP12279	R6	169.289
RsH001E24	R6	169.829
RsH060M13	R6	170.916
RsSNP11146	R6	172.003
RsSNP15190	R6	173.349
RsInD37	R6	174.734
RsSNP04672	R6	175.274
RsH050N05	R6	176.361
RsSNP15522	R6	176.902
RsSNP01650	R6	178.544
RsSNP15890	R6	181.31
RsH017K07	R6	181.85
RsH051K20	R6	182.391
RsSNP06233	R6	182.932
RsSNP05933	R6	186.844
RsSNP16002	R6	187.385
RsSNP13757	R6	188.474
RsSNP12665	R6	190.117
RsSNP11188	R6	191.204
RsH018L06	R6	191.744
RsSNP06046	R6	192.831
RsInD26	R6	193.372
RsSNP15974	R6	194.459
RSH023F19	R6	194.999
RsCOS0497	R6	197.771
RsSNP05796	R6	199.989
RsH001H20	R6	201.076
RsSNP15291	R6	201.616
RsSNP03891	R6	202.301
RsH054D04	R6	204.367
RSS0166	R6	209.083
RsSNP14841	R7	0
RsCOS0460	R7	1.567
RsSNP13817	R7	2.252
RsSNP16022	R7	3.972
RsH053J22	R7	6.218
RsSNP07697	R7	7.311
RsH029O01	R7	8.414
RsSNP12545	R7	8.955
RsH005P19	R7	11.192
RsSNP12546	R7	12.296
RsInD23	R7	16.188
RsSNP15259	R7	19.233
RsSNP15260	R7	20.027
RsSNP15647	R7	22.981
RsSNP02889	R7	27.478
RsH003A21	R7	28.615
RsSNP14629	R7	29.411
RsSNP15228	R7	30.54
RsSNP14739	R7	31.988
RsSNP14741	R7	32.528
RsSNP11774	R7	33.632
RsSNP11764	R7	34.763
RsSNP03612	R7	35.866
RsH005K06	R7	36.964
RsInD57	R7	41.908
RsInD41	R7	42.811
RsSSR108	R7	45.24
RsSNP03456	R7	51.23
RsSNP01850	R7	51.771
RsCOS0652	R7	53.416
RsSNP08373	R7	56.75
RsSNP08363	R7	58.39
RsInD58	R7	58.936
RsSNP02619	R7	60.312
RsH033E19	R7	61.672
RsH054F13	R7	62.775
RsSNP15940	R7	65.408
RSS2308	R7	66.934
RsSSR106	R7	73.937
RsSSR107	R7	77.415
RsH013K09	R7	80.196
RsInD42	R7	81.288
RSS1896	R7	85.9
RsSNP13540	R7	90.459
RsSNP03316	R7	91
RsH006K15	R7	92.662
RsSNP09314	R7	93.202
RsH003J03	R7	96.623
RsH054N18	R7	97.169
RsH002L21	R7	97.715
RsSNP14388	R7	100.603
RsSNP05026	R7	102.928
RsSNP05019	R7	105.093
RsCOS0728	R7	105.772
RsSNP13748	R7	106.326
RsSNP09637	R7	107.498
RsH022P10	R8	0
RsSNP08808	R8	1.087
RsH027D04	R8	1.628
RsSNP13684	R8	3.267
RsSNP13773	R8	4.091
RsSNP04995	R8	4.893
RsSNP04999	R8	5.434
RsCOS0231	R8	5.974
RsSNP08500	R8	7.072
RsSNP02738	R8	8.338
RsSNP02716	R8	8.969
RsSSR104	R8	10.903
RsH007E23	R8	13.678
RsSNP16035	R8	15.32
RsH001I11	R8	15.864
RsSNP13549	R8	16.404
RsSNP02077	R8	16.945
RsH001K16	R8	19.711
RsSNP09933	R8	22.36
RsSNP14620	R8	23.018
RsSNP15490	R8	24.105
RsH002F11	R8	24.645
RsSNP05495	R8	26.285
RsSNP15063	R8	27.924
RsSNP15064	R8	28.465
RSS2489	R8	29.005
RsInD226	R8	30.098
RsH007K18	R8	33.444
RsSNP06292	R8	34.101
RsSNP13568	R8	36.406
RSS3174	R8	39.537
RsSNP13461	R8	41.436
RsH024A05	R8	43.952
RsH032L07	R8	45.039
RsSSR99-2	R8	45.58
RsCOS0799	R8	46.667
RsSNP02651	R8	47.208
RsH006P22	R8	47.748
RsSNP15215	R8	49.566
RsSNP11315	R8	50.485
RsSNP08297	R8	54.622
RsSNP14407	R8	56.627
RsH024F19	R8	58.269
RsSNP03215	R8	58.821
RsSNP15491	R8	59.367
RSH028A15	R8	59.907
RsSNP15929	R8	60.448
RsSNP15441	R8	61.209
RsH003D19	R8	64.311
RsSNP05606	R8	65.954
RsSNP07899	R8	68.157
RsSNP12536	R8	68.701
RsSNP10182	R8	71.362
RsInD62	R8	72.006
RsSNP14418	R8	72.546
RsInD31	R8	73.633
RsSNP09177	R8	74.72
RsSNP13559	R8	75.459
RsSNP12715	R8	77.252
RsSNP14174	R8	78.147
RsSNP14859	R8	80.627
RsSNP14867	R8	81.292
RsH003A22	R8	82.932
RsInD247	R8	85.141
RsInD32	R8	87.91
RsSNP05952	R8	89.003
RsH005A12	R8	90.648
RsInD60	R8	91.735
RsSNP09649	R8	92.83
RsSNP14271	R8	94.309
RsSNP13910	R8	95.01
RsSNP13906	R8	95.55
RsCOS0436	R8	96.904
RsSNP09939	R8	98.284
RsSNP15668	R8	99.431
RSS2168	R9	0
RsSNP14292	R9	1.793
RsSNP14506	R9	2.901
RsSNP15268	R9	4.761
RsSNP14504	R9	8.482
RsSNP13266	R9	9.082
RsCOS1142	R9	10.733
RsSNP10906	R9	11.284
BrEST4	R9	14.679
RsSNP13489	R9	17.142
RsSNP10524	R9	20.227
RsInD54	R9	21.515
RsInD77	R9	23.512
RsSNP10527	R9	26.703
RsSNP08954	R9	27.947
RsSNP06928	R9	30.738
RsSNP15935	R9	31.461
RsH044P18	R9	32.92
RsSNP15438	R9	34.763
RsSNP13591	R9	38.504
RsSNP10149	R9	42.15
RsCOS0613	R9	43.643
RsSNP15371	R9	45.169
RsH011G09	R9	45.709
RsSNP14802	R9	46.492
RsSNP09238	R9	47.513
RsSNP09888	R9	49.9
RsSNP13590	R9	52.129
BrEST3	R9	58.116
RsSNP15618	R9	62.684
RsInD24	R9	63.391
RsInD84	R9	64.867
RsSNP07307	R9	65.494
RsSNP10004	R9	69.022
RsSNP13068	R9	70.453
RsSNP13074	R9	72.992
RsSNP11584	R9	75.106
RsSNP15582	R9	78.169
RsSNP11010	R9	79.711
RsSNP10233	R9	81.032
RsSNP14808	R9	81.758
RsSNP13127	R9	83.364
RsSNP09324	R9	87.826
RsSNP15910	R9	92.412
RsSNP13365	R9	93.14
RsSNP08509	R9	97
RsH011K10	R9	98.112
RsSNP15732	R9	99.785
RsSNP15298	R9	100.336
RsSNP07123	R9	101.443
RsSNP14667	R9	102.538
RsH013P11	R9	103.636
RsSNP08106	R9	104.182
RsSNP14170	R9	104.869
RsSNP14518	R9	106.687
RSH027L18	R9	108.014
RsSNP07124	R9	109.912
RsSNP15896	R9	112.237
RsSNP15835	R9	117.121
RsInD87	R9	120.923
RsSNP13554	R9	123.127
RsSNP12397	R9	123.668
RsInD79	R9	124.755
RsH003M02	R9	125.295
RsSNP12157	R9	126.382
RsSNP09967	R9	127.031
RsSNP15934	R9	127.675
RsSNP09335	R9	129.663
RsSNP15168	R9	130.449
RsSNP14851	R9	131.292
RsSNP14298	R9	132.624
RsH001M11	R9	134.408
RsSNP06589	R9	135.109
RsSNP11877	R9	135.65
RsSNP12419	R9	136.737
RsSNP15214	R9	137.673
RsSNP06579	R9	139.466
RsSNP07479	R9	140.756
RsSNP07501	R9	143.324
RsSNP14107	R9	144.414
RsSNP16028	R9	144.954
RsSNP08087	R9	145.549
RsInD78	R9	149.412
RsSNP08075	R9	152.54
RsSNP15255	R9	154.389
RsH016N04	R9	155.476
BrEST1	R9	156.016
RsIBP14	R9	158.779
RsH009N03	R9	162.114
RsInD233	R9	163.753
RsSNP07617	R9	164.849
RsSNP08074	R9	168.518
RsSNP15239	R9	172.138
