Marker	Chr	cM
RSM_3_6.35	3	12.76
RSM_3_6.45	3	13.48
RSM_3_6.55	3	13.84
RSM_3_6.65	3	14.56
RSM_3_6.75	3	15.28
RSM_3_6.85	3	15.28
RSM_3_6.95	3	15.28
RSM_3_7.05	3	15.28
RSM_3_7.15	3	15.28
RSM_3_7.25	3	15.65
RSM_3_7.35	3	16.02
RSM_3_7.45	3	16.02
RSM_3_7.55	3	17.4
RSM_3_7.65	3	18.43
RSM_3_7.75	3	19.81
RSM_3_7.85	3	20.14
RSM_3_7.95	3	20.48
RSM_3_8.05	3	21.16
RSM_3_8.15	3	23.26
RSM_3_8.25	3	24.29
RSM_3_8.35	3	25.96
RSM_3_8.45	3	26.28
RSM_3_8.55	3	26.28
RSM_3_8.65	3	26.28
RSM_3_8.75	3	26.95
RSM_3_8.85	3	27.97
RSM_3_8.95	3	28.99
RSM_3_9.05	3	29.32
RSM_3_9.15	3	29.32
RSM_3_9.25	3	29.32
RSM_3_9.35	3	29.66
RSM_3_9.45	3	30.37
RSM_3_9.55	3	31.45
RSM_3_9.65	3	32.16
RSM_3_9.75	3	33.23
RSM_3_9.85	3	33.23
RSM_3_9.95	3	33.58
RSM_3_10.05	3	35.41
RSM_3_10.15	3	35.77
RSM_3_10.25	3	36.12
RSM_3_10.35	3	36.47
RSM_3_10.55	3	37.85
RSM_3_10.65	3	38.5
RSM_3_10.75	3	41.22
RSM_3_10.85	3	42.21
RSM_3_10.95	3	42.53
RSM_3_11.05	3	42.53
RSM_3_11.15	3	44.2
RSM_3_11.25	3	44.56
RSM_3_11.55	3	45.65
RSM_3_11.75	3	45.65
RSM_3_11.85	3	46.27
RSM_3_11.95	3	47.25
RSM_3_12.45	3	47.25
RSM_3_12.55	3	47.25
RSM_3_13.05	3	47.25
RSM_3_14.05	3	47.25
RSM_3_14.25	3	47.25
RSM_3_14.35	3	47.25
RSM_3_14.75	3	47.25
RSM_3_14.95	3	47.25
RSM_3_15.15	3	47.61
RSM_3_15.25	3	47.94
RSM_3_15.45	3	47.94
RSM_3_15.55	3	48.26
RSM_3_15.65	3	48.59
RSM_3_15.75	3	49.24
RSM_3_15.85	3	49.89
RSM_3_15.95	3	49.89
RSM_3_16.05	3	49.89
RSM_3_16.15	3	49.89
RSM_3_16.25	3	49.89
RSM_3_16.35	3	49.89
RSM_3_16.45	3	51.01
RSM_3_16.55	3	51.37
RSM_3_16.65	3	52.11
RSM_3_16.75	3	52.47
RSM_3_16.85	3	52.47
RSM_3_16.95	3	52.47
RSM_3_17.05	3	52.47
RSM_3_17.15	3	52.84
RSM_3_17.25	3	52.84
RSM_3_17.35	3	52.84
RSM_3_17.45	3	52.84
RSM_3_17.55	3	53.83
RSM_3_17.65	3	55.16
RSM_3_17.75	3	55.16
RSM_3_17.85	3	55.48
RSM_3_17.95	3	55.8
RSM_3_18.05	3	56.46
RSM_3_18.15	3	58.12
RSM_3_18.25	3	59.11
RSM_3_18.35	3	59.76
RSM_3_18.45	3	60.13
RSM_3_18.55	3	60.49
RSM_3_18.65	3	60.85
RSM_3_18.75	3	60.85
RSM_3_18.85	3	61.22
RSM_3_18.95	3	62.33
RSM_3_19.05	3	62.69
RSM_3_19.15	3	63.02
RSM_3_19.25	3	64
RSM_3_19.35	3	64.65
RSM_3_19.45	3	65.98
RSM_3_19.55	3	66.3
RSM_3_19.65	3	66.96
RSM_3_19.75	3	67.28
RSM_3_19.85	3	67.28
RSM_3_19.95	3	67.94
RSM_3_20.05	3	68.27
RSM_3_20.15	3	69.02
RSM_3_20.25	3	69.02
RSM_3_20.35	3	69.75
RSM_3_20.45	3	70.49
RSM_3_20.55	3	70.49
RSM_3_20.65	3	70.85
RSM_3_20.75	3	71.49
RSM_3_20.85	3	71.49
RSM_3_20.95	3	71.81
RSM_3_21.05	3	71.81
RSM_3_21.15	3	72.13
RSM_3_21.25	3	72.78
RSM_3_21.35	3	72.78
RSM_3_21.45	3	73.1
RSM_3_21.55	3	73.1
RSM_3_21.65	3	73.42
RSM_3_21.75	3	74.39
RSM_3_21.85	3	74.71
RSM_3_21.95	3	75.36
RSM_3_22.05	3	75.36
RSM_3_22.15	3	76.01
RSM_3_22.25	3	76.66
RSM_3_22.35	3	76.66
RSM_3_22.45	3	78.66
RSM_3_22.55	3	78.66
RSM_3_22.65	3	78.66
RSM_3_22.75	3	78.98
RSM_3_22.85	3	78.98
RSM_3_22.95	3	80.65
RSM_3_23.05	3	81.3
RSM_3_23.15	3	81.95
RSM_3_23.25	3	81.95
RSM_3_23.35	3	82.61
RSM_3_23.45	3	82.61
RSM_4_0.05	4	0
RSM_4_0.15	4	0
RSM_4_0.25	4	1.4
RSM_4_0.35	4	2.07
RSM_4_0.45	4	2.41
RSM_4_0.55	4	4.93
RSM_4_0.65	4	6.69
RSM_4_0.75	4	8.73
RSM_4_0.85	4	8.73
RSM_4_0.95	4	10.77
RSM_4_1.05	4	11.77
RSM_4_1.15	4	11.77
RSM_4_1.25	4	12.1
RSM_4_1.35	4	12.1
RSM_4_1.45	4	12.43
RSM_4_1.55	4	12.76
RSM_4_1.85	4	17.57
RSM_4_1.95	4	17.9
RSM_4_2.05	4	17.9
RSM_4_2.15	4	17.9
RSM_4_2.25	4	17.9
RSM_4_2.35	4	18.23
RSM_4_2.45	4	19.91
RSM_4_2.55	4	21.25
RSM_4_2.65	4	21.58
RSM_4_2.75	4	21.58
RSM_4_4.05	4	25.46
RSM_4_4.15	4	25.46
RSM_4_4.25	4	25.46
RSM_4_4.85	4	25.46
RSM_4_5.15	4	25.78
RSM_4_5.25	4	25.78
RSM_4_5.35	4	26.44
RSM_4_5.45	4	26.44
RSM_4_5.55	4	26.44
RSM_4_5.65	4	26.77
RSM_4_5.75	4	27.43
RSM_4_5.85	4	29.12
RSM_4_5.95	4	29.12
RSM_4_6.05	4	29.76
RSM_4_6.15	4	30.08
RSM_4_6.25	4	30.73
RSM_4_6.35	4	30.73
RSM_4_6.45	4	30.73
RSM_4_6.55	4	31.54
RSM_4_6.65	4	32.34
RSM_4_6.75	4	32.34
RSM_4_6.85	4	32.34
RSM_4_7.15	4	33.99
RSM_4_7.25	4	33.99
RSM_4_7.35	4	35.62
RSM_4_7.45	4	36.59
RSM_4_7.55	4	36.91
RSM_4_7.65	4	37.23
RSM_4_7.75	4	38.86
RSM_4_7.85	4	39.21
RSM_4_7.95	4	40.99
RSM_4_8.05	4	41.69
RSM_4_8.15	4	41.69
RSM_4_8.25	4	42.08
RSM_4_8.35	4	42.48
RSM_4_8.45	4	42.88
RSM_4_8.55	4	43.24
RSM_4_8.65	4	43.24
RSM_4_8.75	4	43.6
RSM_4_8.85	4	44.32
RSM_4_8.95	4	44.64
RSM_4_9.05	4	44.64
RSM_4_9.15	4	46.26
RSM_4_9.25	4	46.26
RSM_4_9.35	4	47.56
RSM_4_9.45	4	47.56
RSM_4_9.55	4	48.2
RSM_4_9.65	4	48.52
RSM_4_9.75	4	48.85
RSM_4_9.85	4	48.85
RSM_4_9.95	4	49.18
RSM_4_10.05	4	50.51
RSM_4_10.15	4	51.17
RSM_4_10.25	4	51.83
RSM_4_10.35	4	52.51
RSM_4_10.45	4	54.75
RSM_4_10.55	4	54.75
RSM_4_10.65	4	54.75
RSM_4_10.75	4	55.89
RSM_4_10.85	4	57.03
RSM_4_10.95	4	58.17
RSM_4_11.05	4	58.17
RSM_4_11.15	4	58.54
RSM_4_11.25	4	58.54
RSM_4_11.35	4	59.69
RSM_4_11.45	4	59.69
RSM_4_11.55	4	61.17
RSM_4_11.65	4	63.16
RSM_4_11.75	4	63.9
RSM_4_11.85	4	63.9
RSM_4_11.95	4	63.9
RSM_4_12.05	4	64.25
RSM_4_12.15	4	64.59
RSM_4_12.25	4	65.64
RSM_4_12.35	4	65.97
RSM_4_12.45	4	65.97
RSM_4_12.55	4	66.65
RSM_4_12.65	4	67.67
RSM_4_12.75	4	67.67
RSM_4_12.85	4	68
RSM_4_12.95	4	68
RSM_4_13.05	4	68
RSM_4_13.15	4	69.36
RSM_4_13.25	4	69.36
RSM_4_13.35	4	69.36
RSM_4_13.45	4	69.36
RSM_4_13.55	4	70.39
RSM_4_13.65	4	70.39
RSM_4_13.75	4	70.73
RSM_4_13.85	4	70.73
RSM_4_13.95	4	71.07
RSM_4_14.05	4	71.75
RSM_4_14.15	4	72.09
RSM_4_14.25	4	72.09
RSM_4_14.35	4	72.09
RSM_4_14.45	4	72.09
RSM_4_14.55	4	72.09
RSM_4_14.65	4	72.09
RSM_4_14.75	4	73.14
RSM_4_14.85	4	73.14
RSM_4_14.95	4	73.84
RSM_4_15.05	4	74.53
RSM_4_15.15	4	74.53
RSM_4_15.25	4	74.53
RSM_4_15.35	4	75.23
RSM_4_15.45	4	75.92
RSM_4_15.55	4	75.92
RSM_4_15.65	4	76.25
RSM_4_15.75	4	76.25
RSM_4_15.85	4	76.25
RSM_4_15.95	4	76.58
RSM_4_16.05	4	76.91
RSM_4_16.15	4	76.91
RSM_4_16.25	4	77.24
RSM_4_16.35	4	78.24
RSM_4_16.45	4	78.58
RSM_4_16.55	4	79.59
RSM_4_16.65	4	79.59
RSM_4_16.75	4	81.65
RSM_4_16.85	4	82.36
RSM_4_16.95	4	82.71
RSM_4_17.05	4	82.71
RSM_4_17.15	4	82.71
RSM_4_17.25	4	83.06
RSM_4_17.35	4	84.12
RSM_4_17.45	4	85.93
RSM_4_17.55	4	85.93
RSM_4_17.65	4	86.63
RSM_4_17.75	4	89.41
RSM_4_17.85	4	89.77
RSM_4_17.95	4	89.77
RSM_4_18.05	4	90.47
RSM_4_18.15	4	91.16
RSM_4_18.25	4	91.16
RSM_4_18.35	4	91.48
RSM_4_18.45	4	91.48
RSM_4_18.55	4	92.12
RSM_5_0.05	5	0
RSM_5_0.15	5	0.00000005
RSM_5_0.25	5	0.0000001
RSM_5_0.35	5	0.64996814
RSM_5_0.45	5	1.63130862
RSM_5_0.55	5	3.27798377
RSM_5_0.65	5	3.92370971
RSM_5_0.75	5	4.24443289
RSM_5_0.85	5	5.41993695
RSM_5_0.95	5	5.419937
RSM_5_1.05	5	5.80443188
RSM_5_1.15	5	6.18593704
RSM_5_1.25	5	7.14765508
RSM_5_1.35	5	7.14765513
RSM_5_1.45	5	7.47317157
RSM_5_1.55	5	8.15535325
RSM_5_1.65	5	8.49533863
RSM_5_1.75	5	8.83535808
RSM_5_1.85	5	8.83535813
RSM_5_1.95	5	9.87045507
RSM_5_2.05	5	10.55540806
RSM_5_2.15	5	10.55540811
RSM_5_2.25	5	10.89542732
RSM_5_2.35	5	10.89542737
RSM_5_2.45	5	11.58038037
RSM_5_2.55	5	12.61547729
RSM_5_2.65	5	12.61547734
RSM_5_2.75	5	12.61547739
RSM_5_2.85	5	12.61547744
RSM_5_2.95	5	13.65057437
RSM_5_3.05	5	14.33549284
RSM_5_3.15	5	15.37058976
RSM_5_3.25	5	15.37058981
RSM_5_3.35	5	15.37058986
RSM_5_3.45	5	16.05793156
RSM_5_3.55	5	16.38582631
RSM_5_3.65	5	16.71375701
RSM_5_3.75	5	16.71375706
RSM_5_3.85	5	17.04264852
RSM_5_3.95	5	17.04264857
RSM_5_4.05	5	17.70550765
RSM_5_4.15	5	18.3683972
RSM_5_4.25	5	18.73950141
RSM_5_4.35	5	18.73950146
RSM_5_4.45	5	18.73950151
RSM_5_4.55	5	18.73950156
RSM_5_4.65	5	18.73950161
RSM_5_4.75	5	19.46396461
RSM_5_4.85	5	19.82327049
RSM_5_4.95	5	19.82327054
RSM_5_5.05	5	20.18004763
RSM_5_5.15	5	20.53678293
RSM_5_5.25	5	21.30858553
