Marker	Chr	cM
LaDArT_SNP4403490	LG02	2.3
LaDArT_SNP4402282	LG02	5.3
LaDArT_PAV4400483	LG02	5.8
LaDArT_PAV4400619	LG02	5.8
LaDArT_PAV4400704	LG02	5.8
LaDArT_PAV4400780	LG02	5.8
LaDArT_SNP4403330	LG02	5.8
LaDArT_PAV4399879	LG02	7
LaDArT_SNP4401661	LG02	7
LaDArT_SNP4403109	LG02	7
LaDArT_SNP4403213	LG02	7
LaDArT_SNP4403270	LG02	7
LaDArT_SNP4401743	LG02	8.1
LaDArT_SNP4403594	LG02	8.1
LaDArT_SNP4402252	LG02	10.5
LaDArT_PAV4401194	LG02	11.6
LaDArT_SNP4401583	LG02	11.6
LaDArT_PAV4404112	LG02	11.6
LaDArT_SNP4402499	LG02	12.2
LaDArT_PAV4401156	LG02	12.8
LaDArT_PAV4401247	LG02	12.8
LaDArT_SNP4401548	LG02	12.8
LaDArT_SNP4402719	LG02	12.8
LaDArT_PAV4399459	LG02	21.4
LaDArT_SNP4402429	LG02	43.1
LaDArT_PAV4398915	LG02	47.9
LaDArT_PAV4399474	LG02	47.9
LaDArT_PAV4400057	LG02	47.9
LaDArT_PAV4400604	LG02	47.9
LaDArT_SNP4403401	LG02	47.9
LaDArT_PAV4398722	LG02	54.8
LaDArT_PAV4401643	LG02	55.4
LaDArT_SNP4402966	LG02	55.4
LaDArT_PAV4398859	LG02	57.1
LaDArT_SNP4402270	LG02	57.1
LaDArT_SNP4402902	LG02	57.1
LaDArT_SNP4402348	LG02	57.7
LaDArT_PAV4400071	LG02	58.2
LaDArT_PAV4400755	LG02	58.2
LaDArT_PAV4401341	LG02	58.2
LaDArT_PAV4403971	LG02	58.2
LaDArT_SNP4402930	LG02	58.8
LaDArT_PAV4399868	LG02	61.1
LaDArT_SNP4402615	LG02	61.1
LaDArT_PAV4400634	LG02	63.5
LaDArT_PAV4401385	LG02	65.2
LaDArT_PAV4399583	LG02	65.8
LaDArT_PAV4400375	LG02	65.8
LaDArT_SNP4403529	LG03	65.8
LaDArT_PAV4401766	LG02	66.9
LaDArT_PAV4399844	LG02	69.2
LaDArT_SNP4403485	LG02	69.8
LaDArT_PAV4400219	LG02	73.9
LaDArT_PAV4400751	LG02	73.9
LaDArT_SNP4402493	LG02	73.9
LaDArT_SNP4402821	LG02	73.9
LaDArT_SNP4403524	LG02	73.9
LaDArT_PAV4398973	LG02	93.1
LaDArT_PAV4401400	LG02	93.1
LaDArT_PAV4402310	LG02	93.1
LaDArT_PAV4403176	LG02	94.8
LaDArT_PAV4399112	LG02	97.7
LaDArT_SNP4401718	LG02	97.7
LaDArT_SNP4401747	LG02	97.7
LaDArT_SNP4401795	LG02	97.7
LaDArT_SNP4402331	LG02	97.7
LaDArT_SNP4402338	LG02	97.7
LaDArT_SNP4403107	LG02	97.7
LaDArT_PAV4398443	LG02	98.3
LaDArT_PAV4399837	LG02	98.3
LaDArT_PAV4401414	LG02	98.3
LaDArT_SNP4401712	LG02	98.3
LaDArT_PAV4402365	LG02	98.3
LaDArT_PAV4399159	LG02	98.8
LaDArT_PAV4399299	LG02	100
LaDArT_PAV4399613	LG02	100
LaDArT_PAV4403727	LG02	104.3
LaDArT_PAV4400838	LG02	104.8
LaDArT_SNP4401484	LG02	104.8
LaDArT_SNP4401704	LG02	104.8
LaDArT_SNP4402822	LG02	104.8
LaDArT_SNP4402923	LG02	104.8
LaDArT_SNP4403449	LG02	104.8
LaDArT_SNP4403495	LG02	104.8
LaDArT_PAV4399183	LG02	106
LaDArT_PAV4399584	LG02	106
LaDArT_SNP4400715	LG02	106
LaDArT_SNP4401708	LG02	106
LaDArT_SNP4402699	LG02	106
LaDArT_SNP4402830	LG02	106
LaDArT_SNP4402882	LG02	106
LaDArT_SNP4403063	LG02	106
LaDArT_SNP4403392	LG02	106
LaDArT_SNP4403177	LG02	106.6
LaDArT_SNP4401833	LG02	107.1
LaDArT_SNP4401671	LG02	109.5
LaDArT_PAV4402532	LG02	110.1
LaDArT_SNP4402304	LG02	110.6
LaDArT_PAV4400417	LG02	111.8
LaDArT_SNP4401952	LG02	111.8
LaDArT_SNP4401950	LG02	112.3
LaDArT_SNP4402128	LG02	112.3
LaDArT_SNP4402341	LG02	112.3
LaDArT_SNP4403017	LG02	112.3
LaDArT_SNP4403474	LG02	112.3
LaDArT_SNP4403571	LG02	112.3
LaDArT_SNP4403613	LG02	112.3
LaDArT_PAV4403939	LG02	112.3
LaDArT_PAV4404029	LG02	112.3
LaDArT_SNP4401808	LG02	117
LaDArT_PAV4398622	LG02	118.8
LaDArT_PAV4400041	LG02	118.8
LaDArT_SNP4401517	LG02	118.8
LaDArT_SNP4402223	LG02	118.8
LaDArT_SNP4402480	LG02	118.8
LaDArT_SNP4402541	LG02	118.8
LaDArT_PAV4403830	LG02	118.8
LaDArT_PAV4398929	LG02	119.4
LaDArT_SNP4402634	LG02	119.4
LaDArT_PAV4403332	LG02	119.4
LaDArT_PAV4403576	LG02	119.4
LaDArT_PAV4400056	LG02	121.7
LaDArT_SNP4403586	LG02	121.7
LaDArT_SNP4402150	LG02	124
LaDArT_SNP4402130	LG02	128.3
LaDArT_PAV4399703	LG02	131.2
LaDArT_PAV4398962	LG02	135.2
LaDArT_PAV4400108	LG02	135.2
LaDArT_SNP4402567	LG02	135.2
LaDArT_PAV4404122	LG02	135.2
LaDArT_SNP4399995	LG02	135.8
LaDArT_SNP4401768	LG02	135.8
LaDArT_SNP4402917	LG02	135.8
LaDArT_SNP4403255	LG02	135.8
LaDArT_SNP4403380	LG02	135.8
LaDArT_SNP4402172	LG02	140.1
LaDArT_SNP4402062	LG02	140.6
LaDArT_PAV4399940	LG02	141.8
LaDArT_PAV4400009	LG03	17
LaDArT_PAV4400223	LG03	17
LaDArT_SNP4403566	LG03	17
LaDArT_SNP4402523	LG03	17.6
LaDArT_SNP4401472	LG03	18.8
LaDArT_SNP4401603	LG03	18.8
LaDArT_SNP4401875	LG03	18.8
LaDArT_SNP4402490	LG03	18.8
LaDArT_SNP4402771	LG03	18.8
LaDArT_PAV4400797	LG03	24.4
LaDArT_PAV4400195	LG03	25.6
LaDArT_SNP4402481	LG03	25.6
LaDArT_PAV4403905	LG03	25.6
LaDArT_PAV4400182	LG03	26.7
LaDArT_SNP4402353	LG03	26.7
LaDArT_SNP4402368	LG03	26.7
LaDArT_SNP4402403	LG03	26.7
LaDArT_SNP4402614	LG03	26.7
LaDArT_SNP4402622	LG03	26.7
LaDArT_SNP4402950	LG03	26.7
LaDArT_SNP4401781	LG03	36.2
LaDArT_SNP4402455	LG03	36.2
LaDArT_SNP4403116	LG03	36.2
LaDArT_SNP4402314	LG03	37.3
LaDArT_SNP4402703	LG03	37.3
LaDArT_PAV4400547	LG03	39.6
LaDArT_PAV4400699	LG03	39.6
LaDArT_PAV4398782	LG03	40.2
LaDArT_SNP4399355	LG03	59.5
LaDArT_SNP4402713	LG03	59.5
LaDArT_SNP4402418	LG03	61.2
LaDArT_SNP4402610	LG03	61.2
LaDArT_SNP4403464	LG03	61.2
LaDArT_SNP4402218	LG03	83.5
LaDArT_SNP4403262	LG03	83.5
LaDArT_SNP4401639	LG03	84.1
LaDArT_PAV4400654	LG03	126
LaDArT_SNP4401533	LG03	133.9
LaDArT_PAV4400059	LG03	136.2
LaDArT_PAV4400694	LG03	136.2
LaDArT_SNP4402435	LG03	136.2
LaDArT_PAV4403454	LG09	138.5
LaDArT_SNP4403038	LG03	139.1
LaDArT_SNP4403184	LG03	142.1
LaDArT_SNP4403572	LG03	142.1
LaDArT_PAV4398428	LG02	142.6
LaDArT_PAV4399910	LG03	142.6
LaDArT_SNP4402350	LG03	142.6
LaDArT_SNP4402374	LG03	142.6
LaDArT_SNP4402975	LG02	142.6
LaDArT_SNP4403256	LG02	142.6
LaDArT_PAV4399337	LG03	143.2
LaDArT_PAV4398843	LG03	145.6
LaDArT_PAV4399266	LG03	146.1
LaDArT_SNP4401625	LG03	146.7
LaDArT_SNP4401815	LG03	146.7
LaDArT_SNP4403341	LG03	146.7
LaDArT_SNP4403400	LG03	146.7
LaDArT_SNP4402412	LG03	149
LaDArT_PAV4403954	LG03	149
LaDArT_SNP4403218	LG03	149.6
LaDArT_SNP4402007	LG03	155.9
LaDArT_SNP4402372	LG03	158.3
LaDArT_SNP4402574	LG03	160.6
LaDArT_SNP4403175	LG03	160.6
LaDArT_SNP4403241	LG03	160.6
LaDArT_PAV4399178	LG03	163
LaDArT_PAV4401142	LG03	163
LaDArT_SNP4402050	LG03	163
LaDArT_SNP4402450	LG03	163
LaDArT_PAV4398587	LG01	165.9
LaDArT_PAV4400140	LG03	165.9
LaDArT_PAV4400313	LG03	165.9
LaDArT_SNP4401552	LG03	165.9
LaDArT_SNP4401890	LG03	165.9
LaDArT_SNP4402004	LG03	165.9
LaDArT_SNP4402525	LG03	165.9
LaDArT_SNP4402618	LG03	165.9
LaDArT_SNP4402678	LG03	165.9
LaDArT_SNP4403142	LG03	165.9
LaDArT_SNP4403619	LG03	165.9
LaDArT_PAV4398685	LG03	166.5
LaDArT_PAV4400514	LG03	166.5
LaDArT_SNP4401526	LG03	166.5
LaDArT_PAV4403907	LG03	166.5
LaDArT_PAV4398878	LG03	167.1
LaDArT_PAV4399728	LG03	167.1
LaDArT_SNP4403482	LG03	167.1
LaDArT_SNP4403515	LG03	171.4
LaDArT_SNP4402751	LG01	172.5
LaDArT_SNP4401797	LG03	174.9
LaDArT_SNP4401827	LG03	174.9
LaDArT_SNP4401862	LG03	174.9
LaDArT_SNP4402013	LG03	174.9
LaDArT_SNP4402104	LG03	174.9
LaDArT_SNP4402669	LG03	174.9
LaDArT_SNP4402728	LG03	174.9
LaDArT_SNP4403045	LG03	174.9
LaDArT_SNP4403046	LG01	174.9
LaDArT_SNP4403133	LG03	174.9
LaDArT_PAV4398882	LG01	185.1
LaDArT_PAV4399578	LG03	185.1
LaDArT_PAV4400073	LG03	185.1
LaDArT_PAV4399113	LG03	185.7
LaDArT_PAV4399861	LG03	187.5
LaDArT_PAV4400536	LG03	188.6
LaDArT_PAV4400539	LG03	195.2
LaDArT_SNP4403173	LG03	202.2
LaDArT_SNP4401838	LG03	204.5
LaDArT_SNP4401541	LG03	208.8
LaDArT_SNP4403285	LG03	208.8
LaDArT_PAV4399685	LG03	210
LaDArT_PAV4400488	LG03	210
LaDArT_SNP4402033	LG06	210
LaDArT_SNP4402905	LG03	210
LaDArT_SNP4403208	LG03	210
LaDArT_SNP4402461	LG03	214.2
LaDArT_PAV4399166	LG03	218.4
LaDArT_SNP4401928	LG03	218.4
LaDArT_SNP4403126	LG03	218.4
LaDArT_SNP4403356	LG03	218.4
LaDArT_PAV4403967	LG03	218.4
LaDArT_SNP4401508	LG03	222
LaDArT_SNP4401679	LG03	222
LaDArT_SNP4402090	LG13	222
LaDArT_PAV4402243	LG03	222.6
LaDArT_PAV4400125	LG03	226.1
LaDArT_PAV4400322	LG03	226.1
LaDArT_PAV4400335	LG03	226.1
LaDArT_SNP4402024	LG03	226.1
LaDArT_SNP4402070	LG03	226.1
LaDArT_SNP4402682	LG03	226.1
LaDArT_SNP4402938	LG03	226.1
LaDArT_SNP4403125	LG03	226.1
LaDArT_SNP4402057	LG03	228.4
LaDArT_SNP4403651	LG03	228.4
LaDArT_PAV4399251	LG03	229.6
LaDArT_PAV4400206	LG03	229.6
LaDArT_PAV4398951	LG03	233.7
LaDArT_PAV4398813	LG03	234.2
LaDArT_PAV4399334	LG03	234.2
LaDArT_PAV4400698	LG03	234.2
LaDArT_SNP4401480	LG03	234.2
LaDArT_SNP4401529	LG03	234.2
LaDArT_SNP4402126	LG03	234.2
LaDArT_PAV4404042	LG03	234.2
LaDArT_SNP4402440	LG03	236.6
LaDArT_SNP4403570	LG03	237.2
LaDArT_PAV4398575	LG03	238.3
LaDArT_PAV4398667	LG03	238.3
LaDArT_PAV4399627	LG03	239.5
LaDArT_SNP4401684	LG03	239.5
LaDArT_PAV4400327	LG03	244.3
LaDArT_SNP4403156	LG03	244.3
LaDArT_PAV4399200	LG03	247.9
LaDArT_SNP4401636	LG03	250.2
LaDArT_SNP4402869	LG03	250.2
LaDArT_PAV4401338	LG03	252
LaDArT_PAV4403823	LG03	252
LaDArT_PAV4403948	LG03	252
LaDArT_PAV4400793	LG03	252.5
LaDArT_PAV4400827	LG03	252.5
LaDArT_SNP4402993	LG03	252.5
LaDArT_SNP4403345	LG03	252.5
LaDArT_SNP4402419	LG03	253.7
LaDArT_PAV4398444	LG03	256.6
LaDArT_PAV4398970	LG03	256.6
LaDArT_PAV4399249	LG03	256.6
LaDArT_PAV4400862	LG03	256.6
LaDArT_PAV4401010	LG03	256.6
LaDArT_PAV4401113	LG03	256.6
LaDArT_SNP4401944	LG03	256.6
LaDArT_SNP4402028	LG13	256.6
LaDArT_SNP4402559	LG03	256.6
LaDArT_SNP4403091	LG03	256.6
LaDArT_PAV4399899	LG03	257.8
LaDArT_SNP4402506	LG03	259.5
LaDArT_PAV4398946	LG03	264.5
LaDArT_PAV4399937	LG03	264.5
LaDArT_SNP4401656	LG03	264.5
LaDArT_PAV4404008	LG03	264.5
LaDArT_PAV4400123	LG03	268.1
LaDArT_PAV4401387	LG03	268.1
LaDArT_PAV4399893	LG03	269.3
LaDArT_SNP4401937	LG03	271
LaDArT_SNP4402904	LG03	271
LaDArT_PAV4401109	LG03	272.8
LaDArT_SNP4401878	LG03	272.8
LaDArT_SNP4402998	LG03	272.8
LaDArT_SNP4403079	LG03	272.8
LaDArT_SNP4403182	LG03	272.8
LaDArT_SNP4401558	LG03	273.9
LaDArT_PAV4402254	LG03	273.9
LaDArT_SNP4402846	LG03	273.9
LaDArT_PAV4400198	LG03	276.8
LaDArT_SNP4401651	LG03	279.1
LaDArT_SNP4401680	LG03	279.1
LaDArT_SNP4402370	LG03	279.1
LaDArT_SNP4402467	LG03	279.1
LaDArT_SNP4403191	LG03	280.9
LaDArT_PAV4401129	LG03	284.5
LaDArT_SNP4402979	LG03	284.5
LaDArT_SNP4403197	LG03	284.5
LaDArT_SNP4403652	LG03	284.5
LaDArT_SNP4403274	LG10	285
LaDArT_PAV4403672	LG03	285
LaDArT_PAV4400815	LG03	287.4
LaDArT_PAV4403565	LG03	287.4
LaDArT_SNP4402178	LG03	287.9
LaDArT_SNP4402477	LG03	289.1
LaDArT_PAV4398511	LG03	297.3
LaDArT_PAV4399591	LG03	297.9
LaDArT_PAV4400545	LG03	297.9
LaDArT_PAV4401976	LG03	297.9
LaDArT_SNP4403247	LG03	297.9
LaDArT_SNP4402619	LG03	299
LaDArT_SNP4402414	LG03	301.3
LaDArT_SNP4401527	LG03	302.5
LaDArT_SNP4401972	LG03	302.5
LaDArT_SNP4403009	LG03	302.5
LaDArT_SNP4402027	LG03	303
LaDArT_SNP4402330	LG03	303
LaDArT_SNP4403153	LG03	303
LaDArT_PAV4399600	LG03	304.8
LaDArT_PAV4399887	LG03	304.8
LaDArT_PAV4399710	LG03	305.3
LaDArT_SNP4402361	LG03	305.3
LaDArT_SNP4403324	LG03	305.3
LaDArT_PAV4403885	LG03	305.3
LaDArT_SNP4402799	LG03	306.5
LaDArT_PAV4400000	LG03	308.2
LaDArT_PAV4399054	LG03	352.3
LaDArT_PAV4403908	LG03	354.1
LaDArT_SNP4402562	LG03	355.2
LaDArT_PAV4399575	LG03	357.5
LaDArT_SNP4401857	LG03	357.5
LaDArT_SNP4401996	LG03	357.5
LaDArT_SNP4402834	LG03	357.5
LaDArT_SNP4403273	LG03	357.5
LaDArT_SNP4401762	LG03	359.2
LaDArT_PAV4399058	LG03	359.8
LaDArT_SNP4401920	LG04	0
LaDArT_SNP4402529	LG04	0
LaDArT_SNP4402727	LG04	0
LaDArT_SNP4402281	LG04	0.6
LaDArT_PAV4398495	LG04	4.1
LaDArT_PAV4399345	LG04	4.1
LaDArT_SNP4402936	LG04	4.1
LaDArT_SNP4403470	LG04	4.1
LaDArT_PAV4399603	LG04	4.7
LaDArT_SNP4403633	LG04	5.8
LaDArT_SNP4402759	LG04	33.9
LaDArT_SNP4402241	LG04	57.3
LaDArT_PAV4398680	LG04	57.8
LaDArT_PAV4399532	LG04	57.8
LaDArT_SNP4403084	LG04	57.8
LaDArT_SNP4403214	LG04	57.8
LaDArT_SNP4403295	LG04	57.8
LaDArT_PAV4404012	LG04	57.8
LaDArT_SNP4401771	LG04	58.4
LaDArT_SNP4402206	LG04	58.4
LaDArT_PAV4401271	LG04	59
LaDArT_SNP4402116	LG04	59
LaDArT_SNP4402857	LG04	59
LaDArT_PAV4403984	LG04	59
LaDArT_PAV4403998	LG04	59.6
LaDArT_PAV4401021	LG04	69
LaDArT_PAV4400472	LG04	81
LaDArT_SNP4402360	LG04	81
LaDArT_SNP4401701	LG04	81.6
LaDArT_SNP4401981	LG04	81.6
LaDArT_SNP4401992	LG04	81.6
LaDArT_SNP4402056	LG04	81.6
LaDArT_SNP4403358	LG04	81.6
LaDArT_SNP4403558	LG04	81.6
LaDArT_PAV4400086	LG04	89.5
LaDArT_PAV4400087	LG04	89.5
LaDArT_PAV4400368	LG04	89.5
LaDArT_PAV4400490	LG04	89.5
LaDArT_PAV4401079	LG04	89.5
LaDArT_SNP4402388	LG04	89.5
LaDArT_SNP4402779	LG04	89.5
LaDArT_PAV4401144	LG04	105.5
LaDArT_SNP4402261	LG04	105.5
LaDArT_SNP4402666	LG04	105.5
LaDArT_SNP4402058	LG04	111.9
LaDArT_PAV4398744	LG04	123.9
LaDArT_PAV4400253	LG04	123.9
LaDArT_PAV4401058	LG04	123.9
LaDArT_PAV4401309	LG04	123.9
LaDArT_PAV4403010	LG04	123.9
