Marker	Chr	cM
scaffold54:226047	1	66.26788102
scaffold54:268942	1	66.37154999
scaffold54:377527	1	66.79511753
scaffold54:443040	1	66.89714902
scaffold54:587506	1	67.8573863
scaffold54:771468	1	68.44688722
scaffold54:647877	1	68.44688732
scaffold54:1061411	1	68.87464216
scaffold54:1144001	1	69.12358622
scaffold54:1144059	1	69.12358632
scaffold54:1364249	1	70.51573364
scaffold54:1536880	1	71.69079115
scaffold54:1603196	1	72.00482983
scaffold54:1631063	1	72.21513732
scaffold138:14771	1	72.31906329
scaffold33:2358427	1	72.74206447
scaffold33:2190264	1	73.05828112
scaffold33:2085387	1	73.16057889
scaffold33:1929829	1	74.12186384
scaffold33:1920664	1	74.224693
scaffold33:1914830	1	74.2246931
scaffold33:1835001	1	74.54028107
scaffold33:1751959	1	74.99965406
scaffold33:1751977	1	74.99965416
scaffold33:1777199	1	75.14067197
scaffold33:1636984	1	75.56336162
scaffold33:1609944	1	75.56336172
scaffold33:1487347	1	75.66481378
scaffold33:1160697	1	77.17084786
scaffold33:968065	1	78.34517413
scaffold33:871789	1	78.44639387
scaffold33:647040	1	78.97677536
scaffold33:470236	1	79.0806929
scaffold33:435859	1	79.080693
scaffold33:428570	1	79.0806931
scaffold33:126612	1	80.91479296
scaffold84:8618	1	81.33321913
scaffold2887:771	1	81.33321923
scaffold84:140883	1	81.33321933
scaffold84:329222	1	81.5437952
scaffold63:1287572	1	81.64853086
scaffold63:1287511	1	81.64853096
scaffold63:1240949	1	81.85909413
scaffold63:1137690	1	81.96381302
scaffold63:1177687	1	81.96381312
scaffold63:1173217	1	81.96381322
scaffold63:1118442	1	82.06879718
scaffold63:1118577	1	82.06879728
scaffold63:972391	1	82.27882695
scaffold63:919903	1	82.59502737
scaffold63:965433	1	82.59502747
scaffold63:919807	1	82.69973943
scaffold63:907273	1	82.91127866
scaffold63:807468	1	83.33597749
scaffold63:764109	1	83.4574132
scaffold63:654020	1	83.70284103
scaffold63:529096	1	84.07206453
scaffold63:524911	1	84.07206463
scaffold63:447454	1	84.59869312
scaffold63:166606	1	85.74497053
scaffold63:95639	1	85.9678979
scaffold63:21573	1	86.19263135
scaffold35:2529075	1	86.6141765
scaffold35:2491325	1	87.3583068
scaffold35:2438471	1	87.46169513
scaffold35:2453295	1	87.46169523
scaffold35:2257819	1	88.63675163
scaffold35:2078733	1	88.95104525
scaffold35:2028611	1	89.05288932
scaffold35:1875024	1	90.19304561
scaffold35:1871423	1	90.41460159
scaffold35:1871351	1	90.41460169
scaffold35:1811905	1	90.49637272
scaffold35:1871212	1	90.49637282
scaffold35:1580208	1	91.01816647
scaffold35:1582838	1	91.01816657
scaffold35:1296347	1	93.48124656
scaffold35:1296537	1	93.48124666
scaffold35:1296263	1	93.5772066
scaffold35:1526218	1	95.81945702
scaffold35:1526324	1	95.81945712
scaffold35:1336395	1	96.23455713
scaffold35:1362344	1	96.23455723
scaffold35:1363971	1	96.23455733
scaffold35:851872	1	98.29225085
scaffold35:747284	1	98.8038127
scaffold35:667266	1	99.4511534
scaffold35:557728	1	99.66038035
scaffold35:481716	1	99.87059721
scaffold35:212596	1	100.12707807
scaffold35:51172	1	100.7760923
scaffold45:996358	2	0
scaffold45:996381	2	0.07466292
scaffold45:32514	2	6.60099697
scaffold45:89543	2	6.90133319
scaffold45:110766	2	6.90133329
scaffold45:163429	2	7.21604393
scaffold45:355462	2	8.01850731
scaffold45:377255	2	8.3576878
scaffold45:682608	2	8.69793299
scaffold45:682755	2	8.69793309
scaffold45:888098	2	9.12038727
scaffold45:989663	2	9.54126009
scaffold45:1115934	2	9.96368014
scaffold45:1109246	2	9.96368024
scaffold45:1232461	2	10.49191723
scaffold45:1475058	2	11.02121484
scaffold45:1554951	2	11.12433648
scaffold45:1639866	2	11.54489289
scaffold45:1758265	2	12.83226501
scaffold45:1834315	2	12.93403861
scaffold45:1901961	2	13.14326258
scaffold45:2079263	2	13.88648171
scaffold45:2151432	2	14.67977979
scaffold45:2343334	2	15.12953206
scaffold45:2502177	2	15.35325548
scaffold45:2630929	2	15.57749397
scaffold45:2689916	2	15.89353078
scaffold45:2689820	2	15.89353088
scaffold45:2749824	2	16.10382655
scaffold45:2787528	2	16.31265572
scaffold45:2925371	2	17.0566837
scaffold45:3021825	2	17.47806167
scaffold45:3064439	2	17.79352657
scaffold45:3259325	2	18.21557791
scaffold15:90342	2	18.74525888
scaffold15:99917	2	18.84756318
scaffold15:338500	2	19.59281531
scaffold15:388796	2	19.79910565
scaffold15:529302	2	21.0836852
scaffold15:529524	2	21.0836853
scaffold15:674317	2	22.3175744
scaffold15:690071	2	22.68040023
scaffold15:753198	2	22.78447371
scaffold15:863941	2	22.99395943
scaffold15:989990	2	23.63118393
scaffold15:1017391	2	23.734822
scaffold15:1019204	2	23.7348221
scaffold15:1149245	2	24.90976036
scaffold15:1275758	2	25.3306534
scaffold15:1284974	2	25.45487497
scaffold15:1378728	2	25.9628435
scaffold15:1519863	2	26.4919194
scaffold15:1783959	2	26.70139928
scaffold15:1608045	2	26.70139938
scaffold15:1915666	2	27.59281797
scaffold15:1977208	2	28.9103802
scaffold15:2013621	2	29.46881086
scaffold15:2115069	2	30.10475373
scaffold15:2151715	2	30.42040069
scaffold15:2217722	2	30.52485079
scaffold15:2218760	2	30.52485089
scaffold15:2297750	2	30.94562793
scaffold15:2386482	2	31.79764445
scaffold15:2407358	2	31.90076711
scaffold15:2407413	2	31.90076721
scaffold15:2462536	2	31.90076731
scaffold15:2462583	2	31.90076741
scaffold15:2402676	2	31.90076751
scaffold15:2513248	2	32.11025178
scaffold15:2613386	2	32.6403102
scaffold15:2626387	2	32.74395688
scaffold15:2698734	2	32.95451509
scaffold15:2773744	2	33.1645532
scaffold15:3007409	2	33.48076015
scaffold15:2880062	2	33.48076025
scaffold15:2993671	2	33.48076035
scaffold15:3130970	2	34.76533141
scaffold15:3170763	2	34.97212645
scaffold15:3241510	2	35.50143381
scaffold15:3375213	2	35.92226644
scaffold15:3481086	2	36.6648906
scaffold15:3481455	2	36.6648907
scaffold15:3576232	2	36.98135326
scaffold15:3643960	2	37.0852727
scaffold15:3824499	2	37.40228351
scaffold15:3824818	2	37.50646533
scaffold15:3887335	2	37.71689012
scaffold15:4011120	2	38.64773418
scaffold15:4030755	2	38.79201234
scaffold15:4273702	2	40.61623201
scaffold15:4278055	2	40.71689295
scaffold15:4284882	2	40.8202678
scaffold15:4386502	2	41.56542033
scaffold15:4400940	2	41.66855325
scaffold15:4436183	2	41.87911777
scaffold15:4461375	2	41.87911787
scaffold15:4497010	2	41.87911797
scaffold15:4506878	2	42.19533406
scaffold15:4599127	2	42.40574402
scaffold15:4604659	2	42.40574412
scaffold15:4604713	2	42.40574422
scaffold15:4609658	2	42.51083718
scaffold10:140830	2	42.72033258
scaffold10:286397	2	43.35744245
scaffold10:309722	2	43.56641032
scaffold10:413019	2	43.88264548
scaffold10:414560	2	43.88264558
scaffold10:444426	2	43.98656145
scaffold10:541842	2	44.51404102
scaffold10:967880	2	45.79845476
scaffold10:1086711	2	47.18561963
scaffold10:1128003	2	47.29509899
scaffold10:1160515	2	47.5056625
scaffold10:1225826	2	47.71435944
scaffold10:1420018	2	48.56645808
scaffold198:12548	2	48.98787045
scaffold10:1542613	2	49.1971148
scaffold10:1559480	2	49.61961142
scaffold10:1579215	2	49.61961152
scaffold10:1559188	2	49.61961162
scaffold10:1670933	2	50.04210069
scaffold10:1743387	2	50.25187416
scaffold10:1823593	2	50.46247798
scaffold10:2047200	2	50.77954253
scaffold10:2064834	2	50.98914239
scaffold10:2081008	2	51.41049871
scaffold10:2208025	2	52.36972038
scaffold10:2298052	2	53.11251198
scaffold10:2315345	2	53.32120823
scaffold10:2451516	2	53.63663
scaffold10:2534579	2	54.27156557
scaffold10:2773097	2	55.23161149
scaffold10:2799065	2	55.33260129
scaffold10:2992896	2	56.18441744
scaffold10:3076406	2	56.81989776
scaffold10:3100374	2	57.02939535
scaffold10:3117635	2	57.1333227
scaffold10:3137210	2	57.5560773
scaffold10:3190566	2	57.5560774
scaffold10:3355069	2	57.87257009
scaffold10:3419864	2	57.97702409
scaffold10:3391227	2	57.97702419
scaffold10:3485835	2	58.18555668
scaffold10:3810842	2	59.09871474
scaffold10:3828105	2	59.35435481
scaffold10:3852536	2	59.46106012
scaffold10:3852348	2	59.46106022
scaffold10:3842334	2	59.46106032
scaffold10:3953297	2	60.63677128
scaffold10:3958937	2	60.63677138
scaffold10:4062377	2	61.05926917
scaffold10:4186743	2	61.26931741
scaffold10:4356881	2	61.37296896
scaffold10:4543495	2	61.9026473
scaffold10:4635881	2	62.32517487
scaffold10:4693813	2	62.42666527
scaffold10:4820333	2	63.60585032
scaffold10:4833361	2	63.70815854
scaffold10:4892582	2	63.81261716
scaffold10:4925712	2	64.12755091
scaffold10:5126695	2	65.13773937
scaffold10:5271146	2	65.50979952
scaffold10:5437973	2	65.71781925
scaffold14:4561980	2	66.67901615
scaffold14:4536482	2	66.7818421
scaffold14:4522508	2	66.7818422
scaffold14:4363678	2	67.8295994
scaffold14:4065928	2	68.05538244
scaffold14:3940228	2	68.90825028
scaffold14:3900810	2	69.01139481
scaffold14:3849333	2	69.1153148
scaffold14:3733299	2	69.64466444
scaffold14:3688021	2	69.64466454
scaffold14:3522402	2	70.17402858
scaffold14:3361325	2	70.27731022
scaffold14:3271142	2	70.63622741
scaffold14:2789707	2	71.98577032
scaffold14:2627331	2	72.62004406
scaffold14:2508972	2	72.82846829
scaffold14:2378392	2	73.35316166
scaffold14:2016505	2	75.63459798
scaffold14:2025065	2	75.63459808
scaffold14:1994736	2	75.63459818
scaffold3199:257	2	75.98194366
scaffold14:1652593	2	76.76549716
scaffold14:1455607	2	78.22232157
scaffold14:1163659	2	79.69689404
scaffold14:1113505	2	79.90433333
scaffold14:987467	2	80.00905633
scaffold14:922164	2	80.00905643
scaffold14:776261	2	80.11351685
scaffold14:762379	2	80.43079369
scaffold14:485768	2	80.53445526
scaffold18:2868765	2	80.95731474
scaffold18:2868631	2	80.95731484
scaffold14:432711	2	81.59398659
scaffold14:432582	2	81.69764741
scaffold14:396267	2	81.80237272
scaffold14:291294	2	82.01322762
scaffold14:256437	2	82.11795046
scaffold14:246896	2	82.11795056
scaffold14:133321	2	82.22294492
scaffold14:70977	2	82.32686996
scaffold14:2972	2	82.85707675
scaffold43:1947477	2	83.08139865
scaffold43:1735799	2	83.42059684
scaffold69:66699	2	83.64427303
scaffold43:1524103	2	84.44374151
scaffold43:1216572	2	84.54704368
scaffold43:1403467	2	84.54704378
scaffold43:909547	2	84.8201463
scaffold43:944247	2	84.8201464
scaffold43:944007	2	84.8201465
scaffold43:940704	2	84.98730023
scaffold43:947100	2	84.98730033
scaffold43:1106028	2	84.98730043
scaffold43:900613	2	85.09074827
scaffold43:741878	2	85.62022791
scaffold43:741813	2	85.62022801
scaffold43:667109	2	85.72468347
scaffold43:473692	2	86.04041954
scaffold43:350697	2	86.67745178
scaffold43:283283	2	86.88616443
scaffold43:88953	2	87.30953077
scaffold18:4243429	2	87.41372486
scaffold18:3947255	2	87.51791696
scaffold18:3548940	2	87.94072324
scaffold18:3542312	2	87.94072334
scaffold18:3548886	2	87.94072344
scaffold18:3478630	2	88.46906811
scaffold18:3489583	2	88.46906821
scaffold18:3428684	2	88.57405571
scaffold18:3310979	2	88.67904609
scaffold18:3378142	2	88.67904619
scaffold18:3394938	2	88.67904629
scaffold18:3343083	2	88.67904639
scaffold18:3268091	2	88.78403632
scaffold18:3252409	2	88.88876505
scaffold18:2933477	2	89.10010374
scaffold18:2933523	2	89.10010384
scaffold18:3152388	2	89.10010394
scaffold18:2879277	2	89.52283794
scaffold18:2878132	2	89.52283804
scaffold18:2698163	2	90.26654743
scaffold18:2659097	2	90.36993184
scaffold18:2610431	2	90.47492661
scaffold18:2360081	2	90.57965515
scaffold18:2176758	2	90.7902348
scaffold18:2153626	2	90.7902349
scaffold18:2281902	2	90.790235
scaffold18:2007855	2	90.89522332
scaffold18:1735064	2	91.00021619
scaffold18:1752348	2	91.10494222
scaffold18:1471339	2	91.31552585
scaffold18:1214879	2	91.52584399
scaffold18:948321	2	91.73615776
scaffold18:948203	2	91.73615786
scaffold18:956033	2	91.73615796
scaffold18:652103	2	91.84123937
scaffold18:876831	2	91.84123947
scaffold18:142692	2	91.84123957
scaffold34:1751164	2	91.9463216
scaffold34:1672150	2	92.05131059
scaffold34:1638915	2	92.05131069
scaffold34:1608980	2	92.15629902
scaffold34:1204300	2	92.2612891
scaffold34:817835	2	92.36384962
scaffold34:58948	2	93.43376409
scaffold32:6337486	2	93.64217814
scaffold32:6054972	2	93.74690046
scaffold32:6023074	2	93.85189243
scaffold32:5954920	2	93.95688441
scaffold32:5703456	2	94.06187357
scaffold32:5647330	2	94.16632936
scaffold32:5325293	2	94.48067386
scaffold32:5180921	2	95.65658699
scaffold32:5180720	2	95.65658709
scaffold32:4987885	2	97.36920722
scaffold32:4831674	2	97.58833158
scaffold32:4806373	2	97.69086888
scaffold32:4537476	2	98.65139977
scaffold32:4353084	2	99.17975392
scaffold32:4279711	2	99.28314209
scaffold32:4154535	2	99.60020636
scaffold32:4081428	2	99.70466069
scaffold32:4048696	2	99.70466079
scaffold32:3521776	2	100.23300663
scaffold32:3674444	2	100.23300673
scaffold32:3579130	2	100.23300683
scaffold32:3663410	2	100.23300693
scaffold32:3399141	2	100.869415
scaffold32:3302735	2	100.97315739
scaffold32:3320137	2	100.97315749
scaffold32:3197749	2	101.28905622
scaffold32:3091555	2	101.28905632
scaffold32:2965158	2	101.61354929
scaffold32:2965053	2	101.61354939
scaffold32:2965112	2	101.62102706
scaffold32:2935764	2	101.83259341
scaffold32:2866702	2	101.93705091
scaffold32:2826375	2	102.14710382
scaffold32:2715049	2	102.5696786
scaffold32:2416852	2	102.99167965
scaffold32:2327575	2	103.41237779
scaffold32:2327657	2	103.41237789
scaffold32:2092886	2	104.37032158
scaffold32:2092952	2	104.37032168
scaffold32:2093104	2	104.47531615
scaffold32:2093030	2	104.47531625
scaffold32:2093070	2	104.47531635
scaffold32:2235837	2	105.54386236
scaffold32:2063850	2	105.64562803
scaffold32:1946178	2	106.06926499
scaffold32:1760311	2	106.17345472
scaffold32:1658607	2	106.27849191
scaffold32:1585311	2	106.38188017
scaffold32:1242235	2	107.12706904
scaffold32:1206774	2	107.33607087
scaffold32:1203030	2	107.33607097
scaffold32:945799	2	108.29344401
scaffold32:1035365	2	108.29344411
scaffold32:693614	2	108.7159987
scaffold32:544638	2	108.92579122
scaffold32:486139	2	109.13638428
scaffold32:443607	2	109.24111076
scaffold32:431472	2	109.34291656
scaffold32:220925	2	110.71387665
scaffold32:151241	2	111.15928587
scaffold52:150456	2	111.90383743
scaffold52:174062	2	112.00560564
scaffold52:504049	2	112.74941911
scaffold52:706633	2	113.49135372
scaffold52:792651	2	114.3426458
scaffold52:820538	2	114.65703789
scaffold52:830730	2	115.07963715
scaffold52:909231	2	115.39369748
scaffold52:978541	2	115.92073369
scaffold52:1206805	2	117.24949682
scaffold6:5779823	2	128.05294979
scaffold6:5640098	2	129.29128627
scaffold6:5607637	2	129.31258352
scaffold6:4743953	2	133.20953789
scaffold6:4568776	2	133.55587489
scaffold6:4535115	2	133.65780486
scaffold6:4358248	2	134.72814512
scaffold6:4305502	2	134.82980013
scaffold6:4279777	2	135.29610202
scaffold6:4155731	2	136.23830874
scaffold6:4099644	2	137.06127005
scaffold6:4028363	2	137.28312845
scaffold6:4045042	2	137.50642708
scaffold6:4048232	2	137.50642718
scaffold6:3796486	2	138.87443414
scaffold6:3775185	2	139.18778235
scaffold6:3780384	2	139.18778245
scaffold6:3644731	2	139.5043256
scaffold6:3625854	2	139.6088008
scaffold6:3526281	2	139.7121863
scaffold6:3283616	2	140.45406829
scaffold6:3158294	2	141.94588486
scaffold6:3081993	2	142.18251127
scaffold386:4572	2	143.44953021
scaffold6:2712915	2	145.50859257
scaffold6:2712787	2	145.50859267
scaffold6:2712980	2	145.50859277
scaffold6:2712749	2	145.50859287
scaffold6:2634791	2	146.90457011
scaffold6:2574448	2	147.21812792
scaffold6:2526449	2	147.42713992
scaffold6:2463598	2	148.06331289
scaffold6:2463786	2	148.06331299
scaffold6:2420244	2	148.16448871
scaffold6:2246702	2	149.78299212
scaffold6:1951544	2	150.20204265
scaffold6:1844492	2	150.62437345
scaffold6:1783784	2	150.93959206
scaffold6:1759772	2	151.46852704
scaffold6:1759712	2	151.46852714
scaffold6:1744459	2	151.57351651
scaffold6:1662913	2	151.67797658
scaffold6:1620204	2	151.99505448
scaffold6:1546621	2	152.0974875
scaffold6:1355012	2	153.00802748
scaffold6:1326019	2	153.11789375
scaffold6:1326549	2	153.11789385
scaffold6:1326502	2	153.11789395
scaffold6:1087790	2	153.81621223
scaffold6:797868	2	155.60278886
scaffold6:701490	2	156.25706155
scaffold6:627042	2	156.47297247
scaffold6:522520	2	156.78990779
scaffold6:503249	2	156.8941062
scaffold6:459617	2	157.10378806
scaffold6:415786	2	157.68470533
scaffold6:415839	2	157.68470543
scaffold6:415818	2	157.7345571
scaffold6:423292	2	158.15722003
scaffold6:314838	2	158.68672891
scaffold6:276049	2	158.89626088
scaffold6:276209	2	158.89626098
scaffold6:191349	2	158.99708194
scaffold6:134464	2	158.99708204
scaffold6:794441	2	166.50766457
scaffold36:94393	3	0
scaffold36:199570	3	0.73617363
scaffold36:200107	3	0.73617373
scaffold36:214622	3	0.84061866
scaffold36:302857	3	1.15762081
scaffold36:354442	3	1.25968503
scaffold36:534157	3	2.32742888
scaffold36:734810	3	3.36805222
scaffold36:785921	3	3.59412869
scaffold36:806156	3	3.70511137
scaffold36:902367	3	4.77223516
scaffold36:923659	3	4.77223526
scaffold36:904413	3	4.77223536
scaffold36:1002918	3	5.34462259
scaffold36:1179429	3	6.03486163
scaffold36:1219651	3	6.14717423
scaffold36:1281960	3	6.25218135
scaffold36:1314902	3	6.35371664
scaffold36:1568914	3	7.8359863
scaffold36:1740219	3	9.4317856
scaffold36:1959633	3	11.0186936
scaffold36:2339763	3	12.9152344
scaffold36:2348595	3	13.01273904
scaffold97:75965	3	14.29833159
scaffold97:173454	3	15.36517171
scaffold21:104391	3	15.46773067
scaffold21:128335	3	15.57245002
scaffold21:203184	3	15.78382884
scaffold21:249495	3	15.88855566
scaffold21:280764	3	15.99248183
scaffold21:368745	3	16.30925504
scaffold21:368588	3	16.51929413
scaffold21:332069	3	16.51929423
scaffold21:350288	3	16.51929433
scaffold21:364965	3	16.51929443
scaffold21:515425	3	16.6242279
scaffold21:578869	3	16.74965195
scaffold21:616730	3	17.13048724
scaffold21:690227	3	17.25564854
scaffold21:706832	3	17.4623499
scaffold21:939870	3	19.18534617
scaffold21:1291655	3	21.74071829
scaffold21:1299416	3	21.95621761
scaffold21:1474207	3	22.86203985
scaffold21:1509895	3	23.07089024
scaffold21:1514551	3	23.17561375
scaffold21:1540801	3	23.17561385
scaffold21:1540619	3	23.17561395
scaffold21:1650933	3	23.49185192
scaffold21:1753912	3	23.70217083
scaffold21:1931036	3	23.80689291
scaffold21:1947712	3	23.90972601
scaffold21:2229532	3	24.87006804
scaffold21:2362582	3	25.39678797
scaffold21:2565994	3	26.14019065
scaffold21:2698702	3	26.55888301
scaffold21:3115177	3	27.95292743
scaffold21:3185890	3	29.4574439
scaffold21:3231849	3	29.87748892
scaffold21:3375309	3	29.98141948
scaffold21:3474895	3	30.18872633
scaffold21:3574027	3	31.69508126
scaffold21:3613578	3	32.54350287
scaffold21:3721793	3	33.286231
scaffold21:3824449	3	33.60164874
scaffold21:3879909	3	33.70313347
scaffold98:204521	3	34.988084
scaffold98:187474	3	34.9880841
scaffold21:4232520	3	34.9880842
scaffold98:196270	3	34.9880843
scaffold98:119975	3	34.9880844
scaffold98:155708	3	34.9880845
scaffold21:4123033	3	34.9880846
scaffold98:119618	3	34.9880847
scaffold98:131479	3	34.9880848
scaffold98:118605	3	34.9880849
scaffold98:15690	3	35.41080044
scaffold93:329498	3	35.51500316
scaffold93:320441	3	35.51500326
scaffold93:215696	3	36.69096862
scaffold93:204853	3	36.79330146
scaffold93:177738	3	36.88560952
scaffold93:177683	3	36.88560962
scaffold55:1299030	3	39.37933601
scaffold55:1173582	3	39.90267225
scaffold55:1191794	3	39.90267235
scaffold55:1098041	3	39.90267245
scaffold55:1188403	3	39.90267255
scaffold55:1140388	3	39.90267265
scaffold55:1060951	3	40.00766498
scaffold55:1061115	3	40.00766508
scaffold55:983325	3	40.21744465
scaffold55:934707	3	40.63994264
scaffold55:954304	3	40.63994274
scaffold55:916739	3	40.63994284
scaffold55:917833	3	40.63994294
scaffold55:867096	3	41.06189772
scaffold55:745173	3	41.06189782
scaffold55:745121	3	41.06189792
scaffold55:781742	3	41.16661872
scaffold55:710079	3	41.3774642
scaffold55:202888	3	41.48218629
scaffold55:88185	3	41.58690867
scaffold55:27420	3	41.7974864
scaffold55:54836	3	41.7974865
scaffold5:925982	3	42.22007472
scaffold106:181312	3	42.43019664
scaffold106:159513	3	42.53438935
scaffold106:141041	3	42.85036286
scaffold106:54628	3	43.38030276
scaffold82:62964	3	43.48388126
scaffold82:56053	3	43.7182597
scaffold82:48023	3	46.0860937
scaffold82:47967	3	46.0860938
scaffold82:78455	3	48.68311314
scaffold82:110544	3	48.90505434
scaffold82:135017	3	49.00973378
scaffold82:137268	3	49.00973388
scaffold82:225178	3	49.219667
scaffold82:225207	3	49.2196671
scaffold82:225428	3	49.2196672
scaffold82:317043	3	49.32401235
scaffold82:360382	3	49.53460415
scaffold82:484166	3	49.74466217
scaffold82:533920	3	50.06144703
scaffold82:557232	3	50.16537071
scaffold37:465429	3	50.48217256
scaffold37:607796	3	50.69250921
scaffold37:888905	3	50.7972338
scaffold37:948931	3	50.90142493
scaffold37:1232359	3	51.32476159
scaffold37:1368553	3	51.53400495
scaffold37:1616046	3	51.95843944
scaffold37:1451664	3	52.06263429
scaffold37:1483330	3	52.16575625
scaffold37:2099788	3	52.58937302
scaffold37:2122159	3	52.69329533
scaffold37:2486136	3	52.90414864
scaffold60:29758	3	53.00887233
scaffold60:433186	3	53.11333119
scaffold5:2264406	3	53.42958966
scaffold60:963333	3	53.42958976
scaffold60:1205088	3	53.42958986
scaffold60:1205136	3	53.5343277
scaffold60:1399642	3	53.5343278
scaffold5:1359914	3	53.5343279
scaffold5:1866426	3	53.534328
scaffold60:1072674	3	53.5343281
scaffold5:1575420	3	53.5343282
scaffold60:1398580	3	53.63855837
scaffold5:2251256	3	53.63855847
scaffold60:1398492	3	53.63855857
scaffold5:1853089	3	53.74270609
scaffold48:118002	3	53.95347397
scaffold48:131571	3	53.95347407
scaffold48:127220	3	53.95347417
scaffold5:1020601	3	53.95347427
scaffold48:134921	3	53.95347437
scaffold5121:872	3	54.05846328
scaffold48:283320	3	54.05846338
scaffold48:693540	3	54.37498633
scaffold48:834723	3	54.47944414
scaffold48:854203	3	54.47944424
scaffold48:852714	3	54.47944434
scaffold48:863903	3	54.47944444
scaffold48:863887	3	54.47944454
scaffold48:1037723	3	54.69002942
scaffold48:1339239	3	54.79494167
scaffold48:1064849	3	54.79494177
scaffold48:1073092	3	54.79494187
scaffold48:1580561	3	55.00571644
scaffold48:1710751	3	55.11044086
scaffold48:1709365	3	55.11044096
scaffold48:1770170	3	55.11044106
scaffold48:1832928	3	55.74685078
scaffold75:14574	3	55.85050623
scaffold75:16239	3	55.85050633
scaffold75:34042	3	55.95549494
scaffold75:31336	3	55.95549504
scaffold75:151887	3	56.16554363
scaffold75:263185	3	56.4823476
