Marker	Chr	cM
TP40070	2	98.58
TP7269	2	98.58
TP10224	2	101.78
TP10233	2	101.78
TP10776	2	101.78
TP10946	2	101.78
TP12056	2	101.78
TP12444	2	101.78
TP12507	2	101.78
TP12756	2	101.78
TP12935	2	101.78
TP1348	2	101.78
TP13514	2	101.78
TP13642	2	101.78
TP14588	2	101.78
TP15459	2	101.78
TP17948	2	101.78
TP19588	2	101.78
TP21038	2	101.78
TP22746	2	101.78
TP25680	2	101.78
TP2670	2	101.78
TP29415	2	101.78
TP30501	2	101.78
TP30785	2	101.78
TP31474	2	101.78
TP32428	2	101.78
TP33247	2	101.78
TP33253	2	101.78
TP34269	2	101.78
TP36200	2	101.78
TP37096	2	101.78
TP37280	2	101.78
TP378	2	101.78
TP38010	2	101.78
TP38420	2	101.78
TP38665	2	101.78
TP39644	2	101.78
TP40014	2	101.78
TP40080	2	101.78
TP40439	2	101.78
TP42131	2	101.78
TP42507	2	101.78
TP4371	2	101.78
TP4395	2	101.78
TP43992	2	101.78
TP45537	2	101.78
TP4584	2	101.78
TP4897	2	101.78
TP5139	2	101.78
TP5280	2	101.78
TP5484	2	101.78
TP6088	2	101.78
TP6828	2	101.78
TP6887	2	101.78
TP7804	2	101.78
TP8739	2	101.78
TP9617	2	101.78
TP9787	2	101.78
TP25266	2	102.44
TP10156	2	102.78
TP10165	2	102.78
TP10692	2	102.78
TP10904	2	102.78
TP1100	2	102.78
TP11570	2	102.78
TP12420	2	102.78
TP13036	2	102.78
TP13053	2	102.78
TP13496	2	102.78
TP13599	2	102.78
TP13755	2	102.78
TP14277	2	102.78
TP14327	2	102.78
TP14839	2	102.78
TP15229	2	102.78
TP16003	2	102.78
TP16279	2	102.78
TP16374	2	102.78
TP17118	2	102.78
TP17201	2	102.78
TP17458	2	102.78
TP17485	2	102.78
TP18034	2	102.78
TP18203	2	102.78
TP18644	2	102.78
TP19201	2	102.78
TP19787	2	102.78
TP20220	2	102.78
TP20264	2	102.78
TP20838	2	102.78
TP2112	2	102.78
TP2131	2	102.78
TP21711	2	102.78
TP24513	2	102.78
TP24775	2	102.78
TP2486	2	102.78
TP25409	2	102.78
TP25705	2	102.78
TP25991	2	102.78
TP26699	2	102.78
TP26793	2	102.78
TP2825	2	102.78
TP28890	2	102.78
TP29517	2	102.78
TP29652	2	102.78
TP30637	2	102.78
TP30638	2	102.78
TP31897	2	102.78
TP32254	2	102.78
TP32953	2	102.78
TP33189	2	102.78
TP33463	2	102.78
TP3430	2	102.78
TP34699	2	102.78
TP36487	2	102.78
TP36831	2	102.78
TP37010	2	102.78
TP37101	2	102.78
TP37258	2	102.78
TP37842	2	102.78
TP3837	2	102.78
TP38532	2	102.78
TP39063	2	102.78
TP40763	2	102.78
TP41130	2	102.78
TP41153	2	102.78
TP41232	2	102.78
TP41433	2	102.78
TP42049	2	102.78
TP42081	2	102.78
TP421	2	102.78
TP42235	2	102.78
TP42358	2	102.78
TP42425	2	102.78
TP42678	2	102.78
TP42831	2	102.78
TP42876	2	102.78
TP45862	2	102.78
TP46046	2	102.78
TP4605	2	102.78
TP4752	2	102.78
TP5075	2	102.78
TP5193	2	102.78
TP5409	2	102.78
TP5817	2	102.78
TP606	2	102.78
TP7632	2	102.78
TP7638	2	102.78
TP7642	2	102.78
TP8326	2	102.78
TP8899	2	102.78
TP9779	2	102.78
TP40766	2	104
TP44422	2	104
TP21351	2	104.53
TP24710	2	105.53
TP7709	2	105.53
TP26411	2	111.06
TP14998	2	120.45
TP2676	2	120.45
TP3319	2	121.12
TP35369	2	122.19
TP3870	2	122.53
TP21486	2	123.2
TP40205	2	123.2
TP44258	2	123.53
TP27511	2	123.87
TP32353	2	123.87
TP18725	2	129.01
TP14020	2	129.75
TP27581	3	0
TP20286	3	5.4
TP13664	3	5.92
TP33656	3	6.55
TP4597	3	6.91
TP35987	3	8.74
TP3446	3	12.64
TP31959	3	14.08
TP30435	3	16.54
TP9885	3	16.82
TP28703	3	18.35
TP37309	3	18.76
TP21937	3	19.83
TP44118	3	19.83
TP19722	3	20.27
TP40356	3	20.9
TP19504	3	21.64
TP243	3	21.64
TP26632	3	21.64
TP43367	3	21.64
TP1316	3	24.17
TP4205	3	24.17
TP11981	3	24.53
TP1616	3	24.53
TP38860	3	24.53
TP41688	3	24.53
TP44537	3	24.53
TP44670	3	24.53
TP45779	3	24.53
TP18029	3	24.88
TP27066	3	24.88
TP33817	3	24.88
TP40396	3	24.88
TP44703	3	24.88
TP14491	3	25.96
TP262	3	25.96
TP14364	3	27.42
TP3282	3	27.54
TP25195	3	29.25
TP37040	3	29.97
TP39240	3	29.97
TP2971	3	30.36
TP23467	3	30.7
TP19145	3	31.84
TP29548	3	31.84
TP29559	3	31.84
TP5504	3	33.07
TP37004	3	33.15
TP38077	3	33.15
TP9980	3	33.15
TP10853	3	33.43
TP1749	3	33.43
TP18061	3	33.43
TP22528	3	33.43
TP29954	3	33.43
TP33324	3	33.43
TP35334	3	33.43
TP36639	3	33.43
TP38090	3	33.43
TP38674	3	33.43
TP40130	3	33.43
TP42069	3	33.43
TP42210	3	33.43
TP46166	3	33.43
TP5923	3	33.43
TP17673	3	33.49
TP18495	3	33.49
TP19568	3	33.49
TP20503	3	33.49
TP25084	3	33.49
TP26172	3	33.49
TP31364	3	33.49
TP31649	3	33.49
TP3278	3	33.49
TP33104	3	33.49
TP36996	3	33.49
TP38742	3	33.49
TP5864	3	33.49
TP10032	3	33.79
TP11273	3	33.79
TP14039	3	33.79
TP14884	3	33.79
TP1505	3	33.79
TP18656	3	33.79
TP21958	3	33.79
TP25240	3	33.79
TP26683	3	33.79
TP28753	3	33.79
TP29569	3	33.79
TP30234	3	33.79
TP3027	3	33.79
TP33641	3	33.79
TP35011	3	33.79
TP41754	3	33.79
TP4857	3	33.79
TP26847	3	33.85
TP29801	3	33.85
TP30247	3	33.85
TP33692	3	33.85
TP39723	3	33.85
TP43101	3	33.85
TP43927	3	33.85
TP19836	3	34.21
TP27760	3	34.21
TP30567	3	34.21
TP34868	3	34.21
TP10424	3	34.93
TP16866	3	34.93
TP33544	3	34.93
TP4720	3	34.93
TP6716	3	35.67
TP20164	3	36.1
TP2576	3	36.1
TP37752	3	36.1
TP42051	3	36.1
TP35948	3	37.26
TP2826	3	37.42
TP10082	3	37.62
TP12908	3	37.62
TP26522	3	37.62
TP34337	3	37.62
TP30183	3	37.75
TP33363	3	38.09
TP23451	3	38.34
TP26628	3	38.34
TP4936	3	38.34
TP5388	3	38.34
TP7246	3	38.34
TP922	3	38.34
TP13092	3	39.02
TP15985	3	39.02
TP33295	3	39.02
TP805	3	39.02
TP30916	3	39.05
TP35319	3	39.05
TP42055	3	39.05
TP43604	3	39.05
TP5464	3	39.05
TP5767	3	39.05
TP21249	3	39.35
TP25671	3	39.35
TP31164	3	39.35
TP32342	3	39.35
TP45246	3	39.35
TP20249	3	39.41
TP29690	3	39.41
TP32757	3	39.41
TP38613	3	39.41
TP39837	3	39.41
TP5151	3	39.41
TP7693	3	39.71
TP33799	3	39.84
TP30761	3	40.07
TP40788	3	40.07
TP6470	3	40.07
TP13401	3	40.43
TP31821	3	40.43
TP32548	3	40.43
TP33280	3	40.43
TP5583	3	40.43
TP30770	3	40.79
TP6190	3	40.79
TP12020	3	41.58
TP3082	3	41.58
TP39387	3	41.58
TP4808	3	41.58
TP7472	3	41.58
TP32252	3	41.99
TP5765	3	41.99
TP12824	3	43.53
TP38895	3	43.84
TP20213	3	43.86
TP30095	3	43.86
TP4338	3	43.86
TP18246	3	44.19
TP3571	3	44.19
TP42945	3	44.19
TP13927	3	44.2
TP24052	3	44.2
TP30778	3	44.2
TP21065	3	44.21
TP31111	3	44.21
TP26490	3	44.89
TP8720	3	45.22
TP11341	3	47.8
TP12005	3	47.8
TP28763	3	47.8
TP35092	3	47.8
TP3925	3	47.8
TP4004	3	47.8
TP43479	3	47.8
TP44571	3	47.8
TP44714	3	47.8
TP4480	3	47.8
TP26327	3	47.98
TP35461	3	47.98
TP37873	3	47.98
TP42665	3	47.98
TP33617	3	48.31
TP10338	3	50.1
TP14869	3	50.1
TP27492	3	50.1
TP32664	3	50.1
TP37807	3	50.1
TP39053	3	50.1
TP42162	3	50.1
TP43347	3	50.1
TP5749	3	50.1
TP9605	3	50.1
TP13921	3	50.28
TP18350	3	50.28
TP18481	3	50.28
TP30817	3	50.28
TP32954	3	50.28
TP37625	3	50.28
TP38950	3	50.28
TP39769	3	50.28
TP40599	3	50.28
TP1256	3	51.62
TP13115	3	51.62
TP15986	3	51.62
TP1808	3	51.62
TP18372	3	51.62
TP20088	3	51.62
TP24153	3	51.62
TP25131	3	51.62
TP25397	3	51.62
TP27179	3	51.62
TP31977	3	51.62
TP32865	3	51.62
TP33730	3	51.62
TP420	3	51.62
TP4355	3	51.62
TP4800	3	51.62
TP5136	3	51.62
TP12160	3	52.36
TP24505	3	52.36
TP38074	3	52.36
TP39626	3	52.36
TP7943	3	52.36
TP14955	3	52.41
TP26887	3	52.41
TP29577	3	52.41
TP34798	3	52.41
TP4166	3	52.41
TP42324	3	52.41
TP42642	3	52.41
TP43525	3	52.41
TP8113	3	52.41
TP22271	3	52.63
TP25722	3	52.63
TP27599	3	52.63
TP3392	3	52.63
TP39212	3	52.63
TP39218	3	52.63
TP6484	3	52.63
TP11753	3	53.09
TP27773	3	53.09
TP5069	3	53.09
TP13486	3	53.37
TP13438	3	54.04
TP18742	3	56.12
TP34258	3	56.12
TP14836	3	56.46
TP18595	3	56.46
TP41378	3	56.46
TP1597	3	56.8
TP36201	3	56.8
TP22515	3	57.8
TP33756	3	62.37
TP18618	3	62.85
TP1641	3	64.37
TP36826	3	64.37
TP40424	3	64.37
TP8727	3	64.86
TP18049	3	65.53
TP5712	3	65.53
TP39049	3	66.12
TP28861	3	67.62
TP7271	3	67.62
TP37886	3	68.62
TP2193	3	69.14
TP33288	3	69.14
TP25806	3	69.86
TP1134	3	70.7
TP31478	3	70.7
TP34793	3	70.7
TP5442	3	70.7
TP7076	3	70.7
TP9324	3	70.7
TP35059	3	72.81
TP36321	3	72.81
TP46096	3	72.81
TP6807	3	72.81
TP1049	3	73.46
TP35043	3	73.46
TP40355	3	73.46
TP200	3	73.96
TP19770	3	74.32
TP1667	3	75.04
TP28327	3	75.54
TP37632	3	76.91
TP14436	3	78.22
TP16657	3	78.22
TP27943	3	78.22
TP26301	3	78.56
TP29945	3	79.57
TP31245	3	79.57
TP37444	3	79.57
TP26328	3	80.94
TP25056	3	80.98
TP33055	3	80.98
TP23285	3	81.3
TP4711	3	82.02
TP24822	3	82.74
TP38711	3	82.74
TP38713	3	82.74
TP14118	3	83.89
TP22240	3	84.07
TP13339	3	84.61
TP11763	3	86.48
TP17051	3	86.84
TP25059	3	87.63
TP26781	3	88.23
TP4278	3	88.56
TP4405	3	88.56
TP6418	3	88.56
TP13594	3	91.12
TP1529	3	91.12
TP26124	3	91.12
TP37542	3	92.07
TP24748	3	94.22
TP2933	3	94.22
TP45243	3	94.22
TP3469	3	96.62
TP21569	3	97.36
TP43674	3	97.7
TP13666	3	98
TP4492	3	98
TP988	3	98.76
TP7226	3	98.77
TP32756	3	99.48
TP33490	3	99.48
TP9427	3	99.48
TP16472	3	99.84
TP25821	3	99.84
TP397	3	99.84
TP44088	3	99.84
TP5964	3	99.84
TP11874	3	100.2
TP22243	3	100.2
TP30696	3	100.2
TP35490	3	100.2
TP43210	3	100.2
TP12635	3	102.07
TP24221	3	103.15
TP42950	3	103.51
TP1078	3	105.02
TP11973	3	107.32
TP11644	3	110.28
TP4664	3	110.28
TP41368	3	110.64
TP18988	4	0
TP33580	4	0
TP40450	4	0
TP44919	4	0
TP43630	4	0.36
TP42514	4	3.16
TP38370	4	3.83
TP670	4	3.83
TP5008	4	4.84
TP22238	4	6.18
TP38670	4	8.19
TP5738	4	8.19
TP5999	4	8.19
TP6316	4	8.19
TP1273	4	9.34
TP2234	4	9.67
TP3440	4	9.67
TP24658	4	10.35
TP4651	4	10.35
TP18475	4	10.68
TP25359	4	10.68
TP39858	4	11.35
TP26623	4	15.25
TP41057	4	15.59
TP43303	4	44.26
TP16998	4	45.74
TP2151	4	45.74
TP23887	4	45.74
TP5758	4	45.74
TP3218	4	48.23
TP42321	4	48.23
TP40735	4	51.94
TP11289	4	53.2
TP31250	4	53.2
TP29371	4	53.38
TP6597	4	53.38
TP6790	4	53.38
TP22072	4	53.56
TP28337	4	53.56
TP32325	4	53.56
TP36603	4	53.56
TP7796	4	53.56
TP19508	4	53.87
TP22263	4	53.87
TP3357	4	53.87
TP8945	4	53.87
TP28332	4	53.9
TP38697	4	53.9
TP4381	4	53.9
TP1910	4	54.23
TP34599	4	54.23
TP24028	4	57.32
TP42034	4	57.52
TP1445	4	62.09
TP12687	4	62.43
TP3058	4	62.43
TP22040	4	66.98
TP949	4	81.66
TP30232	4	86.35
TP37663	4	86.35
TP13188	4	88.51
TP23448	4	88.51
TP18462	4	91.28
TP36778	4	91.28
TP19041	4	91.56
TP36811	4	103.96
TP45594	4	104.29
TP31106	4	105.3
TP33872	4	105.3
TP18596	4	109.57
TP14187	4	136.17
TP21078	4	146.25
TP35158	4	146.25
TP40304	4	146.25
TP8181	4	146.25
TP22716	4	147.17
TP35511	4	147.17
TP35672	4	147.17
TP36909	4	147.17
TP5430	4	147.17
TP10195	5	0.67
TP30661	5	1.34
TP5778	5	3.63
TP10212	5	3.97
TP13545	5	3.97
TP22960	5	3.97
TP30534	5	3.97
TP43819	5	3.97
TP9916	5	11.59
TP319	5	33.5
TP4426	5	34.17
TP2813	5	34.22
TP28235	5	35.41
TP26483	5	35.77
TP25506	5	37.67
TP39916	5	37.67
TP15520	5	37.96
TP16841	5	37.96
TP17277	5	37.96
TP18283	5	37.96
TP19832	5	37.96
TP20830	5	37.96
TP30841	5	37.96
TP33338	5	37.96
TP8792	5	37.96
TP30960	5	38.45
TP13153	5	39.08
TP15500	5	39.08
TP23942	5	39.08
TP19834	5	39.11
TP2243	5	39.11
TP1773	5	39.82
TP14517	5	39.83
TP18484	5	39.83
TP23870	5	39.83
TP12037	5	40.55
TP5967	5	40.55
TP40558	5	41.29
TP45717	5	42.5
TP22000	5	42.61
TP15447	5	42.71
TP16976	5	42.71
TP23724	5	42.71
TP32712	5	42.71
TP2374	5	42.78
TP29908	5	42.78
TP36499	5	42.78
TP26867	5	43.04
TP37238	5	43.04
TP3342	5	43.07
TP36720	5	43.43
TP4199	5	43.43
TP4860	5	43.43
TP10642	5	43.5
TP16990	5	43.79
TP3189	5	43.79
TP32945	5	43.79
TP3344	5	43.79
TP34767	5	43.79
TP38379	5	43.79
TP40244	5	43.79
TP41172	5	43.79
TP4158	5	43.79
TP7735	5	43.79
TP1860	5	43.84
TP22431	5	43.84
TP20203	5	43.89
TP6284	5	43.89
TP11508	5	44.51
TP42457	5	44.51
TP5178	5	44.51
TP10756	5	45.3
TP14053	5	45.3
TP17233	5	45.3
TP19167	5	45.3
TP21069	5	45.3
TP22794	5	45.3
TP24417	5	45.3
TP25579	5	45.3
TP3144	5	45.3
TP38604	5	45.3
TP42398	5	45.3
TP42471	5	45.3
TP5098	5	45.3
TP6453	5	45.3
TP6786	5	45.3
TP12529	5	45.38
TP35836	5	45.38
TP43000	5	45.63
TP17442	5	45.66
TP29516	5	45.66
TP31531	5	45.66
TP37144	5	45.66
TP9648	5	45.71
TP7169	5	46.37
TP14331	5	46.38
TP24020	5	46.38
TP28578	5	46.38
TP31935	5	46.38
TP39480	5	46.38
TP43798	5	46.38
TP4444	5	46.38
TP39700	5	46.46
TP41256	5	46.46
TP29076	5	47
TP29574	5	47.45
TP11086	5	48.07
TP12556	5	48.07
TP24821	5	48.07
TP26579	5	48.07
TP20410	5	48.61
TP3141	5	48.61
TP31824	5	48.61
TP38678	5	48.61
TP40508	5	48.61
TP41488	5	48.61
TP28187	5	49.15
TP16796	5	49.48
TP1070	5	49.67
TP11642	5	50.05
TP14159	5	50.05
TP16126	5	50.05
TP18426	5	50.05
TP18733	5	50.05
TP19368	5	50.05
TP20626	5	50.05
TP26375	5	50.05
TP26389	5	50.05
TP26822	5	50.05
TP26954	5	50.05
TP30489	5	50.05
TP33064	5	50.05
TP34381	5	50.05
TP35983	5	50.05
TP36481	5	50.05
TP36988	5	50.05
TP37958	5	50.05
TP39173	5	50.05
TP39800	5	50.05
TP43184	5	50.05
TP4367	5	50.05
TP43771	5	50.05
TP43999	5	50.05
TP46115	5	50.05
TP46150	5	50.05
TP5364	5	50.05
TP6711	5	50.05
TP7236	5	50.05
TP792	5	50.05
TP5423	5	50.26
TP26674	5	50.41
TP34843	5	50.77
TP11125	5	50.81
TP35035	5	50.81
TP35869	5	51.33
TP19930	5	51.48
TP27861	5	51.48
TP28348	5	51.48
TP41063	5	51.48
TP4997	5	51.48
TP31209	5	52.2
TP29129	5	52.3
TP45967	5	52.85
TP11823	5	52.97
TP13819	5	52.97
TP2474	5	52.97
TP2915	5	52.97
TP29779	5	52.97
TP31431	5	52.97
TP31687	5	52.97
TP36089	5	52.97
TP371	5	52.97
TP6690	5	52.97
TP10996	5	53.31
TP20856	5	53.64
TP5142	5	53.87
TP14978	5	53.98
TP39806	5	53.98
TP7851	5	53.98
TP22741	5	54
TP13395	5	54.32
TP16643	5	54.32
TP1733	5	54.32
