Marker	Chr	cM
lbd3	1	52.80
atg9	1	52.90
ca5p11	1	53.00
npi439a	NA	54.20
pmk1	1	54.70
npi234a	NA	54.75
bnlg1484	1	54.75
pck1	1	54.94
farl1	1	55.00
IDP180	1	55.06
tpl2	1	55.20
bhlh56	1	56.00
mmp66	1	56.10
TIDP3455	1	56.20
IDP701	1	56.25
ereb4	1	56.25
gras61	1	56.25
IDP329	1	56.26
IDP92	1	56.27
coi4	1	56.27
hsp10	1	56.28
AY109929	1	56.35
limtf1	1	56.40
limtf2	1	56.50
atg1b	1	56.58
umc1397	1	56.60
prh5	1	57.00
AY110052	1	57.40
csd1	1	57.45
cdpk15	1	57.50
sig2B	1	57.53
platz1	1	57.53
ibp2	1	57.54
gras67	1	57.54
wusl1032	1	57.55
tgd1	1	57.55
dof30	1	57.55
cap2	1	61.58
zb4	NA	62.00
AY106592	1	63.00
npi242b	1	63.80
znf4	1	64.00
IDP112	1	64.20
saf1	1	64.30
umc1479	1	64.35
asg26	NA	64.48
spo3	1	64.50
lim51	NA	64.68
apx3	1	64.81
mpk3	1	64.82
bnlg1203	NA	64.83
rrm1	1	64.90
pmpm4	1	65.00
lbd4	1	65.05
pdi9	1	65.10
akin2	1	65.13
imd1	1	65.15
fad8	1	65.18
T1-4b(1)	NA	66.00
AY110640	1	66.10
AC212219.3_FG005	1	66.30
asn3	1	66.50
pdc3	1	67.00
bnlg1458a	NA	67.23
IDP643	1	67.64
ms9	1	67.65
TIDP2814	1	67.66
ms17	NA	68.00
ts2	1	68.00
mir164e	1	68.40
asg35b	NA	68.48
prp7	1	68.50
prp6	1	68.52
dek1	1	69.00
AY110632	1	69.53
hcf3	1	69.54
rth3	1	69.58
c3h41	1	69.80
p1	1	70.00
mybr102	1	70.00
p2	1	70.10
mybr91	1	70.10
phd6	1	70.15
AY110240	1	70.20
nas9	1	70.20
bzip24	1	70.30
clpp2	1	70.50
zl1	NA	70.60
ndp2	NA	70.65
IDP875	1	70.80
nad1	1	71.00
umc1514	NA	71.00
AY110393	1	71.50
invan7	1	71.55
phyB1	1	71.76
mez3	1	71.76
nas2	1	71.79
AW400087	NA	71.80
myb75	1	71.90
gols1	1	72.00
ndp1	NA	72.15
bnlg1866	NA	72.53
l16	NA	72.60
phi109275	NA	72.60
bzip52	1	72.62
snrk1a3	1	72.65
cipk3	1	72.67
umc1598	NA	72.68
cal3	1	72.70
sbip2a	1	73.00
lim432	1	73.10
T1-2b(1)	NA	74.00
wrky32	1	74.00
pki1	1	74.20
plt4	1	74.25
eil3	1	74.30
bnl12.06a	NA	74.50
T1-5(6899)(1)	NA	76.00
mmp100	NA	77.85
glk26	1	78.00
hb130	1	78.50
nec2	NA	79.00
umc1452	1	79.00
nactf11	1	79.10
nactf44	1	79.40
c3h45	1	79.75
cdpk16	1	79.90
glk17	1	80.00
ycf54_	1	80.10
sol1	1	80.23
cdo938a	1	80.78
magi106053	1	80.80
gpm405	1	81.00
bnlg2238	1	81.68
ppr27	1	82.10
umc2124a	NA	82.13
bzip98	1	82.20
ofp4	1	82.22
les22	1	82.27
T1-3k(1)	NA	83.00
algt1	1	83.00
sus2	1	83.01
umc1849	1	83.75
sweet16	1	83.90
T1-9c(1)	NA	84.00
sweet12a	1	84.00
asg75	1	84.13
umc1472	1	84.20
col15	1	84.25
dvr1	1	84.27
bmy3	1	84.30
tubtf11	1	84.36
sod4	1	84.38
chr125b	1	84.40
T1-6c(1)	NA	85.00
IDP739	1	85.10
asg30b	1	85.17
tps8	1	85.18
pco083348	1	86.00
IDP182	1	87.60
fht2	1	87.65
mterf1	1	87.70
umc1917	1	87.75
PCO099415	1	87.78
pox2	1	87.80
magi23951	1	87.90
gbptf18	1	88.00
cle25	1	88.00
TIDP3667	1	88.02
TIDP2891	1	88.05
bx12	1	88.10
bx11	1	88.20
bx10	1	88.30
csu207	NA	89.00
ggi1	NA	89.00
Inv1n_(L)	NA	89.00
IDP2553	1	89.90
jmj17	1	89.92
uaz248a(his3)	1	89.93
pld7	1	90.00
umc2227	1	90.23
matl1	1	90.25
csu452	1	90.27
msv1	NA	91.00
ufg13b	NA	92.30
ufg77	1	93.30
pdlk1	1	94.00
isu041b	NA	94.30
myb156	1	95.00
platz2	1	95.60
zim24	1	95.80
ufg43	1	95.90
nrx1	1	96.00
gras27	1	96.20
IDP511	1	96.50
bnlg1811	NA	96.60
ca2p3	1	96.80
lbd5	1	96.90
dof36	1	97.00
IDP1953	1	97.20
cyp18	1	97.51
magi107220	1	97.52
bnl9.11b(lts)	1	97.70
nfyc2	1	97.90
umc2228	1	97.95
csu323	1	98.01
dgk4	1	98.03
wrky75	1	98.08
rgd2	1	98.10
IDP1473	1	98.15
aoc1	1	98.20
gras58	1	98.23
psei6	1	98.25
psei7	1	98.25
psei8	1	98.25
cptk1	1	98.30
cpps2	1	99.00
umc2229	1	99.33
tre1	1	99.50
bnlg2295	1	99.55
IDP376	1	99.60
ereb188	1	99.70
pld9	1	99.80
gst34	1	99.90
gst37	1	99.99
T1-3a(1)	NA	100.00
pet2	1	100.00
gst30	1	100.00
gst32	1	100.00
gst33	NA	100.00
gst38	1	100.00
gst39	1	100.00
gst40	1	100.00
gst42	1	100.00
bzip78	1	100.20
bnlg2086	NA	100.30
pza00752	1	100.30
ofp5	1	100.35
umc1790a	1	100.40
asg3	1	100.48
csu3	1	101.25
hb100	1	101.25
umc1243	1	101.26
umc2112	NA	101.26
IDP1986	1	101.26
IDP839	1	101.26
TIDP2770	1	101.26
abi34	1	101.26
fnsi1	1	101.26
mtl2	1	101.27
pco071369	1	101.27
mlo2	1	101.27
platz3	1	101.72
gst14	1	102.00
umc1558	1	102.10
mgt6	1	102.40
cyp14	1	102.60
gras33	1	102.80
T1-9a(1)	NA	103.00
ereb44	1	103.00
mmp61	1	103.15
IDP751	1	103.20
gata16	1	103.30
lim497	NA	103.43
expb2	1	104.25
expb7	1	104.50
expb6	1	105.00
umc1734	1	106.00
npf2	1	106.08
npf3	1	106.10
hb78	1	106.20
ndpk1	1	106.25
mmp39	1	106.30
snrkII3	1	106.35
cbl1	1	106.40
umc1297	1	106.50
pyk1	1	107.00
nactf43	1	107.65
myc7	1	107.70
uaz282	1	107.75
ocl4	1	107.80
fbn1	1	107.90
T1-5b(1)	NA	108.00
lpa2	1	108.00
cl7929_1	1	108.05
umc2230	1	108.10
jmj14	1	108.20
sro2	1	108.30
AY111680	1	108.40
rth6	1	108.50
IDP2367	1	108.60
wrky60	1	108.70
cadtfr9	1	108.80
ptac18	1	108.83
erd3	1	108.90
TB-1Sb(1)	NA	109.00
sacd3	1	109.00
Inv1n_(R)	NA	109.00
hb121	1	109.01
TIDP3438	1	109.02
uaz246c(mbf)	NA	109.10
IDP194	1	109.20
bhlh111	1	109.30
AY109678	1	109.33
mmp143	NA	109.48
umc1469	1	109.50
umc1461	1	109.70
IDP1407	1	109.72
csu1138	1	109.75
sacd4	1	109.76
thx7	1	109.77
aic1	1	109.78
lbd7	1	109.79
eno2	1	109.80
ereb112	1	109.81
gras21	1	109.81
hct4	1	109.81
xyl1	1	109.81
bzip45	1	109.82
cent1	NA	109.83
umc1493	NA	109.83
umc1076	1	110.00
obf1	1	110.07
gun1	1	110.30
mcm1	1	110.40
AY110396	1	111.38
ppd1	1	111.49
TIDP3719	NA	111.50
cl13018_1	1	112.00
myb100	1	112.70
rte1	1	113.00
IDP1675	1	113.02
GRMZM2G075456	1	113.05
myb56	1	113.10
umc1611	1	113.20
umc2231	1	113.38
bsd2	1	113.52
as1	NA	114.00
dof11	1	114.00
AY106439	1	114.20
rs2	1	114.25
cp3	NA	115.00
mybr42	1	115.00
gras3	1	115.15
pap23	1	115.20
dgk1	1	115.30
arftf33	1	115.50
umc1626	1	116.00
sw1	NA	116.00
gras36	1	116.00
AI855190	1	116.18
ereb168	1	116.70
nbcs1	1	116.75
az19D1	1	116.75
az19D2	1	116.75
umc1903a	NA	116.98
glk9	1	117.00
mmp124	NA	117.35
umc2232	1	117.73
umc1395	1	117.93
dof18	1	117.96
abi46	1	118.00
abi9	1	118.00
abi11	1	118.10
glk50	1	118.30
umc1601	1	118.45
IDP34	1	118.50
cbl11	1	118.60
umc2233	1	118.63
xlg1	1	118.98
TB-1La(1)	NA	120.00
hac101b	1	120.48
bhlh26	1	120.50
limtf4	1	120.70
bhlh158	1	121.00
umc1323	1	121.18
iaa2	1	121.19
bzip111	1	121.20
burp5	1	121.25
umc1386b	1	121.30
cpp2	1	121.40
bhlh163	1	121.40
mkkk51	1	121.40
cpp5	1	121.42
uaz276	NA	121.48
hb119	1	121.48
ca2p8	1	121.49
arftf34	1	121.50
bif2	1	121.52
apg1	1	121.98
orc3	1	122.00
TIDP3496	1	122.50
nced2	1	122.70
ca2p5	1	123.00
mbd106	1	124.00
yab11	1	124.15
mlks1	1	124.90
cys2	1	125.00
gpm4	1	125.00
gata9	1	125.00
isu146	NA	125.30
prp5	1	125.83
TIDP3737	1	125.88
nactf50	1	125.89
bhlh115	1	125.90
bhlh78	1	125.95
grp1	1	126.00
cl4488_1	1	126.40
rhn1	1	126.50
hb84	1	126.60
bzip31	1	126.65
uce1	1	127.00
bx9	1	127.01
thl1	1	127.02
umc1812	1	127.05
asg11	1	127.25
abi27	1	127.50
nhx7	1	128.00
hmg101	1	128.20
dct2	1	128.30
bhlh64	1	128.50
thx8	1	128.60
cl3166_1a	1	128.67
myb164	1	128.68
mbd119	1	129.00
bzip126	1	129.10
dof1	NA	129.25
umc1590	1	129.25
AY109499	NA	129.43
xer3	1	129.50
aga3	1	129.60
rafs2	1	129.70
AY110566	1	129.73
umc2621	1	130.00
ca5p13	1	130.00
burp6	1	130.00
bnl5.59a	1	130.10
IDP1951	1	130.10
php20654	NA	130.83
AY110296	1	130.97
asg58	1	131.43
umc1811	1	131.60
php20682	1	131.70
bnlg2057	1	131.90
thx9	1	132.00
umc2234	1	132.25
TIDP3261	1	133.00
bnlg1598	NA	133.20
pan1	1	133.50
umc1123	1	133.78
bhlh112	1	133.80
eil13	1	133.90
lox13	1	133.95
ub2	1	134.00
mybr103	1	134.50
rmr6	1	135.00
IDP156	1	135.20
AY104360	1	135.33
TIDP3285	1	135.40
sbp16	1	136.00
dfr2	1	136.05
ereb169	1	136.07
ereb108	1	136.08
ereb150	1	136.09
ptk3	1	136.50
myb98	1	136.70
arftf1	1	137.00
bnlg1057	NA	137.08
mterf2	1	137.09
umc1396	1	137.10
umc2235	1	137.50
lbd8	1	137.80
mab3	1	138.00
mab2	1	138.20
umc1748	1	138.40
umc1919a	1	138.95
ras11G1	1	139.00
bbr1	1	139.20
bnlg1615	1	139.40
mads48	1	139.45
fha2	1	139.50
mads77	1	139.50
pin7	1	139.55
tcptf42	1	139.60
rpl17c	1	139.70
so1	1	139.73
zmm6	1	139.76
bhlh81	1	139.90
ntf1	1	140.00
umc1664	1	140.97
umc2151	1	140.98
AY111153	1	141.00
T1-5c(1)	NA	142.00
csu505(rpL7)	1	143.50
IDP790	1	143.70
nactf48	1	143.98
asg16b	NA	144.55
pap15	1	146.90
pdh2	1	147.00
TIDP2682	1	147.04
col16	1	147.05
bhlh173	1	147.20
php20644	NA	147.40
dsc2	1	147.50
ereb119	1	147.70
IDP295	1	147.80
rrb3	1	148.00
umc1254	1	148.30
bhlh145	1	148.35
bzip127	1	148.40
umc1335	1	148.50
tcptf21	1	149.00
ufg50	1	149.38
sodh1	1	149.40
ereb79	1	149.42
hsftf8	1	149.60
psa2	1	150.00
uaz147b	NA	150.00
hb129	1	150.70
csu1132	1	150.95
umc2236	1	151.20
umc1925	NA	151.63
nnr4	1	151.70
asg62	1	151.83
bhlh135	1	151.90
T1-6a(1)	NA	152.00
bzip49	1	153.00
ereb172	1	153.80
hm1	1	154.00
bhlh170	1	154.30
cyc14	1	154.63
zhd3	1	154.70
T1-9(4995)(1)	NA	155.00
pco095480	1	155.50
umc1122	1	156.00
tena2	1	156.40
ereb137	1	156.60
wlu5	NA	157.00
br2	1	157.65
amp2	NA	158.00
pht7	1	158.00
hct12	1	159.00
nactf89	1	160.00
mdh6	1	160.58
zrp2	1	161.00
platz4	1	161.60
magi32402	1	161.70
pco077760	1	161.80
krp4	1	161.85
IDP716	1	161.90
magi53573	1	161.95
T1-6b(1)	NA	162.00
hp1	1	162.30
bcd98a	1	162.38
iddp1	1	162.60
umc1356	1	163.00
umc1374	1	163.10
acpt1	1	163.26
myb38	1	163.35
T1-9b(1)	NA	164.00
srs1	1	164.00
AY111834	1	164.18
ckx10	1	164.30
opr7	1	164.50
bnlg1556	1	164.65
ereb199	1	164.66
ereb167	1	164.67
arid9	1	164.68
mybr15	1	164.69
trps3	1	164.69
umc1486	1	164.70
hct9	1	164.75
cncr1	1	164.77
zhd5	1	167.00
myb83	1	167.50
myb33	1	167.51
IDP243	1	167.53
nactf55	1	167.54
glk6	1	167.55
myb78	1	167.60
myb125	1	167.80
bhlh42	1	168.00
tcptf11	1	168.20
mads22	1	168.30
TIDP3052	1	168.40
tps7	1	168.50
umc1278	1	168.80
hmga102	1	168.90
myb146	1	168.92
kan1	1	169.10
br1	NA	170.00
T1-7c(1)	NA	170.00
vg1	1	170.20
phd2	1	170.50
T1-7a(1)	NA	171.00
wrky25	1	171.00
lim442	NA	171.30
lbd9	1	171.48
IDP856	1	171.50
dbf1	1	172.00
trpp1	1	172.20
aprl5	1	172.50
trps4	1	172.60
nbcs2	1	172.63
cadtfr11	1	172.65
sdg103	1	172.90
phot2	1	173.00
crs1	1	173.05
glk38	1	173.08
agpsl1	1	173.10
php20713b	NA	173.30
pfk2	1	173.30
mmp173	1	173.40
IDP644	1	173.45
drm1	1	173.48
bass1	1	173.50
f1	NA	174.00
php20661	NA	174.98
pop1	1	175.00
bnlg1025	1	175.13
tls1	1	175.70
bcd207a	1	175.88
fah1	1	175.90
AY110356	1	176.60
umc1128	1	177.88
IDP640	1	178.50
yab10	1	178.58
umc1147	1	178.60
pco115388	1	178.80
hct13	1	178.90
fgp2	1	178.95
umc1715	1	179.00
bcd386a	1	179.45
bnlg1564	1	179.63
hagtf4	1	179.64
IDP2492	1	179.65
TIDP3739	1	179.68
AY110191	1	179.70
dof13	1	179.90
TIDP2767	1	180.00
IDP174	1	180.02
npi447a	1	180.07
phi002	1	180.07
umc1245	1	180.48
agal1	1	180.60
IDP1982	1	180.65
IDP820	1	180.70
amp1	NA	181.00
tip3b	1	181.00
myo3	1	181.00
AY110159	1	181.20
dcl102	1	181.30
ckx6	1	181.53
hagtf3	1	183.80
hb69	1	183.90
arftf2	1	184.00
IDP126	NA	185.00
mdh4	1	186.15
cdo98b	1	186.18
umc1998	NA	186.98
mmp99	NA	187.50
cki1	1	188.00
bnlg2228	NA	188.80
T1-2a(1)	NA	189.00
e2f1	1	189.12
umc83a	1	189.13
lug4	1	189.20
cesa10	1	189.26
cpn2	1	190.00
lim254	NA	190.08
IDP190	1	190.81
mmm1	NA	191.00
npi120	NA	191.48
ad1	NA	192.00
w24	NA	192.00
umc1955	1	192.60
uce7	1	192.69
arid1	1	192.70
atg18i	1	192.75
pht2	1	193.00
ks1	1	193.50
umc2181	1	193.63
TIDP2927	NA	193.70
pza00381	1	194.00
mab13	1	194.00
TIDP2957	1	194.10
IDP707	1	194.30
umc1838a	NA	194.35
ofp6	1	194.50
id1	1	194.80
hsftf24	1	194.90
chph2	1	194.97
umc1924	1	195.00
mab7	1	195.30
umc1446	1	195.40
IDP512	1	195.60
umc1928	NA	195.80
IDP669	1	196.32
an1	1	196.33
mmp22	1	196.35
bz2	1	196.40
sdg123	1	198.35
dof40	1	198.50
hb49	1	198.70
sut3	1	198.80
cyp8	1	199.00
zim21	1	199.40
zim3	1	199.48
zim18	1	199.50
pap22	1	199.80
IDP1437b	1	200.15
umc1991	1	200.18
mab11	1	200.20
dof32	1	200.22
IDP1468	1	200.24
IDP1437a	1	200.25
krp13	1	200.26
umc1383	1	201.33
lhcb9	1	201.40
mterf3	1	201.50
TIDP3612	1	201.60
TIDP3760	1	201.62
umc2240	1	201.63
fha3	1	201.70
jmj22	1	201.73
gras16	1	201.75
gap1	1	201.77
lim247	NA	202.75
mbd115	1	203.06
ago18b	1	203.07
cdj2	1	203.08
AY109506	1	203.10
ca2p6	1	203.20
rpo1	1	203.30
brd1	1	203.60
ufg10	1	203.80
ufg53	1	203.80
vp14	1	204.40
IDP630	1	204.45
IDP352	1	204.48
nfc103a	1	204.49
hb124	1	204.49
mab30	1	204.50
T1-9(8389)(1)	NA	205.00
bhlh43	1	205.00
myb73	1	205.00
tha4	1	205.00
cpp6	1	205.30
wrky102	1	205.33
csu696	NA	205.38
cbl3	1	205.40
limtf5	1	205.58
rth1	1	206.00
abi4	1	206.05
abi30	1	206.10
abi24	1	206.20
iaa3	1	206.25
abi25	1	206.30
dof39	1	206.32
AY106137	1	206.40
lbd10	1	206.42
rz403	1	206.45
snrkII9	1	206.70
ptd1	NA	207.00
lbd11	1	207.00
ereb142	1	207.50
T1-3(5267)(1)	NA	208.00
TIDP3263	1	208.10
TIDP3143	1	208.20
hb33	1	208.23
chrom7	NA	208.25
thic1	1	208.26
lac6	1	208.30
grftf4	1	208.42
kip1	1	208.44
TIDP3692	1	208.70
bhlh28	1	208.80
mmp149b	1	209.00
gbp2	1	209.50
geb7	1	209.60
glb1	1	209.83
umc2047	1	210.58
tub3	1	210.60
umc140a	1	211.53
lbd12	1	211.57
tbp1	1	211.60
umc2510	1	211.70
TIDP3524	1	211.71
bnlg1331	1	211.75
dhn13	1	211.83
nas3	1	211.90
mgt12	1	211.98
yab12	1	212.00
AY110452	1	213.85
c3h51	1	213.90
sudh12	1	213.92
auxrp1	1	214.00
IDP437	1	214.50
cl26491_-1	1	215.00
iaglu1	1	215.53
lpe1	1	216.00
umc197a(rip)	NA	216.15
ca2p16	1	216.20
AY112283	1	216.25
c3h17	1	216.27
ers25	1	216.30
o10	1	216.40
umc1306	1	216.50
ts3	NA	217.00
csu554a(rnh)	1	218.58
IDP340	1	218.63
mmp195d	1	219.93
tb1	1	220.68
w18	NA	220.68
ole4	1	220.75
sgb102	1	220.75
lox3	1	220.75
lox4	1	220.75
d8	1	220.76
mpl1	NA	220.76
gbptf3	1	221.00
K1L	NA	221.00
umc1431	1	221.53
col2	1	221.60
bhlh93	1	221.60
magi85262	1	221.72
uce5	1	221.73
pgm1	1	221.80
TIDP3409	1	221.83
gln2	1	221.85
dek35	1	221.86
cdo122a(nad)	1	221.88
ca2p9	1	222.00
AI665421	1	222.48
hk4	1	222.49
zhd8	1	222.49
phyA1	1	222.50
myb77	1	222.50
ptr1	1	222.50
chb101b	1	222.51
chr106	1	222.53
gras65	1	222.55
IDP738	1	222.60
TIDP9256	1	222.61
umc1290	1	222.70
AY110019	1	222.73
bhlh137	1	222.80
tua2	1	222.93
tua1	1	222.95
nfa103a	NA	223.03
umc2189	1	223.05
mmp141	NA	223.43
kn1	1	223.50
gs1	NA	224.00
knox3	1	224.00
acs6	1	224.50
emp4	1	224.55
bhlh27	1	224.57
grftf1	1	224.58
fha4	1	224.59
cap4	1	224.59
lw1	1	224.60
hb36	1	224.68
gif1	1	224.68
agpll1	1	224.80
cbs1	1	225.50
lpa3	1	225.50
adh1	1	225.53
smg1	1	225.77
gata34	1	225.90
rps10	1	226.00
umc106a	1	226.77
bhlh103	1	228.00
wrky107	1	228.10
mgt5	1	228.20
iaa4	1	228.30
bnlg1671a	NA	228.35
umi12	1	228.40
mmp172	1	228.80
magi87281	1	228.85
pco090181a	1	228.90
npi407	NA	229.18
hsftf17	1	230.00
aps1	1	230.03
emp10	1	230.50
atg16L	1	230.55
phd15	1	231.00
lim99a	NA	231.58
mta1	1	231.75
wrky31	1	231.80
phi308707	1	231.85
npi282b	NA	231.98
phyC1	1	232.50
lim78	NA	232.63
exg1	1	233.60
tlk1	1	233.63
gsht1	1	233.90
hxa102	1	234.00
zmm24	1	234.00
AY108136	1	234.10
cl11011_1	1	234.50
TIDP3299	1	234.80
mmp165	1	234.93
mmp87	NA	235.60
lem1	1	237.00
cka2	1	237.00
hagtf6	1	237.50
lim39	NA	237.55
TIDP3413	1	237.58
snrkII8	1	237.60
dof25	1	237.62
TIDP3715	1	237.65
IDP2395	1	237.75
bnl7.25a	NA	237.80
aos4	1	237.80
aos3	1	237.82
bzip26	1	238.00
ereb184	1	238.20
myb18	1	238.30
magi7806	1	238.50
IDP2450	1	238.70
emp18	1	240.00
umc161a	1	240.90
nactf7	1	240.93
farl2	1	240.95
phi1	1	241.01
bhlh47	1	241.50
magi93868	NA	241.60
IDP823	NA	241.70
fnr1	1	242.00
gst5	1	242.00
tcptf5	1	242.00
umc1500	1	242.10
AY109834	NA	242.50
phi265454	NA	243.25
cdj1	1	243.26
ccs1	1	243.80
GRMZM2G035890	1	243.90
vp8	1	244.00
ao1	1	244.00
ao3	1	244.00
gata23	1	244.00
lbd13	1	244.00
ao4	1	245.00
mab18	1	246.00
TIDP3172	1	246.20
glb2	1	246.80
AY110426	1	246.83
hagtf7	1	250.00
hagtf8	1	250.10
hagtf9	1	250.20
mmp195g	1	250.23
magi24643	1	250.24
rd1	NA	250.49
gdh1	1	251.00
npi238	NA	251.53
jpsb239b	NA	251.65
ppr78	1	251.70
cdo87b(ptk)	1	251.73
umc1553	1	251.90
hsftf11	1	251.95
plt5	1	252.00
umc1421	1	252.55
bzip41	1	252.70
ohp1	1	253.00
igl1	1	253.73
tsah1	1	253.73
iaa5	1	254.78
myb80	1	255.00
ij2	NA	255.05
bnl8.29a	NA	255.35
wrky12	1	255.50
hon110	1	255.60
umc1111	1	255.65
rtl4	1	255.70
bhlh17	1	255.80
hb65	1	255.90
sqsh1	1	256.00
TIDP3559	1	256.10
npi241a	1	256.43
IDP538	1	257.70
aprl8	1	257.75
ccr1	1	257.76
umc2242	1	257.95
umc1737	1	258.00
zim19	1	258.20
cesa5	1	258.51
umc1118	1	258.58
aga4	1	259.00
dia2	NA	259.24
bzip29	1	259.50
ipt6	1	259.60
IDP1633	1	259.90
AY110479	1	259.93
umc1538a	1	260.00
nactf49	1	260.90
bm2	1	261.00
ereb159	1	261.00
iws1	1	261.00
bhlh48	1	261.00
miR390a	1	262.00
umc1744	1	262.78
alf15	1	262.80
ts6	1	262.90
chi1	1	262.90
adf3	1	263.55
ara3	1	263.55
umc1220	1	263.60
dof27	1	263.65
umc86a	1	263.68
expa4	1	263.98
gras40	1	264.30
php15058	NA	264.45
mterf5	1	264.50
