Marker	Chr	cM
SLG2_bin9	2	3.703
SLG2_bin10	2	4.088
SLG2_bin11	2	4.863
SLG2_bin12	2	5.902
SLG2_bin13	2	7.074
SLG2_bin14	2	8.246
SLG2_bin15	2	8.891
SLG2_bin16	2	10.738
SLG2_bin17	2	11.383
SLG2_bin18	2	13.094
SLG2_bin19	2	13.608
SLG2_bin20	2	14.252
SLG2_bin21	2	14.637
SLG2_bin22	2	15.281
SLG2_bin23	2	16.188
SLG2_bin24	2	17.494
SLG2_bin25	2	18.138
SLG2_bin26	2	18.394
SLG2_bin27	2	18.627
SLG2_bin28	2	18.743
SLG2_bin29	2	19.915
SLG2_bin30	2	20.429
SLG2_bin31	2	20.814
SLG2_bin32	2	20.941
SLG2_bin33	2	21.058
SLG2_bin34	2	21.185
SLG2_bin35	2	21.336
SLG2_bin36	2	21.452
SLG2_bin37	2	21.837
SLG2_bin38	2	23.277
SLG2_bin39	2	23.428
SLG2_bin40	2	23.579
SLG2_bin41	2	23.706
SLG2_bin42	2	23.939
SLG2_bin43	2	24.09
SLG2_bin44	2	24.24
SLG2_bin45	2	25.952
SLG2_bin46	2	26.596
SLG2_bin47	2	26.863
SLG2_bin48	2	26.991
SLG2_bin49	2	27.766
SLG2_bin50	2	27.893
SLG2_bin51	2	28.149
SLG2_bin52	2	28.534
SLG2_bin53	2	30.519
SLG2_bin54	2	30.635
SLG2_bin55	2	31.542
SLG2_bin56	2	31.984
SLG2_bin57	2	32.759
SLG2_bin58	2	33.201
SLG2_bin59	2	33.845
SLG2_bin60	2	35.557
SLG2_bin61	2	35.824
SLG2_bin62	2	36.208
SLG2_bin63	2	38.892
SLG2_bin64	2	40.877
SLG2_bin65	2	43.989
SLG2_bin66	2	44.374
SLG2_bin67	2	44.629
SLG2_bin68	2	44.757
SLG2_bin69	2	45.142
SLG2_bin70	2	45.656
SLG2_bin71	2	45.912
SLG2_bin72	2	46.296
SLG2_bin73	2	46.68
SLG2_bin74	2	46.807
SLG2_bin75	2	46.958
SLG2_bin76	2	48.943
SLG2_bin77	2	56.114
SLG2_bin78	2	56.265
SLG2_bin79	2	57.04
SLG2_bin80	2	57.425
SLG2_bin81	2	57.541
SLG2_bin82	2	57.657
SLG2_bin83	2	57.913
SLG2_bin84	2	58.238
SLG2_bin85	2	58.389
SLG2_bin86	2	58.622
SLG2_bin87	2	59.661
SLG2_bin88	2	62.629
SLG2_bin89	2	63.071
SLG2_bin90	2	63.585
SLG2_bin91	2	64.757
SLG2_bin92	2	65.664
SLG2_bin93	2	66.048
SLG2_bin94	2	69.16
SLG2_bin95	2	69.674
SLG2_bin96	2	70.449
SLG2_bin97	2	71.224
SLG2_bin98	2	73.487
SLG2_bin99	2	74.131
SLG3_bin1	3	0
SLG3_bin2	3	0.26
SLG3_bin3	3	0.652
SLG3_bin4	3	1.175
SLG3_bin5	3	1.305
SLG3_bin6	3	2.229
SLG3_bin7	3	3.018
SLG3_bin8	3	3.288
SLG3_bin9	3	4.482
SLG3_bin10	3	5.005
SLG3_bin11	3	5.135
SLG3_bin12	3	6.059
SLG3_bin13	3	6.189
SLG3_bin14	3	6.318
SLG3_bin15	3	8.624
SLG3_bin16	3	11.359
SLG3_bin17	3	11.488
SLG3_bin18	3	11.618
SLG3_bin19	3	11.618
SLG3_bin20	3	11.879
SLG3_bin21	3	12.27
SLG3_bin22	3	12.387
SLG3_bin23	3	12.54
SLG3_bin24	3	12.772
SLG3_bin25	3	13.042
SLG3_bin26	3	13.172
SLG3_bin27	3	13.288
SLG3_bin28	3	13.548
SLG3_bin29	3	20.525
SLG3_bin30	3	21.014
SLG3_bin31	3	23.749
SLG3_bin32	3	25.771
SLG3_bin33	3	29.995
SLG3_bin34	3	30.255
SLG3_bin35	3	30.664
SLG3_bin36	3	30.794
SLG3_bin37	3	31.318
SLG3_bin38	3	31.974
SLG3_bin39	3	33.717
SLG3_bin40	3	34.109
SLG3_bin41	3	35.303
SLG3_bin42	3	35.959
SLG3_bin43	3	37.426
SLG3_bin44	3	38.484
SLG3_bin45	3	39.815
SLG3_bin46	3	39.944
SLG3_bin47	3	40.074
SLG3_bin48	3	40.204
SLG3_bin49	3	40.465
SLG3_bin50	3	40.581
SLG3_bin51	3	40.734
SLG3_bin52	3	40.85
SLG3_bin53	3	40.967
SLG3_bin54	3	41.12
SLG3_bin55	3	41.25
SLG3_bin56	3	41.519
SLG3_bin57	3	41.779
SLG3_bin58	3	47.586
SLG3_bin59	3	49.891
SLG3_bin60	3	50.021
SLG3_bin61	3	50.412
SLG3_bin62	3	50.645
SLG3_bin63	3	53.525
SLG3_bin64	3	56.26
SLG3_bin65	3	57.049
SLG3_bin66	3	57.573
SLG3_bin67	3	57.833
SLG3_bin68	3	58.489
SLG3_bin69	3	58.722
SLG3_bin70	3	58.852
SLG3_bin71	3	59.641
SLG3_bin72	3	60.431
SLG3_bin73	3	60.691
SLG3_bin74	3	60.808
SLG3_bin75	3	60.938
SLG3_bin76	3	61.067
SLG3_bin77	3	61.184
SLG3_bin78	3	61.3
SLG3_bin79	3	62.494
SLG3_bin80	3	63.017
SLG3_bin81	3	64.348
SLG3_bin82	3	64.871
SLG3_bin83	3	65.929
SLG3_bin84	3	66.453
SLG3_bin85	3	66.977
SLG3_bin86	3	67.766
SLG3_bin87	3	68.027
SLG3_bin88	3	68.18
SLG3_bin89	3	70.343
SLG3_bin90	3	70.473
SLG3_bin91	3	70.865
SLG3_bin92	3	71.388
SLG3_bin93	3	75.156
SLG3_bin94	3	76.079
SLG3_bin95	3	77.823
SLG3_bin96	3	79.845
SLG3_bin97	3	80.369
SLG3_bin98	3	80.893
SLG3_bin99	3	82.775
SLG3_bin100	3	83.036
SLG3_bin101	3	83.427
SLG3_bin102	3	84.351
SLG3_bin103	3	84.481
SLG3_bin104	3	85.16
SLG3_bin105	3	85.42
SLG3_bin106	3	87.025
SLG3_bin107	3	89.048
SLG3_bin108	3	90.791
SLG3_bin109	3	90.921
SLG3_bin110	3	91.445
SLG3_bin111	3	91.705
SLG3_bin112	3	91.835
SLG3_bin113	3	92.226
SLG3_bin114	3	92.356
SLG3_bin115	3	92.617
SLG3_bin116	3	92.733
SLG3_bin117	3	92.993
SLG3_bin118	3	93.123
SLG3_bin119	3	93.253
SLG3_bin120	3	93.369
SLG3_bin121	3	93.499
SLG3_bin122	3	93.629
SLG3_bin123	3	94.021
SLG3_bin124	3	94.174
SLG3_bin125	3	94.434
SLG3_bin126	3	95.039
SLG3_bin127	3	101.174
SLG3_bin128	3	101.964
SLG3_bin129	3	102.094
SLG3_bin130	3	102.485
SLG3_bin131	3	103.544
SLG3_bin132	3	105.566
SLG3_bin133	3	106.625
SLG3_bin134	3	106.755
SLG3_bin135	3	106.885
SLG3_bin136	3	107.276
SLG3_bin137	3	107.392
SLG3_bin138	3	107.509
SLG3_bin139	3	107.769
SLG3_bin140	3	110.504
SLG3_bin141	3	111.16
SLG3_bin142	3	111.552
SLG3_bin143	3	111.705
SLG3_bin144	3	111.966
SLG3_bin145	3	112.095
SLG3_bin146	3	113.289
SLG3_bin147	3	113.813
SLG3_bin148	3	113.943
SLG3_bin149	3	114.203
SLG3_bin150	3	114.436
SLG3_bin151	3	114.696
SLG3_bin152	3	115.088
SLG3_bin153	3	116.146
SLG3_bin154	3	119.764
SLG3_bin155	3	121.507
SLG3_bin156	3	122.837
SLG3_bin157	3	123.097
SLG3_bin158	3	123.227
SLG3_bin159	3	123.751
SLG3_bin160	3	124.011
SLG3_bin161	3	124.141
SLG3_bin162	3	124.294
SLG3_bin163	3	124.411
SLG3_bin164	3	124.671
SLG3_bin165	3	124.801
SLG3_bin166	3	124.931
SLG3_bin167	3	125.061
SLG3_bin168	3	125.321
SLG4_bin1	4	0
SLG4_bin2	4	0.129
SLG4_bin3	4	0.388
SLG4_bin4	4	4.728
SLG4_bin5	4	6.048
SLG4_bin6	4	8.904
SLG4_bin7	4	11.617
SLG4_bin8	4	16.265
SLG4_bin9	4	17.048
SLG4_bin10	4	18.098
SLG4_bin11	4	18.882
SLG4_bin12	4	19.798
SLG4_bin13	4	20.187
SLG4_bin14	4	20.575
SLG4_bin15	4	20.964
SLG4_bin16	4	21.08
SLG4_bin17	4	21.196
SLG4_bin18	4	21.847
SLG4_bin19	4	22.367
SLG4_bin20	4	23.018
SLG4_bin21	4	23.276
SLG4_bin22	4	23.393
SLG4_bin23	4	23.661
SLG4_bin24	4	23.989
SLG4_bin25	4	24.106
SLG4_bin26	4	24.234
SLG4_bin27	4	24.493
SLG4_bin28	4	24.609
SLG4_bin29	4	24.738
SLG4_bin30	4	24.867
SLG4_bin31	4	25.125
SLG4_bin32	4	25.277
SLG4_bin33	4	25.406
SLG4_bin34	4	25.795
SLG4_bin35	4	25.924
SLG4_bin36	4	26.312
SLG4_bin37	4	26.441
SLG4_bin38	4	26.7
SLG4_bin39	4	26.958
SLG4_bin40	4	27.609
SLG4_bin41	4	27.725
SLG4_bin42	4	27.877
SLG4_bin43	4	28.146
SLG4_bin44	4	28.275
SLG4_bin45	4	30.421
SLG4_bin46	4	33.422
SLG4_bin47	4	33.68
SLG4_bin48	4	33.938
SLG4_bin49	4	34.067
SLG4_bin50	4	34.718
SLG4_bin51	4	34.977
SLG4_bin52	4	35.209
SLG4_bin53	4	35.538
SLG4_bin54	4	36.454
SLG4_bin55	4	39.167
SLG4_bin56	4	39.555
SLG4_bin57	4	43.896
SLG4_bin58	4	45.215
SLG4_bin59	4	47.502
SLG4_bin60	4	49.508
SLG4_bin61	4	49.897
SLG4_bin62	4	50.026
SLG4_bin63	4	50.414
SLG4_bin64	4	50.934
SLG4_bin65	4	51.05
SLG4_bin66	4	51.399
SLG4_bin67	4	51.918
SLG4_bin68	4	52.047
SLG4_bin69	4	52.698
SLG4_bin70	4	53.087
SLG4_bin71	4	53.476
SLG4_bin72	4	53.734
SLG4_bin73	4	54.002
SLG4_bin74	4	55.322
SLG4_bin75	4	57.189
SLG4_bin76	4	57.448
SLG4_bin77	4	58.099
SLG4_bin78	4	59.691
SLG4_bin79	4	60.08
SLG4_bin80	4	64.573
SLG4_bin81	4	65.225
SLG4_bin82	4	66.141
SLG4_bin83	4	67.057
SLG4_bin84	4	67.316
SLG4_bin85	4	67.967
SLG4_bin86	4	68.096
SLG4_bin87	4	68.212
SLG4_bin88	4	68.731
SLG4_bin89	4	69.12
SLG4_bin90	4	69.378
SLG4_bin91	4	70.563
SLG4_bin92	4	71.479
SLG4_bin93	4	74.049
SLG4_bin94	4	74.568
SLG4_bin95	4	75.888
SLG4_bin96	4	76.671
SLG4_bin97	4	77.721
SLG4_bin98	4	77.85
SLG4_bin99	4	78.109
SLG4_bin100	4	78.225
SLG4_bin101	4	78.614
SLG4_bin102	4	79.002
SLG4_bin103	4	79.131
SLG5_bin1	5	0
SLG5_bin2	5	2.415
SLG5_bin3	5	4.971
SLG5_bin4	5	7.245
SLG5_bin5	5	7.502
SLG5_bin6	5	7.886
SLG5_bin7	5	8.003
SLG5_bin8	5	8.389
SLG5_bin9	5	10.247
SLG5_bin10	5	10.894
SLG5_bin11	5	12.342
SLG5_bin12	5	13.254
SLG5_bin13	5	13.511
SLG5_bin14	5	14.29
SLG5_bin15	5	14.547
SLG5_bin16	5	15.064
SLG5_bin17	5	15.192
SLG5_bin18	5	15.344
SLG5_bin19	5	15.46
SLG5_bin20	5	15.693
SLG5_bin21	5	16.34
SLG5_bin22	5	16.988
SLG5_bin23	5	17.468
SLG5_bin24	5	17.7
SLG5_bin25	5	18.878
SLG5_bin26	5	19.135
SLG5_bin27	5	19.393
SLG5_bin28	5	19.65
SLG5_bin29	5	19.778
SLG5_bin30	5	20.689
SLG5_bin31	5	20.806
SLG5_bin32	5	21.453
SLG5_bin33	5	23.174
SLG5_bin34	5	23.431
SLG5_bin35	5	23.559
SLG5_bin36	5	23.908
SLG5_bin37	5	24.952
SLG5_bin38	5	25.339
SLG5_bin39	5	27.754
SLG5_bin40	5	28.27
SLG5_bin41	5	28.528
SLG5_bin42	5	28.644
SLG5_bin43	5	28.772
SLG5_bin44	5	28.888
SLG5_bin45	5	29.005
SLG5_bin46	5	29.262
SLG5_bin47	5	29.39
SLG5_bin48	5	29.506
SLG5_bin49	5	29.763
SLG5_bin50	5	30.02
SLG5_bin51	5	30.668
SLG5_bin52	5	31.981
SLG5_bin53	5	32.497
SLG5_bin54	5	32.754
SLG5_bin55	5	33.012
SLG5_bin56	5	33.477
SLG5_bin57	5	33.993
SLG5_bin58	5	35.577
SLG5_bin59	5	35.845
SLG5_bin60	5	36.102
SLG5_bin61	5	36.218
SLG5_bin62	5	36.335
SLG5_bin63	5	36.567
SLG5_bin64	5	37.084
SLG5_bin65	5	37.2
SLG5_bin66	5	37.457
SLG5_bin67	5	37.585
SLG5_bin68	5	37.714
SLG5_bin69	5	37.865
SLG5_bin70	5	38.505
SLG5_bin71	5	38.762
SLG5_bin72	5	39.149
SLG5_bin73	5	39.277
SLG5_bin74	5	42.551
SLG5_bin75	5	43.068
SLG5_bin76	5	44.113
SLG5_bin77	5	44.38
SLG5_bin78	5	44.532
SLG5_bin79	5	45.576
SLG5_bin80	5	45.963
SLG5_bin81	5	46.091
SLG5_bin82	5	46.418
SLG5_bin83	5	46.805
SLG5_bin84	5	47.849
SLG5_bin85	5	48.761
SLG5_bin86	5	49.672
SLG5_bin87	5	52.37
SLG5_bin88	5	53.15
SLG5_bin89	5	53.278
SLG5_bin90	5	53.535
SLG5_bin91	5	53.663
SLG5_bin92	5	53.779
SLG5_bin93	5	54.166
SLG5_bin94	5	54.683
SLG5_bin95	5	60.729
SLG5_bin96	5	60.857
SLG5_bin97	5	61.115
SLG5_bin98	5	61.231
SLG5_bin99	5	61.615
SLG5_bin100	5	61.872
SLG5_bin101	5	62.651
SLG5_bin102	5	67.739
SLG5_bin103	5	70.013
SLG5_bin104	5	73.581
SLG5_bin105	5	74.626
SLG5_bin106	5	74.883
SLG5_bin107	5	75.034
SLG5_bin108	5	75.15
SLG5_bin109	5	75.279
SLG5_bin110	5	75.395
SLG5_bin111	5	75.546
SLG5_bin112	5	79.262
SLG5_bin113	5	80.041
SLG5_bin114	5	80.193
SLG5_bin115	5	80.321
SLG5_bin116	5	80.449
SLG5_bin118	5	80.966
SLG6_bin1	6	0
SLG6_bin2	6	2.705
SLG6_bin3	6	2.833
SLG6_bin4	6	3.352
SLG6_bin5	6	3.759
SLG6_bin6	6	4.167
SLG6_bin7	6	4.425
SLG6_bin8	6	5.206
SLG6_bin9	6	6.931
SLG6_bin10	6	11.259
SLG6_bin11	6	12.575
SLG6_bin12	6	15.28
SLG6_bin13	6	15.93
SLG6_bin14	6	16.711
SLG6_bin15	6	17.119
SLG6_bin16	6	17.377
SLG6_bin17	6	18.017
SLG6_bin18	6	21.3
SLG6_bin19	6	23.581
SLG6_bin20	6	23.709
SLG6_bin21	6	24.49
SLG6_bin22	6	25.14
SLG6_bin23	6	25.789
SLG6_bin24	6	26.177
SLG6_bin25	6	26.293
SLG6_bin26	6	26.526
SLG6_bin27	6	27.307
SLG6_bin28	6	27.695
SLG6_bin29	6	27.952
SLG6_bin30	6	28.081
SLG6_bin31	6	28.209
SLG6_bin32	6	28.338
SLG6_bin33	6	28.856
SLG6_bin34	6	28.972
SLG6_bin35	6	29.23
SLG6_bin36	6	29.488
SLG6_bin37	6	29.745
SLG6_bin38	6	29.897
SLG6_bin39	6	30.415
SLG6_bin40	6	31.867
SLG6_bin41	6	32.125
SLG6_bin42	6	32.241
SLG6_bin43	6	32.393
SLG6_bin44	6	32.8
SLG6_bin45	6	33.281
SLG6_bin46	6	33.397
SLG6_bin47	6	33.514
SLG6_bin48	6	33.642
SLG6_bin49	6	33.771
SLG6_bin50	6	34.289
SLG6_bin51	6	34.547
SLG6_bin52	6	34.804
SLG6_bin53	6	34.933
SLG6_bin54	6	35.061
SLG6_bin55	6	35.319
SLG6_bin56	6	35.837
SLG6_bin57	6	37.019
SLG6_bin58	6	37.276
SLG6_bin59	6	37.794
SLG6_bin60	6	38.052
SLG6_bin61	6	38.285
SLG6_bin62	6	38.517
SLG6_bin63	6	38.905
SLG6_bin64	6	39.293
SLG6_bin65	6	40.88
SLG6_bin66	6	43.443
SLG6_bin67	6	44.357
SLG6_bin68	6	45.139
SLG6_bin69	6	45.29
SLG6_bin70	6	45.442
SLG6_bin71	6	47.167
SLG6_bin72	6	47.685
SLG6_bin73	6	48.466
SLG6_bin74	6	49.648
SLG6_bin75	6	49.905
SLG6_bin76	6	50.163
SLG6_bin77	6	51.077
SLG6_bin78	6	54.361
SLG6_bin79	6	55.948
SLG6_bin80	6	56.077
SLG6_bin81	6	56.205
SLG6_bin82	6	56.322
SLG6_bin83	6	56.579
SLG6_bin84	6	56.708
SLG6_bin85	6	56.837
SLG6_bin86	6	56.965
SLG6_bin87	6	57.081
SLG6_bin88	6	57.599
SLG6_bin89	6	61.177
SLG6_bin90	6	61.306
SLG6_bin91	6	61.538
SLG6_bin92	6	61.796
SLG6_bin93	6	62.577
SLG6_bin94	6	64.718
SLG6_bin95	6	65.765
SLG6_bin96	6	66.152
SLG6_bin97	6	66.934
SLG6_bin98	6	67.583
SLG6_bin99	6	67.841
SLG6_bin100	6	67.969
SLG6_bin101	6	68.488
SLG6_bin102	6	68.875
SLG6_bin103	6	69.263
SLG6_bin104	6	69.391
SLG6_bin105	6	69.543
SLG6_bin106	6	69.695
SLG6_bin107	6	69.811
SLG6_bin108	6	69.963
SLG6_bin109	6	70.221
SLG6_bin110	6	71.135
SLG6_bin111	6	71.263
SLG6_bin112	6	71.521
SLG6_bin113	6	71.637
SLG6_bin114	6	71.766
SLG6_bin115	6	71.917
SLG6_bin116	6	72.567
SLG6_bin117	6	72.695
SLG6_bin118	6	72.928
SLG6_bin119	6	73.16
SLG6_bin120	6	73.289
SLG6_bin121	6	73.418
SLG6_bin122	6	74.869
SLG6_bin123	6	75.387
SLG6_bin124	6	75.645
SLG6_bin125	6	75.878
SLG6_bin126	6	76.135
SLG6_bin127	6	76.393
SLG6_bin128	6	79.823
SLG6_bin129	6	86.051
SLG6_bin130	6	86.18
SLG6_bin131	6	86.296
SLG6_bin132	6	86.424
SLG6_bin133	6	86.541
SLG6_bin134	6	86.692
SLG6_bin135	6	86.821
SLG6_bin136	6	86.973
SLG6_bin137	6	87.231
SLG6_bin138	6	88.547
SLG6_bin139	6	88.675
SLG6_bin140	6	88.804
SLG6_bin141	6	88.92
SLG7_bin1	7	0
SLG7_bin2	7	0.131
SLG7_bin3	7	0.262
SLG7_bin4	7	0.379
SLG7_bin5	7	0.495
SLG7_bin6	7	0.611
SLG7_bin7	7	0.983
SLG7_bin8	7	1.1
SLG7_bin9	7	1.231
SLG7_bin10	7	1.385
SLG7_bin11	7	1.516
SLG7_bin12	7	1.648
SLG7_bin13	7	1.764
SLG7_bin14	7	1.895
SLG7_bin15	7	2.026
SLG7_bin16	7	2.143
SLG7_bin17	7	2.259
SLG7_bin18	7	2.902
SLG7_bin19	7	4.109
SLG7_bin20	7	5.315
SLG7_bin21	7	9.743
SLG7_bin22	7	11.226
SLG7_bin23	7	14.733
SLG7_bin24	7	15.531
SLG7_bin25	7	17.718
SLG7_bin26	7	17.834
SLG7_bin27	7	18.097
SLG7_bin28	7	18.469
SLG7_bin29	7	18.586
SLG7_bin30	7	18.702
SLG7_bin31	7	19.423
SLG7_bin32	7	19.54
SLG7_bin33	7	22.159
SLG7_bin34	7	22.957
SLG7_bin35	7	27.699
SLG7_bin36	7	30.03
SLG7_bin37	7	30.425
SLG7_bin38	7	30.58
SLG7_bin39	7	30.711
SLG7_bin40	7	30.842
SLG7_bin41	7	31.214
SLG7_bin42	7	31.478
SLG7_bin43	7	33.24
SLG7_bin44	7	35.143
SLG7_bin45	7	36.213
SLG7_bin46	7	36.476
SLG7_bin47	7	36.872
SLG7_bin48	7	37.026
SLG7_bin49	7	37.157
SLG7_bin50	7	37.288
SLG7_bin51	7	37.42
SLG7_bin52	7	37.816
SLG7_bin53	7	38.188
SLG7_bin54	7	38.42
SLG7_bin55	7	38.816
SLG7_bin56	7	40.719
SLG7_bin57	7	40.982
SLG7_bin58	7	41.245
SLG7_bin59	7	41.509
SLG7_bin60	7	42.715
SLG7_bin61	7	42.978
SLG7_bin62	7	44.048
SLG7_bin63	7	44.444
SLG7_bin64	7	44.707
SLG7_bin65	7	50.582
SLG7_bin66	7	51.111
SLG7_bin67	7	51.909
SLG7_bin68	7	52.203
SLG7_bin69	7	52.808
SLG7_bin70	7	53.18
SLG7_bin71	7	54.785
SLG7_bin72	7	54.901
SLG7_bin73	7	56.663
SLG7_bin74	7	56.795
SLG7_bin75	7	57.167
SLG7_bin76	7	58.236
SLG7_bin77	7	58.569
SLG7_bin78	7	58.863
SLG7_bin79	7	59.39
SLG7_bin80	7	59.506
SLG7_bin81	7	60.149
SLG7_bin82	7	61.804
SLG7_bin83	7	62.602
SLG7_bin84	7	67.186
SLG7_bin85	7	69.089
SLG7_bin86	7	71.276
SLG7_bin87	7	71.54
SLG7_bin88	7	72.203
SLG7_bin89	7	72.319
SLG7_bin90	7	72.582
SLG7_bin91	7	72.699
SLG7_bin92	7	72.83
SLG7_bin93	7	72.961
SLG8_bin1	8	0
SLG8_bin2	8	0.151
SLG8_bin3	8	1.055
SLG8_bin4	8	1.568
SLG8_bin5	8	1.823
SLG8_bin6	8	1.94
SLG8_bin7	8	2.056
SLG8_bin8	8	2.311
SLG8_bin9	8	2.438
SLG8_bin10	8	2.589
SLG8_bin11	8	2.705
SLG8_bin12	8	2.832
SLG8_bin13	8	3.475
SLG8_bin14	8	3.73
SLG8_bin15	8	4.503
SLG8_bin16	8	4.63
SLG8_bin17	8	4.747
SLG8_bin18	8	4.874
SLG8_bin19	8	5.001
SLG8_bin20	8	5.514
SLG8_bin21	8	5.641
SLG8_bin22	8	5.758
SLG8_bin23	8	6.013
SLG8_bin24	8	6.129
SLG8_bin25	8	6.642
SLG8_bin26	8	6.792
SLG8_bin27	8	7.059
SLG8_bin28	8	7.443
SLG8_bin29	8	9.286
SLG8_bin30	8	10.19
SLG8_bin31	8	10.703
SLG8_bin32	8	11.476
SLG8_bin33	8	11.989
SLG8_bin34	8	12.244
SLG8_bin35	8	12.511
SLG8_bin36	8	12.661
SLG8_bin37	8	12.789
SLG8_bin38	8	13.958
SLG8_bin39	8	14.341
SLG8_bin40	8	15.167
SLG8_bin41	8	17.01
SLG8_bin42	8	18.312
SLG8_bin43	8	21.273
SLG8_bin44	8	21.915
SLG8_bin45	8	22.428
SLG8_bin46	8	23.071
SLG8_bin47	8	24.373
SLG8_bin48	8	25.146
SLG8_bin49	8	26.583
SLG8_bin50	8	27.752
SLG8_bin51	8	27.879
SLG8_bin52	8	28.916
SLG8_bin53	8	29.043
SLG8_bin54	8	29.686
SLG8_bin55	8	30.328
SLG8_bin56	8	31.102
SLG8_bin57	8	31.485
SLG8_bin58	8	31.998
SLG8_bin59	8	32.125
SLG8_bin60	8	32.252
SLG8_bin61	8	32.38
SLG8_bin62	8	32.635
SLG8_bin63	8	33.671
SLG8_bin64	8	33.926
SLG8_bin65	8	34.054
SLG8_bin66	8	34.181
SLG8_bin67	8	34.308
SLG8_bin68	8	34.308
SLG8_bin69	8	34.424
SLG8_bin70	8	34.575
SLG8_bin71	8	34.702
SLG8_bin72	8	34.852
