Marker	Chr	cM
Marker1272594	LG1	44.927
Marker1249949	LG1	44.991
Marker1063699	LG1	45.264
Marker1077361	LG1	45.264
Marker1070986	LG1	45.264
Marker1009307	LG1	45.264
Marker1066417	LG1	45.264
Marker1112845	LG1	45.264
Marker1120418	LG1	45.264
Marker1232874	LG1	45.264
Marker1009875	LG1	45.264
Marker1117895	LG1	45.264
Marker1159411	LG1	45.264
Marker1155183	LG1	45.264
Marker1019121	LG1	45.264
Marker1254995	LG1	45.264
Marker1198041	LG1	45.264
Marker822290	LG1	45.264
Marker1213853	LG1	45.264
Marker1243200	LG1	45.264
Marker1207988	LG1	45.264
Marker1225917	LG1	45.264
Marker1253404	LG1	45.264
Marker872299	LG1	45.264
Marker1172865	LG1	45.264
Marker1220029	LG1	45.264
Marker847656	LG1	45.264
Marker851455	LG1	45.264
Marker890580	LG1	45.264
Marker864731	LG1	45.264
Marker983713	LG1	45.264
Marker929865	LG1	45.264
Marker913380	LG1	45.801
Marker985230	LG1	46.245
Marker1271505	LG1	47.508
Marker856580	LG1	47.956
Marker1125896	LG1	47.956
Marker1229749	LG1	48.207
Marker1145556	LG1	49.788
Marker942472	LG1	49.788
Marker974590	LG1	49.788
Marker1197454	LG1	49.788
Marker1086611	LG1	49.788
Marker1022666	LG1	49.788
Marker1235814	LG1	50.022
Marker1180005	LG1	50.022
Marker1173935	LG1	50.131
Marker1254549	LG1	50.385
Marker955252	LG1	53.53
Marker1207643	LG1	53.854
Marker866543	LG1	54.016
Marker1218763	LG1	54.016
Marker981125	LG1	54.016
Marker1235575	LG1	54.065
Marker835223	LG1	54.277
Marker1137038	LG1	54.535
Marker1123331	LG1	54.535
Marker1001342	LG1	54.535
Marker824999	LG1	54.535
Marker1169058	LG1	57.255
Marker1184142	LG1	57.372
Marker967786	LG1	57.93
Marker1233320	LG1	60.455
Marker1120734	LG1	62.013
Marker857511	LG1	62.775
Marker1044814	LG1	64.063
Marker1044880	LG1	64.955
Marker852780	LG1	67.224
Marker1032624	LG1	67.224
Marker998350	LG1	68.196
Marker1171889	LG1	69.981
Marker891859	LG1	70.661
Marker874058	LG1	70.859
Marker939097	LG1	71.175
Marker924093	LG1	71.363
Marker1020312	LG1	72.066
Marker1130382	LG1	72.066
Marker936694	LG1	72.166
Marker942331	LG1	72.688
Marker1250830	LG1	73.622
Marker899962	LG1	73.622
Marker1176830	LG1	73.622
Marker1225915	LG1	73.885
Marker1267276	LG1	73.97
Marker861987	LG1	73.978
Marker901661	LG1	73.978
Marker983001	LG1	74.074
Marker857832	LG1	74.428
Marker1287564	LG1	74.428
Marker1002995	LG1	74.428
Marker1015520	LG1	74.428
Marker839366	LG1	77.531
Marker1251102	LG1	77.624
Marker816269	LG1	77.727
Marker900860	LG1	77.768
Marker1240800	LG1	77.786
Marker1028405	LG1	80.964
Marker887696	LG1	82.202
Marker855588	LG1	83.204
Marker1237893	LG1	88.405
Marker972142	LG1	88.447
Marker1167418	LG1	94.117
Marker836817	LG1	94.244
Marker873010	LG1	94.462
Marker1252051	LG1	94.462
Marker965098	LG1	94.462
Marker982650	LG1	94.596
Marker1062917	LG1	94.65
Marker1152118	LG1	94.792
Marker1276627	LG1	95.291
Marker889142	LG1	95.761
Marker1227615	LG1	95.956
Marker917577	LG1	95.992
Marker1052301	LG1	96.052
Marker826033	LG1	96.207
Marker1032894	LG1	96.225
Marker1170797	LG1	96.463
Marker1216454	LG1	96.473
Marker1037593	LG1	96.495
Marker853206	LG1	97.21
Marker1024600	LG1	97.21
Marker1025707	LG1	97.313
Marker1058373	LG1	97.359
Marker1077179	LG1	97.359
Marker1262720	LG1	97.401
Marker1154809	LG1	97.489
Marker915232	LG1	97.507
Marker987980	LG1	97.511
Marker1030603	LG1	97.511
Marker1029014	LG1	97.511
Marker1098962	LG1	97.634
Marker1042155	LG1	97.634
Marker1118009	LG1	99.53
Marker876327	LG1	99.698
Marker815480	LG1	99.809
Marker820798	LG1	100.106
Marker821932	LG1	100.106
Marker1288880	LG1	100.106
Marker1130842	LG1	100.106
Marker820976	LG1	100.106
Marker1068341	LG1	100.106
Marker844957	LG1	100.106
Marker1182135	LG1	100.106
Marker1255793	LG1	100.106
Marker1195096	LG1	100.106
Marker1284260	LG1	100.106
Marker1009571	LG1	100.312
Marker1121937	LG1	100.798
Marker835422	LG1	101.141
Marker1136956	LG1	101.421
Marker1216560	LG1	101.658
Marker1006536	LG1	102.064
Marker160811	LG2	0
Marker182585	LG2	0
Marker278037	LG2	0
Marker290484	LG2	0
Marker22003	LG2	0
Marker305978	LG2	0
Marker69751	LG2	0.347
Marker240937	LG2	1.047
Marker35476	LG2	1.391
Marker268364	LG2	1.736
Marker183289	LG2	2.081
Marker122922	LG2	3.49
Marker27642	LG2	3.49
Marker50887	LG2	3.835
Marker126592	LG2	3.835
Marker189098	LG2	3.835
Marker60176	LG2	4.182
Marker224272	LG2	5.994
Marker4446	LG2	5.994
Marker295354	LG2	5.994
Marker209566	LG2	6.354
Marker221435	LG2	7.079
Marker271015	LG2	8.488
Marker218133	LG2	8.488
Marker39985	LG2	8.488
Marker134638	LG2	8.488
Marker250819	LG2	9.948
Marker266601	LG2	9.948
Marker253301	LG2	9.948
Marker268102	LG2	9.948
Marker149878	LG2	9.948
Marker52459	LG2	9.948
Marker16529	LG2	9.948
Marker227067	LG2	11.408
Marker208151	LG2	11.408
Marker299283	LG2	11.408
Marker103954	LG2	11.408
Marker5948	LG2	11.408
Marker57045	LG2	11.408
Marker83227	LG2	11.408
Marker68955	LG2	11.408
Marker274073	LG2	11.755
Marker273337	LG2	11.755
Marker299637	LG2	12.1
Marker59639	LG2	12.1
Marker59957	LG2	12.1
Marker206106	LG2	12.1
Marker270529	LG2	12.1
Marker198776	LG2	12.1
Marker84192	LG2	12.1
Marker198334	LG2	12.8
Marker230403	LG2	12.8
Marker295243	LG2	12.8
Marker228422	LG2	12.8
Marker129194	LG2	12.8
Marker233848	LG2	12.8
Marker7673	LG2	12.8
Marker156299	LG2	12.8
Marker303466	LG2	12.8
Marker145749	LG2	12.8
Marker105325	LG2	13.147
Marker97507	LG2	13.147
Marker126413	LG2	13.147
Marker111909	LG2	13.147
Marker219883	LG2	13.147
Marker222837	LG2	13.147
Marker295001	LG2	13.147
Marker306490	LG2	13.147
Marker95257	LG2	13.147
Marker311722	LG2	13.147
Marker216526	LG2	13.147
Marker51146	LG2	13.147
Marker57290	LG2	13.147
Marker257729	LG2	13.147
Marker259395	LG2	13.147
Marker66191	LG2	13.147
Marker82108	LG2	13.147
Marker284701	LG2	13.147
Marker26466	LG2	13.147
Marker157194	LG2	13.147
Marker45665	LG2	13.147
Marker133272	LG2	13.147
Marker121179	LG2	13.147
Marker253428	LG2	13.147
Marker9083	LG2	13.147
Marker141459	LG2	13.147
Marker113479	LG2	13.147
Marker290585	LG2	13.147
Marker294703	LG2	13.147
Marker31586	LG2	13.147
Marker56543	LG2	13.147
Marker93696	LG2	13.147
Marker233868	LG2	13.147
Marker78623	LG2	13.147
Marker291589	LG2	13.147
Marker306420	LG2	13.147
Marker287328	LG2	13.147
Marker105763	LG2	13.147
Marker140382	LG2	13.147
Marker152510	LG2	13.147
Marker63957	LG2	13.147
Marker94656	LG2	13.147
Marker268607	LG2	13.147
Marker27763	LG2	13.147
Marker175509	LG2	13.147
Marker75458	LG2	13.147
Marker293991	LG2	13.147
Marker221931	LG2	13.147
Marker262152	LG2	13.147
Marker298017	LG2	13.147
Marker162225	LG2	13.147
Marker109180	LG2	13.147
Marker37630	LG2	13.147
Marker154662	LG2	15.736
Marker228220	LG2	15.736
Marker103911	LG2	15.736
Marker307613	LG2	15.736
Marker229692	LG2	15.736
Marker224913	LG2	15.736
Marker265940	LG2	15.736
Marker123284	LG2	16.083
Marker273119	LG2	16.083
Marker291024	LG2	17.882
Marker257534	LG2	17.882
Marker41877	LG2	17.882
Marker9648	LG2	17.882
Marker124071	LG2	17.882
Marker177879	LG2	17.882
Marker158776	LG2	17.882
Marker154817	LG2	17.882
Marker111812	LG2	17.882
Marker134035	LG2	19.301
Marker222479	LG2	19.301
Marker120943	LG2	20.788
Marker1525	LG2	20.788
Marker117970	LG2	21.14
Marker160315	LG2	21.14
Marker312322	LG2	21.14
Marker61997	LG2	21.14
Marker173210	LG2	21.14
Marker214278	LG2	22.212
Marker187330	LG2	22.212
Marker230624	LG2	22.567
Marker119276	LG2	22.567
Marker103499	LG2	22.567
Marker83493	LG2	22.919
Marker131888	LG2	24.348
Marker264762	LG2	24.348
Marker301979	LG2	24.348
Marker228644	LG2	25.052
Marker232719	LG2	25.397
Marker199136	LG2	26.091
Marker19829	LG2	26.436
Marker280224	LG2	27.131
Marker147516	LG2	27.131
Marker195552	LG2	27.131
Marker47359	LG2	27.475
Marker280846	LG2	27.475
Marker12972	LG2	27.475
Marker296769	LG2	28.525
Marker138456	LG2	29.574
Marker179429	LG2	31.399
Marker264491	LG2	31.399
Marker161452	LG2	31.399
Marker312753	LG2	32.904
Marker298764	LG2	33.263
Marker183568	LG2	33.263
Marker212619	LG2	33.263
Marker305046	LG2	33.263
Marker307293	LG2	33.263
Marker95743	LG2	33.263
Marker199127	LG2	33.988
Marker138001	LG2	34.34
Marker204030	LG2	36.114
Marker104463	LG2	37.596
Marker287432	LG2	38.699
Marker79837	LG2	40.181
Marker67608	LG2	41.245
Marker35021	LG2	41.592
Marker203946	LG2	43.011
Marker85120	LG2	44.797
Marker252334	LG2	45.142
Marker233780	LG2	45.499
Marker149165	LG2	47.409
Marker80202	LG2	48.496
Marker91844	LG2	50.282
Marker181624	LG2	50.282
Marker301661	LG2	50.282
Marker264713	LG2	50.282
Marker139221	LG2	50.629
Marker195167	LG2	51.005
Marker267517	LG2	51.005
Marker303881	LG2	51.005
Marker158800	LG2	51.005
Marker20125	LG2	51.005
Marker69652	LG2	51.005
Marker194433	LG2	51.005
Marker234274	LG2	51.005
Marker88793	LG2	51.005
Marker270554	LG2	51.005
Marker91582	LG2	51.381
Marker269873	LG2	51.381
Marker263977	LG2	51.381
Marker262378	LG2	52.076
Marker7481	LG2	52.46
Marker79969	LG2	52.46
Marker28804	LG2	52.46
Marker231951	LG2	52.46
Marker89103	LG2	52.46
Marker129156	LG2	52.46
Marker33175	LG2	52.46
Marker147758	LG2	52.46
Marker310457	LG2	52.46
Marker47476	LG2	52.46
Marker127573	LG2	52.46
Marker57223	LG2	52.46
Marker186397	LG2	52.46
Marker127233	LG2	52.46
Marker215355	LG2	52.46
Marker161575	LG2	52.46
Marker309523	LG2	52.46
Marker26105	LG2	52.46
Marker136940	LG2	52.851
Marker279740	LG2	52.851
Marker310726	LG2	52.851
Marker155975	LG2	52.851
Marker156683	LG2	52.851
Marker112798	LG2	52.851
Marker144987	LG2	52.851
Marker149154	LG2	52.851
Marker159337	LG2	52.851
Marker53136	LG2	52.851
Marker104018	LG2	52.851
Marker174930	LG2	52.851
Marker83702	LG2	52.851
Marker281762	LG2	52.851
Marker196097	LG2	52.851
Marker53361	LG2	52.851
Marker152164	LG2	52.851
Marker76178	LG2	52.851
Marker242414	LG2	52.851
Marker86660	LG2	53.962
Marker281698	LG2	54.667
Marker49322	LG2	54.667
Marker221004	LG2	56.16
Marker109461	LG2	58.487
Marker297240	LG2	58.841
Marker244951	LG2	60.697
Marker182609	LG2	61.046
Marker77919	LG2	61.393
Marker191648	LG2	61.393
Marker80187	LG2	62.088
Marker197962	LG2	63.137
Marker230874	LG2	63.867
Marker163152	LG2	63.867
Marker31416	LG2	65.349
Marker9961	LG2	66.063
Marker23570	LG2	66.063
Marker150545	LG2	66.063
Marker155179	LG2	66.063
Marker253824	LG2	66.063
Marker212130	LG2	66.063
Marker239851	LG2	66.063
Marker203998	LG2	66.063
Marker6272	LG2	66.063
Marker110536	LG2	66.063
Marker96895	LG2	66.063
Marker114932	LG2	66.063
Marker87264	LG2	66.063
Marker1683	LG2	66.063
Marker231262	LG2	66.063
Marker256406	LG2	67.581
Marker265016	LG2	69
Marker74724	LG2	69
Marker200023	LG2	70.057
Marker16436	LG2	70.057
Marker95678	LG2	70.751
Marker11066	LG2	71.461
Marker197375	LG2	71.461
Marker237692	LG2	71.461
Marker178667	LG2	71.815
Marker60866	LG2	71.815
Marker71746	LG2	73.628
Marker165385	LG2	73.628
Marker89665	LG2	75.453
Marker170582	LG2	84.569
Marker187027	LG2	91.005
Marker23824	LG2	99.846
Marker270190	LG2	99.846
Marker294274	LG2	99.846
Marker49648	LG2	99.846
Marker178811	LG2	99.846
Marker269085	LG2	99.846
Marker262775	LG2	100.576
Marker234526	LG2	102.057
Marker110947	LG2	103.121
Marker59204	LG2	105.365
Marker271412	LG2	106.843
Marker42418	LG2	108.685
Marker272604	LG2	108.685
Marker11012	LG2	108.685
Marker278169	LG2	108.685
Marker42502	LG2	109.238
Marker229394	LG2	113.224
Marker150836	LG2	114.753
Marker253446	LG2	115.477
Marker90453	LG2	116.192
Marker88905	LG2	116.192
Marker145004	LG2	116.551
Marker181817	LG2	118.377
Marker87650	LG2	119.072
Marker97384	LG2	119.776
Marker267252	LG2	120.48
Marker213001	LG2	121.18
Marker96912	LG2	121.18
Marker186229	LG2	121.18
Marker76498	LG2	121.18
Marker37036	LG2	121.18
Marker128893	LG2	121.18
Marker204962	LG2	121.534
Marker124122	LG2	124.129
Marker14823	LG2	124.824
Marker231848	LG2	129.726
Marker236103	LG2	130.776
Marker202417	LG2	130.776
Marker6938	LG2	130.776
Marker108669	LG2	131.128
Marker147717	LG2	134.208
Marker130149	LG2	136.048
Marker256505	LG2	138.207
Marker211825	LG2	139.994
Marker141252	LG2	141.043
Marker111037	LG2	142.492
Marker8193	LG2	142.492
Marker224083	LG2	143.268
Marker158043	LG2	148.381
Marker268335	LG2	150.525
Marker49893	LG2	150.525
Marker106250	LG2	150.525
Marker64920	LG2	155.153
Marker74882	LG2	155.51
Marker5057	LG2	156.605
Marker30793	LG2	156.605
Marker1336	LG2	156.605
Marker242541	LG2	156.605
Marker94464	LG2	168.469
Marker185402	LG2	184.369
Marker5164443	LG3	0
Marker4786583	LG3	0
Marker4852591	LG3	0
Marker4864557	LG3	0
Marker4849512	LG3	0
Marker5172582	LG3	0
Marker5187184	LG3	0
Marker4915911	LG3	0
Marker4982540	LG3	0
Marker5258282	LG3	0
Marker4951329	LG3	0
Marker5119370	LG3	0
Marker4799570	LG3	0
Marker5104384	LG3	0
Marker4948245	LG3	0
Marker4881328	LG3	0
Marker5259056	LG3	0
Marker5091289	LG3	0
Marker4928547	LG3	0
Marker5089110	LG3	0
Marker5240906	LG3	0
Marker4866216	LG3	0
Marker4881503	LG3	0
Marker4923380	LG3	0
Marker5103158	LG3	0.345
Marker5133331	LG3	1.394
Marker5053694	LG3	1.394
Marker4875563	LG3	2.088
Marker5132090	LG3	2.433
Marker5160801	LG3	3.128
Marker5225129	LG3	3.472
Marker5077305	LG3	4.167
Marker5189409	LG3	4.167
Marker5247267	LG3	4.512
Marker4858515	LG3	4.857
Marker5032906	LG3	5.201
Marker5120519	LG3	5.201
Marker4877557	LG3	5.546
Marker4852264	LG3	6.595
Marker5145202	LG3	6.595
Marker5046885	LG3	6.595
Marker5092594	LG3	6.94
Marker4987843	LG3	6.94
Marker5049087	LG3	6.94
Marker4798568	LG3	6.94
Marker4884059	LG3	6.94
Marker5043605	LG3	6.94
Marker4827789	LG3	6.94
Marker5235620	LG3	6.94
Marker5055882	LG3	6.94
Marker4825063	LG3	7.285
Marker5214420	LG3	9.059
Marker4959505	LG3	9.059
Marker4792528	LG3	10.833
Marker5233039	LG3	11.527
Marker5024784	LG3	11.527
Marker5008004	LG3	11.527
Marker5021643	LG3	11.527
Marker5214899	LG3	11.527
Marker4946248	LG3	11.527
Marker5256136	LG3	12.576
Marker4843011	LG3	13.271
Marker4810277	LG3	14.68
Marker4990978	LG3	16.824
Marker5067475	LG3	16.824
Marker5191479	LG3	17.169
Marker5184084	LG3	17.513
Marker4955417	LG3	17.858
Marker4923754	LG3	17.858
Marker5160357	LG3	18.203
Marker5018800	LG3	18.898
Marker4848383	LG3	19.242
Marker5223121	LG3	19.242
Marker4896853	LG3	19.242
Marker5063386	LG3	19.587
Marker5264021	LG3	19.587
Marker5121546	LG3	19.587
Marker5143924	LG3	19.587
Marker4965328	LG3	20.636
Marker5010653	LG3	20.981
Marker5143691	LG3	20.981
Marker5045013	LG3	20.981
Marker5110114	LG3	20.981
Marker5135234	LG3	20.981
Marker5263751	LG3	20.981
Marker4828052	LG3	20.981
Marker4901484	LG3	20.981
Marker5049511	LG3	20.981
Marker5116494	LG3	20.981
Marker5188395	LG3	20.981
Marker4787832	LG3	20.981
Marker4999655	LG3	21.326
Marker4946236	LG3	21.326
Marker5024035	LG3	21.326
Marker5168645	LG3	22.02
Marker5235534	LG3	22.02
Marker5180516	LG3	22.02
Marker4823934	LG3	22.02
Marker4796320	LG3	22.02
Marker4814567	LG3	22.365
Marker4915503	LG3	22.71
Marker5027889	LG3	23.405
Marker5185021	LG3	24.454
Marker5219329	LG3	25.148
Marker4815956	LG3	25.148
Marker5056610	LG3	26.197
Marker5023219	LG3	27.246
Marker4810105	LG3	29.391
Marker5076483	LG3	31.164
Marker4914500	LG3	32.214
Marker5006486	LG3	32.558
Marker5080091	LG3	32.558
Marker4971581	LG3	32.903
Marker5232284	LG3	32.903
Marker5070096	LG3	32.903
Marker5074665	LG3	32.903
Marker4823793	LG3	33.248
Marker5037078	LG3	33.248
Marker5147252	LG3	33.248
Marker5175534	LG3	33.248
Marker5187942	LG3	33.248
Marker5205621	LG3	33.248
Marker5237839	LG3	33.248
Marker5248082	LG3	33.248
Marker5268220	LG3	33.248
Marker5104880	LG3	33.248
Marker5025940	LG3	33.248
Marker5071229	LG3	33.248
Marker4846388	LG3	33.248
Marker5060432	LG3	33.593
Marker4958629	LG3	34.287
Marker4955450	LG3	34.287
Marker4864028	LG3	34.982
Marker5021568	LG3	35.327
Marker5039134	LG3	35.327
Marker4936503	LG3	35.671
Marker5199344	LG3	36.721
Marker4913540	LG3	36.721
Marker4812979	LG3	37.77
Marker4952545	LG3	38.115
Marker5202928	LG3	38.459
Marker5060028	LG3	38.459
Marker5196732	LG3	38.804
Marker5123451	LG3	38.804
Marker4878198	LG3	39.149
Marker5014481	LG3	39.149
Marker5030060	LG3	39.149
Marker5085602	LG3	39.149
Marker4891760	LG3	39.149
Marker4805895	LG3	39.149
Marker4954893	LG3	39.149
Marker4802322	LG3	39.149
Marker5066007	LG3	39.494
Marker4874845	LG3	39.494
Marker5125232	LG3	42.083
Marker5124341	LG3	43.856
Marker5087021	LG3	44.551
Marker5034819	LG3	44.896
Marker4920279	LG3	44.896
Marker4987036	LG3	45.945
Marker4853800	LG3	46.29
Marker4903566	LG3	46.984
Marker4940550	LG3	46.984
Marker5143357	LG3	48.393
Marker5160751	LG3	48.738
Marker5055569	LG3	50.147
Marker5162129	LG3	50.147
Marker5022804	LG3	50.147
Marker5079802	LG3	50.147
Marker5144570	LG3	50.147
Marker4821063	LG3	50.147
Marker5188940	LG3	50.492
Marker4842824	LG3	50.492
Marker5011977	LG3	50.836
Marker4791411	LG3	51.885
Marker4969568	LG3	51.885
Marker5021503	LG3	51.885
Marker5068973	LG3	52.58
Marker5041770	LG3	53.274
Marker4868210	LG3	53.969
Marker5135604	LG3	55.018
Marker4808025	LG3	55.713
Marker5218640	LG3	55.713
Marker5270695	LG3	55.713
Marker5249813	LG3	55.713
Marker4851548	LG3	55.713
Marker5002726	LG3	55.713
Marker5256566	LG3	55.713
Marker4791554	LG3	56.057
Marker4799432	LG3	56.057
Marker5043541	LG3	56.752
Marker4844473	LG3	57.097
Marker4968428	LG3	58.146
Marker5165993	LG3	58.84
Marker5003013	LG3	59.185
Marker4838003	LG3	59.88
Marker4973368	LG3	59.88
Marker5273465	LG3	60.574
Marker4943129	LG3	61.623
Marker4961471	LG3	63.397
Marker4957478	LG3	63.742
Marker4869706	LG3	65.151
Marker4818580	LG3	65.845
Marker4893320	LG3	67.619
Marker4814115	LG3	67.619
Marker4836363	LG3	69.393
Marker5063671	LG3	69.738
Marker4888500	LG3	69.738
Marker4816460	LG3	71.146
Marker5133569	LG3	71.491
Marker4832839	LG3	71.836
Marker4967155	LG3	71.836
Marker4897192	LG3	71.836
Marker4909620	LG3	71.836
Marker4913479	LG3	71.836
Marker4915381	LG3	71.836
Marker4915593	LG3	71.836
Marker4924023	LG3	71.836
Marker4924697	LG3	71.836
Marker4933332	LG3	71.836
Marker4946852	LG3	71.836
Marker4954802	LG3	71.836
Marker4962514	LG3	71.836
Marker4966320	LG3	71.836
Marker4978831	LG3	71.836
Marker4987003	LG3	71.836
Marker4987446	LG3	71.836
Marker5024846	LG3	71.836
Marker5070879	LG3	71.836
Marker5093075	LG3	71.836
Marker5109517	LG3	71.836
Marker5111156	LG3	71.836
Marker5131037	LG3	71.836
Marker5146243	LG3	71.836
Marker5168101	LG3	71.836
Marker5189058	LG3	71.836
Marker5192616	LG3	71.836
Marker5208847	LG3	71.836
Marker5210056	LG3	71.836
Marker5213970	LG3	71.836
Marker5256751	LG3	71.836
Marker5265550	LG3	71.836
Marker5266090	LG3	71.836
Marker4871496	LG3	71.836
Marker5231227	LG3	71.836
Marker5073534	LG3	71.836
Marker5169724	LG3	71.836
Marker5244217	LG3	71.836
Marker4947055	LG3	71.836
Marker5013160	LG3	72.885
Marker4892805	LG3	73.23
Marker4826166	LG3	73.23
Marker4948508	LG3	74.279
Marker4914513	LG3	75.688
Marker5243717	LG3	76.033
Marker5048153	LG3	76.033
Marker4855501	LG3	76.033
Marker4861372	LG3	76.033
Marker4861969	LG3	76.033
Marker4906998	LG3	76.033
Marker4940116	LG3	76.033
Marker4968649	LG3	76.033
Marker4972697	LG3	76.033
Marker5007258	LG3	76.033
Marker5023965	LG3	76.033
Marker5036757	LG3	76.033
Marker5064286	LG3	76.033
Marker5074597	LG3	76.033
Marker5080785	LG3	76.033
Marker5100627	LG3	76.033
Marker5111335	LG3	76.033
Marker5130795	LG3	76.033
Marker5170238	LG3	76.033
Marker5177145	LG3	76.033
Marker5183045	LG3	76.033
Marker5189681	LG3	76.033
Marker5212399	LG3	76.033
Marker5222164	LG3	76.033
Marker5241487	LG3	76.033
Marker5247986	LG3	76.033
Marker5252134	LG3	76.033
Marker5264246	LG3	76.033
Marker5268723	LG3	76.033
Marker5030288	LG3	76.033
Marker5130575	LG3	76.033
Marker4854239	LG3	76.033
Marker4797765	LG3	76.378
Marker4905038	LG3	76.722
Marker4792906	LG3	76.722
Marker5240322	LG3	76.722
Marker4828001	LG3	76.722
Marker4832914	LG3	76.722
Marker4836782	LG3	76.722
Marker4848998	LG3	76.722
Marker4805796	LG3	77.067
Marker4818282	LG3	77.067
Marker4960559	LG3	77.067
Marker5106007	LG3	77.067
Marker5117051	LG3	77.067
Marker5129084	LG3	77.067
Marker5185216	LG3	77.067
Marker5191534	LG3	77.067
Marker5208976	LG3	77.067
Marker5212825	LG3	77.067
Marker5222082	LG3	77.067
Marker5226411	LG3	77.067
Marker5255949	LG3	77.067
Marker5225391	LG3	77.067
Marker4844724	LG3	77.067
Marker4923438	LG3	77.067
Marker5169296	LG3	77.067
Marker5248106	LG3	77.067
Marker5112818	LG3	77.067
Marker5118289	LG3	77.067
Marker4955484	LG3	77.762
Marker4923030	LG3	77.762
Marker4827073	LG3	78.107
Marker4809015	LG3	78.107
Marker4822008	LG3	78.107
Marker4835294	LG3	78.107
Marker4903493	LG3	78.107
Marker4903780	LG3	78.107
Marker4924994	LG3	78.107
Marker4949148	LG3	78.107
Marker4959375	LG3	78.107
Marker4988003	LG3	78.107
Marker5010896	LG3	78.107
Marker5038933	LG3	78.107
Marker5111649	LG3	78.107
Marker5145010	LG3	78.107
Marker5151822	LG3	78.107
Marker5201198	LG3	78.107
Marker5233188	LG3	78.107
Marker5250042	LG3	78.107
Marker5270573	LG3	78.107
Marker5010789	LG3	78.107
Marker4805512	LG3	78.107
Marker4863968	LG3	78.107
Marker5043300	LG3	78.451
Marker4994086	LG3	78.451
Marker4963000	LG3	78.451
Marker4973415	LG3	78.451
Marker5055131	LG3	78.451
Marker5085181	LG3	78.451
Marker5138367	LG3	78.451
Marker5185062	LG3	78.451
Marker5197840	LG3	78.451
Marker5226329	LG3	78.451
Marker5255693	LG3	78.451
Marker5095308	LG3	78.451
Marker4976179	LG3	78.451
Marker5207911	LG3	78.451
Marker5248117	LG3	78.451
Marker5057161	LG3	78.451
Marker4789628	LG3	78.451
Marker5167518	LG3	78.796
Marker4828030	LG3	78.796
Marker4813940	LG3	78.796
Marker4913277	LG3	79.141
Marker5086184	LG3	79.141
Marker5064130	LG3	79.141
Marker5097425	LG3	79.141
Marker5119377	LG3	79.141
Marker5122741	LG3	79.141
Marker5157239	LG3	79.141
Marker5182495	LG3	79.141
Marker5206332	LG3	79.141
Marker4792826	LG3	79.141
Marker4806482	LG3	79.141
Marker5114884	LG3	79.486
Marker5029675	LG3	79.486
Marker4837299	LG3	79.486
Marker4845422	LG3	79.486
Marker4866866	LG3	79.486
Marker4875065	LG3	79.486
Marker4883839	LG3	79.486
Marker4902398	LG3	79.486
Marker4907728	LG3	79.486
Marker4938448	LG3	79.486
Marker4947858	LG3	79.486
Marker4948050	LG3	79.486
Marker4950067	LG3	79.486
Marker4977874	LG3	79.486
Marker4994482	LG3	79.486
Marker5009032	LG3	79.486
Marker5010348	LG3	79.486
Marker5021085	LG3	79.486
Marker5037894	LG3	79.486
Marker5046954	LG3	79.486
Marker5074138	LG3	79.486
Marker5079904	LG3	79.486
Marker5116758	LG3	79.486
