Marker	Chr	cM
Tcm001s03558734	1	15.75
Tcm001s03587097	1	15.934
Tcm001s03555871	1	15.934
Tcm001s03731203	1	16.151
Tcm001s03626598	1	16.406
Tcm001s03675823	1	16.489
Tcm001s03630042	1	16.489
Tcm001s03632959	1	16.489
Tcm001s03676296	1	16.489
Tcm001s03633031	1	16.489
Tcm001s03677390	1	16.554
Tcm001s03864516	1	17.646
Tcm001s03854876	1	17.646
Tcm001s03866545	1	17.646
Tcm001s03930717	1	17.918
Tcm001s03935823	1	17.918
Tcm001s03935916	1	17.918
Tcm001s04035630	1	18.735
Tcm001s04035779	1	18.735
Tcm001s03970013	1	18.735
Tcm001s04101361	1	18.967
Tcm001s04101628	1	18.967
Tcm001s04095946	1	19.148
Tcm001s04096291	1	19.148
Tcm001s04218222	1	19.148
Tcm001s04164321	1	19.433
Tcm001s04204074	1	19.433
Tcm001s04217966	1	19.433
Tcm001s04176383	1	19.433
Tcm001s04482680	1	19.561
Tcm001s04420264	1	19.561
Tcm001s04543690	1	19.561
Tcm001s04536674	1	19.561
Tcm001s04528332	1	20.368
Tcm001s04650303	1	20.6
Tcm001s04743774	1	20.928
Tcm001s04880710	1	21.191
Tcm001s04909095	1	21.453
Tcm001s04941453	1	21.584
Tcm001s05133331	1	21.968
Tcm001s05008996	1	21.968
Tcm001s05133694	1	21.968
Tcm001s05007436	1	21.968
Tcm001s05164143	1	21.968
Tcm001s05314742	1	22.351
Tcm001s05328122	1	22.46
Tcm001s05328174	1	22.46
Tcm001s05352214	1	22.678
Tcm001s05392724	1	22.788
Tcm001s05457244	1	23.225
Tcm001s05440393	1	23.225
Tcm001s05457314	1	23.225
Tcm001s05507185	1	23.334
Tcm001s05891952	1	24.438
Tcm001s05921158	1	24.438
Tcm001s05993614	1	24.876
Tcm001s06008747	1	24.985
Tcm001s06187401	1	25.403
Tcm001s06103187	1	25.444
Tcm001s06192990	1	25.904
Tcm001s06213179	1	26.133
Tcm001s06413263	1	27.097
Tcm001s06417535	1	27.758
Tcm001s06422078	1	27.758
Tcm001s06443631	1	27.987
Tcm001s06704106	1	29.143
Tcm001s06661149	1	29.143
Tcm001s06691930	1	29.143
Tcm001s06943342	1	30.533
Tcm001s07203240	1	30.533
Tcm001s07407870	1	31.224
Tcm001s07593653	1	31.662
Tcm001s07678427	1	32.209
Tcm001s07692623	1	32.319
Tcm001s07689650	1	32.319
Tcm001s07692656	1	32.319
Tcm001s07689791	1	32.319
Tcm001s07781108	1	32.537
Tcm001s07770814	1	32.537
Tcm001s07856196	1	32.756
Tcm001s07850379	1	32.756
Tcm001s07903757	1	32.756
Tcm001s07915315	1	32.756
Tcm001s07904959	1	32.756
Tcm001s07855896	1	32.756
Tcm001s08187934	1	33.194
Tcm001s08142439	1	33.194
Tcm001s08005120	1	33.194
Tcm001s08149927	1	33.46
Tcm001s08219389	1	33.46
Tcm001s08132106	1	33.46
Tcm001s08284268	1	33.46
Tcm001s08278659	1	33.46
Tcm001s08284169	1	33.753
Tcm001s08274993	1	33.753
Tcm001s08274719	1	33.753
Tcm001s08353112	1	34.26
Tcm001s08466149	1	34.26
Tcm001s08619035	1	34.688
Tcm001s08618425	1	34.688
Tcm001s08746986	1	35.06
Tcm001s08734843	1	35.06
Tcm001s08751635	1	35.06
Tcm001s08514894	1	35.3
Tcm001s08683717	1	35.54
Tcm001s08590391	1	35.54
Tcm001s08740335	1	35.54
Tcm001s08673953	1	35.54
Tcm001s08673962	1	35.54
Tcm001s08774078	1	35.663
Tcm001s08878773	1	35.863
Tcm001s08994050	1	36.264
Tcm001s09027401	1	36.264
Tcm001s09014506	1	36.264
Tcm001s09141637	1	36.264
Tcm001s09083914	1	36.514
Tcm001s09493588	1	37.143
Tcm001s09486785	1	37.143
Tcm001s09772446	1	38.022
Tcm001s09882055	1	38.681
Tcm001s09950565	1	38.9
Tcm001s09940542	1	38.9
Tcm001s10018633	1	39.119
Tcm001s10168848	1	39.339
Tcm001s10190397	1	39.339
Tcm001s10188773	1	39.339
Tcm001s10209610	1	39.339
Tcm001s10289188	1	39.887
Tcm001s10297364	1	39.996
Tcm001s10297227	1	39.996
Tcm001s10369605	1	40.105
Tcm001s10574517	1	40.324
Tcm001s10573065	1	40.324
Tcm001s10883601	1	40.761
Tcm001s10976279	1	40.871
Tcm001s11122598	1	41.75
Tcm001s11100290	1	41.75
Tcm001s11115071	1	41.859
Tcm001s11105516	1	41.968
Tcm001s11276895	1	42.187
Tcm001s11273170	1	42.187
Tcm001s11272552	1	42.187
Tcm001s11317243	1	42.296
Tcm001s11352078	1	42.296
Tcm001s11319759	1	42.296
Tcm001s11315787	1	42.296
Tcm001s11823112	1	42.844
Tcm001s11831241	1	42.844
Tcm001s11821203	1	42.844
Tcm001s11651793	1	42.844
Tcm001s11561947	1	42.844
Tcm001s12301101	1	43.572
Tcm001s12200052	1	43.813
Tcm001s12035464	1	44.053
Tcm001s11964256	1	44.053
Tcm001s11971741	1	44.108
Tcm001s12077426	1	44.162
Tcm001s11969569	1	44.162
Tcm001s12340943	1	45.034
Tcm001s13162985	1	45.87
Tcm001s13075113	1	45.87
Tcm001s13161240	1	45.87
Tcm001s12954369	1	46.02
Tcm001s12703327	1	46.32
Tcm001s12578239	1	46.469
Tcm001s12578047	1	46.469
Tcm001s12714078	1	47.461
Tcm001s12714475	1	47.461
Tcm001s13186900	1	47.628
Tcm001s13187557	1	47.628
Tcm001s13261341	1	48.452
Tcm001s13244236	1	48.452
Tcm001s13262197	1	48.452
Tcm001s13283880	1	48.671
Tcm001s13307955	1	48.671
Tcm001s13284868	1	48.671
Tcm001s13613474	1	48.671
Tcm001s13668782	1	49.334
Tcm001s13669431	1	49.334
Tcm001s13833664	1	49.665
Tcm001s14020425	1	49.995
Tcm001s14020629	1	49.995
Tcm001s14453548	1	50.764
Tcm001s14454784	1	50.764
Tcm001s14180582	1	50.928
Tcm001s14477173	1	51.256
Tcm001s14480992	1	51.256
Tcm001s14945528	1	51.42
Tcm001s14642139	1	51.42
Tcm001s14899295	1	51.42
Tcm001s14939522	1	51.42
Tcm001s15156674	1	51.748
Tcm001s15079229	1	51.748
Tcm001s15079278	1	51.748
Tcm001s15151170	1	51.802
Tcm001s15126399	1	51.857
Tcm001s15459415	1	52.131
Tcm001s15532568	1	52.404
Tcm001s15465198	1	52.404
Tcm001s15529329	1	52.733
Tcm001s15578715	1	52.733
Tcm001s15607932	1	52.952
Tcm001s16047904	1	54.149
Tcm001s16089763	1	54.386
Tcm001s16008956	1	54.386
Tcm001s16089602	1	54.386
Tcm001s16739535	1	55.044
Tcm001s16139612	1	55.044
Tcm001s16524177	1	55.044
Tcm001s16740956	1	55.044
Tcm001s16101713	1	55.044
Tcm001s17290971	1	55.734
Tcm001s17420813	1	56.193
Tcm001s17683927	1	56.882
Tcm001s17876381	1	57.341
Tcm001s18406546	1	58.042
Tcm001s17914701	1	58.467
Tcm001s18029383	1	58.467
Tcm001s19629078	1	58.636
Tcm001s20021807	1	59.086
Tcm001s19978427	1	59.086
Tcm001s22541976	1	59.688
Tcm001s19670018	1	59.688
Tcm001s22136338	1	59.688
Tcm001s21205811	1	59.688
Tcm001s22136709	1	59.688
Tcm001s24946228	1	61.081
Tcm001s24943495	1	61.081
Tcm001s25270111	1	61.081
Tcm001s26441111	1	61.541
Tcm001s26449248	1	61.541
Tcm001s26531565	1	61.77
Tcm001s26555143	1	61.77
Tcm001s26553319	1	61.77
Tcm001s27297233	1	62
Tcm001s27674687	1	62
Tcm001s27667912	1	62
Tcm001s27242898	1	62.626
Tcm001s27929090	1	62.951
Tcm001s27784164	1	62.951
Tcm001s27955968	1	62.951
Tcm001s28008415	1	62.951
Tcm001s27785486	1	62.951
Tcm001s27705493	1	63.235
Tcm001s27706040	1	63.235
Tcm001s27244566	1	64.068
Tcm001s28186282	1	65.112
Tcm001s28188205	1	65.112
Tcm001s28186768	1	65.112
Tcm001s28280913	1	65.769
Tcm001s28861225	1	66.099
Tcm001s28752888	1	66.099
Tcm001s29008080	1	67.656
Tcm001s29008586	1	67.656
Tcm001s30228417	1	69.093
Tcm001s30228461	1	69.093
Tcm001s30359676	1	69.972
Tcm001s30350001	1	69.972
Tcm001s30399990	1	70.171
Tcm001s30647324	1	70.971
Tcm001s30669175	1	71.691
Tcm001s30846241	1	71.934
Tcm001s30996970	1	72.176
Tcm001s31122151	1	72.176
Tcm001s31194914	1	72.285
Tcm001s31191650	1	72.285
Tcm001s31312129	1	72.613
Tcm001s31312127	1	72.613
Tcm001s31463191	1	73.603
Tcm001s31554629	1	73.713
Tcm001s31555490	1	73.713
Tcm001s31785054	1	75.15
Tcm001s31658238	1	75.15
Tcm001s31656673	1	75.15
Tcm001s31745282	1	75.15
Tcm001s31809661	1	75.357
Tcm001s31737348	1	75.85
Tcm001s31962337	1	77.136
Tcm001s32120391	1	77.805
Tcm001s32930114	1	80.73
Tcm001s32935446	1	80.73
Tcm001s32935874	1	80.73
Tcm001s32918760	1	80.73
Tcm001s33238680	1	81.389
Tcm001s33237978	1	81.389
Tcm001s33541885	1	82.714
Tcm001s33542146	1	82.714
Tcm001s33604777	1	82.823
Tcm001s33609367	1	82.823
Tcm001s33604834	1	82.823
Tcm001s33606077	1	82.823
Tcm001s33691911	1	82.823
Tcm001s33636820	1	83.138
Tcm001s33636648	1	83.138
Tcm001s34010517	1	85.052
Tcm001s34011385	1	85.052
Tcm001s34055665	1	86.154
Tcm001s34154300	1	86.154
Tcm001s34049840	1	86.154
Tcm001s34148596	1	86.154
Tcm001s34187902	1	86.372
Tcm001s34319657	1	87.032
Tcm001s34319657	1	87.032
Tcm001s34560615	1	88.245
Tcm001s34513882	1	88.245
Tcm001s34557595	1	88.245
Tcm001s34529297	1	88.245
Tcm001s34682681	1	88.573
Tcm001s34641359	1	88.573
Tcm001s34913904	1	89.713
Tcm001s35031186	1	90.281
Tcm001s34984717	1	90.281
Tcm001s35005153	1	90.281
Tcm001s35005245	1	90.281
Tcm001s35051746	1	90.281
Tcm001s35072072	1	90.564
Tcm001s35288444	1	91.704
Tcm001s35314479	1	91.704
Tcm001s35398097	1	92.033
Tcm001s35381196	1	92.033
Tcm001s35279503	1	92.736
Tcm001s35276812	1	92.736
Tcm001s35273440	1	92.736
Tcm001s35624718	1	93.913
Tcm001s35641071	1	94.132
Tcm001s35640324	1	94.132
Tcm001s35705445	1	94.46
Tcm001s35878903	1	95.118
Tcm001s36032787	1	95.644
Tcm001s36085916	1	95.703
Tcm001s36082158	1	95.703
Tcm001s36099689	1	95.994
Tcm001s36114929	1	95.994
Tcm001s36113796	1	95.994
Tcm001s36126566	1	95.994
Tcm001s36120636	1	95.994
Tcm001s36159482	1	96.322
Tcm001s36163386	1	96.322
Tcm001s36229846	1	96.54
Tcm001s36235004	1	96.54
Tcm001s36236423	1	96.54
Tcm001s36207771	1	96.54
Tcm001s36229105	1	96.54
Tcm001s36394233	1	97.476
Tcm001s36353957	1	98.001
Tcm001s36349633	1	98.001
Tcm001s36509646	1	98.177
Tcm001s36492876	1	98.621
Tcm001s36497891	1	98.621
Tcm001s36565249	1	99.033
Tcm001s36571761	1	99.239
Tcm001s36582777	1	99.239
Tcm001s36619947	1	99.445
Tcm001s36889679	1	100.065
Tcm001s36749839	1	100.065
Tcm001s36937885	1	100.393
Tcm001s36937466	1	100.393
Tcm001s36925952	1	100.393
Tcm001s36926007	1	100.393
Tcm001s37032808	1	100.986
Tcm001s37138348	1	101.381
Tcm001s37120500	1	101.381
Tcm001s37218653	1	101.757
Tcm001s37188602	1	101.903
Tcm001s37350335	1	103.218
Tcm001s37429087	1	103.478
Tcm001s37425502	1	103.478
Tcm001s37501177	1	103.588
Tcm001s37579629	1	104.563
Tcm001s37541728	1	104.578
Tcm001s37584603	1	105.175
Tcm001s37581827	1	105.175
Tcm001s37667223	1	105.547
Tcm001s37826397	1	105.784
Tcm001s37823809	1	105.784
Tcm001s37898732	1	106.546
Tcm001s38189075	1	107.773
Tcm001s38074804	1	107.773
Tcm001s38078760	1	107.773
Tcm001s38074729	1	107.773
Tcm001s38239080	1	107.882
Tcm001s38297003	1	108.54
Tcm001s38294585	1	108.54
Tcm001s38324103	1	109.088
Tcm001s38345393	1	109.088
Tcm001s38354410	1	109.088
Tcm001s38361782	1	109.088
Tcm001s38792027	1	109.636
Tcm001s38446560	1	109.691
Tcm001s38436584	1	109.746
Tcm001s38657998	1	111.037
Tcm001s38656578	1	111.037
Tcm001s38629421	1	111.037
Tcm001s38657933	1	111.037
Tcm001s38501855	1	111.293
Tcm001s38554655	1	111.293
Tcm001s38553317	1	111.293
Tcm001s38544656	1	111.293
Tcm001s38544763	1	111.293
Tcm001s38621574	1	111.517
Tcm001s38829746	1	112.872
Tcm001s38733063	1	112.872
Tcm001s38852248	1	112.872
Tcm001s38733071	1	112.872
Tcm001s38874740	1	113.09
Tcm001s38877345	1	113.09
Tcm001s38903060	1	113.09
Tcm001s38903041	1	113.09
Tcm002s00289989	2	0
Tcm002s00287324	2	0
Tcm002s00182108	2	0.218
Tcm002s00231070	2	0.218
Tcm002s00173474	2	0.218
Tcm002s00173822	2	0.218
Tcm002s00317140	2	1.146
Tcm002s00324844	2	1.277
Tcm002s00358062	2	1.54
Tcm002s00380695	2	1.54
Tcm002s00594336	2	2.78
Tcm002s00644284	2	3.088
Tcm002s00660821	2	3.088
Tcm002s00688982	2	3.198
Tcm002s00690270	2	3.198
Tcm002s00769062	2	3.473
Tcm002s00773168	2	3.748
Tcm002s00871519	2	4.297
Tcm002s00899763	2	4.406
Tcm002s00860981	2	4.406
Tcm002s00976573	2	4.999
Tcm002s01065953	2	5.394
Tcm002s01133407	2	5.394
Tcm002s01098929	2	5.394
Tcm002s01035479	2	5.394
Tcm002s01034898	2	5.394
Tcm002s01075546	2	5.394
Tcm002s01024892	2	5.503
Tcm002s01007131	2	5.503
Tcm002s01028083	2	5.503
Tcm002s00991137	2	5.612
Tcm002s00976470	2	5.612
Tcm002s01124548	2	5.612
Tcm002s01099763	2	5.831
Tcm002s01267761	2	6.852
Tcm002s01324257	2	7.055
Tcm002s01326788	2	7.055
Tcm002s01634230	2	9.121
Tcm002s01660219	2	9.496
Tcm002s01660436	2	9.496
Tcm002s01619417	2	9.496
Tcm002s01718135	2	9.732
Tcm002s01685503	2	9.971
Tcm002s01671347	2	9.971
Tcm002s01686713	2	9.971
Tcm002s01775386	2	10.925
Tcm002s01768024	2	10.925
Tcm002s01772359	2	10.925
Tcm002s01818177	2	11.161
Tcm002s01982171	2	13.083
Tcm002s02007722	2	13.084
Tcm002s01918960	2	13.229
Tcm002s01917006	2	13.229
Tcm002s02059538	2	13.521
Tcm002s02038283	2	13.521
Tcm002s02059213	2	13.521
Tcm002s02107839	2	14.014
Tcm002s02143102	2	14.014
Tcm002s02142287	2	14.014
Tcm002s02096086	2	14.014
Tcm002s02248302	2	14.506
Tcm002s02347721	2	14.834
Tcm002s02348536	2	14.834
Tcm002s02422742	2	14.846
Tcm002s02442495	2	15.506
Tcm002s02450026	2	15.815
Tcm002s02628102	2	16.047
Tcm002s02540080	2	16.047
Tcm002s02635460	2	16.211
Tcm002s02612556	2	16.376
Tcm002s02612339	2	16.376
Tcm002s02642887	2	16.376
Tcm002s02644360	2	16.376
Tcm002s02699650	2	16.539
Tcm002s02900493	2	17.033
Tcm002s02749025	2	17.033
Tcm002s02795433	2	17.033
Tcm002s02748840	2	17.033
Tcm002s02816238	2	17.033
Tcm002s02747943	2	17.033
Tcm002s03063921	2	17.694
Tcm002s03069555	2	17.694
Tcm002s03037377	2	17.803
Tcm002s03127274	2	17.912
Tcm002s03164706	2	17.912
Tcm002s03145654	2	17.912
Tcm002s03128312	2	17.912
Tcm002s03240536	2	18.437
Tcm002s03240567	2	18.437
Tcm002s03178796	2	18.499
Tcm002s03224062	2	18.792
Tcm002s03356027	2	19.316
Tcm002s03365698	2	19.316
Tcm002s03434770	2	19.49
Tcm002s03646672	2	20.867
Tcm002s03684724	2	21.266
Tcm002s03671907	2	21.421
Tcm002s03747478	2	21.444
Tcm002s03672879	2	21.445
Tcm002s03906045	2	21.883
Tcm002s03840267	2	21.883
Tcm002s03798624	2	21.883
Tcm002s03840283	2	21.883
Tcm002s03906559	2	21.883
Tcm002s03879244	2	21.883
Tcm002s03975321	2	22.101
Tcm002s03955439	2	22.101
Tcm002s03960523	2	22.322
Tcm002s04046425	2	22.758
Tcm002s03996828	2	22.76
Tcm002s04024217	2	22.978
Tcm002s04024234	2	22.978
Tcm002s04141974	2	24.305
Tcm002s04171921	2	24.414
Tcm002s04156323	2	24.414
Tcm002s04171959	2	24.414
Tcm002s04227937	2	24.523
Tcm002s04306664	2	24.852
Tcm002s04415508	2	25.18
Tcm002s04415697	2	25.18
Tcm002s04473371	2	25.729
Tcm002s04520939	2	26.008
Tcm002s04604976	2	26.275
Tcm002s04689079	2	26.934
Tcm002s04689460	2	26.934
Tcm002s04756109	2	27.373
Tcm002s04815929	2	27.811
Tcm002s04815977	2	27.811
Tcm002s04876091	2	28.223
Tcm002s04974748	2	28.748
Tcm002s05199954	2	29.449
Tcm002s05157428	2	29.682
Tcm002s05278663	2	29.682
Tcm002s05157519	2	29.682
Tcm002s05273710	2	29.736
Tcm002s05274710	2	29.736
Tcm002s05251565	2	29.791
Tcm002s05270942	2	29.791
Tcm002s05134241	2	30.317
Tcm002s05550625	2	31.557
Tcm002s05449786	2	31.557
Tcm002s05452135	2	31.557
Tcm002s05550279	2	31.557
Tcm002s05521396	2	31.728
Tcm002s05522990	2	31.728
Tcm002s05615763	2	32.768
Tcm002s05613205	2	32.768
Tcm002s05616369	2	32.768
Tcm002s05819118	2	33.842
Tcm002s05819726	2	33.842
Tcm002s05698545	2	33.913
Tcm002s05701122	2	34.197
Tcm002s05771073	2	34.307
Tcm002s05722774	2	34.416
Tcm002s05773308	2	34.745
Tcm002s05853030	2	34.909
Tcm002s05853012	2	34.909
Tcm002s06004063	2	35.734
Tcm002s06072916	2	35.734
Tcm002s06059229	2	35.734
Tcm002s06026927	2	35.734
Tcm002s06005600	2	35.734
Tcm002s06024224	2	35.734
Tcm002s05958246	2	35.843
Tcm002s06129721	2	35.953
Tcm002s06138810	2	35.953
Tcm002s06151157	2	35.953
Tcm002s06087616	2	36.062
Tcm002s06149290	2	36.171
Tcm002s05894024	2	36.171
Tcm002s06149402	2	36.226
Tcm002s06221398	2	36.28
Tcm002s06146269	2	36.28
Tcm002s06244853	2	37.049
Tcm002s06250087	2	37.049
Tcm002s06249523	2	37.049
Tcm002s06321216	2	37.625
Tcm002s06568211	2	37.816
Tcm002s06348254	2	37.816
Tcm002s06567862	2	37.816
Tcm002s06432165	2	37.816
Tcm002s06637416	2	38.474
Tcm002s06678001	2	38.474
Tcm002s06796586	2	38.802
Tcm002s06908195	2	39.076
Tcm002s06963893	2	39.35
Tcm002s06861606	2	39.35
Tcm002s06777528	2	39.35
Tcm002s06859871	2	39.35
Tcm002s06964356	2	39.35
Tcm002s07032556	2	39.943
Tcm002s07294031	2	40.337
Tcm002s07453904	2	41.217
Tcm002s07505160	2	41.326
Tcm002s07504598	2	41.326
Tcm002s07558775	2	41.326
Tcm002s07558412	2	41.326
Tcm002s07662068	2	41.435
Tcm002s07761760	2	41.653
Tcm002s07743416	2	41.653
Tcm002s07740227	2	41.653
Tcm002s07740643	2	41.653
Tcm002s07794888	2	41.981
Tcm002s07831310	2	41.981
Tcm002s07932618	2	42.971
Tcm002s07972813	2	42.971
Tcm002s07968021	2	42.971
Tcm002s07932650	2	42.971
Tcm002s08020423	2	43.299
Tcm002s08072240	2	43.299
Tcm002s08003492	2	43.299
Tcm002s08082897	2	43.299
Tcm002s08003787	2	43.299
Tcm002s08068239	2	43.299
Tcm002s08269115	2	43.354
Tcm002s08165982	2	43.409
Tcm002s08166096	2	43.409
Tcm002s08313597	2	43.847
Tcm002s08243559	2	44.033
Tcm002s08542980	2	45.02
Tcm002s08544369	2	45.02
Tcm002s09348946	2	46.52
Tcm002s09345929	2	46.52
Tcm002s09166638	2	46.52
Tcm002s10142198	2	47.289
Tcm002s10158776	2	47.289
Tcm002s10288868	2	47.617
Tcm002s10280038	2	47.617
Tcm002s10302108	2	47.945
Tcm002s10394539	2	47.945
Tcm002s10916775	2	48.383
Tcm002s10919106	2	48.383
Tcm002s11331133	2	49.374
Tcm002s11157740	2	49.374
Tcm002s11128409	2	49.374
Tcm002s11162120	2	49.58
Tcm002s11378116	2	49.785
Tcm002s11450372	2	49.991
Tcm002s11682105	2	50.403
Tcm002s11751747	2	50.608
Tcm002s11748674	2	50.787
Tcm002s11928311	2	51.02
Tcm002s12031573	2	51.02
Tcm002s12031817	2	51.02
Tcm002s11919496	2	51.075
Tcm002s11990000	2	51.075
Tcm002s12084140	2	51.129
Tcm002s12169112	2	51.129
Tcm002s12558094	2	51.922
Tcm002s12620515	2	52.185
Tcm002s12665229	2	52.185
Tcm002s12765677	2	52.185
Tcm002s12769079	2	52.185
Tcm002s12620516	2	52.185
Tcm002s13073807	2	52.261
Tcm002s13152525	2	52.448
Tcm002s13138653	2	52.448
Tcm002s13151977	2	52.448
Tcm002s13748583	2	52.448
Tcm002s12884678	2	52.62
Tcm002s14174221	2	53.136
Tcm002s15250203	2	53.353
Tcm002s15296967	2	53.653
Tcm002s15300388	2	53.653
Tcm002s15386544	2	53.653
Tcm002s16465111	2	54.202
Tcm002s16458389	2	54.202
Tcm002s16460533	2	54.311
Tcm002s17306935	2	54.421
Tcm002s17248942	2	54.421
Tcm002s16458721	2	54.421
Tcm002s17301666	2	54.421
Tcm002s17760201	2	54.97
Tcm002s18266357	2	55.152
Tcm002s18489012	2	55.517
Tcm002s18126179	2	55.517
Tcm002s17594873	2	55.845
Tcm002s18907209	2	57.11
Tcm002s19318856	2	57.276
Tcm002s20518075	2	57.276
Tcm002s20524343	2	57.276
Tcm002s20517600	2	57.276
Tcm002s21734508	2	57.276
Tcm002s20517586	2	57.276
Tcm002s19312245	2	57.276
Tcm002s24193012	2	57.943
Tcm002s23708704	2	57.943
Tcm002s25036103	2	58.272
Tcm002s25039234	2	58.272
Tcm002s25652000	2	58.6
Tcm002s25652062	2	58.6
Tcm002s25732633	2	58.6
Tcm002s25971207	2	58.818
Tcm002s28252895	2	59.809
Tcm002s28261278	2	59.919
Tcm002s28945202	2	60.688
Tcm002s28945149	2	60.688
Tcm002s29666168	2	60.797
Tcm002s29936380	2	60.797
Tcm002s29938489	2	60.797
Tcm002s29667033	2	60.797
Tcm002s30117791	2	61.345
Tcm002s30118068	2	61.345
Tcm002s30315346	2	61.454
Tcm002s30879442	2	62.335
Tcm002s30815643	2	62.335
Tcm002s30990402	2	62.883
Tcm002s30991123	2	62.883
Tcm002s31329240	2	63.541
Tcm002s31516360	2	63.541
Tcm002s31473297	2	63.541
Tcm002s31723776	2	63.759
Tcm002s32058419	2	64.529
Tcm002s31974499	2	64.529
Tcm002s31974417	2	64.529
Tcm002s32127073	2	64.748
Tcm002s32097253	2	64.748
Tcm002s32125215	2	64.748
Tcm002s32218786	2	64.966
Tcm002s32425171	2	65.24
Tcm002s32459708	2	65.513
Tcm002s32862819	2	65.513
Tcm002s32860258	2	65.513
Tcm002s32864133	2	65.513
Tcm002s32460022	2	65.513
Tcm002s32351630	2	65.73
Tcm002s32429924	2	65.73
Tcm002s33117706	2	65.733
Tcm002s33105600	2	65.733
Tcm002s33253879	2	65.733
Tcm002s33126190	2	65.733
Tcm002s33253823	2	65.733
Tcm002s33363366	2	65.733
Tcm002s33119785	2	65.733
Tcm002s33223216	2	66.602
Tcm002s33776834	2	66.843
Tcm002s33996063	2	67.063
Tcm002s34015497	2	67.063
Tcm002s34100804	2	67.063
Tcm002s34002790	2	67.063
Tcm002s34101374	2	67.063
Tcm002s34012883	2	67.063
Tcm002s34266153	2	67.284
Tcm002s34451994	2	67.504
Tcm002s34451950	2	67.504
Tcm002s34430511	2	67.504
Tcm002s34592845	2	67.724
Tcm002s34795784	2	68.61
Tcm002s34797909	2	68.61
Tcm002s34417891	2	68.813
Tcm002s34902338	2	69.051
Tcm002s34992939	2	69.492
Tcm002s35410848	2	71.737
Tcm002s35497798	2	71.737
Tcm002s35472403	2	71.737
Tcm002s35437389	2	71.737
Tcm002s35497892	2	71.737
Tcm002s35663810	2	72.178
Tcm002s35583178	2	72.178
Tcm002s35668292	2	72.398
Tcm002s35793012	2	72.398
Tcm002s35855054	2	72.398
Tcm002s35793635	2	72.398
Tcm002s35659969	2	72.398
Tcm002s35453963	2	73.279
Tcm002s35458695	2	73.279
Tcm002s36199079	2	73.943
Tcm002s36128858	2	73.943
Tcm002s35747461	2	74.384
Tcm002s36956461	2	75.488
Tcm002s36865086	2	75.488
Tcm002s36854345	2	75.542
Tcm002s36920398	2	75.597
Tcm002s36956548	2	75.597
Tcm002s37033342	2	76.061
Tcm002s37592797	2	77.054
Tcm002s37513037	2	77.34
Tcm002s37405799	2	77.34
Tcm002s37513050	2	77.34
Tcm002s37418999	2	77.477
Tcm002s37332090	2	77.493
Tcm002s37590611	2	78.293
Tcm002s37588975	2	78.293
Tcm002s37741051	2	78.692
Tcm002s37693887	2	78.692
Tcm002s37843104	2	79.369
Tcm002s38206338	2	80.122
Tcm002s38164714	2	80.122
Tcm002s38771426	2	82.596
Tcm002s38938976	2	83.943
Tcm002s39020535	2	84.377
Tcm002s39228766	2	84.84
Tcm002s39177525	2	84.84
Tcm002s39186668	2	84.84
Tcm002s39328835	2	86.175
Tcm002s39388601	2	86.616
Tcm002s39393725	2	86.616
Tcm002s39393577	2	86.616
