Marker	Chr	cM
CaTMS680	5	97.385
CaGMS25	5	97.385
CaTMS704	5	98.599
CaGMS1132	5	101.647
CaTMS1043	5	101.647
CaTMS922	5	101.647
CaTMS713	5	101.647
CaTMS598	5	107.015
CaTMS681	5	107.685
CaTMS799	5	110.192
CaTMS1090	5	111.227
CaTMS686	5	115.887
CaTMS992	5	116.444
CaTMS854	5	119.311
CaGMS1287	5	119.456
CaTMS679	5	119.915
CaTMS1024	5	121.228
CaTMS1094	5	121.452
CaTMS921	5	121.462
CaTMS624	5	121.471
CaTMS774	5	121.945
CaTMS894	5	132.825
CaGMS478	6	19.476
CaTMS588	6	26.335
CaTMS702	6	30.461
CaTMS544	6	35.012
CaGMS19	6	36.515
CaGMS232	6	41.921
CaGMS1198	6	44.664
CaTMS828	6	45.018
CaTMS878	6	46.847
CaTMS727	6	50.071
CaGMS3	6	51.051
CaTMS865	6	51.648
CaTMS600	6	52.084
CaTMS891	6	53.171
CaTMS538	6	53.287
CaGMS15	6	54.345
CaTMS883	6	56.524
CaTMS945	6	57.477
CaGMS1247	6	58.109
CaTMS561	6	58.53
CaTMS893	6	61.48
CaGMS38	6	61.993
CaTMS536	6	62.056
CaTMS851	6	62.534
CaGMS1153	6	65.854
CaGMS1238	6	66.606
CaTMS844	6	75.671
CaGMS321	6	88.098
CaGMS1210	6	93.981
CaGMS2	6	99.772
CaTMS888	7	13.714
CaTMS767	7	14.617
CaGMS44	7	29.001
CaTMS816	7	30.035
CaGMS8	7	30.09
CaTMS880	7	47.652
CaGMS1145	7	47.771
CaGMS1239	7	48.044
CaGMS310	7	50.318
CaTMS705	7	56.542
CaTMS953	7	59.046
CaTMS910	7	59.818
CaTMS841	7	76.333
CaTMS539	7	77.976
CaTMS537	7	78.002
CaTMS1119	7	84.67
CaTMS606	7	84.67
CaGMS190	7	87.374
CaTMS1051	7	88.565
CaTMS664	7	89.11
CaTMS671	7	89.114
CaTMS1121	7	89.145
CaGMS369	7	93.121
CaTMS698	7	104.212
CaGMS48	7	110.531
CaTMS572	7	110.775
CaTMS983	7	111.073
CaTMS584	7	112.272
CaTMS631	7	112.813
CaGMS1248	7	112.817
CaTMS714	7	112.846
CaTMS976	7	113.013
CaTMS550	7	113.445
CaTMS985	7	116.003
CaTMS744	7	116.181
CaTMS608	7	116.76
CaGMS286	7	131.634
CaTMS1031	7	136.598
CaTMS1076	7	138.8
CaTMS769	7	140.19
CaTMS900	7	140.19
CaTMS742	7	140.203
CaGMS1293	7	140.644
CaTMS755	7	166.979
CaTMS950	7	171.217
CaTMS906	7	171.282
CaTMS678	7	175.335
CaTMS923	8	10.303
CaGMS1234	8	19.922
CaGMS1313	8	19.922
CaTMS977	8	19.965
CaTMS1008	8	24.956
CaGMS1261	8	24.957
CaTMS614	8	26.248
CaTMS725	8	26.5
CaGMS6	8	26.515
CaTMS987	8	26.535
CaTMS887	8	28.165
CaGMS1235	8	29.098
CaTMS563	8	36.289
CaTMS741	8	36.868
CaTMS603	8	53.722
CaTMS609	8	53.722
CaTMS818	8	54.348
CaGMS17	8	54.348
CaTMS760	8	54.363
CaTMS974	8	54.731
CaGMS485	8	66.342
CaGMS11	8	70.906
CaGMS1156	8	71.81
CaTMS612	8	72.509
CaTMS1052	8	72.612
CaGMS1269	8	72.714
CaTMS1088	8	72.714
CaTMS604	8	72.788
CaGMS1173	8	72.875
CaTMS1011	8	72.875
CaTMS1044	8	72.875
CaTMS853	8	72.875
CaTMS674	8	72.875
CaGMS1144	8	72.88
CaTMS1050	8	72.906
CaTMS717	8	72.997
CaTMS520	8	73.23
CaGMS1237	8	73.249
CaTMS782	8	74.469
CaTMS735	8	74.731
CaTMS1048	8	75.27
CaTMS843	8	76.985
CaTMS1042	8	78.691
CaGMS1	8	79.501
CaTMS632	8	80.977
CaTMS1049	8	82.055
CaTMS524	8	82.105
CaTMS978	8	82.114
CaTMS672	8	82.12
CaTMS1116	8	83.495
CaTMS666	8	84.22
CaTMS1037	8	109.57
CaTMS1027	8	109.788
CaTMS1010	8	109.925
CaGMS1170	8	109.962
CaTMS637	8	109.962
CaTMS722	8	109.977
CaTMS823	8	109.977
CaTMS982	8	109.977
CaTMS615	8	110.468
CaTMS1018	8	112.757
CaTMS630	8	112.765
CaGMS35	8	113.222
CaTMS1038	8	113.222
CaTMS648	8	113.42
CaGMS1309	8	113.431
CaTMS882	8	113.537
CaGMS1250	8	114.632
CaTMS837	8	114.648
CaTMS1114	8	114.648
CaTMS892	8	114.652
CaTMS516	8	114.668
CaGMS1185	8	114.685
CaTMS1102	8	114.685
CaTMS833	8	114.685
CaTMS860	8	114.687
CaTMS979	8	114.687
CaGMS12	8	114.714
CaGMS1262	8	115.144
CaTMS737	8	115.156
CaTMS822	8	115.156
CaGMS1138	8	115.157
CaGMS1184	8	115.157
CaTMS988	8	115.16
CaTMS1099	8	115.163
CaGMS1155	8	115.174
CaTMS1080	8	115.174
CaTMS855	8	115.174
CaTMS638	8	115.174
CaGMS1149	8	115.176
CaTMS1002	8	115.176
CaTMS1029	8	115.176
CaTMS1033	8	115.176
CaTMS1115	8	115.176
CaTMS597	8	115.176
CaGMS1207	8	115.176
CaGMS1176	8	115.176
CaTMS1081	8	115.177
CaGMS1142	8	115.18
CaTMS658	8	115.182
CaGMS1140	8	115.19
CaTMS1064	8	115.192
CaTMS898	8	115.192
CaTMS534	8	115.193
CaGMS1152	8	115.194
CaTMS1106	8	115.194
CaTMS940	8	115.194
CaTMS1096	8	115.194
CaGMS1157	8	115.2
CaGMS1162	8	115.2
CaTMS1003	8	115.2
CaTMS1026	8	115.2
CaTMS1104	8	115.2
CaTMS1109	8	115.2
CaTMS696	8	115.2
CaTMS718	8	115.2
CaTMS784	8	115.2
CaTMS789	8	115.2
CaTMS850	8	115.2
CaGMS1208	8	115.2
CaGMS1219	8	115.213
CaGMS1127	8	115.219
CaGMS1141	8	115.219
CaTMS1092	8	115.219
CaTMS723	8	115.219
CaTMS986	8	115.219
CaTMS994	8	115.219
CaGMS1177	8	115.219
CaTMS620	8	115.219
CaGMS1159	8	115.268
CaTMS694	8	115.311
CaTMS1078	8	115.455
CaTMS1071	8	116.318
CaTMS809	8	116.33
CaTMS829	8	116.33
CaTMS1023	8	116.337
CaTMS1075	8	116.337
CaTMS1091	8	116.337
CaTMS585	8	116.337
CaTMS593	8	116.337
CaGMS1252	8	116.337
CaGMS1306	8	116.345
CaTMS510	8	116.345
CaTMS514	8	116.345
CaTMS647	8	116.347
CaTMS719	8	116.347
CaTMS779	8	116.347
CaGMS1200	8	116.349
CaTMS748	8	116.349
CaTMS975	8	116.349
CaTMS623	8	116.349
CaGMS1277	8	116.349
CaGMS1167	8	116.353
CaTMS934	8	116.357
