Marker	Chr	cM
07.1_7891225	7	33.969
04.1_13838735	4	34.109
04.1_18339621	4	34.369
04.1_23282734	4	35.25
04.1_23481528	4	35.837
04.1_10949850	4	36.293
04.1_19556755	4	36.316
04.1_20519203	4	37.135
04.1_8477163	4	37.433
04.1_20871034	4	37.578
04.1_19753291	4	37.962
04.1_20298597	4	38.624
04.1_20480734	4	39.137
04.1_21019834	4	39.674
04.1_8579769	4	40.09
04.1_9131724	4	40.679
04.1_14564638	4	41.573
04.1_19937344	4	42.319
04.1_22761031	4	42.842
04.1_23284703	4	43.334
04.1_14513784	4	44.013
04.1_21878577	4	44.429
04.1_11719682	4	44.736
04.1_13022376	4	47.042
04.1_20370738	4	47.645
04.1_19759429	4	48.116
04.1_23282075	4	48.948
04.1_21753721	4	49
04.1_10364355	4	50.157
04.1_8058577	4	50.895
04.1_20370520	4	51.225
04.1_8202323	4	52.257
04.1_20370153	4	52.631
04.1_7808831	4	53.96
04.1_7038791	4	54.273
07.1_7789871	7	55.168
02.1_2100990	2	56.231
17.1_1733904	17	56.808
04.1_10127809	4	56.957
04.1_21022801	4	59.604
04.1_23336814	4	60.335
04.1_20979842	4	61.718
04.1_6905438	4	62.884
04.1_6800038	4	64.645
04.1_25700543	4	65.998
04.1_24877338	4	66.326
04.1_6785301	4	66.451
04.1_6910395	4	68.486
04.1_6649113	4	69.977
04.1_27048737	4	70.24
04.1_25721864	4	72.345
04.1_6650375	4	72.779
04.1_8002581	4	72.844
04.1_27302577	4	76.225
04.1_6281734	4	76.992
04.1_5553844	4	77.524
04.1_3608666	4	78.031
04.1_25701736	4	80.306
04.1_26318147	4	82.969
04.1_3771586	4	83.336
04.1_5256555	4	83.838
04.1_4565734	4	85.041
04.1_25918286	4	85.513
04.1_5731277	4	86.289
04.1_5715669	4	87.553
04.1_25926524	4	88.62
04.1_4714513	4	89.077
04.1_5728050	4	89.28
04.1_26316746	4	91.731
04.1_26026422	4	92.418
04.1_3421786	4	93.233
04.1_4717102	4	93.989
04.1_26526649	4	94.132
04.1_5764855	4	95.469
04.1_5766480	4	96.352
04.1_5874672	4	97.454
04.1_5228390	4	100.12
04.1_26066660	4	100.554
04.1_5567272	4	101.373
04.1_5914175	4	102.768
04.1_5266344	4	104.356
04.1_27223117	4	105.733
04.1_5589912	4	107.828
12.1_964234	12	119.106
04.1_3099476	4	124.348
04.1_3096530	4	126.349
04.1_2976233	4	133.53
04.1_3051333	4	136.845
04.1_2280761	4	143.028
04.1_2268639	4	146.84
04.1_2336415	4	149.131
04.1_2231447	4	151.091
04.1_2441940	4	155.083
04.1_2468241	4	157.459
04.1_2297801	4	159.755
04.1_2467891	4	163.119
04.1_2500600	4	165.177
04.1_2508178	4	168.231
05.1_15828878	5	171.062
05.1_15751749	5	182.506
05.1_1015276	5	0
05.1_122736	5	4.202
05.1_569770	5	8.388
05.1_995593	5	12.554
05.1_233448	5	13.159
05.1_934003	5	15.946
05.1_668358	5	16.118
05.1_986258	5	18.1
05.1_548792	5	20.012
05.1_4376150	5	22.062
05.1_644846	5	22.41
05.1_89426	5	22.907
05.1_711335	5	23.321
05.1_230443	5	25.501
05.1_427475	5	27.769
05.1_688706	5	29.783
05.1_3846662	5	30.901
05.1_3956560	5	32.496
05.1_4565940	5	33.534
05.1_4874329	5	33.994
05.1_4570426	5	34.759
05.1_4524230	5	35.169
05.1_3882972	5	36.778
05.1_3896322	5	37.456
05.1_5024749	5	38.791
05.1_4936420	5	39.743
05.1_4407114	5	40.291
05.1_4611740	5	41.187
05.1_17896567	5	41.737
05.1_4610764	5	43.01
05.1_3953220	5	44.921
05.1_6702583	5	45.487
05.1_6403497	5	46.169
05.1_4625955	5	46.455
05.1_7423210	5	48.232
05.1_5209276	5	48.651
05.1_17181042	5	50.217
05.1_4566036	5	51.498
05.1_7258861	5	52.638
05.1_17059746	5	52.863
05.1_9406226	5	53.649
05.1_18273422	5	54.44
05.1_7273497	5	55.037
05.1_18573510	5	56.64
05.1_17059879	5	56.845
05.1_7752061	5	57.974
05.1_8543437	5	58.33
05.1_19531421	5	58.495
19.1_2997411	19	58.633
05.1_8503196	5	59.62
05.1_18388136	5	60.753
05.1_17526732	5	62.794
05.1_8159495	5	62.904
05.1_17184580	5	63.456
15.1_7389150	15	63.509
05.1_16695712	5	63.631
05.1_17215166	5	64.414
05.1_14595022	5	64.699
05.1_9507235	5	65.158
05.1_11385237	5	65.615
05.1_10420242	5	66.1
05.1_14601818	5	66.264
05.1_13355552	5	66.867
05.1_18972554	5	67.019
05.1_20306785	5	68.248
05.1_7982323	5	68.754
05.1_20144262	5	69.743
05.1_20532116	5	69.761
05.1_20515239	5	70.086
05.1_20784276	5	70.722
05.1_23243298	5	71.207
05.1_20034472	5	72.166
05.1_20820183	5	72.712
05.1_20429327	5	73.448
05.1_20304575	5	74.368
05.1_21298881	5	74.751
05.1_23128448	5	75.149
05.1_23053472	5	75.766
05.1_21541688	5	76.59
05.1_23392736	5	78.173
05.1_22540881	5	78.86
05.1_22083235	5	80.043
05.1_23727664	5	80.933
05.1_24897880	5	81.596
05.1_23844771	5	84.257
05.1_26334789	5	84.497
05.1_26474626	5	85.505
05.1_26475478	5	85.932
05.1_26935676	5	86.577
05.1_26493463	5	87.278
05.1_26897476	5	87.806
05.1_26540292	5	88.562
05.1_27088855	5	88.957
05.1_27942603	5	89.228
05.1_27420452	5	90.104
05.1_26261829	5	91.303
05.1_27086308	5	91.48
05.1_27391990	5	92.315
05.1_26917971	5	93.582
05.1_27841296	5	93.735
05.1_26553593	5	96.353
05.1_26882943	5	97.386
05.1_27010240	5	99.264
05.1_26897705	5	99.893
05.1_27118092	5	100.131
05.1_27083543	5	100.831
05.1_27482292	5	102.004
05.1_26969249	5	102.748
05.1_27253720	5	103.358
05.1_27482166	5	105.795
05.1_27217981	5	107.527
05.1_27784390	5	108.254
05.1_28063295	5	108.929
05.1_28426350	5	111.313
05.1_27647029	5	111.335
05.1_28380114	5	112.179
05.1_28425278	5	113.508
05.1_28177205	5	117.658
05.1_26413075	5	119.954
05.1_28284225	5	120.158
05.1_29085617	5	122.471
05.1_15914002	5	125.36
05.1_28690447	5	125.818
05.1_29628531	5	126.552
05.1_15983439	5	127.831
05.1_16102834	5	129.801
05.1_29675361	5	131.505
05.1_15916978	5	132.548
05.1_15903007	5	134.507
05.1_28324972	5	139.327
05.1_29329327	5	145.692
05.1_31878396	5	145.953
05.1_31787646	5	151.017
05.1_31838678	5	154.976
05.1_32722896	5	159.508
05.1_32036114	5	163.207
05.1_32723870	5	164.615
05.1_32526155	5	166.455
05.1_32758447	5	166.999
05.1_32797100	5	168.508
05.1_32451645	5	170.517
05.1_32371762	5	173.165
05.1_32417673	5	176.678
05.1_32322338	5	181.797
05.1_32028056	5	188.135
06.1_31260471	6	0
06.1_30934721	6	4.303
06.1_30939450	6	8.932
06.1_31566495	6	15.821
06.1_31517753	6	16.416
06.1_18615716	6	16.807
06.1_18713639	6	17.117
06.1_10785287	6	19.291
06.1_18861588	6	22.976
06.1_18950800	6	24.454
06.1_18897401	6	25.138
06.1_18951007	6	28.666
06.1_18783183	6	29.862
06.1_28241410	6	33.831
06.1_30255366	6	35.335
06.1_30238116	6	36.678
06.1_30157333	6	38.219
06.1_23007158	6	39.387
07.1_12153225	7	41.177
06.1_28584229	6	42.824
06.1_28726359	6	44.008
06.1_23978045	6	44.733
06.1_28834724	6	46.585
06.1_21765538	6	49.327
06.1_28696010	6	51.7
06.1_28786985	6	54.98
06.1_28814125	6	57.089
06.1_148057	6	60.274
06.1_124377	6	62.368
06.1_453756	6	69.396
06.1_218060	6	71.033
06.1_522287	6	71.867
06.1_755018	6	73.925
06.1_716991	6	77.884
06.1_998253	6	80.037
06.1_1021834	6	81.715
06.1_1310333	6	84.508
06.1_1507581	6	86.158
06.1_1143127	6	87.853
06.1_1512768	6	91.02
11.1_11996830	11	92.502
06.1_1307253	6	98.063
06.1_27950405	6	0
06.1_29183630	6	5.859
06.1_27774309	6	6.991
06.1_18683945	6	9.648
06.1_27027842	6	13.159
06.1_21234110	6	13.813
06.1_24870860	6	15.45
06.1_28244293	6	16.363
06.1_27083504	6	17.853
06.1_27885348	6	19.141
06.1_25161787	6	19.802
06.1_21845803	6	21.215
06.1_21845911	6	21.261
13.1_27347176	13	21.354
20.1_7495154	20	23.341
06.1_27765971	6	24.848
06.1_18615821	6	25.997
06.1_21764351	6	26.909
06.1_18775937	6	27.718
06.1_18900203	6	28.11
06.1_18626499	6	29.382
06.1_18885650	6	30.258
06.1_10187396	6	30.941
06.1_31579401	6	31.929
06.1_19487360	6	33.154
06.1_23717579	6	33.835
06.1_11300847	6	36.085
06.1_20415674	6	36.685
06.1_30923031	6	37.932
06.1_22660100	6	40.317
06.1_32009977	6	41.033
06.1_12330703	6	42.675
11.1_312199	11	45.614
06.1_21268658	6	48.329
06.1_31421082	6	50.552
06.1_31948675	6	53.062
06.1_31805140	6	54.502
06.1_362478	6	55.892
06.1_31811266	6	57.99
06.1_684230	6	60.306
06.1_31807220	6	66.037
06.1_31997983	6	67.614
06.1_32134778	6	70.606
06.1_32148454	6	76.304
06.1_32088141	6	81.229
06.1_31975877	6	85.776
06.1_32023776	6	93.499
07.1_425708	7	0
07.1_438138	7	7.934
07.1_2515074	7	16.951
07.1_2515189	7	17.234
07.1_274198	7	28.419
07.1_17620836	7	29.737
07.1_10078112	7	30.862
15.1_4887344	15	33.149
07.1_17245064	7	35.1
07.1_17930418	7	37.594
15.1_2278854	15	37.598
07.1_17744212	7	38.192
07.1_16982827	7	39.249
15.1_2005572	15	42.693
07.1_17217239	7	42.795
07.1_6492405	7	46.342
07.1_7243059	7	46.567
15.1_2167534	15	49.279
07.1_6441113	7	50.563
07.1_6961684	7	50.961
07.1_6966127	7	51.934
08.1_19020258	8	52.556
07.1_5813800	7	53.034
15.1_2138456	15	53.425
07.1_4207819	7	54.367
07.1_4213418	7	54.89
15.1_1809704	15	55.576
07.1_3177198	7	56.292
03.1_6066545	3	56.499
13.1_4407193	13	56.738
07.1_3177017	7	56.848
07.1_3177804	7	57.077
07.1_6672589	7	57.436
07.1_4663530	7	57.668
08.1_18931322	8	58.219
07.1_3620745	7	58.635
07.1_4263966	7	58.81
08.1_19021311	8	58.814
07.1_4213268	7	59.081
07.1_4668414	7	59.289
07.1_15663914	7	59.548
07.1_6880842	7	59.896
07.1_3471424	7	60.064
07.1_7010546	7	60.4
05.1_3248317	5	60.799
15.1_1993983	15	61.222
07.1_3138954	7	61.609
07.1_4760051	7	61.781
07.1_4863554	7	62.271
07.1_4762765	7	62.764
07.1_11387637	7	63.338
07.1_6863994	7	63.71
08.1_19039020	8	63.873
07.1_6928155	7	64.385
02.1_23259301	2	64.749
07.1_3805155	7	65.376
05.1_2917848	5	67.736
07.1_7340079	7	67.789
07.1_3012080	7	68.253
15.1_2238925	15	69.119
07.1_5818962	7	71.104
15.1_2235269	15	72.079
07.1_6424279	7	73.851
07.1_3539561	7	76.715
15.1_5131428	15	77.928
15.1_2205278	15	78.685
15.1_5599819	15	82.192
07.1_2011380	7	82.892
18.1_3177007	18	84.305
15.1_5598834	15	85.984
07.1_2277305	7	88.173
15.1_5505630	15	89.534
15.1_5140198	15	95.009
15.1_5256531	15	95.818
07.1_1762420	7	96.017
15.1_4966550	15	100.207
07.1_1679347	7	100.875
07.1_1751053	7	103.149
15.1_5392158	15	104.217
07.1_2005174	7	106.858
15.1_5293889	15	110.664
07.1_1628739	7	111.971
07.1_2058255	7	116.297
15.1_2205253	15	123.633
07.1_425861	7	124.056
07.1_374662	7	129.656
07.1_463809	7	137.387
07.1_559099	7	147.843
08.1_6939631	8	0
08.1_27641565	8	7.376
08.1_6651067	8	9.832
08.1_7825708	8	14.992
08.1_27940322	8	17.017
08.1_7748001	8	19.192
08.1_27938811	8	23.981
08.1_27909667	8	27.473
08.1_8708583	8	29.804
08.1_27524739	8	31.365
08.1_8656319	8	36.39
08.1_27394606	8	37.514
08.1_27436098	8	42.631
08.1_27416546	8	42.846
08.1_27269205	8	49
08.1_23492304	8	51.251
08.1_24401674	8	51.854
08.1_27822658	8	53.287
08.1_16371132	8	54.841
08.1_12398264	8	55.785
08.1_15130277	8	56.853
08.1_12714974	8	57.413
08.1_12398589	8	58.702
08.1_12613762	8	59.68
08.1_23448056	8	60.709
08.1_24055476	8	61.531
08.1_23361963	8	62.323
08.1_23678397	8	62.919
08.1_23668848	8	63.185
08.1_16369674	8	63.631
08.1_23669768	8	63.725
08.1_23833249	8	64.166
08.1_16020176	8	64.928
08.1_26934606	8	65.688
08.1_23189393	8	66.745
08.1_24475299	8	66.773
08.1_24223948	8	68
08.1_24548964	8	68.809
08.1_26356665	8	69.531
08.1_26686464	8	70.746
08.1_24224438	8	71.506
08.1_11236906	8	72.869
08.1_27093338	8	73.892
08.1_27142511	8	75.885
08.1_27141163	8	77.728
08.1_22912012	8	80.412
08.1_24540819	8	82.036
08.1_24722406	8	82.961
08.1_2204686	8	86.352
08.1_7376231	8	86.903
08.1_23674943	8	87.255
08.1_19352412	8	88.809
08.1_7415342	8	90.586
08.1_7356084	8	96.043
08.1_12194462	8	96.299
08.1_5080983	8	98.246
08.1_5433465	8	99.686
08.1_5119977	8	101.677
08.1_9362034	8	102.055
08.1_9764167	8	104.881
08.1_5363878	8	105.312
08.1_5113227	8	106.143
08.1_5187294	8	108.403
08.1_5206838	8	109.101
08.1_9134337	8	109.567
08.1_5208039	8	110.816
08.1_9174040	8	111.771
08.1_9055524	8	113.974
08.1_5429929	8	114.142
08.1_9036081	8	116.436
08.1_5439425	8	116.948
08.1_9075045	8	118.326
08.1_5307416	8	119.416
02.1_16132646	2	124.834
08.1_5780157	8	126.458
08.1_5403945	8	129.028
08.1_5639309	8	132.162
08.1_5666630	8	137.158
08.1_5865439	8	143.754
08.1_5461907	8	147.622
09.1_7871255	9	0
09.1_7988247	9	13.34
09.1_23165581	9	13.894
09.1_7773168	9	19.185
09.1_7062004	9	19.632
09.1_23124995	9	19.826
09.1_7669650	9	21.616
09.1_8116902	9	22.278
09.1_17855377	9	25.193
09.1_19286771	9	25.489
09.1_11671842	9	26.738
09.1_3466645	9	28.076
09.1_17823670	9	28.225
09.1_11989830	9	28.308
09.1_17199686	9	28.797
09.1_20912574	9	30.179
09.1_21913904	9	30.48
09.1_11390742	9	30.831
09.1_5444762	9	31.299
09.1_11233409	9	31.984
09.1_18214803	9	32.271
13.1_29505894	13	33.696
08.1_26787355	8	34.207
09.1_11296434	9	34.658
09.1_3409308	9	34.704
09.1_7125218	9	35.197
09.1_4875028	9	35.244
09.1_20919006	9	35.273
09.1_20920356	9	35.577
09.1_19846215	9	36.162
09.1_17878582	9	36.23
09.1_10273006	9	36.776
09.1_20876711	9	37.18
09.1_11671588	9	37.795
09.1_11435836	9	38.181
09.1_17825424	9	38.205
09.1_5671373	9	38.396
09.1_19286917	9	38.77
08.1_15582849	8	41.058
08.1_15648355	8	42.139
01.1_30934168	1	42.192
01.1_30934277	1	42.236
09.1_20907497	9	42.247
09.1_14816564	9	42.338
09.1_20912452	9	43.395
09.1_20960048	9	43.669
09.1_5816128	9	43.937
09.1_7403976	9	44.022
09.1_11684051	9	44.103
09.1_11402176	9	44.394
09.1_5836344	9	45.531
09.1_16826673	9	45.829
09.1_5907214	9	46.111
09.1_15393094	9	46.698
09.1_17825638	9	47.234
09.1_12306077	9	47.747
09.1_5262947	9	50.277
19.1_5574984	19	51.402
09.1_4824492	9	51.645
09.1_4524967	9	52.138
09.1_3055431	9	53.834
09.1_5073032	9	54.493
09.1_8176232	9	54.995
09.1_2098936	9	56.751
09.1_3419777	9	58.292
09.1_1732038	9	59.157
09.1_3420708	9	60.59
08.1_15575945	8	62.264
09.1_23178821	9	63.461
09.1_1824065	9	64.441
02.1_951363	2	66.202
09.1_1614985	9	68.694
09.1_1398317	9	71.162
09.1_1108408	9	71.536
09.1_1661960	9	74.114
09.1_1103458	9	74.814
09.1_1480808	9	75.402
09.1_1429343	9	77.203
09.1_1103988	9	77.363
09.1_8033278	9	78.194
09.1_1198711	9	79.856
09.1_1538979	9	81.037
09.1_1005971	9	82.427
09.1_1001093	9	83.21
09.1_975468	9	83.429
09.1_490235	9	89.171
09.1_944256	9	91.584
09.1_470876	9	91.641
09.1_201879	9	94.78
09.1_62736	9	97.956
10.1_16908135	10	0
05.1_19589719	5	1.534
13.1_1516837	13	8.906
10.1_6484877	10	9.624
02.1_13475984	2	13.287
05.1_32583338	5	14.089
10.1_5970259	10	14.231
10.1_5311741	10	15.947
10.1_46288	10	17.58
10.1_5570241	10	17.632
15.1_8643302	15	18.595
10.1_7251646	10	19.005
10.1_5563248	10	19.266
10.1_10476910	10	19.645
10.1_5593405	10	20.141
10.1_6490816	10	20.614
10.1_9940130	10	20.809
10.1_32318	10	21.033
10.1_5589405	10	21.114
10.1_5976818	10	21.384
10.1_10477565	10	21.822
05.1_20377435	5	21.971
10.1_10602956	10	22.421
10.1_2156174	10	22.711
10.1_15399271	10	22.849
10.1_14312656	10	23.121
10.1_10340145	10	23.195
10.1_10477461	10	23.317
10.1_7510046	10	23.56
10.1_7456638	10	23.741
05.1_10729702	5	23.986
10.1_10448167	10	24.499
10.1_55429	10	25.017
10.1_5556341	10	25.447
10.1_5565133	10	25.938
15.1_374598	15	26.172
10.1_6041207	10	26.566
10.1_8225273	10	27.696
10.1_17547171	10	28.13
10.1_91416	10	28.274
10.1_5675700	10	28.903
10.1_5327617	10	29.425
10.1_5164212	10	30.016
10.1_7272423	10	30.16
10.1_8282455	10	30.795
10.1_8720320	10	31.191
10.1_315264	10	34.986
10.1_2770471	10	35.184
10.1_17616852	10	36.477
10.1_337152	10	38.351
10.1_3180623	10	40.107
10.1_17600318	10	41.641
10.1_330078	10	42.931
10.1_4696760	10	43.271
10.1_4576860	10	47.727
10.1_4696916	10	52.728
10.1_4084187	10	53.514
10.1_293646	10	57.872
10.1_4548335	10	58.895
10.1_4514369	10	61.422
10.1_4187439	10	63.794
10.1_1668920	10	63.952
10.1_1668811	10	67.782
10.1_4472135	10	68.487
10.1_4487027	10	72.762
10.1_635276	10	73.98
10.1_4183501	10	74.614
10.1_4228432	10	76.917
10.1_4405631	10	81.855
10.1_4228283	10	82.178
10.1_484083	10	83.179
10.1_533835	10	96.874
11.1_2153448	11	0
11.1_2156171	11	4.851
11.1_1068966	11	12.369
11.1_403464	11	17.201
11.1_2242438	11	21.939
11.1_2566476	11	25.012
11.1_16145101	11	26.963
11.1_2589350	11	27.136
11.1_16976446	11	32.615
11.1_15479909	11	34.139
11.1_6808170	11	36.221
11.1_5802626	11	37.114
05.1_21113877	5	39.143
11.1_16130363	11	39.932
11.1_4632733	11	40.645
11.1_16158516	11	41.712
11.1_16778989	11	42.709
11.1_6904909	11	43.264
11.1_16997548	11	44.156
11.1_15484214	11	45.749
11.1_12448352	11	46.641
11.1_16957657	11	46.99
11.1_6761826	11	47.573
11.1_16304146	11	47.819
11.1_16277490	11	49.203
11.1_7229661	11	50.063
11.1_5929910	11	51.808
11.1_16997674	11	52.018
11.1_16785349	11	52.873
11.1_16788962	11	54.785
11.1_4632093	11	57.609
11.1_10395215	11	58.998
11.1_4046236	11	61.232
11.1_4255715	11	64.023
11.1_9984726	11	64.035
11.1_4230913	11	64.819
11.1_4225981	11	67.887
11.1_8471428	11	70.538
04.1_14280862	4	71.414
11.1_2632020	11	71.702
11.1_3569326	11	74.703
11.1_11432802	11	83.349
11.1_921016	11	83.564
11.1_2741335	11	84.553
11.1_3626499	11	90.283
11.1_1046149	11	91.6
11.1_2751134	11	102.062
12.1_25060008	12	0
12.1_25163342	12	8.471
12.1_25066172	12	11.976
12.1_25014672	12	14.766
12.1_25014536	12	17.005
12.1_25005853	12	17.607
12.1_25198001	12	20.014
12.1_24939136	12	21.211
12.1_25005692	12	22.227
12.1_24602845	12	26.303
12.1_24988506	12	27.104
12.1_25037238	12	27.341
12.1_24773772	12	29.066
12.1_24951784	12	29.2
12.1_25037072	12	30.113
12.1_24602318	12	31.872
12.1_24813686	12	33.881
12.1_24809324	12	34.7
12.1_24436167	12	34.72
12.1_24583102	12	35.67
12.1_24548679	12	36.754
12.1_25202883	12	37.097
12.1_24408283	12	42.318
12.1_24435120	12	43.465
12.1_24377692	12	45.456
12.1_24021344	12	51.921
12.1_582958	12	55.296
12.1_23940561	12	57.234
12.1_23616324	12	59.278
12.1_23902853	12	61.919
12.1_19847200	12	65.934
06.1_8200569	6	72.001
12.1_20046159	12	73.946
12.1_19818193	12	74.513
02.1_5946410	2	76.601
12.1_17959439	12	78.826
12.1_19894702	12	80.138
12.1_19818639	12	80.9
12.1_18667887	12	82.21
12.1_11271537	12	83.811
12.1_10815770	12	84.464
06.1_8257714	6	86.164
06.1_8291428	6	87.702
06.1_8301103	6	89.158
12.1_19818784	12	90.873
