Marker	Chr	cM
C361x	2	37.872
TRSSRa03C01	2	37.954
RCS1285	2	38.424
RCS4572	2	38.522
RCS5902	2	38.76
WCS1174	2	38.889
RCS5778	2	38.906
RCS6706	2	38.913
RCS0562	2	38.92
RCS5782	2	39.213
RCS6354	2	39.519
C1568	2	40.084
RCS1875	2	40.088
C1556	2	40.605
C2409	2	40.9
RCS1300	2	41.083
RCS7159	2	41.335
RCS5303	2	41.61
RCS3554	2	41.949
TPSSR24	2	41.975
RCS1273	2	41.994
RCS5635	2	42.142
RCS4208	2	42.271
WCS0281	2	42.287
RCS0399	2	42.352
RCS6396	2	42.354
WCS1777	2	42.354
TPSSR44	2	42.58
WCS1337	2	42.671
RCS3235	2	42.807
TPSSR05	2	42.939
RCS5695	2	43.085
RCS5299	2	43.159
RCS4089	2	43.209
WCS1418	2	43.358
RCS2382	2	43.368
RCS5445	2	43.431
RCS1501	2	43.598
RCS1165	2	43.658
WCS0345	2	43.674
RCS1209	2	43.688
WCS0226	2	43.699
RCS0254	2	43.699
RCS5848	2	43.706
RCS3706	2	43.711
RCS3722	2	43.717
RCS3329	2	43.72
WCS1758	2	43.72
RCS4736	2	43.72
RCS1379	2	43.789
RCS3770	2	43.804
RCS0171	2	43.967
RCS4945	2	44.048
RCS4614	2	44.146
WCS0233	2	44.376
WCS0760	2	44.637
RCS3673	2	45.769
RCS2328	2	45.939
C1552	2	46.265
RCS2536	2	46.335
RCS0167	2	46.486
RCS0836	2	47.071
RCS2450	2	47.112
RCS1477	2	47.158
RCS1568	2	47.167
RCS4406	2	47.191
RCS6620	2	47.355
RCS1751	2	47.593
RCS6283	2	47.909
RCS1409	2	48.036
RCS3079	2	48.364
RCS7186	2	48.406
RCS5470	2	48.416
RCS6654	2	48.624
RCS3241	2	48.792
WCS0991	2	49.477
RCS4046	2	49.781
RCS1402	2	50.663
RCS3665	2	51.261
RCS7205	2	51.471
RCS0538	2	51.933
RCS3156	2	52.626
WCS0365	2	53.038
RCS2611	2	53.998
RCS2199	2	54.412
WCS0084	2	54.484
WCS1376	2	54.498
RCS7020	2	54.649
WCS0617	2	54.907
RCS3456	2	55.221
RCS4871	2	55.582
RCS5584	2	55.9
C1547	2	56.29
RCS4681	2	56.415
WCS0253	2	56.759
RCS5226	2	56.883
RCS4577	2	58.013
RCS1405	2	58.731
C361u	2	58.735
RCS0913	2	59.589
RCS6389	2	59.831
RCS5099	2	60.533
RCS0898	2	60.866
RCS0412	2	61.035
RCS2860	2	61.315
RCS5441	2	62.688
RCS6472	2	64.319
RCS0855	2	65.076
RCS2304	2	65.577
RCS4513	2	65.928
RCS3076	2	66.482
RCS2229	2	67.441
RCS1310	2	67.53
RCS6719	2	67.848
RCS4943	2	68.212
RCS5519	2	68.406
RCS2773	2	68.906
WCS1279	2	68.989
WCS0161	2	69.082
WCS0204	2	69.172
RCS0909	2	69.288
RCS1836	2	69.358
RCS6496	2	69.428
RCS0545	2	69.68
RCS1537	2	70.053
RCS1326	2	70.165
RCS2893	2	70.173
C692y	2	70.541
RCS4620	2	70.909
RCS5836	2	70.952
RCS6625	2	71.026
RCS0078	2	71.029
RCS2195	2	71.475
RCS3173	2	72.188
RCS4795	2	72.48
WCS0299	2	73.079
RCS0075	2	73.228
C7y	2	73.309
ats073	2	73.685
RCS1748	2	73.807
RCS1681	2	73.851
WCS1550	2	74.159
RCS1601	2	74.191
RCS3144	2	74.697
RCS4604	2	74.881
RCS0715	2	75.072
RCS4925	2	75.306
RCS4868	2	75.455
RCS3328	2	75.722
RCS6249	2	75.876
C2014	2	76.248
RCS2431	2	76.413
WCS1501c	2	76.686
RCS4669	2	76.836
RCS1325	2	76.894
RCS5214	2	77.371
RCS1859	2	77.577
RCS2017	2	77.611
RCS3269	2	77.623
RCS2172	2	77.877
RCS3141	2	77.934
RCS7094	2	78.007
RCS1207	2	78.04
RCS2453	2	78.049
RCS6122	2	78.224
WCS1501a	2	78.249
RCS0633	2	78.407
WCS0292	2	78.505
RCS1871	2	78.903
RCS1256	2	79.008
RCS0003	2	79.293
RCS5681	2	79.366
WCS1133	2	79.521
C1834y	2	79.58
C1492	2	79.818
WCS1651	2	79.963
AW272	2	80.04
C1861	2	80.665
RCS3218	2	80.791
WCS1224	2	80.792
WCS0029	2	81.223
RCS4140	2	81.277
RCS6330	2	81.609
RCS3455	2	81.649
BG232	2	81.809
RCS3779	2	81.95
RCS2991	2	81.973
WCS0602	2	81.988
RCS3275	2	82.095
RCS6909	2	82.15
RCS5473	2	82.158
RCS6817	2	82.167
WCS1227	2	82.611
RCS6607	2	82.623
ats176	2	82.96
RCS3184	2	83.259
RCS3110	2	83.56
MTIC19	2	83.832
RCS2467	2	84.253
RCS6869	2	84.644
RCS2784	2	84.847
RCS4385	2	85.056
RCS4626	2	85.09
AW271	2	85.328
RCS1479	2	85.496
WCS1303	2	85.554
RCS5938	2	85.557
RCS5459	2	85.557
RCS6676	2	85.624
RCS4095	2	85.649
RCS1664	2	85.938
C2415	2	86.457
RCS2958	2	86.663
RCS2500	2	86.903
RCS6798	2	87.167
RCS0039	2	87.264
RCS7075	2	87.604
RCS5335	2	87.741
RCS6597	2	87.962
RCS3145	2	88.143
RCS4756	2	88.26
RCS6896	2	88.648
RCS5378	2	88.85
RCS2689	2	89.108
RCS4982	2	89.157
RCS1022	2	89.626
RCS2468	2	90.128
RCS3753	2	90.46
RCS6551	2	90.621
WCS0721	2	90.751
AW304	2	90.755
RCS3237	2	91.085
RCS7213	2	91.626
RCS2193	2	91.649
RCS4637	2	91.817
WCS0263	2	91.888
RCS6765	2	91.936
WCS0420	2	92.032
RCS5747	2	92.229
RCS3095	2	92.493
RCS3102	2	92.683
RCS3469	2	92.997
RCS5189	2	93.273
RCS4695	2	93.311
RCS4993	2	93.411
RCS7236	2	94.011
RCS3245	2	94.817
RCS5730	2	95.153
RCS0978	2	95.425
WCS0888	2	95.969
RCS6014	2	96.183
WCS1332	2	96.479
WCS1663	2	96.763
RCS7062	2	96.957
RCS3961	2	97.562
RCS6315	2	97.617
RCS2087	2	97.96
RCS0453	2	98.558
RCS3744	2	99.278
C2344	2	100.453
RCS3259	2	101.301
RCS1003	2	104.037
RCS2533	2	104.516
TPSSR52	2	106.518
C1430z	2	108.595
RCS1935	2	111.626
RCS0753	2	115.217
RCS0606	2	116.665
RCS2668	2	118.352
RCS2144	2	126.461
RCS2645	3	0
WCS1038	3	5.758
RCS1450	3	6.76
WCS0796	3	12.505
RCS2481	3	15.333
C461	3	20.001
C1421	3	22.041
RCS6761	3	23.129
WCS1071	3	25.68
C1770	3	25.997
C1867x	3	26.932
WCS1404	3	27.178
RCS5245	3	28.225
RCS5032	3	28.521
RCS6527	3	28.601
RCS3015	3	28.763
RCS2629	3	29.141
RCS5144	3	29.618
RCS4520	3	29.632
RCS0294	3	29.97
RCS1332	3	30.812
RCS6204	3	30.866
RCS5154	3	31.079
RCS2857	3	31.214
RCS4110	3	31.214
RCS5926	3	31.39
RCS3381	3	31.524
RCS1667	3	31.619
RCS4622	3	32
WCS0782	3	32.18
RCS4593	3	32.29
RCS1627	3	32.559
RCS3048	3	33.213
RCS3587	3	33.511
RCS4791	3	33.847
WCS0205	3	34.007
RCS1366	3	34.473
RCS6010	3	34.474
RCS2449	3	34.494
WCS0272	3	34.571
RCS2741	3	34.63
RCS4470	3	35.808
RCS6427	3	36.132
RCS3901	3	36.345
RCS5760b	3	36.421
RCS6848	3	36.636
RCS4864	3	36.942
RCS7110	3	37.084
RCS6383	3	37.284
RCS5230	3	37.371
RCS1007	3	37.51
RCS1999	3	37.688
RCS3858	3	37.722
RCS6548	3	37.736
RCS4988	3	37.779
RCS4479	3	37.807
RCS1924	3	37.931
RCS2343	3	38.054
WCS1208	3	38.137
WCS1739	3	38.668
RCS5765	3	39.004
RCS6683	3	39.149
RCS5033	3	39.198
RCS3057	3	39.376
WCS1874	3	39.388
RCS2010	3	39.436
RCS5512	3	39.513
RCS3554	3	39.923
WCS0484	3	40.487
RCS4596	3	40.651
RCS5781	3	41.235
C2404z	3	41.589
RCS3946	3	41.711
RCS4825	3	41.821
TPSSR16	3	41.953
WCS1577	3	42.186
C2404W	3	42.494
RCS6729	3	42.602
RCS6455	3	42.638
RCS6026	3	42.78
WCS1124	3	42.904
RCS6286	3	43.18
RCS4358	3	43.465
RCS6318	3	43.555
RCS7225	3	43.631
RCS3947	3	43.753
RCS4659	3	43.936
RCS7219	3	44.062
RCS1710	3	44.173
RCS6897	3	44.269
RCS3690	3	44.365
C2404y	3	44.387
RCS3987	3	44.489
C2404x	3	44.682
RCS7019	3	44.706
RCS5159	3	45.233
RCS2026	3	45.3
RCS0945	3	45.659
RCS1176	3	46.138
C2407	3	46.157
RCS3279	3	46.375
RCS2897	3	46.546
C2404v	3	46.937
RCS6165	3	47.249
RCS0126	3	47.289
RCS5821	3	47.293
RCS0465	3	47.293
RCS6098	3	47.547
RCS4887	3	47.932
RCS2600	3	48.222
Mtab12D03F1	3	48.758
RCS2910	3	49.04
RCS1776	3	49.594
C1873y	3	49.694
RCS1952	3	50.659
CA1769	3	50.746
RCS1068	3	51.299
RCS1850	3	51.479
RCS0033	3	52.082
RCS4532	3	52.65
RCS3070	3	52.935
RCS4600	3	53.145
RCS2707	3	53.244
RCS6448	3	53.275
RCS3821	3	53.467
RCS6724	3	53.571
RCS5810	3	53.598
RCS6582	3	53.977
RCS4061	3	54.418
RCS5901	3	54.708
C1867z	3	55.377
RCS3659	3	55.721
RCS6002	3	55.881
RCS5593	3	56.215
WCS1012	3	56.775
C1867y	3	56.806
RCS6248	3	57.429
RCS1694	3	57.874
RCS1587	3	58.144
RCS1839	3	58.292
WCS0360	3	58.798
C2147	3	58.92
RCS1735	3	59.139
TRSSRA06B07	3	59.502
RCS3348	3	59.93
WCS1281	3	60.288
C1942x	3	60.835
RCS2004	3	61.266
RCS5866	3	61.482
RCS4269	3	62.269
RCS3914	3	62.449
C1602w	3	62.617
WCS0214	3	63.228
WCS1642	3	63.915
C16	3	64.583
RCS6431	3	64.634
WCS0341	3	64.75
RCS7187	3	65.021
RCS3570	3	65.423
RCS7241	3	66.199
C1602x	3	66.568
C1942z	3	66.628
C2428y	3	66.82
C1942y	3	66.86
RCS0899	3	67.062
RCS6939	3	67.412
RCS3811	3	67.495
WCS0164	3	67.715
WCS0930	3	67.843
RCS5254	3	67.877
C1942w	3	67.908
RCS6633	3	68.283
RCS4484	3	68.308
RCS2960	3	68.442
RCS5846	3	68.612
C2428z	3	68.676
RCS0967	3	68.884
RCS5236	3	68.965
RCS2161	3	68.981
ats227	3	69.008
C2134w	3	69.067
RCS1630	3	69.247
RCS0094	3	69.248
RCS6001	3	69.355
RCS5982	3	69.377
RCS0397	3	69.501
RCS3586	3	69.627
RCS5755	3	69.693
RCS0047	3	69.84
RCS6239	3	69.912
RCS4166	3	69.976
RCS4416	3	70.099
RCS6484	3	70.131
RCS0894	3	70.245
RCS5826	3	70.333
WCS1972	3	70.378
RCS6415	3	70.477
RCS6919	3	70.488
C7z	3	70.678
C1410	3	70.779
AI08	3	70.814
RCS7044	3	70.824
RCS6722	3	70.976
RCS6771	3	70.99
RCS4353	3	71.007
RCS6126	3	71.079
RCS2377	3	71.316
RCS4623	3	71.411
RCS4664	3	71.501
C559	3	71.661
RCS1517	3	71.956
RCS6804	3	72.22
C2133y	3	72.557
RCS6538	3	72.9
RCS0193	3	73.136
RCS3998	3	73.31
RCS3047	3	73.617
RCS3336	3	74.228
RCS5069	3	74.28
RCS1008	3	74.561
RCS4240	3	74.672
RCS3452	3	74.758
C1525y	3	74.996
RCS7203	3	75.183
RCS6174	3	75.509
RCS5823	3	75.796
RCS4897	3	76.075
RCS4873	3	76.342
RCS7156	3	76.786
RCS1866	3	76.809
C2133z	3	76.863
WCS0342	3	77.009
RCS6810	3	77.026
WCS1093	3	77.476
RCS1865	3	77.801
C1525z	3	78.046
RCS3002	3	78.177
RCS4657	3	78.826
RCS3353	3	78.956
RCS2875	3	79.158
WCS0210	3	79.36
C1860y	3	79.523
RCS2574	3	79.62
RCS1679	3	80.147
RCS6375	3	80.722
C1860x	3	80.808
RCS3175	3	81.646
RCS6623	3	82.548
RCS6611	3	83.335
RCS7144	3	83.356
RCS4066	3	83.498
RCS2544	3	84.253
RCS4753	3	84.414
prs100	3	85.531
RCS0404	3	85.779
RCS5549	3	86.408
RCS6976	3	87.26
CA61z	3	87.514
RCS5081	3	87.866
RCS5972	3	88.218
RCS5421	3	89.16
RCS5913	3	89.175
RCS6419	3	90.198
WCS0193	3	90.87
RCS3064	3	91.147
RCS5732	3	91.74
MtBA12D03F1	3	92.147
RCS6394	3	93.573
RCS6524	3	93.984
WCS0698	3	96.195
C214z	3	97.082
RCS1655	3	98.203
C214y	3	98.624
ats032	3	100.048
WCS1863	3	100.515
RCS0796	3	102.39
TPSSR09	3	104.968
WCS0651	3	104.984
RCS0199	3	105.053
WCS0849	3	106.416
RCS4633	3	107.061
RCS6139	3	107.908
RCS6258	3	107.97
RCS5035	3	108.346
WCS0252	3	108.804
RCS1526	3	109.119
WCS0480	3	109.247
WCS0405b	3	110.425
RCS3847	3	112.274
RCS3051	3	113.031
RCS5722	3	113.162
RCS6832	3	113.378
RCS7182	3	113.47
RCS3832	3	115.27
C738z	3	116.694
RCS5092	3	118.86
RCS5070	4	0
RCS5727	4	11.953
RCS1303	4	14.183
C1601y	4	15.927
RCS0923	4	18.265
C1601x	4	20.252
RCS5460	4	20.774
RCS3620	4	21.352
RCS4899	4	21.653
RCS4625	4	22.241
RCS0440	4	22.487
RCS5800	4	22.78
RCS3477	4	22.799
RCS4310	4	22.969
RCS4189	4	23.328
WCS0548	4	23.65
RCS5015	4	23.752
prs006	4	23.95
RCS2270	4	24.088
RCS6347	4	24.173
RCS2598	4	24.356
RCS1647	4	24.604
WCS0670	4	25.123
RCS5623	4	25.517
RCS3160	4	25.521
RCS0992	4	26.088
WCS1426	4	27.341
C2391	4	27.646
RCS7023	4	27.792
RCS5521	4	27.805
RCS5330	4	27.81
RCS4682	4	28.24
RCS5051	4	28.461
RCS1669	4	28.799
RCS1586	4	28.835
RCS3123	4	29.19
RCS4268	4	29.288
RCS4955	4	29.506
RCS5435	4	29.689
RCS1307	4	30.046
RCS6567	4	31.156
RCS6571	4	31.435
RCS4242	4	31.603
WCS1904	4	31.843
RCS2558	4	32.69
RCS0869	4	33.183
RCS3709	4	35.163
RCS4453	4	35.36
C2454	4	35.906
RCS1629	4	39.288
RCS0812	4	40.072
C471z	4	40.819
RCS1931	4	41.261
WCS0794	4	41.357
RCS4978	4	41.411
RCS0121	4	42.63
RCS6511	4	43.141
RCS4986	4	43.222
WCS0273	4	43.23
RCS6981	4	43.398
RCS0867	4	43.733
RCS1475	4	43.755
RCS3383	4	43.781
WCS1668	4	44.31
RCS5235	4	44.684
RCS1809	4	44.801
RCS6634	4	45.746
RCS3157	4	45.79
RCS4747	4	45.929
RCS5903	4	46.162
RCS4304	4	46.205
RCS3445	4	46.223
RCS5659	4	46.812
RCS1251	4	47.79
RCS5493	4	48.088
C1860z	4	48.447
RCS6603	4	48.477
RCS3285	4	49.588
RCS1358	4	50.101
RCS1333	4	50.269
RCS3346	4	50.617
RCS0040	4	50.675
RCS6581	4	51.278
RCS2977	4	51.679
WCS1447	4	51.765
RCS5565	4	52.259
ats226	4	53.066
RCS3377	4	53.424
TPSSR45	4	53.744
C108	4	53.952
RCS0880	4	54.265
RCS0824	4	54.79
RCS3730	4	54.979
RCS0969	4	55.704
RCS5331	4	56.092
RCS2711	4	56.76
RCS3448	4	56.929
RCS5805	4	56.988
RCS5418	4	57.439
RCS2962	4	58.055
RCS2331	4	58.257
RCS5186	4	58.366
RCS2345	4	59.042
RCS6684	4	59.335
WCS1681	4	59.687
RCS5390	4	59.837
RCS2514	4	60.505
RCS2359	4	60.754
RCS7061	4	60.759
WCS0923	4	61.114
RCS5743	4	61.459
WCS0400	4	61.727
RCS4515	4	62.051
WCS1217	4	62.315
RCS4032	4	62.393
RCS6162	4	62.505
RCS7080	4	62.569
RCS4880	4	62.889
RCS5353	4	63.195
RCS5069	4	63.282
RCS5547	4	63.93
RCS6690	4	64.884
RCS3325	4	65.395
RCS1928	4	65.765
RCS3719	4	66.23
RCS3999	4	66.763
RCS6686	4	67.103
RCS5452	4	67.218
C669	4	67.571
C1535	4	68.36
RCS7149	4	68.864
RCS4621	4	69.403
RCS0179	4	69.74
C1858y	4	70.297
RCS4100	4	70.65
WCS1697	4	70.759
RCS5440	4	71.117
RCS5408	4	71.376
RCS5600	4	71.519
WCS0730	4	71.784
RCS6852	4	71.993
RCS6163	4	71.993
RCS6929	4	72.17
RCS6242	4	72.262
RCS3962	4	72.503
RCS5017	4	72.568
RCS1411	4	72.671
RCS6514	4	72.891
BI76	4	73.321
RCS6008	4	73.781
RCS6070	4	74.432
WCS0762	4	74.952
RCS4710	4	75.45
WCS0327	4	76.168
C33	4	76.863
RCS5915	4	77.193
RCS6646	4	77.671
RCS3989	4	77.736
RCS2296	4	77.912
C447	4	78.202
RCS2970	4	78.346
C618	4	78.48
RCS3140	4	78.777
RCS3264	4	78.917
RCS3906	4	79.396
RCS6942	4	79.519
RCS1083	4	79.627
RCS6108	4	79.784
WCS1032	4	80.51
WCS0456	4	80.699
WCS0937	4	81.066
RCS6791	4	81.629
C1254	4	81.87
RCS3568	4	82.616
RCS2728	4	83.449
RCS3976	4	83.756
RCS5381	4	83.804
RCS7109	4	84.215
RCS4486	4	84.609
RCS5177	4	85.018
RCS2829	4	85.544
RCS5798	4	85.892
RCS2025	4	86.002
RCS4874	4	86.711
RCS2597	4	87.275
C143	4	87.687
WCS0507	4	87.926
RCS2043	4	88.245
WCS0905	4	88.955
RCS2567	4	89.026
RCS4350	4	89.568
RCS5006	4	89.784
RCS1668	4	90.428
RCS5736	4	91.002
RCS1401	4	91.803
RCS6425	4	92.108
WCS1844	4	92.36
RCS5724	4	93.096
RCS5188	4	93.736
RCS6794	4	95.519
RCS2667	4	95.539
RCS1920	4	95.58
RCS1729	4	96.1
RCS1649	4	96.676
RCS2383	4	96.961
RCS5056	4	97.097
WCS0181	4	97.527
RCS1598	4	97.716
RCS6840	4	98.172
RCS5709	4	98.412
RCS3416	4	98.505
RCS3892	4	98.543
RCS3518	4	98.712
RCS5201	4	98.853
RCS3763	4	100.033
RCS3165	4	100.366
RCS6333	4	100.407
RCS2988	4	100.624
RCS2997	4	100.678
RCS6373	4	100.887
C2132y	4	100.958
RCS0916	4	101.086
RCS2011	4	101.126
RCS1454	4	101.642
WCS0434	4	101.825
RCS6050	4	102.541
RCS3315	4	102.864
RCS5036	4	102.97
RCS1747	4	103.362
RCS5137	4	104.341
RCS6410	4	104.667
WCS0844	4	105.099
C2132v	4	108.036
C2000	4	109.495
C2140z	4	111.199
RCS0441	4	112.344
C2132z	4	113.666
C2140V	4	114.634
C2132x	4	116.678
RCS1940	4	117.468
C2140x	4	119.477
RCS2166	4	126.29
RCS1170	4	127.649
RCS1104	4	128.124
C2140w	4	139.211
RCS2987	5	0
RCS2297	5	1.024
C1430z	5	9.356
RCS1155	5	9.421
RCS0315	5	18.372
RCS1771	5	19.84
RCS3625	5	21.514
RCS2213	5	21.823
WCS1569	5	23.147
RCS2845	5	23.903
RCS5393	5	24.512
RCS3211	5	24.882
RCS3086	5	25.278
RCS3122	5	26.565
RCS5023	5	26.975
RCS2320	5	27.062
RCS6469	5	27.18
RCS3767	5	27.18
RCS6640	5	27.734
RCS2802	5	27.754
RCS6066	5	28.233
RCS5958	5	28.589
RCS2467	5	30.179
RCS1360	5	31.013
WCS0567	5	31.897
RCS6244	5	31.975
RCS2836	5	33.668
RCS5966	5	34.146
WCS0615	5	34.147
RCS5800	5	34.987
C465	5	35.985
RCS1762	5	36.451
RCS3376	5	36.966
RCS5204	5	37.141
RCS4421	5	37.565
prs645	5	37.901
RCS0764	5	38.259
WCS0777	5	38.657
TPSSR15	5	39.607
RCS5188	5	40.058
RCS3101	5	40.563
RCS0889	5	40.887
RCS3892	5	40.89
RCS3730	5	40.89
RCS0907	5	40.948
RCS4948	5	41.803
RCS2580	5	41.808
C7x	5	42.931
C2052z	5	43.523
RCS6591	5	43.908
RCS2697	5	44.563
C2138	5	45.739
RCS6215	5	46.259
C1787	5	46.746
C1430y	5	47.072
RCS6826	5	47.244
RCS3470	5	47.611
RCS5104	5	47.948
RCS1594	5	48.245
RCS5448	5	48.413
RCS1062	5	48.836
RCS2325	5	49.143
RCS5808	5	49.276
RCS1148	5	49.638
RCS0946	5	49.96
RCS7143	5	50.001
RCS2217	5	50.202
RCS5643	5	50.492
RCS6072	5	50.509
RCS6234	5	50.716
WCS0828	5	51.327
RCS2632	5	51.544
RCS2881	5	51.6
RCS0714	5	51.611
RCS5004	5	51.803
RCS2068	5	51.804
C247	5	51.859
RCS3192	5	51.99
RCS2202	5	52.039
RCS0843	5	52.33
TPSSR17	5	52.51
RCS3827	5	52.548
RCS1044	5	52.744
C2534z	5	53.001
TPSSR40	5	53.304
RCS6829	5	53.491
WCS0557	5	53.747
WCS0150	5	53.908
WCS1478	5	54.081
RCS4863	5	54.882
RCS4602	5	55.752
RCS1232	5	55.951
RCS2125	5	56.278
RCS4797	5	57.389
RCS0937	5	57.584
RCS1618	5	58.257
RCS0131	5	58.467
C2134y	5	59.13
RCS1724	5	59.514
TPSSR56	5	59.888
RCS6854	5	60.812
RCS1248	5	61.289
