set	map	mkr	phys	gen	vld
Vitis_vinifera_Brault2020	1	chr1_3742014	3742014	18.8608606412661	TRUE
Vitis_vinifera_Brault2020	1	chr1_3737679	3737679	18.8608607412661	TRUE
Vitis_vinifera_Brault2020	1	chr1_3759634	3759634	19.3927908005977	TRUE
Vitis_vinifera_Brault2020	1	chr1_3655002	3655002	19.3927909005977	TRUE
Vitis_vinifera_Brault2020	1	chr1_3978740	3978740	20.456786244016	TRUE
Vitis_vinifera_Brault2020	1	chr1_3845544	3845544	20.456786344016	TRUE
Vitis_vinifera_Brault2020	1	chr1_3737688	3737688	20.456786444016	TRUE
Vitis_vinifera_Brault2020	1	chr1_4189654	4189654	20.456786544016	TRUE
Vitis_vinifera_Brault2020	1	chr1_3655007	3655007	20.456786644016	TRUE
Vitis_vinifera_Brault2020	1	chr1_3882510	3882510	20.456786744016	TRUE
Vitis_vinifera_Brault2020	1	chr1_3978707	3978707	20.456786844016	TRUE
Vitis_vinifera_Brault2020	1	chr1_4119172	4119172	20.9895378419588	TRUE
Vitis_vinifera_Brault2020	1	chr1_4114881	4114881	21.2546926100061	TRUE
Vitis_vinifera_Brault2020	1	chr1_4360266	4360266	21.5206593419762	TRUE
Vitis_vinifera_Brault2020	1	chr1_4360212	4360212	21.786621429007	TRUE
Vitis_vinifera_Brault2020	1	chr1_4475946	4475946	21.786621529007	TRUE
Vitis_vinifera_Brault2020	1	chr1_4359040	4359040	21.786621629007	TRUE
Vitis_vinifera_Brault2020	1	chr1_4651736	4651736	21.786621729007	TRUE
Vitis_vinifera_Brault2020	1	chr1_4912640	4912640	21.786621829007	TRUE
Vitis_vinifera_Brault2020	1	chr1_4649055	4649055	21.786621929007	TRUE
Vitis_vinifera_Brault2020	1	chr1_5026110	5026110	22.3193727265876	TRUE
Vitis_vinifera_Brault2020	1	chr1_4912633	4912633	22.5845276886195	TRUE
Vitis_vinifera_Brault2020	1	chr1_4867969	4867969	22.5845277886195	TRUE
Vitis_vinifera_Brault2020	1	chr1_5288727	5288727	22.5845278886195	TRUE
Vitis_vinifera_Brault2020	1	chr1_5025954	5025954	22.8504730486408	TRUE
Vitis_vinifera_Brault2020	1	chr1_4912661	4912661	22.8504731486408	TRUE
Vitis_vinifera_Brault2020	1	chr1_5553620	5553620	24.183076353041	TRUE
Vitis_vinifera_Brault2020	1	chr1_5578999	5578999	24.7125640108501	TRUE
Vitis_vinifera_Brault2020	1	chr1_5742502	5742502	24.7125641108501	TRUE
Vitis_vinifera_Brault2020	1	chr1_5575349	5575349	24.7125642108501	TRUE
Vitis_vinifera_Brault2020	1	chr1_5989365	5989365	24.9785241619938	TRUE
Vitis_vinifera_Brault2020	1	chr1_5853702	5853702	24.9785242619938	TRUE
Vitis_vinifera_Brault2020	1	chr1_5853710	5853710	25.2447512478287	TRUE
Vitis_vinifera_Brault2020	1	chr1_5808449	5808449	25.2447513478287	TRUE
Vitis_vinifera_Brault2020	1	chr1_5687892	5687892	25.2447514478287	TRUE
Vitis_vinifera_Brault2020	1	chr1_6243237	6243237	26.0424293439133	TRUE
Vitis_vinifera_Brault2020	1	chr1_6289485	6289485	26.0424294439133	TRUE
Vitis_vinifera_Brault2020	1	chr1_6307659	6307659	26.3075747096037	TRUE
Vitis_vinifera_Brault2020	1	chr1_6691135	6691135	26.8403281599906	TRUE
Vitis_vinifera_Brault2020	1	chr1_6691294	6691294	26.8403282599906	TRUE
Vitis_vinifera_Brault2020	1	chr1_6603971	6603971	26.8403283599906	TRUE
Vitis_vinifera_Brault2020	1	chr1_6770101	6770101	27.1062879938358	TRUE
Vitis_vinifera_Brault2020	1	chr1_6729328	6729328	27.3730626244062	TRUE
Vitis_vinifera_Brault2020	1	chr1_6912419	6912419	27.3730627244062	TRUE
Vitis_vinifera_Brault2020	1	chr1_7244750	7244750	27.3730628244062	TRUE
Vitis_vinifera_Brault2020	1	chr1_7246781	7246781	27.6382102844907	TRUE
Vitis_vinifera_Brault2020	1	chr1_7070344	7070344	27.6382103844907	TRUE
Vitis_vinifera_Brault2020	1	chr1_6886902	6886902	28.1701478228062	TRUE
Vitis_vinifera_Brault2020	1	chr1_6912000	6912000	28.1701479228062	TRUE
Vitis_vinifera_Brault2020	1	chr1_6911954	6911954	28.1701480228062	TRUE
Vitis_vinifera_Brault2020	1	chr1_6911113	6911113	28.7020829831197	TRUE
Vitis_vinifera_Brault2020	1	chr1_6886264	6886264	28.7020830831197	TRUE
Vitis_vinifera_Brault2020	1	chr1_6886909	6886909	28.7020831831197	TRUE
Vitis_vinifera_Brault2020	1	chr1_6927358	6927358	28.7020832831197	TRUE
Vitis_vinifera_Brault2020	1	chr1_6886325	6886325	28.7020833831197	TRUE
Vitis_vinifera_Brault2020	1	chr1_6910342	6910342	28.7020834831197	TRUE
Vitis_vinifera_Brault2020	1	chr1_7346413	7346413	29.234836925985	TRUE
Vitis_vinifera_Brault2020	1	chr1_7247146	7247146	29.4999846380215	TRUE
Vitis_vinifera_Brault2020	1	chr1_7244736	7244736	29.4999847380215	TRUE
Vitis_vinifera_Brault2020	1	chr1_7304361	7304361	30.0311091582584	TRUE
Vitis_vinifera_Brault2020	1	chr1_7518209	7518209	30.8315329778731	TRUE
Vitis_vinifera_Brault2020	1	chr1_7557000	7557000	31.0958639098048	TRUE
Vitis_vinifera_Brault2020	1	chr1_7325506	7325506	31.3618282102041	TRUE
Vitis_vinifera_Brault2020	1	chr1_7496443	7496443	31.6261665973813	TRUE
Vitis_vinifera_Brault2020	1	chr1_7793351	7793351	32.425743779156	TRUE
Vitis_vinifera_Brault2020	1	chr1_7496488	7496488	32.425743879156	TRUE
Vitis_vinifera_Brault2020	1	chr1_7983661	7983661	33.2236922450611	TRUE
Vitis_vinifera_Brault2020	1	chr1_7730897	7730897	33.2236923450611	TRUE
Vitis_vinifera_Brault2020	1	chr1_8046847	8046847	33.2236924450611	TRUE
Vitis_vinifera_Brault2020	1	chr1_7950205	7950205	33.2236925450611	TRUE
Vitis_vinifera_Brault2020	1	chr1_7983722	7983722	34.0216279893845	TRUE
Vitis_vinifera_Brault2020	1	chr1_8478767	8478767	34.0216280893845	TRUE
Vitis_vinifera_Brault2020	1	chr1_7949422	7949422	34.0216281893845	TRUE
Vitis_vinifera_Brault2020	1	chr1_8029228	8029228	34.0216282893845	TRUE
Vitis_vinifera_Brault2020	1	chr1_7888390	7888390	34.548718624416	TRUE
Vitis_vinifera_Brault2020	1	chr1_8745399	8745399	36.6499665050118	TRUE
Vitis_vinifera_Brault2020	1	chr1_8609046	8609046	36.6499666050118	TRUE
Vitis_vinifera_Brault2020	1	chr1_9072354	9072354	36.9486729294122	TRUE
Vitis_vinifera_Brault2020	1	chr1_9153365	9153365	36.9486730294122	TRUE
Vitis_vinifera_Brault2020	1	chr1_8836153	8836153	36.9486731294122	TRUE
Vitis_vinifera_Brault2020	1	chr1_9072369	9072369	37.2144458599215	TRUE
Vitis_vinifera_Brault2020	1	chr1_9060446	9060446	37.2144459599215	TRUE
Vitis_vinifera_Brault2020	1	chr1_9072345	9072345	37.2144460599215	TRUE
Vitis_vinifera_Brault2020	1	chr1_8592945	8592945	37.2144461599215	TRUE
Vitis_vinifera_Brault2020	1	chr1_9409484	9409484	38.0107674883454	TRUE
Vitis_vinifera_Brault2020	1	chr1_9871123	9871123	39.3425602493087	TRUE
Vitis_vinifera_Brault2020	1	chr1_8902463	8902463	39.3425603493087	TRUE
Vitis_vinifera_Brault2020	1	chr1_9304277	9304277	39.87449035002	TRUE
Vitis_vinifera_Brault2020	1	chr1_9332462	9332462	39.87449045002	TRUE
Vitis_vinifera_Brault2020	1	chr1_9650566	9650566	40.1404501211065	TRUE
Vitis_vinifera_Brault2020	1	chr1_10078322	10078322	40.4064073286396	TRUE
Vitis_vinifera_Brault2020	1	chr1_10081623	10081623	40.4064074286396	TRUE
Vitis_vinifera_Brault2020	1	chr1_9408352	9408352	41.2043524419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_9918432	9918432	41.2043525419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_10081596	10081596	41.2043526419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_9650541	9650541	41.2043527419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_9918394	9918394	41.2043528419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_10027809	10027809	41.2043529419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_9772024	9772024	41.2043530419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_10789422	10789422	41.2043531419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_9366539	9366539	41.2043532419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_9728741	9728741	41.2043533419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_9366554	9366554	41.2043534419651	TRUE
Vitis_vinifera_Brault2020	1	chr1_10270514	10270514	42.2708064932509	TRUE
Vitis_vinifera_Brault2020	1	chr1_10298147	10298147	42.5318773450117	TRUE
Vitis_vinifera_Brault2020	1	chr1_10674666	10674666	43.5983304965138	TRUE
Vitis_vinifera_Brault2020	1	chr1_10741087	10741087	43.5983305965138	TRUE
Vitis_vinifera_Brault2020	1	chr1_10677790	10677790	43.5983306965138	TRUE
Vitis_vinifera_Brault2020	1	chr1_10789490	10789490	43.5983307965138	TRUE
Vitis_vinifera_Brault2020	1	chr1_10798300	10798300	43.5983308965138	TRUE
Vitis_vinifera_Brault2020	1	chr1_10789486	10789486	43.8642909010635	TRUE
Vitis_vinifera_Brault2020	1	chr1_10791593	10791593	43.8642910010635	TRUE
Vitis_vinifera_Brault2020	1	chr1_11206983	11206983	44.125515508741	TRUE
Vitis_vinifera_Brault2020	1	chr1_11206962	11206962	44.125515608741	TRUE
Vitis_vinifera_Brault2020	1	chr1_10740923	10740923	44.125515708741	TRUE
Vitis_vinifera_Brault2020	1	chr1_12803139	12803139	45.712894279306	TRUE
Vitis_vinifera_Brault2020	1	chr1_11627160	11627160	45.712894379306	TRUE
Vitis_vinifera_Brault2020	1	chr1_12459458	12459458	45.712894479306	TRUE
Vitis_vinifera_Brault2020	1	chr1_12520936	12520936	45.712894579306	TRUE
Vitis_vinifera_Brault2020	1	chr1_12435889	12435889	45.712894679306	TRUE
Vitis_vinifera_Brault2020	1	chr1_11662715	11662715	45.712894779306	TRUE
Vitis_vinifera_Brault2020	1	chr1_12459444	12459444	45.712894879306	TRUE
Vitis_vinifera_Brault2020	1	chr1_11627892	11627892	45.7128981381015	TRUE
Vitis_vinifera_Brault2020	1	chr1_12459461	12459461	45.7128982381015	TRUE
Vitis_vinifera_Brault2020	1	chr1_15212876	15212876	45.9795794078426	TRUE
Vitis_vinifera_Brault2020	1	chr1_12888433	12888433	45.9795795078426	TRUE
Vitis_vinifera_Brault2020	1	chr1_12803142	12803142	45.9795796078426	TRUE
Vitis_vinifera_Brault2020	1	chr1_13434559	13434559	47.029444574506	TRUE
Vitis_vinifera_Brault2020	1	chr1_12888452	12888452	47.029444674506	TRUE
Vitis_vinifera_Brault2020	1	chr1_16471165	16471165	47.029444774506	TRUE
Vitis_vinifera_Brault2020	1	chr1_16155665	16155665	47.029444874506	TRUE
Vitis_vinifera_Brault2020	1	chr1_13342188	13342188	52.6538293110168	TRUE
Vitis_vinifera_Brault2020	1	chr1_14691214	14691214	53.4372283392687	TRUE
Vitis_vinifera_Brault2020	1	chr1_17353666	17353666	53.9679487798808	TRUE
Vitis_vinifera_Brault2020	1	chr1_16656003	16656003	53.9679488798808	TRUE
Vitis_vinifera_Brault2020	1	chr1_15208501	15208501	53.9679489798808	TRUE
Vitis_vinifera_Brault2020	1	chr1_17353850	17353850	54.2343008599456	TRUE
Vitis_vinifera_Brault2020	1	chr1_16155541	16155541	54.2343009599456	TRUE
Vitis_vinifera_Brault2020	1	chr1_17709528	17709528	54.2343010599456	TRUE
Vitis_vinifera_Brault2020	1	chr1_17101525	17101525	54.2343011599456	TRUE
Vitis_vinifera_Brault2020	1	chr1_18084644	18084644	55.3007653891922	TRUE
Vitis_vinifera_Brault2020	1	chr1_17709513	17709513	55.5642784127641	TRUE
Vitis_vinifera_Brault2020	1	chr1_18089636	18089636	55.5642785127641	TRUE
Vitis_vinifera_Brault2020	1	chr1_18088345	18088345	55.8277915632903	TRUE
Vitis_vinifera_Brault2020	1	chr1_18476808	18476808	56.8942470510014	TRUE
Vitis_vinifera_Brault2020	1	chr1_19145591	19145591	56.8942471510014	TRUE
Vitis_vinifera_Brault2020	1	chr1_19073780	19073780	56.8942472510014	TRUE
Vitis_vinifera_Brault2020	1	chr1_19161892	19161892	56.8942473510014	TRUE
Vitis_vinifera_Brault2020	1	chr1_19206397	19206397	56.8942474510014	TRUE
Vitis_vinifera_Brault2020	1	chr1_19075547	19075547	56.8942475510014	TRUE
Vitis_vinifera_Brault2020	1	chr1_19206402	19206402	57.424548172765	TRUE
Vitis_vinifera_Brault2020	1	chr1_19592012	19592012	58.4926810786562	TRUE
Vitis_vinifera_Brault2020	1	chr1_19365043	19365043	58.7553741713273	TRUE
Vitis_vinifera_Brault2020	1	chr1_19599407	19599407	59.2873328501956	TRUE
Vitis_vinifera_Brault2020	1	chr1_19718314	19718314	60.0850256247254	TRUE
Vitis_vinifera_Brault2020	1	chr1_19360364	19360364	60.0850257247254	TRUE
Vitis_vinifera_Brault2020	1	chr1_19658250	19658250	60.0850258247254	TRUE
Vitis_vinifera_Brault2020	1	chr1_19948446	19948446	60.6188357035675	TRUE
Vitis_vinifera_Brault2020	1	chr1_19804389	19804389	60.6188358035675	TRUE
Vitis_vinifera_Brault2020	1	chr1_19804356	19804356	60.6188359035675	TRUE
Vitis_vinifera_Brault2020	1	chr1_20669978	20669978	61.1507800562475	TRUE
Vitis_vinifera_Brault2020	1	chr1_20687176	20687176	61.4143038983553	TRUE
Vitis_vinifera_Brault2020	1	chr1_20779447	20779447	62.2155355048398	TRUE
Vitis_vinifera_Brault2020	1	chr1_21031573	21031573	62.4798586563198	TRUE
Vitis_vinifera_Brault2020	1	chr1_21089817	21089817	62.4798587563198	TRUE
Vitis_vinifera_Brault2020	1	chr1_20687336	20687336	62.4798588563198	TRUE
Vitis_vinifera_Brault2020	1	chr1_20793977	20793977	62.4798589563198	TRUE
Vitis_vinifera_Brault2020	1	chr1_21060199	21060199	62.4798621044499	TRUE
Vitis_vinifera_Brault2020	1	chr1_20998201	20998201	62.4798622044499	TRUE
Vitis_vinifera_Brault2020	1	chr1_21888457	21888457	62.4798623044499	TRUE
Vitis_vinifera_Brault2020	1	chr1_20779472	20779472	62.4798624044499	TRUE
Vitis_vinifera_Brault2020	1	chr1_20764218	20764218	62.4798625044499	TRUE
Vitis_vinifera_Brault2020	1	chr1_21188990	21188990	63.0126134654743	TRUE
Vitis_vinifera_Brault2020	1	chr1_21123272	21123272	63.2769537568727	TRUE
Vitis_vinifera_Brault2020	1	chr1_21230255	21230255	63.8105307754492	TRUE
Vitis_vinifera_Brault2020	1	chr1_21276819	21276819	64.0732388944564	TRUE
Vitis_vinifera_Brault2020	1	chr1_22154316	22154316	65.1380703956917	TRUE
Vitis_vinifera_Brault2020	1	chr1_22106245	22106245	65.1380704956917	TRUE
Vitis_vinifera_Brault2020	1	chr1_22138693	22138693	65.1380705956917	TRUE
Vitis_vinifera_Brault2020	1	chr1_22431249	22431249	67.267636096026	TRUE
Vitis_vinifera_Brault2020	1	chr1_22138708	22138708	67.267636196026	TRUE
Vitis_vinifera_Brault2020	1	chr1_22374627	22374627	67.267636296026	TRUE
Vitis_vinifera_Brault2020	1	chr1_23055845	23055845	68.5985300596738	TRUE
Vitis_vinifera_Brault2020	1	chr1_22976426	22976426	68.5985301596738	TRUE
Vitis_vinifera_Brault2020	1	chr1_22945677	22945677	68.5985302596738	TRUE
Vitis_vinifera_Brault2020	1	chr1_22637074	22637074	69.2632585975261	TRUE
Vitis_vinifera_Brault2020	1	chr1_22976454	22976454	69.2632586975261	TRUE
Vitis_vinifera_Brault2020	1	chr1_22431295	22431295	69.9281912426407	TRUE
Vitis_vinifera_Brault2020	1	chr1_22273353	22273353	69.9281913426407	TRUE
Vitis_vinifera_Brault2020	1	chr1_22609072	22609072	69.9281914426407	TRUE
Vitis_vinifera_Brault2020	1	chr1_22374635	22374635	69.9281915426407	TRUE
Vitis_vinifera_Brault2020	1	chr1_23238856	23238856	71.5286092010778	TRUE
Vitis_vinifera_Brault2020	1	chr1_23329293	23329293	71.7906270285248	TRUE
Vitis_vinifera_Brault2020	1	chr1_23533831	23533831	71.7906271285248	TRUE
Vitis_vinifera_Brault2020	1	chr1_23487296	23487296	71.7906272285248	TRUE
Vitis_vinifera_Brault2020	1	chr1_23548307	23548307	71.7906273285248	TRUE
Vitis_vinifera_Brault2020	1	chr1_23101445	23101445	71.7906274285248	TRUE
Vitis_vinifera_Brault2020	1	chr1_23756205	23756205	73.1235977777286	TRUE
Vitis_vinifera_Brault2020	1	chr1_24013985	24013985	73.47493340849	TRUE
Vitis_vinifera_Brault2020	1	chr1_24013463	24013463	73.47493350849	TRUE
Vitis_vinifera_Brault2020	1	chr1_23765832	23765832	73.47493360849	TRUE
Vitis_vinifera_Brault2020	1	chr1_23765736	23765736	73.47493370849	TRUE
Vitis_vinifera_Brault2020	1	chr1_24179385	24179385	74.1866421856993	TRUE
Vitis_vinifera_Brault2020	1	chr1_23837109	23837109	74.1866422856993	TRUE
Vitis_vinifera_Brault2020	1	chr1_24039149	24039149	74.1866423856993	TRUE
Vitis_vinifera_Brault2020	1	chr1_23836953	23836953	74.1866424856994	TRUE
Vitis_vinifera_Brault2020	1	chr1_23836937	23836937	74.1866425856993	TRUE
Vitis_vinifera_Brault2020	1	chr1_23934247	23934247	74.716419029132	TRUE
Vitis_vinifera_Brault2020	1	chr1_24092910	24092910	74.7164191291319	TRUE
Vitis_vinifera_Brault2020	1	chr1_24200133	24200133	74.716419229132	TRUE
Vitis_vinifera_Brault2020	1	chr1_23932056	23932056	74.716419329132	TRUE
Vitis_vinifera_Brault2020	2	chr2_1516733	1516733	0	TRUE
Vitis_vinifera_Brault2020	2	chr2_1516610	1516610	1.29725056649182	TRUE
Vitis_vinifera_Brault2020	2	chr2_299347	299347	4.76636776697071	TRUE
Vitis_vinifera_Brault2020	2	chr2_163369	163369	4.76636786697071	TRUE
Vitis_vinifera_Brault2020	2	chr2_1516640	1516640	4.76636796697071	TRUE
Vitis_vinifera_Brault2020	2	chr2_328650	328650	4.76636806697071	TRUE
Vitis_vinifera_Brault2020	2	chr2_235888	235888	5.03232956622394	TRUE
Vitis_vinifera_Brault2020	2	chr2_474837	474837	5.29849196426542	TRUE
Vitis_vinifera_Brault2020	2	chr2_621843	621843	5.29849206426542	TRUE
Vitis_vinifera_Brault2020	2	chr2_474795	474795	5.29849216426542	TRUE
Vitis_vinifera_Brault2020	2	chr2_678639	678639	6.3647448843643	TRUE
Vitis_vinifera_Brault2020	2	chr2_1424083	1424083	6.62826312438149	TRUE
Vitis_vinifera_Brault2020	2	chr2_855574	855574	6.89422986482648	TRUE
Vitis_vinifera_Brault2020	2	chr2_1145972	1145972	7.16018952758902	TRUE
Vitis_vinifera_Brault2020	2	chr2_971615	971615	7.16018962758902	TRUE
Vitis_vinifera_Brault2020	2	chr2_1424061	1424061	7.42614929697522	TRUE
Vitis_vinifera_Brault2020	2	chr2_1313530	1313530	7.69130157191799	TRUE
Vitis_vinifera_Brault2020	2	chr2_1669027	1669027	8.22406623520417	TRUE
Vitis_vinifera_Brault2020	2	chr2_1743187	1743187	8.75601856644632	TRUE
Vitis_vinifera_Brault2020	2	chr2_1831435	1831435	9.28715411132075	TRUE
Vitis_vinifera_Brault2020	2	chr2_1908331	1908331	10.0875730275294	TRUE
Vitis_vinifera_Brault2020	2	chr2_2235200	2235200	10.3519039595696	TRUE
Vitis_vinifera_Brault2020	2	chr2_1921176	1921176	10.6178694785229	TRUE
Vitis_vinifera_Brault2020	2	chr2_2154902	2154902	10.8842333733588	TRUE
Vitis_vinifera_Brault2020	2	chr2_1993119	1993119	10.8842334733588	TRUE
Vitis_vinifera_Brault2020	2	chr2_1971813	1971813	10.8842335733588	TRUE
Vitis_vinifera_Brault2020	2	chr2_2008918	2008918	11.4157654378028	TRUE
Vitis_vinifera_Brault2020	2	chr2_1987338	1987338	11.4157655378028	TRUE
Vitis_vinifera_Brault2020	2	chr2_2008936	2008936	11.4157656378028	TRUE
Vitis_vinifera_Brault2020	2	chr2_1919424	1919424	11.4157657378028	TRUE
Vitis_vinifera_Brault2020	2	chr2_2285128	2285128	11.9473020005574	TRUE
Vitis_vinifera_Brault2020	2	chr2_2780215	2780215	12.6129102917695	TRUE
Vitis_vinifera_Brault2020	2	chr2_2435550	2435550	12.6129103917695	TRUE
Vitis_vinifera_Brault2020	2	chr2_2906822	2906822	13.2775784637243	TRUE
Vitis_vinifera_Brault2020	2	chr2_2358351	2358351	13.2775785637243	TRUE
Vitis_vinifera_Brault2020	2	chr2_2642323	2642323	13.2775786637243	TRUE
Vitis_vinifera_Brault2020	2	chr2_2525224	2525224	13.2775787637243	TRUE
Vitis_vinifera_Brault2020	2	chr2_2810890	2810890	14.6076884997841	TRUE
Vitis_vinifera_Brault2020	2	chr2_2810914	2810914	14.6076885997841	TRUE
Vitis_vinifera_Brault2020	2	chr2_2810889	2810889	14.6076886997841	TRUE
Vitis_vinifera_Brault2020	2	chr2_2801906	2801906	14.6076887997841	TRUE
Vitis_vinifera_Brault2020	2	chr2_2960600	2960600	15.1404407707869	TRUE
Vitis_vinifera_Brault2020	2	chr2_2979666	2979666	15.4055955358845	TRUE
Vitis_vinifera_Brault2020	2	chr2_2979773	2979773	15.6715598163881	TRUE
Vitis_vinifera_Brault2020	2	chr2_2999472	2999472	15.937524123485	TRUE
Vitis_vinifera_Brault2020	2	chr2_3043990	3043990	16.1993713687951	TRUE
Vitis_vinifera_Brault2020	2	chr2_3629058	3629058	17.8039479573312	TRUE
Vitis_vinifera_Brault2020	2	chr2_3064590	3064590	18.0657952026412	TRUE
Vitis_vinifera_Brault2020	2	chr2_3395311	3395311	18.3317595138815	TRUE
Vitis_vinifera_Brault2020	2	chr2_3529089	3529089	18.5985278483693	TRUE
Vitis_vinifera_Brault2020	2	chr2_3422157	3422157	18.5985279483693	TRUE
Vitis_vinifera_Brault2020	2	chr2_3628999	3628999	18.5985280483693	TRUE
Vitis_vinifera_Brault2020	2	chr2_3614349	3614349	18.8649303128647	TRUE
Vitis_vinifera_Brault2020	2	chr2_3614425	3614425	18.8649304128647	TRUE
Vitis_vinifera_Brault2020	2	chr2_3679890	3679890	19.3993894565505	TRUE
Vitis_vinifera_Brault2020	2	chr2_3715818	3715818	19.9351010404249	TRUE
Vitis_vinifera_Brault2020	2	chr2_3759318	3759318	19.9351011404249	TRUE
Vitis_vinifera_Brault2020	2	chr2_3710772	3710772	19.9351012404249	TRUE
Vitis_vinifera_Brault2020	2	chr2_3741396	3741396	19.9351013404249	TRUE
Vitis_vinifera_Brault2020	2	chr2_3835281	3835281	19.9351014404249	TRUE
Vitis_vinifera_Brault2020	2	chr2_3759166	3759166	20.466516212391	TRUE
Vitis_vinifera_Brault2020	2	chr2_3759189	3759189	20.466516312391	TRUE
