set	map	mkr	phys	gen	vld
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3074016	3074016	17.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3121742	3121742	17.9	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3175610	3175610	18.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3260536	3260536	19.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3294682	3294682	21.9	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3344176	3344176	22.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3374678	3374678	23.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3398506	3398506	24.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p3542024	3542024	25.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p4035808	4035808	25.9	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p4277649	4277649	26.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p4773307	4773307	28.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p5326222	5326222	32.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p5394958	5394958	33.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p5429003	5429003	37.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p5574727	5574727	37.9	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p5859447	5859447	38.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p5907701	5907701	40.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p6084757	6084757	42.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p6478309	6478309	43.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p6658392	6658392	44.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p7319800	7319800	45.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p8625851	8625851	46.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p8777846	8777846	47.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p8865764	8865764	48.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p9339288	9339288	49.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p11041726	11041726	49.9	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p11346389	11346389	50.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p11817742	11817742	51.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p12145607	12145607	53.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p12292026	12292026	53.9	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p14078497	14078497	54.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p14227678	14227678	55.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p15637932	15637932	57.9	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A05-­‐p9078281	9078281	58.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p17381818	17381818	59.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p18599005	18599005	62.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p19261853	19261853	63.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p21061002	21061002	64.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p19756499	19756499	65.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p22843446	22843446	67.5	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p22757902	22757902	68.3	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p22352518	22352518	69.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p23411852	23411852	70.7	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p23668607	23668607	73.1	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p23792703	23792703	76.4	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p24178094	24178094	77.2	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p24415454	24415454	78.8	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p24449690	24449690	79.6	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p24552542	24552542	80.4	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p24948938	24948938	83.6	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p25100451	25100451	84.4	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p25188041	25188041	85.2	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p25400591	25400591	86	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p25681480	25681480	87.6	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p25826690	25826690	89.2	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p25841130	25841130	90	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p25865360	25865360	90.8	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p26982864	26982864	97.4	TRUE
Brassica_napus_Clarke2016	A2	Bn-­‐A02-­‐p27831174	27831174	98.2	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p312762	312762	0	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p765077	765077	0.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p991949	991949	1.6	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p1050437	1050437	3.2	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p1488306	1488306	4.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p1711856	1711856	5.6	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p1926809	1926809	7.2	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p1954639	1954639	8.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p2579866	2579866	9.6	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p2645391	2645391	10.4	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p2891934	2891934	11.2	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p2997270	2997270	13.6	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p3099901	3099901	14.4	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p3319357	3319357	15.2	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p3692048	3692048	16.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p3795299	3795299	17.6	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p4783485	4783485	18.4	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p4909233	4909233	19.2	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p5083198	5083198	20.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p5741340	5741340	25.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p6036521	6036521	26.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p6274828	6274828	27.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p6590051	6590051	28.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p6744344	6744344	32.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p7007377	7007377	32.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p7177504	7177504	33.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p7366783	7366783	35.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p7420835	7420835	36.4	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p7939679	7939679	37.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p8133096	8133096	39	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p8764481	8764481	41.6	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p9537155	9537155	42.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p9833648	9833648	43.4	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p10414176	10414176	44.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p10651420	10651420	45.2	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p10757525	10757525	46.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p11319722	11319722	47	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p11517597	11517597	47.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p12186958	12186958	49.4	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p12639200	12639200	51	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p12990610	12990610	51.8	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p13104283	13104283	52.6	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p14112910	14112910	56.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p14175904	14175904	60.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p14306440	14306440	62.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p14447238	14447238	63.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p15359867	15359867	64.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p15577849	15577849	65.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p15957657	15957657	67.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p16607714	16607714	68.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p16812953	16812953	69.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p17182494	17182494	71.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p17782292	17782292	71.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p18120938	18120938	72.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p18836509	18836509	73.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p18846268	18846268	74.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p19880918	19880918	75.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p20033408	20033408	75.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p20079452	20079452	76.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p20151244	20151244	77.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p20180463	20180463	79.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p20237681	20237681	79.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p20523585	20523585	81.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p20983297	20983297	83.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p21271941	21271941	84.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p21422696	21422696	85.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p21632587	21632587	86.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p21685480	21685480	87.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p21904842	21904842	87.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p22820943	22820943	88.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p22882585	22882585	89.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p23017354	23017354	90.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p29571938	29571938	92.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p23735715	23735715	93.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p24092986	24092986	95.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p24176332	24176332	95.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p24902631	24902631	98.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p25402301	25402301	99.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p25525612	25525612	99.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p25614406	25614406	100.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p25631316	25631316	101.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p25993601	25993601	102.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p26066930	26066930	103.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p26284882	26284882	103.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p26288769	26288769	104.7	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p26477533	26477533	105.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p26775994	26775994	109.5	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p27066000	27066000	110.3	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p27683723	27683723	111.1	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p28535638	28535638	111.9	TRUE
Brassica_napus_Clarke2016	A3	Bn-­‐A03-­‐p28126287	28126287	114.3	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p122280	122280	0	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p267294	267294	0.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p810935	810935	3.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1213196	1213196	4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1317446	1317446	4.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1390449	1390449	5.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1623151	1623151	6.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1655416	1655416	7.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1680506	1680506	8.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1745832	1745832	9.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p1931502	1931502	10.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p3225119	3225119	12	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p3632226	3632226	13.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p3743549	3743549	14.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p5959753	5959753	16.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p7109346	7109346	17.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p8292499	8292499	18.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p8612311	8612311	19.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p9088043	9088043	20	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p11957518	11957518	21.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p12236240	12236240	23.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p12659402	12659402	24.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p13659690	13659690	25.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p14255771	14255771	29.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p14756001	14756001	32.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p15007146	15007146	36.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p15298740	15298740	37.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p15404568	15404568	38.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p15514869	15514869	39.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p15835310	15835310	40	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p15895339	15895339	41.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p16056186	16056186	42.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p16233024	16233024	43.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p16445225	16445225	44.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p16663552	16663552	45.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p17052071	17052071	46.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p17322241	17322241	47.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p17686228	17686228	48	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p17811740	17811740	48.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p17816796	17816796	49.6	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p17864572	17864572	50.4	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p18136301	18136301	51.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p18180777	18180777	52	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p18273048	18273048	52.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p18429573	18429573	55.2	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p18487715	18487715	56	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A04-­‐p18617343	18617343	56.8	TRUE
Brassica_napus_Clarke2016	A4	Bn-­‐A01-­‐p25171870	25171870	57.6	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p679803	679803	0.8	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p892520	892520	2.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p970816	970816	2.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1071371	1071371	2.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1308471	1308471	4.8	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1335771	1335771	6.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1492327	1492327	7.2	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1701030	1701030	10.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1761473	1761473	11.2	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1857946	1857946	12	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p1898273	1898273	14.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p2106680	2106680	16.8	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p2303112	2303112	17.6	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p2345233	2345233	20	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p2367876	2367876	22.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p2641800	2641800	24	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p2726301	2726301	26.4	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p3005109	3005109	27.2	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p3307736	3307736	28.8	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p3507831	3507831	29.6	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p3834445	3834445	31.2	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p3923814	3923814	32	TRUE
Brassica_napus_Clarke2016	A5	Bn-­‐A05-­‐p3966848	3966848	32.8	TRUE
