set	map	mkr	phys	gen	vld
Brassica_napus_Sun2016_G1	A01	Bn_A01_p2445274	1935985	17.824	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p2387124	1876624	17.824	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p2538180	2035020	18.786	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p2608660	2115036	19.747	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4227703	3904499	30.903	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4246586	3927620	31.869	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4600975	4227038	32.355	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4812269	4421391	35.055	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4787515	4399352	35.761	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4785261	4397130	36.242	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4736924	4340192	37.213	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4580719	4200335	38.189	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4659972	4279834	38.218	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4293847	3966798	39.252	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p4303527	3984116	39.252	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p5323726	4912621	49.775	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p5318059	4906947	55.056	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p5296564	4890916	56.018	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p5265598	4856588	56.499	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p8058255	7238447	72.1	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p8115849	7288302	72.586	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p8122779	7295115	73.066	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p8335308	7450416	73.547	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p8675930	7835661	76.435	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p8675601	7835145	76.435	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p9203096	7873660	76.435	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p9499100	8132176	78.359	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p9551341	8186287	78.84	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p9614730	8227177	79.321	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p10636637	9549716	80.763	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p10693617	9609328	81.689	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p10457944	9436794	81.725	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p10693623	9609334	81.97	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p10720611	9633899	82.953	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p10926129	9032316	83.648	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p10181972	8783094	86.053	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p11273927	9340757	87.014	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p11462315	9810041	87.976	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p11309186	9395562	87.976	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p18006188	15330154	93.284	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p18025988	15345381	93.284	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p18306617	15815918	93.287	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p18435876	15938224	94.231	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p18367467	15876574	95.208	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p18072231	15375695	99.773	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p19447794	16301730	104.882	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p19579412	16421946	105.87	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p19564015	16411064	105.901	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p19946190	16738105	105.938	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p19498222	16338529	106.863	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p19993388	16794171	108.306	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p20990218	17795523	110.71	TRUE
Brassica_napus_Sun2016_G1	A01	Bn_A01_p23568963	19604006	123.019	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8111245	5094851	0	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p7894216	4880388	1.294	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8338189	5303029	2.488	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8199891	5191279	2.488	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8633119	5583137	3.45	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8877788	5839945	3.931	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8747010	5714947	3.931	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8885004	5845629	3.931	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p8682290	5647947	3.931	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9148801	5946050	4.892	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9239879	6043186	5.373	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9223722	6027114	5.373	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9231115	6034589	5.373	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9371948	6192980	5.854	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9361967	6183069	5.854	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9409799	6228184	6.335	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9425125	6249157	6.815	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p10156025	7002383	6.815	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p9829719	6701862	6.815	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p10395108	7265946	7.296	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p10510996	7371469	7.777	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p10616871	7481857	8.739	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p10587170	7453022	9.219	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p10815211	7641699	11.143	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p10815571	7642009	11.749	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11415015	8123234	13.548	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11793499	8497126	14.029	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11666688	8384308	14.51	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11320789	8327442	14.88	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11454010	8165943	15.471	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11356944	8016080	15.471	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11060975	7821858	15.952	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11262178	8269487	15.952	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11479678	8194658	17.144	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11765114	8472443	17.875	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11816790	8522574	18.356	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11849409	8560301	18.837	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11842725	8550676	19.087	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p11918483	8624714	19.318	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12284671	9000789	21.242	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12292026	9008188	21.242	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12637974	9405585	22.186	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12642708	9406489	22.203	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12681201	9446074	22.441	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12688495	9453342	22.684	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12627047	9396333	22.684	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p12971726	9683653	23.165	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p13212386	9894380	23.646	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p13411303	10064543	24.126	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p13798655	10426537	26.531	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p13782884	10402583	26.531	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14148076	10936591	28.455	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14145586	10933517	28.486	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14078497	10868383	29.416	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14208801	10991972	29.897	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14227678	11013201	30.378	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14540346	11223639	31.325	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14293315	10663809	31.339	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14287347	10659827	31.52	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14530693	11232687	32.765	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14903643	11518300	33.554	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14775699	11365829	34.013	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14996107	11608706	35.109	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14992706	11602265	35.186	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14695760	11056807	35.667	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p14926973	11536428	36.148	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p15789088	12191191	39.035	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p15693192	12089105	39.516	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p16528486	12748602	42.339	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p16520874	12740988	42.402	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p17381818	14550706	44.326	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19174964	18212880	48.656	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19003944	18003125	48.656	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19343485	18320806	49.618	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19450017	18408073	50.099	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p18949958	17954902	51.06	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19201685	18243775	51.149	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p18985754	17990376	51.885	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19575587	18680000	53.946	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19549587	18660603	55.388	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19662482	18769133	55.869	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p19674831	18784289	56.35	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p21032956	18936278	58.274	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p20207870	19776741	59.717	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p22872607	20460643	60.678	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p22843446	20489097	62.121	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p22443535	20723069	63.083	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p22375887	20783939	63.563	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p23824343	22051785	71.77	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p24399308	22525523	72.251	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p24438115	22556445	73.213	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p24687309	22781125	75.137	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p24718110	22809562	75.137	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p24909771	23001097	77.061	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p24971607	23067238	77.542	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p24928311	23021104	77.542	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p25100451	23175099	78.503	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p25554878	23576309	78.984	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p25615285	23644757	79.946	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p26373377	24089036	85.722	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p26193572	23874264	87.165	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p26539305	24228958	88.607	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p26982864	24298119	89.569	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27055872	24377630	90.05	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27022909	24330906	90.05	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27109424	24434101	91.011	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27786739	24744785	91.973	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27158781	24475091	92.454	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27220702	24545928	94.185	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27327804	24623385	94.382	TRUE
Brassica_napus_Sun2016_G1	A02	Bn_A02_p27121126	24443806	94.865	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p135145	141859	0	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p166292	171682	0.954	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p12026	1911	0.971	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p565187	449994	1.911	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p835162	710957	2.894	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p1046864	879430	3.856	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p1507769	1132270	5.78	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p1559742	1181110	7.228	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2054412	1672909	9.152	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2171944	1762705	10.113	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2460475	1998136	10.594	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2493541	2038259	11.556	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2596410	2139163	13.003	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2668128	2220556	13.965	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2683534	2235783	14.446	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2714251	2268226	15.407	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2843108	2419771	16.85	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2793288	2365363	17.062	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2898043	2458068	17.331	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2971192	2532450	18.292	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p2946358	2508003	19.259	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p3098813	2663471	20.702	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p3189093	2764120	21.182	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p3273629	2831990	21.663	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p3692048	3249527	25.043	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p3808441	3364305	26.005	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p3951623	3513156	26.486	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4138735	3663073	27.447	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4205159	3744009	27.928	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4382093	3912170	29.852	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4416817	3943614	30.333	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4572110	4092930	31.776	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4560576	4081391	32.002	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4590174	4102288	32.257	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p4992039	4425368	33.218	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p5471743	4890656	33.699	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p5230726	4660736	33.699	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p5462418	4877577	35.896	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p5548413	4979501	35.937	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p5563280	4997645	35.937	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p7814324	7104524	54.072	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p7949241	7233255	55.034	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p7840758	7132751	55.519	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8022406	7311267	56	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8170734	7467131	56.967	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8308938	7617129	57.928	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8403705	7715358	58.89	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8360894	7664839	58.89	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8483706	7788311	59.852	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8833016	8137329	61.294	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8957734	8261984	61.775	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p8956355	8260535	61.775	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p9098773	8405379	62.737	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p9179896	8462796	62.737	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p9208735	8487755	63.222	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p9537618	8807549	64.665	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p10464551	9639105	68.514	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p10773339	9945983	69.476	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11053857	10172226	69.957	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11191805	10294265	70.438	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11232586	10358377	71.399	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11325897	10441224	71.88	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11392385	10510294	71.88	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11499523	10631846	72.361	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11546520	10672148	72.842	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11534030	10666214	72.842	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11751694	10886976	75.247	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p11822847	10958978	75.727	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p12186958	11303787	77.17	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p12213267	11326588	77.651	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p12935447	12066086	80.621	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p13286574	12444345	81.587	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p13465062	12584038	82.549	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p13545223	12691927	83.53	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p14306440	13490998	87.466	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p14461008	13630826	89.14	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p14458139	13629635	89.14	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p14511431	13673313	90.567	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p14557663	13729536	92.053	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p14583041	13754401	93.524	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p14692579	13882849	93.724	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p15265791	14319624	94.486	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p15404736	14454474	94.967	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p15725925	14790935	97.377	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p15776756	14849324	99.301	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p15960376	15040600	100.749	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p17056395	16208535	106.086	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p18025753	17031267	108.979	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p18019822	17025846	108.979	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p18183550	17180132	109.46	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p18692928	17720651	111.384	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p18775919	17795690	111.865	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p19375820	18356129	114.752	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p19389076	18368273	115.714	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p20000930	18872657	118.124	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p20983297	19749978	123.437	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p21225846	19974461	125.361	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p21271941	20041066	125.842	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p21283570	20052819	126.322	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p21422696	20189758	126.803	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p23887373	22540274	130.181	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p24017859	22660296	131.633	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p24298999	22847026	133.076	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p24363260	22900481	133.561	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p24805476	23261097	134.042	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p24763656	23217174	134.042	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p24827646	23294896	134.523	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p25111171	23502176	135.485	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p25330901	23688136	135.965	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p26133346	24475258	138.853	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p26132481	24474393	138.853	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p26764606	25176803	141.264	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p27253678	25483126	143.668	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p28808705	27252762	148.491	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p28877626	27312240	148.971	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p29593434	27627818	150.895	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p29632526	27667798	151.376	TRUE
Brassica_napus_Sun2016_G1	A03	Bn_A03_p30564852	28308788	152.819	TRUE
