set	map	mkr	phys	gen	vld
Raphanus_sativus_Shirasawa2011	NA	RSS1786	NA	109.2	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS1147	25447202	109.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1574	NA	109.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3973	NA	109.3	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS0080	25489832	109.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2914_a	NA	109.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0239	NA	110	FALSE
Raphanus_sativus_Shirasawa2011	NA	CB30b	NA	110.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC61a	NA	111.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1523	NA	120.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0284	NA	0	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA22	NA	2.1	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS1106	51712110	3.5	TRUE
Raphanus_sativus_Shirasawa2011	1	RSS0750	51403465	3.5	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0881	NA	5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1501	NA	5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3965_a	NA	5.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0818	NA	6.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0864	NA	7.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2760	NA	7.3	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS2859	49649385	7.3	TRUE
Raphanus_sativus_Shirasawa2011	1	RSS2138	48776044	10.7	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0662	NA	10.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2505	NA	11.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC68	NA	14.5	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS2497	46605283	18.8	TRUE
Raphanus_sativus_Shirasawa2011	1	RSS0895	45694633	19.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2680	NA	20.2	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS1367	44775107	20.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS3306	NA	20.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3125	NA	20.5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3489	NA	21.1	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS0768	44836041	22.1	TRUE
Raphanus_sativus_Shirasawa2011	NA	CA09a	NA	25.4	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS3301	44835626	25.9	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0518	NA	27.9	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS0124	42341041	30.8	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2701	NA	31	FALSE
Raphanus_sativus_Shirasawa2011	NA	CB22	NA	32.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3180	NA	33.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2724	NA	34.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0895_a	NA	37.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0727	NA	39.8	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS2078	40407068	40.8	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0254	NA	42.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2865	NA	47.5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0839_a	NA	49.3	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS3844	37029613	50.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1338	NA	51.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC46H	NA	54.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0049	NA	55.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3534	NA	56.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD99H	NA	56.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3754	NA	58.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD72a	NA	59.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	OPE03a	NA	60.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	CB89	NA	61.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2657	NA	62.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3589	NA	63.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2881	NA	65.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2217	NA	67.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0782	NA	68.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD66	NA	69.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1178	NA	70.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	OPJ09	NA	71.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0489	NA	71.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2949_a	NA	73.5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0406	NA	78	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA51H	NA	80.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2960	NA	80.8	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS0494	15274430	82.5	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0654	NA	84.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2335	NA	86.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC56b	NA	88.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0318	NA	90.3	FALSE
Raphanus_sativus_Shirasawa2011	6	RSS1066	3613	90.8	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0144	NA	91.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1276	NA	92.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1104	NA	94.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1095	NA	95.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3864	NA	96.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0660	NA	96.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA92	NA	98.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1020	NA	104.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3405	NA	104.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3937	NA	106.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	OPT12a	NA	108.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA96	NA	110	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS3082	9578283	111.8	TRUE
Raphanus_sativus_Shirasawa2011	NA	CC65a	NA	114.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	OPT16H	NA	116.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2968	NA	118.2	FALSE
Raphanus_sativus_Shirasawa2011	6	RSS2167	24331276	121.6	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1288	NA	128.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2586	NA	130.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1469	NA	132.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2868	NA	132.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1400	NA	133.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1670	NA	133.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC61b	NA	133.5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0942	NA	134.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1084	NA	134.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2362	NA	134.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3503	NA	135	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0171	NA	135.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1190	NA	136.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3372	NA	137.9	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS1193	4252582	139.2	TRUE
Raphanus_sativus_Shirasawa2011	1	RSS0454	3508236	140.6	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS3153	NA	141.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	OPR11cH	NA	146.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2532	NA	147.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2756	NA	147.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1754	NA	147.2	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS3095	1608062	147.2	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0166	NA	148.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0050	NA	148.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD57	NA	149.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1221	NA	149.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0292_a	NA	0	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0361	NA	4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3026	NA	4.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2296	NA	4.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1361	NA	8.5	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS3694	38202476	9.5	TRUE
Raphanus_sativus_Shirasawa2011	NA	CF19	NA	12.1	FALSE
Raphanus_sativus_Shirasawa2011	2	RSS1242	37404182	13.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1489	NA	13.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1903	NA	14.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0084	NA	15	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC45a	NA	15.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2040	NA	17.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	OPE03b	NA	18.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD63	NA	19.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA04b	NA	20.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3828	NA	21	FALSE
Raphanus_sativus_Shirasawa2011	3	RSS1153	35345665	21.2	TRUE
Raphanus_sativus_Shirasawa2011	NA	ACGM13	NA	21.8	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS0258	35098920	23.1	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0139	NA	24.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA74	NA	25.9	FALSE
Raphanus_sativus_Shirasawa2011	3	RSS1697	34357502	26.9	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS3895	NA	27.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1719	NA	29	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2733	NA	30	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2087	NA	30.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	CB14	NA	30.9	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS0599	33565981	32.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0794	NA	33.8	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS0607	32847780	35.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0491	NA	35.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3562	NA	36.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3878	NA	36.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2461	NA	36.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1610	NA	37.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA04a	NA	38.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2076	NA	39.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1437	NA	40.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0799	NA	41	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1657	NA	41.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0835	NA	42.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2080	NA	43.5	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS3453	30480048	47.1	TRUE
Raphanus_sativus_Shirasawa2011	5	RSS1381	29536665	49.2	TRUE
Raphanus_sativus_Shirasawa2011	5	RSS2008	27386552	51	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1146	NA	53	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2770	NA	53.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC59	NA	54.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3328	NA	56.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2290	NA	58.8	FALSE
Raphanus_sativus_Shirasawa2011	1	RSS1355	24276662	59.9	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1973	NA	64.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2992	NA	65.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	N95848	NA	66.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3723	NA	67	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS0606	33250693	67.2	TRUE
Raphanus_sativus_Shirasawa2011	NA	CB25aN	NA	68.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2090	NA	69.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD32	NA	69.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0810	NA	70.8	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS2831	16015299	73.4	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2679	NA	73.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3043	NA	73.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3089	NA	74.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1246	NA	75.5	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS3324	15364988	76.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0295	NA	76.3	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS0769	15011400	77.2	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2970	NA	77.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2089	NA	78.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD78	NA	79.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD81H	NA	80.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	ACGM16	NA	81.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0068	NA	82.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA66H	NA	83	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0866	NA	83.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	OPR17	NA	84.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC61H	NA	85.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD23	NA	86.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0193	NA	86.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2249	NA	86.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0154	NA	87.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1763	NA	88.7	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS2974	12646020	90.5	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0574	NA	90.5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2188	NA	91.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1195	NA	91.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA64	NA	93.8	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS3666	8818231	95.8	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1955	NA	97.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3250	NA	98.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2310	NA	100	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS3072	10158124	101.7	TRUE
Raphanus_sativus_Shirasawa2011	NA	CD72bH	NA	102.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0430_a	NA	104.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0485	NA	104.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC67bH	NA	105.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1763_a	NA	105.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	R30624b	NA	106.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0609	NA	107.6	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2660	NA	107.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3177	NA	108.5	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS0192	8622161	110.4	TRUE
Raphanus_sativus_Shirasawa2011	3	RSS1774	8604632	110.8	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0380	NA	111.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0647	NA	113.1	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS3635	6482943	114.1	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2209	NA	115.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2665	NA	115.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0125	NA	116.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0575	NA	116.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0173	NA	116.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1336	NA	116.3	FALSE
Raphanus_sativus_Shirasawa2011	2	RSS3462	5014787	120.2	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0640	NA	122.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0020	NA	123.8	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS1445	6329991	124.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2179	NA	124.5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1421	NA	124.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2428	NA	125.2	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS1293	6182333	125.2	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS0255	NA	126.4	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS1155	5491674	127.4	TRUE
Raphanus_sativus_Shirasawa2011	4	RSS2459	5655056	127.6	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2078_a	NA	128.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0310	NA	129.1	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS2289	5282589	129.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1795	NA	130	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS3682	4945703	132.2	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1319	NA	132.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	Pf	NA	135.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0922	NA	136	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS2534	NA	138.2	FALSE
Raphanus_sativus_Shirasawa2011	2	RSS1183	4081594	140	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS2263	NA	140.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC37bH	NA	141.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0662_b	NA	142.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS3450	NA	142.9	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS1457	3364712	143.3	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS1054	NA	143.7	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0662_a	NA	143.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD20	NA	144.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	N97067	NA	145.1	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD71	NA	145.4	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1674	NA	145.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	CA74H	NA	145.9	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0017	NA	146.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	CD34bH	NA	146.5	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0292	NA	146.8	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1661	NA	147.1	FALSE
Raphanus_sativus_Shirasawa2011	4	RSS3245	720779	147.1	TRUE
Raphanus_sativus_Shirasawa2011	4	RSS3244	615630	147.1	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS3061	NA	147.6	FALSE
Raphanus_sativus_Shirasawa2011	5	RSS3015	30911789	147.9	TRUE
Raphanus_sativus_Shirasawa2011	NA	OPT16a	NA	0	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS1537	NA	1.3	FALSE
Raphanus_sativus_Shirasawa2011	NA	CC79	NA	2.2	FALSE
Raphanus_sativus_Shirasawa2011	NA	RSS0912	NA	3.6	FALSE
Raphanus_sativus_Shirasawa2011	3	RSS2126	49674554	4	TRUE
Raphanus_sativus_Shirasawa2011	NA	RSS3246	NA	4.6	FALSE
