set	map	mkr	phys	gen	vld
Elaeis_guineensis_Yaakub2020	2	SNPM02910	885446	0.4	TRUE
Elaeis_guineensis_Yaakub2020	NA	sPSc00550	NA	0.4	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM00172	17526	0.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02501	705440	0.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00297	1065291	1.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02402	1323240	1.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00249	1803804	3.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04449	1843626	3.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00348	1780455	3.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00203	1808247	3.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00563	3523010	4.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00151	2328817	4.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00971	2592881	4.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00692	3642939	8.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03201	4297438	11.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01175	4636444	11.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02238	4324865	11.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03096	4836906	11.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02797	4469799	11.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03338	5554506	14.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04121	5553465	14.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01908	5438896	14.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00751	5346363	15.6	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02970	5842778	16.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04696	5991190	17.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02140	6609287	17.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00699	6689782	17.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04441	7393576	20.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01703	7476796	20.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01296	6903127	20.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00357	6968655	20.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00898	7706086	22.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00555	8908924	24.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00227	6609225	26.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01026	8895849	30	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03898	8058655	30	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00075	9615230	31.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01989	9338524	31.8	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM03728	NA	32.2	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM01330	15124493	32.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01910	10997116	38.8	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM02110	NA	39	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM03640	NA	39.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00669	NA	39.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	sEg00135	NA	40.6	FALSE
Elaeis_guineensis_Yaakub2020	NA	sMg00191	NA	42.9	FALSE
Elaeis_guineensis_Yaakub2020	NA	sMg00209	NA	42.9	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04796	NA	48.5	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01126	NA	48.9	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM02905	NA	50.5	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM03154	NA	52.1	FALSE
Elaeis_guineensis_Yaakub2020	NA	sMg00027	NA	52.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM03433	NA	52.5	FALSE
Elaeis_guineensis_Yaakub2020	NA	sEg00069	NA	52.5	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM02081	NA	52.8	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01760	NA	53	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM03992	NA	53	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM03697	NA	53.4	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01023	NA	54.6	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01359	NA	54.6	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM05078	NA	57	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM03337	16640025	57	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM00185	NA	57	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00682	NA	57	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM03163	18362215	58.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03164	18361445	58.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01555	19114505	61.1	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM01128	NA	62.9	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM02397	NA	64.7	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00365	NA	66	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00216	NA	66	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04680	NA	66	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00614	NA	66	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04118	NA	66	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04385	NA	68.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04705	NA	71.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM05062	NA	71.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	sMg00041	NA	74.6	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM04569	22368176	75.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00790	22368233	75.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00342	21538456	77.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03470	21226495	77.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03900	24679382	85.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04211A	24463049	85.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPE00405	24679062	85.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04580	23758540	85.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00186	26168081	88.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00653	27949722	90.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00375	29104184	92.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03523	29142624	92.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04395	30539139	93.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04136	30156985	93.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02681	30137821	93.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00359	30448622	93.9	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM03326	NA	95.8	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM02577	31063170	96.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02193	32187164	98.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02023A	32061089	98.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03746	32314814	98.5	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPE00436	NA	98.5	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM02783	31859880	98.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00918	33248487	100.8	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM02190	NA	102.2	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM02065	34509708	102.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02604	33897479	102.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02064	34510074	102.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00496	36276289	107.8	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM01229	NA	111.6	FALSE
Elaeis_guineensis_Yaakub2020	NA	sEg00094	NA	112.1	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01258	NA	112.1	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00957	NA	115.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM02461	NA	115.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00958	NA	115.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM02460	NA	115.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01193	NA	116.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04731	NA	116.9	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM03958	NA	116.9	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM03087	41093862	117.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03631	40989932	117.4	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM00785	NA	118	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00464	NA	118	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM03573	38853515	120.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00427	39196632	123	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00275	36144043	124.3	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM00929	NA	124.3	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM00568	39982996	124.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02852	40412990	125.5	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM03116	NA	132.8	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04819	NA	132.8	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPE00432	NA	132.8	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04724	NA	136.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00183	NA	137.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	sMo00012	NA	139.5	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM03463	41989292	139.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03753	42870241	139.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03806	43774084	141.9	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00059b	45170080	142.6	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02155	44335769	143.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00163	44234265	143.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03867	43892170	143.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04745	44245736	143.7	TRUE
Elaeis_guineensis_Yaakub2020	NA	sEg00166	NA	144	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM02278	44473267	144.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01355	45168857	145.6	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01362	44981149	145.6	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00296	45440490	146.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04986	45332676	146.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00059	45170080	146.2	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02403	46404973	148.9	TRUE
Elaeis_guineensis_Yaakub2020	NA	sMg00155	NA	148.9	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM02227	47196302	150.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02362	47511625	150.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04163	48530902	150.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01979	48661883	152.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02652	48941850	152.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02991	49476299	155.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02255	51653311	157.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02160	51087389	158.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04581	50868679	158.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02745	50697251	158.7	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00255	51210622	159.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00908	51681944	159.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03325	51039717	159.9	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM00121	NA	162.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01876	NA	164.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	sMg00230	NA	164.8	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00341	NA	168	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00675	NA	168	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM02507	NA	169.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM00708	NA	169.2	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01134	NA	170.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM02564	NA	170.3	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM01231	NA	173.9	FALSE
Elaeis_guineensis_Yaakub2020	NA	sMo00138	NA	176.8	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM04470	55636268	180.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM05008	53783636	181	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01485	54572814	181.3	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00729	56958611	181.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00628	56425395	181.8	TRUE
Elaeis_guineensis_Yaakub2020	NA	sEg00146	NA	183.6	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM02187	57540005	184.6	TRUE
Elaeis_guineensis_Yaakub2020	NA	SNPM00808	NA	186	FALSE
Elaeis_guineensis_Yaakub2020	NA	SNPM04461	NA	187.4	FALSE
Elaeis_guineensis_Yaakub2020	2	SNPM04947	60131000	188.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01759	59557046	188.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00363	59924597	188.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04992	59839587	188.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00258	60052781	188.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM01342	61674475	190.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04352	62141066	190.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03093	62854624	191.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00233	62563308	191.8	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03375	62982831	192.5	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03981	63236269	193.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM02535	63967113	193.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04681	63844784	193.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM00672	63204592	193.1	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM04038	65232079	195.4	TRUE
Elaeis_guineensis_Yaakub2020	2	SNPM03655	64529137	195.4	TRUE
Elaeis_guineensis_Yaakub2020	16	SNPM03489	7373945	0	FALSE
Elaeis_guineensis_Yaakub2020	16	SNPM03308	8241684	2.1	FALSE
Elaeis_guineensis_Yaakub2020	16	SNPM00975	8669110	42.5	FALSE
Elaeis_guineensis_Yaakub2020	16	SNPM04445	8778869	42.5	FALSE
Elaeis_guineensis_Yaakub2020	16	SNPM03309	8241587	43.2	FALSE
Elaeis_guineensis_Yaakub2020	16	SNPM04225	5716722	48.1	FALSE
Elaeis_guineensis_Yaakub2020	16	SNPM03432	9759600	55.9	FALSE
Elaeis_guineensis_Yaakub2020	16	SNPM00705	12289246	55.9	FALSE
