set	map	mkr	phys	gen	vld
Phoenix_dactylifera_Mathew2014	1	refPDK30s846341_6472_1044	8265685	31.802	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s846341_6472_1039	8265690	31.802	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s846341_6472_1044	8265685	31.802	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s846341_6472_1046	8265683	31.802	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s846341_6472_1085	8265644	31.802	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1165911_56514_3288	6738464	32.182	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s898721_17339_10773	6721389	32.182	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s898721_17339_11421	6720744	32.182	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1114081_34013_6319	6891544	32.182	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1165911_56514_3288	6738464	32.182	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1114081_34013_15251	6870282	32.182	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s831751_25965_5586	8314777	32.702	TRUE
Phoenix_dactylifera_Mathew2014	NA	malPDK30s881331_3242_511	NA	32.702	FALSE
Phoenix_dactylifera_Mathew2014	1	malPDK30s831751_25965_5586	8314777	32.702	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1153081_28257_7660	9066766	33.662	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1153081_28257_7660	9066766	33.662	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1153081_28257_7738	9066844	33.662	TRUE
Phoenix_dactylifera_Mathew2014	NA	malPDK30s804471_9206_4426	NA	33.662	FALSE
Phoenix_dactylifera_Mathew2014	1	altPDK30s1198431_6086_3391	8534798	34.528	TRUE
Phoenix_dactylifera_Mathew2014	1	altPDK30s1198431_6086_3391	8534798	34.528	TRUE
Phoenix_dactylifera_Mathew2014	1	altPDK30s1198431_6086_3392	8534797	34.528	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s1198431_6086_3682	8534507	34.528	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s846341_6472_1300	8265429	35.158	TRUE
Phoenix_dactylifera_Mathew2014	NA	hetPDK30s804471_9206_4599	NA	35.158	FALSE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s846341_6472_1300	8265429	35.158	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s846341_6472_1301	8265428	35.158	TRUE
Phoenix_dactylifera_Mathew2014	1	altPDK30s871301_17546_297	9887525	36.652	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s680481_13582_5291	9898199	36.652	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s680481_13582_5352	9898260	36.652	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s680481_13582_5619	9898523	36.652	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s993581_24715_17806	9924917	36.652	TRUE
Phoenix_dactylifera_Mathew2014	1	altPDK30s871301_17546_292	9887530	36.652	TRUE
Phoenix_dactylifera_Mathew2014	1	altPDK30s871301_17546_297	9887525	36.652	TRUE
Phoenix_dactylifera_Mathew2014	1	altPDK30s871301_17546_4645	9881797	36.652	TRUE
Phoenix_dactylifera_Mathew2014	NA	refPDK30s1099131_24699_9998	NA	36.652	FALSE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s1099131_24699_9820	NA	37.079	FALSE
Phoenix_dactylifera_Mathew2014	1	altPDK30s993581_24715_18141	9925161	37.079	TRUE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s1099131_24699_9820	NA	37.079	FALSE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s1099131_24699_9830	NA	37.079	FALSE
Phoenix_dactylifera_Mathew2014	1	altPDK30s993331_24710_3660	9662616	37.079	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s1088361_2120_757	9617059	37.079	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s1138021_9733_8658	9548342	37.376	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s1138021_9733_8658	9548342	37.376	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s993581_24715_22198	9929218	37.376	TRUE
Phoenix_dactylifera_Mathew2014	NA	refPDK30s1058491_26633_13481	NA	38.243	FALSE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s1074401_510_347	NA	38.243	FALSE
Phoenix_dactylifera_Mathew2014	NA	refPDK30s1058491_26633_13481	NA	38.243	FALSE
Phoenix_dactylifera_Mathew2014	1	refPDK30s740041_23883_6522	10064922	38.685	TRUE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s740041_23883_6304	NA	38.685	FALSE
Phoenix_dactylifera_Mathew2014	1	refPDK30s740041_23883_6522	10064922	38.685	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s754521_6909_3080	10843516	39.173	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s720971_27399_19076	10766555	39.173	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s754521_6909_3080	10843516	39.173	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s754521_6909_3124	10843560	39.173	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s754521_6909_3197	10843633	39.173	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s754521_6909_3442	10843916	39.173	TRUE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s920631_25653_8396	NA	39.174	FALSE
Phoenix_dactylifera_Mathew2014	NA	refPDK30s920631_25653_8171	NA	39.174	FALSE
Phoenix_dactylifera_Mathew2014	NA	refPDK30s920631_25653_8242	NA	39.174	FALSE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s920631_25653_8396	NA	39.174	FALSE
Phoenix_dactylifera_Mathew2014	1	refPDK30s1140701_29846_15904	11164464	40.434	TRUE
Phoenix_dactylifera_Mathew2014	1	altPDK30s882441_13819_4326	11021625	40.434	TRUE
Phoenix_dactylifera_Mathew2014	NA	altPDK30s1140701_29846_16161	NA	40.434	FALSE
Phoenix_dactylifera_Mathew2014	1	refPDK30s1140701_29846_15904	11164464	40.434	TRUE
Phoenix_dactylifera_Mathew2014	1	refPDK30s684071_15857_14015	11068973	40.434	TRUE
Phoenix_dactylifera_Mathew2014	NA	refPDK30s882441_13819_4399	NA	40.434	FALSE
Phoenix_dactylifera_Mathew2014	1	altPDK30s927581_4782_133	10694831	40.434	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1196921_74730_50822	13023321	40.719	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s959351_36985_36546	14764976	40.719	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1196921_74730_50592	13023091	40.719	TRUE
Phoenix_dactylifera_Mathew2014	1	malPDK30s1196921_74730_50822	13023321	40.719	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s1099131_24699_9745	9506097	41.397	TRUE
Phoenix_dactylifera_Mathew2014	1	hetPDK30s707121_20904_19486	9632761	41.397	TRUE
